-0.55818,0.31762,-0.38022,-0.98497,1.0355,-0.18342,0.021936
-0.95379,0.44211,-0.15924,-0.81184,0.8942,-0.17763,-0.081485
-0.95403,0.44262,-0.15983,-0.81147,0.8945,-0.17753,-0.081647
-0.9542,0.44304,-0.16021,-0.81147,0.8945,-0.17718,-0.081895
-0.95428,0.44324,-0.1606,-0.8112,0.89429,-0.17666,-0.081639
-0.95449,0.44334,-0.16104,-0.81021,0.89306,-0.17644,-0.080955
-0.95468,0.44335,-0.16153,-0.80982,0.89169,-0.17591,-0.080731
-0.95478,0.44339,-0.16171,-0.80956,0.88994,-0.17577,-0.08071
-0.9549,0.44338,-0.16182,-0.80991,0.88974,-0.17603,-0.080949
-0.95466,0.44343,-0.16146,-0.81013,0.88795,-0.17612,-0.081236
-0.95454,0.44336,-0.16134,-0.8109,0.88619,-0.17611,-0.081627
-0.9543,0.44317,-0.16153,-0.81136,0.88654,-0.17634,-0.081396
-0.95422,0.44327,-0.16196,-0.81178,0.88719,-0.17633,-0.081086
-0.95406,0.44324,-0.16269,-0.81153,0.88794,-0.17627,-0.080461
-0.95386,0.44327,-0.16336,-0.81176,0.88886,-0.17616,-0.080403
-0.95358,0.4432,-0.16379,-0.81191,0.88912,-0.17628,-0.080538
-0.95383,0.44346,-0.16373,-0.81207,0.888,-0.17638,-0.080559
-0.95356,0.44357,-0.16395,-0.81193,0.88704,-0.17648,-0.080655
-0.95266,0.4432,-0.1646,-0.81118,0.88879,-0.17631,-0.080128
-0.95217,0.44284,-0.16497,-0.81084,0.88816,-0.17618,-0.079862
-0.95162,0.44266,-0.16556,-0.8104,0.88812,-0.17601,-0.079771
-0.95155,0.44257,-0.1654,-0.81147,0.88671,-0.17598,-0.080126
-0.9509,0.44256,-0.16594,-0.81167,0.8883,-0.17571,-0.079929
-0.95036,0.44247,-0.16643,-0.81098,0.88947,-0.17568,-0.078714
-0.94955,0.44244,-0.16652,-0.8113,0.89209,-0.17565,-0.077311
-0.94905,0.44243,-0.16673,-0.81195,0.89512,-0.17554,-0.075312
-0.94844,0.4424,-0.16626,-0.81298,0.89831,-0.17523,-0.072915
-0.94765,0.44233,-0.16535,-0.81477,0.90308,-0.17431,-0.07038
-0.94707,0.44227,-0.16437,-0.81492,0.90317,-0.17455,-0.068576
-0.9463,0.44232,-0.16341,-0.8149,0.90427,-0.17466,-0.067848
-0.94546,0.4425,-0.16226,-0.81454,0.90406,-0.17482,-0.068023
-0.94461,0.44252,-0.16073,-0.81399,0.90162,-0.17441,-0.068569
-0.9437,0.44237,-0.15887,-0.81408,0.90053,-0.17495,-0.069945
-0.94294,0.44223,-0.15699,-0.8143,0.90026,-0.1754,-0.070823
-0.94212,0.44161,-0.15528,-0.81468,0.89985,-0.17567,-0.071036
-0.94129,0.44103,-0.15403,-0.81495,0.9018,-0.17553,-0.070184
-0.94073,0.44021,-0.15332,-0.81521,0.9036,-0.1753,-0.0687
-0.94032,0.43943,-0.15337,-0.815,0.90545,-0.17506,-0.067099
-0.93982,0.43874,-0.15353,-0.81493,0.90622,-0.17513,-0.066558
-0.93968,0.43831,-0.1537,-0.81422,0.90748,-0.17501,-0.066442
-0.93955,0.43812,-0.15381,-0.81309,0.90777,-0.1752,-0.067143
-0.93958,0.43802,-0.15382,-0.81088,0.90704,-0.17518,-0.06801
-0.93985,0.43797,-0.15357,-0.81019,0.90659,-0.17564,-0.069926
-0.93984,0.43781,-0.15262,-0.81044,0.90609,-0.17593,-0.072009
-0.93966,0.4376,-0.15098,-0.81076,0.90574,-0.17581,-0.073097
-0.93935,0.43733,-0.14916,-0.81165,0.90585,-0.17556,-0.073124
-0.93919,0.43692,-0.14757,-0.81288,0.90672,-0.17522,-0.072069
-0.93905,0.43658,-0.14657,-0.81374,0.90829,-0.1749,-0.070333
-0.93923,0.43616,-0.14642,-0.81451,0.90981,-0.17457,-0.068656
-0.93928,0.43564,-0.14677,-0.81483,0.91109,-0.17425,-0.06736
-0.93942,0.43533,-0.14797,-0.81469,0.91188,-0.1741,-0.066905
-0.93943,0.43488,-0.14921,-0.81436,0.91217,-0.17412,-0.067117
-0.93966,0.43451,-0.15032,-0.81406,0.91159,-0.1742,-0.067651
-0.9399,0.43431,-0.15111,-0.81386,0.91066,-0.17423,-0.068302
-0.94002,0.43392,-0.15154,-0.81406,0.90972,-0.1741,-0.068785
-0.93991,0.43368,-0.15203,-0.81414,0.90914,-0.17384,-0.069095
-0.93968,0.43337,-0.15236,-0.81426,0.90912,-0.17377,-0.068881
-0.93944,0.43312,-0.15281,-0.81441,0.90928,-0.17372,-0.068273
-0.93922,0.43296,-0.15335,-0.81448,0.90989,-0.17339,-0.067346
-0.93892,0.43264,-0.15386,-0.81497,0.91011,-0.1731,-0.066554
-0.93845,0.4324,-0.1541,-0.81554,0.91033,-0.17257,-0.065821
-0.93806,0.43218,-0.15452,-0.8162,0.91051,-0.17233,-0.065565
-0.93795,0.43203,-0.15525,-0.81664,0.91047,-0.1723,-0.065445
-0.93753,0.43186,-0.15619,-0.81664,0.91071,-0.1721,-0.06545
-0.93713,0.43167,-0.15737,-0.81649,0.91085,-0.17215,-0.06573
-0.93677,0.43159,-0.15812,-0.81643,0.91081,-0.17194,-0.065819
-0.93628,0.43151,-0.15887,-0.8164,0.91088,-0.17196,-0.065861
-0.93561,0.43141,-0.15938,-0.81629,0.9112,-0.17181,-0.065397
-0.93494,0.43114,-0.15995,-0.81652,0.91172,-0.17147,-0.064717
-0.93412,0.43078,-0.16034,-0.81668,0.91223,-0.17123,-0.063828
-0.93325,0.43045,-0.16048,-0.81719,0.91244,-0.17101,-0.063157
-0.93228,0.42996,-0.16072,-0.81793,0.91228,-0.17079,-0.062882
-0.9314,0.42963,-0.1613,-0.81828,0.91232,-0.17076,-0.062851
-0.93065,0.42948,-0.16251,-0.8183,0.91247,-0.17084,-0.063321
-0.92983,0.42925,-0.1638,-0.81797,0.91285,-0.1709,-0.063783
-0.92908,0.42888,-0.16512,-0.8175,0.91328,-0.17108,-0.064195
-0.92801,0.42811,-0.16568,-0.81733,0.9137,-0.17143,-0.064456
-0.9267,0.42721,-0.16587,-0.81742,0.9141,-0.17155,-0.064511
-0.92537,0.4266,-0.16578,-0.81789,0.9145,-0.17179,-0.064205
-0.92375,0.42632,-0.1655,-0.81845,0.91546,-0.17198,-0.063736
-0.92182,0.42559,-0.16489,-0.81952,0.91652,-0.17189,-0.063017
-0.91977,0.4249,-0.16468,-0.82015,0.91835,-0.17166,-0.061677
-0.91794,0.42394,-0.16529,-0.82071,0.92024,-0.17137,-0.060129
-0.91587,0.42286,-0.16621,-0.8207,0.92215,-0.17092,-0.058463
-0.91407,0.42154,-0.16767,-0.82079,0.9234,-0.1708,-0.057819
-0.91233,0.42027,-0.16949,-0.82047,0.92399,-0.17075,-0.057921
-0.91025,0.41913,-0.17133,-0.8198,0.92423,-0.17101,-0.058655
-0.90807,0.41795,-0.17318,-0.81883,0.92438,-0.17118,-0.059468
-0.90596,0.41678,-0.17517,-0.81758,0.92494,-0.17124,-0.059836
-0.90378,0.41553,-0.1767,-0.81666,0.92582,-0.17137,-0.059815
-0.90102,0.41415,-0.17798,-0.81634,0.927,-0.17126,-0.05949
-0.8983,0.41291,-0.1788,-0.81642,0.92846,-0.17128,-0.05884
-0.89563,0.41177,-0.17977,-0.81681,0.93031,-0.17108,-0.057249
-0.89303,0.41034,-0.18062,-0.81791,0.93236,-0.17046,-0.055081
-0.8904,0.40932,-0.18081,-0.81903,0.93437,-0.17023,-0.053259
-0.88754,0.40798,-0.18028,-0.82064,0.93584,-0.16995,-0.051887
-0.88463,0.40684,-0.17931,-0.8222,0.93712,-0.16976,-0.051554
-0.88182,0.40607,-0.17838,-0.82322,0.93824,-0.16977,-0.051964
-0.87885,0.40531,-0.17761,-0.82402,0.93934,-0.16986,-0.052816
-0.87596,0.40451,-0.17743,-0.82465,0.94076,-0.16998,-0.053565
-0.87305,0.4037,-0.17786,-0.82504,0.94257,-0.17017,-0.05334
-0.87055,0.40285,-0.17894,-0.82555,0.94459,-0.17034,-0.052618
-0.86788,0.40185,-0.1798,-0.82651,0.94639,-0.17042,-0.051666
-0.86521,0.40041,-0.18068,-0.82788,0.94799,-0.1703,-0.050351
-0.86271,0.39891,-0.18173,-0.82925,0.94948,-0.1701,-0.048889
-0.85996,0.39782,-0.18324,-0.83056,0.95119,-0.16957,-0.047368
-0.85755,0.39668,-0.18524,-0.83193,0.95277,-0.16915,-0.046279
-0.85483,0.39572,-0.1876,-0.8326,0.95508,-0.16898,-0.045611
-0.85237,0.39514,-0.19037,-0.83287,0.95722,-0.16877,-0.045358
-0.84997,0.39455,-0.19351,-0.8325,0.95941,-0.16879,-0.045296
-0.84773,0.39381,-0.19616,-0.83227,0.961,-0.16843,-0.045114
-0.84541,0.39296,-0.19784,-0.83245,0.96202,-0.16812,-0.044475
-0.84288,0.39223,-0.19864,-0.83302,0.96281,-0.16787,-0.043405
-0.84027,0.39111,-0.19869,-0.83441,0.96319,-0.16726,-0.041905
-0.8375,0.39005,-0.19855,-0.83603,0.96375,-0.16698,-0.040604
-0.83493,0.38921,-0.19892,-0.83797,0.96456,-0.16616,-0.039293
-0.8321,0.38867,-0.19953,-0.83972,0.9658,-0.16515,-0.038296
-0.82904,0.38768,-0.20033,-0.84125,0.96746,-0.16492,-0.037998
-0.82589,0.38676,-0.20154,-0.84275,0.96908,-0.16472,-0.038198
-0.82275,0.38599,-0.20317,-0.84389,0.97077,-0.16438,-0.038228
-0.81979,0.38515,-0.20517,-0.84497,0.97241,-0.16412,-0.038109
-0.81719,0.38427,-0.20741,-0.84609,0.97383,-0.16397,-0.038002
-0.81469,0.38349,-0.20936,-0.84729,0.9749,-0.16388,-0.03772
-0.81208,0.38249,-0.21112,-0.84862,0.97555,-0.16375,-0.037354
-0.80953,0.38167,-0.21271,-0.84984,0.97592,-0.16365,-0.036491
-0.80677,0.38079,-0.21449,-0.85098,0.97639,-0.16283,-0.035616
-0.80401,0.3801,-0.21667,-0.85205,0.97703,-0.16255,-0.034935
-0.80138,0.37921,-0.21912,-0.85288,0.97795,-0.16231,-0.034399
-0.79888,0.37827,-0.22167,-0.85421,0.97856,-0.16204,-0.034347
-0.79624,0.37716,-0.22403,-0.85541,0.97934,-0.16168,-0.034262
-0.79373,0.37597,-0.22593,-0.85699,0.98007,-0.16117,-0.03431
-0.79129,0.37477,-0.22766,-0.85838,0.98111,-0.16085,-0.03408
-0.78914,0.37385,-0.2295,-0.85956,0.98245,-0.16072,-0.033477
-0.78696,0.37279,-0.2316,-0.86034,0.98423,-0.16065,-0.032525
-0.78468,0.37189,-0.23376,-0.86114,0.98605,-0.16074,-0.031552
-0.78186,0.37088,-0.23589,-0.86165,0.98816,-0.16105,-0.030867
-0.77901,0.37006,-0.23825,-0.86204,0.99003,-0.16112,-0.030562
-0.77623,0.36908,-0.24086,-0.86225,0.99166,-0.16123,-0.030662
-0.77335,0.36798,-0.2436,-0.86269,0.99272,-0.16107,-0.03113
-0.77074,0.36657,-0.24598,-0.86388,0.99321,-0.16099,-0.031936
-0.76809,0.36507,-0.24833,-0.86502,0.99405,-0.16068,-0.032251
-0.76564,0.36337,-0.25056,-0.86667,0.99524,-0.1606,-0.032458
-0.76312,0.36211,-0.25274,-0.86843,0.99705,-0.16046,-0.032383
-0.76045,0.36084,-0.25538,-0.87016,0.99982,-0.16037,-0.031657
-0.75772,0.35954,-0.25815,-0.87172,1.0035,-0.16016,-0.030285
-0.75503,0.35845,-0.26131,-0.8729,1.0077,-0.15986,-0.028337
-0.75255,0.35732,-0.26431,-0.8742,1.0116,-0.15957,-0.026246
-0.75009,0.35624,-0.26674,-0.87547,1.0145,-0.15938,-0.024688
-0.74793,0.35506,-0.26851,-0.87704,1.016,-0.15909,-0.023966
-0.74574,0.35378,-0.26953,-0.87858,1.0165,-0.15907,-0.023863
-0.74385,0.35281,-0.27055,-0.87985,1.0166,-0.15926,-0.024315
-0.74215,0.35224,-0.27198,-0.8809,1.0167,-0.15939,-0.024838
-0.74036,0.3517,-0.27326,-0.88214,1.0172,-0.1595,-0.024949
-0.73838,0.35125,-0.27439,-0.88363,1.0189,-0.15956,-0.024496
-0.73619,0.35067,-0.27548,-0.88534,1.0219,-0.1594,-0.022927
-0.73379,0.35002,-0.27664,-0.88726,1.0261,-0.15925,-0.020347
-0.73127,0.34902,-0.27783,-0.88921,1.0313,-0.15895,-0.016847
-0.72869,0.34806,-0.27887,-0.89094,1.0367,-0.15846,-0.012995
-0.72631,0.34689,-0.28029,-0.89236,1.0416,-0.15788,-0.0093101
-0.72426,0.34603,-0.28176,-0.89323,1.0452,-0.15761,-0.0068934
-0.72238,0.34522,-0.28338,-0.89357,1.0476,-0.15737,-0.0052737
-0.72052,0.34455,-0.28496,-0.89377,1.0488,-0.15724,-0.0044522
-0.71869,0.34428,-0.28635,-0.89373,1.0494,-0.15737,-0.0041268
-0.7168,0.34424,-0.28774,-0.89353,1.0499,-0.15747,-0.0037102
-0.7147,0.34428,-0.28915,-0.89356,1.0506,-0.1575,-0.0032249
-0.7123,0.34436,-0.29046,-0.89381,1.0523,-0.15738,-0.0019797
-0.71006,0.34409,-0.29216,-0.89454,1.055,-0.15701,0.00033444
-0.70793,0.34338,-0.29366,-0.89569,1.059,-0.15677,0.0037879
-0.70585,0.34224,-0.29484,-0.8971,1.0635,-0.15608,0.0078294
-0.70395,0.34151,-0.2954,-0.89896,1.0673,-0.15528,0.01181
-0.70195,0.34099,-0.29554,-0.90027,1.071,-0.15514,0.014951
-0.70001,0.34062,-0.29495,-0.9014,1.0734,-0.15512,0.017151
-0.69817,0.34028,-0.29418,-0.90186,1.0747,-0.15518,0.018451
-0.6964,0.34024,-0.29353,-0.90186,1.0753,-0.15536,0.019427
-0.69453,0.34001,-0.29306,-0.90205,1.0757,-0.15571,0.020369
-0.69285,0.33971,-0.29286,-0.90217,1.0764,-0.15619,0.021651
-0.69126,0.33936,-0.29293,-0.90237,1.078,-0.15668,0.023927
-0.68958,0.33894,-0.29304,-0.90292,1.0804,-0.15686,0.027194
-0.68807,0.33846,-0.29326,-0.90347,1.0833,-0.15669,0.031496
-0.68628,0.33767,-0.29316,-0.90393,1.0863,-0.15755,0.030827
-0.6845,0.33661,-0.29311,-0.90418,1.0889,-0.15614,0.039827
-0.68262,0.33574,-0.29318,-0.90416,1.091,-0.15632,0.042724
-0.68086,0.33487,-0.29316,-0.90406,1.0918,-0.15649,0.044233
-0.67915,0.33403,-0.29351,-0.90356,1.0922,-0.15659,0.045109
-0.67743,0.33341,-0.29377,-0.9031,1.0922,-0.15753,0.04454
-0.67585,0.33284,-0.29422,-0.90268,1.0922,-0.15728,0.045362
-0.67442,0.33212,-0.29431,-0.90254,1.0925,-0.15742,0.046341
-0.67277,0.33136,-0.29418,-0.90235,1.0937,-0.15742,0.048083
-0.67096,0.33059,-0.29415,-0.90232,1.0959,-0.15707,0.050552
-0.66881,0.32991,-0.29389,-0.90208,1.0987,-0.1582,0.050148
-0.66668,0.32893,-0.29377,-0.90189,1.1009,-0.15642,0.056129
-0.66427,0.32819,-0.29394,-0.90126,1.1028,-0.15615,0.058247
-0.66209,0.32753,-0.29436,-0.90032,1.1038,-0.15767,0.057686
-0.65984,0.32691,-0.29497,-0.89931,1.1043,-0.15759,0.058648
-0.65795,0.32609,-0.29599,-0.8983,1.1044,-0.15766,0.058723
-0.65632,0.32532,-0.29671,-0.89732,1.1047,-0.15802,0.058208
-0.65478,0.32463,-0.29764,-0.89654,1.1059,-0.15839,0.057836
-0.65328,0.32409,-0.29856,-0.89606,1.1082,-0.15846,0.058219
-0.65189,0.32377,-0.29936,-0.89553,1.1114,-0.15845,0.059615
-0.6501,0.32361,-0.29962,-0.89525,1.115,-0.15828,0.061944
-0.64789,0.32316,-0.29979,-0.89504,1.1185,-0.15804,0.064979
-0.64538,0.32237,-0.29967,-0.8949,1.1213,-0.15763,0.068759
-0.64244,0.32127,-0.29906,-0.89489,1.1231,-0.15733,0.072231
-0.63949,0.32003,-0.29856,-0.89466,1.1244,-0.15721,0.07495
-0.63695,0.31874,-0.29828,-0.89451,1.125,-0.15706,0.076928
-0.63431,0.31747,-0.29799,-0.89445,1.1251,-0.15697,0.078204
-0.63203,0.31629,-0.29761,-0.89471,1.1251,-0.15684,0.078747
-0.62969,0.31549,-0.29751,-0.89482,1.1258,-0.15672,0.07914
-0.62734,0.31469,-0.29784,-0.89502,1.1274,-0.15666,0.079682
-0.62479,0.31393,-0.29814,-0.89525,1.1294,-0.1567,0.080702
-0.6222,0.31306,-0.29881,-0.89553,1.1321,-0.15646,0.082847
-0.61947,0.3121,-0.29976,-0.89578,1.1344,-0.156,0.085876
-0.61654,0.31126,-0.30085,-0.89571,1.1363,-0.1557,0.089125
-0.61348,0.31018,-0.3018,-0.89573,1.1377,-0.15532,0.092453
-0.61032,0.30912,-0.30253,-0.89582,1.1389,-0.15485,0.095282
-0.60724,0.30805,-0.30329,-0.89621,1.1398,-0.15433,0.097604
-0.6043,0.30725,-0.30397,-0.89663,1.1409,-0.1537,0.099658
-0.60144,0.30638,-0.3045,-0.8975,1.1421,-0.15294,0.10186
-0.59879,0.30566,-0.3052,-0.89822,1.1438,-0.1521,0.10455
-0.59618,0.30514,-0.30596,-0.89911,1.1455,-0.15084,0.10771
-0.59368,0.30461,-0.30674,-0.89978,1.147,-0.14934,0.1112
-0.5912,0.30437,-0.30719,-0.90043,1.1481,-0.14843,0.11419
-0.58877,0.30419,-0.30762,-0.90086,1.1489,-0.14788,0.11712
-0.58634,0.30394,-0.30775,-0.90113,1.1495,-0.14772,0.11983
-0.58375,0.30359,-0.30782,-0.90134,1.1503,-0.14755,0.12243
-0.58142,0.30371,-0.30798,-0.90126,1.1513,-0.14756,0.12521
-0.57962,0.30379,-0.30825,-0.90132,1.1522,-0.14753,0.12759
-0.57811,0.30397,-0.30818,-0.90153,1.1533,-0.14742,0.13003
-0.57629,0.30382,-0.30773,-0.90183,1.1546,-0.14715,0.13288
-0.57455,0.30341,-0.30739,-0.90225,1.1562,-0.14653,0.13671
-0.5728,0.30311,-0.30673,-0.90246,1.1578,-0.1454,0.14161
-0.57077,0.30281,-0.30598,-0.90281,1.159,-0.14445,0.14652
-0.5686,0.30257,-0.30526,-0.90296,1.16,-0.14402,0.1512
-0.56639,0.30239,-0.30433,-0.90291,1.1608,-0.14396,0.15538
-0.56398,0.3023,-0.30342,-0.90295,1.1614,-0.14385,0.15877
-0.5616,0.30229,-0.30291,-0.90251,1.1625,-0.14396,0.1621
-0.55926,0.30201,-0.30269,-0.90222,1.1637,-0.14404,0.16545
-0.55688,0.30178,-0.30295,-0.90168,1.1654,-0.14355,0.16942
-0.55456,0.30149,-0.30331,-0.90119,1.1675,-0.14266,0.17398
-0.55253,0.30102,-0.30358,-0.90092,1.1693,-0.14158,0.17912
-0.55058,0.30064,-0.30372,-0.90061,1.1709,-0.14033,0.18472
-0.54839,0.30015,-0.30381,-0.90056,1.1724,-0.13898,0.19029
-0.54622,0.29984,-0.30385,-0.90025,1.1734,-0.13792,0.19525
-0.544,0.29961,-0.30425,-0.89981,1.1742,-0.13703,0.19948
-0.54158,0.29943,-0.30472,-0.89914,1.1748,-0.13631,0.2033
-0.53911,0.29942,-0.30543,-0.89824,1.1753,-0.1357,0.20654
-0.53657,0.29944,-0.3061,-0.89734,1.1764,-0.13478,0.2098
-0.53423,0.29944,-0.3067,-0.89673,1.1775,-0.13365,0.2131
-0.53209,0.29954,-0.30695,-0.89607,1.1787,-0.13234,0.2167
-0.52998,0.29936,-0.30686,-0.89573,1.1797,-0.13132,0.21988
-0.52812,0.29909,-0.3069,-0.89556,1.1804,-0.13034,0.22288
-0.52648,0.29908,-0.30664,-0.89509,1.1805,-0.12971,0.22504
-0.52462,0.29922,-0.3061,-0.89438,1.1805,-0.1298,0.2258
-0.5227,0.29949,-0.30563,-0.89363,1.1805,-0.13018,0.22507
-0.52108,0.30009,-0.30551,-0.89241,1.1807,-0.13079,0.22405
-0.5193,0.30075,-0.30532,-0.89094,1.1815,-0.13078,0.22382
-0.51779,0.30131,-0.30492,-0.88968,1.1822,-0.13019,0.22414
-0.51773,0.30163,-0.3047,-0.88924,1.1812,-0.12963,0.22455
-0.51663,0.3024,-0.30422,-0.88813,1.182,-0.12947,0.2247
-0.51458,0.30292,-0.30338,-0.88697,1.1836,-0.12916,0.22506
-0.51362,0.30296,-0.30306,-0.88618,1.1846,-0.12835,0.22667
-0.51262,0.30319,-0.30253,-0.8852,1.1856,-0.12752,0.22818
-0.51267,0.30348,-0.30271,-0.88448,1.1856,-0.12665,0.22982
-0.51164,0.30396,-0.30174,-0.8834,1.1859,-0.12639,0.23087
-0.50902,0.3045,-0.30002,-0.88174,1.1875,-0.12658,0.2315
-0.50772,0.30429,-0.29884,-0.88054,1.1883,-0.12644,0.23267
-0.50768,0.30406,-0.29869,-0.87945,1.1884,-0.12638,0.23392
-0.50658,0.30396,-0.29793,-0.87851,1.1895,-0.12589,0.23543
-0.50568,0.30386,-0.2972,-0.87755,1.1909,-0.12498,0.23728
-0.50509,0.30397,-0.2966,-0.87661,1.192,-0.12394,0.23945
-0.50444,0.30391,-0.29586,-0.87595,1.1932,-0.12312,0.24205
-0.50402,0.3036,-0.29501,-0.87542,1.1943,-0.12232,0.24521
-0.50322,0.30316,-0.29413,-0.87481,1.1953,-0.122,0.24813
-0.50235,0.30278,-0.29338,-0.87426,1.1959,-0.1216,0.25062
-0.50143,0.30276,-0.2931,-0.87343,1.1965,-0.12111,0.25272
-0.50044,0.30278,-0.29299,-0.87294,1.1969,-0.12033,0.2543
-0.49935,0.30308,-0.29318,-0.8725,1.1975,-0.11915,0.25596
-0.49845,0.30314,-0.29344,-0.87228,1.1979,-0.11756,0.258
-0.49759,0.30303,-0.29387,-0.87217,1.1985,-0.11557,0.26037
-0.49685,0.30286,-0.29408,-0.87209,1.1988,-0.11367,0.26268
-0.49614,0.30273,-0.2943,-0.87198,1.1991,-0.11208,0.26498
-0.49537,0.30276,-0.29453,-0.87165,1.1992,-0.11091,0.26709
-0.49459,0.30293,-0.2947,-0.87119,1.1993,-0.10991,0.26909
-0.49375,0.30299,-0.29466,-0.87102,1.1989,-0.10941,0.27019
-0.49286,0.30321,-0.29465,-0.8707,1.1986,-0.10924,0.27057
-0.49204,0.30337,-0.29473,-0.87051,1.1981,-0.10939,0.2705
-0.49105,0.30356,-0.2948,-0.87041,1.1979,-0.10937,0.2699
-0.49022,0.30399,-0.29498,-0.8701,1.198,-0.10937,0.2691
-0.48958,0.30447,-0.29497,-0.87012,1.198,-0.10919,0.26826
-0.48917,0.30521,-0.29481,-0.86995,1.198,-0.10908,0.26792
-0.4891,0.30604,-0.29471,-0.86955,1.1982,-0.10899,0.26828
-0.48913,0.30657,-0.29413,-0.86951,1.1981,-0.10865,0.26933
-0.48899,0.30717,-0.29347,-0.86952,1.1982,-0.10863,0.27038
-0.4888,0.30766,-0.29267,-0.86959,1.1979,-0.1085,0.27117
-0.48882,0.30767,-0.29204,-0.87005,1.1971,-0.10838,0.27108
-0.48845,0.30759,-0.29129,-0.87006,1.1968,-0.10867,0.27056
-0.48806,0.30732,-0.29054,-0.87038,1.1961,-0.10892,0.26934
-0.48781,0.30724,-0.28981,-0.87063,1.1957,-0.10924,0.26802
-0.4876,0.30727,-0.28934,-0.8707,1.1954,-0.10944,0.26705
-0.48758,0.30735,-0.28892,-0.87084,1.1952,-0.10953,0.26651
-0.48786,0.30727,-0.28855,-0.87102,1.1953,-0.10956,0.26657
-0.48811,0.30706,-0.2882,-0.8712,1.1955,-0.10913,0.26733
-0.48848,0.30679,-0.28823,-0.87126,1.1956,-0.10893,0.26838
-0.48862,0.30661,-0.28815,-0.87131,1.1956,-0.10864,0.26946
-0.48877,0.30648,-0.28836,-0.87114,1.1956,-0.10847,0.27037
-0.48879,0.30616,-0.28857,-0.87124,1.1954,-0.10846,0.27043
-0.48876,0.30578,-0.2888,-0.87126,1.1951,-0.1084,0.26976
-0.48866,0.30564,-0.28911,-0.87091,1.195,-0.10838,0.26892
-0.48883,0.30519,-0.28939,-0.87104,1.1947,-0.10821,0.26779
-0.48909,0.30493,-0.28935,-0.871,1.1945,-0.1081,0.26691
-0.48957,0.30465,-0.28901,-0.87086,1.1943,-0.10794,0.26628
-0.48989,0.30426,-0.28854,-0.87094,1.1942,-0.1079,0.26598
-0.48987,0.30403,-0.28763,-0.87081,1.1943,-0.10782,0.26612
-0.48986,0.30388,-0.28677,-0.87088,1.194,-0.10779,0.26647
-0.48956,0.30366,-0.28588,-0.8709,1.1939,-0.10767,0.26666
-0.48922,0.30353,-0.2853,-0.87095,1.1935,-0.10741,0.26642
-0.48906,0.30349,-0.28505,-0.87092,1.1931,-0.10727,0.26567
-0.48907,0.3034,-0.28507,-0.87068,1.1929,-0.10726,0.26473
-0.48933,0.30317,-0.28537,-0.87077,1.1926,-0.10729,0.26349
-0.48978,0.30308,-0.28572,-0.87067,1.1921,-0.1073,0.26216
-0.49006,0.30332,-0.28598,-0.87034,1.1921,-0.10724,0.26117
-0.49055,0.30381,-0.28599,-0.86994,1.1919,-0.10748,0.26043
-0.4907,0.3041,-0.28582,-0.86961,1.1921,-0.10787,0.26023
-0.49072,0.30459,-0.28533,-0.86918,1.1922,-0.10811,0.26056
-0.4907,0.30472,-0.28463,-0.86923,1.1922,-0.1078,0.26143
-0.49039,0.30485,-0.28374,-0.86934,1.1922,-0.10781,0.26207
-0.49015,0.30466,-0.28261,-0.86973,1.1916,-0.1076,0.26263
-0.49001,0.30445,-0.28174,-0.87003,1.1911,-0.10734,0.26275
-0.48999,0.30424,-0.28096,-0.87025,1.1905,-0.1073,0.26225
-0.48994,0.30405,-0.28014,-0.87044,1.1898,-0.1071,0.26139
-0.49009,0.30392,-0.27984,-0.87044,1.1894,-0.10706,0.26034
-0.49042,0.30404,-0.28006,-0.87021,1.1892,-0.10725,0.25956
-0.49073,0.30415,-0.28051,-0.86973,1.1894,-0.10744,0.25938
-0.49096,0.30431,-0.281,-0.86926,1.1898,-0.10757,0.25956
-0.49088,0.3043,-0.28141,-0.86904,1.1903,-0.10758,0.26012
