-0.4892,0.33483,-0.39571,-1.0544,1.0156,-0.20959,-0.11279
-0.6572,0.35977,-0.54552,-0.86191,1.127,-0.30719,-0.070728
-0.65742,0.35956,-0.54532,-0.86168,1.127,-0.30717,-0.071027
-0.65741,0.35903,-0.54487,-0.86156,1.1271,-0.30719,-0.071184
-0.65747,0.3583,-0.54459,-0.86139,1.1272,-0.30755,-0.071253
-0.65765,0.35745,-0.54465,-0.86105,1.127,-0.30769,-0.071398
-0.65766,0.35673,-0.54488,-0.86083,1.1268,-0.30756,-0.071772
-0.65795,0.35614,-0.54538,-0.86069,1.1265,-0.30736,-0.072249
-0.65779,0.35571,-0.54568,-0.86047,1.1263,-0.30701,-0.072674
-0.65771,0.35536,-0.54586,-0.86038,1.1261,-0.3066,-0.073198
-0.65733,0.35492,-0.54561,-0.86044,1.126,-0.30624,-0.073968
-0.65696,0.35416,-0.54544,-0.86054,1.1259,-0.30603,-0.07459
-0.65655,0.35332,-0.54563,-0.86052,1.1262,-0.30587,-0.074918
-0.65602,0.35211,-0.5463,-0.86069,1.1263,-0.30582,-0.075015
-0.65549,0.35146,-0.54799,-0.86032,1.1267,-0.30593,-0.07466
-0.65519,0.35163,-0.55046,-0.86026,1.1268,-0.30595,-0.074536
-0.6552,0.35257,-0.5528,-0.8603,1.1265,-0.30586,-0.074427
-0.65519,0.3543,-0.55523,-0.86036,1.1264,-0.30565,-0.074673
-0.65549,0.35633,-0.55743,-0.86025,1.1263,-0.3057,-0.075143
-0.65558,0.35807,-0.55909,-0.86033,1.1263,-0.30538,-0.075536
-0.65563,0.35979,-0.56014,-0.86017,1.1265,-0.30512,-0.075923
-0.6558,0.36127,-0.56104,-0.86017,1.1267,-0.3049,-0.076378
-0.65589,0.36262,-0.56177,-0.85937,1.1274,-0.305,-0.076398
-0.65589,0.36358,-0.56205,-0.85887,1.1277,-0.30487,-0.076496
-0.6559,0.36439,-0.5623,-0.85807,1.1281,-0.30498,-0.076499
-0.65585,0.36501,-0.56259,-0.85739,1.1284,-0.30561,-0.076452
-0.65588,0.36568,-0.56269,-0.85693,1.1286,-0.30586,-0.076219
-0.65578,0.3662,-0.56268,-0.85685,1.1289,-0.30588,-0.07607
-0.65591,0.36673,-0.56272,-0.85677,1.1292,-0.30591,-0.076082
-0.65577,0.3672,-0.5626,-0.8571,1.129,-0.30581,-0.076456
-0.65565,0.36769,-0.56248,-0.85739,1.1288,-0.30567,-0.076637
-0.65558,0.36813,-0.56265,-0.85766,1.1286,-0.30552,-0.076645
-0.65544,0.36844,-0.56282,-0.85782,1.1283,-0.30539,-0.076615
-0.65535,0.36873,-0.56287,-0.8579,1.1281,-0.30558,-0.076331
-0.6554,0.36887,-0.56299,-0.85803,1.1278,-0.30551,-0.075901
-0.6556,0.36932,-0.56311,-0.8581,1.1277,-0.30567,-0.075549
-0.65578,0.36965,-0.56321,-0.85807,1.1276,-0.30563,-0.075407
-0.65572,0.3699,-0.56303,-0.85814,1.1278,-0.30546,-0.075426
-0.65562,0.37018,-0.56292,-0.85819,1.1279,-0.30538,-0.075555
-0.65541,0.37038,-0.56219,-0.85812,1.1281,-0.30533,-0.075769
-0.65529,0.37048,-0.56154,-0.85819,1.128,-0.30521,-0.075968
-0.65499,0.37048,-0.56069,-0.85835,1.128,-0.30526,-0.076185
-0.65484,0.37058,-0.55963,-0.85833,1.1276,-0.30523,-0.076045
-0.65489,0.37068,-0.55863,-0.8585,1.1272,-0.30532,-0.075899
-0.65495,0.37049,-0.55771,-0.85893,1.1267,-0.30526,-0.075826
-0.65474,0.37052,-0.55683,-0.85897,1.1264,-0.30528,-0.075504
-0.65454,0.37049,-0.5556,-0.85917,1.1259,-0.30507,-0.075365
-0.65437,0.37029,-0.55485,-0.85959,1.1256,-0.30511,-0.075406
-0.65392,0.37012,-0.55398,-0.86,1.1254,-0.30508,-0.075509
-0.65368,0.36986,-0.55304,-0.86045,1.1253,-0.3049,-0.075581
-0.65342,0.36957,-0.55222,-0.86083,1.1253,-0.30479,-0.075701
-0.65296,0.36913,-0.5514,-0.86124,1.1252,-0.30461,-0.075885
-0.65261,0.36851,-0.55077,-0.86158,1.1249,-0.30431,-0.076011
-0.65217,0.36826,-0.55003,-0.86184,1.1248,-0.30405,-0.076202
-0.65171,0.36811,-0.54937,-0.8621,1.1247,-0.30362,-0.076387
-0.65131,0.3679,-0.54867,-0.86265,1.1243,-0.30351,-0.076404
-0.65078,0.36808,-0.54773,-0.86299,1.1241,-0.3033,-0.076206
-0.65031,0.36851,-0.54686,-0.86351,1.1238,-0.30308,-0.076165
-0.64993,0.36915,-0.54592,-0.86408,1.1234,-0.30271,-0.076302
-0.64947,0.36969,-0.5452,-0.86474,1.123,-0.30251,-0.076798
-0.64901,0.3698,-0.54466,-0.86528,1.1226,-0.30197,-0.077102
-0.64841,0.37013,-0.54389,-0.86594,1.1223,-0.30112,-0.077592
-0.64786,0.37004,-0.54296,-0.86668,1.1217,-0.30006,-0.077995
-0.64734,0.3703,-0.5423,-0.86737,1.1214,-0.29929,-0.078381
-0.64685,0.37091,-0.54154,-0.86794,1.121,-0.29872,-0.078419
-0.64624,0.37089,-0.54024,-0.86863,1.1204,-0.29845,-0.078218
-0.64547,0.37051,-0.53863,-0.86946,1.1199,-0.2981,-0.077905
-0.64476,0.37008,-0.53701,-0.87024,1.1195,-0.29757,-0.077582
-0.6443,0.37,-0.53585,-0.87082,1.1193,-0.29689,-0.077514
-0.64391,0.3701,-0.53538,-0.87133,1.1193,-0.29607,-0.07751
-0.64366,0.3705,-0.53518,-0.87192,1.1192,-0.29521,-0.077674
-0.64336,0.37111,-0.53511,-0.87239,1.1192,-0.29413,-0.077637
-0.64288,0.37146,-0.53472,-0.87305,1.119,-0.2933,-0.077862
-0.64225,0.37126,-0.53364,-0.8735,1.1186,-0.29286,-0.077925
-0.64117,0.37065,-0.53189,-0.87429,1.1177,-0.29223,-0.078149
-0.64008,0.36985,-0.53019,-0.87497,1.1171,-0.29155,-0.078178
-0.63908,0.36922,-0.52895,-0.8757,1.1167,-0.29057,-0.078031
-0.63795,0.3687,-0.52791,-0.87668,1.1164,-0.2898,-0.078077
-0.63735,0.3684,-0.52716,-0.87745,1.116,-0.28894,-0.078229
-0.63682,0.36824,-0.52681,-0.87843,1.1155,-0.28809,-0.078639
-0.63621,0.36834,-0.52667,-0.87924,1.1148,-0.28744,-0.079157
-0.63555,0.36832,-0.52656,-0.88004,1.1143,-0.28678,-0.07958
-0.63484,0.36841,-0.52605,-0.88068,1.1138,-0.28631,-0.079861
-0.63409,0.36834,-0.52548,-0.88134,1.1133,-0.28584,-0.079961
-0.63307,0.36833,-0.52418,-0.88199,1.1129,-0.28549,-0.079888
-0.63193,0.36818,-0.52277,-0.88279,1.1123,-0.28531,-0.080002
-0.63086,0.36796,-0.52121,-0.88375,1.1115,-0.28489,-0.080274
-0.62967,0.36765,-0.51986,-0.88478,1.1106,-0.28477,-0.080753
-0.6286,0.36757,-0.51866,-0.88579,1.1099,-0.28447,-0.081231
-0.62754,0.36726,-0.51744,-0.88701,1.109,-0.28433,-0.081665
-0.62644,0.3669,-0.51611,-0.88832,1.1082,-0.28384,-0.082063
-0.62542,0.36678,-0.51489,-0.8895,1.1074,-0.28363,-0.082578
-0.62445,0.36659,-0.51365,-0.89083,1.1066,-0.28328,-0.082853
-0.62353,0.36617,-0.51228,-0.89233,1.1057,-0.2829,-0.083302
-0.62258,0.36612,-0.51095,-0.89373,1.1048,-0.28247,-0.083683
-0.62149,0.36582,-0.50921,-0.89519,1.104,-0.28202,-0.083878
-0.62035,0.36541,-0.50736,-0.89676,1.1031,-0.28144,-0.084255
-0.61904,0.36503,-0.5051,-0.89825,1.1022,-0.28057,-0.08461
-0.6176,0.36464,-0.5028,-0.89969,1.1015,-0.27978,-0.084982
-0.61622,0.3643,-0.50061,-0.90127,1.1006,-0.27911,-0.085435
-0.61489,0.36387,-0.49851,-0.90291,1.0998,-0.2783,-0.085814
-0.61361,0.36332,-0.49656,-0.90472,1.099,-0.27727,-0.086257
-0.61235,0.36289,-0.49474,-0.90633,1.0983,-0.27642,-0.086683
-0.61111,0.36242,-0.493,-0.90776,1.0977,-0.27606,-0.086869
-0.60993,0.36197,-0.49142,-0.90922,1.097,-0.27567,-0.086899
-0.60884,0.3615,-0.4901,-0.9106,1.0962,-0.27555,-0.086897
-0.60776,0.36111,-0.48914,-0.9119,1.0956,-0.27513,-0.087147
-0.60672,0.36094,-0.48812,-0.91318,1.095,-0.27465,-0.087667
-0.60575,0.36062,-0.48742,-0.91444,1.0947,-0.27439,-0.088192
-0.60567,0.36034,-0.4872,-0.91549,1.0942,-0.27405,-0.08826
-0.60465,0.36023,-0.48624,-0.9166,1.0941,-0.27406,-0.088423
-0.60295,0.36007,-0.48431,-0.91794,1.094,-0.27383,-0.088445
-0.60188,0.35997,-0.48288,-0.91917,1.0934,-0.27355,-0.088618
-0.60083,0.35978,-0.48118,-0.92033,1.0925,-0.27317,-0.088902
-0.60081,0.35946,-0.48117,-0.92123,1.0919,-0.27299,-0.089077
-0.59972,0.35896,-0.47946,-0.92282,1.0911,-0.27255,-0.089276
-0.59857,0.35876,-0.47772,-0.92426,1.0903,-0.27034,-0.089236
-0.59746,0.35861,-0.47585,-0.92575,1.0895,-0.27004,-0.089605
-0.59615,0.35809,-0.47391,-0.92753,1.0885,-0.27191,-0.090464
-0.59504,0.35774,-0.47211,-0.92908,1.0876,-0.27187,-0.090731
-0.59395,0.35725,-0.47034,-0.93091,1.0869,-0.27172,-0.090821
-0.59309,0.35687,-0.46865,-0.93247,1.0865,-0.26925,-0.090639
-0.59227,0.3567,-0.46725,-0.93397,1.086,-0.26925,-0.090768
-0.59139,0.35654,-0.46576,-0.93543,1.0855,-0.2717,-0.090938
-0.59048,0.35626,-0.46427,-0.93688,1.0849,-0.27166,-0.091018
-0.58958,0.35599,-0.46264,-0.93852,1.084,-0.27136,-0.09115
-0.58851,0.35577,-0.4609,-0.94004,1.0832,-0.26878,-0.091011
-0.58767,0.35554,-0.45921,-0.94155,1.0823,-0.26842,-0.091325
-0.58672,0.35537,-0.45724,-0.94336,1.0813,-0.268,-0.091774
-0.58577,0.35519,-0.45527,-0.94517,1.0802,-0.26742,-0.092503
-0.58478,0.35494,-0.4535,-0.94696,1.0793,-0.26676,-0.093357
-0.58388,0.35464,-0.45177,-0.94887,1.0786,-0.26627,-0.094009
-0.58308,0.35427,-0.45043,-0.95063,1.0781,-0.2657,-0.094301
-0.58236,0.35394,-0.44901,-0.9524,1.0775,-0.26574,-0.094446
-0.58155,0.35384,-0.4475,-0.95401,1.0769,-0.26586,-0.094143
-0.58075,0.35394,-0.44607,-0.95538,1.0765,-0.26597,-0.09373
-0.58018,0.35418,-0.44455,-0.95691,1.076,-0.26569,-0.093304
-0.5792,0.35447,-0.44273,-0.95825,1.075,-0.26551,-0.09329
-0.57824,0.35468,-0.44079,-0.9598,1.074,-0.26517,-0.093579
-0.5772,0.3547,-0.43868,-0.96153,1.0731,-0.26503,-0.094059
-0.57614,0.3548,-0.43659,-0.96335,1.0724,-0.2645,-0.094806
-0.57529,0.35475,-0.43501,-0.96506,1.0717,-0.26354,-0.095469
-0.57433,0.35455,-0.43354,-0.96658,1.0713,-0.26277,-0.096286
-0.5733,0.35435,-0.43199,-0.96782,1.0707,-0.26223,-0.096807
-0.57253,0.35419,-0.4309,-0.96894,1.0701,-0.26179,-0.096814
-0.57191,0.35396,-0.43017,-0.97016,1.0694,-0.26158,-0.096635
-0.57106,0.35398,-0.4294,-0.97104,1.0691,-0.26163,-0.096451
-0.57047,0.35405,-0.42868,-0.97205,1.0685,-0.26152,-0.096403
-0.56951,0.35413,-0.42783,-0.97309,1.0681,-0.26123,-0.096361
-0.56863,0.35437,-0.427,-0.97422,1.0679,-0.26093,-0.096347
-0.56802,0.35467,-0.42609,-0.97535,1.0673,-0.26076,-0.096411
-0.56729,0.35488,-0.42537,-0.97648,1.067,-0.26033,-0.096657
-0.56675,0.35474,-0.42448,-0.97758,1.0666,-0.25981,-0.096864
-0.56589,0.35444,-0.42359,-0.97846,1.0664,-0.25934,-0.096906
-0.56506,0.35447,-0.42263,-0.97922,1.0662,-0.25904,-0.09692
-0.56435,0.35493,-0.42157,-0.98018,1.0656,-0.25857,-0.097042
-0.56335,0.35503,-0.42008,-0.98118,1.0651,-0.25823,-0.097246
-0.5625,0.35523,-0.41786,-0.98232,1.0643,-0.25769,-0.097471
-0.56154,0.35547,-0.41616,-0.98357,1.064,-0.25738,-0.097781
-0.56067,0.35586,-0.41489,-0.98483,1.0634,-0.25701,-0.097987
-0.55979,0.35597,-0.41366,-0.98608,1.063,-0.25687,-0.097898
-0.55877,0.35633,-0.41277,-0.98724,1.0626,-0.25648,-0.097722
-0.55795,0.357,-0.41157,-0.98829,1.062,-0.25609,-0.097612
-0.55688,0.357,-0.41005,-0.98947,1.0615,-0.25579,-0.097525
-0.5555,0.35636,-0.40807,-0.99055,1.0608,-0.25538,-0.097574
-0.55402,0.35562,-0.40603,-0.99166,1.0602,-0.25458,-0.097793
-0.55267,0.35491,-0.40432,-0.99259,1.0597,-0.25345,-0.098145
-0.55134,0.3544,-0.40313,-0.99365,1.0594,-0.25248,-0.098678
-0.55017,0.35413,-0.4023,-0.99468,1.0591,-0.25153,-0.098952
-0.54911,0.35432,-0.40175,-0.99565,1.059,-0.25104,-0.099235
-0.54818,0.35479,-0.4014,-0.99678,1.0584,-0.25069,-0.099621
-0.54693,0.35549,-0.40089,-0.99761,1.0579,-0.25047,-0.0997
-0.54568,0.35632,-0.40026,-0.99852,1.0574,-0.25031,-0.099581
-0.54436,0.35713,-0.3993,-0.99946,1.0569,-0.24992,-0.099191
-0.54275,0.35775,-0.39819,-1.0004,1.0564,-0.24982,-0.098965
-0.54112,0.35809,-0.39691,-1.0013,1.0558,-0.24948,-0.098923
-0.53952,0.35849,-0.39575,-1.0022,1.0552,-0.24906,-0.099225
-0.53803,0.35899,-0.39462,-1.0028,1.0548,-0.24843,-0.099502
-0.53666,0.35953,-0.39387,-1.0035,1.0545,-0.2476,-0.10012
-0.53528,0.35998,-0.39312,-1.004,1.0543,-0.24713,-0.10048
-0.53411,0.36057,-0.39248,-1.0046,1.0541,-0.24677,-0.10093
-0.53315,0.36117,-0.39201,-1.0053,1.0535,-0.24651,-0.1014
-0.53188,0.36208,-0.39139,-1.0057,1.0535,-0.24622,-0.10163
-0.53075,0.36285,-0.39073,-1.0062,1.0531,-0.24594,-0.10164
-0.52973,0.36367,-0.38987,-1.0066,1.053,-0.24553,-0.10159
-0.52884,0.36442,-0.38902,-1.0071,1.0528,-0.24518,-0.10162
-0.52771,0.36493,-0.38797,-1.0076,1.0527,-0.24472,-0.10192
-0.5265,0.36537,-0.3864,-1.0083,1.0523,-0.24443,-0.10228
-0.5251,0.36589,-0.38464,-1.0088,1.0519,-0.24371,-0.10235
-0.52339,0.36632,-0.3826,-1.0096,1.0517,-0.24294,-0.10248
-0.52163,0.36664,-0.38062,-1.0103,1.0512,-0.24202,-0.1026
-0.51996,0.36696,-0.37879,-1.0113,1.0508,-0.24132,-0.10259
-0.51807,0.36719,-0.37698,-1.0122,1.0502,-0.24044,-0.10242
-0.51606,0.3675,-0.37526,-1.013,1.0499,-0.23994,-0.10254
-0.51432,0.36757,-0.37396,-1.014,1.0493,-0.23934,-0.10276
-0.51265,0.36761,-0.3728,-1.0148,1.0491,-0.2388,-0.10292
-0.51126,0.36751,-0.37184,-1.0157,1.0487,-0.23833,-0.10299
-0.51,0.36769,-0.37101,-1.0167,1.0483,-0.23781,-0.1033
-0.50879,0.36775,-0.36999,-1.0178,1.0478,-0.2372,-0.10361
-0.50744,0.36803,-0.36905,-1.019,1.0471,-0.2362,-0.10434
-0.50621,0.3686,-0.36787,-1.02,1.0464,-0.23495,-0.10508
-0.50504,0.36921,-0.36652,-1.0213,1.0453,-0.23383,-0.10612
-0.50371,0.36992,-0.36466,-1.0228,1.044,-0.23278,-0.10665
-0.50213,0.37059,-0.36225,-1.0248,1.0426,-0.23188,-0.10717
-0.50027,0.37108,-0.35932,-1.0268,1.0414,-0.2308,-0.10724
-0.49882,0.37159,-0.35614,-1.0291,1.0399,-0.22946,-0.10731
-0.49717,0.37183,-0.35269,-1.0319,1.0387,-0.22772,-0.10729
-0.4957,0.37204,-0.34926,-1.0347,1.0372,-0.22596,-0.10711
-0.49403,0.37241,-0.34545,-1.0373,1.0358,-0.22438,-0.10657
-0.49238,0.37243,-0.34179,-1.04,1.0341,-0.22305,-0.10646
-0.49048,0.3725,-0.33819,-1.0428,1.0323,-0.22214,-0.1069
-0.48863,0.37264,-0.33511,-1.0454,1.0306,-0.22094,-0.10737
-0.48692,0.37292,-0.33239,-1.0481,1.0289,-0.21962,-0.1079
-0.4852,0.37297,-0.33025,-1.0508,1.0276,-0.21861,-0.10829
-0.4837,0.37312,-0.32846,-1.0535,1.0262,-0.21728,-0.10851
-0.48242,0.37331,-0.32726,-1.0558,1.0249,-0.21599,-0.10847
-0.48131,0.37361,-0.32639,-1.0581,1.0238,-0.21443,-0.10856
-0.48026,0.37366,-0.3257,-1.0604,1.023,-0.21289,-0.10823
-0.47916,0.37374,-0.32498,-1.0622,1.0222,-0.21158,-0.10798
-0.47797,0.3737,-0.32421,-1.0642,1.0213,-0.21019,-0.10788
-0.47637,0.37365,-0.32309,-1.0661,1.0206,-0.20894,-0.1081
-0.4749,0.3735,-0.32188,-1.068,1.0195,-0.2078,-0.10806
-0.47308,0.37337,-0.32034,-1.07,1.0186,-0.20699,-0.10879
-0.47116,0.37318,-0.3187,-1.072,1.0175,-0.2061,-0.10951
-0.46947,0.37309,-0.31694,-1.074,1.0164,-0.20512,-0.11018
-0.46791,0.37298,-0.31532,-1.0762,1.0152,-0.20383,-0.11072
-0.46667,0.37292,-0.31385,-1.0781,1.0142,-0.20249,-0.11088
-0.46523,0.37292,-0.31189,-1.0799,1.0137,-0.20133,-0.11067
-0.46397,0.37274,-0.31,-1.0818,1.0126,-0.20066,-0.11045
-0.46233,0.37274,-0.30792,-1.0834,1.0118,-0.20006,-0.10991
-0.46078,0.37283,-0.30591,-1.0851,1.0107,-0.19906,-0.10971
-0.45907,0.37285,-0.30383,-1.0866,1.0096,-0.19782,-0.10979
-0.45725,0.37264,-0.30192,-1.0881,1.0086,-0.19621,-0.11021
-0.45544,0.37239,-0.30001,-1.0897,1.0076,-0.19466,-0.11098
-0.45346,0.3721,-0.29852,-1.091,1.0069,-0.193,-0.11147
-0.45176,0.37168,-0.29736,-1.0923,1.0062,-0.1914,-0.11198
-0.45053,0.37139,-0.29659,-1.0935,1.0054,-0.18995,-0.11194
-0.4495,0.37098,-0.29598,-1.0945,1.0048,-0.18888,-0.11112
-0.44857,0.37049,-0.29535,-1.0956,1.0043,-0.18794,-0.11
-0.44804,0.37074,-0.29482,-1.0961,1.0039,-0.18709,-0.10877
-0.44705,0.37118,-0.29379,-1.0968,1.0036,-0.18593,-0.10786
-0.44603,0.37149,-0.29252,-1.0976,1.0031,-0.18484,-0.10765
-0.44469,0.37163,-0.29102,-1.0987,1.0024,-0.1839,-0.10834
-0.44319,0.37128,-0.28913,-1.1,1.0016,-0.18277,-0.10907
-0.44171,0.37062,-0.28711,-1.1014,1.0008,-0.18169,-0.10962
-0.44023,0.37018,-0.28505,-1.1029,1.0001,-0.18026,-0.10964
-0.43871,0.36975,-0.2829,-1.1043,0.99944,-0.17891,-0.10947
-0.43724,0.36898,-0.28046,-1.1057,0.99867,-0.17791,-0.10921
-0.4355,0.36788,-0.27781,-1.1069,0.99798,-0.17734,-0.10914
-0.43377,0.36667,-0.27546,-1.1082,0.99743,-0.17684,-0.10874
-0.43199,0.36588,-0.27352,-1.1095,0.99673,-0.17642,-0.10838
-0.43008,0.36525,-0.27194,-1.111,0.9962,-0.17593,-0.10849
-0.42799,0.36465,-0.27063,-1.1123,0.99574,-0.17558,-0.1089
-0.42614,0.36441,-0.26973,-1.1137,0.99512,-0.17507,-0.10954
-0.4244,0.3639,-0.26851,-1.1151,0.99427,-0.17431,-0.11054
-0.42257,0.36293,-0.26713,-1.1164,0.99357,-0.17319,-0.11152
-0.42084,0.36153,-0.26557,-1.1176,0.99271,-0.17253,-0.11203
-0.41908,0.36022,-0.26421,-1.1186,0.9921,-0.17187,-0.11209
-0.41754,0.35899,-0.26338,-1.1195,0.99166,-0.17113,-0.11162
-0.41608,0.35823,-0.26296,-1.1204,0.99122,-0.17008,-0.1109
-0.41459,0.35781,-0.26261,-1.1214,0.99101,-0.16899,-0.11008
-0.41321,0.35753,-0.26235,-1.1224,0.99093,-0.16801,-0.10956
-0.41188,0.35745,-0.26181,-1.1236,0.99068,-0.1672,-0.10941
-0.41061,0.35727,-0.26107,-1.125,0.99014,-0.16646,-0.10987
-0.40957,0.35726,-0.26013,-1.1263,0.98952,-0.16567,-0.11052
-0.4088,0.35723,-0.25882,-1.1277,0.98859,-0.16498,-0.11131
-0.40773,0.35709,-0.25704,-1.1288,0.98802,-0.1643,-0.11172
-0.40675,0.35681,-0.25532,-1.1298,0.98731,-0.16403,-0.1119
-0.40548,0.35673,-0.25341,-1.1304,0.98694,-0.16346,-0.11142
-0.40419,0.35662,-0.25152,-1.1312,0.98651,-0.16269,-0.11081
-0.40282,0.35652,-0.24999,-1.132,0.98632,-0.16176,-0.11042
-0.40152,0.35636,-0.24846,-1.1328,0.98612,-0.16068,-0.11006
-0.40002,0.35616,-0.2468,-1.134,0.98585,-0.1596,-0.11033
-0.39841,0.35595,-0.24516,-1.1354,0.98537,-0.15851,-0.11093
-0.39656,0.35564,-0.24345,-1.1366,0.98484,-0.15755,-0.11165
-0.39427,0.35474,-0.24159,-1.1383,0.98444,-0.15656,-0.11233
-0.39215,0.35391,-0.23968,-1.1398,0.98374,-0.15576,-0.11256
-0.39012,0.35282,-0.23798,-1.1415,0.98298,-0.15471,-0.11217
-0.38842,0.35164,-0.23683,-1.1433,0.98215,-0.15379,-0.11176
-0.387,0.35015,-0.23549,-1.145,0.98111,-0.15265,-0.11095
-0.38545,0.34861,-0.23403,-1.1469,0.98035,-0.15121,-0.11004
-0.3837,0.34729,-0.23235,-1.1485,0.98002,-0.15028,-0.10953
-0.3817,0.3461,-0.23034,-1.1503,0.97957,-0.14958,-0.10949
-0.37972,0.34509,-0.22805,-1.152,0.97891,-0.14921,-0.10998
-0.3774,0.34426,-0.22533,-1.1536,0.97818,-0.14898,-0.11071
-0.37542,0.34351,-0.2229,-1.1552,0.9772,-0.14859,-0.1112
-0.37347,0.3426,-0.22033,-1.1566,0.97612,-0.14826,-0.11159
-0.37169,0.34201,-0.21792,-1.1581,0.97552,-0.14791,-0.11195
-0.37033,0.34143,-0.21619,-1.1595,0.97522,-0.14761,-0.1121
-0.36907,0.34099,-0.21478,-1.1605,0.97459,-0.14744,-0.11188
-0.36832,0.34066,-0.21379,-1.1613,0.97394,-0.14754,-0.11195
-0.3676,0.34058,-0.21312,-1.1617,0.97353,-0.14749,-0.1116
-0.3671,0.34037,-0.21237,-1.1626,0.97374,-0.14729,-0.11201
-0.3666,0.3406,-0.21182,-1.1628,0.97403,-0.14727,-0.11241
-0.36603,0.34077,-0.21127,-1.1631,0.97435,-0.1473,-0.11272
-0.36557,0.34125,-0.21068,-1.1632,0.97446,-0.1474,-0.11285
-0.36542,0.34165,-0.2103,-1.1633,0.97473,-0.14738,-0.11275
-0.36536,0.34205,-0.2099,-1.1631,0.97507,-0.14736,-0.11279
-0.36547,0.34236,-0.20948,-1.163,0.97544,-0.14722,-0.11287
-0.36557,0.34249,-0.20911,-1.1629,0.97576,-0.14722,-0.11301
-0.36564,0.34245,-0.20867,-1.163,0.97579,-0.14705,-0.11299
-0.36574,0.34248,-0.20833,-1.1629,0.97576,-0.14709,-0.11315
-0.36563,0.34247,-0.20786,-1.1629,0.97572,-0.14701,-0.11341
-0.36569,0.34246,-0.20735,-1.1631,0.97533,-0.14709,-0.11375
-0.36564,0.34262,-0.20714,-1.1633,0.97509,-0.14714,-0.11407
-0.3656,0.34287,-0.20678,-1.1635,0.97495,-0.14704,-0.11416
-0.36581,0.34298,-0.20683,-1.1635,0.97487,-0.14699,-0.11401
-0.36626,0.34316,-0.20701,-1.1634,0.97463,-0.14712,-0.1139
-0.36669,0.34321,-0.20688,-1.1637,0.97432,-0.1471,-0.11374
-0.36706,0.34348,-0.20672,-1.1638,0.97395,-0.1472,-0.11364
-0.36717,0.3437,-0.20634,-1.1641,0.97378,-0.14733,-0.11332
-0.36713,0.34392,-0.20605,-1.1643,0.97371,-0.14749,-0.11307
-0.36691,0.34425,-0.2057,-1.1645,0.97374,-0.14751,-0.11277
-0.3666,0.34458,-0.20541,-1.1647,0.97383,-0.14742,-0.11253
