-0.4892,0.33483,-0.39571,-1.0544,1.0156,-0.20959,-0.11279
-0.64034,0.45522,-0.53342,-0.88587,1.116,-0.34598,-0.0895
-0.6397,0.4558,-0.53303,-0.88669,1.1157,-0.34508,-0.090007
-0.63909,0.45639,-0.53252,-0.88763,1.1153,-0.34442,-0.090255
-0.63854,0.45689,-0.53216,-0.88864,1.1148,-0.34396,-0.090223
-0.63783,0.45736,-0.53172,-0.88986,1.1141,-0.34349,-0.090335
-0.63739,0.45794,-0.53158,-0.89103,1.1134,-0.34308,-0.090675
-0.6369,0.45846,-0.53132,-0.89246,1.1123,-0.34257,-0.091318
-0.63659,0.45884,-0.53131,-0.89397,1.1115,-0.34194,-0.09222
-0.63624,0.45891,-0.53088,-0.89555,1.1105,-0.34102,-0.093041
-0.6359,0.45875,-0.53008,-0.89709,1.1097,-0.33992,-0.093623
-0.63533,0.45831,-0.52888,-0.89861,1.1088,-0.3388,-0.094156
-0.63466,0.45752,-0.52752,-0.90004,1.1079,-0.33778,-0.094702
-0.63371,0.45652,-0.52596,-0.90157,1.1068,-0.3367,-0.094982
-0.63273,0.45543,-0.52422,-0.90291,1.1057,-0.33568,-0.095092
-0.63157,0.45423,-0.52259,-0.9044,1.1046,-0.33461,-0.095227
-0.63038,0.4528,-0.52107,-0.90586,1.1034,-0.33339,-0.095363
-0.62916,0.45109,-0.51948,-0.90756,1.1023,-0.33238,-0.095559
-0.62815,0.44955,-0.51816,-0.90915,1.1014,-0.33134,-0.095572
-0.62705,0.44791,-0.5168,-0.91108,1.1005,-0.33001,-0.095493
-0.62615,0.44613,-0.51535,-0.91301,1.0995,-0.32882,-0.09529
-0.62537,0.44434,-0.51368,-0.91477,1.0982,-0.32774,-0.094958
-0.62428,0.44268,-0.51179,-0.91622,1.097,-0.3267,-0.09435
-0.62285,0.44081,-0.50936,-0.9177,1.0954,-0.3256,-0.093909
-0.62096,0.43884,-0.50655,-0.91922,1.094,-0.32427,-0.093567
-0.61905,0.43687,-0.50369,-0.92089,1.0925,-0.32311,-0.093495
-0.61693,0.43488,-0.50093,-0.92251,1.0914,-0.32186,-0.093399
-0.6149,0.4329,-0.49823,-0.92411,1.0907,-0.32013,-0.092871
-0.61298,0.43075,-0.49558,-0.92586,1.0901,-0.31829,-0.092255
-0.61119,0.4285,-0.49287,-0.92759,1.0894,-0.31589,-0.091563
-0.60961,0.42599,-0.49035,-0.92923,1.0884,-0.31303,-0.090903
-0.608,0.4239,-0.48822,-0.93065,1.0872,-0.31021,-0.090434
-0.60652,0.42209,-0.48615,-0.93205,1.0857,-0.3079,-0.090215
-0.60507,0.4205,-0.48436,-0.93354,1.0843,-0.30648,-0.09023
-0.60358,0.41914,-0.48271,-0.93515,1.0828,-0.30491,-0.090461
-0.60204,0.41784,-0.48083,-0.93685,1.0813,-0.30354,-0.090781
-0.6005,0.41674,-0.47896,-0.93853,1.08,-0.30199,-0.091392
-0.59881,0.41566,-0.47719,-0.94031,1.0792,-0.29982,-0.091532
-0.59735,0.41477,-0.47548,-0.94205,1.0783,-0.29755,-0.091237
-0.59602,0.41426,-0.47388,-0.94363,1.0776,-0.29517,-0.090801
-0.59461,0.41361,-0.47204,-0.94504,1.077,-0.29332,-0.089897
-0.59301,0.41311,-0.46952,-0.94674,1.0759,-0.29166,-0.089463
-0.59143,0.41262,-0.46681,-0.94847,1.0745,-0.29013,-0.089628
-0.58947,0.41201,-0.46388,-0.95027,1.0729,-0.28857,-0.090166
-0.58737,0.41133,-0.46067,-0.9525,1.0709,-0.28719,-0.091168
-0.58539,0.4105,-0.45822,-0.95477,1.0689,-0.28556,-0.092294
-0.5832,0.40985,-0.45619,-0.95692,1.0673,-0.28367,-0.093396
-0.5814,0.40902,-0.45472,-0.95907,1.0661,-0.28177,-0.094039
-0.57984,0.40834,-0.45363,-0.96104,1.065,-0.2799,-0.094319
-0.57842,0.40791,-0.45302,-0.96262,1.0643,-0.27789,-0.093905
-0.57719,0.40719,-0.45237,-0.96424,1.0637,-0.27591,-0.093185
-0.57605,0.40658,-0.45157,-0.9657,1.063,-0.27349,-0.092265
-0.57459,0.40584,-0.45025,-0.9673,1.0621,-0.27136,-0.091897
-0.57283,0.40521,-0.44858,-0.96912,1.0611,-0.26914,-0.09199
-0.57107,0.4047,-0.44641,-0.97095,1.0599,-0.26721,-0.092435
-0.56886,0.40409,-0.44387,-0.97311,1.0587,-0.26523,-0.09309
-0.56694,0.40401,-0.44136,-0.97545,1.0573,-0.26308,-0.093833
-0.56482,0.40231,-0.43839,-0.97787,1.056,-0.26084,-0.09423
-0.56325,0.40145,-0.4358,-0.98024,1.0544,-0.25897,-0.094587
-0.56148,0.40022,-0.43327,-0.98274,1.0528,-0.25745,-0.094431
-0.56016,0.39986,-0.43111,-0.9852,1.0511,-0.25592,-0.094295
-0.55865,0.39884,-0.4287,-0.98766,1.0494,-0.25446,-0.09445
-0.5571,0.39734,-0.426,-0.99009,1.0476,-0.25269,-0.094848
-0.55546,0.3967,-0.42353,-0.99269,1.046,-0.25077,-0.095757
-0.55369,0.39592,-0.42127,-0.9955,1.0444,-0.24879,-0.096852
-0.55189,0.3957,-0.41887,-0.9984,1.0427,-0.2466,-0.097787
-0.55017,0.39499,-0.41648,-1.0014,1.0412,-0.24411,-0.098498
-0.54828,0.39427,-0.41413,-1.0046,1.0395,-0.24172,-0.099142
-0.54644,0.39297,-0.41184,-1.0077,1.0377,-0.2396,-0.099243
-0.54491,0.39218,-0.40989,-1.0106,1.0361,-0.23765,-0.09875
-0.54362,0.39202,-0.4081,-1.0132,1.0343,-0.23581,-0.098096
-0.54206,0.39112,-0.4063,-1.0157,1.0327,-0.23393,-0.097534
-0.54034,0.39028,-0.40454,-1.0181,1.031,-0.23208,-0.097594
-0.53852,0.38912,-0.40264,-1.0207,1.0291,-0.22987,-0.098226
-0.53699,0.38831,-0.40084,-1.0232,1.0273,-0.22758,-0.099101
-0.53577,0.38816,-0.39934,-1.0259,1.0256,-0.22491,-0.1003
-0.53442,0.38718,-0.3975,-1.0287,1.024,-0.22193,-0.1014
-0.5332,0.38646,-0.3958,-1.0315,1.0228,-0.21894,-0.1022
-0.53188,0.38612,-0.39394,-1.0342,1.0214,-0.21662,-0.1025
-0.53084,0.38596,-0.39243,-1.037,1.0198,-0.21481,-0.10242
-0.52965,0.38563,-0.39045,-1.0398,1.0181,-0.21309,-0.1018
-0.52855,0.38489,-0.38884,-1.0426,1.0163,-0.21111,-0.10112
-0.52716,0.38388,-0.38716,-1.0454,1.0142,-0.20905,-0.1005
-0.52559,0.38243,-0.38573,-1.0484,1.0124,-0.20701,-0.1004
-0.5241,0.38201,-0.38378,-1.0515,1.0104,-0.20505,-0.10085
-0.52288,0.38166,-0.38199,-1.0546,1.0084,-0.20309,-0.10191
-0.52141,0.38105,-0.37996,-1.0576,1.0064,-0.20101,-0.10277
-0.52023,0.38034,-0.37823,-1.0605,1.0045,-0.19902,-0.1032
-0.51913,0.37974,-0.37704,-1.0631,1.003,-0.19728,-0.10302
-0.51798,0.37947,-0.37591,-1.0657,1.0017,-0.1957,-0.10279
-0.51664,0.3788,-0.37506,-1.0681,1.0003,-0.19415,-0.10222
-0.51523,0.37806,-0.37399,-1.0706,0.99893,-0.19273,-0.1018
-0.51338,0.37731,-0.37263,-1.0729,0.99779,-0.19118,-0.10177
-0.51111,0.3758,-0.3704,-1.0754,0.99664,-0.18983,-0.10221
-0.50886,0.37376,-0.36791,-1.0779,0.99529,-0.18811,-0.10264
-0.50669,0.37165,-0.36559,-1.0804,0.99383,-0.18646,-0.10364
-0.50491,0.36988,-0.36359,-1.0826,0.99233,-0.18445,-0.10428
-0.50333,0.36813,-0.36252,-1.0847,0.991,-0.18273,-0.10486
-0.5022,0.36748,-0.36195,-1.0867,0.98984,-0.18155,-0.10518
-0.50119,0.36713,-0.36122,-1.0884,0.98863,-0.18055,-0.10505
-0.50039,0.36692,-0.361,-1.09,0.98764,-0.17958,-0.10463
-0.49968,0.36641,-0.36076,-1.0916,0.98655,-0.17842,-0.10413
-0.49871,0.36606,-0.36014,-1.0927,0.98539,-0.17727,-0.10356
-0.49759,0.36533,-0.35915,-1.0941,0.9844,-0.17635,-0.10369
-0.49636,0.3646,-0.35755,-1.0955,0.98355,-0.17513,-0.10424
-0.49515,0.36388,-0.3556,-1.0971,0.98287,-0.17377,-0.10514
-0.49415,0.36308,-0.35392,-1.0986,0.98221,-0.17231,-0.10601
-0.49322,0.36232,-0.35228,-1.1001,0.98168,-0.17116,-0.10706
-0.49227,0.36137,-0.35048,-1.1016,0.98071,-0.17006,-0.108
-0.49131,0.3605,-0.34869,-1.1031,0.97973,-0.16964,-0.10856
-0.49051,0.35964,-0.34681,-1.1043,0.97862,-0.16972,-0.10836
-0.48965,0.35886,-0.34506,-1.1054,0.97754,-0.17002,-0.10781
-0.4887,0.35829,-0.34309,-1.1066,0.97666,-0.17008,-0.10726
-0.48766,0.35769,-0.34128,-1.1077,0.976,-0.17018,-0.10694
-0.48658,0.35701,-0.33961,-1.109,0.97529,-0.16978,-0.10723
-0.48548,0.3564,-0.33849,-1.1099,0.97499,-0.1692,-0.10772
-0.48447,0.35584,-0.33769,-1.1107,0.97467,-0.1688,-0.10819
-0.48381,0.35522,-0.33751,-1.1116,0.97447,-0.16832,-0.10854
-0.48348,0.3546,-0.33749,-1.1121,0.97415,-0.16784,-0.10848
-0.48329,0.35389,-0.33739,-1.1128,0.97371,-0.16755,-0.10802
-0.48339,0.35348,-0.33746,-1.1133,0.97329,-0.16729,-0.10709
-0.48332,0.35337,-0.33719,-1.1137,0.97332,-0.16688,-0.10582
-0.4832,0.35322,-0.33671,-1.1141,0.97319,-0.16659,-0.1048
-0.48306,0.35284,-0.33566,-1.1147,0.973,-0.16644,-0.10405
-0.48235,0.35246,-0.33424,-1.1155,0.97297,-0.16639,-0.1041
-0.48163,0.35214,-0.33281,-1.1162,0.97277,-0.16628,-0.10477
-0.48093,0.35174,-0.33142,-1.117,0.9724,-0.16615,-0.10559
-0.48007,0.35185,-0.33015,-1.1176,0.97183,-0.16596,-0.10629
-0.47918,0.35173,-0.32897,-1.1183,0.97157,-0.16569,-0.10653
-0.4784,0.3517,-0.32775,-1.1188,0.97124,-0.16549,-0.10639
-0.47758,0.3516,-0.32686,-1.1193,0.97101,-0.16562,-0.10607
-0.47681,0.35143,-0.32602,-1.1196,0.97086,-0.16539,-0.10548
-0.47611,0.35111,-0.3253,-1.1201,0.97063,-0.16533,-0.10499
-0.47513,0.35071,-0.32486,-1.1207,0.97085,-0.16512,-0.10478
-0.47423,0.35039,-0.32479,-1.1214,0.97073,-0.16504,-0.10486
-0.47322,0.35052,-0.32489,-1.1219,0.97072,-0.16491,-0.10505
-0.47219,0.35062,-0.32518,-1.1224,0.97038,-0.16488,-0.10518
-0.47123,0.35092,-0.32537,-1.1228,0.96995,-0.16465,-0.10536
-0.47046,0.35138,-0.32556,-1.123,0.96938,-0.16472,-0.10567
-0.46977,0.35162,-0.32596,-1.1233,0.96903,-0.16459,-0.10591
-0.46919,0.35179,-0.32604,-1.1237,0.96868,-0.1646,-0.10596
-0.46865,0.35205,-0.32599,-1.124,0.96867,-0.16456,-0.10554
-0.46811,0.35262,-0.32585,-1.1242,0.96904,-0.16444,-0.10528
-0.46779,0.35336,-0.32563,-1.1243,0.9693,-0.1645,-0.10518
-0.46701,0.35406,-0.32517,-1.1246,0.9695,-0.16449,-0.10507
-0.46638,0.35472,-0.32479,-1.1246,0.96975,-0.16453,-0.10519
-0.4659,0.35522,-0.32438,-1.1249,0.96977,-0.16471,-0.1054
-0.46538,0.35564,-0.32365,-1.125,0.96979,-0.16485,-0.10572
-0.46516,0.356,-0.32302,-1.1251,0.96973,-0.16498,-0.10592
-0.46507,0.35644,-0.32241,-1.1252,0.96951,-0.16525,-0.10645
-0.46522,0.35666,-0.32194,-1.1253,0.96918,-0.16532,-0.10649
-0.4653,0.3568,-0.32172,-1.1255,0.96902,-0.16525,-0.10639
-0.46549,0.35721,-0.32181,-1.1254,0.96904,-0.16524,-0.10585
-0.46556,0.35752,-0.32193,-1.1254,0.96926,-0.16515,-0.10522
-0.46574,0.35793,-0.32202,-1.1254,0.96942,-0.165,-0.1047
-0.46568,0.35847,-0.32215,-1.1254,0.96966,-0.1651,-0.10408
-0.46594,0.35883,-0.32234,-1.1256,0.96966,-0.16521,-0.10388
-0.46627,0.3591,-0.32269,-1.1258,0.96966,-0.16507,-0.10378
-0.46683,0.35947,-0.32321,-1.1259,0.96947,-0.16501,-0.10408
-0.46736,0.35985,-0.32367,-1.126,0.96906,-0.16517,-0.10445
-0.468,0.36038,-0.32415,-1.1259,0.96909,-0.16521,-0.10464
-0.46849,0.36075,-0.32474,-1.1257,0.9694,-0.16515,-0.10472
-0.46916,0.36124,-0.32544,-1.1257,0.96963,-0.16522,-0.10457
-0.46961,0.36163,-0.32597,-1.1255,0.97,-0.16533,-0.10421
-0.47004,0.36208,-0.32633,-1.1253,0.97005,-0.16543,-0.10374
-0.47052,0.36228,-0.32674,-1.1253,0.96996,-0.16549,-0.10349
-0.47119,0.36271,-0.3269,-1.1254,0.96998,-0.16577,-0.1035
-0.47195,0.36347,-0.32694,-1.1257,0.96993,-0.16591,-0.10368
-0.47261,0.36389,-0.3274,-1.126,0.96996,-0.16576,-0.10386
-0.47336,0.36439,-0.32787,-1.1261,0.96998,-0.16591,-0.10452
-0.47398,0.36464,-0.32894,-1.1258,0.97002,-0.16604,-0.10497
-0.47446,0.36443,-0.32994,-1.1256,0.97014,-0.16591,-0.1053
-0.47473,0.3646,-0.33079,-1.125,0.97031,-0.16617,-0.10541
-0.47495,0.3654,-0.33159,-1.1244,0.97076,-0.16639,-0.10524
-0.47519,0.36586,-0.33202,-1.124,0.97086,-0.16651,-0.10507
-0.47536,0.36627,-0.33166,-1.1238,0.97074,-0.16678,-0.10508
-0.47552,0.36684,-0.33149,-1.1238,0.97103,-0.16674,-0.1049
-0.47584,0.36718,-0.33157,-1.124,0.97117,-0.16676,-0.10504
-0.47631,0.36765,-0.33205,-1.1242,0.97123,-0.16669,-0.10501
-0.47645,0.36843,-0.33249,-1.1242,0.97141,-0.16669,-0.10499
-0.47675,0.36913,-0.33303,-1.1244,0.97144,-0.16663,-0.10497
-0.47689,0.36943,-0.33341,-1.1242,0.9716,-0.16679,-0.10494
-0.47676,0.36896,-0.33322,-1.124,0.97156,-0.1669,-0.10465
-0.47676,0.3682,-0.33304,-1.1236,0.97165,-0.16712,-0.10434
-0.47669,0.36746,-0.3327,-1.1234,0.97164,-0.16723,-0.10399
-0.47666,0.36693,-0.33257,-1.1233,0.97203,-0.16733,-0.10351
-0.47687,0.36671,-0.3325,-1.1235,0.97207,-0.16741,-0.10332
-0.47697,0.36685,-0.33247,-1.1236,0.97235,-0.16732,-0.10347
-0.47716,0.36719,-0.3325,-1.1239,0.97234,-0.1674,-0.10372
-0.47738,0.36754,-0.33285,-1.1241,0.97215,-0.16733,-0.10381
-0.47777,0.36816,-0.33333,-1.1242,0.9719,-0.16727,-0.10368
-0.4779,0.36869,-0.33363,-1.1242,0.97206,-0.16751,-0.10336
-0.47825,0.36918,-0.33378,-1.1243,0.97193,-0.16774,-0.10299
-0.47911,0.36971,-0.33441,-1.124,0.97178,-0.16817,-0.10314
-0.47958,0.37001,-0.33469,-1.1239,0.97203,-0.16834,-0.10289
-0.48009,0.37025,-0.33514,-1.1239,0.97232,-0.16829,-0.10193
-0.48071,0.3705,-0.33563,-1.1239,0.97253,-0.16845,-0.10154
-0.48127,0.37097,-0.33622,-1.1239,0.97278,-0.16829,-0.10147
-0.48201,0.37126,-0.33688,-1.1241,0.97265,-0.16847,-0.10168
-0.48204,0.37166,-0.33689,-1.1242,0.97303,-0.16846,-0.10188
-0.48257,0.37217,-0.33735,-1.1242,0.97286,-0.16832,-0.10211
-0.4831,0.37268,-0.33777,-1.1241,0.97273,-0.16833,-0.10199
-0.48348,0.37277,-0.33778,-1.1241,0.97273,-0.16851,-0.10178
-0.48393,0.37285,-0.33762,-1.1242,0.9727,-0.16903,-0.10201
-0.48422,0.37297,-0.33766,-1.1243,0.97278,-0.16949,-0.10173
-0.48463,0.37293,-0.33781,-1.1245,0.97278,-0.16959,-0.10145
-0.48505,0.37298,-0.33801,-1.1245,0.97269,-0.16981,-0.10103
-0.48544,0.37309,-0.33838,-1.1245,0.97269,-0.16981,-0.10081
-0.48583,0.37302,-0.33888,-1.1243,0.97248,-0.16978,-0.10061
-0.48625,0.37304,-0.33949,-1.1244,0.97209,-0.16985,-0.1008
-0.48672,0.37317,-0.3403,-1.1244,0.97197,-0.16985,-0.10112
-0.48718,0.37328,-0.34101,-1.1242,0.97195,-0.16988,-0.10157
-0.48754,0.37339,-0.34147,-1.124,0.97203,-0.16979,-0.10196
-0.48795,0.37354,-0.34198,-1.1239,0.97224,-0.16974,-0.10202
-0.48825,0.37369,-0.34245,-1.1238,0.97274,-0.16966,-0.10192
-0.48851,0.37373,-0.34288,-1.1238,0.97318,-0.16965,-0.10166
-0.48877,0.37395,-0.34311,-1.1237,0.9734,-0.16967,-0.10113
-0.48899,0.37416,-0.34334,-1.1238,0.97362,-0.1697,-0.10058
-0.48921,0.3745,-0.34345,-1.1238,0.97343,-0.16976,-0.10019
-0.48942,0.37468,-0.34349,-1.1242,0.97317,-0.16971,-0.10029
-0.48939,0.37504,-0.34354,-1.1242,0.97283,-0.16969,-0.10054
-0.48937,0.37532,-0.34357,-1.1243,0.97258,-0.16966,-0.10114
-0.48948,0.37559,-0.34388,-1.1243,0.97248,-0.1696,-0.10162
-0.48962,0.37588,-0.34394,-1.1246,0.97243,-0.16943,-0.10191
-0.48965,0.37631,-0.3442,-1.1246,0.97298,-0.16943,-0.10205
-0.48967,0.37651,-0.34426,-1.1247,0.97327,-0.16953,-0.10183
-0.48963,0.37664,-0.34439,-1.1249,0.97343,-0.16931,-0.10129
-0.4896,0.37678,-0.34452,-1.125,0.97358,-0.16943,-0.10062
-0.48979,0.37692,-0.34485,-1.1251,0.97346,-0.1693,-0.10012
-0.48986,0.37711,-0.34525,-1.1251,0.97335,-0.16933,-0.099978
-0.48995,0.37738,-0.3457,-1.125,0.97341,-0.16933,-0.10011
-0.49004,0.37765,-0.34615,-1.125,0.9733,-0.16952,-0.10041
-0.49009,0.37797,-0.34642,-1.1247,0.97306,-0.16964,-0.10061
-0.49013,0.37813,-0.34647,-1.1247,0.97285,-0.1697,-0.10074
-0.49023,0.37831,-0.34655,-1.1246,0.97252,-0.16961,-0.10069
-0.49024,0.37852,-0.34642,-1.1242,0.97234,-0.16974,-0.10051
-0.49024,0.37862,-0.34635,-1.124,0.97212,-0.16988,-0.1004
-0.4904,0.37877,-0.34642,-1.1236,0.97198,-0.16997,-0.10001
-0.49044,0.37903,-0.3464,-1.1232,0.97218,-0.17003,-0.099738
-0.49059,0.37919,-0.34647,-1.1228,0.97255,-0.1699,-0.099484
-0.49078,0.3793,-0.34672,-1.1227,0.97289,-0.16974,-0.099587
-0.49104,0.37953,-0.34719,-1.1224,0.97339,-0.16958,-0.09973
-0.49126,0.3796,-0.34761,-1.1222,0.97367,-0.16967,-0.1
-0.49161,0.37975,-0.34811,-1.122,0.97369,-0.16956,-0.09989
-0.49192,0.37989,-0.34878,-1.1219,0.97369,-0.16974,-0.099918
-0.49224,0.3801,-0.34885,-1.122,0.97336,-0.16974,-0.099874
-0.49248,0.38021,-0.34924,-1.1221,0.97309,-0.16984,-0.099947
-0.49262,0.38027,-0.34919,-1.1221,0.97291,-0.16995,-0.09995
-0.4926,0.38032,-0.34883,-1.1221,0.97286,-0.17015,-0.099594
-0.49267,0.38041,-0.34832,-1.1223,0.97275,-0.17018,-0.099294
-0.49259,0.38035,-0.3477,-1.1224,0.97282,-0.17054,-0.099144
-0.49249,0.38047,-0.34717,-1.1225,0.97294,-0.17048,-0.099123
-0.49243,0.38066,-0.34675,-1.1225,0.97321,-0.17072,-0.099345
-0.49243,0.38086,-0.34662,-1.1225,0.97359,-0.17061,-0.099153
-0.49262,0.38108,-0.3468,-1.1224,0.97372,-0.17062,-0.099052
-0.49272,0.38144,-0.34723,-1.1224,0.97375,-0.17065,-0.099055
-0.49259,0.38213,-0.34777,-1.1223,0.97394,-0.1706,-0.099159
-0.49308,0.38259,-0.34851,-1.1225,0.97365,-0.17058,-0.099369
-0.49334,0.383,-0.34935,-1.1223,0.97366,-0.17034,-0.099205
-0.49349,0.38294,-0.35008,-1.1224,0.97344,-0.17027,-0.09916
-0.49352,0.38308,-0.3503,-1.1225,0.97324,-0.17019,-0.09902
-0.49372,0.38348,-0.35044,-1.1227,0.9729,-0.17003,-0.098877
-0.49376,0.3841,-0.35008,-1.1228,0.97284,-0.16996,-0.098704
-0.49361,0.38421,-0.34911,-1.1231,0.97285,-0.16993,-0.098709
-0.49353,0.38405,-0.34793,-1.1233,0.97308,-0.16979,-0.098472
-0.49326,0.38455,-0.34703,-1.1233,0.97344,-0.16979,-0.09865
-0.4935,0.38504,-0.34674,-1.1234,0.97337,-0.16987,-0.098665
-0.49358,0.38581,-0.34654,-1.1233,0.97324,-0.1699,-0.098799
-0.49389,0.38659,-0.34673,-1.1234,0.97316,-0.16991,-0.098797
-0.49404,0.38751,-0.34688,-1.1234,0.97309,-0.17001,-0.098778
-0.49422,0.38775,-0.34679,-1.1235,0.97284,-0.17017,-0.098734
-0.49425,0.38736,-0.34666,-1.1234,0.97276,-0.17016,-0.098663
-0.49422,0.38663,-0.34645,-1.1234,0.97269,-0.17016,-0.098697
-0.49425,0.38601,-0.34653,-1.1233,0.97283,-0.17017,-0.098802
-0.4943,0.38543,-0.34667,-1.1233,0.97286,-0.17006,-0.09875
-0.4944,0.38525,-0.34686,-1.1232,0.97285,-0.16988,-0.098722
-0.49458,0.38516,-0.34724,-1.1234,0.97277,-0.16993,-0.098846
-0.49494,0.38532,-0.34749,-1.1233,0.9726,-0.16996,-0.099007
-0.49521,0.38556,-0.34781,-1.1235,0.9725,-0.16994,-0.098825
-0.49544,0.38595,-0.34788,-1.1235,0.97236,-0.17,-0.098576
-0.49574,0.38613,-0.34818,-1.1236,0.97218,-0.17004,-0.09819
-0.49591,0.38609,-0.3482,-1.1235,0.97206,-0.17021,-0.09815
-0.49591,0.38594,-0.34823,-1.1234,0.97202,-0.17022,-0.098165
-0.49613,0.38584,-0.34849,-1.1234,0.97212,-0.17014,-0.098115
-0.49632,0.38576,-0.34857,-1.1233,0.97224,-0.17012,-0.098031
-0.49667,0.38573,-0.3489,-1.1234,0.97224,-0.16981,-0.098212
-0.49695,0.3856,-0.3493,-1.1234,0.97232,-0.16972,-0.098389
-0.49721,0.3857,-0.3496,-1.1235,0.97215,-0.1697,-0.098769
-0.49753,0.38581,-0.34974,-1.1236,0.97203,-0.16958,-0.098904
-0.49773,0.38581,-0.34991,-1.1238,0.97206,-0.1696,-0.098992
-0.49787,0.38594,-0.34982,-1.1238,0.97208,-0.16966,-0.098888
-0.498,0.38606,-0.34961,-1.1238,0.97197,-0.16961,-0.09864
-0.49799,0.38605,-0.34928,-1.1238,0.9719,-0.16952,-0.098498
-0.49781,0.38592,-0.34877,-1.1238,0.97215,-0.16976,-0.098606
-0.49775,0.38574,-0.34835,-1.124,0.97241,-0.16965,-0.098405
-0.49755,0.38498,-0.34789,-1.1241,0.97254,-0.16976,-0.098416
-0.49739,0.38438,-0.34752,-1.1242,0.97246,-0.16975,-0.098343
-0.49735,0.38423,-0.34743,-1.1243,0.97234,-0.16977,-0.098374
-0.49739,0.38428,-0.34759,-1.1245,0.97205,-0.16981,-0.098504
-0.49752,0.38445,-0.34778,-1.1243,0.97196,-0.16985,-0.098362
-0.49773,0.38453,-0.34789,-1.1245,0.97185,-0.16985,-0.098295
-0.49772,0.38468,-0.34784,-1.1245,0.97194,-0.1698,-0.098336
-0.49776,0.38481,-0.34818,-1.1244,0.97225,-0.1698,-0.098346
-0.49774,0.38485,-0.3482,-1.1245,0.9725,-0.16983,-0.098434
-0.49772,0.38495,-0.3482,-1.1244,0.97281,-0.16981,-0.098339
-0.49759,0.38499,-0.3483,-1.1243,0.97325,-0.16981,-0.098244
-0.49778,0.38512,-0.3483,-1.1242,0.97315,-0.16985,-0.09813
-0.49805,0.38527,-0.3484,-1.124,0.97326,-0.16996,-0.098238
-0.49816,0.38554,-0.34806,-1.1239,0.97326,-0.16991,-0.098124
-0.49831,0.38581,-0.34775,-1.124,0.97321,-0.16992,-0.098156
-0.49825,0.38603,-0.34721,-1.1241,0.97341,-0.17028,-0.09808
-0.49816,0.38609,-0.34669,-1.1244,0.97341,-0.17028,-0.09798
-0.49828,0.3862,-0.3464,-1.1246,0.97337,-0.17042,-0.097742
-0.49825,0.38634,-0.34621,-1.1248,0.97352,-0.17043,-0.097592
-0.49829,0.38633,-0.34614,-1.125,0.97355,-0.17033,-0.097644
