-0.51503,0.22358,-0.45837,-1.1082,0.98536,-0.28347,-0.13713
-0.47856,0.5487,-0.4327,-0.74842,1.1699,-0.28875,-0.12258
-0.47799,0.54931,-0.4315,-0.7482,1.1697,-0.28867,-0.12304
-0.4778,0.54994,-0.43085,-0.74762,1.1695,-0.28856,-0.12343
-0.47782,0.54997,-0.43099,-0.74737,1.1696,-0.28834,-0.12362
-0.47793,0.54988,-0.43166,-0.74706,1.1698,-0.28827,-0.12353
-0.47818,0.54982,-0.43234,-0.74673,1.1701,-0.28817,-0.12332
-0.47874,0.55015,-0.43334,-0.74628,1.1704,-0.28829,-0.12278
-0.47922,0.54992,-0.43384,-0.74597,1.1706,-0.28821,-0.12195
-0.47943,0.54962,-0.43382,-0.7458,1.1711,-0.28822,-0.12131
-0.47947,0.54927,-0.43303,-0.74567,1.1717,-0.28813,-0.12106
-0.47955,0.54897,-0.43205,-0.74575,1.1718,-0.28796,-0.12101
-0.47945,0.54896,-0.43089,-0.74584,1.1716,-0.28785,-0.12141
-0.47958,0.54914,-0.4299,-0.74574,1.1712,-0.28776,-0.12184
-0.47983,0.5493,-0.42885,-0.746,1.1704,-0.28784,-0.12226
-0.47997,0.54947,-0.42776,-0.74622,1.1699,-0.28784,-0.12237
-0.47977,0.54914,-0.42623,-0.74621,1.1695,-0.28769,-0.12223
-0.47967,0.54831,-0.42479,-0.74642,1.1693,-0.28776,-0.12225
-0.47975,0.54709,-0.42374,-0.7467,1.1689,-0.28775,-0.12229
-0.47963,0.54626,-0.4229,-0.74667,1.169,-0.2877,-0.12198
-0.47984,0.54524,-0.42299,-0.74642,1.1691,-0.28767,-0.12188
-0.48016,0.54437,-0.42362,-0.7464,1.1693,-0.28753,-0.12212
-0.4807,0.54369,-0.42473,-0.7465,1.1695,-0.2874,-0.1224
-0.48139,0.54339,-0.42603,-0.74643,1.1697,-0.2874,-0.12256
-0.48183,0.54293,-0.42707,-0.74667,1.1698,-0.2874,-0.12258
-0.48236,0.54264,-0.42768,-0.74678,1.1697,-0.28729,-0.12249
-0.48249,0.54211,-0.42774,-0.74725,1.1693,-0.28722,-0.1225
-0.4824,0.54139,-0.42721,-0.7479,1.1687,-0.28711,-0.1225
-0.48196,0.54036,-0.42594,-0.74872,1.1678,-0.28712,-0.12206
-0.4815,0.53922,-0.42443,-0.74954,1.1669,-0.28698,-0.1217
-0.4806,0.53814,-0.42277,-0.75059,1.166,-0.28697,-0.12166
-0.47984,0.5369,-0.42108,-0.75159,1.1651,-0.28689,-0.12162
-0.47936,0.53567,-0.41995,-0.75247,1.1641,-0.28668,-0.12169
-0.47854,0.53473,-0.41878,-0.75316,1.1635,-0.28646,-0.12201
-0.47844,0.53368,-0.41859,-0.7536,1.1633,-0.28617,-0.12226
-0.47829,0.5327,-0.41829,-0.75397,1.1633,-0.28605,-0.12245
-0.47788,0.53152,-0.41798,-0.7544,1.1635,-0.28588,-0.1228
-0.47779,0.5302,-0.41765,-0.7547,1.1637,-0.2859,-0.12284
-0.47737,0.52878,-0.4171,-0.75492,1.164,-0.28595,-0.1227
-0.47703,0.52697,-0.41648,-0.75541,1.164,-0.28613,-0.12257
-0.47674,0.52528,-0.41572,-0.75579,1.1642,-0.28605,-0.12233
-0.47628,0.52351,-0.41513,-0.75645,1.1642,-0.28602,-0.1224
-0.47586,0.52173,-0.41425,-0.75721,1.1639,-0.2858,-0.12244
-0.47527,0.51998,-0.41361,-0.75821,1.1634,-0.28553,-0.12267
-0.47474,0.51829,-0.41295,-0.75933,1.1627,-0.28506,-0.12283
-0.47408,0.51649,-0.41238,-0.76055,1.1623,-0.28451,-0.12305
-0.47337,0.51469,-0.41173,-0.76187,1.1617,-0.28374,-0.12346
-0.47289,0.51264,-0.41121,-0.76349,1.1612,-0.28299,-0.12387
-0.47265,0.51085,-0.41074,-0.76471,1.1607,-0.28223,-0.12391
-0.47243,0.50868,-0.41044,-0.76631,1.1602,-0.28187,-0.12392
-0.47237,0.50683,-0.41019,-0.76776,1.1597,-0.28162,-0.12364
-0.47231,0.5049,-0.40982,-0.76931,1.1592,-0.28141,-0.12333
-0.47227,0.50287,-0.40941,-0.77097,1.1585,-0.28111,-0.12346
-0.47205,0.50079,-0.40853,-0.77275,1.1576,-0.28081,-0.12373
-0.47203,0.49883,-0.40771,-0.77476,1.1566,-0.2806,-0.12413
-0.47198,0.49691,-0.40701,-0.77682,1.1559,-0.28001,-0.12449
-0.47175,0.49514,-0.40596,-0.77904,1.1551,-0.27948,-0.12496
-0.47149,0.49331,-0.40491,-0.78142,1.154,-0.27913,-0.12543
-0.47132,0.49149,-0.40385,-0.78354,1.1528,-0.27883,-0.12559
-0.4712,0.48976,-0.40315,-0.78577,1.1513,-0.27883,-0.12585
-0.47101,0.48787,-0.40255,-0.78771,1.1496,-0.27877,-0.12576
-0.47104,0.48595,-0.40252,-0.78971,1.148,-0.2786,-0.12594
-0.47085,0.48392,-0.40254,-0.79166,1.1462,-0.27863,-0.1263
-0.47108,0.48213,-0.40286,-0.79347,1.1449,-0.27829,-0.12657
-0.47146,0.48033,-0.40352,-0.79547,1.1439,-0.27807,-0.12709
-0.47169,0.47868,-0.4041,-0.79738,1.1431,-0.27753,-0.12739
-0.47208,0.47696,-0.40488,-0.79966,1.1424,-0.27691,-0.12802
-0.47253,0.47529,-0.40558,-0.80187,1.1418,-0.27627,-0.12842
-0.47286,0.47335,-0.40608,-0.80433,1.1409,-0.27579,-0.12879
-0.47317,0.47162,-0.40618,-0.80676,1.1398,-0.27543,-0.12881
-0.4735,0.46975,-0.40608,-0.80954,1.1385,-0.27506,-0.12865
-0.47363,0.46781,-0.40573,-0.81224,1.1371,-0.27502,-0.12838
-0.47378,0.46582,-0.40506,-0.81494,1.1354,-0.2748,-0.12799
-0.47379,0.46396,-0.40422,-0.81774,1.1338,-0.27471,-0.12779
-0.47359,0.46177,-0.40323,-0.82081,1.1322,-0.27446,-0.12767
-0.47355,0.45992,-0.40242,-0.82352,1.1309,-0.27429,-0.12765
-0.47344,0.45805,-0.40151,-0.82639,1.1296,-0.27387,-0.12777
-0.47325,0.45605,-0.40051,-0.8293,1.1282,-0.27358,-0.12797
-0.47318,0.45428,-0.39972,-0.83208,1.1269,-0.27312,-0.12854
-0.47323,0.45239,-0.39938,-0.83492,1.126,-0.27277,-0.12895
-0.47359,0.45074,-0.39953,-0.83719,1.1251,-0.27272,-0.12886
-0.47373,0.44897,-0.39991,-0.83971,1.1242,-0.27236,-0.12846
-0.47424,0.44736,-0.40058,-0.84189,1.1234,-0.2723,-0.12809
-0.47457,0.44583,-0.40116,-0.84382,1.1225,-0.27205,-0.12779
-0.47518,0.44422,-0.40204,-0.84568,1.1216,-0.27167,-0.12765
-0.47587,0.44249,-0.40315,-0.84748,1.1209,-0.27138,-0.12779
-0.47626,0.44071,-0.40374,-0.84941,1.1201,-0.27103,-0.12812
-0.47666,0.43892,-0.40438,-0.85119,1.1195,-0.27046,-0.12835
-0.47729,0.4371,-0.40513,-0.85321,1.1186,-0.26998,-0.12881
-0.47768,0.43523,-0.4054,-0.85513,1.1179,-0.2696,-0.12892
-0.47804,0.43332,-0.40562,-0.857,1.1169,-0.26943,-0.1288
-0.47842,0.43142,-0.40545,-0.85915,1.1158,-0.26924,-0.12851
-0.47897,0.42987,-0.40539,-0.86111,1.1147,-0.26928,-0.12808
-0.4797,0.42811,-0.40528,-0.86341,1.1134,-0.2689,-0.12769
-0.48061,0.42665,-0.40533,-0.86558,1.1122,-0.26876,-0.12755
-0.48139,0.42492,-0.40543,-0.86798,1.111,-0.26854,-0.12734
-0.48202,0.42274,-0.40489,-0.87052,1.1098,-0.26854,-0.12756
-0.48272,0.4206,-0.4045,-0.87304,1.1087,-0.26829,-0.12751
-0.48347,0.41893,-0.4041,-0.8757,1.1077,-0.26822,-0.1274
-0.48376,0.41725,-0.40335,-0.87848,1.1066,-0.26782,-0.12738
-0.48402,0.41563,-0.40231,-0.88114,1.1054,-0.26779,-0.12738
-0.48423,0.41386,-0.40111,-0.88382,1.1039,-0.26762,-0.12721
-0.48462,0.41235,-0.40055,-0.88641,1.1025,-0.26751,-0.12691
-0.4852,0.41062,-0.40064,-0.88873,1.1011,-0.26741,-0.1267
-0.48595,0.40882,-0.40151,-0.89083,1.0999,-0.26719,-0.12641
-0.48664,0.40735,-0.40257,-0.89297,1.0984,-0.26693,-0.12633
-0.48744,0.40554,-0.40379,-0.89541,1.0969,-0.26675,-0.1266
-0.48822,0.40327,-0.40479,-0.89765,1.0958,-0.26621,-0.12646
-0.48899,0.40054,-0.40578,-0.89994,1.0947,-0.26577,-0.1264
-0.48973,0.39753,-0.4067,-0.90211,1.0937,-0.26514,-0.126
-0.49076,0.39492,-0.40768,-0.90401,1.0926,-0.26473,-0.12566
-0.49154,0.39251,-0.4086,-0.90587,1.0913,-0.26432,-0.12528
-0.49235,0.39042,-0.40931,-0.90766,1.0901,-0.26387,-0.12475
-0.49325,0.38876,-0.41001,-0.90944,1.089,-0.2634,-0.1241
-0.49397,0.38711,-0.40984,-0.91139,1.0877,-0.26299,-0.12355
-0.49485,0.3855,-0.40983,-0.91355,1.0866,-0.26252,-0.12313
-0.4959,0.38389,-0.40966,-0.91561,1.0852,-0.26207,-0.12312
-0.49664,0.38197,-0.409,-0.91789,1.0836,-0.26164,-0.1235
-0.49748,0.38012,-0.40859,-0.9202,1.082,-0.26129,-0.12434
-0.49845,0.37815,-0.40824,-0.92236,1.0804,-0.26086,-0.12515
-0.49955,0.37625,-0.40813,-0.92455,1.0787,-0.26038,-0.12576
-0.5007,0.3745,-0.40833,-0.92644,1.0772,-0.26009,-0.12606
-0.50209,0.37254,-0.40887,-0.92865,1.0757,-0.2601,-0.12625
-0.50337,0.37072,-0.40956,-0.93076,1.0746,-0.25976,-0.12578
-0.50499,0.36853,-0.41053,-0.93332,1.0736,-0.25933,-0.12521
-0.5064,0.36651,-0.41153,-0.93564,1.0728,-0.25883,-0.12432
-0.50782,0.36432,-0.41237,-0.93827,1.0719,-0.25807,-0.12394
-0.50898,0.36224,-0.41274,-0.94096,1.0707,-0.25752,-0.124
-0.50985,0.36012,-0.41296,-0.94361,1.0695,-0.25717,-0.12473
-0.5104,0.35777,-0.41276,-0.94619,1.0682,-0.25685,-0.12526
-0.51083,0.35551,-0.41229,-0.94884,1.0669,-0.25648,-0.12582
-0.51116,0.35332,-0.41188,-0.95161,1.0654,-0.25607,-0.12608
-0.51128,0.35086,-0.4112,-0.95437,1.064,-0.25561,-0.12602
-0.51111,0.34819,-0.41049,-0.95717,1.0625,-0.25524,-0.12589
-0.51121,0.34542,-0.40981,-0.96027,1.0608,-0.25485,-0.1258
-0.5112,0.34283,-0.40912,-0.96351,1.0592,-0.25405,-0.12564
-0.5114,0.34014,-0.40885,-0.96666,1.0577,-0.25334,-0.12557
-0.51137,0.3376,-0.40889,-0.96975,1.0562,-0.25293,-0.12564
-0.51154,0.33501,-0.40931,-0.97276,1.0546,-0.25222,-0.12564
-0.51157,0.33263,-0.4101,-0.97558,1.0529,-0.25163,-0.12574
-0.51171,0.33049,-0.41109,-0.97835,1.0513,-0.25106,-0.12631
-0.51183,0.3283,-0.41249,-0.98114,1.0501,-0.2506,-0.12701
-0.51186,0.32602,-0.41371,-0.9837,1.0489,-0.25043,-0.12762
-0.51196,0.32374,-0.41461,-0.98652,1.0477,-0.24993,-0.12779
-0.51192,0.32162,-0.41524,-0.98918,1.0466,-0.24973,-0.12803
-0.51181,0.31937,-0.41566,-0.9919,1.0453,-0.24938,-0.12807
-0.51179,0.31751,-0.41581,-0.99437,1.0438,-0.24887,-0.12811
-0.5115,0.31562,-0.41561,-0.99716,1.0424,-0.24842,-0.12805
-0.5113,0.31378,-0.41548,-0.99993,1.0408,-0.2481,-0.12808
-0.51083,0.31199,-0.41495,-1.0027,1.0393,-0.24774,-0.12794
-0.51055,0.3101,-0.41444,-1.0055,1.0378,-0.24759,-0.12766
-0.51034,0.30812,-0.41407,-1.0084,1.0363,-0.24757,-0.12744
-0.5101,0.30611,-0.41349,-1.0111,1.0354,-0.24755,-0.12718
-0.50989,0.30392,-0.41332,-1.0141,1.0341,-0.24738,-0.12713
-0.50973,0.30174,-0.41343,-1.0171,1.0329,-0.24727,-0.127
-0.50996,0.29985,-0.41377,-1.0196,1.0317,-0.24695,-0.12673
-0.50983,0.2979,-0.41416,-1.0223,1.0307,-0.24673,-0.12675
-0.50965,0.29614,-0.41431,-1.0248,1.0296,-0.24646,-0.12668
-0.50952,0.29435,-0.41468,-1.0274,1.0284,-0.24641,-0.12685
-0.50933,0.29225,-0.41491,-1.0301,1.0274,-0.24612,-0.12677
-0.50921,0.28998,-0.41517,-1.033,1.0262,-0.24585,-0.12677
-0.50909,0.28772,-0.41544,-1.0357,1.0248,-0.24551,-0.12691
-0.50917,0.2851,-0.41596,-1.0384,1.0234,-0.24503,-0.12692
-0.50924,0.28259,-0.4167,-1.0411,1.022,-0.24462,-0.12708
-0.50949,0.28,-0.41726,-1.0438,1.0203,-0.24425,-0.1271
-0.50946,0.27746,-0.41801,-1.0463,1.019,-0.2441,-0.12707
-0.50979,0.27475,-0.41883,-1.049,1.0175,-0.24407,-0.127
-0.51006,0.27179,-0.41956,-1.0518,1.0161,-0.24405,-0.12656
-0.51042,0.26887,-0.42038,-1.0548,1.0147,-0.24402,-0.12637
-0.51068,0.26581,-0.42116,-1.0578,1.0134,-0.24386,-0.12595
-0.51096,0.26286,-0.42175,-1.0608,1.0118,-0.24353,-0.12569
-0.51119,0.25982,-0.42257,-1.0639,1.01,-0.24353,-0.12535
-0.51168,0.2567,-0.42338,-1.0668,1.0085,-0.2433,-0.12468
-0.51208,0.25332,-0.42438,-1.0699,1.0069,-0.24328,-0.12379
-0.51248,0.24986,-0.42499,-1.0732,1.0049,-0.24302,-0.12336
-0.51287,0.24622,-0.42589,-1.0764,1.0032,-0.24305,-0.12307
-0.51322,0.24272,-0.42673,-1.0796,1.0014,-0.24282,-0.12313
-0.5135,0.23904,-0.4274,-1.083,0.99964,-0.24269,-0.1233
-0.51384,0.23544,-0.42826,-1.0861,0.99809,-0.24255,-0.12334
-0.51405,0.23214,-0.42887,-1.0893,0.99692,-0.24265,-0.12309
-0.51428,0.22908,-0.42964,-1.0921,0.99575,-0.24255,-0.12292
-0.51444,0.2259,-0.4302,-1.095,0.99438,-0.24247,-0.12264
-0.51464,0.22312,-0.43073,-1.0976,0.99298,-0.24244,-0.12226
-0.51484,0.22033,-0.43127,-1.1002,0.99142,-0.24238,-0.1217
-0.51512,0.21773,-0.43193,-1.1018,0.98975,-0.24261,-0.12075
-0.51523,0.21493,-0.43266,-1.1047,0.98881,-0.24207,-0.12029
-0.51518,0.21223,-0.43317,-1.1066,0.98794,-0.24165,-0.11965
-0.51505,0.20983,-0.4337,-1.1085,0.98725,-0.24129,-0.11939
-0.51502,0.20764,-0.4343,-1.1106,0.98629,-0.24089,-0.11969
-0.51493,0.20535,-0.43463,-1.1119,0.98504,-0.24086,-0.11996
-0.5151,0.20271,-0.43486,-1.1145,0.9843,-0.24002,-0.12075
-0.51498,0.20023,-0.43494,-1.1165,0.98326,-0.23977,-0.12132
-0.51501,0.19802,-0.4355,-1.1183,0.98245,-0.2395,-0.12125
-0.51487,0.19581,-0.43581,-1.1201,0.98172,-0.23942,-0.12112
-0.51492,0.19619,-0.43604,-1.1188,0.98132,-0.23949,-0.12047
-0.51439,0.19216,-0.43673,-1.1237,0.98015,-0.23915,-0.12036
-0.51375,0.19023,-0.43697,-1.126,0.97927,-0.23898,-0.12015
-0.51373,0.19032,-0.43682,-1.1255,0.97871,-0.23882,-0.11999
-0.51323,0.18773,-0.43618,-1.1276,0.97739,-0.23863,-0.12035
-0.51252,0.1851,-0.43551,-1.1298,0.97638,-0.23839,-0.12077
-0.51192,0.18239,-0.43509,-1.132,0.97558,-0.23811,-0.12106
-0.51139,0.18,-0.43485,-1.1343,0.97472,-0.23759,-0.12162
-0.51096,0.17763,-0.43505,-1.1364,0.97397,-0.23719,-0.12187
-0.51056,0.17547,-0.4356,-1.1385,0.9733,-0.23695,-0.12192
-0.51036,0.17322,-0.43641,-1.1404,0.97212,-0.2369,-0.12134
-0.51046,0.17111,-0.43737,-1.143,0.97137,-0.2368,-0.12085
-0.51051,0.1691,-0.43825,-1.145,0.97031,-0.23684,-0.12008
-0.51052,0.16718,-0.43924,-1.147,0.96931,-0.23697,-0.11961
-0.51043,0.16487,-0.44011,-1.1493,0.96807,-0.23709,-0.11968
-0.51035,0.16254,-0.4406,-1.1509,0.9671,-0.23727,-0.1195
-0.51025,0.16022,-0.44119,-1.1533,0.96629,-0.2369,-0.11976
-0.51033,0.15767,-0.44176,-1.1554,0.96578,-0.23671,-0.11997
-0.51059,0.15521,-0.44228,-1.1575,0.96523,-0.23637,-0.12041
-0.5108,0.15281,-0.44266,-1.1595,0.96461,-0.23604,-0.1206
-0.51094,0.15053,-0.44291,-1.1611,0.9639,-0.23602,-0.1205
-0.51103,0.14846,-0.44342,-1.1635,0.96291,-0.2357,-0.12069
-0.51105,0.14626,-0.44385,-1.1653,0.96199,-0.23586,-0.12065
-0.51124,0.14425,-0.44406,-1.1676,0.96081,-0.23577,-0.12063
-0.51136,0.14229,-0.44407,-1.1698,0.95942,-0.23567,-0.12077
-0.51148,0.1402,-0.44393,-1.1724,0.95759,-0.23551,-0.12134
-0.51161,0.1381,-0.44394,-1.1747,0.95651,-0.23501,-0.1214
-0.51189,0.13604,-0.44413,-1.1771,0.95517,-0.23452,-0.12161
-0.51213,0.13413,-0.44429,-1.1795,0.95402,-0.23397,-0.12191
-0.51245,0.13238,-0.4444,-1.1818,0.95312,-0.2336,-0.12204
-0.5127,0.1308,-0.44477,-1.1841,0.9521,-0.23335,-0.12241
-0.5128,0.12935,-0.44487,-1.1858,0.95132,-0.23308,-0.12199
-0.51303,0.1281,-0.44491,-1.1878,0.95004,-0.233,-0.12201
-0.51296,0.12672,-0.44485,-1.1896,0.94861,-0.23303,-0.12187
-0.51298,0.1254,-0.445,-1.1916,0.94729,-0.23279,-0.12158
-0.51287,0.12394,-0.4449,-1.1937,0.94582,-0.23269,-0.12157
-0.5127,0.12288,-0.44527,-1.1959,0.94438,-0.23239,-0.12191
-0.51285,0.12189,-0.44566,-1.198,0.94301,-0.23202,-0.12255
-0.51286,0.12118,-0.44614,-1.1997,0.94219,-0.23164,-0.1231
-0.51326,0.12077,-0.44679,-1.2011,0.94138,-0.23144,-0.12369
-0.51344,0.12044,-0.44716,-1.2023,0.94057,-0.23125,-0.12397
-0.51358,0.1203,-0.44734,-1.2031,0.94019,-0.2312,-0.12414
-0.51353,0.12046,-0.44714,-1.2037,0.93999,-0.23126,-0.1239
-0.51321,0.12053,-0.44674,-1.2044,0.93993,-0.23132,-0.12364
-0.51294,0.12035,-0.44604,-1.2054,0.93942,-0.2312,-0.12335
-0.51265,0.12011,-0.44519,-1.2063,0.93904,-0.23113,-0.12335
-0.51201,0.1198,-0.44433,-1.2074,0.93866,-0.23098,-0.12346
-0.51164,0.11949,-0.44386,-1.2081,0.93825,-0.23085,-0.12325
-0.51124,0.1188,-0.44348,-1.209,0.9379,-0.2308,-0.12311
-0.51081,0.11809,-0.44335,-1.2096,0.93779,-0.23063,-0.12288
-0.51067,0.11745,-0.44382,-1.2102,0.93756,-0.23062,-0.12286
-0.51046,0.11687,-0.44448,-1.2107,0.93722,-0.23061,-0.123
-0.51039,0.11616,-0.44552,-1.2113,0.93686,-0.23061,-0.1232
-0.51038,0.11548,-0.44644,-1.2118,0.93658,-0.23067,-0.12335
-0.51047,0.11493,-0.44734,-1.2123,0.93636,-0.23072,-0.12331
-0.51039,0.11429,-0.44773,-1.2127,0.93618,-0.23072,-0.12298
-0.51039,0.11359,-0.4483,-1.2133,0.93602,-0.23076,-0.12274
-0.51037,0.11306,-0.4484,-1.2139,0.93575,-0.23066,-0.12242
-0.51019,0.11234,-0.44823,-1.2147,0.9357,-0.23072,-0.12238
-0.51,0.11155,-0.44797,-1.2153,0.93559,-0.23076,-0.12227
-0.50985,0.1108,-0.44761,-1.2158,0.93507,-0.23083,-0.1225
-0.50954,0.11009,-0.44725,-1.2163,0.93489,-0.23101,-0.12261
-0.50943,0.10944,-0.44701,-1.2167,0.93435,-0.23099,-0.12274
-0.50924,0.10887,-0.4468,-1.2172,0.93388,-0.23099,-0.12301
-0.50925,0.10831,-0.4467,-1.2178,0.93366,-0.23115,-0.12312
-0.50952,0.10802,-0.44702,-1.2183,0.93356,-0.2312,-0.12315
-0.50952,0.10784,-0.44737,-1.219,0.93333,-0.23136,-0.12304
-0.50959,0.10767,-0.44797,-1.2196,0.9333,-0.23152,-0.1227
-0.50984,0.10769,-0.44838,-1.2201,0.93315,-0.23159,-0.12233
-0.50992,0.10766,-0.44876,-1.2205,0.93289,-0.2315,-0.12212
-0.51009,0.10782,-0.44899,-1.2208,0.93251,-0.23175,-0.12236
-0.51008,0.10784,-0.44925,-1.2211,0.93223,-0.23177,-0.12236
