-0.51503,0.22358,-0.45837,-1.1082,0.98536,-0.28347,-0.13713
-0.5102,0.10764,-0.4492,-1.2216,0.93161,-0.23163,-0.12243
-0.51027,0.10742,-0.44934,-1.2221,0.93128,-0.23179,-0.12269
-0.5104,0.10728,-0.44934,-1.2225,0.93095,-0.23181,-0.12269
-0.51064,0.10739,-0.44951,-1.2227,0.93084,-0.23164,-0.1226
-0.51081,0.10727,-0.44984,-1.2227,0.9311,-0.23186,-0.12222
-0.51096,0.10734,-0.44989,-1.2228,0.93112,-0.232,-0.12194
-0.51109,0.1076,-0.45005,-1.2229,0.93137,-0.232,-0.12145
-0.51127,0.1079,-0.45023,-1.2231,0.93146,-0.23203,-0.12134
-0.51157,0.10822,-0.45046,-1.2233,0.93106,-0.23209,-0.12147
-0.51172,0.10857,-0.45088,-1.2234,0.93069,-0.23216,-0.12167
-0.5118,0.10836,-0.45139,-1.2237,0.9304,-0.2323,-0.12175
-0.51182,0.10834,-0.45178,-1.224,0.93017,-0.23225,-0.12183
-0.51193,0.10909,-0.45223,-1.2239,0.93007,-0.2324,-0.12202
-0.51194,0.10951,-0.45242,-1.2239,0.93013,-0.23244,-0.12212
-0.51208,0.10957,-0.45229,-1.2237,0.93015,-0.23261,-0.12208
-0.51219,0.10945,-0.45215,-1.2237,0.93024,-0.23258,-0.12175
-0.51233,0.1094,-0.45196,-1.2237,0.93022,-0.23264,-0.12144
-0.5124,0.10932,-0.45221,-1.2236,0.93035,-0.23273,-0.12122
-0.5123,0.10933,-0.45231,-1.2235,0.93034,-0.23273,-0.12106
-0.51224,0.10929,-0.45244,-1.2235,0.93025,-0.23293,-0.12099
-0.51188,0.10979,-0.45268,-1.2233,0.93026,-0.23273,-0.12062
-0.51181,0.11016,-0.45281,-1.2231,0.93029,-0.23285,-0.12044
-0.51171,0.11057,-0.4527,-1.2228,0.9304,-0.23278,-0.12054
-0.51167,0.11105,-0.45281,-1.2222,0.9307,-0.23295,-0.12059
-0.51179,0.11183,-0.45324,-1.2215,0.93102,-0.23294,-0.12065
-0.51167,0.11251,-0.45388,-1.2205,0.93165,-0.23289,-0.12061
-0.51182,0.11331,-0.45471,-1.2197,0.9323,-0.23286,-0.12044
-0.5121,0.11415,-0.4558,-1.219,0.93255,-0.23283,-0.12026
-0.51244,0.11503,-0.45674,-1.2183,0.93287,-0.23297,-0.11988
-0.51292,0.11577,-0.45745,-1.2179,0.93295,-0.23298,-0.11961
-0.51339,0.11695,-0.45812,-1.2172,0.93305,-0.23314,-0.11939
-0.51379,0.11812,-0.45842,-1.2167,0.93311,-0.23307,-0.11938
-0.5143,0.11931,-0.45839,-1.216,0.93303,-0.23303,-0.11959
-0.51473,0.12065,-0.45822,-1.2152,0.93308,-0.23292,-0.1199
-0.51522,0.12182,-0.45799,-1.2145,0.93296,-0.23295,-0.12006
-0.51562,0.12298,-0.4578,-1.2136,0.93296,-0.23303,-0.12023
-0.51567,0.12421,-0.45767,-1.2128,0.9333,-0.23294,-0.12017
-0.51583,0.12537,-0.45756,-1.2119,0.93354,-0.23299,-0.11979
-0.51613,0.12645,-0.45746,-1.2111,0.93377,-0.23309,-0.11906
-0.51627,0.12751,-0.45741,-1.2102,0.93404,-0.23301,-0.11843
-0.51646,0.12841,-0.45764,-1.2094,0.93447,-0.23293,-0.11818
-0.51684,0.12962,-0.45774,-1.2086,0.93443,-0.23291,-0.11837
-0.51705,0.13076,-0.45778,-1.2076,0.93438,-0.2328,-0.1188
-0.51716,0.13202,-0.45774,-1.2066,0.93415,-0.23267,-0.1195
-0.51724,0.13301,-0.45786,-1.2056,0.93369,-0.23261,-0.12039
-0.51719,0.13386,-0.45784,-1.2043,0.93342,-0.23265,-0.1208
-0.51676,0.13467,-0.45764,-1.203,0.93361,-0.2326,-0.12112
-0.51636,0.13571,-0.45753,-1.2014,0.93391,-0.23254,-0.12102
-0.51575,0.13669,-0.45711,-1.1998,0.9343,-0.23267,-0.12091
-0.51478,0.13777,-0.4566,-1.1981,0.93495,-0.23253,-0.12063
-0.51379,0.13884,-0.45616,-1.1962,0.93542,-0.23266,-0.12054
-0.51269,0.14022,-0.45564,-1.194,0.93601,-0.23273,-0.12048
-0.51152,0.14145,-0.45503,-1.192,0.93645,-0.23289,-0.1212
-0.5108,0.14283,-0.45472,-1.1897,0.93756,-0.23277,-0.12151
-0.5101,0.14377,-0.45408,-1.1879,0.9385,-0.23284,-0.12212
-0.50946,0.14463,-0.45327,-1.1862,0.93987,-0.23285,-0.12263
-0.50886,0.14568,-0.45217,-1.1846,0.94135,-0.23304,-0.12266
-0.50814,0.14692,-0.45099,-1.1828,0.94289,-0.23324,-0.12241
-0.50753,0.14837,-0.44938,-1.181,0.94413,-0.23332,-0.12191
-0.50675,0.15013,-0.44791,-1.1787,0.94541,-0.23355,-0.12123
-0.50577,0.15205,-0.44636,-1.1766,0.94645,-0.23365,-0.12079
-0.50484,0.15414,-0.44483,-1.1744,0.94751,-0.23384,-0.12058
-0.50404,0.15635,-0.44302,-1.1723,0.94852,-0.23388,-0.12069
-0.50328,0.15858,-0.44146,-1.1703,0.94982,-0.23381,-0.12095
-0.50264,0.16067,-0.43976,-1.1685,0.95106,-0.23364,-0.12082
-0.50206,0.16292,-0.4383,-1.1666,0.95242,-0.2336,-0.12077
-0.50129,0.16491,-0.4367,-1.1649,0.95371,-0.23345,-0.12094
-0.50067,0.16724,-0.43522,-1.1629,0.95496,-0.23347,-0.12089
-0.49996,0.16941,-0.43393,-1.1608,0.95622,-0.23342,-0.12048
-0.49934,0.17157,-0.43301,-1.1588,0.95725,-0.23368,-0.1203
-0.49869,0.1739,-0.43241,-1.1565,0.95847,-0.23379,-0.11974
-0.49848,0.17621,-0.43213,-1.1543,0.9595,-0.23397,-0.11946
-0.49798,0.17868,-0.43203,-1.1522,0.96097,-0.234,-0.11928
-0.49785,0.1812,-0.43199,-1.1501,0.96236,-0.23394,-0.11903
-0.49766,0.18399,-0.43227,-1.148,0.96374,-0.2338,-0.11883
-0.49752,0.18677,-0.4321,-1.146,0.96495,-0.23392,-0.11863
-0.49731,0.18959,-0.43148,-1.144,0.96579,-0.23376,-0.11825
-0.49685,0.19247,-0.43075,-1.142,0.96685,-0.23369,-0.11795
-0.4963,0.19541,-0.42964,-1.14,0.96779,-0.23359,-0.11779
-0.49563,0.19847,-0.42845,-1.1376,0.96909,-0.23362,-0.11738
-0.49487,0.20135,-0.42709,-1.1356,0.97035,-0.23361,-0.11726
-0.49429,0.20435,-0.4257,-1.1335,0.97159,-0.23343,-0.11713
-0.49368,0.20704,-0.42438,-1.1317,0.97281,-0.23337,-0.11725
-0.49319,0.20991,-0.42317,-1.13,0.97385,-0.2332,-0.11757
-0.49277,0.21298,-0.42208,-1.1282,0.97471,-0.23314,-0.1176
-0.49251,0.21608,-0.42144,-1.126,0.97583,-0.23318,-0.11726
-0.49249,0.21926,-0.42123,-1.1238,0.97679,-0.23317,-0.11694
-0.4923,0.22239,-0.42087,-1.1214,0.97794,-0.23328,-0.11634
-0.49229,0.22529,-0.42076,-1.1188,0.97915,-0.23333,-0.11577
-0.49215,0.22815,-0.42053,-1.116,0.98044,-0.23334,-0.11537
-0.49209,0.23074,-0.42006,-1.1133,0.9819,-0.23332,-0.11539
-0.49175,0.23324,-0.4194,-1.1106,0.98365,-0.23318,-0.11544
-0.49163,0.23552,-0.41834,-1.1081,0.98534,-0.23304,-0.11601
-0.49145,0.23767,-0.41747,-1.1056,0.98712,-0.23274,-0.11674
-0.49122,0.23992,-0.41647,-1.1033,0.98863,-0.23285,-0.11719
-0.49124,0.24237,-0.41573,-1.1007,0.98988,-0.23296,-0.11702
-0.49118,0.24487,-0.4151,-1.0983,0.9908,-0.23312,-0.11625
-0.49127,0.2477,-0.41462,-1.0958,0.99154,-0.23316,-0.11534
-0.49126,0.2504,-0.4145,-1.0932,0.99231,-0.23318,-0.11441
-0.49114,0.25277,-0.41434,-1.0905,0.9932,-0.2333,-0.11362
-0.49088,0.25478,-0.41412,-1.0876,0.99465,-0.23349,-0.11289
-0.49022,0.25711,-0.41382,-1.0847,0.99639,-0.23332,-0.11275
-0.48969,0.25997,-0.41355,-1.0813,0.99845,-0.23332,-0.1127
-0.48916,0.26238,-0.41292,-1.0776,1.0006,-0.23319,-0.11296
-0.48839,0.2647,-0.41194,-1.0737,1.0028,-0.23317,-0.11349
-0.48736,0.2671,-0.41089,-1.0694,1.0052,-0.23326,-0.11392
-0.48673,0.26977,-0.41009,-1.0653,1.0072,-0.23342,-0.11407
-0.48595,0.27253,-0.40942,-1.0611,1.0096,-0.23366,-0.11368
-0.48537,0.27523,-0.409,-1.0573,1.0115,-0.23399,-0.1132
-0.48464,0.27826,-0.40882,-1.0534,1.0137,-0.23416,-0.11253
-0.48398,0.28126,-0.40874,-1.0495,1.0159,-0.23438,-0.1122
-0.48314,0.28386,-0.40842,-1.0458,1.0179,-0.23449,-0.11181
-0.4818,0.28631,-0.40739,-1.0417,1.0198,-0.23453,-0.11176
-0.48046,0.2888,-0.40666,-1.0374,1.0218,-0.23462,-0.11197
-0.47882,0.29126,-0.4055,-1.033,1.0238,-0.23465,-0.11226
-0.4773,0.29406,-0.40458,-1.0282,1.0265,-0.23471,-0.11238
-0.47564,0.29708,-0.40358,-1.0234,1.0295,-0.23486,-0.11248
-0.47395,0.30023,-0.40271,-1.0188,1.0328,-0.2351,-0.11255
-0.47234,0.3034,-0.40185,-1.0142,1.036,-0.23544,-0.11254
-0.47089,0.30677,-0.40095,-1.0099,1.0389,-0.23564,-0.11222
-0.4696,0.30969,-0.40008,-1.0059,1.0414,-0.23575,-0.11214
-0.46809,0.31243,-0.39901,-1.0022,1.0439,-0.23574,-0.11204
-0.4667,0.31474,-0.39792,-0.99898,1.0459,-0.23579,-0.11213
-0.46507,0.31685,-0.39638,-0.99592,1.0475,-0.23585,-0.1119
-0.46365,0.31881,-0.39518,-0.993,1.0489,-0.23586,-0.1116
-0.46221,0.32088,-0.39454,-0.98976,1.0505,-0.23592,-0.11129
-0.46061,0.32323,-0.39409,-0.98627,1.0525,-0.23628,-0.111
-0.45884,0.32561,-0.39376,-0.98259,1.0547,-0.2365,-0.11054
-0.45701,0.32843,-0.3934,-0.97852,1.0571,-0.23663,-0.11013
-0.45526,0.33132,-0.39296,-0.97427,1.0597,-0.23682,-0.11007
-0.45372,0.33421,-0.39234,-0.97025,1.0622,-0.23697,-0.11043
-0.45232,0.33691,-0.39165,-0.96623,1.0644,-0.23721,-0.11099
-0.45108,0.33967,-0.39083,-0.96232,1.0665,-0.23739,-0.11138
-0.44984,0.34245,-0.39031,-0.95843,1.0687,-0.23744,-0.11173
-0.44893,0.34514,-0.38968,-0.95446,1.0708,-0.23763,-0.11167
-0.44788,0.34784,-0.38896,-0.95066,1.0727,-0.23794,-0.11169
-0.44676,0.35035,-0.38827,-0.94688,1.0745,-0.23831,-0.11163
-0.44553,0.35306,-0.38746,-0.94322,1.0763,-0.23848,-0.11145
-0.44438,0.35611,-0.38645,-0.93953,1.0779,-0.23855,-0.1112
-0.44336,0.35933,-0.38532,-0.93601,1.0793,-0.23856,-0.11098
-0.44218,0.36246,-0.38394,-0.93277,1.0809,-0.23873,-0.11121
-0.44112,0.36546,-0.38243,-0.92967,1.0824,-0.23884,-0.11163
-0.44019,0.36827,-0.38085,-0.92688,1.0837,-0.23886,-0.11224
-0.43957,0.37118,-0.37963,-0.92387,1.0849,-0.23896,-0.11249
-0.43938,0.37441,-0.37864,-0.92112,1.0859,-0.23915,-0.11234
-0.43888,0.37765,-0.37776,-0.91822,1.0869,-0.23944,-0.11207
-0.43851,0.38097,-0.37724,-0.91515,1.0877,-0.23964,-0.11124
-0.43822,0.38458,-0.3768,-0.91185,1.0886,-0.23998,-0.1106
-0.43784,0.38829,-0.37637,-0.90849,1.0899,-0.24054,-0.10972
-0.43731,0.39223,-0.37583,-0.90505,1.0915,-0.24099,-0.10881
-0.43688,0.39607,-0.37545,-0.90172,1.0932,-0.24091,-0.10889
-0.4365,0.39991,-0.37489,-0.89823,1.0949,-0.24159,-0.10769
-0.43624,0.40367,-0.37452,-0.89487,1.0967,-0.24154,-0.10765
-0.43593,0.40712,-0.37376,-0.89162,1.0983,-0.2416,-0.10753
-0.43559,0.41079,-0.37291,-0.88854,1.0995,-0.24156,-0.10783
-0.4351,0.41418,-0.37213,-0.88579,1.1007,-0.24193,-0.10833
-0.4345,0.41741,-0.37127,-0.88326,1.1017,-0.24211,-0.10862
-0.43416,0.42046,-0.37052,-0.88107,1.1024,-0.24209,-0.10852
-0.43388,0.42319,-0.36998,-0.87904,1.1028,-0.2424,-0.10826
-0.43363,0.42596,-0.36998,-0.87696,1.1037,-0.24249,-0.10767
-0.4335,0.42896,-0.37026,-0.8746,1.1045,-0.2426,-0.10692
-0.43329,0.43187,-0.37064,-0.87232,1.1055,-0.24264,-0.10663
-0.43308,0.43502,-0.37112,-0.86979,1.1066,-0.24244,-0.10638
-0.43278,0.43811,-0.37125,-0.86731,1.1077,-0.24229,-0.1064
-0.43256,0.44108,-0.37157,-0.86497,1.1088,-0.24232,-0.10658
-0.43229,0.4442,-0.37156,-0.86251,1.1101,-0.24209,-0.1065
-0.43215,0.44701,-0.37137,-0.86028,1.111,-0.24214,-0.10658
-0.43209,0.44973,-0.37136,-0.8579,1.112,-0.24196,-0.10624
-0.43217,0.44972,-0.37157,-0.85841,1.112,-0.24216,-0.10596
-0.43196,0.45228,-0.37129,-0.85626,1.1129,-0.24223,-0.10575
-0.43149,0.45751,-0.37024,-0.85159,1.1142,-0.24244,-0.1055
-0.43135,0.46006,-0.3699,-0.84951,1.1153,-0.24245,-0.10533
-0.43141,0.46011,-0.37025,-0.84982,1.1156,-0.24237,-0.10539
-0.43107,0.46261,-0.36961,-0.84771,1.1163,-0.2424,-0.10533
-0.43087,0.46495,-0.3692,-0.84551,1.117,-0.24227,-0.10504
-0.43052,0.46715,-0.36883,-0.84323,1.1177,-0.24247,-0.1045
-0.4301,0.46933,-0.36851,-0.8409,1.1184,-0.24266,-0.10386
-0.42964,0.47151,-0.368,-0.83826,1.1193,-0.24288,-0.10325
-0.42925,0.4737,-0.36785,-0.83545,1.1204,-0.24326,-0.10284
-0.42879,0.47579,-0.36736,-0.83261,1.1213,-0.24351,-0.10247
-0.42831,0.47789,-0.36706,-0.82993,1.1224,-0.24356,-0.10233
-0.4277,0.47973,-0.36688,-0.82748,1.1235,-0.24351,-0.10248
-0.42735,0.48151,-0.36689,-0.82494,1.1247,-0.24342,-0.10272
-0.42689,0.48321,-0.36706,-0.82245,1.1259,-0.24345,-0.10331
-0.42658,0.48517,-0.36799,-0.81959,1.1274,-0.24367,-0.10401
-0.42613,0.4876,-0.36875,-0.81665,1.1287,-0.24392,-0.10434
-0.42575,0.49004,-0.36969,-0.81347,1.1301,-0.24435,-0.1043
-0.42523,0.4921,-0.37031,-0.81048,1.1313,-0.24474,-0.1042
-0.42453,0.49364,-0.37106,-0.80774,1.1328,-0.24513,-0.10415
-0.42376,0.49511,-0.37175,-0.8052,1.1343,-0.24543,-0.10414
-0.42292,0.49648,-0.37262,-0.8027,1.136,-0.2455,-0.10429
-0.42214,0.49795,-0.37354,-0.80058,1.1378,-0.24538,-0.10496
-0.42132,0.4993,-0.37428,-0.79815,1.1395,-0.24529,-0.10557
-0.42085,0.50047,-0.37545,-0.79595,1.141,-0.24509,-0.10586
-0.42044,0.5011,-0.37606,-0.79389,1.1419,-0.24515,-0.10581
-0.4202,0.50196,-0.37675,-0.79244,1.1426,-0.24497,-0.10533
-0.41998,0.50275,-0.37771,-0.79081,1.1433,-0.24505,-0.10466
-0.41983,0.50393,-0.37876,-0.78935,1.1441,-0.24528,-0.10379
-0.41925,0.50498,-0.37887,-0.78788,1.1449,-0.24543,-0.10301
-0.41875,0.50686,-0.37907,-0.78625,1.1456,-0.24568,-0.10244
-0.41805,0.50864,-0.37896,-0.78454,1.1463,-0.246,-0.1023
-0.417,0.50935,-0.37772,-0.78265,1.147,-0.24627,-0.10224
-0.416,0.50971,-0.37646,-0.78089,1.1476,-0.24661,-0.10235
-0.41556,0.51082,-0.37588,-0.77872,1.1483,-0.24674,-0.10228
-0.41486,0.51116,-0.37449,-0.77679,1.149,-0.24686,-0.10248
-0.41428,0.51139,-0.37322,-0.77471,1.1495,-0.24702,-0.10258
-0.41383,0.51233,-0.37252,-0.77303,1.1504,-0.24713,-0.10258
-0.41367,0.51329,-0.3721,-0.77147,1.1513,-0.24705,-0.10239
-0.41354,0.51386,-0.37156,-0.77031,1.152,-0.24715,-0.10237
-0.41368,0.51462,-0.37162,-0.76909,1.1529,-0.24701,-0.10252
-0.41399,0.51573,-0.37216,-0.76758,1.1535,-0.24713,-0.10292
-0.41432,0.51623,-0.37262,-0.7661,1.1541,-0.24723,-0.10312
-0.41439,0.51685,-0.37288,-0.76464,1.1544,-0.24725,-0.10337
-0.41441,0.51741,-0.37301,-0.76334,1.1545,-0.24733,-0.10356
-0.41427,0.518,-0.37293,-0.76205,1.1544,-0.24745,-0.10349
-0.41412,0.5186,-0.37288,-0.76093,1.1543,-0.24752,-0.10325
-0.41388,0.51932,-0.3726,-0.76031,1.1541,-0.24742,-0.10321
-0.41372,0.51962,-0.37238,-0.76028,1.1538,-0.24714,-0.10378
-0.41352,0.52004,-0.37208,-0.76018,1.1538,-0.24687,-0.10435
-0.41356,0.52039,-0.37221,-0.75993,1.1541,-0.24663,-0.10462
-0.41352,0.52063,-0.37227,-0.75988,1.1545,-0.24624,-0.10495
-0.41352,0.52089,-0.37219,-0.75961,1.1548,-0.24599,-0.10494
-0.41346,0.52094,-0.37205,-0.75946,1.1548,-0.24606,-0.10489
-0.41357,0.52124,-0.37206,-0.75922,1.1548,-0.24618,-0.10448
-0.41354,0.52096,-0.37151,-0.75934,1.1544,-0.24628,-0.10435
-0.41343,0.52054,-0.37095,-0.75925,1.1542,-0.2465,-0.10417
-0.41341,0.52043,-0.37075,-0.75911,1.1541,-0.24654,-0.10385
-0.4133,0.5207,-0.37076,-0.75887,1.1542,-0.24659,-0.10366
-0.4131,0.52114,-0.37063,-0.75865,1.1544,-0.24647,-0.1034
-0.41297,0.52134,-0.37064,-0.75855,1.1545,-0.24638,-0.1035
-0.41291,0.52158,-0.3705,-0.75852,1.1543,-0.24648,-0.10391
-0.41298,0.5217,-0.37042,-0.7585,1.1541,-0.24636,-0.10413
-0.41296,0.52209,-0.37024,-0.75838,1.1539,-0.24637,-0.10424
-0.41304,0.52241,-0.37051,-0.75808,1.1537,-0.24636,-0.10405
-0.41297,0.52281,-0.37071,-0.75787,1.1537,-0.24639,-0.10389
-0.41299,0.52327,-0.37091,-0.75763,1.1537,-0.2464,-0.10372
-0.41309,0.52369,-0.3715,-0.75728,1.1539,-0.24653,-0.10348
-0.41327,0.52401,-0.37207,-0.75706,1.154,-0.24655,-0.10325
-0.41342,0.52429,-0.37254,-0.7569,1.1541,-0.24669,-0.10319
-0.41338,0.52502,-0.37266,-0.75649,1.1542,-0.24669,-0.10298
-0.41342,0.52579,-0.3724,-0.75655,1.1537,-0.24647,-0.10311
-0.41338,0.5263,-0.37213,-0.75671,1.1531,-0.24635,-0.10324
-0.41338,0.5263,-0.37213,-0.75687,1.1528,-0.24608,-0.10317
-0.41363,0.5264,-0.37236,-0.75697,1.1522,-0.24586,-0.10289
-0.41388,0.5266,-0.37256,-0.75743,1.1515,-0.24575,-0.10263
-0.41413,0.52622,-0.3728,-0.75804,1.1508,-0.24548,-0.1023
-0.41432,0.52589,-0.37305,-0.75872,1.15,-0.24542,-0.1026
-0.41456,0.52551,-0.37349,-0.7594,1.1498,-0.24533,-0.10262
-0.41497,0.52519,-0.37388,-0.76017,1.1495,-0.24522,-0.10261
-0.41533,0.52491,-0.37409,-0.76095,1.1493,-0.24517,-0.10236
-0.41553,0.52472,-0.37347,-0.76184,1.1485,-0.24507,-0.10217
-0.41571,0.52448,-0.373,-0.76247,1.1478,-0.24507,-0.10214
-0.41579,0.52441,-0.37212,-0.76317,1.1471,-0.24512,-0.10223
-0.41555,0.52409,-0.37097,-0.76391,1.1462,-0.24513,-0.10225
-0.41514,0.52363,-0.36947,-0.76477,1.1456,-0.24514,-0.10223
-0.41479,0.52307,-0.36758,-0.7657,1.1448,-0.24514,-0.10233
-0.41425,0.52247,-0.36621,-0.76651,1.1442,-0.24491,-0.1024
-0.41391,0.52175,-0.36531,-0.76729,1.1436,-0.24459,-0.10253
-0.41386,0.52083,-0.36508,-0.76804,1.143,-0.2445,-0.10267
-0.41373,0.5197,-0.36485,-0.76894,1.1422,-0.24435,-0.10288
-0.41385,0.51834,-0.36494,-0.76966,1.1416,-0.24412,-0.10275
-0.41411,0.51711,-0.36561,-0.77038,1.1413,-0.24397,-0.10244
-0.41473,0.51587,-0.36669,-0.77131,1.141,-0.24396,-0.10234
-0.41516,0.51469,-0.36762,-0.77231,1.1413,-0.24385,-0.10217
-0.41551,0.51347,-0.36817,-0.77345,1.1414,-0.24372,-0.10203
