-0.55151,0.37831,-0.31188,-0.94438,1.0562,-0.11512,-0.055388
-0.68442,0.40264,-0.27074,-0.94037,1.1211,-0.53866,-0.057957
-0.6842,0.4027,-0.27025,-0.94023,1.1211,-0.53921,-0.058955
-0.68405,0.40261,-0.27001,-0.94035,1.1211,-0.53928,-0.059455
-0.68394,0.4028,-0.26993,-0.94031,1.1211,-0.53909,-0.059472
-0.68376,0.40308,-0.27019,-0.94005,1.1213,-0.53871,-0.059591
-0.6837,0.40356,-0.27086,-0.93981,1.1213,-0.53794,-0.059881
-0.68358,0.40381,-0.2718,-0.93938,1.1212,-0.53725,-0.060584
-0.68346,0.40346,-0.27283,-0.939,1.1211,-0.53638,-0.061289
-0.68339,0.40354,-0.27352,-0.93838,1.1208,-0.53547,-0.062299
-0.68346,0.404,-0.27427,-0.93798,1.1205,-0.53451,-0.063523
-0.68345,0.40422,-0.27443,-0.93776,1.1201,-0.53388,-0.064765
-0.68323,0.4042,-0.27413,-0.93755,1.1198,-0.53351,-0.06576
-0.68286,0.4039,-0.27336,-0.93722,1.1197,-0.53336,-0.066567
-0.68252,0.40384,-0.27279,-0.93686,1.1196,-0.53328,-0.067118
-0.6822,0.40366,-0.27249,-0.93654,1.1195,-0.53289,-0.067351
-0.68214,0.40347,-0.2729,-0.93604,1.1193,-0.53247,-0.068
-0.68202,0.40318,-0.27343,-0.93555,1.119,-0.53358,-0.069054
-0.68207,0.40324,-0.27427,-0.93511,1.1183,-0.53286,-0.070358
-0.68207,0.40306,-0.27492,-0.93461,1.1177,-0.53223,-0.071834
-0.68198,0.40271,-0.27517,-0.93429,1.1173,-0.53121,-0.073111
-0.68178,0.4021,-0.27512,-0.93413,1.1172,-0.53028,-0.074445
-0.68152,0.4017,-0.275,-0.93408,1.1172,-0.52939,-0.075935
-0.68118,0.40142,-0.27502,-0.93407,1.1173,-0.52843,-0.07763
-0.6808,0.40144,-0.27515,-0.93382,1.1175,-0.52795,-0.079489
-0.68049,0.40146,-0.27572,-0.93343,1.1176,-0.528,-0.081121
-0.68009,0.40155,-0.27627,-0.93311,1.1175,-0.52804,-0.082191
-0.67973,0.40164,-0.27682,-0.9327,1.1171,-0.52768,-0.082755
-0.67936,0.40168,-0.27754,-0.93221,1.1167,-0.52673,-0.082989
-0.67891,0.40143,-0.27808,-0.93182,1.1162,-0.52482,-0.082642
-0.67848,0.40115,-0.27873,-0.93147,1.1159,-0.52228,-0.08228
-0.67788,0.40052,-0.27935,-0.93133,1.1158,-0.51942,-0.081528
-0.67726,0.39985,-0.27985,-0.93141,1.1156,-0.51309,-0.080419
-0.67642,0.3992,-0.2806,-0.93129,1.1161,-0.51084,-0.079747
-0.67579,0.39867,-0.28171,-0.93135,1.1161,-0.50904,-0.079733
-0.67525,0.39812,-0.28275,-0.93123,1.1157,-0.50743,-0.079799
-0.67488,0.39754,-0.2838,-0.93113,1.1151,-0.50587,-0.079929
-0.67427,0.39713,-0.28457,-0.9308,1.1146,-0.5032,-0.07969
-0.67359,0.39678,-0.28481,-0.93071,1.1139,-0.50054,-0.079405
-0.67272,0.3961,-0.28455,-0.93094,1.1128,-0.49756,-0.079217
-0.67171,0.39553,-0.28415,-0.93112,1.1117,-0.49468,-0.079099
-0.67048,0.39488,-0.28362,-0.9315,1.1105,-0.49168,-0.078706
-0.66925,0.3938,-0.28317,-0.9319,1.1095,-0.48834,-0.078064
-0.66822,0.39256,-0.28271,-0.93234,1.1085,-0.48498,-0.077328
-0.66707,0.39127,-0.28229,-0.93282,1.1078,-0.48124,-0.07658
-0.66624,0.39037,-0.28233,-0.93303,1.1075,-0.47796,-0.076655
-0.66551,0.38958,-0.28208,-0.9334,1.1071,-0.47547,-0.077071
-0.66461,0.38911,-0.2819,-0.93377,1.1066,-0.47282,-0.077675
-0.66387,0.3885,-0.28167,-0.93401,1.1062,-0.46955,-0.077935
-0.66285,0.38816,-0.28144,-0.93396,1.1059,-0.46596,-0.078082
-0.66181,0.38763,-0.28125,-0.93421,1.1054,-0.46245,-0.078217
-0.66061,0.38708,-0.28082,-0.93416,1.1047,-0.4586,-0.077934
-0.65926,0.38642,-0.28053,-0.93445,1.1038,-0.45439,-0.077518
-0.65805,0.38578,-0.2807,-0.93446,1.1031,-0.4501,-0.076522
-0.65694,0.38516,-0.28083,-0.93457,1.1025,-0.44594,-0.075667
-0.656,0.38458,-0.28116,-0.93455,1.1021,-0.44211,-0.075302
-0.65496,0.38396,-0.28123,-0.93486,1.1017,-0.43919,-0.076012
-0.65392,0.38345,-0.28124,-0.93493,1.1013,-0.43712,-0.077247
-0.65292,0.38281,-0.28127,-0.9348,1.1009,-0.43537,-0.078698
-0.65086,0.38186,-0.28183,-0.93421,1.1003,-0.43095,-0.080748
-0.65086,0.38186,-0.28183,-0.93421,1.1003,-0.43095,-0.080748
-0.64846,0.38094,-0.28231,-0.93329,1.0991,-0.42567,-0.082471
-0.64702,0.3804,-0.28232,-0.93287,1.0984,-0.4229,-0.083295
-0.64565,0.37987,-0.28246,-0.93256,1.0977,-0.42014,-0.083869
-0.64565,0.37987,-0.28246,-0.93256,1.0977,-0.42014,-0.083869
-0.64429,0.37933,-0.28261,-0.93208,1.0972,-0.41738,-0.08419
-0.64156,0.37786,-0.28326,-0.9316,1.0959,-0.41302,-0.08545
-0.64043,0.37705,-0.28365,-0.93138,1.0952,-0.41064,-0.086031
-0.63951,0.37627,-0.28407,-0.93125,1.0949,-0.40858,-0.086571
-0.63855,0.37546,-0.28423,-0.93139,1.0946,-0.40647,-0.08698
-0.63779,0.37484,-0.2845,-0.93149,1.0944,-0.40422,-0.087514
-0.63682,0.37414,-0.28478,-0.93142,1.0945,-0.40156,-0.087888
-0.63564,0.37352,-0.28487,-0.93113,1.0944,-0.39845,-0.088231
-0.63432,0.37285,-0.28482,-0.93083,1.094,-0.39495,-0.088639
-0.63303,0.3722,-0.28465,-0.93042,1.0934,-0.39132,-0.089394
-0.63167,0.37148,-0.28449,-0.93008,1.0926,-0.38809,-0.09053
-0.62999,0.37053,-0.2842,-0.92994,1.0917,-0.38537,-0.091742
-0.62824,0.36968,-0.28409,-0.92963,1.091,-0.38239,-0.09263
-0.62649,0.36863,-0.28411,-0.9297,1.0905,-0.37914,-0.09318
-0.62469,0.36758,-0.28445,-0.92946,1.0905,-0.37584,-0.093025
-0.62293,0.36645,-0.28525,-0.9293,1.0907,-0.37245,-0.092852
-0.62106,0.36521,-0.28627,-0.9292,1.0907,-0.36877,-0.092848
-0.6191,0.36414,-0.28774,-0.92893,1.0906,-0.3648,-0.093125
-0.61711,0.36336,-0.28922,-0.9284,1.0902,-0.36045,-0.09401
-0.61504,0.36268,-0.29047,-0.92815,1.0894,-0.35582,-0.095798
-0.61284,0.36196,-0.29147,-0.92786,1.0886,-0.35104,-0.097857
-0.61056,0.36122,-0.29229,-0.92775,1.0878,-0.3466,-0.10016
-0.60779,0.36044,-0.29241,-0.9278,1.0874,-0.34233,-0.10241
-0.60503,0.35948,-0.29216,-0.92799,1.087,-0.33825,-0.10401
-0.60219,0.35858,-0.29166,-0.92831,1.0866,-0.33467,-0.10508
-0.59924,0.35758,-0.29114,-0.92843,1.0861,-0.33114,-0.10589
-0.59604,0.35647,-0.29062,-0.92849,1.0855,-0.32766,-0.10654
-0.59288,0.35539,-0.29022,-0.92842,1.0846,-0.32377,-0.10753
-0.58976,0.35461,-0.29017,-0.92792,1.0839,-0.31945,-0.10854
-0.58677,0.35399,-0.29045,-0.92713,1.0836,-0.31532,-0.1098
-0.58475,0.35397,-0.29159,-0.92676,1.0834,-0.31157,-0.11141
-0.58232,0.35362,-0.29199,-0.92627,1.0837,-0.30708,-0.11253
-0.58015,0.35344,-0.29223,-0.92587,1.0843,-0.30411,-0.11341
-0.57804,0.35364,-0.29262,-0.92542,1.0848,-0.30088,-0.11387
-0.57613,0.35402,-0.29312,-0.92465,1.085,-0.29752,-0.1138
-0.57424,0.35424,-0.29346,-0.92399,1.085,-0.29292,-0.11315
-0.57198,0.3543,-0.29333,-0.92332,1.0848,-0.28939,-0.1126
-0.56968,0.35414,-0.2926,-0.92264,1.0845,-0.28397,-0.11166
-0.56725,0.35415,-0.29166,-0.92232,1.0842,-0.27853,-0.11098
-0.56488,0.35454,-0.29047,-0.92202,1.0839,-0.27356,-0.11089
-0.56291,0.35462,-0.28893,-0.92204,1.0833,-0.26949,-0.11135
-0.5614,0.35432,-0.28709,-0.92229,1.0823,-0.26783,-0.11189
-0.56027,0.35412,-0.2855,-0.92227,1.0815,-0.26449,-0.11161
-0.55945,0.35392,-0.28421,-0.92238,1.0807,-0.26067,-0.1106
-0.55824,0.35383,-0.28361,-0.92219,1.0803,-0.2562,-0.10936
-0.55755,0.35399,-0.28348,-0.92167,1.0799,-0.25054,-0.10753
-0.55668,0.35426,-0.2831,-0.92151,1.0794,-0.24402,-0.10591
-0.55557,0.35418,-0.28251,-0.92145,1.0792,-0.23653,-0.1044
-0.55432,0.35372,-0.28149,-0.92138,1.0786,-0.22946,-0.10381
-0.55298,0.35263,-0.28019,-0.92159,1.0778,-0.22303,-0.10429
-0.55187,0.3517,-0.27923,-0.92157,1.0764,-0.21651,-0.10551
-0.5512,0.35089,-0.27872,-0.92135,1.075,-0.2167,-0.10583
-0.55068,0.35043,-0.27852,-0.92088,1.0736,-0.21035,-0.1073
-0.55057,0.35029,-0.27895,-0.92012,1.072,-0.19801,-0.10971
-0.55051,0.35027,-0.27988,-0.91932,1.0705,-0.19129,-0.10968
-0.55051,0.35027,-0.27988,-0.91932,1.0705,-0.19129,-0.10968
-0.54999,0.35013,-0.28235,-0.91726,1.0683,-0.17589,-0.10639
-0.54952,0.34982,-0.2836,-0.91616,1.0675,-0.16795,-0.10346
-0.54952,0.34982,-0.2836,-0.91616,1.0675,-0.16795,-0.10346
-0.54794,0.3488,-0.28556,-0.91482,1.065,-0.15277,-0.097811
-0.54721,0.34818,-0.28631,-0.9142,1.0629,-0.1462,-0.095693
-0.54647,0.34784,-0.28674,-0.91375,1.0601,-0.14022,-0.095024
-0.54564,0.34751,-0.28732,-0.91338,1.0571,-0.1405,-0.095262
-0.54515,0.34765,-0.28815,-0.91297,1.0537,-0.13413,-0.095585
-0.54448,0.34801,-0.28915,-0.91246,1.0509,-0.12738,-0.096707
-0.54388,0.34859,-0.28975,-0.91208,1.0485,-0.12017,-0.098769
-0.54299,0.34923,-0.28985,-0.91173,1.0468,-0.11318,-0.10147
-0.54196,0.3498,-0.28982,-0.91147,1.0454,-0.10556,-0.10433
-0.54103,0.35061,-0.2897,-0.91082,1.0441,-0.098668,-0.107
-0.53993,0.35099,-0.28983,-0.91018,1.0431,-0.091952,-0.10942
-0.53926,0.35132,-0.2899,-0.9092,1.0415,-0.086146,-0.11111
-0.53878,0.3516,-0.29015,-0.9083,1.0399,-0.080754,-0.11192
-0.53855,0.35163,-0.29016,-0.9076,1.0378,-0.075696,-0.11196
-0.53839,0.35161,-0.2905,-0.90692,1.0365,-0.070242,-0.11132
-0.53785,0.35183,-0.29048,-0.90603,1.0354,-0.064951,-0.10996
-0.53744,0.35208,-0.29059,-0.90554,1.0343,-0.059867,-0.10848
-0.53672,0.35233,-0.2903,-0.90552,1.0335,-0.054388,-0.10704
-0.53578,0.35251,-0.28996,-0.90567,1.033,-0.048205,-0.10558
-0.53485,0.35277,-0.28944,-0.90575,1.0324,-0.042025,-0.10457
-0.53384,0.35319,-0.28899,-0.90563,1.0317,-0.035335,-0.10391
-0.53282,0.35359,-0.28814,-0.90546,1.0306,-0.028862,-0.10367
-0.53189,0.35395,-0.28709,-0.90551,1.029,-0.023295,-0.10351
-0.53099,0.35418,-0.28609,-0.90553,1.0272,-0.018305,-0.10292
-0.53032,0.35428,-0.28545,-0.90578,1.0257,-0.013367,-0.10149
-0.52984,0.35464,-0.28498,-0.90575,1.025,-0.0081958,-0.099165
-0.52938,0.35511,-0.28486,-0.9058,1.0245,-0.002339,-0.096236
-0.5287,0.35535,-0.2848,-0.90615,1.0243,0.0038461,-0.093369
-0.52769,0.35566,-0.28473,-0.90643,1.0242,0.0098751,-0.090827
-0.52645,0.3561,-0.28454,-0.90685,1.0238,0.016782,-0.088886
-0.52538,0.35649,-0.28457,-0.90711,1.0234,0.023879,-0.087574
-0.52436,0.35706,-0.28472,-0.90689,1.0231,0.030893,-0.086819
-0.52347,0.35761,-0.28488,-0.90671,1.0222,0.037342,-0.086038
-0.52275,0.35796,-0.28476,-0.9067,1.0208,0.043642,-0.085
-0.52201,0.35848,-0.28435,-0.90657,1.0195,0.048999,-0.083459
-0.52199,0.35872,-0.28428,-0.90665,1.0183,0.054242,-0.081341
-0.52141,0.35913,-0.28409,-0.90675,1.0181,0.059347,-0.0788
-0.52019,0.35975,-0.28375,-0.90665,1.0191,0.065041,-0.075974
-0.51911,0.36013,-0.28338,-0.90672,1.0197,0.071788,-0.072365
-0.51806,0.36043,-0.28329,-0.90712,1.0198,0.077985,-0.069109
-0.51811,0.36066,-0.28343,-0.90742,1.0187,0.084001,-0.06645
-0.51692,0.36083,-0.28297,-0.90756,1.0179,0.089942,-0.064392
-0.51499,0.36101,-0.28224,-0.90748,1.0171,0.095273,-0.062699
-0.51432,0.36131,-0.2821,-0.9073,1.0155,0.10072,-0.061185
-0.5136,0.36166,-0.28198,-0.90717,1.0144,0.10628,-0.06
-0.51363,0.36181,-0.28207,-0.90738,1.0132,0.11148,-0.059253
-0.5128,0.36223,-0.28191,-0.90738,1.013,0.11612,-0.058661
-0.51195,0.36268,-0.2817,-0.90745,1.0132,0.12087,-0.057597
-0.51113,0.3629,-0.28167,-0.90771,1.0133,0.12652,-0.056131
-0.51023,0.36315,-0.28198,-0.90763,1.0139,0.13278,-0.054669
-0.50926,0.36333,-0.2823,-0.90767,1.0143,0.13944,-0.053883
-0.50833,0.36368,-0.28248,-0.90743,1.0141,0.14575,-0.053787
-0.50744,0.36396,-0.28246,-0.9072,1.0133,0.15169,-0.054445
-0.50646,0.3645,-0.28234,-0.90668,1.0127,0.15775,-0.055412
-0.50566,0.36507,-0.28227,-0.9063,1.0125,0.16331,-0.056473
-0.50493,0.36552,-0.28208,-0.90614,1.0128,0.16914,-0.057171
-0.50419,0.36578,-0.2819,-0.90586,1.0134,0.17438,-0.05741
-0.50349,0.36625,-0.28187,-0.90532,1.0143,0.17886,-0.057332
-0.50278,0.36623,-0.28217,-0.90495,1.0145,0.18362,-0.056469
-0.50219,0.36638,-0.2826,-0.90432,1.015,0.18727,-0.055018
-0.50185,0.36635,-0.2833,-0.90385,1.0154,0.19059,-0.053089
-0.50189,0.36628,-0.28412,-0.90354,1.0156,0.19337,-0.050904
-0.50185,0.36602,-0.28468,-0.90345,1.0156,0.19544,-0.04891
-0.50173,0.36604,-0.28512,-0.90311,1.0158,0.19599,-0.047398
-0.50156,0.36618,-0.28544,-0.90293,1.0161,0.1982,-0.045632
-0.50129,0.36648,-0.28536,-0.90275,1.0168,0.20085,-0.043988
-0.50086,0.36706,-0.28495,-0.90261,1.0171,0.20329,-0.042508
-0.50055,0.36737,-0.2842,-0.90297,1.0168,0.20587,-0.0413
-0.50021,0.36777,-0.28345,-0.90296,1.0168,0.20884,-0.039796
-0.50007,0.3678,-0.28285,-0.90331,1.0165,0.21182,-0.03848
-0.49966,0.3676,-0.28198,-0.90359,1.0161,0.21415,-0.037174
-0.49935,0.36773,-0.28105,-0.90406,1.0156,0.21536,-0.036137
-0.4992,0.36818,-0.28048,-0.9042,1.0153,0.2156,-0.034957
-0.49916,0.36823,-0.28031,-0.90417,1.0151,0.21471,-0.03429
-0.49943,0.36784,-0.2804,-0.90375,1.0154,0.21409,-0.033511
-0.49978,0.36743,-0.28108,-0.90346,1.0159,0.21408,-0.033195
-0.50013,0.36749,-0.28224,-0.90246,1.0167,0.21365,-0.032961
-0.50083,0.36748,-0.28336,-0.90176,1.0172,0.21281,-0.033303
-0.50143,0.36778,-0.28406,-0.9011,1.0179,0.21312,-0.03338
-0.50202,0.36826,-0.28473,-0.90061,1.0189,0.21286,-0.033522
-0.50235,0.36833,-0.28454,-0.90061,1.0194,0.2121,-0.033492
-0.50255,0.36817,-0.28369,-0.90042,1.0196,0.21116,-0.032962
-0.50219,0.36775,-0.28215,-0.9005,1.0197,0.21066,-0.032346
-0.50206,0.36709,-0.28091,-0.90072,1.0194,0.2103,-0.032381
-0.50212,0.36693,-0.27984,-0.90076,1.0189,0.20984,-0.033066
-0.50221,0.36685,-0.27927,-0.90059,1.0183,0.20937,-0.034252
-0.50261,0.36701,-0.27931,-0.90053,1.0178,0.20879,-0.03574
-0.50304,0.36747,-0.27985,-0.90017,1.0178,0.20837,-0.037012
-0.50354,0.36784,-0.28075,-0.89982,1.0181,0.20794,-0.038157
-0.50428,0.36812,-0.28172,-0.89945,1.0183,0.20771,-0.039012
-0.50487,0.36831,-0.28261,-0.89897,1.0187,0.20756,-0.039433
-0.50549,0.3685,-0.28357,-0.89837,1.0194,0.2076,-0.039518
-0.50565,0.36848,-0.28407,-0.89783,1.0198,0.20745,-0.039095
-0.50554,0.36854,-0.2843,-0.89733,1.02,0.20756,-0.038425
-0.50556,0.3685,-0.2844,-0.89693,1.0199,0.20764,-0.037565
-0.50551,0.36829,-0.28437,-0.89688,1.0197,0.208,-0.036613
-0.50541,0.36804,-0.2841,-0.89692,1.0196,0.20833,-0.035872
-0.50522,0.3677,-0.28381,-0.89709,1.0195,0.20863,-0.03507
-0.50506,0.3676,-0.28354,-0.89745,1.0194,0.20908,-0.034388
-0.50515,0.36775,-0.28349,-0.8976,1.0194,0.20918,-0.033676
-0.50515,0.36788,-0.28352,-0.89792,1.0194,0.20901,-0.033421
-0.50543,0.36845,-0.28378,-0.89782,1.0199,0.20897,-0.03302
-0.5058,0.36869,-0.28445,-0.89771,1.0203,0.20884,-0.032917
-0.50581,0.36876,-0.28494,-0.89753,1.0206,0.2086,-0.033003
-0.50587,0.36876,-0.28511,-0.89748,1.0207,0.20833,-0.032794
-0.50564,0.36876,-0.28496,-0.89739,1.0207,0.20811,-0.033162
-0.50555,0.36857,-0.28494,-0.89739,1.0207,0.2081,-0.033614
-0.50548,0.36847,-0.28467,-0.89739,1.0208,0.20844,-0.033975
-0.5055,0.36853,-0.28443,-0.89759,1.0208,0.20887,-0.034612
-0.50542,0.36845,-0.28386,-0.89784,1.0209,0.20886,-0.035329
-0.50526,0.36851,-0.28317,-0.89811,1.0212,0.20874,-0.036001
-0.50546,0.3685,-0.28287,-0.89817,1.0216,0.20827,-0.036245
-0.50563,0.36871,-0.28256,-0.89806,1.0222,0.20771,-0.035977
-0.50602,0.36877,-0.28268,-0.89783,1.0227,0.20933,-0.034987
-0.50645,0.36876,-0.28276,-0.8977,1.0229,0.2091,-0.034192
-0.50675,0.36895,-0.28272,-0.8974,1.0231,0.20879,-0.033527
-0.50699,0.36896,-0.28242,-0.8974,1.0232,0.20875,-0.032998
-0.50718,0.36892,-0.2819,-0.89746,1.023,0.20884,-0.032885
-0.50735,0.36889,-0.28119,-0.89749,1.0226,0.20919,-0.033154
-0.50732,0.36892,-0.28033,-0.89774,1.0221,0.20931,-0.033367
-0.50742,0.3693,-0.27966,-0.89777,1.0216,0.20908,-0.033862
-0.50735,0.36954,-0.2791,-0.89797,1.0213,0.20868,-0.034327
-0.50753,0.36985,-0.27899,-0.89805,1.0213,0.20793,-0.034325
-0.50777,0.3701,-0.27912,-0.89797,1.0213,0.20728,-0.033592
-0.50829,0.37024,-0.27943,-0.89761,1.0213,0.20604,-0.032303
-0.50866,0.37045,-0.27974,-0.89743,1.0214,0.20502,-0.030732
-0.50902,0.37052,-0.28005,-0.89721,1.0218,0.20404,-0.028786
-0.50953,0.37057,-0.28038,-0.89713,1.0219,0.20292,-0.026716
-0.50984,0.37053,-0.28054,-0.8973,1.0225,0.20179,-0.025125
-0.51029,0.37061,-0.28069,-0.89735,1.0227,0.2005,-0.023995
-0.51056,0.3708,-0.2807,-0.89742,1.0227,0.19908,-0.023522
-0.51069,0.371,-0.28016,-0.89776,1.0224,0.19761,-0.023835
-0.51096,0.3712,-0.27953,-0.89804,1.022,0.19639,-0.024543
-0.51125,0.37143,-0.2788,-0.8982,1.0217,0.1954,-0.025262
-0.51145,0.37169,-0.27787,-0.89818,1.0216,0.19455,-0.025558
-0.51173,0.37195,-0.27735,-0.89826,1.0217,0.194,-0.025296
-0.51183,0.37192,-0.27675,-0.8984,1.0219,0.19381,-0.024586
-0.5119,0.37218,-0.27657,-0.89827,1.0223,0.19333,-0.024023
-0.51205,0.37207,-0.27641,-0.8986,1.0227,0.19219,-0.024173
-0.51222,0.37211,-0.27677,-0.89882,1.0231,0.19022,-0.025498
-0.51258,0.37193,-0.27733,-0.89905,1.023,0.1873,-0.027423
