-0.55151,0.37831,-0.31188,-0.94438,1.0562,-0.11512,-0.055388
-0.51309,0.37203,-0.27849,-0.89883,1.0233,0.18291,-0.030339
-0.5137,0.37222,-0.28005,-0.89854,1.0233,0.17815,-0.033643
-0.51443,0.37252,-0.2817,-0.89789,1.0236,0.17347,-0.036833
-0.51511,0.37291,-0.28306,-0.89708,1.0242,0.17094,-0.038976
-0.51552,0.37303,-0.28419,-0.89665,1.0252,0.16945,-0.040137
-0.51591,0.37328,-0.2843,-0.89627,1.0258,0.16822,-0.040065
-0.51588,0.37317,-0.28395,-0.89644,1.0266,0.1665,-0.039527
-0.51582,0.37304,-0.28324,-0.89696,1.0269,0.16429,-0.038594
-0.51591,0.3727,-0.28256,-0.89778,1.0275,0.16135,-0.037462
-0.51625,0.37232,-0.28191,-0.89868,1.0278,0.15684,-0.036816
-0.51655,0.37187,-0.28147,-0.89943,1.028,0.15067,-0.036961
-0.5172,0.37164,-0.28159,-0.89987,1.028,0.14446,-0.037739
-0.51804,0.37151,-0.28227,-0.90001,1.0278,0.14252,-0.038402
-0.5191,0.37177,-0.28304,-0.89968,1.0277,0.14012,-0.03887
-0.52009,0.37186,-0.28325,-0.89973,1.0268,0.13743,-0.039829
-0.52101,0.37212,-0.28288,-0.89929,1.0268,0.13603,-0.039665
-0.52174,0.37209,-0.28227,-0.89946,1.0266,0.13476,-0.039456
-0.52275,0.3724,-0.28143,-0.89985,1.0268,0.13291,-0.038798
-0.52377,0.37253,-0.28082,-0.90019,1.0273,0.13089,-0.038309
-0.52506,0.37213,-0.28027,-0.90102,1.0255,0.12837,-0.037963
-0.52612,0.37183,-0.27972,-0.90137,1.0281,0.12403,-0.038759
-0.52754,0.37186,-0.27959,-0.90194,1.0264,0.12044,-0.039258
-0.52903,0.37217,-0.2797,-0.90213,1.0266,0.11743,-0.039775
-0.53068,0.37225,-0.27984,-0.9021,1.0264,0.1155,-0.03988
-0.53236,0.37188,-0.27971,-0.90196,1.0263,0.11388,-0.039564
-0.53391,0.37154,-0.27945,-0.90161,1.026,0.11224,-0.03872
-0.53573,0.37127,-0.2795,-0.90131,1.0255,0.11065,-0.037483
-0.53728,0.37089,-0.2795,-0.90126,1.0255,0.1084,-0.036133
-0.53897,0.37082,-0.2797,-0.90135,1.0257,0.10603,-0.035143
-0.54063,0.3709,-0.2798,-0.90143,1.0264,0.10324,-0.034266
-0.54236,0.3709,-0.2798,-0.90154,1.0269,0.099553,-0.03389
-0.54402,0.37079,-0.27958,-0.90165,1.0274,0.095426,-0.034273
-0.54585,0.3706,-0.27962,-0.90157,1.0275,0.089779,-0.035078
-0.54784,0.37018,-0.27964,-0.90152,1.0271,0.086366,-0.035114
-0.55024,0.37008,-0.27983,-0.9012,1.0266,0.083222,-0.034411
-0.55261,0.3701,-0.28004,-0.90077,1.0265,0.079965,-0.032736
-0.55512,0.37021,-0.28024,-0.90049,1.0263,0.077043,-0.030249
-0.55744,0.37042,-0.28031,-0.90031,1.0266,0.073673,-0.027662
-0.55973,0.37078,-0.2802,-0.90043,1.0273,0.069407,-0.025869
-0.5617,0.37121,-0.27987,-0.90053,1.0284,0.063602,-0.0255
-0.56381,0.37153,-0.27951,-0.90077,1.0294,0.055916,-0.027293
-0.56603,0.37179,-0.27913,-0.90102,1.0298,0.048195,-0.030469
-0.56827,0.37216,-0.27903,-0.90086,1.0299,0.042666,-0.033081
-0.57083,0.37258,-0.2797,-0.90054,1.0295,0.039475,-0.034613
-0.57353,0.37315,-0.28026,-0.89981,1.0293,0.037053,-0.034668
-0.5759,0.37356,-0.28029,-0.89918,1.0296,0.03404,-0.033932
-0.57796,0.3739,-0.27979,-0.89871,1.0301,0.030438,-0.032399
-0.57994,0.3742,-0.27918,-0.89834,1.0306,0.025955,-0.030307
-0.58198,0.37458,-0.27886,-0.89829,1.0312,0.019504,-0.028891
-0.58377,0.37492,-0.27837,-0.89839,1.032,0.0099756,-0.029035
-0.58591,0.37535,-0.27845,-0.89841,1.0332,-0.00068769,-0.030893
-0.58802,0.37584,-0.27914,-0.8983,1.0341,-0.0077397,-0.032386
-0.59058,0.37648,-0.28034,-0.89788,1.0341,-0.010459,-0.032273
-0.59338,0.3771,-0.2818,-0.8971,1.034,-0.012344,-0.031303
-0.59587,0.3773,-0.28228,-0.89638,1.0349,-0.014794,-0.029905
-0.59779,0.37735,-0.28177,-0.89573,1.0358,-0.017369,-0.027866
-0.5997,0.37749,-0.28119,-0.89516,1.0363,-0.019937,-0.025443
-0.60137,0.37785,-0.28063,-0.89479,1.0367,-0.023491,-0.02275
-0.60319,0.37856,-0.28003,-0.89447,1.0373,-0.02908,-0.020493
-0.60494,0.37901,-0.27942,-0.89419,1.0385,-0.03679,-0.01934
-0.60665,0.37933,-0.27872,-0.89417,1.0397,-0.045575,-0.019432
-0.60832,0.37962,-0.27832,-0.89439,1.0404,-0.051747,-0.019906
-0.61031,0.38015,-0.27851,-0.89391,1.0405,-0.054428,-0.01927
-0.6126,0.38082,-0.27915,-0.89343,1.0405,-0.056036,-0.018195
-0.61453,0.3815,-0.27937,-0.89268,1.0419,-0.057916,-0.016988
-0.61642,0.38206,-0.27923,-0.8922,1.0432,-0.059973,-0.016079
-0.61771,0.38253,-0.27876,-0.89191,1.044,-0.061741,-0.015195
-0.61877,0.3833,-0.2785,-0.89158,1.045,-0.06488,-0.014775
-0.61984,0.38375,-0.27809,-0.89153,1.0459,-0.069169,-0.015006
-0.62104,0.38385,-0.27775,-0.89167,1.047,-0.075691,-0.016633
-0.6223,0.3842,-0.27772,-0.89199,1.0478,-0.082717,-0.019389
-0.62366,0.38468,-0.27808,-0.89183,1.0485,-0.087149,-0.021442
-0.62529,0.38548,-0.27922,-0.89156,1.0485,-0.089866,-0.022863
-0.62706,0.38614,-0.28056,-0.89104,1.0494,-0.092165,-0.023516
-0.62881,0.38671,-0.28156,-0.89038,1.051,-0.094529,-0.023547
-0.63043,0.38703,-0.28244,-0.88992,1.0524,-0.097272,-0.023304
-0.63147,0.38739,-0.28295,-0.88952,1.0537,-0.10047,-0.023081
-0.63251,0.38765,-0.28322,-0.88928,1.0551,-0.10641,-0.023361
-0.63362,0.38807,-0.28353,-0.88875,1.0565,-0.11296,-0.024721
-0.63454,0.38833,-0.28353,-0.88856,1.0581,-0.12195,-0.027792
-0.63557,0.38886,-0.28369,-0.88824,1.0593,-0.13173,-0.031555
-0.63686,0.38944,-0.28415,-0.88778,1.0601,-0.13975,-0.034853
-0.63861,0.38999,-0.28497,-0.88732,1.0606,-0.14611,-0.036253
-0.64056,0.39056,-0.28592,-0.88682,1.0615,-0.14891,-0.035936
-0.6424,0.39103,-0.28623,-0.8862,1.0633,-0.15123,-0.034466
-0.64395,0.39119,-0.2854,-0.88595,1.0651,-0.1537,-0.032592
-0.64512,0.39136,-0.28394,-0.88582,1.0661,-0.15616,-0.030428
-0.64613,0.39144,-0.28202,-0.88582,1.0666,-0.15917,-0.028074
-0.647,0.39154,-0.28003,-0.88586,1.0667,-0.16276,-0.025558
-0.64811,0.39155,-0.27767,-0.88601,1.0667,-0.16759,-0.023536
-0.64929,0.39169,-0.27577,-0.88625,1.067,-0.17313,-0.022732
-0.65047,0.3919,-0.27406,-0.88649,1.0675,-0.17791,-0.02278
-0.6516,0.39224,-0.27285,-0.88624,1.0678,-0.18294,-0.022718
-0.65295,0.39254,-0.27261,-0.88604,1.0681,-0.18537,-0.02234
-0.65437,0.39318,-0.27273,-0.88517,1.0694,-0.18851,-0.021242
-0.65559,0.39377,-0.27291,-0.88437,1.071,-0.19199,-0.019977
-0.65677,0.3943,-0.27345,-0.8835,1.0722,-0.19607,-0.018711
-0.65796,0.39462,-0.27398,-0.88284,1.0732,-0.20201,-0.018257
-0.65916,0.39481,-0.27463,-0.88212,1.0744,-0.20901,-0.018686
-0.66044,0.39506,-0.27561,-0.88141,1.0755,-0.21808,-0.020946
-0.66175,0.39517,-0.27677,-0.88057,1.0769,-0.22678,-0.023801
-0.66326,0.39512,-0.27815,-0.87966,1.0779,-0.23159,-0.025502
-0.66486,0.39535,-0.27953,-0.87842,1.0783,-0.23182,-0.025035
-0.6664,0.39562,-0.28063,-0.87717,1.0795,-0.23266,-0.024511
-0.66771,0.39591,-0.28074,-0.87591,1.0814,-0.23524,-0.023674
-0.66867,0.39588,-0.27967,-0.87518,1.0825,-0.23748,-0.022993
-0.66933,0.39573,-0.27824,-0.87476,1.0832,-0.23717,-0.021835
-0.66999,0.39577,-0.27668,-0.87448,1.0836,-0.23998,-0.020888
-0.67075,0.39603,-0.2749,-0.87409,1.084,-0.2437,-0.019394
-0.67151,0.39628,-0.2732,-0.87387,1.0848,-0.24899,-0.0178
-0.67236,0.39627,-0.27189,-0.87365,1.0859,-0.25522,-0.016467
-0.67329,0.39608,-0.27107,-0.8734,1.0866,-0.26139,-0.015858
-0.67457,0.39595,-0.27096,-0.87302,1.0872,-0.26604,-0.015212
-0.67601,0.39605,-0.27138,-0.87239,1.0883,-0.27023,-0.014236
-0.67726,0.39638,-0.27136,-0.87199,1.0894,-0.27363,-0.012933
-0.67827,0.39635,-0.27085,-0.87177,1.0904,-0.27649,-0.011503
-0.67909,0.39609,-0.26989,-0.87167,1.0911,-0.27937,-0.010184
-0.68001,0.39582,-0.26904,-0.8715,1.0918,-0.28297,-0.0090318
-0.68098,0.39578,-0.26813,-0.87139,1.0927,-0.28779,-0.0079932
-0.68185,0.39567,-0.26735,-0.87123,1.0938,-0.29381,-0.0072959
-0.68283,0.39551,-0.26671,-0.87138,1.0947,-0.30101,-0.0074051
-0.68369,0.39556,-0.26612,-0.87135,1.0953,-0.3081,-0.0082156
-0.68467,0.39573,-0.26571,-0.87118,1.0957,-0.31371,-0.0093336
-0.68549,0.39576,-0.26514,-0.87082,1.0963,-0.3181,-0.010326
-0.6863,0.39553,-0.26426,-0.87048,1.0971,-0.32179,-0.01105
-0.68703,0.39507,-0.2632,-0.87033,1.0974,-0.32492,-0.011893
-0.6875,0.39469,-0.26192,-0.87053,1.0977,-0.32798,-0.012835
-0.68793,0.39466,-0.26098,-0.8706,1.0982,-0.33118,-0.013717
-0.68842,0.39449,-0.2597,-0.87115,1.0986,-0.33594,-0.014737
-0.68871,0.39443,-0.25856,-0.87186,1.0991,-0.34135,-0.015852
-0.68921,0.39431,-0.25769,-0.87275,1.1,-0.34819,-0.017487
-0.68989,0.39431,-0.25694,-0.87375,1.1002,-0.35583,-0.020051
-0.69057,0.39433,-0.25653,-0.87459,1.1002,-0.3631,-0.023136
-0.69149,0.39437,-0.25655,-0.87519,1.1007,-0.37013,-0.025693
-0.69232,0.39443,-0.25606,-0.87585,1.1014,-0.37567,-0.027493
-0.69324,0.39436,-0.25536,-0.87658,1.1018,-0.38061,-0.028409
-0.6939,0.39413,-0.25411,-0.87751,1.1024,-0.38559,-0.028823
-0.69456,0.39392,-0.2528,-0.87851,1.1027,-0.39053,-0.029194
-0.69506,0.39377,-0.2513,-0.87954,1.1032,-0.39614,-0.029272
-0.69551,0.39369,-0.24956,-0.8806,1.1038,-0.40243,-0.029568
-0.69547,0.39356,-0.24944,-0.88106,1.1063,-0.41007,-0.029957
-0.69589,0.39349,-0.24735,-0.88245,1.1069,-0.41829,-0.030965
-0.69727,0.39347,-0.2439,-0.88485,1.1051,-0.42632,-0.032715
-0.69792,0.39351,-0.24257,-0.88607,1.1054,-0.43386,-0.034983
-0.69888,0.3938,-0.24167,-0.88698,1.1059,-0.43997,-0.03754
-0.69877,0.39347,-0.24136,-0.8876,1.1081,-0.44597,-0.039898
-0.69971,0.39314,-0.24062,-0.88856,1.1091,-0.45203,-0.041508
-0.70167,0.39308,-0.23919,-0.88967,1.1088,-0.45818,-0.042269
-0.70153,0.39268,-0.2388,-0.89038,1.1118,-0.46375,-0.042073
-0.70261,0.39249,-0.23796,-0.89117,1.1138,-0.46899,-0.041226
-0.7039,0.39255,-0.23734,-0.89174,1.1158,-0.47448,-0.040538
-0.70484,0.39269,-0.23615,-0.89226,1.1171,-0.48007,-0.040636
-0.70564,0.39259,-0.23474,-0.8929,1.1173,-0.48508,-0.041444
-0.70627,0.39254,-0.23326,-0.89345,1.1172,-0.48942,-0.04244
-0.70681,0.3926,-0.23213,-0.8937,1.1172,-0.49296,-0.043318
-0.7075,0.39272,-0.23116,-0.89385,1.1172,-0.49578,-0.043952
-0.70844,0.39282,-0.2306,-0.89415,1.1179,-0.49815,-0.044142
-0.70914,0.39291,-0.23031,-0.89431,1.1195,-0.50062,-0.043649
-0.70982,0.39298,-0.23037,-0.89435,1.1215,-0.50363,-0.042662
-0.71063,0.39306,-0.23046,-0.89432,1.1231,-0.5066,-0.041148
-0.71128,0.39319,-0.23078,-0.8941,1.1245,-0.50915,-0.039586
-0.71206,0.39345,-0.23138,-0.89343,1.1255,-0.51161,-0.038433
-0.71275,0.39377,-0.23202,-0.89274,1.1258,-0.51413,-0.038126
-0.71323,0.39395,-0.23229,-0.89223,1.1257,-0.51664,-0.038066
-0.71364,0.39423,-0.2327,-0.89194,1.1257,-0.51892,-0.038052
-0.71414,0.39436,-0.23307,-0.89182,1.1261,-0.521,-0.037526
-0.71475,0.39465,-0.23381,-0.89166,1.1272,-0.52324,-0.036634
-0.71541,0.39469,-0.23443,-0.89194,1.1287,-0.52511,-0.035117
-0.71592,0.39492,-0.23526,-0.89207,1.1304,-0.52768,-0.033043
-0.71631,0.39533,-0.23583,-0.89183,1.132,-0.5293,-0.030524
-0.71657,0.39576,-0.23633,-0.89159,1.133,-0.53067,-0.027925
-0.7168,0.3959,-0.23672,-0.89111,1.1333,-0.5318,-0.025533
-0.71721,0.39617,-0.23713,-0.89061,1.1328,-0.53268,-0.023516
-0.71721,0.39649,-0.23698,-0.89019,1.1328,-0.53424,-0.022361
-0.71725,0.39657,-0.23643,-0.8902,1.1326,-0.53555,-0.021947
-0.7173,0.39665,-0.23588,-0.89045,1.1327,-0.53628,-0.021953
-0.71748,0.39688,-0.23556,-0.89052,1.1337,-0.5372,-0.02176
-0.71773,0.39716,-0.23542,-0.89074,1.1349,-0.53775,-0.021631
-0.718,0.39743,-0.23562,-0.89047,1.1365,-0.53815,-0.021078
-0.71825,0.39778,-0.23611,-0.89,1.1381,-0.53876,-0.020616
-0.71857,0.39818,-0.23674,-0.88909,1.1392,-0.53932,-0.020076
-0.71881,0.39838,-0.23717,-0.88819,1.1396,-0.53949,-0.01918
-0.7189,0.39842,-0.23758,-0.88711,1.1402,-0.53965,-0.018331
-0.7191,0.39859,-0.23785,-0.88645,1.1406,-0.54038,-0.018469
-0.71914,0.39885,-0.23787,-0.88591,1.1407,-0.54204,-0.019106
-0.71931,0.399,-0.23798,-0.88561,1.1408,-0.54344,-0.0194
-0.71968,0.39904,-0.23832,-0.8855,1.1411,-0.54448,-0.019176
-0.71997,0.39922,-0.2387,-0.88534,1.1418,-0.54547,-0.018759
-0.71999,0.39934,-0.23938,-0.88497,1.1428,-0.54647,-0.018314
-0.71999,0.39945,-0.24032,-0.88452,1.1436,-0.54674,-0.017816
-0.71998,0.39946,-0.24118,-0.88416,1.1439,-0.54647,-0.017683
-0.72001,0.39963,-0.2421,-0.88367,1.144,-0.54556,-0.017864
-0.72001,0.39968,-0.24278,-0.88334,1.1441,-0.54439,-0.018246
-0.72014,0.39985,-0.24318,-0.88309,1.1441,-0.54273,-0.019194
-0.7199,0.39976,-0.24313,-0.88312,1.1441,-0.54286,-0.020682
-0.7199,0.39976,-0.24313,-0.88324,1.1438,-0.54368,-0.022208
-0.7199,0.39976,-0.24313,-0.88324,1.1441,-0.54507,-0.022614
-0.71995,0.39989,-0.24326,-0.88288,1.1446,-0.54662,-0.022171
-0.72033,0.40023,-0.24388,-0.88281,1.1452,-0.54803,-0.021388
-0.72062,0.40067,-0.24468,-0.8826,1.1457,-0.54881,-0.020765
-0.7209,0.40102,-0.2457,-0.8823,1.146,-0.54898,-0.020493
-0.72103,0.40097,-0.24661,-0.88212,1.1462,-0.54886,-0.020577
-0.72104,0.40098,-0.24721,-0.88177,1.1464,-0.54825,-0.020615
-0.72117,0.40117,-0.24778,-0.88164,1.1464,-0.54774,-0.021141
-0.72114,0.40168,-0.24811,-0.88154,1.1462,-0.54686,-0.021965
-0.72093,0.40214,-0.24752,-0.88167,1.1462,-0.54587,-0.022935
-0.72031,0.40215,-0.24638,-0.88191,1.1464,-0.54529,-0.023925
-0.71986,0.40213,-0.24529,-0.88205,1.1465,-0.54516,-0.024544
-0.71942,0.40229,-0.24473,-0.88201,1.1468,-0.54514,-0.024836
-0.71934,0.40233,-0.24488,-0.88148,1.1469,-0.54593,-0.024505
-0.7195,0.40227,-0.24567,-0.88092,1.1469,-0.54613,-0.024007
-0.71957,0.40238,-0.24693,-0.88047,1.1472,-0.5461,-0.02364
-0.72003,0.40261,-0.24856,-0.88005,1.1477,-0.54602,-0.023323
-0.72013,0.40257,-0.2496,-0.88003,1.1484,-0.54551,-0.023619
-0.7203,0.40245,-0.25047,-0.87988,1.1493,-0.54469,-0.024366
-0.72016,0.40233,-0.25089,-0.87977,1.1501,-0.5438,-0.025543
-0.71986,0.40226,-0.25093,-0.87973,1.1507,-0.54284,-0.026866
-0.71932,0.40228,-0.25051,-0.87961,1.1511,-0.54212,-0.028054
-0.71893,0.40262,-0.25043,-0.87942,1.1513,-0.54258,-0.029066
-0.71862,0.40295,-0.25038,-0.87906,1.1514,-0.54212,-0.029891
-0.7184,0.40313,-0.25029,-0.87886,1.1513,-0.54194,-0.030578
-0.71845,0.40314,-0.25013,-0.87884,1.1509,-0.54212,-0.031157
-0.71857,0.40307,-0.25041,-0.87882,1.1505,-0.54193,-0.031473
-0.71863,0.40307,-0.25088,-0.87865,1.1507,-0.5414,-0.031936
-0.71857,0.4033,-0.25161,-0.87812,1.1513,-0.5407,-0.032342
-0.71865,0.40338,-0.25277,-0.87782,1.152,-0.53966,-0.033277
-0.71865,0.40349,-0.25408,-0.87729,1.1527,-0.53872,-0.034771
-0.71861,0.4035,-0.25546,-0.877,1.1531,-0.53769,-0.036516
-0.71846,0.40362,-0.25675,-0.87669,1.1533,-0.53788,-0.03826
-0.71843,0.40343,-0.25781,-0.87649,1.1532,-0.53727,-0.039061
-0.71851,0.40339,-0.2586,-0.87621,1.1529,-0.53674,-0.039276
-0.71841,0.40316,-0.2587,-0.87658,1.1523,-0.5362,-0.038899
-0.71795,0.40315,-0.25841,-0.87649,1.152,-0.53612,-0.038002
-0.71767,0.40333,-0.25787,-0.87669,1.1514,-0.53934,-0.037172
-0.71721,0.40367,-0.25741,-0.87688,1.1511,-0.5386,-0.036369
-0.71677,0.40389,-0.2572,-0.87673,1.151,-0.53722,-0.035683
-0.71599,0.40374,-0.25675,-0.87682,1.1509,-0.53588,-0.035313
-0.71535,0.4034,-0.25652,-0.87708,1.1507,-0.53431,-0.035304
-0.71469,0.40303,-0.25648,-0.87728,1.1504,-0.53232,-0.035212
-0.71399,0.40267,-0.25651,-0.8773,1.1502,-0.53048,-0.034848
-0.71373,0.40217,-0.25684,-0.87739,1.15,-0.52854,-0.034188
-0.71324,0.40192,-0.25702,-0.87737,1.1499,-0.52683,-0.033545
-0.71271,0.40169,-0.2572,-0.87727,1.1496,-0.52481,-0.032831
-0.71205,0.40152,-0.2574,-0.87716,1.1495,-0.52281,-0.032345
-0.71137,0.40153,-0.2581,-0.87679,1.1494,-0.52065,-0.032339
-0.71063,0.40136,-0.25873,-0.87633,1.1495,-0.51826,-0.032385
-0.70999,0.40096,-0.25967,-0.87615,1.1496,-0.51548,-0.032428
-0.70935,0.40057,-0.26062,-0.87591,1.1496,-0.51263,-0.032119
-0.70879,0.40008,-0.26129,-0.87586,1.1495,-0.51009,-0.031681
-0.70803,0.39981,-0.26181,-0.87578,1.1495,-0.50794,-0.031458
-0.70733,0.39947,-0.26228,-0.87594,1.149,-0.50634,-0.03153
-0.70658,0.39925,-0.26271,-0.87586,1.1487,-0.50501,-0.031593
-0.70566,0.39907,-0.26305,-0.87607,1.1482,-0.50371,-0.031696
-0.70462,0.39895,-0.26328,-0.87627,1.1479,-0.50252,-0.032061
-0.70368,0.39867,-0.26385,-0.8764,1.1476,-0.50107,-0.032835
-0.70265,0.39833,-0.26455,-0.87658,1.1473,-0.49908,-0.033904
-0.70171,0.398,-0.26534,-0.87651,1.147,-0.49678,-0.034975
-0.7008,0.39759,-0.26635,-0.87637,1.1469,-0.49387,-0.035929
-0.69998,0.39718,-0.26753,-0.87603,1.1469,-0.49083,-0.036932
-0.69907,0.39696,-0.26894,-0.87547,1.1473,-0.48922,-0.037779
-0.69847,0.39683,-0.2701,-0.87486,1.1475,-0.48869,-0.038706
-0.69776,0.39661,-0.27104,-0.87436,1.1476,-0.4885,-0.039365
