-0.55151,0.37831,-0.31188,-0.94438,1.0562,-0.11512,-0.055388
-0.69721,0.39646,-0.27164,-0.874,1.1476,-0.48834,-0.039846
-0.69677,0.39635,-0.27231,-0.87377,1.1476,-0.48795,-0.040406
-0.6961,0.3962,-0.27246,-0.87361,1.1478,-0.4871,-0.040906
-0.69523,0.39595,-0.27263,-0.8738,1.1477,-0.48607,-0.042087
-0.69432,0.39554,-0.27273,-0.87409,1.1473,-0.48483,-0.043187
-0.69341,0.39527,-0.27273,-0.87431,1.1467,-0.48338,-0.044138
-0.6926,0.3949,-0.27274,-0.87438,1.146,-0.47975,-0.044683
-0.69178,0.39443,-0.27287,-0.87442,1.1455,-0.4771,-0.044699
-0.69101,0.3941,-0.27307,-0.87438,1.1453,-0.47399,-0.044634
-0.69012,0.39362,-0.27303,-0.87463,1.145,-0.47157,-0.045407
-0.68916,0.39309,-0.273,-0.87463,1.1448,-0.46978,-0.04647
-0.68806,0.39257,-0.27304,-0.87482,1.1446,-0.46866,-0.047633
-0.68706,0.39227,-0.27341,-0.87489,1.1444,-0.46713,-0.04862
-0.68579,0.39187,-0.27385,-0.87499,1.1441,-0.46559,-0.049544
-0.68432,0.39125,-0.27457,-0.87509,1.1439,-0.46383,-0.0502
-0.68299,0.39079,-0.27552,-0.87526,1.1432,-0.4618,-0.050922
-0.68164,0.39006,-0.27681,-0.87545,1.1426,-0.45842,-0.050719
-0.68037,0.38951,-0.27805,-0.87542,1.1421,-0.45535,-0.050015
-0.67889,0.38886,-0.27914,-0.87538,1.142,-0.45171,-0.048354
-0.67738,0.38825,-0.28002,-0.87532,1.1419,-0.44789,-0.046496
-0.67572,0.38758,-0.28085,-0.87544,1.1422,-0.44524,-0.045106
-0.67409,0.38711,-0.28169,-0.87555,1.1422,-0.4436,-0.044656
-0.67229,0.38659,-0.28233,-0.87584,1.1416,-0.44205,-0.04505
-0.67046,0.38622,-0.28294,-0.87599,1.1408,-0.43992,-0.045403
-0.66882,0.38594,-0.28367,-0.87613,1.1401,-0.43758,-0.045432
-0.6669,0.38561,-0.28413,-0.87616,1.1395,-0.43515,-0.045378
-0.66517,0.38568,-0.28454,-0.87611,1.1386,-0.43269,-0.045457
-0.66338,0.38577,-0.28523,-0.8761,1.1377,-0.42954,-0.045758
-0.66187,0.38594,-0.28598,-0.87604,1.1366,-0.42633,-0.04578
-0.66059,0.38604,-0.28686,-0.87573,1.1361,-0.42296,-0.045298
-0.6592,0.38619,-0.28748,-0.8756,1.1362,-0.41995,-0.044338
-0.65777,0.38669,-0.28767,-0.87553,1.1366,-0.41723,-0.043748
-0.65659,0.38739,-0.28745,-0.87547,1.1366,-0.41499,-0.043726
-0.65538,0.38783,-0.28674,-0.8756,1.1364,-0.41292,-0.044587
-0.65425,0.38809,-0.28546,-0.8754,1.136,-0.41113,-0.04592
-0.65334,0.38838,-0.28409,-0.87539,1.1353,-0.40875,-0.047327
-0.6524,0.38874,-0.28261,-0.87538,1.1346,-0.40564,-0.04844
-0.65116,0.38872,-0.28093,-0.87565,1.1341,-0.40255,-0.049064
-0.6501,0.38861,-0.27949,-0.87602,1.1336,-0.39934,-0.048914
-0.64899,0.38877,-0.27813,-0.87616,1.1332,-0.39539,-0.047665
-0.64793,0.38865,-0.27712,-0.87642,1.1327,-0.39104,-0.04556
-0.64659,0.38834,-0.27618,-0.87638,1.1323,-0.3862,-0.042767
-0.64522,0.38774,-0.27518,-0.87639,1.1317,-0.38139,-0.040117
-0.64405,0.38697,-0.27455,-0.87659,1.1311,-0.37691,-0.038369
-0.64283,0.38625,-0.27394,-0.87704,1.1302,-0.3728,-0.037735
-0.64184,0.3856,-0.27378,-0.87784,1.1289,-0.36851,-0.038073
-0.64099,0.38514,-0.27428,-0.87827,1.1277,-0.36409,-0.038839
-0.64047,0.38495,-0.27531,-0.87885,1.127,-0.35966,-0.039735
-0.63975,0.3848,-0.2767,-0.87928,1.1266,-0.35474,-0.040405
-0.63882,0.38457,-0.27806,-0.87966,1.1264,-0.3493,-0.040808
-0.63768,0.38432,-0.27914,-0.87988,1.1263,-0.34324,-0.041106
-0.63609,0.38389,-0.27989,-0.88021,1.1259,-0.33733,-0.041418
-0.63443,0.38344,-0.28007,-0.88067,1.1247,-0.33101,-0.041686
-0.63273,0.38278,-0.28024,-0.88129,1.1235,-0.32531,-0.041998
-0.63082,0.38214,-0.28013,-0.88189,1.1221,-0.32049,-0.042807
-0.62918,0.38156,-0.27988,-0.88269,1.1204,-0.31567,-0.044006
-0.62767,0.38111,-0.2799,-0.88327,1.1191,-0.30897,-0.044825
-0.62612,0.38058,-0.28006,-0.88388,1.1183,-0.30506,-0.046155
-0.62464,0.38055,-0.2804,-0.8842,1.1177,-0.3015,-0.04715
-0.62296,0.38061,-0.28105,-0.8843,1.1172,-0.29781,-0.047817
-0.62129,0.38074,-0.28159,-0.8844,1.1167,-0.29345,-0.048222
-0.61918,0.38095,-0.28196,-0.88421,1.1163,-0.28874,-0.048502
-0.61715,0.38138,-0.28238,-0.88367,1.1159,-0.28425,-0.04876
-0.6152,0.3815,-0.28247,-0.88331,1.1153,-0.28011,-0.048658
-0.61314,0.38102,-0.28208,-0.88336,1.1143,-0.27583,-0.048147
-0.61115,0.38039,-0.28106,-0.88369,1.1133,-0.2717,-0.047563
-0.60935,0.37985,-0.27987,-0.88422,1.1123,-0.26791,-0.047252
-0.60751,0.37947,-0.27881,-0.88483,1.1116,-0.26388,-0.047116
-0.6055,0.3793,-0.27767,-0.88528,1.1109,-0.25938,-0.047214
-0.60346,0.37919,-0.27635,-0.88578,1.1101,-0.25435,-0.047477
-0.60129,0.37915,-0.27507,-0.88637,1.109,-0.24906,-0.04836
-0.59906,0.37904,-0.27398,-0.88687,1.108,-0.24788,-0.04979
-0.59669,0.37865,-0.27271,-0.88741,1.1067,-0.24252,-0.050862
-0.59466,0.37821,-0.27157,-0.88813,1.1048,-0.23653,-0.051849
-0.59244,0.37768,-0.27051,-0.88874,1.1033,-0.23023,-0.052317
-0.59044,0.37728,-0.26934,-0.88944,1.1018,-0.22421,-0.052936
-0.58832,0.37669,-0.26824,-0.89027,1.1005,-0.21825,-0.053332
-0.58619,0.37626,-0.26752,-0.89128,1.0994,-0.21317,-0.054437
-0.58354,0.37581,-0.2668,-0.89201,1.0987,-0.20919,-0.056377
-0.58091,0.37523,-0.26661,-0.89282,1.0973,-0.20559,-0.059005
-0.57828,0.3749,-0.26663,-0.8932,1.0958,-0.20172,-0.061471
-0.57594,0.37434,-0.26717,-0.89355,1.0939,-0.20207,-0.062778
-0.57389,0.37343,-0.26768,-0.89409,1.0918,-0.19846,-0.065278
-0.57203,0.37254,-0.26803,-0.89461,1.0896,-0.1894,-0.068765
-0.57032,0.37159,-0.26859,-0.89539,1.0879,-0.18989,-0.070043
-0.56843,0.37103,-0.26931,-0.89585,1.0867,-0.18644,-0.072405
-0.56638,0.37043,-0.27025,-0.89631,1.0856,-0.18326,-0.074623
-0.5641,0.36993,-0.2716,-0.8967,1.0853,-0.1805,-0.076315
-0.56169,0.36933,-0.27312,-0.89677,1.0854,-0.17834,-0.077955
-0.55907,0.36851,-0.27464,-0.89693,1.0851,-0.1773,-0.080298
-0.55633,0.3679,-0.27607,-0.89682,1.0846,-0.17632,-0.082561
-0.55387,0.36722,-0.27749,-0.89682,1.0842,-0.17446,-0.084332
-0.55141,0.36651,-0.27822,-0.89684,1.0839,-0.17237,-0.085341
-0.54927,0.36568,-0.27844,-0.89717,1.0835,-0.16935,-0.08562
-0.54716,0.36492,-0.27852,-0.89762,1.0833,-0.16623,-0.085465
-0.54507,0.36456,-0.27828,-0.89793,1.0825,-0.16331,-0.085328
-0.54263,0.36422,-0.2779,-0.8982,1.082,-0.15995,-0.085085
-0.53992,0.3639,-0.27723,-0.8984,1.0814,-0.15648,-0.084692
-0.53706,0.36352,-0.27661,-0.8985,1.0804,-0.1528,-0.084278
-0.53408,0.36313,-0.27582,-0.89866,1.0792,-0.14902,-0.083695
-0.53105,0.36269,-0.27489,-0.89874,1.0784,-0.14506,-0.082671
-0.5287,0.36222,-0.2742,-0.89883,1.0777,-0.14067,-0.08134
-0.52658,0.36176,-0.27328,-0.89912,1.0771,-0.13574,-0.079877
-0.52487,0.36135,-0.27252,-0.89953,1.0765,-0.13084,-0.078438
-0.52329,0.36119,-0.27171,-0.9,1.0763,-0.12595,-0.077172
-0.52153,0.36132,-0.27118,-0.90013,1.0765,-0.12175,-0.076489
-0.51955,0.36145,-0.27052,-0.90037,1.0763,-0.11719,-0.076286
-0.51768,0.36153,-0.26994,-0.90057,1.0758,-0.11165,-0.076281
-0.51528,0.36156,-0.26909,-0.90084,1.0755,-0.10586,-0.076686
-0.51295,0.36154,-0.26799,-0.90135,1.0748,-0.099881,-0.077397
-0.51063,0.36145,-0.26712,-0.90173,1.0743,-0.093833,-0.078225
-0.50824,0.3612,-0.26606,-0.90224,1.0738,-0.08809,-0.078828
-0.50627,0.36085,-0.26548,-0.90262,1.0733,-0.08266,-0.078898
-0.50473,0.3605,-0.26493,-0.90293,1.0724,-0.077442,-0.078425
-0.50323,0.36013,-0.26506,-0.90321,1.0715,-0.071714,-0.077448
-0.50159,0.35979,-0.26513,-0.90348,1.071,-0.06562,-0.076164
-0.49956,0.35989,-0.26563,-0.90335,1.0711,-0.059743,-0.075144
-0.49722,0.35988,-0.26599,-0.90346,1.0711,-0.05368,-0.074609
-0.49483,0.36015,-0.26645,-0.90367,1.0707,-0.047338,-0.074714
-0.49245,0.36028,-0.26705,-0.90385,1.0702,-0.040573,-0.075394
-0.48997,0.36007,-0.2676,-0.90442,1.0693,-0.033573,-0.076779
-0.48741,0.35979,-0.26779,-0.90477,1.0684,-0.026991,-0.078611
-0.48449,0.35994,-0.26764,-0.90493,1.0678,-0.020897,-0.080481
-0.48171,0.36016,-0.26732,-0.90515,1.0669,-0.014575,-0.081505
-0.48142,0.35994,-0.26697,-0.90589,1.0636,-0.0083158,-0.081893
-0.47876,0.35951,-0.266,-0.90614,1.0627,-0.002488,-0.081877
-0.47382,0.35868,-0.26498,-0.90638,1.0642,0.0029744,-0.082105
-0.47146,0.35824,-0.26471,-0.90664,1.0638,0.0078224,-0.082574
-0.46933,0.35777,-0.26464,-0.90695,1.0634,0.012518,-0.083292
-0.4673,0.35749,-0.26472,-0.90729,1.0629,0.017185,-0.084036
-0.46528,0.35751,-0.26486,-0.90755,1.0625,0.021363,-0.084934
-0.4634,0.35758,-0.26478,-0.90771,1.0623,0.025209,-0.085824
-0.46161,0.35752,-0.26417,-0.90794,1.0618,0.029576,-0.086167
-0.46159,0.35717,-0.26387,-0.90839,1.0604,0.033746,-0.086297
-0.45986,0.35682,-0.26246,-0.90837,1.0601,0.037808,-0.085984
-0.45818,0.35647,-0.26067,-0.90847,1.06,0.040881,-0.085725
-0.4566,0.3563,-0.25911,-0.90842,1.0598,0.043431,-0.085218
-0.45495,0.35624,-0.25766,-0.90858,1.0595,0.046014,-0.08449
-0.45354,0.35632,-0.2564,-0.90873,1.0593,0.048453,-0.083774
-0.45224,0.35647,-0.2555,-0.90888,1.0593,0.050499,-0.083455
-0.45154,0.35654,-0.25481,-0.90923,1.059,0.051922,-0.083783
-0.451,0.35665,-0.25425,-0.90931,1.0586,0.0534,-0.083885
-0.45067,0.35652,-0.25361,-0.90967,1.0585,0.055017,-0.08431
-0.45034,0.35654,-0.25284,-0.90992,1.0589,0.054916,-0.085325
-0.45001,0.35672,-0.25218,-0.90975,1.0593,0.05384,-0.086332
-0.44992,0.3568,-0.25164,-0.90968,1.059,0.05316,-0.087463
-0.44967,0.35694,-0.25127,-0.90935,1.0588,0.054008,-0.08756
-0.44939,0.35702,-0.25115,-0.90883,1.059,0.055676,-0.086835
-0.44905,0.35708,-0.25074,-0.90832,1.0594,0.05826,-0.085396
-0.44873,0.35695,-0.2501,-0.9082,1.0595,0.060353,-0.083995
-0.44811,0.35674,-0.24913,-0.9082,1.0598,0.061943,-0.082431
-0.44777,0.3565,-0.24828,-0.90841,1.0599,0.06266,-0.081145
-0.44787,0.35618,-0.24762,-0.90866,1.0597,0.062903,-0.079809
-0.44842,0.35569,-0.24722,-0.90904,1.0591,0.062167,-0.078997
-0.44914,0.35539,-0.24729,-0.90927,1.0587,0.061376,-0.078523
-0.4499,0.35505,-0.24755,-0.9094,1.0584,0.060311,-0.078508
-0.45043,0.35466,-0.24814,-0.90908,1.0587,0.058643,-0.078769
-0.45093,0.35421,-0.24838,-0.9088,1.0588,0.058361,-0.078544
-0.45133,0.35388,-0.24869,-0.90849,1.0592,0.058587,-0.078059
-0.45161,0.35384,-0.24876,-0.90804,1.0599,0.059217,-0.077357
-0.45144,0.35349,-0.24821,-0.90787,1.0603,0.059399,-0.076985
-0.45132,0.35297,-0.24736,-0.90805,1.0601,0.059658,-0.077157
-0.45115,0.35234,-0.24636,-0.90812,1.0598,0.057371,-0.077881
-0.45103,0.35162,-0.24581,-0.90831,1.0591,0.057107,-0.078777
-0.45095,0.35097,-0.24545,-0.90822,1.0588,0.055919,-0.079954
-0.45088,0.35036,-0.24549,-0.90805,1.0585,0.053867,-0.081571
-0.45079,0.34985,-0.24609,-0.9076,1.0583,0.050755,-0.083664
-0.45077,0.34923,-0.24728,-0.90707,1.0583,0.048521,-0.085443
-0.45096,0.3485,-0.24899,-0.90622,1.059,0.048079,-0.085957
-0.45131,0.34792,-0.25087,-0.90524,1.0604,0.048675,-0.085228
-0.45169,0.34725,-0.25234,-0.90427,1.0621,0.04958,-0.083693
-0.45203,0.34673,-0.25284,-0.90363,1.0633,0.050769,-0.082145
-0.45218,0.34605,-0.25255,-0.90343,1.0639,0.054551,-0.080762
-0.45209,0.34546,-0.25148,-0.90352,1.0636,0.05489,-0.080639
-0.45193,0.3449,-0.25004,-0.90361,1.0631,0.05488,-0.080816
-0.45185,0.34448,-0.24849,-0.90391,1.0623,0.054383,-0.081507
-0.45188,0.34389,-0.247,-0.90426,1.0614,0.053544,-0.082171
-0.45176,0.34325,-0.24566,-0.90458,1.0605,0.05288,-0.082462
-0.452,0.34288,-0.24481,-0.90465,1.06,0.052643,-0.08267
-0.45224,0.34219,-0.24426,-0.90467,1.0601,0.052836,-0.08232
-0.45257,0.34167,-0.24418,-0.90463,1.0607,0.053292,-0.081384
-0.45303,0.34114,-0.24419,-0.90447,1.0615,0.054069,-0.080007
-0.45342,0.34059,-0.24411,-0.90443,1.0622,0.054796,-0.078455
-0.45386,0.34031,-0.24414,-0.90421,1.0631,0.055659,-0.077041
-0.45423,0.33993,-0.24421,-0.90406,1.0635,0.05613,-0.076402
-0.45463,0.33954,-0.24437,-0.90401,1.0636,0.056295,-0.076325
-0.45516,0.33913,-0.24467,-0.90413,1.0633,0.056217,-0.076866
-0.45558,0.33871,-0.24494,-0.90408,1.0632,0.055362,-0.077579
-0.45586,0.3386,-0.24522,-0.90371,1.0633,0.055054,-0.077873
-0.45616,0.33826,-0.24542,-0.9037,1.0633,0.054956,-0.078061
-0.45671,0.33793,-0.24579,-0.90352,1.0634,0.055212,-0.077697
-0.45725,0.33759,-0.24634,-0.90337,1.0636,0.055422,-0.077133
-0.45791,0.33732,-0.24684,-0.90315,1.0638,0.056018,-0.076269
-0.45839,0.33717,-0.24736,-0.9031,1.0641,0.056374,-0.075558
-0.45907,0.3372,-0.24782,-0.90294,1.0644,0.056414,-0.074643
-0.45973,0.33715,-0.2483,-0.90285,1.0646,0.05663,-0.073834
-0.46049,0.33732,-0.24836,-0.90287,1.0645,0.056595,-0.073393
-0.46104,0.33749,-0.24829,-0.90271,1.0645,0.05784,-0.072976
-0.46156,0.33745,-0.2479,-0.90299,1.0642,0.057807,-0.073071
-0.46187,0.33757,-0.24725,-0.90299,1.0639,0.05764,-0.073418
-0.46198,0.3374,-0.24663,-0.90306,1.0636,0.057414,-0.073742
-0.46212,0.33703,-0.24581,-0.90305,1.0634,0.057597,-0.073603
-0.46224,0.33646,-0.24525,-0.903,1.0637,0.057498,-0.073177
-0.46227,0.33596,-0.24473,-0.90293,1.0638,0.057698,-0.072575
-0.46258,0.33586,-0.24465,-0.90283,1.0639,0.057797,-0.07189
-0.46278,0.33526,-0.24448,-0.90273,1.0639,0.057798,-0.071086
-0.46304,0.33453,-0.24458,-0.90236,1.0641,0.05761,-0.070217
-0.46343,0.33429,-0.24497,-0.90213,1.064,0.057025,-0.069981
-0.46379,0.3341,-0.24538,-0.90203,1.0639,0.056775,-0.069921
-0.46425,0.334,-0.24579,-0.90202,1.0638,0.05664,-0.069868
-0.46474,0.33407,-0.24623,-0.90184,1.0637,0.056491,-0.070087
-0.46526,0.33398,-0.24658,-0.90165,1.0637,0.056767,-0.070003
-0.46543,0.33355,-0.2467,-0.90132,1.0639,0.056331,-0.070095
-0.46558,0.33301,-0.24685,-0.90098,1.0641,0.05641,-0.069839
-0.46557,0.33322,-0.24672,-0.90077,1.0643,0.056563,-0.069441
-0.46559,0.33323,-0.24629,-0.90082,1.0644,0.056644,-0.068697
-0.46537,0.33276,-0.24492,-0.90095,1.0644,0.056677,-0.067688
-0.46512,0.33228,-0.2437,-0.90123,1.0644,0.057377,-0.066604
-0.46517,0.33201,-0.24284,-0.90143,1.064,0.057253,-0.065851
-0.4653,0.33198,-0.24238,-0.90161,1.0636,0.057063,-0.065517
-0.46544,0.33129,-0.24228,-0.90197,1.0632,0.056764,-0.065722
-0.46572,0.33126,-0.24276,-0.90182,1.063,0.056797,-0.065632
-0.46619,0.33147,-0.24348,-0.90175,1.0631,0.057165,-0.065448
-0.4665,0.33166,-0.24385,-0.90151,1.0631,0.057326,-0.065088
-0.46666,0.33179,-0.24409,-0.90143,1.0633,0.05738,-0.064947
-0.46647,0.33089,-0.24375,-0.90131,1.0638,0.057432,-0.064846
-0.4663,0.33045,-0.24316,-0.90111,1.0642,0.057523,-0.064732
-0.46615,0.33002,-0.24264,-0.90112,1.0645,0.057215,-0.064639
-0.46618,0.32999,-0.24211,-0.90108,1.0642,0.056869,-0.06451
-0.46642,0.32997,-0.24168,-0.90121,1.0641,0.056518,-0.064101
-0.46672,0.32991,-0.24093,-0.90151,1.0641,0.056536,-0.063672
-0.46686,0.33022,-0.24003,-0.90164,1.0638,0.056584,-0.063182
-0.46697,0.33081,-0.23932,-0.90174,1.0631,0.056343,-0.062692
-0.46714,0.33102,-0.23876,-0.90182,1.063,0.056652,-0.062165
-0.46705,0.33116,-0.23805,-0.90201,1.064,0.057299,-0.061951
-0.46709,0.33127,-0.23747,-0.90207,1.064,0.057249,-0.061931
-0.46715,0.3314,-0.2369,-0.90221,1.0636,0.057353,-0.062199
-0.46715,0.33153,-0.23663,-0.9024,1.0638,0.057698,-0.062076
-0.46717,0.33187,-0.23663,-0.90232,1.0639,0.057486,-0.062301
-0.46734,0.33185,-0.23664,-0.90214,1.0637,0.057013,-0.062564
-0.46755,0.33267,-0.23735,-0.90225,1.0635,0.056767,-0.062832
-0.46786,0.33326,-0.23818,-0.90217,1.0636,0.056538,-0.062763
-0.4683,0.33388,-0.23911,-0.90188,1.0636,0.05579,-0.062532
-0.46867,0.3344,-0.23978,-0.90173,1.0635,0.05602,-0.062031
-0.46894,0.33435,-0.24025,-0.90169,1.0635,0.056021,-0.061402
-0.46914,0.33528,-0.24035,-0.90162,1.0635,0.056089,-0.060593
-0.46924,0.3355,-0.24036,-0.90163,1.0637,0.056058,-0.059842
-0.4694,0.33583,-0.23994,-0.90164,1.0636,0.056045,-0.059096
-0.46936,0.33604,-0.23928,-0.90174,1.0635,0.055786,-0.0588
-0.4693,0.33624,-0.23868,-0.90174,1.0635,0.055616,-0.058887
-0.46928,0.33647,-0.23783,-0.90184,1.0632,0.055215,-0.059515
-0.4693,0.33683,-0.23718,-0.90206,1.063,0.05464,-0.060341
-0.46968,0.33762,-0.23691,-0.90239,1.0627,0.053872,-0.061117
-0.46993,0.33803,-0.23678,-0.90238,1.0625,0.053876,-0.061222
-0.47022,0.33791,-0.23688,-0.90253,1.0624,0.053975,-0.060978
-0.47043,0.33815,-0.237,-0.90225,1.0628,0.053916,-0.060502
-0.4705,0.33827,-0.23705,-0.90201,1.0632,0.054166,-0.059727
-0.47067,0.33878,-0.23732,-0.9019,1.0638,0.053828,-0.059462
-0.47078,0.33897,-0.23751,-0.90181,1.0641,0.054189,-0.058791
-0.47084,0.33909,-0.23773,-0.90176,1.0641,0.054456,-0.058663
-0.47101,0.33944,-0.23801,-0.90197,1.064,0.054666,-0.058714
-0.47103,0.33959,-0.2381,-0.9022,1.0638,0.05457,-0.058864
-0.47106,0.33974,-0.23819,-0.90231,1.0635,0.054414,-0.058985
