-0.50748,0.30018,-0.37806,-1.0105,1.0399,-0.25205,-0.11292
-0.50754,0.29983,-0.37745,-1.0105,1.0398,-0.25215,-0.11298
-0.50746,0.29938,-0.37718,-1.0106,1.0397,-0.25211,-0.11295
-0.50741,0.29915,-0.37704,-1.0108,1.0394,-0.25208,-0.11302
-0.5074,0.29898,-0.37745,-1.0109,1.0392,-0.25212,-0.11274
-0.50739,0.29904,-0.37812,-1.0109,1.039,-0.25203,-0.11252
-0.50752,0.2993,-0.37888,-1.011,1.0391,-0.25211,-0.11225
-0.50764,0.29972,-0.37971,-1.0108,1.0393,-0.25205,-0.112
-0.50766,0.29984,-0.38005,-1.0107,1.0395,-0.25205,-0.112
-0.50744,0.29969,-0.37992,-1.0109,1.0396,-0.25198,-0.11242
-0.50732,0.2997,-0.37946,-1.0107,1.0398,-0.25199,-0.11248
-0.50719,0.29957,-0.37897,-1.0106,1.0399,-0.25209,-0.11259
-0.50718,0.29958,-0.37859,-1.0108,1.0399,-0.25218,-0.11273
-0.50687,0.29977,-0.37805,-1.0108,1.0399,-0.25227,-0.11281
-0.50679,0.29989,-0.37758,-1.011,1.0398,-0.25224,-0.11274
-0.50663,0.30009,-0.37695,-1.0113,1.0395,-0.25245,-0.11286
-0.50646,0.3003,-0.37615,-1.0117,1.0393,-0.25247,-0.11285
-0.50662,0.30053,-0.37567,-1.0119,1.0388,-0.25247,-0.11285
-0.50653,0.30046,-0.37528,-1.012,1.0386,-0.25249,-0.11293
-0.50651,0.30038,-0.37523,-1.012,1.0384,-0.2524,-0.11311
-0.50648,0.30018,-0.37517,-1.0118,1.0382,-0.25242,-0.11328
-0.5063,0.29989,-0.3753,-1.0116,1.0386,-0.25225,-0.11323
-0.50632,0.29959,-0.37575,-1.0113,1.0389,-0.25248,-0.11349
-0.50634,0.29933,-0.3762,-1.0111,1.0391,-0.25265,-0.11343
-0.50637,0.29905,-0.37676,-1.0111,1.0394,-0.25249,-0.11343
-0.50656,0.29901,-0.37723,-1.0109,1.0395,-0.25256,-0.11323
-0.50655,0.2991,-0.37754,-1.0108,1.0397,-0.25255,-0.113
-0.50654,0.29934,-0.37747,-1.0111,1.0395,-0.2526,-0.11321
-0.50669,0.29934,-0.3775,-1.0111,1.0394,-0.2526,-0.11321
-0.50663,0.2993,-0.37668,-1.0111,1.0392,-0.2526,-0.11321
-0.50657,0.29919,-0.37599,-1.011,1.0391,-0.25261,-0.11331
-0.50647,0.29863,-0.37533,-1.011,1.039,-0.25269,-0.11332
-0.50634,0.29774,-0.37442,-1.011,1.0388,-0.25279,-0.11334
-0.5062,0.29684,-0.37369,-1.011,1.0386,-0.25276,-0.11316
-0.5062,0.29631,-0.37335,-1.0109,1.0386,-0.25273,-0.11298
-0.50614,0.29601,-0.37317,-1.011,1.0386,-0.25284,-0.11307
-0.5062,0.29567,-0.37311,-1.0111,1.0385,-0.25278,-0.11272
-0.50629,0.29539,-0.37317,-1.0112,1.0384,-0.2526,-0.11261
-0.50646,0.2953,-0.37349,-1.0112,1.0381,-0.25262,-0.11259
-0.50652,0.295,-0.37397,-1.0112,1.038,-0.2525,-0.11258
-0.50654,0.29485,-0.37441,-1.0111,1.038,-0.25237,-0.1127
-0.50649,0.29461,-0.37459,-1.0109,1.0383,-0.25238,-0.11267
-0.50634,0.29422,-0.37448,-1.0109,1.0386,-0.25243,-0.11285
-0.50638,0.29389,-0.37414,-1.0108,1.0386,-0.25235,-0.11295
-0.50616,0.29344,-0.3732,-1.0107,1.0384,-0.25235,-0.11297
-0.50586,0.29284,-0.37204,-1.0109,1.0382,-0.25251,-0.11315
-0.50549,0.29239,-0.37067,-1.011,1.038,-0.25286,-0.11308
-0.50493,0.29207,-0.36915,-1.0112,1.0378,-0.25302,-0.11291
-0.50443,0.29191,-0.36806,-1.011,1.0374,-0.2528,-0.11248
-0.50387,0.29161,-0.36705,-1.011,1.0371,-0.25278,-0.11237
-0.50349,0.29117,-0.36645,-1.0111,1.0369,-0.25285,-0.11244
-0.50314,0.29092,-0.36617,-1.0112,1.0371,-0.25303,-0.11288
-0.50284,0.29082,-0.36605,-1.0112,1.0371,-0.25301,-0.11336
-0.50274,0.29074,-0.36645,-1.0112,1.0372,-0.25303,-0.11358
-0.50282,0.29064,-0.36702,-1.011,1.0375,-0.25292,-0.11349
-0.50274,0.29066,-0.36742,-1.0108,1.0377,-0.25301,-0.11343
-0.50247,0.29066,-0.3677,-1.0105,1.0382,-0.25327,-0.11314
-0.50223,0.29077,-0.36773,-1.0102,1.0384,-0.25333,-0.11295
-0.50192,0.29092,-0.3677,-1.01,1.0384,-0.25335,-0.11262
-0.50157,0.29115,-0.36756,-1.0096,1.0381,-0.25334,-0.11241
-0.50128,0.2912,-0.36734,-1.0096,1.0383,-0.25337,-0.11246
-0.50087,0.29118,-0.36717,-1.0094,1.0382,-0.25342,-0.1128
-0.50071,0.29137,-0.36706,-1.0094,1.038,-0.25341,-0.11335
-0.5005,0.29147,-0.36728,-1.0093,1.038,-0.25342,-0.11355
-0.50053,0.29155,-0.36771,-1.0093,1.0381,-0.25344,-0.11368
-0.50062,0.29177,-0.36804,-1.0094,1.0381,-0.2534,-0.11354
-0.50068,0.29183,-0.36829,-1.0094,1.0381,-0.25384,-0.11338
-0.50077,0.29212,-0.36846,-1.0093,1.0381,-0.25397,-0.11304
-0.5007,0.29257,-0.36838,-1.0093,1.038,-0.25389,-0.11265
-0.50057,0.29279,-0.36821,-1.0099,1.0379,-0.25373,-0.11261
-0.50041,0.29317,-0.36775,-1.0101,1.0377,-0.25364,-0.11262
-0.50018,0.29378,-0.3674,-1.0101,1.0377,-0.25381,-0.11252
-0.50005,0.29431,-0.36702,-1.0103,1.0375,-0.25379,-0.11266
-0.49968,0.29491,-0.36648,-1.0105,1.0372,-0.25366,-0.11294
-0.49958,0.29547,-0.36633,-1.0108,1.037,-0.25371,-0.11324
-0.49952,0.29599,-0.36634,-1.011,1.037,-0.25383,-0.11344
-0.49959,0.29638,-0.36657,-1.0111,1.037,-0.25384,-0.11359
-0.49975,0.29692,-0.36716,-1.011,1.0371,-0.25394,-0.11361
-0.49986,0.29747,-0.36783,-1.0109,1.0373,-0.25397,-0.11338
-0.49999,0.29787,-0.36833,-1.011,1.0373,-0.25395,-0.11325
-0.5,0.29818,-0.36864,-1.011,1.0373,-0.25388,-0.11292
-0.49984,0.29862,-0.36869,-1.0111,1.0372,-0.25375,-0.11305
-0.49978,0.29924,-0.36864,-1.0111,1.037,-0.25379,-0.1133
-0.49965,0.29989,-0.36833,-1.0111,1.0367,-0.25391,-0.11358
-0.49974,0.30074,-0.36794,-1.0112,1.0364,-0.25404,-0.1139
-0.49979,0.30153,-0.36763,-1.0112,1.0365,-0.25403,-0.1139
-0.49992,0.30223,-0.36764,-1.0112,1.0364,-0.25394,-0.1141
-0.50019,0.30244,-0.36798,-1.011,1.0365,-0.2541,-0.11412
-0.5002,0.30254,-0.36835,-1.011,1.0366,-0.25418,-0.11404
-0.50029,0.30286,-0.36874,-1.0108,1.0367,-0.2543,-0.11392
-0.50049,0.30356,-0.36897,-1.0106,1.0367,-0.25433,-0.11356
-0.50044,0.30377,-0.36881,-1.0107,1.0368,-0.25408,-0.11325
-0.50032,0.30382,-0.36835,-1.0106,1.0369,-0.25404,-0.11317
-0.5003,0.30376,-0.36767,-1.0108,1.0366,-0.25402,-0.1132
-0.50015,0.30393,-0.36712,-1.0109,1.0365,-0.25413,-0.11329
-0.49996,0.30413,-0.36672,-1.011,1.0363,-0.25415,-0.11357
-0.49996,0.30404,-0.36614,-1.0112,1.0358,-0.25405,-0.11366
-0.5001,0.30471,-0.36654,-1.0113,1.0357,-0.25396,-0.11382
-0.49995,0.30508,-0.36642,-1.0115,1.0357,-0.25387,-0.11391
-0.49991,0.30488,-0.36609,-1.0115,1.0355,-0.25381,-0.11386
-0.50009,0.30491,-0.36619,-1.0114,1.0357,-0.25393,-0.11369
-0.50017,0.3047,-0.36606,-1.0115,1.0357,-0.25397,-0.11353
-0.50042,0.30451,-0.36603,-1.0114,1.0359,-0.254,-0.11345
-0.50056,0.30456,-0.36607,-1.0111,1.036,-0.25425,-0.11356
-0.50094,0.30491,-0.36611,-1.0109,1.0361,-0.25424,-0.11363
-0.50112,0.30539,-0.36602,-1.0107,1.036,-0.25406,-0.11381
-0.50135,0.30603,-0.36559,-1.0106,1.0357,-0.25399,-0.11409
-0.50153,0.3066,-0.36516,-1.0108,1.0351,-0.25397,-0.1143
-0.50171,0.30729,-0.3646,-1.0109,1.0347,-0.25382,-0.11425
-0.50169,0.30807,-0.36404,-1.011,1.0346,-0.25376,-0.11397
-0.50185,0.30849,-0.36352,-1.0112,1.0345,-0.25362,-0.11372
-0.50199,0.30878,-0.36326,-1.0112,1.0344,-0.25359,-0.11365
-0.50217,0.30892,-0.36331,-1.0115,1.0344,-0.25361,-0.11363
-0.50225,0.30917,-0.36366,-1.0115,1.0344,-0.25357,-0.11377
-0.50256,0.30932,-0.36407,-1.0113,1.0343,-0.25367,-0.11382
-0.50283,0.3095,-0.36461,-1.0114,1.0343,-0.25369,-0.11389
-0.50296,0.30967,-0.36496,-1.0115,1.0341,-0.25351,-0.11388
-0.5031,0.31008,-0.36507,-1.0117,1.0339,-0.2534,-0.11406
-0.50338,0.31056,-0.36489,-1.0119,1.0337,-0.25336,-0.11416
-0.50356,0.31105,-0.36462,-1.0122,1.0334,-0.25356,-0.11411
-0.50335,0.3114,-0.36402,-1.0127,1.0334,-0.25349,-0.11385
-0.50336,0.31179,-0.36308,-1.0132,1.0331,-0.25369,-0.11359
-0.50351,0.31212,-0.3621,-1.0138,1.0328,-0.25366,-0.11339
-0.50344,0.31201,-0.36086,-1.0145,1.0324,-0.25361,-0.11358
-0.5033,0.31143,-0.35985,-1.0151,1.0321,-0.25355,-0.11382
-0.50317,0.31123,-0.35882,-1.0156,1.0317,-0.25334,-0.1141
-0.50321,0.31113,-0.35807,-1.0161,1.031,-0.25334,-0.11431
-0.50301,0.31103,-0.35751,-1.0166,1.0307,-0.25318,-0.11418
-0.5027,0.31092,-0.35714,-1.0171,1.0304,-0.25297,-0.11395
-0.50262,0.3108,-0.35706,-1.0175,1.0301,-0.25272,-0.11385
-0.50244,0.31061,-0.35713,-1.0177,1.03,-0.25279,-0.11363
-0.5022,0.31051,-0.35719,-1.0179,1.0301,-0.2527,-0.11347
-0.50211,0.31057,-0.35759,-1.0179,1.0305,-0.25251,-0.11332
-0.50216,0.3105,-0.35808,-1.0179,1.0306,-0.25235,-0.11341
-0.50233,0.31038,-0.35871,-1.0178,1.0309,-0.25218,-0.11365
-0.50254,0.31046,-0.35907,-1.0177,1.0308,-0.25215,-0.11422
-0.50281,0.31043,-0.3596,-1.0176,1.0306,-0.25189,-0.11462
-0.50302,0.31062,-0.3599,-1.0175,1.0303,-0.25189,-0.11495
-0.50339,0.31062,-0.35974,-1.0175,1.0296,-0.25186,-0.11501
-0.50366,0.31074,-0.35949,-1.0175,1.0291,-0.25196,-0.11488
-0.50378,0.31101,-0.35933,-1.0174,1.0285,-0.25198,-0.11475
-0.50409,0.31129,-0.35917,-1.0175,1.028,-0.25206,-0.1149
-0.50452,0.31142,-0.35923,-1.0173,1.0276,-0.2521,-0.11511
-0.50484,0.31186,-0.35942,-1.0172,1.0275,-0.25208,-0.11532
-0.50552,0.3122,-0.3599,-1.0172,1.0274,-0.25199,-0.11561
-0.50617,0.31273,-0.36017,-1.0172,1.0273,-0.25187,-0.11615
-0.50698,0.31318,-0.3605,-1.0169,1.0273,-0.25174,-0.11621
-0.50786,0.3136,-0.36065,-1.0168,1.0271,-0.25183,-0.1164
-0.50853,0.31395,-0.36068,-1.0168,1.0268,-0.25174,-0.11617
-0.50922,0.31436,-0.36041,-1.0169,1.0264,-0.25157,-0.11596
-0.51008,0.31466,-0.36022,-1.0173,1.0262,-0.25154,-0.11582
-0.51073,0.31516,-0.36001,-1.0177,1.026,-0.25136,-0.11577
-0.51146,0.31565,-0.3595,-1.018,1.0256,-0.25128,-0.1159
-0.51221,0.31594,-0.359,-1.0186,1.0249,-0.25116,-0.11613
-0.51296,0.3163,-0.35849,-1.0192,1.0243,-0.25102,-0.11619
-0.51381,0.31676,-0.35806,-1.0198,1.0236,-0.25089,-0.1162
-0.51441,0.31718,-0.35754,-1.0203,1.0229,-0.25067,-0.11621
-0.51508,0.31778,-0.35734,-1.0209,1.0223,-0.25044,-0.11595
-0.5159,0.31822,-0.35705,-1.0216,1.0217,-0.25029,-0.11577
-0.5165,0.31893,-0.35722,-1.0221,1.0213,-0.25002,-0.11577
-0.51721,0.31946,-0.35725,-1.0227,1.0209,-0.24975,-0.11572
-0.51808,0.32021,-0.35744,-1.0234,1.0202,-0.24952,-0.11589
-0.51885,0.32101,-0.3579,-1.0239,1.0198,-0.24918,-0.11604
-0.51973,0.32183,-0.35828,-1.0244,1.0192,-0.24895,-0.11629
-0.52061,0.32262,-0.35877,-1.0248,1.0186,-0.2489,-0.11664
-0.52139,0.32352,-0.35917,-1.025,1.0181,-0.24849,-0.11701
-0.5223,0.32438,-0.35977,-1.0253,1.0175,-0.24847,-0.11756
-0.52299,0.32511,-0.3601,-1.0256,1.017,-0.24847,-0.11786
-0.52376,0.32581,-0.36063,-1.0261,1.0163,-0.24831,-0.11814
-0.52449,0.32636,-0.36106,-1.0265,1.0158,-0.24826,-0.11792
-0.52435,0.32626,-0.36089,-1.0277,1.0157,-0.24814,-0.11789
-0.52509,0.32681,-0.36133,-1.028,1.0154,-0.24797,-0.11792
-0.52696,0.32815,-0.36241,-1.0277,1.0142,-0.24788,-0.1182
-0.52773,0.32885,-0.36295,-1.0283,1.0139,-0.24778,-0.11877
-0.52867,0.32961,-0.36343,-1.0287,1.0133,-0.24752,-0.11949
-0.52856,0.32966,-0.36335,-1.0302,1.0134,-0.24753,-0.12018
-0.52933,0.3306,-0.36378,-1.0307,1.0132,-0.24723,-0.12068
-0.53141,0.33254,-0.36493,-1.0301,1.0126,-0.2471,-0.1217
-0.53259,0.33384,-0.36541,-1.0305,1.0123,-0.24705,-0.12202
-0.53261,0.33392,-0.36546,-1.0318,1.0124,-0.24693,-0.12171
-0.53368,0.33461,-0.36597,-1.0323,1.0116,-0.24676,-0.12225
-0.53455,0.33509,-0.36607,-1.0329,1.0107,-0.24661,-0.12344
-0.53552,0.33594,-0.36613,-1.0335,1.0094,-0.24636,-0.12417
-0.53607,0.33717,-0.36595,-1.0341,1.0084,-0.24616,-0.125
-0.53671,0.33789,-0.36525,-1.0351,1.0074,-0.24608,-0.12585
-0.53719,0.33819,-0.3644,-1.0362,1.0068,-0.24552,-0.12658
-0.53794,0.33856,-0.36393,-1.0372,1.0063,-0.24491,-0.12708
-0.53879,0.33934,-0.364,-1.038,1.0061,-0.24432,-0.12744
-0.53975,0.34004,-0.3645,-1.0388,1.0057,-0.24394,-0.12821
-0.54087,0.34103,-0.36569,-1.0392,1.0052,-0.24361,-0.12886
-0.5423,0.34223,-0.36703,-1.0396,1.0043,-0.24339,-0.12959
-0.54347,0.34317,-0.36788,-1.04,1.0035,-0.24313,-0.13022
-0.54431,0.34377,-0.36849,-1.0404,1.0028,-0.24306,-0.13085
-0.54518,0.3442,-0.36869,-1.0409,1.0022,-0.24279,-0.13127
-0.54597,0.34447,-0.36869,-1.0416,1.0019,-0.24259,-0.13189
-0.54686,0.34459,-0.36884,-1.0426,1.0015,-0.24217,-0.13228
-0.54774,0.34517,-0.36899,-1.0435,1.0013,-0.2416,-0.13249
-0.54893,0.34604,-0.36962,-1.0445,1.001,-0.24117,-0.1328
-0.55008,0.34702,-0.37036,-1.0455,1.0005,-0.24068,-0.13284
-0.55125,0.34822,-0.37079,-1.0466,0.99953,-0.24011,-0.13331
-0.55238,0.34949,-0.37118,-1.0474,0.9983,-0.23973,-0.13398
-0.55347,0.35082,-0.37134,-1.0481,0.99684,-0.23952,-0.13512
-0.55452,0.35198,-0.37152,-1.0489,0.99528,-0.23926,-0.13634
-0.55539,0.35304,-0.37133,-1.05,0.99391,-0.23922,-0.13773
-0.55621,0.3541,-0.371,-1.0509,0.99301,-0.23901,-0.13831
-0.55719,0.35519,-0.37093,-1.0521,0.99216,-0.23881,-0.13874
-0.55808,0.3563,-0.37105,-1.0531,0.99149,-0.23859,-0.13865
-0.55909,0.35755,-0.37143,-1.054,0.99045,-0.23806,-0.13887
-0.55995,0.35869,-0.37196,-1.055,0.98932,-0.23765,-0.13913
-0.56092,0.35987,-0.37242,-1.0559,0.98769,-0.23713,-0.13961
-0.56209,0.36132,-0.37317,-1.0568,0.98599,-0.23639,-0.1402
-0.56314,0.36285,-0.37372,-1.0576,0.98453,-0.23578,-0.14088
-0.56433,0.36418,-0.37408,-1.0586,0.98317,-0.23538,-0.14164
-0.56528,0.36566,-0.37446,-1.0595,0.98229,-0.23485,-0.14223
-0.56629,0.36701,-0.37471,-1.0606,0.98133,-0.23454,-0.14298
-0.56715,0.36797,-0.37487,-1.0616,0.98072,-0.23407,-0.14348
-0.56798,0.36894,-0.3751,-1.0626,0.98015,-0.23392,-0.14421
-0.56894,0.36989,-0.37524,-1.0634,0.97945,-0.23372,-0.14467
-0.56996,0.37075,-0.37559,-1.0644,0.97841,-0.23321,-0.14501
-0.57094,0.37195,-0.376,-1.0652,0.97719,-0.23287,-0.14584
-0.57202,0.37314,-0.3765,-1.0661,0.9757,-0.23243,-0.14655
-0.57311,0.37425,-0.37682,-1.0672,0.97416,-0.23211,-0.14741
-0.57419,0.3753,-0.37703,-1.0683,0.97301,-0.23187,-0.14821
-0.57535,0.37615,-0.37728,-1.0695,0.97219,-0.2315,-0.14869
-0.57637,0.37708,-0.37746,-1.0706,0.97181,-0.23142,-0.14892
-0.57743,0.37787,-0.37803,-1.0718,0.97162,-0.23109,-0.14906
-0.57838,0.37869,-0.37859,-1.0729,0.97129,-0.23075,-0.14936
-0.57949,0.37945,-0.37916,-1.0738,0.97045,-0.23043,-0.14979
-0.58061,0.38026,-0.37997,-1.0746,0.96935,-0.23021,-0.15051
-0.58158,0.38118,-0.38053,-1.0751,0.96796,-0.23004,-0.15116
-0.58263,0.38211,-0.38112,-1.0758,0.9663,-0.22984,-0.15199
-0.58364,0.38319,-0.38167,-1.0762,0.96466,-0.22973,-0.15261
-0.58466,0.38425,-0.38234,-1.0768,0.96321,-0.22958,-0.15325
-0.58559,0.38529,-0.38309,-1.0775,0.96221,-0.22912,-0.15362
-0.58656,0.38625,-0.3837,-1.0783,0.96157,-0.22879,-0.15395
-0.58746,0.3872,-0.38469,-1.079,0.96135,-0.22818,-0.15434
-0.58824,0.38802,-0.38554,-1.0798,0.96117,-0.22748,-0.15497
-0.58912,0.38882,-0.38648,-1.0806,0.96095,-0.22704,-0.15605
-0.59,0.38945,-0.38731,-1.0813,0.96041,-0.22667,-0.15718
-0.59107,0.39027,-0.38828,-1.0818,0.95962,-0.2265,-0.15821
-0.59191,0.39098,-0.38907,-1.0822,0.95838,-0.22661,-0.15927
-0.59294,0.39217,-0.39006,-1.0825,0.95727,-0.22644,-0.15992
-0.59395,0.39278,-0.39097,-1.0831,0.95624,-0.22635,-0.16026
-0.59495,0.39366,-0.39195,-1.0837,0.95561,-0.2263,-0.16045
-0.59569,0.39434,-0.39288,-1.0845,0.95535,-0.22639,-0.16067
-0.5964,0.39501,-0.3937,-1.0852,0.95534,-0.22612,-0.16077
-0.59697,0.39573,-0.39461,-1.0859,0.95537,-0.22598,-0.16114
-0.59753,0.39625,-0.39559,-1.0865,0.95511,-0.22569,-0.16176
-0.59849,0.39686,-0.39678,-1.0869,0.9547,-0.22546,-0.16227
-0.59958,0.39751,-0.39817,-1.0871,0.95455,-0.2252,-0.16269
-0.60068,0.39814,-0.39968,-1.0876,0.95447,-0.22482,-0.16283
-0.60185,0.39874,-0.40098,-1.0878,0.95469,-0.2246,-0.16236
-0.60287,0.39924,-0.40222,-1.0883,0.95502,-0.22446,-0.16196
-0.60385,0.39987,-0.40347,-1.0888,0.95557,-0.22444,-0.16149
-0.60469,0.40036,-0.40445,-1.0896,0.95575,-0.22417,-0.16114
-0.60577,0.40116,-0.40553,-1.0902,0.9559,-0.22376,-0.16098
-0.60679,0.40173,-0.40651,-1.0909,0.95564,-0.22341,-0.16091
-0.60778,0.40236,-0.40732,-1.0916,0.95489,-0.22298,-0.16135
-0.60883,0.40311,-0.4083,-1.0921,0.9541,-0.22259,-0.16156
-0.60991,0.40386,-0.40916,-1.0924,0.95325,-0.22217,-0.16174
-0.61089,0.40457,-0.4101,-1.0928,0.95273,-0.22211,-0.16197
-0.6119,0.40525,-0.41121,-1.0935,0.95251,-0.22189,-0.16205
-0.61297,0.40602,-0.4122,-1.0941,0.95235,-0.2219,-0.16194
-0.61405,0.40661,-0.41336,-1.0948,0.95232,-0.22176,-0.16192
-0.61501,0.40707,-0.41432,-1.0954,0.95224,-0.22158,-0.16186
-0.61594,0.40734,-0.41507,-1.0963,0.95176,-0.22138,-0.16198
-0.61683,0.40784,-0.41563,-1.0969,0.95121,-0.22112,-0.16198
-0.61782,0.40848,-0.41639,-1.0974,0.95067,-0.22081,-0.16232
-0.6187,0.40907,-0.41713,-1.098,0.95012,-0.2206,-0.16267
-0.61983,0.40948,-0.41791,-1.0987,0.94931,-0.22033,-0.16309
-0.62076,0.41014,-0.41853,-1.0994,0.94888,-0.22002,-0.16328
-0.62172,0.41106,-0.41893,-1.1002,0.9485,-0.21996,-0.16297
-0.62278,0.41179,-0.41951,-1.101,0.94825,-0.21981,-0.1626
-0.62353,0.41244,-0.42012,-1.1017,0.9481,-0.21963,-0.16256
-0.62442,0.41277,-0.42095,-1.1026,0.9477,-0.2195,-0.16276
-0.62522,0.41303,-0.42158,-1.1034,0.94718,-0.21932,-0.16315
-0.62628,0.41393,-0.42255,-1.1039,0.94659,-0.2193,-0.16343
-0.62726,0.41488,-0.42332,-1.1047,0.94554,-0.21906,-0.16364
-0.62812,0.4155,-0.42362,-1.1052,0.94481,-0.21894,-0.16368
-0.62893,0.41583,-0.42382,-1.106,0.94395,-0.21873,-0.1639
-0.62962,0.41607,-0.42392,-1.1068,0.94347,-0.21845,-0.16388
-0.63054,0.41652,-0.42454,-1.1075,0.94321,-0.21821,-0.16378
-0.63136,0.41689,-0.42541,-1.1082,0.94322,-0.2179,-0.16348
-0.63241,0.41764,-0.42636,-1.109,0.94262,-0.21772,-0.16344
-0.63331,0.41867,-0.42737,-1.1098,0.9422,-0.21739,-0.16319
-0.63422,0.41956,-0.42811,-1.1104,0.94136,-0.21716,-0.16309
-0.6352,0.42015,-0.42864,-1.1109,0.94041,-0.21702,-0.16318
-0.63601,0.42036,-0.42871,-1.1115,0.93951,-0.21694,-0.16317
-0.6365,0.42069,-0.4284,-1.1118,0.93877,-0.21694,-0.16349
-0.63709,0.42091,-0.42811,-1.1123,0.93795,-0.21678,-0.16354
-0.63765,0.42111,-0.42807,-1.113,0.9374,-0.21661,-0.1638
-0.63832,0.42155,-0.42832,-1.1135,0.93724,-0.21648,-0.1636
-0.63898,0.42203,-0.42861,-1.114,0.93724,-0.21647,-0.16348
-0.63982,0.42264,-0.42905,-1.1145,0.93693,-0.21643,-0.1633
-0.64047,0.4231,-0.42958,-1.115,0.93663,-0.21626,-0.16302
-0.64108,0.42361,-0.4302,-1.115,0.93651,-0.2165,-0.16278
-0.64174,0.42383,-0.43077,-1.115,0.93637,-0.21646,-0.16252
-0.64236,0.42388,-0.43104,-1.1151,0.9359,-0.21641,-0.1625
-0.64252,0.42398,-0.43109,-1.1149,0.93592,-0.21639,-0.16272
