-0.50748,0.30018,-0.37806,-1.0105,1.0399,-0.25205,-0.11292
-0.64266,0.42405,-0.43112,-1.1148,0.93597,-0.21624,-0.1629
-0.64267,0.42399,-0.43148,-1.1149,0.93592,-0.21612,-0.16309
-0.64267,0.42404,-0.43192,-1.1148,0.93592,-0.21614,-0.16316
-0.64264,0.42392,-0.43245,-1.1148,0.93611,-0.21612,-0.16308
-0.64278,0.42402,-0.43297,-1.1148,0.93616,-0.21624,-0.16289
-0.64258,0.42409,-0.43322,-1.1148,0.93631,-0.21653,-0.16271
-0.64264,0.42416,-0.4337,-1.1148,0.93601,-0.21668,-0.16257
-0.64273,0.42424,-0.43393,-1.1148,0.93592,-0.21678,-0.16224
-0.64253,0.42444,-0.43395,-1.1148,0.93598,-0.21668,-0.16181
-0.64247,0.42428,-0.43403,-1.1149,0.93586,-0.21683,-0.16168
-0.64232,0.42388,-0.43368,-1.1151,0.93577,-0.21684,-0.16172
-0.64194,0.42341,-0.43308,-1.115,0.93591,-0.21685,-0.16169
-0.64151,0.42285,-0.43246,-1.1153,0.93602,-0.21665,-0.16188
-0.64111,0.42264,-0.43169,-1.1153,0.93621,-0.21658,-0.16184
-0.64098,0.42238,-0.4312,-1.1154,0.93616,-0.21658,-0.16184
-0.64064,0.42247,-0.43067,-1.1156,0.93585,-0.21659,-0.16194
-0.64044,0.42257,-0.43049,-1.1155,0.93556,-0.21658,-0.16189
-0.64012,0.42257,-0.43032,-1.1156,0.93516,-0.21663,-0.16184
-0.63986,0.42246,-0.4305,-1.1154,0.93501,-0.21673,-0.16127
-0.6398,0.42244,-0.43095,-1.1153,0.93486,-0.21675,-0.16102
-0.63977,0.42228,-0.43131,-1.1152,0.93491,-0.21684,-0.16063
-0.63961,0.42223,-0.43149,-1.1154,0.93497,-0.21679,-0.16079
-0.63957,0.42198,-0.43163,-1.1157,0.93512,-0.21684,-0.16095
-0.63926,0.42187,-0.43158,-1.1158,0.93535,-0.21691,-0.16125
-0.63912,0.42172,-0.4313,-1.1163,0.93517,-0.21688,-0.16159
-0.63876,0.42159,-0.43089,-1.1164,0.93499,-0.21704,-0.16175
-0.63841,0.42149,-0.43029,-1.1167,0.93448,-0.21699,-0.16205
-0.63789,0.42148,-0.42957,-1.1167,0.93411,-0.21696,-0.1621
-0.6377,0.42153,-0.42906,-1.1168,0.93377,-0.21675,-0.16173
-0.63751,0.42144,-0.42866,-1.1169,0.93359,-0.21673,-0.16164
-0.63719,0.42124,-0.42848,-1.1171,0.93388,-0.21665,-0.16132
-0.63711,0.42108,-0.42854,-1.1171,0.93418,-0.21663,-0.16136
-0.63706,0.42082,-0.42854,-1.1172,0.93427,-0.21654,-0.16145
-0.63696,0.42056,-0.42879,-1.1172,0.93438,-0.21662,-0.16164
-0.63681,0.42023,-0.42912,-1.1172,0.93455,-0.21677,-0.16175
-0.63668,0.41992,-0.42925,-1.1172,0.93454,-0.21689,-0.16176
-0.63653,0.41974,-0.42928,-1.1171,0.93442,-0.21689,-0.16195
-0.63623,0.41943,-0.42902,-1.1172,0.93423,-0.21682,-0.16181
-0.63594,0.41921,-0.42876,-1.1172,0.93409,-0.21684,-0.16167
-0.63558,0.41896,-0.42846,-1.1173,0.93412,-0.21691,-0.16132
-0.63517,0.41892,-0.42831,-1.1173,0.93429,-0.21685,-0.16112
-0.63495,0.41879,-0.42848,-1.1174,0.93433,-0.21689,-0.16101
-0.6346,0.41864,-0.4286,-1.1173,0.93453,-0.21703,-0.16086
-0.63438,0.41845,-0.42901,-1.1171,0.9347,-0.21701,-0.16057
-0.6343,0.41811,-0.42962,-1.1169,0.93473,-0.21711,-0.16043
-0.6341,0.41778,-0.43021,-1.1167,0.93484,-0.21734,-0.16051
-0.63386,0.41729,-0.43073,-1.1166,0.93498,-0.21744,-0.16048
-0.63374,0.41704,-0.43112,-1.1163,0.93499,-0.21756,-0.16049
-0.6336,0.41697,-0.43122,-1.1161,0.93507,-0.21767,-0.1604
-0.6333,0.41684,-0.4311,-1.116,0.93528,-0.21781,-0.16007
-0.63291,0.41689,-0.43094,-1.1157,0.93549,-0.21782,-0.15997
-0.63234,0.41673,-0.43064,-1.1155,0.93576,-0.2178,-0.15967
-0.63199,0.41666,-0.43028,-1.1153,0.93579,-0.21787,-0.15953
-0.63163,0.41659,-0.43011,-1.1151,0.93589,-0.21794,-0.15934
-0.63135,0.41642,-0.4301,-1.115,0.93602,-0.21812,-0.15924
-0.63094,0.41616,-0.43006,-1.1148,0.93624,-0.21839,-0.15907
-0.63083,0.41591,-0.43031,-1.1146,0.93636,-0.21848,-0.15909
-0.63058,0.41559,-0.43047,-1.1144,0.93629,-0.21862,-0.15931
-0.63031,0.41508,-0.43069,-1.1142,0.9363,-0.21856,-0.1591
-0.62999,0.41466,-0.43092,-1.1139,0.93657,-0.21868,-0.15873
-0.6296,0.41432,-0.43069,-1.1136,0.93672,-0.21877,-0.15835
-0.62913,0.41391,-0.43072,-1.1132,0.937,-0.21889,-0.15796
-0.6284,0.41366,-0.43051,-1.1129,0.93745,-0.21908,-0.15758
-0.62768,0.41326,-0.43034,-1.1126,0.9376,-0.21922,-0.15702
-0.62699,0.41317,-0.4302,-1.1121,0.93785,-0.21942,-0.15641
-0.62638,0.41308,-0.43021,-1.1118,0.93793,-0.21939,-0.15589
-0.62588,0.41309,-0.43008,-1.1113,0.93798,-0.21953,-0.1559
-0.62543,0.41275,-0.43032,-1.1108,0.93817,-0.21974,-0.15623
-0.62497,0.41188,-0.43052,-1.1104,0.93828,-0.21985,-0.15655
-0.62455,0.41113,-0.43068,-1.11,0.9386,-0.22015,-0.15686
-0.62396,0.41061,-0.43079,-1.1096,0.93905,-0.22029,-0.15676
-0.62346,0.41025,-0.43094,-1.1093,0.93954,-0.22042,-0.15636
-0.62272,0.40959,-0.43072,-1.109,0.93978,-0.22063,-0.15552
-0.62168,0.40875,-0.42998,-1.1085,0.94008,-0.22119,-0.15476
-0.62062,0.40786,-0.42882,-1.108,0.94038,-0.22185,-0.15363
-0.61968,0.40729,-0.42793,-1.1074,0.9407,-0.22255,-0.15225
-0.61869,0.40652,-0.42703,-1.107,0.94093,-0.22283,-0.15132
-0.61775,0.40589,-0.42636,-1.1065,0.94117,-0.22284,-0.15093
-0.61669,0.40557,-0.42592,-1.106,0.94172,-0.22298,-0.15116
-0.61556,0.40514,-0.4252,-1.1055,0.94226,-0.22307,-0.15161
-0.61424,0.40423,-0.4242,-1.1051,0.94291,-0.22316,-0.15192
-0.61306,0.40309,-0.42317,-1.1047,0.94361,-0.22343,-0.15186
-0.61173,0.40172,-0.42226,-1.1042,0.94456,-0.22377,-0.15141
-0.61028,0.40034,-0.42143,-1.1037,0.94523,-0.22407,-0.15073
-0.60923,0.39934,-0.42129,-1.1028,0.9462,-0.22455,-0.14976
-0.60817,0.39844,-0.42134,-1.102,0.94709,-0.22539,-0.14864
-0.60739,0.39781,-0.42149,-1.1012,0.94804,-0.2262,-0.1474
-0.60651,0.39715,-0.42149,-1.1005,0.94873,-0.2266,-0.14636
-0.60578,0.39662,-0.42151,-1.0998,0.94934,-0.22676,-0.14635
-0.60484,0.39585,-0.42129,-1.0991,0.9499,-0.22691,-0.1468
-0.60376,0.395,-0.42073,-1.0984,0.95045,-0.22688,-0.14719
-0.60259,0.39406,-0.42014,-1.0977,0.95125,-0.22708,-0.14724
-0.60124,0.39317,-0.41913,-1.0971,0.9522,-0.22704,-0.14698
-0.59978,0.39207,-0.41826,-1.0964,0.95327,-0.22731,-0.1465
-0.59809,0.39081,-0.41722,-1.0955,0.9544,-0.22776,-0.14565
-0.59653,0.38955,-0.41631,-1.0947,0.95544,-0.2279,-0.1446
-0.59511,0.38832,-0.41545,-1.0938,0.95663,-0.22825,-0.14317
-0.59373,0.38707,-0.41451,-1.093,0.95775,-0.22849,-0.14158
-0.59242,0.3859,-0.41385,-1.0923,0.95902,-0.22889,-0.14045
-0.59109,0.38462,-0.4132,-1.0916,0.96013,-0.22962,-0.1401
-0.58955,0.38341,-0.41226,-1.0909,0.96101,-0.22979,-0.14014
-0.5881,0.38227,-0.41114,-1.0901,0.96178,-0.22989,-0.14029
-0.58687,0.38062,-0.41036,-1.0896,0.96243,-0.23012,-0.14026
-0.5855,0.37884,-0.40919,-1.089,0.96312,-0.23045,-0.14025
-0.58393,0.37696,-0.40802,-1.0881,0.96409,-0.23056,-0.13867
-0.58234,0.3752,-0.40682,-1.0873,0.96524,-0.23083,-0.13834
-0.58081,0.37348,-0.40572,-1.0863,0.96637,-0.2315,-0.13828
-0.58067,0.37298,-0.40535,-1.0843,0.96724,-0.23181,-0.13679
-0.57935,0.37165,-0.40437,-1.0831,0.96896,-0.23206,-0.135
-0.57642,0.3695,-0.40232,-1.0832,0.97122,-0.23233,-0.13324
-0.57481,0.36806,-0.4012,-1.0822,0.97233,-0.23255,-0.13415
-0.57316,0.36669,-0.40002,-1.0812,0.97329,-0.23276,-0.13458
-0.57308,0.3664,-0.39982,-1.0788,0.97343,-0.23302,-0.13498
-0.57148,0.36506,-0.39876,-1.0775,0.97454,-0.23324,-0.1352
-0.56905,0.36258,-0.39708,-1.0775,0.97593,-0.23377,-0.13509
-0.56784,0.36117,-0.39624,-1.0761,0.97708,-0.23429,-0.13462
-0.56661,0.35987,-0.39541,-1.0744,0.97835,-0.23491,-0.13372
-0.56558,0.35859,-0.3947,-1.0727,0.97962,-0.23587,-0.13276
-0.56418,0.35748,-0.3938,-1.0709,0.98101,-0.23681,-0.13161
-0.56407,0.35729,-0.39344,-1.0682,0.98165,-0.23745,-0.13036
-0.56289,0.35636,-0.39287,-1.0665,0.98288,-0.23801,-0.12966
-0.56151,0.35539,-0.39173,-1.0649,0.98391,-0.2383,-0.12755
-0.56014,0.3543,-0.39032,-1.0636,0.98473,-0.23883,-0.12732
-0.55861,0.35319,-0.38872,-1.0623,0.98582,-0.23915,-0.12715
-0.557,0.35197,-0.38704,-1.0612,0.98721,-0.23943,-0.12701
-0.55544,0.35086,-0.38552,-1.06,0.98848,-0.23975,-0.12677
-0.55381,0.3497,-0.38421,-1.0588,0.98995,-0.24022,-0.12629
-0.5525,0.3487,-0.38322,-1.0572,0.99105,-0.24097,-0.12513
-0.55095,0.34762,-0.38225,-1.0557,0.992,-0.24204,-0.12358
-0.54953,0.34649,-0.38156,-1.0542,0.99297,-0.24319,-0.12159
-0.54838,0.34557,-0.38101,-1.0527,0.99381,-0.24451,-0.11927
-0.54717,0.34441,-0.38031,-1.0513,0.99451,-0.24562,-0.11717
-0.54595,0.34322,-0.37951,-1.05,0.99515,-0.24659,-0.11568
-0.54468,0.34218,-0.37866,-1.0487,0.99554,-0.24747,-0.11484
-0.54346,0.34115,-0.37769,-1.0472,0.99622,-0.24782,-0.11458
-0.54206,0.34023,-0.37658,-1.0459,0.99713,-0.24794,-0.11494
-0.54061,0.3395,-0.37572,-1.0443,0.99846,-0.24798,-0.11578
-0.5392,0.33867,-0.37486,-1.0427,0.99973,-0.2481,-0.11639
-0.53812,0.33804,-0.3743,-1.0408,1.0015,-0.24818,-0.11661
-0.53697,0.33715,-0.37367,-1.0393,1.0031,-0.24822,-0.11667
-0.53581,0.33638,-0.3729,-1.0378,1.0047,-0.24843,-0.11657
-0.53484,0.33555,-0.37221,-1.0362,1.0062,-0.24873,-0.11656
-0.53382,0.33479,-0.37129,-1.0347,1.0072,-0.24903,-0.11659
-0.5327,0.33382,-0.37004,-1.0334,1.0083,-0.2493,-0.1168
-0.53149,0.33288,-0.36884,-1.0322,1.0092,-0.24946,-0.11712
-0.5305,0.33215,-0.36773,-1.031,1.0101,-0.24951,-0.11753
-0.52954,0.33126,-0.36678,-1.03,1.011,-0.24964,-0.11776
-0.52864,0.33037,-0.36611,-1.0289,1.0121,-0.24959,-0.1176
-0.52761,0.32948,-0.36526,-1.028,1.0132,-0.24975,-0.1174
-0.52681,0.32868,-0.36474,-1.0269,1.0144,-0.2499,-0.11682
-0.5261,0.32786,-0.36443,-1.0258,1.0158,-0.25014,-0.11609
-0.52525,0.32721,-0.36384,-1.0245,1.0171,-0.25041,-0.11521
-0.5247,0.3262,-0.3634,-1.0234,1.0185,-0.25063,-0.11426
-0.52389,0.32526,-0.36279,-1.0222,1.0197,-0.25097,-0.11317
-0.52298,0.32418,-0.362,-1.0212,1.0207,-0.25114,-0.11168
-0.52215,0.32313,-0.36152,-1.02,1.0214,-0.25127,-0.11047
-0.5214,0.32198,-0.36101,-1.019,1.022,-0.25171,-0.10992
-0.52035,0.32107,-0.36031,-1.0179,1.0227,-0.25225,-0.10984
-0.5195,0.32005,-0.3597,-1.0168,1.0237,-0.25276,-0.10918
-0.51852,0.31922,-0.35897,-1.0154,1.0249,-0.25337,-0.10807
-0.51792,0.31861,-0.35835,-1.0143,1.026,-0.25399,-0.10653
-0.51721,0.31796,-0.35787,-1.013,1.0273,-0.25477,-0.10493
-0.51651,0.31676,-0.35746,-1.0118,1.0285,-0.25505,-0.10327
-0.51577,0.31541,-0.35704,-1.0104,1.03,-0.25518,-0.10159
-0.51472,0.31418,-0.35659,-1.0093,1.0313,-0.25522,-0.10028
-0.51378,0.31339,-0.35602,-1.0083,1.0323,-0.25542,-0.099678
-0.51293,0.31256,-0.35516,-1.0075,1.0335,-0.25537,-0.099226
-0.51176,0.31132,-0.35407,-1.0069,1.0345,-0.25546,-0.098778
-0.51079,0.30998,-0.35287,-1.0062,1.0356,-0.25549,-0.09805
-0.50986,0.30906,-0.35191,-1.0054,1.0366,-0.25566,-0.097066
-0.50904,0.30798,-0.35123,-1.0045,1.0374,-0.25576,-0.09571
-0.50798,0.30675,-0.35066,-1.0034,1.0383,-0.25623,-0.093879
-0.50707,0.30579,-0.35026,-1.0021,1.0394,-0.25664,-0.091444
-0.50613,0.305,-0.34971,-1.0008,1.0403,-0.25721,-0.0894
-0.50495,0.30363,-0.34876,-0.99975,1.0413,-0.2578,-0.088083
-0.50354,0.30201,-0.34751,-0.99866,1.0424,-0.25811,-0.087743
-0.50217,0.30027,-0.34625,-0.99775,1.0435,-0.2582,-0.087936
-0.50094,0.2989,-0.345,-0.99664,1.0447,-0.25831,-0.088495
-0.49997,0.29767,-0.34428,-0.99572,1.0459,-0.25833,-0.089117
-0.49875,0.29699,-0.34382,-0.99425,1.0475,-0.25852,-0.089215
-0.49798,0.2963,-0.34368,-0.99279,1.0489,-0.25872,-0.088909
-0.49715,0.29578,-0.34354,-0.99116,1.0502,-0.25894,-0.087992
-0.49628,0.29509,-0.34331,-0.98956,1.0514,-0.2593,-0.087109
-0.49539,0.29441,-0.34302,-0.98811,1.0525,-0.25948,-0.086547
-0.4945,0.29383,-0.34266,-0.98637,1.0536,-0.25953,-0.085957
-0.4936,0.29318,-0.34226,-0.98468,1.0548,-0.2596,-0.085771
-0.49256,0.29255,-0.34177,-0.98297,1.0562,-0.25995,-0.085903
-0.49163,0.29199,-0.34121,-0.98118,1.0579,-0.26004,-0.086112
-0.49055,0.29152,-0.34076,-0.97917,1.06,-0.2602,-0.086263
-0.48962,0.29079,-0.34025,-0.97731,1.062,-0.26059,-0.086325
-0.48864,0.2904,-0.33985,-0.97512,1.064,-0.26078,-0.086076
-0.48774,0.28986,-0.33939,-0.97299,1.066,-0.26127,-0.085706
-0.48698,0.28936,-0.3391,-0.97095,1.0678,-0.26189,-0.084916
-0.48588,0.28892,-0.33857,-0.96881,1.0697,-0.26273,-0.083754
-0.48483,0.28854,-0.3378,-0.96688,1.0715,-0.26362,-0.082644
-0.48369,0.28821,-0.33673,-0.96498,1.0734,-0.26442,-0.081857
-0.48254,0.288,-0.33556,-0.96322,1.0751,-0.26517,-0.08155
-0.4814,0.28748,-0.33443,-0.96159,1.0766,-0.26581,-0.081645
-0.48024,0.28681,-0.33321,-0.96,1.0781,-0.26618,-0.081488
-0.47944,0.28629,-0.33202,-0.95834,1.0795,-0.2667,-0.081041
-0.47834,0.28542,-0.3311,-0.95659,1.0812,-0.26737,-0.080407
-0.47734,0.28487,-0.33032,-0.95452,1.0831,-0.26809,-0.079292
-0.47629,0.28438,-0.32956,-0.95248,1.0851,-0.26896,-0.077616
-0.47519,0.28396,-0.32882,-0.95041,1.0872,-0.27,-0.075214
-0.47412,0.28352,-0.32827,-0.94829,1.0894,-0.27105,-0.072376
-0.47289,0.28316,-0.32769,-0.94611,1.0916,-0.27203,-0.069817
-0.47149,0.28275,-0.3269,-0.94397,1.0937,-0.27316,-0.067649
-0.47031,0.28245,-0.32619,-0.94203,1.0955,-0.27416,-0.066283
-0.46907,0.28222,-0.32517,-0.94012,1.0971,-0.27515,-0.065715
-0.46796,0.28202,-0.32409,-0.93772,1.0987,-0.27585,-0.064726
-0.46671,0.28198,-0.32298,-0.93535,1.1004,-0.27673,-0.063577
-0.46556,0.28191,-0.32173,-0.93265,1.1024,-0.27746,-0.061672
-0.46424,0.28202,-0.32051,-0.92993,1.1044,-0.27839,-0.059119
-0.4628,0.28211,-0.31921,-0.92728,1.1068,-0.27941,-0.056081
-0.46115,0.2825,-0.31793,-0.92465,1.1094,-0.28022,-0.052965
-0.45941,0.28273,-0.31652,-0.9224,1.1116,-0.28071,-0.050175
-0.45775,0.28272,-0.31521,-0.9206,1.1134,-0.28099,-0.04863
-0.45594,0.2825,-0.31402,-0.91913,1.115,-0.28108,-0.04818
-0.45451,0.28227,-0.31306,-0.91757,1.1162,-0.28153,-0.048049
-0.45314,0.28183,-0.31268,-0.91607,1.1176,-0.28159,-0.047667
-0.45199,0.28147,-0.31242,-0.91436,1.1192,-0.28178,-0.046653
-0.45107,0.28109,-0.31251,-0.91253,1.1213,-0.28241,-0.044914
-0.45016,0.28091,-0.31236,-0.9105,1.1235,-0.28318,-0.04243
-0.4489,0.28072,-0.31179,-0.90859,1.1256,-0.28442,-0.039641
-0.44761,0.28069,-0.31103,-0.9089,1.1266,-0.28573,-0.038624
-0.44611,0.28072,-0.31027,-0.90703,1.1289,-0.28692,-0.035402
-0.44462,0.28068,-0.30938,-0.90305,1.1316,-0.28812,-0.031123
-0.44316,0.28066,-0.30832,-0.90145,1.133,-0.28962,-0.029855
-0.44151,0.28079,-0.30711,-0.89992,1.1348,-0.29121,-0.02931
-0.44013,0.28076,-0.30596,-0.90028,1.1355,-0.29279,-0.030552
-0.43874,0.28112,-0.30487,-0.89832,1.1377,-0.29446,-0.029625
-0.43737,0.28151,-0.30348,-0.89391,1.1419,-0.29729,-0.026355
-0.4358,0.28204,-0.30202,-0.89131,1.1443,-0.30048,-0.025033
-0.43357,0.28293,-0.30026,-0.88795,1.1472,-0.3044,-0.023036
-0.43147,0.28358,-0.29855,-0.88768,1.1483,-0.30716,-0.022757
-0.42913,0.28425,-0.29616,-0.88461,1.1506,-0.30981,-0.01966
-0.42705,0.28448,-0.29401,-0.87933,1.1533,-0.31265,-0.014454
-0.42523,0.28423,-0.29227,-0.87736,1.1545,-0.31385,-0.011873
-0.42348,0.28395,-0.29073,-0.87564,1.1556,-0.31455,-0.0096835
-0.42182,0.28367,-0.28968,-0.87626,1.1565,-0.31394,-0.0089074
-0.42039,0.28346,-0.28921,-0.87449,1.1581,-0.31368,-0.0060214
-0.41887,0.28319,-0.28946,-0.87061,1.1598,-0.31472,-0.0013693
-0.41721,0.28285,-0.29009,-0.86856,1.1618,-0.31495,0.00241
-0.41572,0.28233,-0.29104,-0.86631,1.164,-0.31519,0.0072776
-0.41469,0.28204,-0.29222,-0.86634,1.1656,-0.31522,0.01083
-0.41398,0.28193,-0.29328,-0.86383,1.1677,-0.31596,0.016254
-0.41325,0.282,-0.29376,-0.85924,1.1706,-0.3165,0.023195
-0.41245,0.28192,-0.29364,-0.85718,1.1726,-0.31629,0.027021
-0.41157,0.28194,-0.29299,-0.85534,1.1742,-0.31611,0.029272
-0.41067,0.28202,-0.292,-0.8556,1.1747,-0.31563,0.028723
-0.40968,0.28221,-0.29059,-0.85405,1.176,-0.31561,0.028856
-0.4088,0.28268,-0.28915,-0.85045,1.1784,-0.3159,0.0307
-0.40811,0.28302,-0.28788,-0.84879,1.1797,-0.31615,0.031301
-0.40729,0.28295,-0.28675,-0.84701,1.1812,-0.3165,0.033041
-0.40626,0.28296,-0.28559,-0.8475,1.1814,-0.3162,0.033576
-0.40509,0.28267,-0.28461,-0.84564,1.1829,-0.31597,0.03682
-0.40427,0.28306,-0.28354,-0.8409,1.1856,-0.31634,0.042049
-0.40345,0.28301,-0.28257,-0.84139,1.1859,-0.3153,0.04189
-0.40279,0.2824,-0.28153,-0.83649,1.1879,-0.31569,0.044888
-0.40215,0.2815,-0.281,-0.83674,1.1885,-0.31461,0.04303
-0.40169,0.28117,-0.28079,-0.83422,1.1901,-0.3144,0.042593
-0.40107,0.28067,-0.28069,-0.82893,1.1933,-0.3153,0.044408
-0.40048,0.28016,-0.28083,-0.82927,1.1941,-0.31399,0.042016
-0.3998,0.28011,-0.28115,-0.82351,1.1972,-0.31555,0.044781
-0.39915,0.28016,-0.28137,-0.82394,1.198,-0.31449,0.043934
-0.39861,0.2798,-0.28146,-0.82136,1.1997,-0.31445,0.046425
-0.39794,0.27901,-0.28134,-0.81873,1.2015,-0.31402,0.04925
-0.39763,0.27787,-0.28096,-0.81321,1.2042,-0.31446,0.054283
-0.39712,0.2768,-0.28049,-0.81398,1.2045,-0.31313,0.053333
-0.39665,0.27598,-0.2801,-0.81162,1.2057,-0.31286,0.053586
-0.39629,0.27529,-0.28007,-0.80934,1.2068,-0.31283,0.05316
-0.39589,0.2749,-0.27988,-0.807,1.2081,-0.31288,0.052981
-0.3955,0.27471,-0.27966,-0.80456,1.2096,-0.31277,0.053807
-0.39478,0.27438,-0.27913,-0.80221,1.2111,-0.31272,0.055461
-0.39384,0.27435,-0.27822,-0.79978,1.2125,-0.31247,0.057669
-0.39278,0.27397,-0.27706,-0.79753,1.2139,-0.31199,0.060109
-0.39183,0.27369,-0.27586,-0.79535,1.215,-0.31166,0.062245
-0.39099,0.27311,-0.27485,-0.79339,1.2156,-0.31171,0.063765
-0.3903,0.27249,-0.27414,-0.79194,1.2161,-0.31183,0.064047
-0.38996,0.27183,-0.27387,-0.79068,1.2165,-0.31196,0.063548
-0.38987,0.27142,-0.27382,-0.78953,1.2169,-0.31201,0.062749
-0.38977,0.27096,-0.27384,-0.78864,1.2175,-0.31205,0.062497
-0.38958,0.27064,-0.27409,-0.7878,1.2183,-0.31235,0.062671
-0.38943,0.27033,-0.27454,-0.78709,1.2189,-0.3123,0.063537
-0.38933,0.2704,-0.27463,-0.78611,1.2196,-0.3125,0.065127
-0.3891,0.27038,-0.27467,-0.78516,1.2204,-0.31261,0.067492
-0.38869,0.2703,-0.27411,-0.78395,1.2211,-0.31301,0.070818
-0.38833,0.27014,-0.27307,-0.78329,1.2213,-0.31298,0.073847
-0.38808,0.26969,-0.27211,-0.78253,1.2215,-0.31315,0.075999
-0.3879,0.26892,-0.27103,-0.78203,1.2214,-0.31336,0.077219
-0.38774,0.26822,-0.26995,-0.7815,1.2212,-0.31376,0.077295
-0.38764,0.26772,-0.26921,-0.7809,1.2216,-0.31404,0.077103
-0.38757,0.26763,-0.26879,-0.78015,1.222,-0.31402,0.076883
-0.3874,0.2676,-0.26839,-0.77924,1.2224,-0.31428,0.077392
-0.38707,0.26753,-0.2678,-0.77838,1.2227,-0.31455,0.078878
-0.38668,0.26737,-0.26729,-0.77767,1.2232,-0.31477,0.081009
