-0.50748,0.30018,-0.37806,-1.0105,1.0399,-0.25205,-0.11292
-0.38633,0.26704,-0.26674,-0.77725,1.2233,-0.31522,0.0826
-0.38611,0.26683,-0.26668,-0.77671,1.2238,-0.31515,0.083991
-0.38617,0.26664,-0.2672,-0.77653,1.2241,-0.31501,0.084494
-0.38623,0.26635,-0.26801,-0.77629,1.2246,-0.31493,0.08442
-0.38611,0.26612,-0.26881,-0.776,1.2252,-0.31472,0.084276
-0.38612,0.26608,-0.26923,-0.77586,1.2254,-0.31447,0.084007
-0.3863,0.26613,-0.26927,-0.77595,1.2252,-0.3143,0.084014
-0.38615,0.26599,-0.26898,-0.77629,1.2251,-0.31426,0.084082
-0.38609,0.26611,-0.26821,-0.77666,1.2248,-0.31414,0.084502
-0.3859,0.26605,-0.26703,-0.77702,1.2244,-0.31431,0.085333
-0.38551,0.26581,-0.26577,-0.77754,1.2237,-0.31437,0.086367
-0.38496,0.2653,-0.26462,-0.77823,1.2231,-0.3143,0.08701
-0.38458,0.2648,-0.26357,-0.77876,1.2223,-0.31404,0.087273
-0.38408,0.26461,-0.263,-0.77931,1.2215,-0.3139,0.086614
-0.38387,0.26429,-0.26306,-0.77979,1.2209,-0.31372,0.085924
-0.38386,0.26434,-0.26356,-0.77994,1.2208,-0.31354,0.085354
-0.38395,0.26401,-0.26422,-0.78004,1.2209,-0.31383,0.08505
-0.38434,0.26399,-0.26515,-0.77973,1.2213,-0.31409,0.085227
-0.38445,0.26406,-0.26573,-0.77944,1.2216,-0.3143,0.085891
-0.38447,0.26409,-0.26619,-0.7792,1.2222,-0.31441,0.086572
-0.38447,0.26432,-0.26617,-0.77901,1.2222,-0.31441,0.086633
-0.38413,0.26444,-0.2658,-0.77876,1.2224,-0.31432,0.086835
-0.38371,0.26432,-0.26519,-0.77878,1.2221,-0.31427,0.086668
-0.38311,0.26437,-0.26454,-0.77892,1.2218,-0.31433,0.086203
-0.3825,0.26405,-0.26389,-0.77915,1.2211,-0.31419,0.085853
-0.38199,0.2638,-0.26333,-0.77928,1.2204,-0.31415,0.085485
-0.38154,0.26339,-0.26311,-0.77943,1.2199,-0.31404,0.08523
-0.38127,0.26322,-0.26323,-0.77928,1.2197,-0.31386,0.085014
-0.38131,0.26321,-0.2639,-0.77898,1.2196,-0.31373,0.084916
-0.38138,0.26308,-0.26478,-0.77875,1.2197,-0.31393,0.085069
-0.38168,0.26306,-0.26587,-0.77835,1.2199,-0.31394,0.085332
-0.38186,0.26325,-0.26667,-0.77797,1.2202,-0.31392,0.085457
-0.38211,0.26345,-0.26748,-0.77775,1.2204,-0.31415,0.085337
-0.38233,0.2638,-0.26809,-0.77754,1.2207,-0.31387,0.085409
-0.38236,0.26405,-0.2682,-0.77777,1.2207,-0.31391,0.084865
-0.38234,0.2644,-0.26771,-0.77806,1.2204,-0.31387,0.084265
-0.38227,0.26475,-0.26723,-0.77823,1.2199,-0.31378,0.083884
-0.38218,0.2648,-0.26636,-0.77874,1.2194,-0.31372,0.083747
-0.38201,0.2649,-0.26556,-0.7792,1.2191,-0.31335,0.084182
-0.38203,0.26486,-0.26478,-0.77977,1.2186,-0.31336,0.08497
-0.38211,0.26471,-0.26437,-0.78028,1.2183,-0.31313,0.085821
-0.38223,0.26464,-0.26411,-0.7808,1.2178,-0.31292,0.086399
-0.38254,0.26488,-0.2642,-0.7812,1.2172,-0.31278,0.08653
-0.38287,0.2653,-0.26472,-0.78144,1.2171,-0.31266,0.086272
-0.38321,0.26573,-0.26523,-0.78188,1.2168,-0.31242,0.085593
-0.38355,0.26645,-0.26575,-0.78241,1.2165,-0.31197,0.084936
-0.38403,0.2673,-0.26616,-0.78312,1.2162,-0.31126,0.084508
-0.38438,0.26821,-0.26664,-0.78382,1.2161,-0.31067,0.084091
-0.38477,0.26918,-0.26691,-0.78456,1.2157,-0.31033,0.084103
-0.38497,0.26989,-0.26704,-0.78513,1.2154,-0.31027,0.084527
-0.38502,0.27051,-0.26685,-0.78577,1.2147,-0.31008,0.084804
-0.38506,0.27141,-0.26667,-0.78644,1.2139,-0.30991,0.084726
-0.38506,0.27227,-0.26639,-0.78695,1.2129,-0.30967,0.084301
-0.385,0.27261,-0.26581,-0.78739,1.2116,-0.30951,0.083362
-0.38494,0.27264,-0.26535,-0.78797,1.2105,-0.30979,0.082178
-0.38503,0.27274,-0.26513,-0.78855,1.2095,-0.30856,0.08085
-0.38527,0.27282,-0.26555,-0.78916,1.2091,-0.30762,0.080096
-0.38568,0.2731,-0.26633,-0.7897,1.2092,-0.30689,0.07974
-0.38548,0.27308,-0.2666,-0.79087,1.2093,-0.30627,0.079884
-0.38705,0.27442,-0.26911,-0.7906,1.2096,-0.30661,0.078767
-0.3876,0.27523,-0.27042,-0.79081,1.2097,-0.30633,0.079386
-0.38792,0.27589,-0.27108,-0.79119,1.2093,-0.3056,0.081022
-0.38769,0.2758,-0.27084,-0.79214,1.2085,-0.30543,0.080786
-0.38803,0.27607,-0.27097,-0.79258,1.2078,-0.30579,0.079683
-0.3885,0.27659,-0.27097,-0.79296,1.2069,-0.30565,0.078915
-0.38832,0.27703,-0.27103,-0.79366,1.2064,-0.30523,0.078152
-0.3885,0.27763,-0.27135,-0.79436,1.2056,-0.30439,0.077435
-0.38839,0.27781,-0.27162,-0.79577,1.2048,-0.30338,0.076842
-0.38875,0.27878,-0.27203,-0.79659,1.2041,-0.30258,0.075814
-0.3891,0.27972,-0.27268,-0.79722,1.2034,-0.30197,0.075179
-0.38969,0.28066,-0.27317,-0.7978,1.203,-0.30119,0.075231
-0.39033,0.28152,-0.27354,-0.7985,1.2026,-0.30061,0.075502
-0.3909,0.28241,-0.27392,-0.79909,1.2026,-0.30031,0.075578
-0.39158,0.28309,-0.27421,-0.79988,1.2022,-0.30008,0.074893
-0.39216,0.28388,-0.27466,-0.80064,1.2017,-0.2999,0.073929
-0.39274,0.28448,-0.27528,-0.80126,1.201,-0.29924,0.072712
-0.39346,0.28508,-0.27603,-0.80201,1.2001,-0.29846,0.070931
-0.39419,0.28581,-0.27692,-0.80261,1.199,-0.29762,0.068895
-0.39516,0.28662,-0.27789,-0.80336,1.1973,-0.29661,0.066228
-0.39607,0.28735,-0.27873,-0.80384,1.1953,-0.29585,0.063642
-0.39701,0.28813,-0.27931,-0.80457,1.1932,-0.29505,0.061669
-0.39787,0.28887,-0.27977,-0.80503,1.1919,-0.29451,0.061108
-0.39896,0.28931,-0.27987,-0.80588,1.1906,-0.29409,0.061637
-0.40015,0.28974,-0.28,-0.80691,1.1891,-0.29356,0.061917
-0.40106,0.28976,-0.28,-0.80814,1.1875,-0.29286,0.061646
-0.40216,0.28949,-0.2799,-0.80954,1.1857,-0.29179,0.061141
-0.4033,0.28914,-0.27986,-0.8112,1.1841,-0.29055,0.060537
-0.40483,0.28916,-0.2803,-0.81295,1.1827,-0.2896,0.059923
-0.4062,0.28925,-0.28077,-0.81483,1.1814,-0.2885,0.059428
-0.40739,0.28964,-0.28077,-0.81677,1.1803,-0.28763,0.0592
-0.4087,0.29002,-0.28087,-0.81866,1.1793,-0.28703,0.059061
-0.40972,0.29042,-0.28055,-0.8205,1.1782,-0.28676,0.059095
-0.41068,0.29068,-0.2802,-0.82239,1.1769,-0.28636,0.059066
-0.41178,0.29093,-0.27983,-0.82433,1.1756,-0.28568,0.058992
-0.41288,0.29117,-0.27945,-0.82641,1.1742,-0.28466,0.058454
-0.41407,0.29149,-0.27927,-0.82821,1.173,-0.28393,0.057499
-0.41535,0.29187,-0.27919,-0.8299,1.1718,-0.28296,0.056204
-0.4167,0.29215,-0.27938,-0.83169,1.1706,-0.28224,0.054514
-0.41795,0.29271,-0.27939,-0.83335,1.1698,-0.28156,0.052966
-0.4193,0.29353,-0.27967,-0.83479,1.1695,-0.28099,0.052027
-0.4207,0.29432,-0.27994,-0.83606,1.1692,-0.28069,0.051629
-0.42217,0.29524,-0.28011,-0.83725,1.1689,-0.28042,0.05154
-0.42366,0.29624,-0.28049,-0.83848,1.1684,-0.28005,0.051164
-0.42509,0.29728,-0.28082,-0.83964,1.1676,-0.27983,0.050638
-0.42639,0.29825,-0.28109,-0.84076,1.1666,-0.27938,0.049744
-0.42778,0.29908,-0.28151,-0.84186,1.1654,-0.27845,0.048437
-0.4291,0.29994,-0.28162,-0.84303,1.1644,-0.27747,0.046558
-0.43035,0.30055,-0.28191,-0.84444,1.1637,-0.27658,0.044419
-0.43175,0.30115,-0.2821,-0.84583,1.1633,-0.27596,0.042384
-0.43305,0.3018,-0.28253,-0.84718,1.1634,-0.27571,0.041171
-0.43462,0.30252,-0.28295,-0.84829,1.1633,-0.2755,0.040816
-0.43624,0.3033,-0.28363,-0.84936,1.1633,-0.2753,0.040938
-0.43817,0.30416,-0.28438,-0.85042,1.163,-0.27515,0.041262
-0.43998,0.30498,-0.28501,-0.85133,1.1624,-0.27484,0.041559
-0.44136,0.30584,-0.28506,-0.85245,1.1613,-0.27459,0.041281
-0.44285,0.3065,-0.28523,-0.85365,1.1603,-0.27415,0.040747
-0.44415,0.30715,-0.28498,-0.85509,1.1591,-0.27342,0.039443
-0.44555,0.30746,-0.28455,-0.85678,1.1579,-0.27264,0.03786
-0.44673,0.30776,-0.28427,-0.85853,1.1572,-0.27172,0.036064
-0.44832,0.30781,-0.28383,-0.86037,1.1563,-0.271,0.034558
-0.44972,0.30818,-0.28365,-0.86177,1.1555,-0.27072,0.033517
-0.45128,0.30848,-0.2838,-0.86301,1.1549,-0.27063,0.033232
-0.45265,0.30894,-0.28373,-0.8642,1.1537,-0.27047,0.0332
-0.45423,0.30949,-0.28389,-0.86522,1.1524,-0.27018,0.033146
-0.45558,0.31003,-0.28381,-0.86658,1.1507,-0.26988,0.032922
-0.45701,0.31069,-0.28379,-0.86806,1.1491,-0.26939,0.03244
-0.45834,0.31124,-0.28375,-0.86984,1.1473,-0.26879,0.031661
-0.45962,0.31201,-0.28382,-0.87182,1.1459,-0.26763,0.030448
-0.46105,0.31256,-0.28392,-0.87381,1.1446,-0.26644,0.029055
-0.4625,0.31318,-0.28442,-0.8758,1.1433,-0.26534,0.027176
-0.46419,0.31382,-0.28532,-0.87756,1.1419,-0.26425,0.025299
-0.46597,0.31431,-0.28641,-0.87906,1.1405,-0.26347,0.023864
-0.46789,0.31487,-0.28756,-0.88039,1.1389,-0.263,0.023209
-0.46959,0.31544,-0.28872,-0.88181,1.1374,-0.26264,0.022856
-0.47129,0.31599,-0.28965,-0.88294,1.1358,-0.26248,0.022621
-0.47292,0.31643,-0.29055,-0.88444,1.1341,-0.26204,0.022246
-0.47434,0.31688,-0.2912,-0.8863,1.1326,-0.26164,0.021597
-0.47564,0.31761,-0.29152,-0.8883,1.1316,-0.2609,0.021073
-0.47707,0.3186,-0.29159,-0.89042,1.1305,-0.25995,0.020026
-0.47844,0.31964,-0.2918,-0.89254,1.1294,-0.2588,0.018454
-0.47974,0.32065,-0.29196,-0.89464,1.128,-0.25721,0.016436
-0.48115,0.32131,-0.29259,-0.89622,1.1266,-0.25599,0.014622
-0.48252,0.32211,-0.29318,-0.8975,1.1245,-0.25535,0.01324
-0.48393,0.32299,-0.29346,-0.89877,1.1222,-0.25522,0.012612
-0.48511,0.32393,-0.29338,-0.9,1.1197,-0.25519,0.01265
-0.48631,0.32462,-0.29294,-0.90124,1.1175,-0.25495,0.012833
-0.48735,0.32481,-0.29265,-0.90295,1.116,-0.25455,0.012566
-0.48838,0.32556,-0.29248,-0.90443,1.1151,-0.25421,0.01191
-0.48963,0.32638,-0.2926,-0.90622,1.1143,-0.2534,0.011032
-0.49085,0.32723,-0.29324,-0.90789,1.1135,-0.25239,0.0097088
-0.49237,0.32831,-0.29447,-0.90904,1.1126,-0.2514,0.0086416
-0.4939,0.32944,-0.29574,-0.91012,1.1112,-0.25084,0.007689
-0.49547,0.33045,-0.29674,-0.9108,1.1095,-0.25039,0.0074523
-0.49698,0.33117,-0.29767,-0.91153,1.1078,-0.25028,0.0073357
-0.4984,0.33185,-0.29823,-0.91208,1.1063,-0.25024,0.0073276
-0.49963,0.33251,-0.29838,-0.9127,1.1053,-0.25019,0.0073737
-0.50099,0.33315,-0.29885,-0.9134,1.1048,-0.24994,0.0072905
-0.50229,0.33387,-0.29938,-0.91446,1.1044,-0.24949,0.0069033
-0.50383,0.33475,-0.30017,-0.91568,1.1038,-0.24889,0.0060992
-0.50538,0.3359,-0.30128,-0.91694,1.103,-0.24789,0.0048978
-0.50705,0.33713,-0.30236,-0.91792,1.1018,-0.24715,0.0034824
-0.50898,0.33854,-0.30363,-0.91869,1.0998,-0.24661,0.0017995
-0.51096,0.33983,-0.30445,-0.91945,1.0973,-0.24618,0.00032153
-0.51302,0.3411,-0.30489,-0.92024,1.0945,-0.24571,-0.00085359
-0.51508,0.34247,-0.30527,-0.92093,1.0922,-0.24533,-0.0016308
-0.51691,0.34366,-0.30548,-0.92213,1.0905,-0.24506,-0.0020194
-0.51883,0.34497,-0.30573,-0.92346,1.0896,-0.24485,-0.0021078
-0.52067,0.34596,-0.30603,-0.92509,1.0892,-0.24443,-0.0021149
-0.52246,0.34733,-0.30668,-0.92655,1.089,-0.24385,-0.0022878
-0.52465,0.34912,-0.30788,-0.92824,1.0881,-0.24312,-0.0032423
-0.52694,0.35059,-0.30891,-0.92986,1.0864,-0.24213,-0.0049609
-0.52928,0.35215,-0.3098,-0.93137,1.0841,-0.24119,-0.0072674
-0.53179,0.35345,-0.3104,-0.93278,1.0815,-0.24059,-0.0096457
-0.53436,0.35529,-0.31135,-0.93418,1.0789,-0.24022,-0.01161
-0.53713,0.35724,-0.31256,-0.93553,1.0768,-0.23995,-0.012848
-0.53967,0.35897,-0.31345,-0.93701,1.0754,-0.23963,-0.013358
-0.54222,0.36044,-0.31459,-0.93879,1.0747,-0.2393,-0.013617
-0.54473,0.36175,-0.31569,-0.94069,1.0743,-0.23891,-0.013547
-0.54715,0.36294,-0.31671,-0.94242,1.0738,-0.23854,-0.013819
-0.54949,0.36375,-0.31786,-0.94442,1.0725,-0.23799,-0.014451
-0.55213,0.36527,-0.31922,-0.94591,1.0708,-0.23735,-0.015392
-0.55464,0.36686,-0.32033,-0.94735,1.0682,-0.23646,-0.016644
-0.55735,0.36858,-0.32151,-0.9485,1.0652,-0.2355,-0.018159
-0.55963,0.37024,-0.32253,-0.94986,1.0627,-0.23484,-0.019188
-0.56201,0.37199,-0.3237,-0.9512,1.0611,-0.23432,-0.019935
-0.56448,0.37367,-0.32468,-0.95304,1.0601,-0.2339,-0.020615
-0.56671,0.37545,-0.32593,-0.95472,1.0601,-0.23328,-0.020877
-0.56918,0.37701,-0.32752,-0.95639,1.0602,-0.23269,-0.020871
-0.57148,0.37861,-0.32948,-0.95793,1.0601,-0.2323,-0.021071
-0.5737,0.38027,-0.33149,-0.95941,1.0592,-0.2319,-0.021283
-0.57616,0.38206,-0.33349,-0.96046,1.0577,-0.2317,-0.021332
-0.57858,0.38367,-0.33549,-0.96149,1.0559,-0.23137,-0.021424
-0.58138,0.38542,-0.33733,-0.96254,1.0536,-0.23116,-0.02211
-0.58386,0.38713,-0.33884,-0.96359,1.0516,-0.23062,-0.022986
-0.58603,0.38896,-0.3401,-0.96481,1.0498,-0.22992,-0.024284
-0.58828,0.39075,-0.34134,-0.96611,1.0487,-0.22897,-0.026029
-0.59046,0.39249,-0.34267,-0.96748,1.0479,-0.22801,-0.028037
-0.59262,0.39416,-0.34392,-0.96887,1.0473,-0.22716,-0.030255
-0.59464,0.39595,-0.34513,-0.97,1.0466,-0.22638,-0.032271
-0.59652,0.39756,-0.34637,-0.97105,1.0453,-0.22594,-0.033628
-0.59805,0.39911,-0.3473,-0.97177,1.0437,-0.22582,-0.034189
-0.60042,0.40079,-0.34871,-0.9724,1.0416,-0.22553,-0.034392
-0.60237,0.40212,-0.34999,-0.97329,1.0396,-0.22546,-0.034604
-0.60423,0.40376,-0.35113,-0.97427,1.0379,-0.22537,-0.035206
-0.60609,0.40533,-0.35222,-0.9754,1.0368,-0.22512,-0.035754
-0.60763,0.40688,-0.35353,-0.97681,1.0365,-0.22481,-0.036394
-0.60965,0.40843,-0.35488,-0.97835,1.0361,-0.22429,-0.037367
-0.61184,0.40997,-0.35624,-0.9798,1.0356,-0.22362,-0.038528
-0.61385,0.41161,-0.35762,-0.98097,1.0347,-0.22271,-0.039719
-0.61576,0.41315,-0.35895,-0.98201,1.0333,-0.2222,-0.040601
-0.6178,0.41493,-0.3602,-0.98278,1.0317,-0.22173,-0.04095
-0.61951,0.41655,-0.36135,-0.98369,1.03,-0.2216,-0.041046
-0.6214,0.41835,-0.36229,-0.98462,1.0285,-0.22131,-0.040878
-0.62322,0.41977,-0.36329,-0.98605,1.0274,-0.22102,-0.040772
-0.62466,0.42135,-0.36428,-0.98732,1.0271,-0.22071,-0.040855
-0.62601,0.42272,-0.36517,-0.98913,1.0269,-0.22,-0.041295
-0.62746,0.42392,-0.36639,-0.99104,1.0264,-0.219,-0.041905
-0.62908,0.42512,-0.36787,-0.99275,1.0254,-0.21813,-0.04265
-0.63077,0.42643,-0.36958,-0.99406,1.024,-0.21734,-0.043672
-0.6327,0.4278,-0.3713,-0.99526,1.022,-0.21665,-0.044714
-0.63464,0.42917,-0.37302,-0.99635,1.0195,-0.21619,-0.045913
-0.63637,0.43059,-0.3745,-0.99738,1.0172,-0.21597,-0.047009
-0.63807,0.43172,-0.37585,-0.99873,1.0155,-0.21554,-0.047486
-0.63965,0.43286,-0.37716,-1.0003,1.0147,-0.21517,-0.047656
-0.64098,0.43401,-0.37807,-1.0022,1.0144,-0.21463,-0.047557
-0.64226,0.43498,-0.3791,-1.0041,1.0144,-0.21417,-0.047576
-0.64347,0.43591,-0.38009,-1.006,1.014,-0.21334,-0.047811
-0.64464,0.43688,-0.3811,-1.0077,1.0131,-0.21249,-0.048358
-0.64597,0.43808,-0.3824,-1.0092,1.0114,-0.21173,-0.049206
-0.64743,0.43917,-0.38359,-1.0104,1.0091,-0.21131,-0.05001
-0.64886,0.44038,-0.3848,-1.0115,1.0067,-0.21072,-0.050851
-0.65022,0.44168,-0.38611,-1.0125,1.0043,-0.21034,-0.051733
-0.65164,0.44308,-0.38705,-1.0138,1.0026,-0.20988,-0.052649
-0.65308,0.4443,-0.38828,-1.0154,1.0017,-0.20947,-0.053334
-0.65427,0.44521,-0.38933,-1.017,1.0017,-0.20903,-0.053443
-0.65535,0.44591,-0.39041,-1.0188,1.002,-0.2083,-0.053258
-0.65664,0.4466,-0.39168,-1.0207,1.002,-0.20753,-0.0531
-0.65784,0.44766,-0.39292,-1.0222,1.0012,-0.20689,-0.053219
-0.65911,0.44863,-0.39419,-1.0235,1,-0.20662,-0.053674
-0.66027,0.44924,-0.3946,-1.0246,0.99782,-0.20624,-0.054479
-0.66144,0.44999,-0.39489,-1.0256,0.99534,-0.20593,-0.055581
-0.66242,0.45079,-0.39509,-1.0267,0.99298,-0.20563,-0.056756
-0.66353,0.45149,-0.39562,-1.0277,0.99109,-0.20532,-0.057963
-0.66463,0.45216,-0.39627,-1.0291,0.99004,-0.20498,-0.058952
-0.66599,0.45297,-0.39755,-1.0306,0.98974,-0.20455,-0.059232
-0.6673,0.454,-0.39876,-1.0318,0.98994,-0.20405,-0.05898
-0.66858,0.45465,-0.39995,-1.0333,0.99005,-0.20344,-0.058619
-0.66957,0.455,-0.4008,-1.0344,0.98974,-0.20293,-0.058276
-0.67056,0.45513,-0.40134,-1.0353,0.98847,-0.20262,-0.058741
-0.67142,0.45524,-0.40203,-1.0361,0.98663,-0.20223,-0.05968
-0.67255,0.45549,-0.40307,-1.0366,0.98415,-0.20176,-0.06116
-0.6737,0.45577,-0.40414,-1.0373,0.98163,-0.201,-0.06286
-0.67481,0.45623,-0.40519,-1.0383,0.97928,-0.20036,-0.064733
-0.676,0.45683,-0.40646,-1.0393,0.97758,-0.19979,-0.066138
-0.67734,0.45738,-0.40775,-1.0406,0.97703,-0.19944,-0.066544
-0.67836,0.45796,-0.40881,-1.0418,0.97773,-0.19902,-0.065826
-0.67926,0.45853,-0.4096,-1.0431,0.97868,-0.19873,-0.064512
-0.68017,0.45896,-0.41037,-1.0443,0.97939,-0.19859,-0.0635
-0.68079,0.45931,-0.4107,-1.0452,0.97938,-0.19839,-0.063014
-0.68139,0.45974,-0.41088,-1.046,0.97824,-0.19823,-0.063447
-0.682,0.46033,-0.41119,-1.0466,0.9768,-0.19816,-0.064362
-0.68246,0.46078,-0.41127,-1.0471,0.97521,-0.19817,-0.06536
-0.68327,0.4614,-0.41196,-1.0475,0.97384,-0.19804,-0.06632
-0.68404,0.46182,-0.41282,-1.048,0.97255,-0.19802,-0.06709
-0.68471,0.46222,-0.41397,-1.0484,0.97162,-0.19797,-0.067323
-0.68546,0.46258,-0.41535,-1.0489,0.97127,-0.1977,-0.067273
-0.68616,0.46278,-0.41692,-1.0496,0.97107,-0.19742,-0.066788
-0.68677,0.46326,-0.41825,-1.0501,0.97115,-0.19717,-0.06614
-0.68769,0.46366,-0.41973,-1.0507,0.97094,-0.19689,-0.065732
-0.68832,0.46414,-0.42087,-1.0511,0.97049,-0.19678,-0.065761
-0.68879,0.46427,-0.42154,-1.0513,0.96972,-0.19653,-0.066043
-0.6892,0.46409,-0.42187,-1.0517,0.96837,-0.19629,-0.067067
-0.68954,0.46398,-0.42208,-1.0517,0.96699,-0.19599,-0.06823
-0.69007,0.46418,-0.42222,-1.0521,0.96567,-0.19543,-0.069463
-0.69057,0.46443,-0.42244,-1.0525,0.96533,-0.19497,-0.070269
-0.69107,0.46464,-0.42228,-1.0533,0.96555,-0.19457,-0.070322
-0.69161,0.4646,-0.42221,-1.0544,0.9662,-0.19442,-0.069768
-0.69215,0.46467,-0.42209,-1.0553,0.96695,-0.19415,-0.068812
-0.69257,0.46472,-0.42212,-1.0561,0.96764,-0.19394,-0.068058
-0.6929,0.46472,-0.42229,-1.0568,0.96763,-0.19401,-0.067844
-0.69323,0.46476,-0.42242,-1.0573,0.96696,-0.19382,-0.067684
-0.69356,0.46501,-0.42251,-1.0576,0.96594,-0.19396,-0.067845
-0.69396,0.46511,-0.42258,-1.0581,0.96438,-0.19399,-0.06835
-0.69419,0.46525,-0.42262,-1.0583,0.963,-0.1939,-0.069002
-0.69442,0.46542,-0.42247,-1.0586,0.96177,-0.19389,-0.069555
-0.69453,0.46561,-0.42253,-1.059,0.96121,-0.19391,-0.070039
-0.69459,0.46598,-0.42264,-1.0596,0.96125,-0.19368,-0.069931
-0.69462,0.46605,-0.42271,-1.0603,0.96162,-0.19343,-0.06945
-0.69476,0.46616,-0.42313,-1.0608,0.96238,-0.19323,-0.068691
-0.69479,0.46652,-0.4238,-1.0609,0.96314,-0.19308,-0.067961
-0.695,0.46661,-0.42465,-1.0612,0.96337,-0.19298,-0.067346
-0.69536,0.46683,-0.42559,-1.0613,0.96301,-0.19296,-0.067255
-0.69557,0.46703,-0.42639,-1.0611,0.96279,-0.19301,-0.067443
-0.69568,0.46716,-0.42689,-1.0609,0.96238,-0.19306,-0.068125
