-0.50748,0.30018,-0.37806,-1.0105,1.0399,-0.25205,-0.11292
-0.69571,0.46722,-0.42695,-1.061,0.962,-0.19298,-0.068922
-0.69581,0.46747,-0.42733,-1.0609,0.96244,-0.1929,-0.069503
-0.69594,0.46772,-0.42765,-1.0611,0.96305,-0.19293,-0.070014
-0.6959,0.4681,-0.42766,-1.0612,0.96358,-0.19255,-0.069926
-0.69599,0.46822,-0.42772,-1.0613,0.96375,-0.19263,-0.069896
-0.69606,0.46843,-0.42785,-1.0613,0.96382,-0.19241,-0.069444
-0.69607,0.46846,-0.42767,-1.0615,0.96363,-0.19217,-0.0692
-0.69612,0.46865,-0.42756,-1.0614,0.96331,-0.19225,-0.068828
-0.69635,0.46873,-0.42738,-1.0615,0.9629,-0.19239,-0.068296
-0.6965,0.46906,-0.4277,-1.0615,0.96265,-0.19246,-0.068279
-0.69588,0.46919,-0.42668,-1.0619,0.96224,-0.19254,-0.068194
-0.69565,0.4694,-0.42657,-1.0621,0.96201,-0.19252,-0.068113
-0.69545,0.46942,-0.42654,-1.0622,0.96191,-0.19247,-0.067934
-0.69518,0.46933,-0.42672,-1.0623,0.96167,-0.19252,-0.067913
-0.69517,0.46946,-0.42719,-1.0624,0.96137,-0.19261,-0.067867
-0.69517,0.46936,-0.42767,-1.0625,0.96112,-0.19249,-0.067782
-0.69509,0.46925,-0.42806,-1.0625,0.96106,-0.19252,-0.067514
-0.69492,0.46922,-0.42849,-1.0626,0.96115,-0.19262,-0.067638
-0.69501,0.46943,-0.42868,-1.0623,0.96119,-0.19261,-0.06766
-0.69486,0.46943,-0.42901,-1.0624,0.96158,-0.1926,-0.067687
-0.69458,0.46934,-0.42913,-1.0624,0.96187,-0.19252,-0.067463
-0.69428,0.4691,-0.42934,-1.0625,0.962,-0.19229,-0.067015
-0.69391,0.46873,-0.42957,-1.0624,0.96207,-0.19223,-0.066434
-0.69366,0.46853,-0.4299,-1.0623,0.96197,-0.19235,-0.06644
-0.69334,0.46828,-0.43001,-1.062,0.96176,-0.19245,-0.066329
-0.69315,0.46786,-0.43012,-1.0618,0.96156,-0.19263,-0.066149
-0.69272,0.46756,-0.42987,-1.0615,0.96151,-0.19258,-0.065767
-0.69223,0.46724,-0.42938,-1.0613,0.96172,-0.19261,-0.065337
-0.69173,0.46694,-0.42884,-1.0612,0.96214,-0.19285,-0.065093
-0.69107,0.46659,-0.42819,-1.061,0.96305,-0.1929,-0.064721
-0.6902,0.46612,-0.42746,-1.0609,0.96416,-0.19291,-0.064351
-0.68932,0.46561,-0.42698,-1.0606,0.96519,-0.19297,-0.063853
-0.68843,0.46507,-0.42682,-1.0602,0.96579,-0.19308,-0.063306
-0.68784,0.4646,-0.4271,-1.0596,0.96571,-0.19316,-0.062514
-0.68745,0.46396,-0.42761,-1.0589,0.96525,-0.19329,-0.061889
-0.68701,0.46321,-0.42855,-1.0581,0.96444,-0.19352,-0.061758
-0.68655,0.46242,-0.42967,-1.0573,0.96421,-0.19388,-0.061694
-0.68611,0.46198,-0.43053,-1.0566,0.96445,-0.19405,-0.061631
-0.68551,0.46184,-0.43122,-1.0561,0.96521,-0.19439,-0.061453
-0.68434,0.46143,-0.43091,-1.0556,0.96646,-0.19451,-0.061127
-0.68317,0.46058,-0.43005,-1.0554,0.96741,-0.19444,-0.060936
-0.68143,0.45947,-0.42893,-1.0554,0.96846,-0.19441,-0.060501
-0.68001,0.45846,-0.42816,-1.0552,0.96902,-0.19417,-0.060313
-0.67856,0.45721,-0.42773,-1.0547,0.9693,-0.19401,-0.059781
-0.67734,0.45606,-0.42746,-1.0543,0.96942,-0.19406,-0.059619
-0.67652,0.45517,-0.42748,-1.0537,0.9695,-0.19438,-0.059274
-0.67568,0.45447,-0.42743,-1.053,0.96954,-0.1946,-0.058767
-0.6747,0.45369,-0.42733,-1.0524,0.96993,-0.19483,-0.058356
-0.67337,0.45262,-0.42668,-1.052,0.97068,-0.19513,-0.057858
-0.67177,0.4515,-0.42561,-1.0518,0.97183,-0.19525,-0.057366
-0.67039,0.45043,-0.42453,-1.0515,0.97287,-0.1955,-0.057117
-0.66876,0.44948,-0.42353,-1.0514,0.97418,-0.19584,-0.056918
-0.66736,0.44854,-0.42256,-1.0513,0.97509,-0.19585,-0.056439
-0.66612,0.44769,-0.42177,-1.0511,0.97562,-0.19604,-0.056029
-0.66507,0.44704,-0.42115,-1.0506,0.97575,-0.1962,-0.055819
-0.66409,0.44641,-0.42076,-1.0501,0.97581,-0.19643,-0.055638
-0.66302,0.44579,-0.42021,-1.0495,0.97589,-0.1967,-0.055714
-0.66182,0.44509,-0.41963,-1.049,0.97642,-0.19684,-0.05571
-0.66058,0.44425,-0.419,-1.0485,0.97687,-0.19695,-0.055577
-0.65918,0.44323,-0.41831,-1.0483,0.97741,-0.19723,-0.055723
-0.65769,0.4424,-0.41729,-1.048,0.97797,-0.19756,-0.055818
-0.6562,0.44149,-0.41633,-1.0478,0.9783,-0.19784,-0.055818
-0.65434,0.4405,-0.41539,-1.0476,0.97891,-0.19827,-0.055502
-0.65265,0.43941,-0.41471,-1.0474,0.97948,-0.19849,-0.054929
-0.65114,0.43855,-0.41413,-1.047,0.97975,-0.19869,-0.053939
-0.64969,0.43779,-0.41393,-1.0464,0.98017,-0.19894,-0.05318
-0.64825,0.43692,-0.41364,-1.0459,0.98052,-0.19919,-0.052711
-0.64676,0.43626,-0.41364,-1.045,0.98122,-0.19938,-0.052409
-0.64541,0.43568,-0.41313,-1.0443,0.98195,-0.19958,-0.052304
-0.64396,0.43491,-0.41257,-1.0437,0.98279,-0.19981,-0.05225
-0.64251,0.43402,-0.41187,-1.0428,0.98392,-0.20003,-0.051985
-0.64084,0.43275,-0.41096,-1.0422,0.98527,-0.20028,-0.051795
-0.63915,0.43116,-0.41003,-1.0416,0.98662,-0.20052,-0.051432
-0.63717,0.4297,-0.409,-1.0407,0.98825,-0.20094,-0.050797
-0.63527,0.42842,-0.40821,-1.0399,0.98992,-0.2011,-0.049709
-0.63365,0.4272,-0.40735,-1.0392,0.99093,-0.20137,-0.04842
-0.63212,0.42601,-0.40642,-1.0386,0.99162,-0.20139,-0.047208
-0.63059,0.42476,-0.40529,-1.038,0.992,-0.20166,-0.047081
-0.62908,0.42353,-0.40419,-1.0377,0.99253,-0.20174,-0.047068
-0.62752,0.42234,-0.4029,-1.0372,0.99336,-0.20204,-0.047093
-0.62588,0.42112,-0.4017,-1.037,0.99434,-0.20226,-0.046911
-0.62407,0.41981,-0.40031,-1.0367,0.99543,-0.20251,-0.046482
-0.62216,0.4186,-0.39884,-1.0363,0.99641,-0.20281,-0.046185
-0.62018,0.41744,-0.39745,-1.0357,0.99731,-0.20318,-0.045389
-0.61806,0.41629,-0.39592,-1.035,0.99863,-0.2038,-0.043921
-0.61605,0.415,-0.39459,-1.0343,0.99952,-0.20442,-0.042284
-0.61398,0.41394,-0.39294,-1.0337,1.0003,-0.20471,-0.040776
-0.61197,0.41291,-0.39152,-1.0329,1.001,-0.20489,-0.039934
-0.60967,0.41181,-0.39012,-1.032,1.0016,-0.20505,-0.039902
-0.6075,0.41078,-0.38875,-1.031,1.0023,-0.2052,-0.040425
-0.60548,0.40957,-0.38798,-1.0302,1.0034,-0.20527,-0.04108
-0.60339,0.4085,-0.3875,-1.029,1.005,-0.20554,-0.041073
-0.60143,0.40724,-0.38699,-1.0281,1.0066,-0.20581,-0.040637
-0.59923,0.40605,-0.38625,-1.0271,1.0083,-0.20608,-0.039636
-0.59689,0.40479,-0.38542,-1.0259,1.0101,-0.2064,-0.038163
-0.59438,0.40341,-0.38441,-1.0249,1.0117,-0.20691,-0.036486
-0.59184,0.40204,-0.38347,-1.0236,1.013,-0.20763,-0.035298
-0.5891,0.40078,-0.38269,-1.0222,1.014,-0.20831,-0.034809
-0.58644,0.39943,-0.38183,-1.0207,1.0147,-0.20882,-0.035236
-0.58359,0.39818,-0.38078,-1.0191,1.0158,-0.20918,-0.036201
-0.58098,0.39703,-0.37994,-1.0175,1.0172,-0.20949,-0.037231
-0.57848,0.39589,-0.37888,-1.0162,1.019,-0.20958,-0.037814
-0.57614,0.39466,-0.37779,-1.015,1.0211,-0.20972,-0.037873
-0.57352,0.39347,-0.37612,-1.0139,1.023,-0.21002,-0.037539
-0.57086,0.3921,-0.3742,-1.0132,1.0247,-0.21011,-0.036852
-0.56824,0.39085,-0.37229,-1.0125,1.0258,-0.21051,-0.036227
-0.56555,0.38951,-0.37051,-1.0118,1.027,-0.21093,-0.035473
-0.56325,0.3882,-0.36894,-1.0112,1.0279,-0.2113,-0.034852
-0.56142,0.38657,-0.36748,-1.0106,1.0287,-0.21168,-0.034356
-0.55976,0.38513,-0.366,-1.01,1.0297,-0.21214,-0.034035
-0.55849,0.38394,-0.36459,-1.009,1.0309,-0.21255,-0.033656
-0.55725,0.38263,-0.36313,-1.0078,1.0322,-0.21319,-0.033292
-0.55604,0.38159,-0.36185,-1.0062,1.0338,-0.21386,-0.032554
-0.55489,0.38056,-0.36041,-1.0046,1.0357,-0.21486,-0.031742
-0.5536,0.37971,-0.35871,-1.0028,1.0378,-0.21565,-0.030479
-0.5523,0.37879,-0.35697,-1.0008,1.0399,-0.21656,-0.029062
-0.55093,0.37777,-0.35501,-0.99908,1.0422,-0.21733,-0.027787
-0.54981,0.37659,-0.35313,-0.9974,1.0437,-0.21783,-0.026948
-0.54862,0.37521,-0.35105,-0.9957,1.045,-0.21835,-0.026585
-0.54753,0.37374,-0.34954,-0.99402,1.0463,-0.21852,-0.02625
-0.54648,0.37231,-0.3482,-0.99208,1.0477,-0.21888,-0.026308
-0.54563,0.37085,-0.3473,-0.99017,1.0489,-0.21925,-0.026215
-0.54489,0.36937,-0.34666,-0.98813,1.0502,-0.21971,-0.026048
-0.54779,0.36262,-0.35447,-0.98623,1.0516,-0.22025,-0.025862
-0.54684,0.36136,-0.35401,-0.98444,1.0533,-0.22081,-0.025482
-0.54591,0.36004,-0.35352,-0.98258,1.0551,-0.22154,-0.024663
-0.54493,0.3587,-0.35304,-0.98099,1.0568,-0.22192,-0.023526
-0.5438,0.35767,-0.3522,-0.97959,1.0586,-0.22216,-0.022569
-0.54443,0.35396,-0.3552,-0.97846,1.0598,-0.2224,-0.022067
-0.5434,0.35268,-0.35408,-0.9775,1.0605,-0.22267,-0.022094
-0.54214,0.35129,-0.35296,-0.97634,1.061,-0.22291,-0.022073
-0.54062,0.34965,-0.35192,-0.97516,1.0615,-0.22327,-0.021743
-0.53916,0.3484,-0.35104,-0.97388,1.0626,-0.22363,-0.020775
-0.53842,0.34626,-0.35197,-0.9725,1.0637,-0.22421,-0.019458
-0.53693,0.3451,-0.35068,-0.97124,1.065,-0.22494,-0.017514
-0.53511,0.34358,-0.34934,-0.9698,1.0666,-0.22583,-0.015047
-0.53342,0.34215,-0.3479,-0.96862,1.068,-0.22665,-0.012549
-0.53154,0.34086,-0.34663,-0.9675,1.0695,-0.22689,-0.010212
-0.53119,0.33773,-0.3485,-0.96614,1.0707,-0.22715,-0.0082539
-0.52945,0.33638,-0.3477,-0.96481,1.0719,-0.22756,-0.0075212
-0.52777,0.33535,-0.34699,-0.96331,1.073,-0.22808,-0.0071471
-0.52599,0.33446,-0.34654,-0.96164,1.0746,-0.22875,-0.0065344
-0.52426,0.33327,-0.34593,-0.95983,1.0761,-0.22923,-0.0054809
-0.52256,0.33136,-0.34538,-0.95798,1.0781,-0.23001,-0.0040487
-0.52056,0.32953,-0.34438,-0.95637,1.0801,-0.23067,-0.0023792
-0.5186,0.32778,-0.3436,-0.95439,1.0826,-0.23144,2.8927e-05
-0.51674,0.32642,-0.34296,-0.95238,1.0852,-0.23243,0.0025635
-0.51486,0.32512,-0.34227,-0.95048,1.0876,-0.23361,0.0053046
-0.51352,0.32288,-0.34269,-0.9488,1.0896,-0.2346,0.008037
-0.51189,0.32156,-0.34161,-0.9472,1.0913,-0.23572,0.010137
-0.50997,0.32033,-0.34059,-0.94574,1.0927,-0.23652,0.011338
-0.5081,0.31923,-0.3395,-0.94416,1.0942,-0.23702,0.012179
-0.50623,0.31812,-0.33842,-0.94254,1.0958,-0.2375,0.012905
-0.50579,0.31554,-0.34012,-0.94091,1.0975,-0.23789,0.01366
-0.50432,0.3144,-0.33905,-0.93911,1.0995,-0.23804,0.015229
-0.50313,0.31335,-0.33802,-0.9372,1.1014,-0.23838,0.017137
-0.50231,0.3123,-0.33723,-0.93802,1.1017,-0.23863,0.016765
-0.50159,0.31136,-0.33658,-0.93596,1.1036,-0.23999,0.018948
-0.50136,0.30972,-0.33718,-0.93092,1.1072,-0.24086,0.023866
-0.50061,0.30883,-0.33622,-0.92915,1.1086,-0.24158,0.025059
-0.49991,0.30807,-0.33512,-0.92741,1.1099,-0.24219,0.025564
-0.49896,0.30734,-0.33375,-0.92834,1.1098,-0.24282,0.023143
-0.49787,0.30655,-0.33225,-0.9268,1.111,-0.24314,0.023213
-0.49751,0.30481,-0.33201,-0.9255,1.1118,-0.243,0.023655
-0.49652,0.30402,-0.33013,-0.92398,1.1126,-0.24315,0.024132
-0.49542,0.30302,-0.32823,-0.92263,1.1133,-0.2431,0.024735
-0.49422,0.30183,-0.32633,-0.92136,1.1141,-0.24316,0.025269
-0.4932,0.30084,-0.32449,-0.92002,1.115,-0.24335,0.025705
-0.49228,0.29987,-0.3234,-0.91853,1.1162,-0.24357,0.026183
-0.49146,0.29939,-0.32228,-0.91701,1.1172,-0.24364,0.026932
-0.49072,0.29898,-0.3216,-0.91558,1.1184,-0.24356,0.027354
-0.48977,0.29851,-0.32109,-0.91416,1.1197,-0.24361,0.027625
-0.48897,0.29806,-0.3205,-0.91278,1.1208,-0.24366,0.027531
-0.48803,0.29779,-0.31978,-0.9115,1.1218,-0.24362,0.027442
-0.48704,0.29753,-0.31918,-0.91006,1.1229,-0.24391,0.027633
-0.48627,0.29723,-0.31868,-0.90862,1.1238,-0.244,0.028044
-0.48542,0.29697,-0.31819,-0.9071,1.1248,-0.24405,0.02866
-0.48434,0.29687,-0.31775,-0.90552,1.1259,-0.24431,0.02927
-0.48459,0.29516,-0.32021,-0.90403,1.1269,-0.24439,0.030084
-0.48378,0.29512,-0.31985,-0.90267,1.1278,-0.24433,0.031181
-0.48264,0.2953,-0.31947,-0.90118,1.1288,-0.24431,0.031777
-0.48181,0.29551,-0.31921,-0.89975,1.1299,-0.24434,0.031502
-0.48115,0.29566,-0.31867,-0.89849,1.1307,-0.24458,0.030963
-0.48055,0.29551,-0.31863,-0.89702,1.1318,-0.24476,0.030735
-0.48009,0.29584,-0.31808,-0.89544,1.1329,-0.24483,0.030734
-0.47959,0.29605,-0.31758,-0.89378,1.134,-0.24542,0.030847
-0.47886,0.29631,-0.31699,-0.89195,1.1352,-0.24583,0.031299
-0.47812,0.29649,-0.31635,-0.89024,1.1362,-0.24632,0.031857
-0.4782,0.29512,-0.31803,-0.88845,1.1375,-0.2466,0.032686
-0.47711,0.29515,-0.31711,-0.88676,1.1389,-0.24681,0.033529
-0.47606,0.29519,-0.3164,-0.88515,1.14,-0.24697,0.033952
-0.47502,0.29507,-0.31588,-0.88357,1.1411,-0.24712,0.033801
-0.47432,0.29494,-0.31578,-0.8819,1.142,-0.24715,0.033536
-0.47416,0.29412,-0.31694,-0.88034,1.1431,-0.24721,0.033526
-0.47363,0.29383,-0.31698,-0.87872,1.1441,-0.24755,0.03378
-0.47327,0.29356,-0.31691,-0.87696,1.1453,-0.24785,0.034589
-0.47304,0.29334,-0.31709,-0.87529,1.1465,-0.24822,0.035885
-0.47261,0.29321,-0.31705,-0.87327,1.148,-0.24893,0.037703
-0.47227,0.2928,-0.31739,-0.8714,1.1496,-0.24986,0.039617
-0.47166,0.29249,-0.31707,-0.86951,1.1509,-0.25029,0.041739
-0.47074,0.29229,-0.31625,-0.8677,1.152,-0.2507,0.043129
-0.46961,0.29197,-0.31526,-0.86591,1.1527,-0.25096,0.043697
-0.46846,0.2918,-0.31397,-0.86423,1.1531,-0.2511,0.043709
-0.46727,0.29095,-0.3129,-0.86271,1.1533,-0.25128,0.043881
-0.46621,0.29048,-0.3116,-0.86094,1.1536,-0.25157,0.04411
-0.46518,0.2898,-0.31052,-0.85932,1.1541,-0.25169,0.044713
-0.46412,0.28921,-0.30964,-0.85769,1.155,-0.25193,0.045228
-0.46295,0.2888,-0.30895,-0.8559,1.1559,-0.2522,0.046087
-0.46269,0.28721,-0.31035,-0.85424,1.1571,-0.25276,0.047112
-0.46171,0.28674,-0.3102,-0.85245,1.1583,-0.25364,0.048542
-0.46074,0.28624,-0.31019,-0.85118,1.1593,-0.2542,0.050068
-0.45987,0.28557,-0.31035,-0.85008,1.1601,-0.25475,0.051377
-0.45923,0.28534,-0.31085,-0.84868,1.1609,-0.2552,0.052313
-0.45911,0.28458,-0.31268,-0.84739,1.1616,-0.2556,0.052861
-0.4586,0.28465,-0.31319,-0.84622,1.1624,-0.25586,0.053276
-0.45813,0.2848,-0.31345,-0.845,1.1632,-0.25621,0.053983
-0.45762,0.28517,-0.31345,-0.84375,1.164,-0.2566,0.05484
-0.457,0.28557,-0.31301,-0.84273,1.165,-0.25686,0.05594
-0.45672,0.28586,-0.31315,-0.84136,1.166,-0.25729,0.057755
-0.456,0.28702,-0.3124,-0.83976,1.167,-0.25793,0.059924
-0.45519,0.28851,-0.31152,-0.83799,1.1679,-0.25868,0.062122
-0.45403,0.29044,-0.31051,-0.83601,1.169,-0.2595,0.063924
-0.45304,0.29231,-0.30937,-0.83438,1.1695,-0.26023,0.064764
-0.45186,0.29412,-0.30828,-0.83284,1.1703,-0.26023,0.064996
-0.45098,0.29574,-0.3079,-0.83136,1.1712,-0.26026,0.065024
-0.45289,0.29403,-0.31507,-0.83173,1.1745,-0.26028,0.06504
-0.45237,0.29593,-0.31535,-0.83002,1.1762,-0.26035,0.065229
-0.45206,0.29777,-0.31572,-0.8282,1.1779,-0.25988,0.067725
-0.452,0.29842,-0.31647,-0.82637,1.1795,-0.26075,0.067569
-0.45135,0.29925,-0.31596,-0.82438,1.181,-0.26097,0.069639
-0.45186,0.29808,-0.31879,-0.82344,1.1834,-0.26143,0.072117
-0.45105,0.29861,-0.31793,-0.8217,1.1847,-0.26196,0.07476
-0.44985,0.29876,-0.31692,-0.82021,1.1858,-0.26167,0.077095
-0.44875,0.29895,-0.31565,-0.819,1.1865,-0.26193,0.078828
-0.44758,0.29921,-0.31479,-0.81753,1.1875,-0.262,0.079958
-0.44753,0.2975,-0.31695,-0.81724,1.189,-0.26202,0.080752
-0.44639,0.29721,-0.31588,-0.81569,1.1898,-0.26218,0.081543
-0.44502,0.29669,-0.31476,-0.8141,1.1907,-0.26242,0.082547
-0.44413,0.29597,-0.3143,-0.81192,1.1916,-0.26273,0.08408
-0.44299,0.29594,-0.31319,-0.80979,1.1928,-0.26307,0.085936
-0.44258,0.29481,-0.31439,-0.80819,1.195,-0.26339,0.088039
-0.44143,0.29486,-0.31353,-0.8061,1.1964,-0.26377,0.089969
-0.44043,0.29459,-0.31277,-0.80429,1.1975,-0.26377,0.091449
-0.43934,0.29412,-0.31212,-0.80275,1.1985,-0.26386,0.092418
-0.43847,0.29352,-0.31143,-0.80148,1.1991,-0.26372,0.093048
-0.43798,0.29291,-0.31154,-0.80021,1.1997,-0.26378,0.093485
-0.43725,0.29226,-0.31132,-0.79915,1.2001,-0.26374,0.095117
-0.4366,0.29179,-0.31085,-0.798,1.2005,-0.26376,0.095418
-0.43696,0.28972,-0.3137,-0.79695,1.2011,-0.26358,0.095788
-0.43632,0.28934,-0.31327,-0.79596,1.2018,-0.26361,0.09641
-0.43554,0.28894,-0.313,-0.79513,1.2026,-0.26351,0.097237
-0.43454,0.2887,-0.31238,-0.79421,1.2032,-0.26351,0.098556
-0.43368,0.28841,-0.3116,-0.79358,1.2036,-0.2634,0.10011
-0.43271,0.2882,-0.31033,-0.793,1.2036,-0.26325,0.1016
-0.43182,0.28782,-0.30905,-0.79294,1.2032,-0.26303,0.1022
-0.43235,0.2859,-0.31175,-0.79352,1.2041,-0.26278,0.10252
-0.43188,0.28557,-0.31094,-0.79323,1.2038,-0.26279,0.10218
-0.4313,0.28557,-0.31014,-0.79291,1.2039,-0.26239,0.10192
-0.43232,0.2833,-0.31382,-0.79244,1.2041,-0.26232,0.10189
-0.43193,0.28306,-0.31364,-0.79164,1.2049,-0.26235,0.10241
-0.4331,0.28042,-0.31795,-0.79215,1.207,-0.26222,0.10346
-0.43313,0.27998,-0.31783,-0.79129,1.2077,-0.26203,0.10543
-0.43259,0.27972,-0.31735,-0.79064,1.2086,-0.26183,0.10758
-0.43235,0.2791,-0.31735,-0.79021,1.209,-0.26154,0.10949
-0.43245,0.27899,-0.31739,-0.78964,1.2094,-0.26153,0.11057
-0.43176,0.27911,-0.31637,-0.78931,1.2097,-0.2614,0.11092
-0.43189,0.2777,-0.31826,-0.78986,1.2107,-0.26131,0.11058
-0.43115,0.27798,-0.317,-0.7895,1.211,-0.26138,0.11016
-0.43134,0.27685,-0.31867,-0.78909,1.2113,-0.26141,0.10997
-0.43079,0.27711,-0.31789,-0.78839,1.2119,-0.26148,0.11017
-0.43037,0.27761,-0.31749,-0.78749,1.2123,-0.26182,0.11078
-0.43015,0.27771,-0.31744,-0.78676,1.2129,-0.2621,0.11145
-0.42982,0.2781,-0.31737,-0.78596,1.2136,-0.2625,0.11226
-0.42963,0.2784,-0.31756,-0.78505,1.2143,-0.26271,0.11326
-0.4296,0.27874,-0.3178,-0.78445,1.2148,-0.263,0.11367
-0.42971,0.27907,-0.31824,-0.7838,1.2153,-0.26349,0.11365
-0.43088,0.27762,-0.3219,-0.78413,1.217,-0.26337,0.11342
-0.43093,0.27793,-0.32205,-0.7838,1.2174,-0.26314,0.11325
-0.43108,0.27798,-0.32276,-0.78333,1.2177,-0.26319,0.11304
-0.43073,0.2784,-0.32263,-0.78299,1.2182,-0.26338,0.11288
-0.43055,0.27875,-0.32239,-0.78282,1.2183,-0.26377,0.11272
-0.4303,0.27885,-0.32251,-0.78285,1.2187,-0.26389,0.11273
-0.43016,0.27889,-0.32232,-0.78285,1.219,-0.26383,0.11302
-0.43016,0.27889,-0.32232,-0.78317,1.2193,-0.26359,0.11343
-0.43033,0.27901,-0.32255,-0.78333,1.2194,-0.26335,0.11332
-0.43057,0.27943,-0.323,-0.7835,1.2195,-0.26294,0.1132
-0.43146,0.27903,-0.32503,-0.78404,1.22,-0.26249,0.11293
-0.43195,0.27929,-0.32561,-0.78411,1.2199,-0.26222,0.11272
-0.43237,0.27986,-0.326,-0.7843,1.22,-0.26205,0.11257
-0.43274,0.28024,-0.32643,-0.78449,1.22,-0.26195,0.11259
-0.43316,0.28074,-0.32664,-0.78491,1.2199,-0.26185,0.11276
-0.43481,0.2794,-0.33073,-0.78614,1.2212,-0.26166,0.11303
-0.4351,0.2799,-0.33076,-0.7865,1.221,-0.2612,0.11332
-0.43503,0.28081,-0.32959,-0.78715,1.2204,-0.26086,0.11304
-0.43515,0.28121,-0.32934,-0.78778,1.2197,-0.26043,0.11252
-0.43545,0.28157,-0.3291,-0.78859,1.2192,-0.26003,0.11177
