1.28047629896,1.13102657538,-0.828922251468,-0.737207922514,-0.948438355362,0.756510014278,0.914549404351
1.28556575103,1.13084574098,-0.831694958717,-0.744774908302,-0.950584042722,0.755609762529,0.920870004399
1.29054193181,1.13074788053,-0.834397826059,-0.752132885631,-0.952671231729,0.754755036637,0.927084264431
1.2954585184,1.13070747633,-0.837051796477,-0.759356229056,-0.954716824078,0.75394318119,0.933227520985
1.3003164935,1.13072275352,-0.839657640562,-0.766448759671,-0.956721600354,0.753172666666,0.939301526211
1.30506533204,1.13081400989,-0.842197387079,-0.773347724417,-0.958671479642,0.752441370136,0.945276785173
1.30978343819,1.13094622262,-0.844700250161,-0.780157174967,-0.960589763603,0.751748442756,0.951202262442
1.31439476897,1.13115042034,-0.847139219459,-0.786781798401,-0.962455265243,0.751091137296,0.95703333904
1.31895157184,1.13140321165,-0.849533690492,-0.793290957324,-0.964283437548,0.750468900196,0.962802565634
1.32342927513,1.13171367277,-0.851875453079,-0.799655657907,-0.966067966607,0.749879652267,0.968496517927
1.32798021389,1.13201834815,-0.854217817262,-0.806068693329,-0.967850756245,0.749328225151,0.974204440237
1.33225185617,1.13246026736,-0.856439126458,-0.812090967146,-0.969536757204,0.748798907908,0.97972346717
1.33649774877,1.1329344669,-0.858628112539,-0.818042243587,-0.971195464191,0.748300329556,0.985201672487
1.34071822309,1.13344021387,-0.860784953575,-0.823923911564,-0.972827100727,0.747831945007,0.990639596694
1.34492424182,1.13395650704,-0.862919694321,-0.829770859761,-0.97444050112,0.747377524372,0.996045250417
1.34909463493,1.134523602,-0.86501261847,-0.835516457443,-0.97601850881,0.746968320306,1.0014038426
1.35299288651,1.13521755273,-0.86699294513,-0.840895263798,-0.977507568744,0.74657109779,1.00658788706
1.35686939487,1.13593687238,-0.868945025057,-0.846217287821,-0.978973040249,0.746198413696,1.01173772522
1.36096968644,1.13658707932,-0.870946948669,-0.851777035569,-0.980474871675,0.745870047252,1.01698553284
1.36480027723,1.13736067716,-0.872839154634,-0.856977960893,-0.981890601791,0.745550468876,1.02206399864
1.36860978792,1.13815808132,-0.874703459804,-0.862124832657,-0.983283198523,0.745254355712,1.02710928887
1.37215398352,1.13907259503,-0.876463620644,-0.866926853373,-0.984594593863,0.744960688944,1.03199298217
1.37592192636,1.13991673747,-0.878272746425,-0.871967526586,-0.985941402147,0.744710907504,1.03697338764
1.37942577175,1.14087652491,-0.879979313072,-0.876667067953,-0.987208587756,0.744462133038,1.04179509327
1.3829107159,1.14185667611,-0.881660499693,-0.881319652951,-0.988454860653,0.744233780351,1.04658747679
1.38661713628,1.14276905763,-0.883387165073,-0.886204381113,-0.989733470187,0.744052454292,1.05147245991
1.38982204697,1.14388133656,-0.884944244879,-0.890477976,-0.990882910944,0.743841730005,1.05608299816
1.3932499187,1.14492282314,-0.886548349579,-0.894988819144,-0.992065855153,0.74367550611,1.06078747659
1.39665834578,1.14598552607,-0.888126135496,-0.899451088952,-0.993227213747,0.743530804885,1.06546250613
1.39980987803,1.14715378908,-0.889610762053,-0.903594361765,-0.994317517076,0.743377217202,1.06999178958
1.40318220856,1.14825375179,-0.891139086431,-0.907968703041,-0.995438370051,0.743271093736,1.07461114445
1.40629867097,1.14945825896,-0.892575728868,-0.91202687214,-0.996489614675,0.74315499289,1.07908723686
1.40939863097,1.15067901826,-0.893989584566,-0.916045799207,-0.997522325772,0.743056045239,1.0835379519
1.41224599458,1.15199990551,-0.895316305662,-0.919758100826,-0.998489395301,0.742942737343,1.08785091526
1.41531336283,1.15325285844,-0.896685191159,-0.923699463428,-0.999485449548,0.742877831534,1.09225195491
1.41836361059,1.15452333199,-0.898030441191,-0.9275995035,-1.0004623059,0.742831288231,1.09662740748
1.42116334592,1.15589120374,-0.899291430832,-0.931198858393,-1.00137624309,0.74276779512,1.10086893083
1.42394824711,1.15727287092,-0.900531772046,-0.934763746073,-1.00227349076,0.742719386679,1.10508782012
1.42671796848,1.15866910449,-0.901751041905,-0.938292977631,-1.00315369992,0.742686713442,1.10928393401
1.42947260935,1.16007967361,-0.902949306655,-0.94178687397,-1.00401694996,0.742669644159,1.11345738745
1.4322122678,1.16150435208,-0.904126632193,-0.945245746218,-1.0048633191,0.742668052146,1.11760829231
1.43470573418,1.16302126083,-0.905226060186,-0.948415602836,-1.00565249363,0.742644379038,1.12163312443
1.43718582455,1.16454991552,-0.906306810153,-0.951554891622,-1.00642665473,0.742634104964,1.12563763806
1.43988258004,1.16601372199,-0.90742399221,-0.954914396647,-1.00722445667,0.742676301261,1.12972357012
1.44233452326,1.16756851885,-0.908465441843,-0.957988252574,-1.00796712479,0.742695079624,1.13368642732
1.44477332627,1.16913451459,-0.909488375889,-0.961032220066,-1.00869497359,0.742726984866,1.13762919605
1.44696982004,1.17078829124,-0.91043934646,-0.963797164736,-1.00937093841,0.742732457022,1.1414528212
1.44938266543,1.17237668196,-0.911425841243,-0.966781788727,-1.01006952794,0.74279052653,1.14535628348
1.45155393127,1.17405246512,-0.912341626881,-0.969488949738,-1.01071742597,0.74282160659,1.14914240465
1.4537132341,1.17573797159,-0.913240651217,-0.972169072213,-1.01135195077,0.742864586689,1.15291026843
1.45608745335,1.17735980491,-0.914172808797,-0.975065102599,-1.01200695258,0.742961886452,1.15675563505
1.4579949615,1.17914088893,-0.9149872018,-0.977444770512,-1.01258006961,0.74298816783,1.1603914608
1.46011809572,1.18085643129,-0.915835512327,-0.980042505985,-1.0131741743,0.743067636601,1.16410474037
1.46222894369,1.18258276815,-0.916666638879,-0.982611893973,-1.01375458138,0.743159771873,1.16780000736
1.46410238511,1.18439143007,-0.917433577673,-0.984914159525,-1.01429010619,0.743220421145,1.1713846341
1.46619010271,1.18613618184,-0.918232157995,-0.987430994037,-1.01484458039,0.743335836517,1.17504457654
1.46804106415,1.18796302593,-0.918967739096,-0.989681955461,-1.01535527971,0.743419352626,1.17859549094
1.46988133348,1.18979783061,-0.919688370694,-0.991908750662,-1.01585413522,0.743513576683,1.18212985864
1.47148678389,1.19171228098,-0.920349156626,-0.993874317354,-1.01631188999,0.743573862322,1.18555796779
1.47330593304,1.19356316961,-0.921040457456,-0.996052968599,-1.01678741023,0.743689512695,1.18905998129
1.47511406781,1.19542320749,-0.921716437646,-0.998206180511,-1.01725078421,0.743816589317,1.19254575761
1.47668861228,1.19736154659,-0.922334630218,-1.00010087752,-1.01767494198,0.743908650323,1.19592729781
1.47825341176,1.19930671428,-0.922939412506,-1.0019733499,-1.01808849597,0.744010635346,1.19929359078
1.47980829427,1.2012593533,-0.923530597852,-1.00382295616,-1.0184912874,0.744122897683,1.20264480305
1.48135330497,1.20321936587,-0.924108229387,-1.00564978055,-1.01888336144,0.744245406279,1.20598095404
1.4828884898,1.20518665495,-0.924672351677,-1.00745390829,-1.01926476414,0.744378129587,1.20930206487
1.48419267816,1.20722962941,-0.925183284033,-1.00900498162,-1.01961092603,0.744473695332,1.21252315445
1.48548794584,1.2092784664,-0.925682227045,-1.0105353756,-1.01994760938,0.744578596656,1.21573006065
1.48699479317,1.21126581346,-0.926207646157,-1.01227384878,-1.02029831075,0.744740877588,1.21900702327
1.48827149243,1.21332845051,-0.926681538229,-1.01376072301,-1.02061526737,0.744865574117,1.22218578081
1.48953938382,1.21539670699,-0.927143561389,-1.0152270972,-1.02092286678,0.744999545306,1.22535038504
1.49057857824,1.21753836625,-0.927556673611,-1.01644494889,-1.02119887833,0.745094689468,1.2284185778
1.49182906639,1.21961812401,-0.927995496084,-1.01787036397,-1.0214880871,0.745247289547,1.23155551343
1.4928513189,1.22177130817,-0.928386410227,-1.01904789519,-1.02174659608,0.745360951364,1.23459721861
1.49386542193,1.22392939038,-0.928766718123,-1.02020602616,-1.0219967157,0.745483511349,1.23762559095
1.49509000639,1.22602672367,-0.929171138684,-1.02156994987,-1.02225864208,0.745664201715,1.2407217159
1.49586876822,1.22826255348,-0.929495071546,-1.02246249804,-1.02247155132,0.745756267661,1.24364356859
1.49685830173,1.23043626618,-0.929843469709,-1.02356164129,-1.022696439,0.74590600925,1.24663245608
1.49783957113,1.23261589111,-0.930181174241,-1.02464072989,-1.02291286706,0.746065048931,1.24960864391
1.49859493388,1.23486609858,-0.930475528906,-1.02547626493,-1.02310243269,0.746183670953,1.25249255772
1.49956032703,1.23705528847,-0.930792842243,-1.02651684681,-1.02330268234,0.74636052545,1.25544267922
1.50030021405,1.23931515183,-0.9310677509,-1.0273143424,-1.02347688083,0.746496939525,1.25830157235
1.50103261149,1.24157905353,-0.931333358268,-1.02809336878,-1.02364369615,0.746641992848,1.26114775077
1.5015405173,1.24391214168,-0.931558695679,-1.02863108791,-1.02378615286,0.746746031237,1.26390364521
1.50225809857,1.24618443829,-0.931806200974,-1.02937312061,-1.02393849483,0.746908492986,1.26672494769
1.50296809609,1.24846181975,-0.932044348774,-1.03009616455,-1.02408340216,0.747079915774,1.26953426012
1.50345423136,1.2508076919,-0.932243671551,-1.03057879122,-1.02420517647,0.747210167641,1.27225411076
1.50393333737,1.2531570406,-0.932434779087,-1.0310434741,-1.02432036444,0.747348980261,1.27496167003
1.50440536826,1.25551040748,-0.932617641657,-1.03148998576,-1.02442893674,0.747496494654,1.27765732632
1.50487034033,1.25786774438,-0.932792292027,-1.03191833726,-1.02453092296,0.747652711438,1.28034106571
1.50532827095,1.26022900312,-0.932958764572,-1.03232854268,-1.0246263539,0.74781762955,1.28301287675
1.50556361512,1.26265740131,-0.933089609191,-1.03249990935,-1.02470119123,0.747941221628,1.28559681679
1.50579228033,1.26508880039,-0.933213220996,-1.03265358056,-1.02477014174,0.748073434962,1.28816870159
1.50622956262,1.26746072489,-0.933356340242,-1.03300994691,-1.02484666667,0.748264294945,1.29080460017
1.50644467755,1.26989979291,-0.933465067078,-1.03312773259,-1.02490360098,0.748414013786,1.29335355948
1.50665314504,1.27234173909,-0.933566656194,-1.03322783145,-1.02495473161,0.748572362565,1.29589041269
1.50664003004,1.2748496643,-0.933635535414,-1.03308994268,-1.02498752644,0.748689600107,1.29834047171
1.50683531071,1.27729771994,-0.933723309738,-1.03315452953,-1.02502731172,0.748865382113,1.30085358401
1.50680923416,1.27981197051,-0.933779147108,-1.03298115109,-1.02504937074,0.749000258698,1.30328058676
1.50677672681,1.28232875263,-0.933828691562,-1.03279004464,-1.02506619911,0.749143961955,1.30569554186
1.5069523557,1.28478643616,-0.933896196739,-1.03280133277,-1.02508928905,0.749346005024,1.30817372376
1.5066924862,1.28737185958,-0.933909043827,-1.03235458676,-1.02508435954,0.749458011133,1.31049134947
1.50664069158,1.28989711483,-0.933939869357,-1.03211009058,-1.02508562222,0.74962836315,1.31287099191
1.50658253045,1.29242580192,-0.933964573525,-1.03184787271,-1.02508178843,0.749807598728,1.31523957762
1.50630371669,1.29501908639,-0.933960240585,-1.03134756817,-1.02506239257,0.74994670046,1.31752196649
1.5062327879,1.29755293652,-0.933973033855,-1.03104963825,-1.02504854737,0.750143836671,1.31986669849
1.50594136765,1.30015163529,-0.93395750835,-1.03051349836,-1.02501968126,0.750301116137,1.32212579372
1.50564361976,1.30275246158,-0.93393655098,-1.02995927616,-1.02498616612,0.750467574927,1.32437261716
1.50512552829,1.30541723866,-0.933888519069,-1.0291662849,-1.02493847401,0.750594777888,1.32653316303
1.50481517213,1.30802269556,-0.933857117623,-1.02857567394,-1.02489589366,0.750779807464,1.32875582951
1.5044985972,1.3106311788,-0.933820487404,-1.02796716166,-1.0248488232,0.750973982462,1.33096732662
1.50396172441,1.31330330553,-0.933757677352,-1.0271192696,-1.02478822683,0.751129481468,1.33309230745
1.50341849681,1.31597732408,-0.933690105869,-1.0262526886,-1.02472339833,0.751294621027,1.33520466978
1.50286898378,1.31865368818,-0.933617875987,-1.02536756169,-1.02465441784,0.751469357829,1.33730500188
1.50231317131,1.32133237588,-0.93354101189,-1.02446385495,-1.02458130616,0.751653705923,1.33939326565
1.50175104616,1.32401336526,-0.933459539108,-1.02354153704,-1.02450408518,0.751847677749,1.3414694251
1.50096856352,1.32675745114,-0.933353795531,-1.02237799953,-1.02441460396,0.752004496566,1.34345823083
1.50017956941,1.3295032605,-0.933243857318,-1.02119487314,-1.0243212198,0.752171547156,1.34543387141
1.49959828856,1.33219049366,-0.933149146711,-1.02021570728,-1.0242319596,0.75239498062,1.34747256468
1.49879660985,1.33494107359,-0.933030993981,-1.01899448228,-1.02413100305,0.752581969333,1.34942398916
1.49798835002,1.33769332978,-0.93290871365,-1.01775352864,-1.02402620273,0.75277923734,1.35136211593
1.49695935782,1.34050829199,-0.93276379306,-1.01626874077,-1.0239101503,0.752941231176,1.35321150504
1.49613790497,1.34326430064,-0.932633633125,-1.01498798751,-1.02379786894,0.753159312192,1.35512332002
1.49509567706,1.34608335254,-0.932481380656,-1.01346281344,-1.02367469721,0.753342606097,1.35694658304
1.49404657626,1.34890400934,-0.932325433726,-1.0119167138,-1.0235479017,0.753536894282,1.35875581669
1.49320533458,1.35166617593,-0.932183949286,-1.01057623752,-1.02342476427,0.753786226818,1.36062881005
1.49192830796,1.35455174956,-0.932003153183,-1.00876317627,-1.02328404723,0.753957865108,1.36233504576
1.49085867082,1.35737803306,-0.931836505016,-1.00715459224,-1.02314669637,0.75418499384,1.36410329117
1.48978239002,1.36020670075,-0.931666580212,-1.00552572611,-1.02300606076,0.754422828894,1.36585884529
1.48848419792,1.36309780058,-0.931475834272,-1.00364774061,-1.02285518107,0.754628757825,1.36752260054
1.48739379248,1.3659300423,-0.931299022633,-1.00197603743,-1.02270763796,0.754889027464,1.36924986109
1.48608134571,1.36882508927,-0.931101879322,-1.00005443813,-1.02255015332,0.755117951172,1.3708853579
1.48476141409,1.37172173109,-0.930901436514,-0.998110058249,-1.02238924995,0.755358812329,1.37250561963
1.48321856176,1.37468081303,-0.930681001317,-0.995912646698,-1.0222184568,0.755570096784,1.37403173826
1.48188352865,1.37758108132,-0.930474286987,-0.993922188627,-1.02205089888,0.755835137054,1.37562167991
1.48054132513,1.38048369733,-0.930264739595,-0.991909830732,-1.02188030079,0.756111713368,1.37719787299
1.47897551575,1.3834488182,-0.930035519709,-0.989642077529,-1.02169993505,0.756360039513,1.37867847199
1.47740153863,1.38641563957,-0.929803220385,-0.987349484587,-1.0215162145,0.756621338009,1.38014253321
1.47581958911,1.38938452779,-0.929568084042,-0.985032582726,-1.02132933447,0.756895371188,1.38159085783
1.47422959999,1.39235549565,-0.92933012179,-0.982691245543,-1.02113930996,0.757182172488,1.38302335816
1.47263150358,1.39532855675,-0.929089345316,-0.980325345621,-1.02094615651,0.757481775067,1.38443994651
1.47080802956,1.39836441994,-0.928829435185,-0.977698057384,-1.02074330332,0.757756415161,1.3857572412
1.46897550323,1.40140219959,-0.928566540591,-0.975043404627,-1.02053707024,0.758045229321,1.38705640069
1.46735188574,1.40438142391,-0.928317246306,-0.972600564147,-1.02033435585,0.758384691295,1.38842272368
1.46550221946,1.40742399237,-0.928049204599,-0.969894040223,-1.0201221066,0.758700462293,1.38968878406
1.46364323241,1.4104685615,-0.92777819238,-0.967159636698,-1.01990651393,0.759030538426,1.39093637571
1.46155662991,1.41357647389,-0.927488257036,-0.964156717336,-1.01968103005,0.759339372989,1.39208022318
1.45967871565,1.41662555852,-0.927211572144,-0.961365731618,-1.01945891076,0.759698438414,1.39329082236
1.45757275047,1.4197384987,-0.926916261694,-0.958304756777,-1.01922704183,0.760037062583,1.39439720345
1.45545639045,1.42285379385,-0.926617922389,-0.955212906329,-1.01899169411,0.760391359165,1.39548323843
1.45354972994,1.4259103959,-0.926333230729,-0.952336485804,-1.01876021747,0.760793943938,1.39663867531
1.45119360311,1.42909269655,-0.926013491489,-0.948939705606,-1.01851166069,0.761145509247,1.39759804142
1.44904606037,1.43221593122,-0.925706655633,-0.945755621361,-1.01826640459,0.7615464251,1.39862420678
1.44688846974,1.43534222607,-0.925397479252,-0.942541824072,-1.01801825103,0.761962361708,1.3996316543
1.4444990053,1.43853321338,-0.925069042581,-0.939046774399,-1.01775946384,0.762363279853,1.40052735414
1.44231922463,1.44166523711,-0.9247540028,-0.935768156808,-1.01750456851,0.762811493586,1.40149268614
1.4399069702,1.44486255927,-0.924419923136,-0.932206430763,-1.01723912397,0.76324559742,1.40234553673
1.43748241142,1.4480630234,-0.924082570768,-0.928609037405,-1.01696999071,0.763697239167,1.40317508387
1.43482293255,1.45132930271,-0.923725411413,-0.924721500203,-1.01668951169,0.764138037059,1.40388728997
1.43237323725,1.45453671813,-0.923381701547,-0.921051413371,-1.01641313127,0.764625257918,1.40466984589
1.42991174059,1.45774791425,-0.923035497511,-0.917347198722,-1.0161337114,0.765129195407,1.40543094982
1.42721341837,1.46102570782,-0.922669070183,-0.913347510166,-1.01584250373,0.765624644199,1.40607137847
1.42450087372,1.46430752707,-0.922298956736,-0.90930717947,-1.01554725476,0.766139597737,1.40668545715
1.42177444766,1.46759364618,-0.921925574694,-0.905227176833,-1.01524830584,0.766673576213,1.40727422666
1.4190339305,1.47088418585,-0.921548899106,-0.901107055507,-1.01494565667,0.76722668815,1.40783743207
1.41627910613,1.47417927203,-0.921168903032,-0.896946351637,-1.01463930543,0.767799047348,1.40837480959
1.41328276108,1.47754299622,-0.920767435951,-0.892476977312,-1.0143199069,0.76836870464,1.40878325774
1.41026982025,1.48091195403,-0.920361663205,-0.887960861506,-1.01399598205,0.768960172907,1.40916166391
1.40746887924,1.48422191463,-0.919970626777,-0.88367031374,-1.01367771478,0.769593293329,1.40961626809
1.40442453997,1.48760180446,-0.919557903539,-0.879065887201,-1.01334613146,0.770225856127,1.40993911033
1.40136275367,1.49098746634,-0.919140728436,-0.874412836097,-1.01300997756,0.770880704096,1.41023086308
1.39805378386,1.4944444736,-0.918700334579,-0.869435476811,-1.01265916679,0.771539408952,1.41038397054
1.39495611034,1.49784269556,-0.918274310891,-0.864682703183,-1.01231394334,0.772239592906,1.41061252241
1.39160998462,1.50131331928,-0.917825009189,-0.859602136709,-1.01195396027,0.772944972617,1.41070066904
1.38824358076,1.5047913079,-0.917370392834,-0.854465621786,-1.01158874933,0.773675320904,1.41075335414
1.38509034979,1.50821020569,-0.916931394907,-0.849559548446,-1.01123032291,0.774444151665,1.41088574195
1.38145165532,1.51177028487,-0.916447410055,-0.844029693808,-1.01084442155,0.775208320935,1.41075708207
1.37802353373,1.51527202072,-0.91597752062,-0.838723747933,-1.01046420745,0.7760133743,1.41070353502
1.37457522299,1.51878209956,-0.915503286482,-0.833362582301,-1.01007962084,0.776842509305,1.41061593853
1.37086909357,1.52236924487,-0.915002237398,-0.827648367464,-1.00967732066,0.777686781646,1.41037210941
1.36737544956,1.52589775248,-0.914516635622,-0.822164026624,-1.00928198693,0.778568868228,1.41020778157
1.3636222194,1.52950477133,-0.914004001007,-0.816321896433,-1.00886872979,0.77946774443,1.40988472758
1.35984316073,1.53312274279,-0.913484463698,-0.810409972264,-1.00844917551,0.780396034675,1.4095182922
1.35579863942,1.53682220794,-0.912935335488,-0.804124426201,-1.00800962552,0.781347255252,1.40898316341
1.35196599032,1.54046386691,-0.912401794775,-0.798068079959,-1.00757739979,0.782335727566,1.40852764803
1.34810781955,1.54411736435,-0.9118624951,-0.791943175631,-1.00713984915,0.783352465929,1.40803044861
1.3439791557,1.54785550477,-0.911291856233,-0.785431360294,-1.00668091262,0.784396854189,1.40735667628
1.33981903128,1.55160840021,-0.910712513747,-0.778835357484,-1.00621439248,0.785475352711,1.40663131411
1.33562783295,1.55537633575,-0.910125123511,-0.772156339786,-1.00574082568,0.786587208065,1.40585550661
1.33140473933,1.55915994632,-0.909529501419,-0.76539231455,-1.00526010356,0.787732942521,1.40502819848
1.32714888129,1.56295990505,-0.908925447506,-0.758541162701,-1.00477210448,0.788913118438,1.40414826765
1.32261002113,1.56685255366,-0.90828546902,-0.75126982378,-1.00425907371,0.790132730662,1.40307208895
1.31813254723,1.57073467194,-0.907645547614,-0.74402908246,-1.00374398739,0.791390155904,1.40199152962
1.31356782264,1.57465173935,-0.90699046314,-0.73662314677,-1.00321716912,0.792686571893,1.40082327909
1.30893826754,1.57859774444,-0.906321856351,-0.729078615672,-1.00267957171,0.794023734388,1.39957775691
1.30419128458,1.58258977104,-0.905633357537,-0.721322126546,-1.00212695394,0.795404892893,1.39822236885
1.29940076665,1.58660588573,-0.904932931788,-0.713450836955,-1.0015645037,0.796829172005,1.39679884739
1.29448823464,1.59067145459,-0.904211191636,-0.705355692825,-1.0009859562,0.798301149731,1.39525884647
1.28950203911,1.59477252085,-0.903473106659,-0.697099148272,-1.0003945239,0.799820951507,1.39362892068
1.28444028105,1.59891067431,-0.902718249768,-0.688676353805,-0.999789892893,0.801389924301,1.39190652525
1.2792477626,1.60310480634,-0.901939206949,-0.680006942561,-0.999166963026,0.803013734037,1.39005497734
