-0.44861,-0.047412,-1.0803,-0.9048,0.55657,-0.0098399,0.011524
-0.28122,0.13474,-0.81922,-0.77644,0.57482,0.014949,0.022915
-0.28116,0.13283,-0.81892,-0.77749,0.57467,0.014464,0.023126
-0.28087,0.13316,-0.81868,-0.77764,0.57475,0.014615,0.023582
-0.27943,0.13438,-0.81849,-0.77646,0.57631,0.014623,0.022556
-0.27804,0.13373,-0.81736,-0.77807,0.57569,0.014854,0.022249
-0.27678,0.13437,-0.81589,-0.77898,0.57625,0.013598,0.021377
-0.27731,0.13473,-0.81583,-0.77795,0.5751,0.012363,0.020305
-0.27697,0.13446,-0.81568,-0.77786,0.57544,0.013253,0.020931
-0.27697,0.13446,-0.81568,-0.77786,0.57544,0.014643,0.020894
-0.27683,0.13603,-0.81162,-0.77617,0.57573,0.016919,0.021459
-0.27619,0.13532,-0.81052,-0.7771,0.57601,0.015768,0.021341
-0.27584,0.13507,-0.81028,-0.77701,0.57571,0.016319,0.021277
-0.27502,0.13477,-0.80862,-0.77673,0.57577,0.016174,0.021362
-0.27341,0.13468,-0.80796,-0.77722,0.57575,0.016037,0.021
-0.27289,0.13544,-0.80782,-0.77615,0.57596,0.01617,0.021174
-0.27333,0.13511,-0.80847,-0.77594,0.57629,0.016036,0.020906
-0.27265,0.1352,-0.8084,-0.77618,0.57665,0.016306,0.020936
-0.2738,0.13475,-0.80934,-0.77565,0.57693,0.014752,0.019762
-0.27306,0.13428,-0.80736,-0.77518,0.57779,0.018552,0.021732
-0.27306,0.13428,-0.80736,-0.77518,0.57779,0.018808,0.021824
-0.2697,0.13542,-0.80379,-0.77434,0.57792,0.018505,0.021674
-0.26851,0.13776,-0.80127,-0.77283,0.57858,0.019415,0.021984
-0.26857,0.13812,-0.79907,-0.77269,0.57802,0.019657,0.022162
-0.26889,0.13742,-0.7992,-0.77188,0.57809,0.019407,0.022011
-0.26709,0.13694,-0.80029,-0.7718,0.57981,0.019242,0.020943
-0.26805,0.13775,-0.79998,-0.77054,0.57986,0.018593,0.020933
-0.26688,0.13707,-0.79945,-0.77022,0.58,0.017913,0.020875
-0.26636,0.13658,-0.79925,-0.76942,0.58021,0.017738,0.020422
-0.26652,0.13666,-0.79854,-0.76859,0.58061,0.017446,0.02049
-0.26666,0.13784,-0.7972,-0.76746,0.58101,0.018357,0.021455
-0.26438,0.13978,-0.79525,-0.76604,0.58164,0.017644,0.021254
-0.2643,0.13885,-0.79515,-0.76596,0.58279,0.017648,0.020469
-0.26449,0.13822,-0.79517,-0.76524,0.58344,0.016339,0.020316
-0.26406,0.13838,-0.79369,-0.76499,0.58378,0.016906,0.020451
-0.25994,0.14014,-0.79017,-0.76524,0.58593,0.019291,0.021847
-0.25795,0.13977,-0.7896,-0.7648,0.58609,0.018731,0.021827
-0.25929,0.14065,-0.78905,-0.76402,0.58513,0.017655,0.021433
-0.2573,0.14078,-0.78729,-0.76344,0.58462,0.015779,0.02037
-0.25799,0.14155,-0.78711,-0.7626,0.58455,0.01554,0.021056
-0.25558,0.13963,-0.78799,-0.76386,0.58562,0.015262,0.021262
-0.2544,0.13989,-0.78607,-0.76417,0.58473,0.018076,0.022942
-0.25504,0.14083,-0.78465,-0.76343,0.58415,0.018211,0.023499
-0.2556,0.14124,-0.78489,-0.76282,0.5847,0.019362,0.023875
-0.2557,0.14297,-0.7855,-0.76147,0.58552,0.018651,0.023214
-0.25575,0.1432,-0.7832,-0.76174,0.58556,0.017761,0.022481
-0.25573,0.14213,-0.78264,-0.76197,0.58547,0.01723,0.023167
-0.25726,0.14416,-0.7821,-0.75907,0.58497,0.016726,0.022526
-0.25678,0.14412,-0.7816,-0.75945,0.5846,0.016358,0.021521
-0.25737,0.14499,-0.7818,-0.75865,0.58509,0.015946,0.020575
-0.25807,0.14708,-0.78116,-0.75715,0.5856,0.015212,0.020876
-0.25664,0.14698,-0.78029,-0.75671,0.58629,0.015773,0.020976
-0.25539,0.14765,-0.78025,-0.75563,0.5881,0.016236,0.021909
-0.25459,0.14788,-0.78071,-0.75517,0.58877,0.016291,0.021925
-0.25418,0.14792,-0.77994,-0.75492,0.59008,0.01669,0.022543
-0.25392,0.14869,-0.78049,-0.75433,0.5913,0.018965,0.022845
-0.25279,0.14881,-0.78182,-0.75349,0.59292,0.019081,0.022697
-0.25341,0.15108,-0.78171,-0.75215,0.59406,0.0193,0.02207
-0.25334,0.15187,-0.7815,-0.75162,0.59452,0.019756,0.023063
-0.25352,0.15055,-0.78206,-0.75263,0.59587,0.02052,0.024694
-0.25284,0.15131,-0.78164,-0.75229,0.59672,0.020167,0.024995
-0.25274,0.15329,-0.7821,-0.75075,0.59894,0.020487,0.025715
-0.2531,0.15467,-0.78155,-0.74898,0.60002,0.020346,0.025875
-0.25283,0.15448,-0.78075,-0.74871,0.60078,0.02243,0.026218
-0.25453,0.15542,-0.78035,-0.74697,0.60131,0.020737,0.026953
-0.25499,0.15494,-0.78202,-0.74696,0.60176,0.02109,0.027145
-0.25523,0.15652,-0.78198,-0.74597,0.60302,0.022307,0.02894
-0.25677,0.15837,-0.78223,-0.74474,0.6036,0.023034,0.029883
-0.25526,0.15845,-0.78211,-0.74481,0.60475,0.022894,0.02883
-0.25589,0.15923,-0.78233,-0.745,0.60577,0.023899,0.029104
-0.25585,0.15966,-0.78331,-0.74419,0.60723,0.023852,0.029965
-0.25601,0.15856,-0.78507,-0.7444,0.60887,0.024174,0.030049
-0.25896,0.15956,-0.78601,-0.7428,0.60944,0.023326,0.029443
-0.25944,0.16016,-0.78563,-0.74277,0.61066,0.022976,0.031049
-0.25996,0.15932,-0.78569,-0.74347,0.61201,0.021878,0.030517
-0.26049,0.15796,-0.78555,-0.74234,0.61332,0.023808,0.033586
-0.25822,0.15636,-0.78473,-0.74322,0.61521,0.022938,0.033817
-0.25737,0.15481,-0.7833,-0.74461,0.6152,0.021733,0.033571
-0.25587,0.15464,-0.78405,-0.74451,0.6163,0.022719,0.035901
-0.25566,0.15567,-0.78473,-0.74433,0.61679,0.021619,0.03557
-0.25579,0.15666,-0.78529,-0.74495,0.61717,0.023586,0.037112
-0.25493,0.15637,-0.78504,-0.74523,0.6181,0.022589,0.036872
-0.25388,0.15666,-0.78395,-0.74429,0.61955,0.024114,0.039624
-0.25322,0.15688,-0.7859,-0.74358,0.62192,0.025246,0.041626
-0.2526,0.15678,-0.78457,-0.74314,0.62211,0.027783,0.044909
-0.25167,0.15686,-0.78564,-0.74329,0.62393,0.026763,0.044948
-0.25122,0.15897,-0.78597,-0.74209,0.62492,0.02788,0.047062
-0.25188,0.15754,-0.78768,-0.74342,0.62471,0.030042,0.050302
-0.25127,0.15899,-0.78751,-0.7418,0.62585,0.029618,0.051135
-0.25036,0.15861,-0.78739,-0.74104,0.6259,0.028732,0.051396
-0.24906,0.1586,-0.78781,-0.74199,0.62661,0.028677,0.051829
-0.25021,0.15987,-0.78744,-0.74016,0.6267,0.028368,0.053222
-0.25009,0.16041,-0.78702,-0.73929,0.6271,0.027448,0.053256
-0.24868,0.16015,-0.78708,-0.73852,0.62747,0.028114,0.053379
-0.24856,0.15984,-0.78796,-0.73767,0.62825,0.026617,0.053984
-0.24859,0.15987,-0.78762,-0.73722,0.62753,0.025732,0.054246
-0.24535,0.16161,-0.7854,-0.73646,0.62846,0.028945,0.055553
-0.24516,0.16034,-0.78458,-0.73756,0.62827,0.028134,0.055983
-0.24419,0.16028,-0.78356,-0.73649,0.62823,0.027634,0.056764
-0.24407,0.15976,-0.78263,-0.73702,0.62708,0.028271,0.057626
-0.24164,0.15799,-0.78226,-0.73736,0.62768,0.028197,0.058663
-0.24316,0.15729,-0.78366,-0.73778,0.6274,0.029377,0.061073
-0.24108,0.15676,-0.7834,-0.73759,0.62782,0.028946,0.062333
-0.24094,0.1564,-0.78217,-0.73703,0.62764,0.029752,0.063238
-0.24061,0.15735,-0.78323,-0.73533,0.62838,0.029097,0.063471
-0.24106,0.15732,-0.78221,-0.73578,0.62838,0.030034,0.06451
-0.24277,0.15662,-0.78454,-0.73391,0.62849,0.029582,0.065123
-0.24218,0.15516,-0.78415,-0.73513,0.62836,0.029088,0.064789
-0.24415,0.15571,-0.78379,-0.73466,0.62802,0.028701,0.066199
-0.24439,0.15657,-0.78318,-0.73446,0.62809,0.02948,0.066889
-0.24405,0.15519,-0.7856,-0.73576,0.62819,0.028986,0.065987
-0.24377,0.15448,-0.78508,-0.73629,0.62737,0.029856,0.066639
-0.24603,0.15461,-0.78591,-0.73593,0.62653,0.031801,0.067326
-0.24595,0.15488,-0.78616,-0.73564,0.62573,0.032282,0.066564
-0.24499,0.1556,-0.78782,-0.73617,0.62578,0.031802,0.066573
-0.24459,0.15686,-0.78729,-0.73576,0.62521,0.031503,0.066743
-0.24581,0.15629,-0.79066,-0.73586,0.62513,0.031069,0.066045
-0.24434,0.15587,-0.79082,-0.73638,0.62454,0.0311,0.065582
-0.24536,0.15683,-0.78936,-0.73592,0.624,0.032282,0.066001
-0.24607,0.15774,-0.79107,-0.7347,0.62519,0.033002,0.066346
-0.24761,0.1575,-0.79213,-0.73437,0.62489,0.034438,0.067017
-0.24763,0.15547,-0.79504,-0.73579,0.62441,0.034222,0.065509
-0.24958,0.1554,-0.7953,-0.73491,0.62399,0.033461,0.064817
-0.249,0.15553,-0.79475,-0.73444,0.62355,0.032247,0.064603
-0.2495,0.1536,-0.79505,-0.73562,0.62281,0.033757,0.064686
-0.25116,0.15411,-0.79624,-0.7343,0.62283,0.032524,0.064254
-0.25098,0.15447,-0.79847,-0.73345,0.62451,0.03112,0.063853
-0.25114,0.15319,-0.79828,-0.73536,0.62354,0.032079,0.063876
-0.25116,0.15387,-0.79769,-0.73483,0.6235,0.033869,0.065306
-0.25027,0.15396,-0.79776,-0.73444,0.62312,0.032977,0.065627
-0.2492,0.15459,-0.79822,-0.73364,0.62294,0.031756,0.066458
-0.24835,0.15379,-0.79828,-0.73457,0.62311,0.031498,0.066125
-0.24816,0.15491,-0.80019,-0.73324,0.62504,0.031024,0.06633
-0.24822,0.15579,-0.80052,-0.73278,0.62492,0.031305,0.067323
-0.24849,0.15617,-0.79967,-0.7333,0.62496,0.031711,0.066451
-0.24849,0.15617,-0.79967,-0.7333,0.62496,0.031711,0.066451
-0.24846,0.15564,-0.80356,-0.73266,0.62723,0.029908,0.066033
-0.24939,0.15216,-0.8071,-0.73472,0.62744,0.029069,0.066028
-0.24885,0.15243,-0.80597,-0.73411,0.62745,0.029987,0.067084
-0.24784,0.15259,-0.8071,-0.73435,0.62898,0.029987,0.067084
-0.24824,0.15333,-0.80676,-0.73366,0.62884,0.030175,0.066647
-0.24659,0.15374,-0.80876,-0.73258,0.62933,0.030477,0.065935
-0.24783,0.15425,-0.80791,-0.73075,0.62729,0.031806,0.06622
-0.24771,0.15475,-0.80836,-0.7301,0.62648,0.030636,0.065958
-0.24651,0.15402,-0.81012,-0.72916,0.6268,0.031454,0.068276
-0.24651,0.15402,-0.81012,-0.72916,0.6268,0.031454,0.068276
-0.24584,0.15345,-0.81019,-0.72867,0.62544,0.032116,0.070245
-0.24584,0.15411,-0.81155,-0.72921,0.62603,0.03225,0.070281
-0.24574,0.15328,-0.8113,-0.72894,0.62585,0.033759,0.071189
-0.24489,0.15137,-0.81161,-0.72906,0.62535,0.034185,0.071201
-0.24464,0.14923,-0.81022,-0.72954,0.62456,0.034834,0.071201
-0.24539,0.14897,-0.81098,-0.72933,0.62424,0.035985,0.07163
-0.24507,0.14946,-0.81289,-0.72806,0.62412,0.035348,0.071396
-0.24587,0.15054,-0.81263,-0.72764,0.62354,0.033339,0.070752
-0.24651,0.15237,-0.81108,-0.7274,0.62247,0.034173,0.07118
-0.24823,0.15311,-0.81193,-0.72589,0.62153,0.033833,0.071618
-0.2475,0.15301,-0.81399,-0.72477,0.62122,0.032843,0.071664
-0.2477,0.15153,-0.81618,-0.72524,0.62175,0.030668,0.071126
-0.2477,0.15153,-0.81618,-0.72488,0.62141,0.030611,0.07173
-0.24636,0.15056,-0.81526,-0.72565,0.62123,0.030462,0.073329
-0.24687,0.15116,-0.81495,-0.72485,0.62082,0.030012,0.072599
-0.24605,0.1504,-0.81646,-0.72486,0.62117,0.028405,0.072827
-0.24759,0.15067,-0.81711,-0.72466,0.6201,0.028565,0.073359
-0.24759,0.15067,-0.81711,-0.72432,0.61986,0.030767,0.075359
-0.24828,0.15065,-0.81817,-0.7239,0.61983,0.032685,0.076109
-0.24831,0.1514,-0.81868,-0.72332,0.62009,0.032283,0.075772
-0.24908,0.15038,-0.82004,-0.72207,0.61914,0.034195,0.075687
-0.24818,0.14977,-0.81949,-0.72269,0.61914,0.036172,0.077482
-0.2486,0.14785,-0.821,-0.72205,0.61875,0.035435,0.077286
-0.24918,0.14785,-0.82177,-0.72157,0.61838,0.037531,0.07832
-0.25021,0.14551,-0.82275,-0.72205,0.61636,0.038706,0.078841
-0.25026,0.14493,-0.82266,-0.72159,0.6163,0.037917,0.079289
-0.25243,0.14584,-0.82335,-0.71963,0.61673,0.035918,0.078928
-0.25194,0.14496,-0.82388,-0.71935,0.61652,0.036018,0.079067
-0.25284,0.14488,-0.82375,-0.71893,0.61648,0.036697,0.079113
-0.25386,0.14357,-0.82355,-0.71924,0.61596,0.038194,0.079483
-0.25216,0.14284,-0.82387,-0.72075,0.61692,0.038194,0.079483
-0.25386,0.14419,-0.82562,-0.71939,0.61823,0.037642,0.078722
-0.254,0.14454,-0.82664,-0.7186,0.6176,0.037306,0.079437
-0.25562,0.14295,-0.82547,-0.71819,0.61587,0.03705,0.078819
-0.25554,0.14366,-0.82562,-0.71765,0.61641,0.03705,0.078819
-0.25385,0.14284,-0.82393,-0.71651,0.61561,0.036555,0.080063
-0.25346,0.14307,-0.82565,-0.71494,0.61648,0.037229,0.080353
-0.25328,0.14239,-0.82543,-0.71429,0.61593,0.038064,0.080038
-0.25149,0.14257,-0.82541,-0.71386,0.61675,0.038152,0.079783
-0.25075,0.14348,-0.82549,-0.71354,0.6178,0.038152,0.079783
-0.24993,0.14005,-0.82659,-0.71377,0.61672,0.039703,0.080037
-0.25126,0.14067,-0.82661,-0.71155,0.61555,0.040051,0.080033
-0.25189,0.14141,-0.82584,-0.7109,0.6152,0.039396,0.07962
-0.25165,0.14226,-0.82539,-0.70876,0.61575,0.038556,0.079893
-0.25205,0.14088,-0.82472,-0.70971,0.61428,0.038556,0.079893
-0.25161,0.1399,-0.82518,-0.70939,0.61351,0.038188,0.079359
-0.25231,0.14049,-0.82545,-0.7072,0.61214,0.036063,0.078189
-0.25231,0.14049,-0.82545,-0.70655,0.61178,0.036231,0.077926
-0.25393,0.14076,-0.82718,-0.70448,0.61122,0.035764,0.07806
-0.25376,0.14145,-0.827,-0.70406,0.61159,0.035764,0.07806
-0.25187,0.14348,-0.82724,-0.70204,0.61325,0.038846,0.079472
-0.25261,0.14328,-0.82634,-0.70049,0.61227,0.037302,0.078877
-0.25345,0.14346,-0.82562,-0.69863,0.61157,0.036563,0.079331
-0.25314,0.1435,-0.82522,-0.69774,0.61124,0.034668,0.078699
-0.25158,0.14293,-0.82552,-0.69907,0.61218,0.034668,0.078699
-0.252,0.14196,-0.82445,-0.69768,0.61079,0.035241,0.078443
-0.25182,0.14238,-0.82384,-0.69608,0.60872,0.037061,0.081003
-0.25182,0.14238,-0.82384,-0.69518,0.60834,0.037596,0.081955
-0.25141,0.14325,-0.82398,-0.69291,0.60869,0.036886,0.082387
-0.25204,0.14465,-0.82383,-0.69146,0.60892,0.036886,0.082387
-0.24986,0.14491,-0.82345,-0.69166,0.61012,0.036897,0.08307
-0.24986,0.14508,-0.82447,-0.68908,0.61072,0.038886,0.082753
-0.25021,0.14503,-0.82436,-0.68831,0.61009,0.038433,0.082102
-0.25109,0.14472,-0.82472,-0.688,0.60957,0.038433,0.082102
-0.24843,0.14373,-0.82469,-0.68809,0.60895,0.037924,0.080501
-0.24843,0.14373,-0.82469,-0.68809,0.60895,0.037924,0.080501
-0.24348,0.14225,-0.82515,-0.68832,0.61008,0.038304,0.08122
-0.24331,0.14217,-0.82531,-0.68751,0.60931,0.034806,0.079804
-0.24277,0.1425,-0.8255,-0.68642,0.60917,0.033568,0.080505
-0.24261,0.14311,-0.82514,-0.68608,0.60935,0.033568,0.080505
-0.24259,0.14356,-0.825,-0.68481,0.60894,0.033272,0.08148
-0.2435,0.1409,-0.82583,-0.68479,0.60752,0.034159,0.083425
-0.24219,0.14029,-0.82619,-0.68404,0.60709,0.032298,0.084161
-0.242,0.13992,-0.82684,-0.68318,0.60676,0.030575,0.083241
-0.24242,0.14089,-0.82743,-0.68252,0.60674,0.030453,0.083002
-0.24375,0.14156,-0.82708,-0.68124,0.60598,0.030453,0.083002
-0.24407,0.14137,-0.8276,-0.68072,0.60469,0.031191,0.083769
-0.24439,0.14123,-0.82759,-0.68018,0.6047,0.031899,0.085514
-0.2443,0.14067,-0.82699,-0.67973,0.60425,0.030926,0.085224
-0.2443,0.14067,-0.82699,-0.67973,0.60425,0.030926,0.085224
-0.24392,0.1415,-0.82533,-0.67825,0.60443,0.031519,0.085893
-0.24485,0.13941,-0.82469,-0.67642,0.60369,0.032144,0.088907
-0.24496,0.13933,-0.82566,-0.67577,0.60396,0.031592,0.089255
-0.24403,0.13909,-0.82495,-0.67511,0.60358,0.032289,0.089599
-0.24397,0.13872,-0.82595,-0.67534,0.60412,0.031668,0.08961
-0.24407,0.13883,-0.82624,-0.67503,0.60402,0.030444,0.090185
-0.24591,0.13858,-0.82477,-0.6733,0.60247,0.032228,0.091737
-0.24399,0.13739,-0.82337,-0.67373,0.60196,0.030605,0.092593
-0.24416,0.13691,-0.82383,-0.67318,0.60135,0.029791,0.092664
-0.24305,0.13663,-0.82443,-0.67351,0.60186,0.0258,0.092567
-0.24241,0.13676,-0.82418,-0.67383,0.60218,0.0258,0.092567
-0.24019,0.14011,-0.82437,-0.67189,0.60134,0.025598,0.093714
-0.24062,0.14085,-0.82516,-0.67141,0.60063,0.024805,0.094521
-0.24047,0.1418,-0.82598,-0.67104,0.60074,0.024307,0.094492
-0.24056,0.14205,-0.82552,-0.67083,0.60049,0.024061,0.095657
-0.24321,0.14302,-0.82645,-0.66951,0.59913,0.024059,0.09632
-0.24217,0.14376,-0.827,-0.66881,0.60065,0.025314,0.097957
-0.24313,0.14494,-0.82731,-0.66719,0.60116,0.025834,0.098744
-0.24127,0.14439,-0.82819,-0.66852,0.60186,0.025365,0.098799
-0.24127,0.14439,-0.82819,-0.66852,0.60186,0.026677,0.099008
-0.2422,0.14543,-0.82874,-0.66711,0.6014,0.025671,0.099831
-0.24211,0.14793,-0.82528,-0.66594,0.6009,0.026424,0.10369
-0.2429,0.14892,-0.82466,-0.66528,0.60137,0.027517,0.10617
-0.2434,0.14926,-0.82494,-0.66489,0.60099,0.026867,0.10618
-0.24395,0.1495,-0.82437,-0.66412,0.60036,0.02626,0.10624
-0.24477,0.14825,-0.82495,-0.66474,0.59963,0.026482,0.10696
-0.245,0.14783,-0.82572,-0.6649,0.59984,0.02591,0.10762
-0.24422,0.14791,-0.82577,-0.66435,0.59903,0.02813,0.10974
-0.24507,0.14895,-0.82653,-0.66312,0.59931,0.027481,0.10975
-0.24448,0.14767,-0.82731,-0.66303,0.5998,0.028369,0.11251
-0.24347,0.14948,-0.82725,-0.66172,0.60112,0.026073,0.11386
-0.24375,0.15098,-0.82781,-0.66062,0.60178,0.028518,0.11646
-0.2426,0.15059,-0.82815,-0.66046,0.60175,0.028897,0.11844
-0.24269,0.15153,-0.82772,-0.65943,0.6017,0.029185,0.11965
-0.24318,0.15088,-0.82835,-0.65883,0.60144,0.028602,0.11991
-0.24385,0.15116,-0.82755,-0.65684,0.60017,0.030549,0.12326
-0.24238,0.15086,-0.82689,-0.65743,0.59982,0.030935,0.12555
-0.24279,0.15178,-0.82613,-0.65591,0.59944,0.032235,0.12728
-0.24364,0.15182,-0.82685,-0.65534,0.60021,0.031673,0.12744
-0.24364,0.15182,-0.82685,-0.65534,0.60021,0.033281,0.12814
-0.24206,0.1536,-0.8264,-0.65449,0.60096,0.03378,0.12925
-0.24242,0.15416,-0.82716,-0.65397,0.60052,0.035212,0.13048
-0.24286,0.15404,-0.82702,-0.65285,0.60042,0.036934,0.13242
-0.24499,0.15502,-0.82695,-0.65105,0.5995,0.035694,0.13179
-0.24389,0.15413,-0.82673,-0.65034,0.59956,0.035214,0.13223
-0.24239,0.15468,-0.82623,-0.64978,0.60015,0.035702,0.13388
-0.24199,0.15395,-0.82688,-0.64927,0.60005,0.035184,0.13409
-0.24312,0.15464,-0.82829,-0.64773,0.60014,0.03487,0.13435
-0.2421,0.15386,-0.82772,-0.64742,0.59998,0.037082,0.13587
-0.24159,0.15465,-0.82836,-0.64684,0.60004,0.036552,0.13615
-0.2419,0.15517,-0.82906,-0.6449,0.59969,0.036561,0.13645
-0.24168,0.15606,-0.82857,-0.6444,0.59936,0.035948,0.1366
-0.23999,0.15748,-0.8297,-0.64397,0.60114,0.038522,0.13794
-0.23987,0.15727,-0.8298,-0.6443,0.60138,0.038269,0.13705
-0.2398,0.15705,-0.82942,-0.64371,0.60099,0.037875,0.13741
-0.23968,0.15771,-0.82943,-0.64178,0.60043,0.040149,0.14018
-0.24019,0.15875,-0.82901,-0.64119,0.60005,0.039757,0.14055
-0.23861,0.15969,-0.82852,-0.64047,0.60096,0.039239,0.14142
-0.23879,0.16088,-0.82944,-0.6401,0.60156,0.040285,0.14279
-0.23879,0.16088,-0.82944,-0.6401,0.60156,0.038927,0.14205
-0.23972,0.16172,-0.83185,-0.6389,0.60196,0.040835,0.14512
-0.24006,0.16249,-0.83242,-0.6389,0.60196,0.040835,0.14512
-0.23749,0.16354,-0.83289,-0.63817,0.60366,0.039669,0.1467
-0.23742,0.16328,-0.83162,-0.63746,0.60317,0.03777,0.14692
-0.23742,0.16328,-0.83162,-0.63746,0.60317,0.039432,0.14696
-0.23801,0.16343,-0.83055,-0.63622,0.60084,0.040328,0.14631
-0.23841,0.16344,-0.83095,-0.63565,0.60055,0.039891,0.14662
-0.23826,0.16528,-0.83032,-0.63306,0.60016,0.039854,0.14811
-0.23624,0.16484,-0.8304,-0.63402,0.60072,0.04016,0.14889
-0.23579,0.16441,-0.83001,-0.63366,0.6004,0.040396,0.15087
-0.23652,0.16495,-0.8308,-0.63256,0.60071,0.041598,0.15218
-0.23615,0.16398,-0.83212,-0.63256,0.60071,0.041598,0.15218
-0.23482,0.16422,-0.83062,-0.63179,0.60037,0.040425,0.15227
-0.23592,0.16303,-0.83027,-0.63229,0.59963,0.040511,0.15276
-0.23348,0.16181,-0.82996,-0.63347,0.60033,0.038408,0.15191
-0.23352,0.16217,-0.82772,-0.6314,0.5991,0.04039,0.15362
-0.23223,0.16089,-0.82763,-0.63089,0.59883,0.040079,0.15395
-0.22949,0.16005,-0.82683,-0.63141,0.59961,0.040118,0.15415
-0.22972,0.15919,-0.82779,-0.63185,0.59942,0.040809,0.15516
-0.23114,0.15968,-0.8286,-0.6298,0.59875,0.039761,0.15522
-0.23184,0.16065,-0.82906,-0.62874,0.59872,0.038608,0.15603
-0.23177,0.16021,-0.82963,-0.62852,0.59867,0.038168,0.15599
-0.23139,0.15888,-0.83014,-0.62919,0.5986,0.037824,0.15606
-0.23022,0.15791,-0.82986,-0.62894,0.5986,0.036779,0.15545
-0.23022,0.15791,-0.82986,-0.62894,0.5986,0.035596,0.15521
-0.22835,0.15794,-0.8295,-0.62793,0.59969,0.03827,0.15699
-0.22835,0.15794,-0.8295,-0.62793,0.59969,0.03827,0.15699
-0.22734,0.15982,-0.83091,-0.62685,0.6017,0.038271,0.1589
-0.22843,0.16237,-0.83205,-0.62585,0.60222,0.037834,0.1596
-0.22843,0.16237,-0.83205,-0.62585,0.60222,0.04072,0.16171
-0.22937,0.16539,-0.83351,-0.62367,0.60197,0.038559,0.16147
-0.2294,0.16617,-0.83401,-0.62367,0.60197,0.039666,0.16193
-0.22997,0.16717,-0.83455,-0.62123,0.60232,0.038149,0.16208
-0.22935,0.16707,-0.83666,-0.62118,0.60313,0.039008,0.16161
-0.22853,0.16731,-0.83565,-0.62113,0.6035,0.038239,0.16133
-0.22922,0.16914,-0.83564,-0.61937,0.60326,0.038686,0.16244
-0.22953,0.16975,-0.83501,-0.61783,0.6021,0.038397,0.16244
-0.22933,0.1691,-0.83567,-0.61759,0.60204,0.037773,0.16249
-0.23128,0.16957,-0.83638,-0.61562,0.6012,0.038678,0.16317
-0.2308,0.16962,-0.83533,-0.61499,0.60193,0.040341,0.16396
-0.22976,0.16936,-0.836,-0.61575,0.6024,0.041604,0.16582
-0.2304,0.16931,-0.83655,-0.61554,0.60267,0.041231,0.16607
-0.22887,0.16774,-0.83755,-0.61673,0.60376,0.04175,0.16784
