-0.44861,-0.047412,-1.0803,-0.9048,0.55657,-0.0098399,0.011524
-0.22837,0.16766,-0.83738,-0.61522,0.60366,0.042091,0.16947
-0.22739,0.16615,-0.8381,-0.61623,0.60469,0.040641,0.16709
-0.22699,0.16667,-0.83787,-0.61566,0.6056,0.041979,0.16858
-0.22836,0.16633,-0.83754,-0.6156,0.60435,0.040186,0.16864
-0.22972,0.16558,-0.83769,-0.61436,0.60414,0.040192,0.16891
-0.23026,0.16641,-0.8381,-0.61342,0.60484,0.039572,0.16807
-0.22874,0.16735,-0.83834,-0.61213,0.60552,0.040867,0.16818
-0.22781,0.16673,-0.83849,-0.6127,0.60653,0.042567,0.17147
-0.22868,0.16767,-0.8376,-0.61071,0.60604,0.042449,0.17134
-0.22872,0.16726,-0.83632,-0.61016,0.60509,0.041517,0.17162
-0.22773,0.16707,-0.83721,-0.61091,0.60645,0.042968,0.17294
-0.22808,0.16753,-0.83519,-0.61044,0.60544,0.042353,0.17333
-0.22658,0.1679,-0.83475,-0.61079,0.60665,0.041877,0.17389
-0.22674,0.16803,-0.83553,-0.60901,0.6063,0.04145,0.17466
-0.22768,0.17037,-0.83512,-0.60707,0.6068,0.041112,0.17487
-0.22737,0.16987,-0.83485,-0.60681,0.60644,0.041984,0.17468
-0.22624,0.17006,-0.83444,-0.60776,0.60667,0.042727,0.17462
-0.22582,0.17244,-0.83361,-0.60516,0.60797,0.04034,0.17485
-0.22603,0.17241,-0.8326,-0.60498,0.60773,0.040639,0.17468
-0.2259,0.1745,-0.83089,-0.60353,0.60801,0.040777,0.17449
-0.22562,0.17618,-0.8301,-0.60133,0.60744,0.038345,0.17352
-0.22562,0.17618,-0.8301,-0.60133,0.60744,0.038895,0.17388
-0.22166,0.17541,-0.82916,-0.60307,0.6065,0.039563,0.17599
-0.22176,0.17619,-0.82979,-0.60187,0.60726,0.038643,0.17625
-0.22027,0.17671,-0.82994,-0.60166,0.60857,0.039599,0.17713
-0.2209,0.17501,-0.82994,-0.60196,0.60788,0.040265,0.17779
-0.2209,0.17501,-0.82994,-0.60196,0.60788,0.041315,0.1775
-0.22192,0.17702,-0.82921,-0.59932,0.60696,0.038957,0.1773
-0.2226,0.17645,-0.82984,-0.59938,0.60638,0.039074,0.17786
-0.22323,0.17711,-0.83107,-0.59873,0.60685,0.038949,0.17862
-0.22551,0.17812,-0.83217,-0.59598,0.60655,0.037579,0.17835
-0.22551,0.17812,-0.83217,-0.59598,0.60655,0.037628,0.17856
-0.22561,0.18001,-0.82897,-0.59271,0.60535,0.038504,0.18
-0.22589,0.18106,-0.83033,-0.59271,0.60535,0.038732,0.18123
-0.22522,0.17977,-0.82929,-0.59295,0.60499,0.038568,0.18261
-0.225,0.18053,-0.82817,-0.59169,0.60379,0.037445,0.18356
-0.22367,0.18014,-0.82917,-0.59093,0.60431,0.036816,0.18338
-0.2215,0.179,-0.82813,-0.59148,0.60431,0.035342,0.18234
-0.22137,0.17817,-0.82837,-0.5915,0.60341,0.03606,0.18147
-0.2219,0.17844,-0.82991,-0.59059,0.6036,0.034767,0.1823
-0.22141,0.1792,-0.83134,-0.58987,0.60375,0.035785,0.18317
-0.22141,0.1792,-0.83134,-0.58987,0.60375,0.037103,0.18388
-0.22327,0.18062,-0.83236,-0.58566,0.60296,0.038309,0.18459
-0.22444,0.18072,-0.83242,-0.58548,0.60194,0.040224,0.18511
-0.22444,0.18075,-0.83277,-0.5839,0.60153,0.03911,0.18577
-0.22365,0.18004,-0.83427,-0.5841,0.60137,0.037861,0.18451
-0.22365,0.18004,-0.83427,-0.5841,0.60137,0.036725,0.18294
-0.22446,0.17913,-0.83581,-0.58289,0.60074,0.035504,0.18347
-0.22579,0.17968,-0.83631,-0.58184,0.60058,0.036076,0.18408
-0.2282,0.18053,-0.83473,-0.57815,0.59809,0.0341,0.18415
-0.22798,0.17963,-0.83124,-0.57773,0.59658,0.03394,0.18412
-0.22798,0.17963,-0.83124,-0.57773,0.59658,0.034906,0.18435
-0.22937,0.17935,-0.82917,-0.57497,0.5958,0.034092,0.18578
-0.22959,0.17817,-0.82847,-0.57497,0.5958,0.035606,0.18625
-0.22815,0.17661,-0.82902,-0.57479,0.59614,0.035365,0.18875
-0.22827,0.17637,-0.82956,-0.57414,0.59663,0.036949,0.1904
-0.22827,0.17637,-0.82956,-0.57414,0.59663,0.038203,0.19042
-0.23103,0.17368,-0.83053,-0.57264,0.59482,0.03803,0.19059
-0.2305,0.17296,-0.83086,-0.57233,0.59488,0.036801,0.18894
-0.23058,0.17203,-0.83018,-0.57112,0.5942,0.03525,0.18861
-0.23014,0.16963,-0.83009,-0.57096,0.59376,0.034478,0.1884
-0.23014,0.16963,-0.83009,-0.57096,0.59376,0.036696,0.18773
-0.22992,0.16867,-0.83062,-0.57074,0.59371,0.035913,0.18807
-0.22896,0.17055,-0.82995,-0.56886,0.59314,0.035984,0.18903
-0.22974,0.16994,-0.82931,-0.56791,0.59136,0.033832,0.18895
-0.23207,0.17088,-0.82977,-0.56633,0.59041,0.03226,0.18937
-0.23207,0.17088,-0.82977,-0.56633,0.59041,0.03191,0.18955
-0.23221,0.17089,-0.82991,-0.56482,0.59028,0.033051,0.18933
-0.23341,0.16811,-0.82957,-0.56337,0.58836,0.032354,0.18902
-0.23213,0.16718,-0.83029,-0.563,0.58864,0.030906,0.18905
-0.23243,0.16582,-0.83032,-0.56169,0.58787,0.030818,0.18842
-0.23243,0.16582,-0.83032,-0.56169,0.58787,0.029617,0.18827
-0.23194,0.16627,-0.83068,-0.56169,0.58948,0.03054,0.18961
-0.23146,0.1669,-0.8296,-0.5596,0.58969,0.031137,0.18999
-0.23271,0.16655,-0.82934,-0.55921,0.58892,0.028542,0.18985
-0.23142,0.16474,-0.83046,-0.56027,0.58951,0.028632,0.1897
-0.23142,0.16474,-0.83046,-0.56027,0.58951,0.03073,0.19111
-0.23023,0.164,-0.82937,-0.56078,0.58982,0.030857,0.19249
-0.22968,0.16165,-0.82847,-0.56232,0.58958,0.030158,0.19338
-0.22929,0.16064,-0.82808,-0.562,0.58983,0.028847,0.1924
-0.22864,0.15906,-0.82667,-0.56207,0.58943,0.029131,0.19266
-0.22864,0.15906,-0.82667,-0.56207,0.58943,0.031638,0.19434
-0.22814,0.15756,-0.82638,-0.56238,0.58964,0.032725,0.19443
-0.22669,0.15516,-0.82605,-0.5631,0.59046,0.031672,0.19369
-0.22738,0.15475,-0.8257,-0.56275,0.59063,0.030414,0.19402
-0.22751,0.1546,-0.82434,-0.56197,0.5905,0.0302,0.19464
-0.22751,0.1546,-0.82434,-0.56197,0.5905,0.0316,0.19663
-0.22672,0.15356,-0.82376,-0.5615,0.58958,0.032008,0.19695
-0.22709,0.15353,-0.82662,-0.55949,0.59065,0.032023,0.19648
-0.22628,0.1535,-0.82629,-0.55863,0.59024,0.032392,0.19778
-0.22655,0.15115,-0.82663,-0.55844,0.58963,0.030461,0.19646
-0.22655,0.15115,-0.82663,-0.55844,0.58963,0.031548,0.19775
-0.2268,0.15046,-0.82733,-0.55904,0.58914,0.031374,0.19785
-0.2288,0.14917,-0.82795,-0.55921,0.58847,0.030024,0.19902
-0.22702,0.14798,-0.82727,-0.55969,0.58843,0.030574,0.19955
-0.22702,0.14798,-0.82727,-0.55969,0.58843,0.031888,0.19998
-0.2276,0.14595,-0.82565,-0.55934,0.58807,0.032492,0.20253
-0.2276,0.14595,-0.82565,-0.55934,0.58807,0.032492,0.20253
-0.22709,0.14407,-0.82328,-0.56016,0.58689,0.030758,0.20227
-0.22617,0.14333,-0.82063,-0.55942,0.58619,0.029585,0.20198
-0.22497,0.14273,-0.81901,-0.56021,0.58568,0.027754,0.20108
-0.22381,0.14058,-0.81977,-0.56021,0.58568,0.026315,0.19959
-0.22328,0.13965,-0.81882,-0.56082,0.58478,0.026392,0.20007
-0.22106,0.13937,-0.81762,-0.56137,0.58505,0.027269,0.19944
-0.21883,0.13893,-0.81737,-0.56204,0.58545,0.02869,0.20029
-0.21883,0.13893,-0.81737,-0.56204,0.58545,0.029969,0.19985
-0.21751,0.13926,-0.81488,-0.5612,0.58505,0.030826,0.20013
-0.21751,0.13926,-0.81488,-0.5612,0.58505,0.030826,0.20013
-0.216,0.14001,-0.81668,-0.55975,0.58761,0.030282,0.20029
-0.21627,0.13917,-0.81616,-0.55979,0.5867,0.028622,0.19966
-0.21627,0.13917,-0.81616,-0.55979,0.5867,0.028622,0.19966
-0.21755,0.1375,-0.81599,-0.55887,0.58608,0.02937,0.19923
-0.21823,0.13741,-0.81607,-0.55887,0.58608,0.027464,0.19728
-0.21762,0.13772,-0.81591,-0.55842,0.58693,0.027919,0.19818
-0.21801,0.13888,-0.81495,-0.55671,0.58736,0.028008,0.19904
-0.21801,0.13888,-0.81495,-0.55671,0.58736,0.025673,0.19803
-0.21911,0.14081,-0.81306,-0.55478,0.58612,0.02616,0.19874
-0.21863,0.14175,-0.81252,-0.55419,0.58654,0.025677,0.19868
-0.21732,0.14277,-0.8119,-0.55423,0.586,0.025358,0.19688
-0.21718,0.1428,-0.81243,-0.55423,0.586,0.025358,0.19688
-0.21668,0.14191,-0.81217,-0.55348,0.58568,0.027117,0.19826
-0.21668,0.14191,-0.81217,-0.55348,0.58568,0.028173,0.19919
-0.2175,0.14329,-0.81113,-0.55194,0.58516,0.028438,0.19963
-0.2176,0.14404,-0.81117,-0.55109,0.58434,0.031104,0.20096
-0.2186,0.14469,-0.81123,-0.55114,0.58408,0.029441,0.20035
-0.21521,0.1472,-0.81394,-0.55015,0.58676,0.027316,0.20083
-0.21521,0.1472,-0.81394,-0.55015,0.58676,0.027316,0.20083
-0.21411,0.14848,-0.81322,-0.55051,0.58757,0.026561,0.20106
-0.21577,0.14926,-0.81376,-0.54929,0.58578,0.024162,0.19819
-0.21562,0.149,-0.8136,-0.54929,0.58578,0.024162,0.19819
-0.21364,0.14873,-0.81184,-0.5507,0.58637,0.023438,0.19872
-0.21364,0.14873,-0.81184,-0.5507,0.58637,0.025199,0.19901
-0.21428,0.14789,-0.81171,-0.55056,0.58515,0.025287,0.19902
-0.21495,0.14736,-0.8117,-0.55069,0.58351,0.024591,0.1987
-0.21601,0.14797,-0.81237,-0.55085,0.583,0.023513,0.19835
-0.21838,0.14763,-0.81416,-0.55157,0.58181,0.025769,0.19824
-0.21838,0.14763,-0.81416,-0.55157,0.58181,0.025769,0.19824
-0.21792,0.14668,-0.81624,-0.55164,0.58276,0.025928,0.19827
-0.21701,0.14689,-0.81702,-0.55275,0.58311,0.026277,0.19931
-0.21598,0.14566,-0.81814,-0.55343,0.58362,0.025736,0.19946
-0.21711,0.14426,-0.81831,-0.55459,0.58231,0.027695,0.20142
-0.21711,0.14426,-0.81831,-0.55459,0.58231,0.027695,0.20142
-0.21715,0.14615,-0.81816,-0.5536,0.58238,0.027682,0.20124
-0.21762,0.1475,-0.81891,-0.55341,0.58277,0.027206,0.20135
-0.21885,0.14736,-0.81874,-0.55386,0.58249,0.025866,0.19987
-0.21536,0.14638,-0.81918,-0.55635,0.58312,0.023085,0.19737
-0.21536,0.14638,-0.81918,-0.55635,0.58312,0.023085,0.19737
-0.21586,0.14722,-0.81963,-0.55631,0.58262,0.022389,0.19717
-0.21554,0.14822,-0.81869,-0.55772,0.58294,0.023471,0.1978
-0.21577,0.14821,-0.82047,-0.55848,0.58407,0.024266,0.1976
-0.21731,0.15044,-0.81934,-0.55893,0.58375,0.023897,0.19842
-0.21731,0.15044,-0.81934,-0.55893,0.58375,0.023897,0.19842
-0.21793,0.15033,-0.81874,-0.55927,0.58231,0.022985,0.19769
-0.21839,0.15035,-0.81804,-0.55959,0.58203,0.024874,0.19805
-0.21892,0.15198,-0.81815,-0.55905,0.58317,0.024321,0.19731
-0.21846,0.15235,-0.81951,-0.56098,0.58414,0.025644,0.19687
-0.21846,0.15235,-0.81951,-0.56098,0.58414,0.024848,0.19678
-0.21713,0.15299,-0.81859,-0.56105,0.58463,0.024898,0.19703
-0.21838,0.15351,-0.8185,-0.56163,0.58485,0.025203,0.19735
-0.22055,0.15341,-0.81828,-0.56139,0.58405,0.024984,0.19674
-0.22315,0.15266,-0.81806,-0.56093,0.58434,0.024308,0.19696
-0.22315,0.15266,-0.81806,-0.5615,0.58466,0.024011,0.19667
-0.22203,0.1515,-0.81802,-0.56257,0.58468,0.024452,0.19798
-0.22148,0.15207,-0.81746,-0.5629,0.58494,0.024452,0.19798
-0.22009,0.15172,-0.81583,-0.56525,0.58414,0.022388,0.19602
-0.2197,0.15173,-0.81576,-0.56476,0.58418,0.022388,0.19602
-0.21706,0.15046,-0.81425,-0.56798,0.58398,0.02445,0.19683
-0.21711,0.15084,-0.81415,-0.56854,0.58363,0.023146,0.19681
-0.21689,0.15192,-0.81398,-0.56823,0.58354,0.023146,0.19681
-0.21689,0.15192,-0.81398,-0.56907,0.58367,0.02478,0.19701
-0.21563,0.1541,-0.81346,-0.57002,0.58421,0.027094,0.1974
-0.21563,0.1541,-0.81346,-0.57002,0.58421,0.027372,0.19706
-0.21731,0.15593,-0.81297,-0.56898,0.58438,0.028861,0.19733
-0.21794,0.15715,-0.81414,-0.56892,0.58451,0.029474,0.19796
-0.21708,0.15571,-0.81532,-0.57301,0.58657,0.029159,0.19639
-0.21855,0.1569,-0.81355,-0.57276,0.58504,0.029159,0.19639
-0.21958,0.15701,-0.81249,-0.57299,0.58339,0.030112,0.19741
-0.22052,0.15759,-0.8123,-0.57291,0.58213,0.03066,0.19676
-0.21995,0.15645,-0.81257,-0.57288,0.58179,0.03066,0.19676
-0.21995,0.15645,-0.81257,-0.57323,0.58156,0.031419,0.19537
-0.2207,0.15775,-0.81156,-0.57185,0.58202,0.032323,0.19573
-0.2207,0.15775,-0.81156,-0.57203,0.58193,0.03034,0.19391
-0.22275,0.15722,-0.81162,-0.57298,0.57995,0.028521,0.19317
-0.22141,0.15775,-0.81261,-0.57355,0.5806,0.028521,0.19317
-0.22141,0.15775,-0.81261,-0.57371,0.58058,0.027367,0.1933
-0.22099,0.15653,-0.81223,-0.57387,0.58015,0.03015,0.19576
-0.22121,0.15735,-0.812,-0.5742,0.57873,0.030666,0.19623
-0.22312,0.15838,-0.81512,-0.57334,0.58075,0.031017,0.19835
-0.22252,0.15805,-0.81489,-0.57376,0.5802,0.031017,0.19835
-0.22252,0.15805,-0.81489,-0.57402,0.58034,0.032437,0.19864
-0.22411,0.1597,-0.8158,-0.57378,0.58068,0.033399,0.19978
-0.22418,0.15841,-0.81643,-0.57415,0.57997,0.033427,0.20029
-0.22347,0.15631,-0.81686,-0.57574,0.58017,0.033486,0.20121
-0.22201,0.15728,-0.81694,-0.577,0.58046,0.033486,0.20121
-0.22201,0.15728,-0.81694,-0.57711,0.58041,0.033981,0.20196
-0.22044,0.15726,-0.81733,-0.57763,0.58089,0.033777,0.2015
-0.21928,0.1571,-0.81823,-0.57921,0.58112,0.034197,0.20112
-0.21787,0.15871,-0.81798,-0.57845,0.58144,0.034482,0.20087
-0.21898,0.1589,-0.81813,-0.57805,0.58136,0.034482,0.20087
-0.21898,0.1589,-0.81813,-0.57801,0.58122,0.034312,0.2008
-0.21892,0.15825,-0.81838,-0.57912,0.58102,0.035981,0.20154
-0.22218,0.15946,-0.81927,-0.57727,0.5813,0.036109,0.20238
-0.22221,0.15975,-0.8193,-0.57711,0.58181,0.035825,0.20247
-0.22396,0.1609,-0.81775,-0.57608,0.57997,0.035825,0.20247
-0.22369,0.16132,-0.81785,-0.57602,0.58006,0.034361,0.20185
-0.22331,0.16083,-0.81713,-0.57667,0.57953,0.033155,0.2023
-0.22315,0.16164,-0.81725,-0.57759,0.5793,0.033224,0.20241
-0.22276,0.16138,-0.81744,-0.5788,0.57925,0.03673,0.20385
-0.22248,0.16118,-0.8157,-0.57904,0.57846,0.03673,0.20385
-0.22248,0.16118,-0.8157,-0.57907,0.57828,0.036246,0.20355
-0.22058,0.16226,-0.8155,-0.58014,0.57932,0.035767,0.20216
-0.22037,0.16323,-0.8147,-0.58005,0.58032,0.035767,0.20216
-0.21975,0.16308,-0.81554,-0.58013,0.58088,0.03678,0.20285
-0.22059,0.16248,-0.81655,-0.58122,0.58101,0.03678,0.20285
-0.22082,0.16334,-0.8164,-0.58105,0.58058,0.038697,0.20393
-0.22229,0.16344,-0.81795,-0.58081,0.58061,0.03866,0.20324
-0.22292,0.16123,-0.81838,-0.58173,0.57981,0.03866,0.20324
-0.22236,0.1611,-0.81795,-0.58178,0.58045,0.039489,0.20327
-0.22169,0.16059,-0.81736,-0.58233,0.58103,0.039489,0.20327
-0.22067,0.16074,-0.81667,-0.58253,0.58147,0.041415,0.20408
-0.22,0.16002,-0.81554,-0.58296,0.58062,0.04215,0.20376
-0.21827,0.16056,-0.8161,-0.58411,0.58228,0.04215,0.20376
-0.2196,0.16189,-0.81725,-0.58342,0.5819,0.037922,0.20213
-0.21875,0.1631,-0.8172,-0.58306,0.58185,0.039897,0.20301
-0.21754,0.16358,-0.81704,-0.58385,0.58226,0.039897,0.20301
-0.21677,0.16398,-0.81532,-0.58429,0.58137,0.039186,0.20306
-0.21663,0.16314,-0.81539,-0.58599,0.58081,0.039186,0.20306
-0.21496,0.16204,-0.81552,-0.58616,0.57968,0.040816,0.20381
-0.21669,0.1607,-0.81707,-0.58632,0.57944,0.039794,0.20262
-0.2162,0.16109,-0.81717,-0.58644,0.5802,0.036122,0.2013
-0.21616,0.16021,-0.81695,-0.58753,0.58078,0.036122,0.2013
-0.21769,0.15936,-0.81857,-0.58781,0.57981,0.036715,0.20088
-0.21915,0.1583,-0.82116,-0.58814,0.58028,0.038205,0.20196
-0.21927,0.15831,-0.82189,-0.58911,0.57963,0.038325,0.20287
-0.22039,0.15908,-0.82151,-0.58935,0.57869,0.036349,0.20294
-0.22058,0.15998,-0.82203,-0.58912,0.57934,0.037423,0.20369
-0.22049,0.15842,-0.82188,-0.58982,0.5791,0.037423,0.20369
-0.2209,0.15721,-0.82249,-0.59062,0.57884,0.038093,0.20371
-0.22205,0.15854,-0.82406,-0.59051,0.57946,0.037875,0.20383
-0.22098,0.15724,-0.8235,-0.59344,0.5803,0.039392,0.2035
-0.22019,0.15689,-0.8228,-0.59474,0.57969,0.039392,0.2035
-0.22009,0.15651,-0.82153,-0.59632,0.57934,0.037795,0.20243
-0.2211,0.15575,-0.82064,-0.59775,0.57813,0.038015,0.20123
-0.22188,0.15604,-0.82066,-0.59816,0.57666,0.039207,0.20142
-0.22239,0.15592,-0.8215,-0.59924,0.57663,0.038411,0.20111
-0.22254,0.15616,-0.82218,-0.60017,0.57691,0.038411,0.20111
-0.22313,0.15398,-0.82361,-0.60259,0.57609,0.036561,0.19998
-0.22383,0.15371,-0.82467,-0.60518,0.57614,0.038744,0.20046
-0.2233,0.15335,-0.82601,-0.60896,0.57657,0.040451,0.20104
-0.2233,0.15335,-0.82601,-0.6109,0.57658,0.039397,0.20002
-0.22208,0.15255,-0.82592,-0.6128,0.57753,0.039397,0.20002
-0.22296,0.15232,-0.82627,-0.61628,0.57827,0.041867,0.20042
-0.22283,0.15116,-0.82667,-0.61665,0.57802,0.041867,0.20042
-0.22471,0.15064,-0.82658,-0.62072,0.57808,0.042714,0.19852
-0.22692,0.15042,-0.82645,-0.62133,0.57712,0.043419,0.19903
-0.22656,0.14869,-0.82473,-0.62313,0.57608,0.044817,0.19841
-0.22521,0.14784,-0.82329,-0.62529,0.57538,0.04426,0.19764
-0.22511,0.14524,-0.82251,-0.62722,0.57382,0.04426,0.19764
-0.22544,0.14488,-0.82296,-0.63058,0.57353,0.045909,0.19725
-0.22471,0.14441,-0.82226,-0.63219,0.57327,0.04685,0.19618
-0.22447,0.14445,-0.82178,-0.63412,0.57318,0.046763,0.19705
-0.22713,0.14471,-0.82209,-0.63292,0.57193,0.045834,0.19483
-0.22774,0.14344,-0.82143,-0.6349,0.5712,0.046308,0.19552
-0.22917,0.14252,-0.82111,-0.63674,0.57141,0.046695,0.19434
-0.22884,0.14041,-0.82085,-0.63926,0.57128,0.047759,0.19294
-0.2308,0.13983,-0.82024,-0.64104,0.57078,0.047735,0.1911
-0.23178,0.13923,-0.8214,-0.64285,0.57097,0.048459,0.19042
-0.23041,0.13839,-0.82113,-0.64574,0.57137,0.04655,0.18988
-0.23114,0.1389,-0.82166,-0.647,0.57164,0.047596,0.18855
-0.23142,0.13691,-0.82162,-0.65016,0.57066,0.047193,0.18705
-0.23329,0.13467,-0.82207,-0.65357,0.56981,0.047963,0.18738
-0.23285,0.13335,-0.821,-0.65609,0.56878,0.047814,0.18635
-0.2318,0.13237,-0.81997,-0.6564,0.56787,0.046419,0.18737
-0.23212,0.13307,-0.81808,-0.66186,0.56683,0.047017,0.18444
-0.23142,0.13193,-0.81724,-0.66443,0.56696,0.048343,0.18428
-0.23216,0.13212,-0.81685,-0.66689,0.56611,0.048389,0.18393
-0.23103,0.12968,-0.81813,-0.6712,0.56618,0.048871,0.18457
-0.23109,0.12863,-0.81759,-0.6712,0.56618,0.046895,0.18575
-0.2327,0.12687,-0.81725,-0.67734,0.56618,0.048328,0.18324
-0.23276,0.12597,-0.8167,-0.67737,0.56586,0.044259,0.1835
-0.23298,0.12434,-0.81617,-0.68347,0.56665,0.045377,0.18266
-0.23393,0.12218,-0.81608,-0.6876,0.56708,0.045588,0.18261
-0.23427,0.12127,-0.81585,-0.68716,0.56626,0.043963,0.18505
-0.23605,0.12019,-0.81626,-0.68879,0.56616,0.044014,0.18487
-0.23853,0.11835,-0.81741,-0.69172,0.56576,0.044402,0.18437
-0.23936,0.11776,-0.8163,-0.6978,0.56515,0.046528,0.1815
-0.24071,0.11685,-0.81602,-0.70045,0.56433,0.046779,0.1818
-0.23976,0.11557,-0.81581,-0.70254,0.56393,0.044534,0.18261
-0.24226,0.11413,-0.81488,-0.70525,0.56153,0.04521,0.18188
-0.24254,0.11154,-0.81444,-0.70907,0.55987,0.045131,0.18206
-0.24379,0.1096,-0.81362,-0.71506,0.5584,0.04679,0.17953
-0.24539,0.1062,-0.81269,-0.71819,0.55743,0.04604,0.1802
-0.24527,0.1058,-0.81211,-0.71819,0.55743,0.043678,0.1813
-0.2448,0.10334,-0.81093,-0.72241,0.55628,0.04437,0.18077
-0.24571,0.10112,-0.81182,-0.72627,0.55566,0.043539,0.17975
-0.24622,0.10039,-0.81289,-0.73237,0.55744,0.046111,0.17711
-0.24901,0.1005,-0.8145,-0.733,0.55726,0.048577,0.17738
-0.24851,0.0993,-0.8145,-0.733,0.55726,0.049052,0.1799
-0.24794,0.096885,-0.81654,-0.73632,0.55784,0.046784,0.17768
-0.24873,0.095272,-0.81522,-0.73891,0.55754,0.04705,0.17601
-0.25027,0.091155,-0.81693,-0.74583,0.55837,0.047354,0.17243
-0.25073,0.09032,-0.81685,-0.74911,0.55804,0.049333,0.17118
-0.24989,0.089465,-0.817,-0.74911,0.55804,0.048757,0.17168
-0.24984,0.088876,-0.81714,-0.75257,0.55848,0.050501,0.16976
-0.25207,0.089146,-0.81678,-0.75472,0.55726,0.048356,0.16998
-0.25147,0.088563,-0.81658,-0.76059,0.55817,0.050247,0.16588
-0.25338,0.087212,-0.81711,-0.76399,0.55715,0.050626,0.16455
-0.25333,0.086684,-0.81669,-0.76399,0.55715,0.049237,0.16549
-0.25373,0.086104,-0.81697,-0.76943,0.55837,0.051253,0.16226
-0.25427,0.084425,-0.81869,-0.77047,0.55716,0.049195,0.16291
-0.25384,0.083382,-0.81847,-0.77651,0.55801,0.051465,0.16084
-0.254,0.081214,-0.81926,-0.77905,0.55667,0.051897,0.15944
-0.25345,0.080799,-0.81904,-0.77905,0.55667,0.049598,0.1593
-0.25409,0.079627,-0.81963,-0.78217,0.55615,0.051152,0.15764
-0.25424,0.077702,-0.81883,-0.78795,0.55563,0.054125,0.15675
-0.25522,0.075855,-0.81792,-0.79112,0.55435,0.055132,0.15643
-0.25686,0.07396,-0.81984,-0.79348,0.55375,0.055418,0.15453
-0.25667,0.074946,-0.81972,-0.79348,0.55375,0.05403,0.15511
-0.25754,0.074103,-0.81957,-0.79621,0.55316,0.055686,0.15361
-0.25712,0.070955,-0.81969,-0.80205,0.55427,0.054236,0.15039
-0.25849,0.068365,-0.81944,-0.80479,0.55434,0.05394,0.15059
-0.26184,0.065161,-0.81886,-0.80731,0.55177,0.055261,0.1495
-0.2622,0.065003,-0.81761,-0.80731,0.55177,0.052556,0.15011
-0.26279,0.062941,-0.81708,-0.81096,0.55118,0.054139,0.14885
-0.26402,0.060622,-0.81509,-0.81492,0.55194,0.056621,0.14792
-0.2639,0.060598,-0.81496,-0.81688,0.55267,0.05761,0.14671
-0.26599,0.059093,-0.81474,-0.81914,0.55053,0.058821,0.14604
-0.2659,0.059143,-0.81442,-0.81914,0.55053,0.055813,0.14561
-0.26729,0.056875,-0.81369,-0.8225,0.54895,0.057472,0.14444
-0.26873,0.055873,-0.81504,-0.82721,0.55016,0.057456,0.14232
-0.27139,0.05573,-0.81592,-0.82937,0.54982,0.05635,0.14102
-0.27426,0.054489,-0.81567,-0.83101,0.54829,0.057011,0.14062
