-0.44861,-0.047412,-1.0803,-0.9048,0.55657,-0.0098399,0.011524
-0.27411,0.055367,-0.81653,-0.83101,0.54829,0.058511,0.14258
-0.27459,0.053059,-0.81766,-0.83454,0.54899,0.059764,0.14135
-0.27623,0.053808,-0.81821,-0.83888,0.55115,0.06202,0.14081
-0.2761,0.054243,-0.8189,-0.83992,0.55253,0.062324,0.14008
-0.27962,0.052337,-0.82145,-0.84228,0.55221,0.060886,0.13817
-0.27965,0.053473,-0.82077,-0.84228,0.55221,0.059002,0.13756
-0.28054,0.053641,-0.82118,-0.84356,0.5529,0.060172,0.13633
-0.28228,0.052624,-0.82365,-0.84715,0.55305,0.061794,0.13459
-0.28464,0.052567,-0.82409,-0.84896,0.55174,0.060762,0.13253
-0.28731,0.049484,-0.82563,-0.85168,0.54911,0.060329,0.13049
-0.28785,0.05033,-0.82614,-0.85168,0.54911,0.059932,0.12922
-0.28758,0.048327,-0.82637,-0.85525,0.5488,0.060657,0.12791
-0.28682,0.046534,-0.82763,-0.85993,0.55012,0.060574,0.12407
-0.28558,0.047027,-0.82765,-0.86166,0.55104,0.059757,0.12267
-0.28966,0.047803,-0.82807,-0.86081,0.54884,0.059231,0.12195
-0.2896,0.047498,-0.82763,-0.86081,0.54884,0.057987,0.12204
-0.29093,0.047259,-0.82838,-0.8608,0.54878,0.058173,0.12155
-0.29249,0.047578,-0.82986,-0.86164,0.54874,0.060022,0.12149
-0.29506,0.048725,-0.83133,-0.86021,0.54907,0.06035,0.12118
-0.29399,0.048791,-0.8325,-0.86088,0.55054,0.062542,0.12067
-0.2929,0.04954,-0.83252,-0.86088,0.55054,0.063455,0.12043
-0.2942,0.049687,-0.83287,-0.8604,0.55116,0.062943,0.11972
-0.2959,0.050729,-0.83615,-0.861,0.55254,0.062607,0.11899
-0.29755,0.0513,-0.83769,-0.86066,0.55212,0.06312,0.11941
-0.29996,0.05174,-0.84276,-0.85895,0.55207,0.063364,0.11792
-0.30004,0.051681,-0.84249,-0.85895,0.55207,0.062957,0.11588
-0.30143,0.051698,-0.84236,-0.85814,0.55118,0.062152,0.11543
-0.30262,0.052619,-0.84377,-0.85766,0.55095,0.060685,0.11275
-0.3016,0.051332,-0.84359,-0.85926,0.55061,0.060879,0.1121
-0.30341,0.049955,-0.84699,-0.86015,0.55029,0.06093,0.1111
-0.30369,0.05034,-0.8465,-0.86015,0.55029,0.061237,0.1107
-0.30356,0.049716,-0.84801,-0.86091,0.55127,0.060637,0.10999
-0.30602,0.050407,-0.85033,-0.86074,0.55123,0.058782,0.10888
-0.30708,0.050454,-0.85138,-0.86092,0.55227,0.059966,0.10772
-0.30861,0.049698,-0.85452,-0.86144,0.55286,0.061636,0.10739
-0.30948,0.050423,-0.85479,-0.86144,0.55286,0.060308,0.10604
-0.31076,0.050794,-0.85418,-0.86083,0.55229,0.060368,0.10575
-0.31307,0.050554,-0.85371,-0.86123,0.55208,0.059052,0.10515
-0.31402,0.047757,-0.85156,-0.86189,0.5505,0.05972,0.10605
-0.31312,0.045568,-0.8521,-0.8639,0.55124,0.06023,0.10667
-0.31397,0.043539,-0.85203,-0.86464,0.55057,0.06153,0.10655
-0.31419,0.044153,-0.85223,-0.86464,0.55057,0.06153,0.10655
-0.31446,0.043985,-0.8522,-0.86508,0.55086,0.062121,0.10776
-0.31525,0.04342,-0.8559,-0.86557,0.55255,0.061827,0.10599
-0.315,0.042172,-0.85765,-0.86661,0.55323,0.062634,0.10625
-0.31527,0.042339,-0.85687,-0.86661,0.55323,0.062117,0.10519
-0.31709,0.041501,-0.85875,-0.86557,0.5524,0.062125,0.10362
-0.31634,0.041589,-0.85692,-0.86557,0.5524,0.062125,0.10362
-0.31634,0.039696,-0.85764,-0.86689,0.55072,0.063181,0.10155
-0.31664,0.040148,-0.85939,-0.86724,0.55067,0.063247,0.10006
-0.31532,0.040855,-0.86023,-0.86724,0.55067,0.062988,0.099201
-0.31573,0.040387,-0.85994,-0.86743,0.55011,0.063115,0.099295
-0.31784,0.043775,-0.86124,-0.86601,0.54959,0.062996,0.097012
-0.32013,0.045031,-0.86198,-0.86583,0.54867,0.06355,0.095772
-0.32073,0.045205,-0.86215,-0.86608,0.54766,0.065392,0.096251
-0.31985,0.04451,-0.86188,-0.86727,0.54678,0.064882,0.094368
-0.31872,0.044487,-0.86131,-0.86727,0.54678,0.064882,0.094368
-0.32018,0.045461,-0.85971,-0.86727,0.54552,0.063203,0.093432
-0.32149,0.045114,-0.85909,-0.86774,0.54531,0.061718,0.092374
-0.32496,0.044183,-0.85946,-0.86718,0.54256,0.061868,0.091663
-0.32667,0.041745,-0.85939,-0.86896,0.54114,0.061187,0.090562
-0.32704,0.042431,-0.85915,-0.86896,0.54114,0.061187,0.090562
-0.32679,0.041479,-0.85876,-0.87098,0.54208,0.059228,0.090116
-0.32954,0.040472,-0.85922,-0.87097,0.54117,0.058843,0.089734
-0.33079,0.038188,-0.85887,-0.87222,0.53974,0.058001,0.089505
-0.3319,0.038963,-0.85836,-0.87222,0.53974,0.057371,0.08863
-0.3311,0.038116,-0.85719,-0.87485,0.54086,0.058125,0.087813
-0.33178,0.038854,-0.85682,-0.87521,0.54184,0.058584,0.086605
-0.33207,0.038327,-0.85715,-0.87518,0.54231,0.059259,0.086238
-0.33216,0.037286,-0.85743,-0.87512,0.54177,0.058418,0.085391
-0.33294,0.035548,-0.85671,-0.87666,0.54109,0.059179,0.08415
-0.33256,0.035893,-0.85601,-0.87666,0.54109,0.059179,0.08415
-0.33387,0.037299,-0.85703,-0.87611,0.54135,0.059295,0.081876
-0.33565,0.036693,-0.85781,-0.87663,0.54036,0.060466,0.081396
-0.33719,0.033555,-0.85869,-0.87841,0.53809,0.061668,0.08154
-0.3364,0.034641,-0.85788,-0.87841,0.53809,0.064271,0.082043
-0.33707,0.034301,-0.86145,-0.87919,0.53884,0.066978,0.08204
-0.33719,0.034263,-0.86147,-0.87953,0.53949,0.066953,0.081068
-0.33873,0.032744,-0.86314,-0.8814,0.53897,0.065213,0.080201
-0.34016,0.030869,-0.86661,-0.88177,0.5386,0.06627,0.07929
-0.34044,0.031189,-0.86685,-0.88177,0.5386,0.066842,0.080519
-0.3416,0.02847,-0.86679,-0.88415,0.53621,0.068319,0.0801
-0.34197,0.02916,-0.86657,-0.88415,0.53621,0.068932,0.07984
-0.34171,0.028032,-0.8681,-0.88559,0.5361,0.070627,0.080161
-0.34372,0.026981,-0.87061,-0.88649,0.53572,0.070877,0.080186
-0.34346,0.028297,-0.8715,-0.88649,0.53572,0.072341,0.080716
-0.34596,0.026109,-0.87074,-0.88868,0.53457,0.074609,0.079526
-0.34557,0.026261,-0.87156,-0.88938,0.53572,0.07547,0.07965
-0.34516,0.023877,-0.87102,-0.89205,0.53526,0.077445,0.079545
-0.3454,0.022598,-0.86822,-0.89359,0.53302,0.079295,0.078591
-0.34426,0.022648,-0.868,-0.89359,0.53302,0.079295,0.078591
-0.34639,0.017513,-0.86877,-0.89763,0.52984,0.080334,0.076705
-0.34456,0.017387,-0.86884,-0.89785,0.53001,0.080207,0.075935
-0.34574,0.01721,-0.86867,-0.89911,0.52891,0.082422,0.07575
-0.34956,0.014783,-0.86953,-0.90022,0.52629,0.080371,0.073605
-0.35129,0.014775,-0.87018,-0.90022,0.52629,0.080371,0.073605
-0.35289,0.014327,-0.87142,-0.90072,0.52715,0.07832,0.071729
-0.35395,0.012129,-0.87345,-0.9018,0.52714,0.079515,0.071922
-0.35593,0.011368,-0.8729,-0.90193,0.52901,0.080992,0.072032
-0.35926,0.0087494,-0.87582,-0.90226,0.52844,0.081283,0.071856
-0.3602,0.0071915,-0.87772,-0.90361,0.52894,0.081628,0.071952
-0.35865,0.0070252,-0.87837,-0.90361,0.52894,0.081628,0.071952
-0.36053,0.0068493,-0.87997,-0.90414,0.5297,0.081271,0.072645
-0.36165,0.0058506,-0.88081,-0.90483,0.52804,0.082708,0.072797
-0.36311,0.00039976,-0.88361,-0.90698,0.5268,0.081564,0.071086
-0.36467,0.00023396,-0.88404,-0.90698,0.5268,0.081564,0.071086
-0.3674,-0.00057659,-0.88791,-0.90671,0.52656,0.081548,0.071337
-0.36897,-0.0036343,-0.89147,-0.90805,0.52706,0.078818,0.070784
-0.36859,-0.0024131,-0.89214,-0.90805,0.52706,0.080883,0.072433
-0.37098,-0.0050566,-0.89615,-0.90951,0.52742,0.079429,0.070981
-0.37096,-0.0061742,-0.8997,-0.91114,0.52905,0.080157,0.071146
-0.37336,-0.0063949,-0.90093,-0.91114,0.52905,0.080157,0.071146
-0.37644,-0.0077663,-0.90581,-0.91185,0.53025,0.080134,0.069298
-0.37662,-0.0067686,-0.90532,-0.91185,0.53025,0.080669,0.068708
-0.37723,-0.008727,-0.909,-0.91339,0.5308,0.077937,0.067123
-0.37801,-0.010737,-0.91019,-0.91417,0.53029,0.078011,0.06573
-0.37857,-0.012096,-0.90976,-0.91515,0.52987,0.078261,0.065323
-0.37898,-0.013594,-0.90993,-0.91654,0.5293,0.077896,0.064908
-0.37759,-0.014588,-0.90882,-0.91654,0.5293,0.079505,0.065792
-0.37987,-0.017854,-0.90981,-0.91713,0.52777,0.077513,0.065081
-0.38106,-0.019911,-0.91153,-0.91841,0.5276,0.075674,0.063918
-0.37997,-0.019732,-0.91163,-0.91841,0.5276,0.075674,0.063918
-0.38126,-0.021733,-0.91377,-0.91973,0.52812,0.074569,0.063896
-0.38033,-0.026736,-0.91515,-0.92309,0.52858,0.074192,0.062408
-0.38063,-0.031102,-0.91792,-0.92591,0.52959,0.071804,0.060481
-0.38073,-0.032405,-0.91906,-0.92649,0.53085,0.071851,0.059793
-0.38136,-0.031891,-0.91975,-0.92649,0.53085,0.071851,0.059793
-0.38303,-0.033185,-0.92157,-0.92778,0.53001,0.071733,0.059799
-0.38471,-0.034464,-0.92293,-0.92838,0.52948,0.070263,0.059314
-0.38696,-0.03482,-0.92544,-0.92803,0.52976,0.069743,0.058391
-0.38871,-0.034311,-0.92632,-0.92731,0.5303,0.069151,0.058684
-0.38798,-0.033954,-0.92633,-0.92731,0.5303,0.069151,0.058684
-0.38899,-0.034431,-0.92694,-0.92843,0.52978,0.068011,0.058349
-0.39124,-0.035637,-0.92727,-0.92828,0.53011,0.068526,0.058646
-0.39456,-0.038761,-0.92732,-0.92969,0.528,0.067989,0.058382
-0.39485,-0.039665,-0.92824,-0.93032,0.52829,0.068265,0.057314
-0.39391,-0.039525,-0.92733,-0.93032,0.52829,0.068265,0.057314
-0.3956,-0.03992,-0.92788,-0.9298,0.52926,0.068255,0.057027
-0.39647,-0.041154,-0.92844,-0.92954,0.52894,0.067671,0.056541
-0.39956,-0.044274,-0.92972,-0.93081,0.52636,0.065965,0.055392
-0.39884,-0.046522,-0.92985,-0.93106,0.52519,0.065977,0.054766
-0.39909,-0.046878,-0.93006,-0.93106,0.52519,0.065977,0.054766
-0.39965,-0.048061,-0.93211,-0.93183,0.52516,0.063806,0.053464
-0.39945,-0.050369,-0.93305,-0.93314,0.5246,0.065225,0.054021
-0.40022,-0.051871,-0.93414,-0.93311,0.52436,0.064413,0.052861
-0.40164,-0.056608,-0.93655,-0.93683,0.52275,0.062228,0.051643
-0.40095,-0.057212,-0.9368,-0.93683,0.52275,0.062228,0.051643
-0.40198,-0.057347,-0.93655,-0.93715,0.52163,0.060749,0.050546
-0.40172,-0.058453,-0.93566,-0.93799,0.52087,0.059544,0.050329
-0.40154,-0.059997,-0.93674,-0.93913,0.52007,0.060702,0.049561
-0.4006,-0.060977,-0.93722,-0.93949,0.51944,0.059824,0.046738
-0.40038,-0.061439,-0.9374,-0.93949,0.51944,0.059824,0.046738
-0.40111,-0.064747,-0.9407,-0.93972,0.51836,0.06124,0.044892
-0.40144,-0.064929,-0.94065,-0.93972,0.51836,0.06124,0.044892
-0.40157,-0.064307,-0.94119,-0.93929,0.51894,0.060709,0.045093
-0.40341,-0.064333,-0.94463,-0.93534,0.52038,0.05882,0.04431
-0.40365,-0.065145,-0.94576,-0.93603,0.52106,0.059579,0.045117
-0.40427,-0.066144,-0.94704,-0.9365,0.52114,0.058342,0.044055
-0.4046,-0.065458,-0.94706,-0.9365,0.52114,0.058342,0.044055
-0.40135,-0.066988,-0.94709,-0.93774,0.52177,0.057951,0.043781
-0.40234,-0.068725,-0.9489,-0.93826,0.5214,0.057735,0.044347
-0.40265,-0.070759,-0.94845,-0.93902,0.52073,0.059146,0.044338
-0.40324,-0.071547,-0.94896,-0.93902,0.52073,0.059146,0.044338
-0.40228,-0.073172,-0.95062,-0.93972,0.52119,0.059508,0.045807
-0.40426,-0.072574,-0.9506,-0.93863,0.52081,0.061002,0.047776
-0.40461,-0.073222,-0.95298,-0.93773,0.52296,0.060792,0.049585
-0.40464,-0.074134,-0.95387,-0.93787,0.52355,0.060139,0.049858
-0.4039,-0.075278,-0.95285,-0.93787,0.52355,0.060139,0.049858
-0.40395,-0.077004,-0.9544,-0.93864,0.52358,0.059099,0.049523
-0.40261,-0.077182,-0.95562,-0.93941,0.52408,0.058139,0.048719
-0.40023,-0.07766,-0.95631,-0.93915,0.52462,0.059322,0.048615
-0.39845,-0.077837,-0.95714,-0.93927,0.52506,0.057693,0.048195
-0.39919,-0.079774,-0.95698,-0.9405,0.52467,0.058793,0.048294
-0.39843,-0.081217,-0.95734,-0.94256,0.52423,0.058464,0.046817
-0.39844,-0.082213,-0.95868,-0.94286,0.52391,0.058182,0.045885
-0.39915,-0.081886,-0.96077,-0.94385,0.52503,0.059214,0.046355
-0.40077,-0.082783,-0.96231,-0.94497,0.52366,0.058179,0.045555
-0.40241,-0.082364,-0.9626,-0.94497,0.52366,0.061417,0.046489
-0.40294,-0.083734,-0.96413,-0.94567,0.52266,0.061199,0.046968
-0.40368,-0.08458,-0.96515,-0.9453,0.52133,0.061288,0.047512
-0.40511,-0.084353,-0.96899,-0.94434,0.52112,0.06176,0.048339
-0.40587,-0.084277,-0.96964,-0.94434,0.52112,0.06176,0.048339
-0.40563,-0.084365,-0.9706,-0.94583,0.52031,0.063111,0.048751
-0.40633,-0.084264,-0.97138,-0.94528,0.52028,0.06269,0.04804
-0.40651,-0.085059,-0.97334,-0.94589,0.52113,0.063133,0.048795
-0.40993,-0.086312,-0.97583,-0.9464,0.52035,0.062771,0.048296
-0.40876,-0.086113,-0.97521,-0.948,0.52027,0.061757,0.047095
-0.4083,-0.085043,-0.97506,-0.948,0.52027,0.062503,0.048312
-0.41003,-0.084999,-0.97478,-0.94811,0.51939,0.062647,0.047258
-0.41076,-0.088294,-0.97491,-0.95244,0.5174,0.062782,0.046478
-0.40931,-0.089045,-0.97537,-0.95436,0.51703,0.063325,0.046508
-0.40816,-0.089515,-0.9747,-0.95436,0.51703,0.063961,0.046776
-0.41128,-0.089664,-0.97398,-0.95515,0.51449,0.062441,0.045653
-0.41095,-0.090414,-0.97326,-0.95515,0.51449,0.063392,0.046274
-0.41189,-0.094766,-0.97444,-0.95728,0.51375,0.062131,0.045337
-0.41343,-0.096501,-0.97469,-0.95839,0.51382,0.060143,0.043863
-0.4144,-0.098136,-0.97463,-0.95839,0.51382,0.060203,0.04505
-0.41366,-0.10097,-0.97644,-0.96049,0.51383,0.06028,0.04478
-0.41266,-0.10402,-0.97778,-0.9636,0.51322,0.058961,0.044975
-0.41321,-0.10452,-0.97844,-0.96425,0.51255,0.061011,0.045671
-0.41318,-0.10722,-0.98309,-0.96708,0.51404,0.061178,0.043952
-0.41375,-0.10853,-0.98295,-0.96749,0.51274,0.060932,0.043091
-0.41337,-0.10983,-0.9824,-0.96763,0.51344,0.062019,0.042594
-0.41373,-0.11236,-0.98214,-0.96941,0.51332,0.060956,0.041497
-0.41188,-0.11358,-0.98186,-0.9704,0.51373,0.061806,0.042296
-0.41276,-0.11414,-0.98169,-0.9697,0.51404,0.060141,0.041541
-0.41301,-0.11422,-0.98126,-0.97071,0.51342,0.059371,0.041953
-0.41557,-0.11504,-0.98309,-0.97034,0.51316,0.059501,0.041612
-0.41599,-0.11639,-0.98539,-0.97087,0.51294,0.059501,0.041612
-0.4137,-0.11652,-0.98788,-0.97033,0.51415,0.061666,0.042533
-0.41413,-0.11851,-0.98838,-0.97118,0.5139,0.062511,0.041851
-0.4151,-0.1208,-0.98934,-0.97171,0.51335,0.063549,0.041663
-0.41708,-0.12319,-0.99263,-0.97177,0.51254,0.064668,0.042879
-0.41708,-0.12319,-0.99263,-0.97177,0.51254,0.064668,0.042879
-0.41696,-0.12386,-0.99416,-0.9724,0.51387,0.063831,0.038841
-0.41779,-0.12537,-0.99627,-0.97325,0.51316,0.06434,0.038996
-0.41795,-0.12462,-0.9961,-0.97325,0.51316,0.064416,0.038612
-0.41801,-0.12668,-0.99729,-0.9734,0.51309,0.065153,0.039228
-0.4172,-0.12662,-0.99733,-0.9746,0.51303,0.066112,0.039798
-0.41691,-0.12674,-0.99799,-0.97565,0.51342,0.064983,0.039558
-0.41836,-0.12815,-0.99872,-0.97645,0.51237,0.065027,0.039278
-0.41888,-0.12848,-0.99967,-0.97781,0.51207,0.064186,0.037894
-0.41809,-0.12883,-0.99964,-0.97829,0.51276,0.06326,0.038134
-0.41906,-0.12897,-0.99948,-0.97808,0.51254,0.06272,0.037551
-0.41923,-0.13157,-0.99824,-0.97891,0.51091,0.060188,0.03806
-0.41688,-0.13415,-1.0009,-0.98244,0.51215,0.057459,0.036718
-0.416,-0.13454,-1.0008,-0.98244,0.51215,0.057175,0.036044
-0.4143,-0.13648,-1.0024,-0.98419,0.51275,0.057897,0.036143
-0.41554,-0.13666,-1.0038,-0.98333,0.51261,0.057897,0.036143
-0.41745,-0.13686,-1.0058,-0.98391,0.51371,0.058356,0.036179
-0.41922,-0.1357,-1.0081,-0.98214,0.51574,0.05684,0.03456
-0.41929,-0.13562,-1.0095,-0.98214,0.51574,0.059368,0.035745
-0.41873,-0.1354,-1.0124,-0.98249,0.51675,0.059037,0.035772
-0.41873,-0.1354,-1.0124,-0.98249,0.51675,0.059037,0.035772
-0.41972,-0.13318,-1.0131,-0.98216,0.51832,0.058239,0.03488
-0.41881,-0.136,-1.0154,-0.98431,0.51746,0.058366,0.034148
-0.4193,-0.13581,-1.0177,-0.98319,0.51765,0.060971,0.034289
-0.41986,-0.13502,-1.0185,-0.98328,0.51795,0.061573,0.034291
-0.41998,-0.1353,-1.019,-0.98328,0.51831,0.060574,0.033731
-0.42033,-0.13483,-1.0201,-0.98361,0.51873,0.05965,0.031601
-0.4231,-0.13746,-1.0234,-0.98379,0.51772,0.059092,0.031629
-0.4229,-0.1372,-1.0235,-0.98379,0.51772,0.061329,0.03247
-0.42363,-0.13699,-1.0244,-0.98318,0.51787,0.062979,0.033542
-0.42417,-0.13805,-1.0249,-0.98366,0.51697,0.062979,0.033542
-0.42408,-0.1382,-1.0244,-0.98349,0.51724,0.062116,0.032687
-0.42488,-0.13962,-1.0274,-0.9841,0.51686,0.062525,0.033496
-0.42394,-0.141,-1.0284,-0.98453,0.51658,0.064137,0.034213
-0.42325,-0.1409,-1.0303,-0.98478,0.51735,0.06437,0.033782
-0.42325,-0.1409,-1.0303,-0.98486,0.51749,0.063342,0.033038
-0.42364,-0.13997,-1.0307,-0.98525,0.51698,0.062064,0.034616
-0.42644,-0.14304,-1.0318,-0.98724,0.5143,0.060862,0.033749
-0.42683,-0.14224,-1.0322,-0.98724,0.5143,0.063755,0.035972
-0.42493,-0.1448,-1.034,-0.99037,0.51326,0.064754,0.036475
-0.42493,-0.1448,-1.034,-0.99058,0.5134,0.063653,0.035557
-0.42332,-0.14299,-1.0339,-0.99106,0.5139,0.061899,0.03695
-0.42209,-0.14452,-1.0361,-0.99341,0.51313,0.060897,0.036026
-0.42245,-0.14439,-1.0368,-0.99341,0.51313,0.061402,0.036257
-0.42417,-0.14268,-1.0381,-0.99228,0.51358,0.061933,0.035873
-0.42417,-0.14268,-1.0381,-0.99228,0.51358,0.061933,0.035873
-0.42485,-0.1428,-1.0385,-0.993,0.51285,0.061711,0.035966
-0.42218,-0.1434,-1.0398,-0.99495,0.51365,0.061062,0.03544
-0.42182,-0.14189,-1.0396,-0.99512,0.51358,0.060921,0.035778
-0.42016,-0.14324,-1.0429,-0.99833,0.51397,0.060472,0.036646
-0.42016,-0.14324,-1.0429,-0.99833,0.51397,0.060472,0.036646
-0.41848,-0.14335,-1.0419,-1.0008,0.51263,0.056202,0.037204
-0.41742,-0.14408,-1.0419,-1.003,0.51241,0.0538,0.036875
-0.4175,-0.14248,-1.042,-1.0034,0.51219,0.054595,0.03671
-0.41748,-0.14383,-1.043,-1.0044,0.51138,0.053727,0.035622
-0.41748,-0.14383,-1.043,-1.0044,0.51138,0.053727,0.035622
-0.41799,-0.14449,-1.0456,-1.0059,0.51093,0.055602,0.034346
-0.41888,-0.14614,-1.0455,-1.0069,0.50991,0.053642,0.033329
-0.41752,-0.14571,-1.0465,-1.0074,0.51045,0.053664,0.032868
-0.41691,-0.1459,-1.046,-1.0091,0.51008,0.053275,0.032416
-0.41691,-0.1459,-1.046,-1.0093,0.5107,0.053064,0.032092
-0.41737,-0.14571,-1.0445,-1.0086,0.51153,0.05098,0.031573
-0.41791,-0.1461,-1.0418,-1.0103,0.50942,0.050427,0.031047
-0.41822,-0.14696,-1.0411,-1.0106,0.50971,0.050483,0.031126
-0.4196,-0.14933,-1.0415,-1.0123,0.50749,0.051945,0.032538
-0.4196,-0.14933,-1.0415,-1.0124,0.50766,0.051517,0.032118
-0.41866,-0.14873,-1.0425,-1.0128,0.50828,0.053561,0.033587
-0.41705,-0.1488,-1.0441,-1.0136,0.50963,0.053156,0.033227
-0.41602,-0.15143,-1.0466,-1.0163,0.50977,0.051391,0.03173
-0.41445,-0.15435,-1.0483,-1.0176,0.51029,0.04937,0.031791
-0.41406,-0.15515,-1.0487,-1.0179,0.50987,0.047497,0.031341
-0.41281,-0.15667,-1.0503,-1.0193,0.50944,0.047708,0.032557
-0.41155,-0.15515,-1.0516,-1.0187,0.51065,0.045947,0.031757
-0.41133,-0.15588,-1.0529,-1.0202,0.50995,0.046161,0.032182
-0.40979,-0.15758,-1.0543,-1.0233,0.5092,0.046974,0.03272
-0.40979,-0.15758,-1.0543,-1.0238,0.5088,0.046462,0.031917
-0.40975,-0.15757,-1.0539,-1.0254,0.5085,0.046264,0.032646
-0.41083,-0.15853,-1.0553,-1.0267,0.50655,0.045688,0.032152
-0.41085,-0.1595,-1.0551,-1.0282,0.5064,0.045231,0.031301
-0.41152,-0.16088,-1.0559,-1.029,0.5054,0.045789,0.030634
-0.41152,-0.16088,-1.0559,-1.0293,0.50547,0.045445,0.030098
-0.4113,-0.16141,-1.0569,-1.0302,0.50579,0.045208,0.030454
-0.40975,-0.16247,-1.0586,-1.0313,0.50541,0.044995,0.03187
-0.40757,-0.16221,-1.0591,-1.0313,0.50541,0.044948,0.031385
-0.40902,-0.16318,-1.0589,-1.0308,0.50465,0.045564,0.031527
-0.40902,-0.16318,-1.0589,-1.031,0.50522,0.045071,0.03107
-0.40998,-0.16259,-1.0575,-1.0311,0.5054,0.048414,0.032666
-0.41036,-0.16465,-1.0596,-1.0311,0.50661,0.048339,0.031988
-0.41074,-0.16448,-1.0592,-1.0311,0.50661,0.048339,0.031988
-0.41121,-0.16501,-1.0596,-1.0306,0.50678,0.05111,0.033762
-0.41023,-0.16602,-1.0585,-1.0304,0.50698,0.050505,0.033504
-0.41068,-0.16712,-1.0584,-1.0307,0.50618,0.054397,0.036395
-0.40983,-0.1687,-1.0596,-1.0311,0.50626,0.054367,0.036477
-0.41017,-0.16831,-1.0595,-1.0311,0.50626,0.055307,0.037622
-0.41066,-0.16975,-1.061,-1.0323,0.50567,0.055201,0.037532
-0.41066,-0.16975,-1.061,-1.032,0.50584,0.054479,0.037275
-0.41277,-0.17087,-1.0613,-1.031,0.50398,0.052023,0.034239
-0.41268,-0.17097,-1.0625,-1.0305,0.50384,0.054175,0.035197
-0.41319,-0.16962,-1.0627,-1.0303,0.50392,0.053415,0.034817
-0.41123,-0.16936,-1.0638,-1.0312,0.50535,0.05427,0.035085
-0.41058,-0.17029,-1.0652,-1.0319,0.50461,0.054625,0.03578
-0.41075,-0.16991,-1.0664,-1.0316,0.50491,0.054269,0.036475
-0.40991,-0.16999,-1.0662,-1.0317,0.50548,0.055632,0.036786
-0.40981,-0.1701,-1.0664,-1.0314,0.5056,0.054937,0.036574
-0.41002,-0.16989,-1.0679,-1.0313,0.50659,0.055887,0.03669
-0.41043,-0.16996,-1.0674,-1.0311,0.5068,0.05516,0.036426
-0.40931,-0.17091,-1.0672,-1.0327,0.50621,0.055666,0.035903
-0.40863,-0.17072,-1.0676,-1.0333,0.50577,0.055087,0.035154
-0.40884,-0.17,-1.0676,-1.033,0.50572,0.054437,0.03501
-0.40686,-0.17024,-1.0671,-1.0334,0.50578,0.055772,0.035714
-0.40717,-0.17109,-1.0673,-1.0332,0.5056,0.055111,0.035494