0,0,0,0.39504,0.53869,0.557,0.49346
0.00062044,0.0001114,2.9169e-05,0.39526,0.53876,0.55689,0.49334
0.00074177,0.00012551,9.1033e-05,0.39549,0.53873,0.55685,0.49323
0.00082524,0.00014265,0.00019637,0.39573,0.53856,0.55693,0.49314
0.00086992,0.00016333,0.00029775,0.39592,0.53834,0.55704,0.49309
0.00096888,0.00016813,0.00040869,0.39604,0.53824,0.55701,0.49313
0.00097091,0.00027591,0.00047144,0.3961,0.53832,0.55692,0.49311
0.00098239,0.00027868,0.00050155,0.39614,0.53842,0.55684,0.49306
0.0010294,0.000293,0.0004992,0.39614,0.53848,0.55671,0.49313
0.0010285,0.00028362,0.00044585,0.39604,0.53856,0.55672,0.49312
0.00095911,0.00033284,0.00038326,0.39595,0.53864,0.55673,0.4931
0.00098943,0.00032763,0.00034197,0.39581,0.53871,0.55673,0.49313
0.00099134,0.00029614,0.00027341,0.39568,0.53865,0.55685,0.49317
0.001014,0.0002896,0.00027011,0.3957,0.53851,0.55685,0.4933
0.0010065,0.0002936,0.00018324,0.39561,0.53846,0.55689,0.49338
0.0010475,0.00024939,0.00014815,0.39547,0.53846,0.55688,0.4935
0.001051,0.0003371,8.9654e-05,0.39529,0.53841,0.55691,0.49366
0.001049,0.0003053,-2.521e-05,0.39512,0.53852,0.55685,0.49375
0.00097346,0.00027181,-0.00012884,0.39491,0.53866,0.55684,0.49378
0.00095764,0.00024847,-0.00026276,0.39481,0.53885,0.55668,0.49384
0.00086754,0.00021811,-0.00035894,0.3947,0.53911,0.55653,0.4938
0.0006785,0.00021636,-0.00048416,0.39469,0.53925,0.55642,0.49379
0.00062646,0.00018698,-0.00064323,0.39464,0.53935,0.55634,0.49381
0.00061091,0.00010309,-0.00072651,0.39464,0.53939,0.5563,0.49381
0.00056949,5.083e-05,-0.00086569,0.39464,0.53944,0.55626,0.4938
0.00058679,1.0325e-05,-0.00094091,0.39469,0.53939,0.5563,0.49377
0.00060517,-5.0304e-05,-0.00095317,0.39469,0.5393,0.55638,0.49378
0.00064853,-8.0519e-05,-0.00092997,0.39474,0.53921,0.55646,0.49375
0.00065426,-7.4134e-05,-0.00095077,0.39483,0.53915,0.55636,0.49385
0.00065433,-9.3442e-05,-0.00096437,0.39479,0.53915,0.55636,0.49389
0.00065433,-9.3442e-05,-0.00096437,0.39479,0.53915,0.55636,0.49389
0.00072053,-4.1681e-05,-0.00090715,0.39472,0.53911,0.55642,0.49391
0.00067616,3.0192e-05,-0.00087757,0.39468,0.53907,0.55646,0.49396
0.0003957,3.2139e-05,-0.00085066,0.39417,0.53949,0.557,0.49329
0.00032591,5.4052e-05,-0.00078451,0.39422,0.53948,0.55709,0.49316
0.00028274,6.8411e-05,-0.00075063,0.39423,0.53941,0.55721,0.49308
6.7933e-05,3.9813e-05,-0.00068816,0.39424,0.53925,0.55742,0.49302
9.18e-05,6.8835e-05,-0.00058561,0.39426,0.53902,0.55761,0.49304
0.00018864,0.00012389,-0.00049292,0.39438,0.53876,0.55765,0.49319
0.00016532,0.00022358,-0.00039331,0.39443,0.53866,0.55773,0.49316
0.00017905,0.00032412,-0.00029188,0.39448,0.53857,0.55781,0.49313
0.00022508,0.00040947,-0.00011858,0.39456,0.53837,0.55794,0.49313
0.00024129,0.00050069,6.3528e-05,0.39478,0.53817,0.55808,0.49302
0.00027636,0.0006014,0.00017893,0.39478,0.53817,0.55808,0.49302
0.00033114,0.00066541,0.0003801,0.39534,0.53806,0.55805,0.49273
0.00041278,0.00071663,0.00052774,0.3955,0.53795,0.55811,0.49265
0.00052119,0.00086201,0.00071217,0.39552,0.53775,0.55835,0.49258
0.00054641,0.00090183,0.000784,0.39549,0.53751,0.55854,0.49265
0.000591,0.00091595,0.00083751,0.39531,0.53748,0.55871,0.49264
0.0005743,0.00096546,0.00083679,0.39531,0.53748,0.55871,0.49264
0.00056328,0.00096188,0.00075029,0.39521,0.53757,0.55863,0.4927
0.00062322,0.0009771,0.00069727,0.39504,0.53777,0.55849,0.49278
0.00060649,0.0008955,0.00058166,0.39494,0.53791,0.55837,0.49285
0.0006794,0.00084376,0.00049415,0.39474,0.53806,0.55824,0.49299
0.00070042,0.00080281,0.00040439,0.39438,0.53807,0.55836,0.49313
0.00075457,0.00073932,0.00033946,0.39404,0.53794,0.55849,0.4934
0.0006809,0.00074495,0.00029615,0.39386,0.5378,0.5586,0.49357
0.00073227,0.00070285,0.00029057,0.39378,0.53771,0.55867,0.49366
0.00074982,0.00070725,0.00030331,0.39378,0.53771,0.55867,0.49366
0.00077491,0.00067299,0.00034897,0.39387,0.53778,0.55868,0.49349
0.00077333,0.00068838,0.00036768,0.394,0.53788,0.55861,0.49336
0.0010602,0.00069932,0.00037238,0.39409,0.53788,0.55862,0.49328
0.001077,0.0007027,0.00037133,0.39414,0.53785,0.55857,0.49333
0.0010441,0.00067,0.00030996,0.39409,0.53782,0.55852,0.49346
0.00096854,0.00066125,0.00026161,0.39395,0.53794,0.55848,0.49348
0.00092093,0.0006459,0.00017748,0.39395,0.53791,0.55844,0.49357
0.00080298,0.00065226,0.00010338,0.39403,0.538,0.55836,0.49348
0.00076633,0.00066672,5.9009e-05,0.39424,0.53804,0.55831,0.49334
0.0006576,0.00067143,-5.7962e-05,0.39441,0.53827,0.55812,0.49315
0.00060008,0.00065965,-0.00015158,0.3946,0.53854,0.55788,0.49299
0.00052545,0.00061084,-0.00029832,0.39464,0.53873,0.55772,0.49293
0.00038531,0.00053116,-0.00044216,0.39452,0.53869,0.55778,0.49299
0.00026693,0.00042154,-0.00065048,0.3943,0.53863,0.5579,0.49311
0.00017977,0.00034507,-0.00087929,0.39402,0.53866,0.55793,0.49326
-6.4055e-06,0.0002485,-0.0011706,0.39354,0.53901,0.55802,0.49316
-0.00015376,0.00021674,-0.001461,0.39329,0.53932,0.55783,0.49324
-0.00096917,0.00016087,-0.00172,0.39304,0.53968,0.5576,0.49331
-0.0010561,5.7583e-05,-0.0020408,0.39277,0.53996,0.55746,0.49336
-0.0011198,-9.2077e-05,-0.0023592,0.39246,0.54019,0.55737,0.49347
-0.0012402,-0.00028747,-0.0026879,0.39211,0.54042,0.55727,0.49361
-0.0013407,-0.00047682,-0.0030061,0.39184,0.54065,0.55717,0.49367
-0.0014575,-0.00065222,-0.0033309,0.39147,0.54081,0.55718,0.4938
-0.0015448,-0.00080612,-0.0036667,0.3911,0.54086,0.55726,0.49393
-0.0016876,-0.00090222,-0.0039958,0.39073,0.54105,0.55731,0.49397
-0.0018417,-0.00097324,-0.0043021,0.39033,0.54126,0.55729,0.49407
-0.0020425,-0.0010034,-0.0046301,0.38999,0.54165,0.5571,0.49413
-0.0021701,-0.0010997,-0.0049531,0.38962,0.54214,0.55686,0.49415
-0.0023265,-0.0011632,-0.0052239,0.3893,0.54259,0.55665,0.49414
-0.0024171,-0.0012475,-0.0053726,0.38905,0.54298,0.55647,0.49412
-0.0025009,-0.0013408,-0.005538,0.38886,0.54323,0.5564,0.49408
-0.002621,-0.0014213,-0.0056594,0.38867,0.54333,0.55645,0.49405
-0.0026831,-0.0015087,-0.0057382,0.38854,0.5433,0.55662,0.494
-0.0028221,-0.0015537,-0.0058377,0.38841,0.54326,0.55679,0.49395
-0.0029254,-0.001583,-0.0059654,0.38833,0.5435,0.5567,0.49386
-0.0030359,-0.0016299,-0.0061792,0.38831,0.54392,0.55635,0.49381
-0.0030898,-0.0016308,-0.006388,0.3882,0.54449,0.55591,0.49376
-0.0032798,-0.0016502,-0.0066523,0.3881,0.54511,0.55542,0.4937
-0.0033882,-0.0016773,-0.0068365,0.38795,0.54567,0.55506,0.4936
-0.0035393,-0.0016812,-0.006938,0.38773,0.54603,0.55494,0.49352
-0.0036396,-0.0016647,-0.0069728,0.38739,0.54613,0.55509,0.49351
-0.0038031,-0.0016648,-0.0069484,0.387,0.54597,0.5555,0.49354
-0.0039637,-0.0016463,-0.0069709,0.3866,0.54585,0.55586,0.49356
-0.0041235,-0.0016074,-0.0069546,0.38636,0.54582,0.55614,0.49348
-0.0042533,-0.0015765,-0.0069118,0.38621,0.54588,0.55634,0.49331
-0.0043371,-0.0015357,-0.0068888,0.38616,0.54603,0.55635,0.49316
-0.0044196,-0.0014731,-0.0068936,0.38601,0.54627,0.55629,0.49308
-0.0044612,-0.0014483,-0.0068985,0.38584,0.54655,0.55616,0.49305
-0.0044335,-0.0014589,-0.0069214,0.3856,0.54671,0.55616,0.49306
-0.0044416,-0.0014241,-0.0068955,0.38541,0.54678,0.55616,0.49312
-0.0044229,-0.0013949,-0.0068973,0.38519,0.54679,0.55629,0.49314
-0.0043407,-0.0013657,-0.0069261,0.38494,0.54683,0.55635,0.49323
-0.0043914,-0.0013874,-0.0070321,0.38468,0.54688,0.55641,0.49331
-0.004295,-0.0013506,-0.0070469,0.3844,0.54698,0.55645,0.49336
-0.0042498,-0.0012983,-0.0070397,0.38417,0.54709,0.5565,0.49337
-0.0041023,-0.0012836,-0.0070057,0.38399,0.54719,0.55654,0.49335
-0.003999,-0.0012717,-0.0069984,0.38371,0.5473,0.55659,0.4934
-0.0038718,-0.0012649,-0.0070304,0.38336,0.54747,0.55661,0.49346
-0.0037468,-0.0012403,-0.0070885,0.38292,0.5478,0.55646,0.4936
-0.0036499,-0.0012295,-0.0071829,0.38241,0.54825,0.55624,0.49374
-0.0035267,-0.0012251,-0.0072788,0.38181,0.54869,0.55602,0.49397
-0.0033613,-0.0012081,-0.007337,0.3812,0.54896,0.55598,0.49419
-0.0031918,-0.0012611,-0.0073748,0.3806,0.54903,0.55618,0.49434
-0.003006,-0.0013245,-0.0073113,0.37995,0.54896,0.5566,0.49444
-0.002811,-0.0014174,-0.0073057,0.37935,0.54883,0.55707,0.49452
-0.0026734,-0.0014859,-0.00732,0.37874,0.54881,0.55746,0.49457
-0.0024919,-0.0015364,-0.0073966,0.37819,0.54897,0.55758,0.49468
-0.002282,-0.0015915,-0.0075672,0.37753,0.54931,0.55755,0.49484
-0.0020301,-0.0016639,-0.0077899,0.37687,0.5498,0.55728,0.4951
-0.001749,-0.0017635,-0.0080077,0.37609,0.55049,0.55688,0.49538
-0.0014833,-0.0018132,-0.0082078,0.3752,0.55114,0.55653,0.49572
-0.0011821,-0.0019046,-0.0083887,0.37415,0.55162,0.55636,0.49618
-0.0008808,-0.0019622,-0.0084863,0.37297,0.55172,0.55659,0.49669
-0.00062185,-0.0020281,-0.008528,0.37161,0.55152,0.55725,0.49719
-0.00040877,-0.0021124,-0.0085146,0.37021,0.55115,0.5582,0.49758
-0.0002241,-0.0021618,-0.00854,0.36882,0.55082,0.5591,0.49796
-0.00014812,-0.0022607,-0.0086076,0.36741,0.55076,0.55986,0.49823
-4.4779e-05,-0.0023459,-0.0087944,0.36586,0.55095,0.56035,0.4986
9.3477e-05,-0.0024644,-0.0090746,0.36439,0.55145,0.56052,0.49894
0.00022065,-0.0026104,-0.0094653,0.36292,0.55208,0.56047,0.49937
0.00040128,-0.0027934,-0.0098456,0.36146,0.55287,0.56032,0.49972
0.00065681,-0.0029736,-0.010215,0.35995,0.55371,0.56004,0.50019
0.00090155,-0.0032099,-0.010564,0.35842,0.55448,0.55986,0.50064
0.0012161,-0.0033947,-0.010788,0.35684,0.55489,0.56001,0.50114
0.0015333,-0.0035861,-0.010933,0.35514,0.55487,0.56062,0.50171
0.0017843,-0.0037546,-0.011007,0.35342,0.55458,0.56147,0.50227
0.0020656,-0.003947,-0.011039,0.35174,0.55422,0.56243,0.50279
0.0023158,-0.0041042,-0.011167,0.35025,0.554,0.56317,0.50324
0.0026107,-0.004269,-0.011316,0.34897,0.55405,0.56356,0.50363
0.0029486,-0.0044413,-0.01155,0.34776,0.55449,0.56356,0.50399
0.003261,-0.0046126,-0.011897,0.34657,0.55523,0.56323,0.50436
0.0036161,-0.0047869,-0.012251,0.34543,0.55616,0.56264,0.50478
0.0040058,-0.0049626,-0.012521,0.34424,0.55713,0.56201,0.50523
0.0043356,-0.0051192,-0.01279,0.34303,0.55789,0.56151,0.50576
0.0048034,-0.005323,-0.01296,0.34171,0.55833,0.56126,0.50645
0.0051936,-0.0054619,-0.012987,0.34009,0.55832,0.56166,0.50711
0.0054486,-0.0055896,-0.012964,0.33808,0.5579,0.56275,0.5077
0.0056345,-0.0057345,-0.012916,0.33591,0.55723,0.56414,0.50833
0.0058768,-0.0058606,-0.012954,0.33376,0.55665,0.56542,0.50896
0.0061259,-0.0060107,-0.013066,0.33167,0.55654,0.56623,0.50955
0.0063837,-0.006188,-0.013372,0.32966,0.55686,0.56658,0.51011
0.0066561,-0.00639,-0.013734,0.32781,0.55757,0.56655,0.51056
0.006898,-0.0065936,-0.014144,0.3259,0.55847,0.56635,0.51103
0.0072566,-0.00679,-0.01453,0.32403,0.55942,0.56603,0.51153
0.0076776,-0.0069667,-0.014792,0.32211,0.56023,0.56582,0.51209
0.008066,-0.0071265,-0.014958,0.32013,0.56065,0.56599,0.51267
0.0084702,-0.0072462,-0.015056,0.31805,0.56066,0.56654,0.51335
0.0088705,-0.0073326,-0.015109,0.31605,0.5603,0.56739,0.51404
0.0092681,-0.0074713,-0.015165,0.3141,0.55993,0.56825,0.5147
0.0096714,-0.0076407,-0.015335,0.31224,0.55971,0.56889,0.51536
0.010084,-0.0078794,-0.015702,0.31052,0.55988,0.56903,0.51606
0.010463,-0.008148,-0.016195,0.30888,0.56056,0.56872,0.51665
0.01088,-0.0084527,-0.016783,0.30745,0.5616,0.56799,0.51718
0.011254,-0.0087618,-0.017401,0.30592,0.56293,0.56703,0.51768
0.011614,-0.0090642,-0.017973,0.30439,0.56426,0.56608,0.51818
0.011943,-0.0093398,-0.018455,0.30274,0.56528,0.56543,0.51874
0.012262,-0.0095769,-0.018841,0.30093,0.56586,0.5652,0.51941
0.012602,-0.0098125,-0.019105,0.29909,0.5661,0.56543,0.51997
0.012844,-0.010044,-0.01935,0.29702,0.56605,0.56602,0.52057
0.013062,-0.010305,-0.019633,0.29494,0.56593,0.56669,0.52115
0.013342,-0.010578,-0.019992,0.29284,0.56591,0.5672,0.5218
0.013611,-0.010887,-0.020537,0.29085,0.56634,0.5672,0.52245
0.013951,-0.011283,-0.021261,0.28898,0.56721,0.56665,0.52313
0.014325,-0.011677,-0.022025,0.28731,0.56855,0.5656,0.52374
0.014714,-0.012117,-0.022835,0.28574,0.5702,0.56426,0.52425
0.015104,-0.012531,-0.023597,0.28418,0.57184,0.5628,0.52488
0.01552,-0.012953,-0.024264,0.28249,0.57327,0.56157,0.52554
0.015955,-0.013316,-0.024752,0.28058,0.57433,0.56087,0.52616
0.016325,-0.013652,-0.025059,0.27836,0.57466,0.56093,0.52692
0.016746,-0.01395,-0.025247,0.27604,0.57436,0.56157,0.52778
0.017083,-0.014198,-0.025455,0.27358,0.57376,0.56253,0.52868
0.017477,-0.01445,-0.025695,0.27116,0.57314,0.56345,0.52962
0.017866,-0.014749,-0.026084,0.26886,0.57291,0.56387,0.5306
0.018302,-0.015087,-0.026635,0.26687,0.57324,0.56371,0.53142
0.018788,-0.015455,-0.027279,0.26518,0.57416,0.56292,0.53211
0.019353,-0.015811,-0.027948,0.26377,0.57549,0.56164,0.53273
0.019864,-0.016164,-0.028607,0.26246,0.57704,0.56016,0.53326
0.020422,-0.016466,-0.029153,0.26121,0.57834,0.55873,0.53396
0.021007,-0.016795,-0.029549,0.25995,0.57933,0.55761,0.53467
0.021525,-0.017031,-0.029812,0.25863,0.57979,0.5571,0.53534
0.022036,-0.017279,-0.03001,0.25724,0.57987,0.557,0.53604
0.022453,-0.017519,-0.030134,0.2559,0.57972,0.55711,0.53671
0.022901,-0.017764,-0.030266,0.25446,0.57948,0.5573,0.53746
0.02337,-0.018036,-0.030462,0.25309,0.57937,0.55734,0.53819
0.023817,-0.018289,-0.030699,0.25178,0.57951,0.55711,0.53889
0.024263,-0.018549,-0.031068,0.25064,0.58004,0.5565,0.53948
0.024685,-0.018851,-0.03152,0.24959,0.58094,0.55547,0.54006
0.025136,-0.019171,-0.031953,0.24866,0.58215,0.55413,0.54057
0.025596,-0.019531,-0.032372,0.24769,0.58345,0.55281,0.54096
0.025968,-0.019882,-0.032724,0.24658,0.58455,0.55175,0.54137
0.026288,-0.020221,-0.032953,0.24531,0.58535,0.55113,0.5417
0.026681,-0.020577,-0.033079,0.24386,0.5856,0.55107,0.54215
0.027039,-0.02088,-0.03321,0.2423,0.58562,0.55133,0.54256
0.027404,-0.021246,-0.033298,0.24073,0.58551,0.55173,0.54297
0.027719,-0.021619,-0.033506,0.23903,0.58554,0.552,0.54342
0.028055,-0.022054,-0.033841,0.23728,0.58573,0.5521,0.54388
0.028441,-0.022484,-0.03433,0.23532,0.58622,0.55186,0.54445
0.028846,-0.022977,-0.034897,0.23323,0.58697,0.55128,0.54513
0.029276,-0.023507,-0.035536,0.23083,0.5879,0.55052,0.54592
0.029665,-0.024014,-0.036195,0.22829,0.58884,0.54978,0.54672
0.03007,-0.024526,-0.036856,0.22552,0.58964,0.54917,0.54761
0.030564,-0.025087,-0.037411,0.22267,0.59014,0.54887,0.54853
0.030923,-0.025659,-0.037887,0.21987,0.59041,0.54898,0.54926
0.031272,-0.02625,-0.038328,0.21716,0.59044,0.54939,0.54991
0.031663,-0.026876,-0.038748,0.21446,0.59044,0.54986,0.55049
0.032041,-0.027535,-0.039187,0.21184,0.59048,0.55018,0.55114
0.032446,-0.028263,-0.039778,0.20916,0.59082,0.55019,0.5518
0.032889,-0.028996,-0.040478,0.20642,0.59141,0.54981,0.55258
0.033329,-0.029732,-0.041219,0.20379,0.59227,0.54908,0.55335
0.033847,-0.030478,-0.041912,0.20109,0.59317,0.54831,0.55414
0.034332,-0.031184,-0.042642,0.19837,0.59405,0.5475,0.55498
0.034853,-0.031871,-0.0433,0.19558,0.59471,0.54689,0.55586
0.035386,-0.032513,-0.043844,0.19279,0.59505,0.54659,0.55676
0.035918,-0.033099,-0.04429,0.19006,0.5951,0.5466,0.55764
0.036428,-0.033645,-0.044669,0.18739,0.59488,0.54687,0.55851
0.036905,-0.034185,-0.044944,0.18476,0.5945,0.54722,0.55944
0.037429,-0.034724,-0.045249,0.18218,0.59414,0.54749,0.56042
0.03793,-0.035243,-0.045594,0.17978,0.59386,0.54765,0.56133
0.038427,-0.035797,-0.045964,0.17758,0.59383,0.54743,0.56227
0.038942,-0.03637,-0.046368,0.17572,0.59418,0.5468,0.56311
0.039397,-0.036927,-0.046797,0.17427,0.59479,0.54589,0.56379
0.039839,-0.037498,-0.047265,0.17312,0.59568,0.54474,0.56432
0.040226,-0.037989,-0.047658,0.17228,0.59657,0.54349,0.56485
0.04061,-0.038422,-0.048081,0.17158,0.59749,0.54216,0.56536
0.040955,-0.038852,-0.048437,0.1708,0.59833,0.54104,0.56578
0.041226,-0.039251,-0.048763,0.16975,0.59905,0.54009,0.56624
0.041449,-0.039621,-0.049118,0.1685,0.5995,0.53949,0.56671
0.041661,-0.03997,-0.049457,0.16711,0.59976,0.53904,0.56727
0.041889,-0.040332,-0.049798,0.1656,0.59984,0.53876,0.5679
0.042055,-0.040654,-0.050066,0.16405,0.59986,0.5386,0.56848
0.042264,-0.041043,-0.050458,0.16255,0.59992,0.53841,0.56903
0.042368,-0.04145,-0.050929,0.16101,0.60012,0.5382,0.56944
0.042452,-0.041946,-0.051455,0.15954,0.60054,0.53778,0.56982
0.042562,-0.042474,-0.05206,0.15818,0.60122,0.53709,0.57013
0.042616,-0.043016,-0.052725,0.15678,0.60221,0.53602,0.57047
0.042698,-0.043527,-0.053402,0.15532,0.60334,0.53472,0.5709
0.04279,-0.04397,-0.05392,0.15392,0.60438,0.53349,0.57133
0.042851,-0.044453,-0.054576,0.15234,0.60533,0.53235,0.57181
0.042986,-0.044866,-0.0551,0.15067,0.60604,0.53139,0.57239
0.043086,-0.045244,-0.055629,0.14898,0.60638,0.53075,0.57307
0.043233,-0.045603,-0.056127,0.14718,0.60671,0.53009,0.5738
0.043432,-0.045907,-0.05651,0.14547,0.60678,0.52959,0.57463
0.043593,-0.046232,-0.056995,0.14363,0.607,0.529,0.5754
0.0438,-0.046534,-0.057374,0.14215,0.60719,0.52846,0.57605
0.044017,-0.046841,-0.057845,0.14091,0.60758,0.52776,0.5766
0.04425,-0.047196,-0.05833,0.13987,0.6082,0.52678,0.57709
0.044464,-0.047508,-0.058828,0.13894,0.60902,0.52553,0.57759
0.044713,-0.047815,-0.059266,0.13794,0.60991,0.52419,0.5781
0.044937,-0.048088,-0.059727,0.1367,0.6107,0.52291,0.57872
0.045159,-0.048385,-0.060176,0.13535,0.61119,0.52194,0.5794
0.045328,-0.048629,-0.060512,0.13387,0.61134,0.52135,0.58012
0.045524,-0.048809,-0.060779,0.13244,0.61103,0.52125,0.58085
0.045713,-0.048878,-0.060869,0.1311,0.61042,0.52156,0.58153
0.045849,-0.048969,-0.060963,0.12983,0.60984,0.52192,0.58209
0.045921,-0.049141,-0.061061,0.12859,0.60949,0.52218,0.58251
0.04594,-0.04933,-0.061227,0.12751,0.60941,0.52221,0.58281
0.045912,-0.049526,-0.061387,0.12661,0.60963,0.52191,0.58304
0.045877,-0.049768,-0.061609,0.126,0.61021,0.52129,0.58311
0.045866,-0.050029,-0.061892,0.12548,0.61103,0.52037,0.58319
0.045842,-0.050282,-0.062136,0.12498,0.612,0.51925,0.58328
0.04586,-0.05056,-0.062421,0.12436,0.61289,0.51811,0.5835
0.045822,-0.050794,-0.062629,0.12361,0.61356,0.51717,0.58379
0.045852,-0.050977,-0.062782,0.12275,0.61384,0.51656,0.58421
0.045832,-0.051071,-0.062838,0.12172,0.61377,0.51647,0.58458
0.045837,-0.05116,-0.062834,0.12074,0.61354,0.5167,0.58482
0.04585,-0.051155,-0.062716,0.12074,0.61354,0.5167,0.58482
0.045805,-0.051296,-0.062777,0.11922,0.61304,0.51752,0.58493
0.045849,-0.051421,-0.062864,0.11877,0.61319,0.51743,0.58494
0.045883,-0.051457,-0.062935,0.11877,0.61319,0.51743,0.58494
0.04593,-0.05163,-0.063215,0.11834,0.61378,0.51671,0.58505
0.046106,-0.051876,-0.063567,0.11793,0.61482,0.51537,0.58522
0.046219,-0.052147,-0.06395,0.11746,0.61615,0.51358,0.58549
0.046307,-0.052478,-0.064379,0.1168,0.61758,0.51175,0.58572
0.046389,-0.05279,-0.064781,0.11612,0.61885,0.5101,0.58595
0.046515,-0.053018,-0.065013,0.11548,0.61973,0.50886,0.58623
0.046647,-0.053228,-0.065166,0.11484,0.62028,0.50817,0.58637
0.046666,-0.053412,-0.065236,0.11439,0.62046,0.50804,0.58637
0.046686,-0.053519,-0.065242,0.11387,0.62044,0.50825,0.58632
0.046685,-0.053632,-0.065326,0.11343,0.62037,0.50848,0.58628
0.046657,-0.053799,-0.065392,0.11296,0.62048,0.50855,0.58619
0.046728,-0.053995,-0.065591,0.11238,0.62066,0.50842,0.58623
0.046833,-0.05421,-0.065803,0.11183,0.62098,0.50805,0.58631
0.046957,-0.05444,-0.066038,0.11132,0.62141,0.50752,0.58642
0.047162,-0.054694,-0.066244,0.11086,0.62181,0.50694,0.58658
0.047414,-0.054917,-0.066451,0.11043,0.62215,0.50638,0.58678
0.047695,-0.055164,-0.066594,0.11005,0.62233,0.50603,0.58696
0.047899,-0.055385,-0.066735,0.1097,0.62237,0.50599,0.58702
0.048089,-0.055554,-0.066825,0.10947,0.62222,0.50621,0.58703
0.048358,-0.055699,-0.066906,0.10922,0.62196,0.50646,0.58715
0.048561,-0.055808,-0.066975,0.1089,0.62158,0.50667,0.58742
0.048664,-0.055873,-0.066989,0.10826,0.62139,0.50662,0.58779
0.048876,-0.056051,-0.067199,0.10748,0.62113,0.50657,0.58825
0.049135,-0.05626,-0.067484,0.10661,0.62075,0.50658,0.58879
0.049245,-0.056409,-0.067634,0.10589,0.62048,0.50662,0.58918
0.049359,-0.056583,-0.067743,0.10538,0.62038,0.5066,0.5894
0.049382,-0.056645,-0.067706,0.10525,0.62061,0.50642,0.58933
0.049328,-0.056818,-0.067747,0.10548,0.621,0.50623,0.58903
0.049059,-0.05701,-0.067863,0.10572,0.62151,0.50602,0.58864
0.048917,-0.057113,-0.06783,0.10595,0.6219,0.50584,0.58834
0.048764,-0.057143,-0.067755,0.10609,0.62218,0.50571,0.58813
0.048732,-0.057195,-0.067716,0.10597,0.62232,0.50583,0.5879
0.048596,-0.057191,-0.067647,0.10576,0.62228,0.50599,0.58784
0.048464,-0.057285,-0.06765,0.10545,0.62217,0.50618,0.58784
0.048468,-0.057333,-0.067743,0.10524,0.62209,0.50627,0.58789
0.048501,-0.057416,-0.067805,0.10514,0.62216,0.50616,0.58794
0.048508,-0.057445,-0.067842,0.10509,0.62234,0.5059,0.58797
0.048514,-0.057498,-0.067931,0.10526,0.62257,0.50558,0.58797
0.04864,-0.057593,-0.068097,0.10546,0.62283,0.50521,0.58799
