0,0,0,0.39504,0.53869,0.557,0.49346
0.048755,-0.057661,-0.06817,0.10581,0.62299,0.5049,0.58802
0.048878,-0.0577,-0.068213,0.10611,0.62314,0.50467,0.588
0.048923,-0.057757,-0.068304,0.10633,0.62317,0.5046,0.58799
0.048989,-0.05775,-0.06833,0.10637,0.62316,0.50458,0.58801
0.049086,-0.057677,-0.068296,0.10632,0.62298,0.50464,0.58815
0.04915,-0.057678,-0.06836,0.10609,0.62279,0.50469,0.58835
0.04925,-0.057678,-0.068406,0.10594,0.62264,0.50469,0.58854
0.049297,-0.057674,-0.068423,0.10581,0.62244,0.5047,0.58877
0.049388,-0.05774,-0.068511,0.10596,0.62236,0.50458,0.58894
0.049545,-0.057913,-0.068745,0.10622,0.62245,0.50438,0.58896
0.049614,-0.058087,-0.06893,0.10668,0.62276,0.50385,0.589
0.049624,-0.058274,-0.069127,0.10724,0.62341,0.50308,0.58887
0.049608,-0.058371,-0.069155,0.10785,0.62423,0.50223,0.58862
0.049512,-0.058529,-0.069314,0.10827,0.62492,0.50153,0.58841
0.049373,-0.05859,-0.069315,0.10854,0.62524,0.50125,0.58825
0.049325,-0.058577,-0.069259,0.10864,0.62518,0.50147,0.58811
0.049213,-0.058492,-0.069158,0.10862,0.6249,0.50193,0.58802
0.049149,-0.058523,-0.069235,0.10855,0.62458,0.50241,0.58797
0.049033,-0.058411,-0.069149,0.10852,0.62427,0.50281,0.58796
0.049002,-0.058343,-0.069079,0.10858,0.62407,0.50306,0.58795
0.048996,-0.058285,-0.068996,0.1088,0.62414,0.50304,0.58785
0.048908,-0.058264,-0.069028,0.10929,0.62446,0.50275,0.58766
0.048747,-0.058336,-0.069305,0.10999,0.6249,0.50231,0.58744
0.048619,-0.058337,-0.069412,0.11075,0.62531,0.50192,0.58719
0.048481,-0.058296,-0.069505,0.11135,0.62561,0.50161,0.58703
0.048364,-0.058111,-0.069207,0.11176,0.62569,0.5016,0.58687
0.048072,-0.057976,-0.069195,0.11187,0.6255,0.50195,0.58675
0.047935,-0.05792,-0.069283,0.11186,0.62502,0.50276,0.58658
0.047626,-0.057705,-0.069144,0.1117,0.6242,0.50413,0.5863
0.047349,-0.057443,-0.068845,0.11144,0.623,0.50601,0.586
0.047033,-0.057169,-0.068519,0.11103,0.62152,0.50825,0.58572
0.046558,-0.057007,-0.068247,0.11068,0.62023,0.51022,0.58543
0.046416,-0.05696,-0.068217,0.11056,0.61955,0.5115,0.58507
0.046098,-0.057074,-0.068471,0.1105,0.6197,0.51172,0.58473
0.045731,-0.057198,-0.068824,0.11064,0.62043,0.51119,0.58439
0.045341,-0.05754,-0.069422,0.1107,0.62133,0.51026,0.58423
0.045161,-0.057643,-0.069716,0.1106,0.62209,0.50945,0.58416
0.045094,-0.057665,-0.069881,0.1104,0.62241,0.50908,0.58417
0.045036,-0.057724,-0.070017,0.11015,0.62235,0.50921,0.58417
0.044947,-0.057784,-0.070172,0.11003,0.62201,0.50969,0.58414
0.044864,-0.057894,-0.070291,0.10997,0.62151,0.51045,0.58402
0.044757,-0.058066,-0.070494,0.10987,0.62106,0.5112,0.58385
0.044676,-0.058163,-0.070613,0.10977,0.62079,0.51166,0.58376
0.044572,-0.05841,-0.070944,0.10962,0.62105,0.5114,0.58374
0.044469,-0.058673,-0.071383,0.10942,0.6217,0.51066,0.58374
0.044503,-0.059023,-0.072042,0.1091,0.62242,0.50959,0.58396
0.04453,-0.059189,-0.072327,0.10857,0.62307,0.50863,0.5842
0.044609,-0.059264,-0.072445,0.10799,0.62338,0.50793,0.58459
0.044681,-0.059303,-0.072576,0.10739,0.62325,0.50775,0.585
0.044728,-0.059274,-0.072541,0.10688,0.62266,0.50827,0.58527
0.044745,-0.059129,-0.072305,0.10664,0.62177,0.50933,0.58533
0.044726,-0.058845,-0.071947,0.10659,0.62073,0.51071,0.58524
0.0447,-0.058545,-0.071532,0.10678,0.61983,0.51194,0.58509
0.044652,-0.05829,-0.071191,0.10722,0.61928,0.51272,0.5849
0.044566,-0.058,-0.070916,0.10777,0.61912,0.51299,0.58474
0.044476,-0.0578,-0.070769,0.1083,0.61925,0.51286,0.58461
0.044472,-0.057638,-0.070596,0.10882,0.61949,0.51254,0.58455
0.044519,-0.057423,-0.070356,0.10938,0.61969,0.51218,0.58454
0.044473,-0.057243,-0.070145,0.10996,0.61988,0.5119,0.58448
0.044423,-0.056985,-0.069902,0.11057,0.61989,0.51178,0.58446
0.04436,-0.056716,-0.069643,0.11123,0.61983,0.5119,0.58429
0.044248,-0.056378,-0.069306,0.11193,0.61962,0.51231,0.58403
0.044111,-0.055968,-0.068952,0.11271,0.61927,0.51283,0.58379
0.04397,-0.055561,-0.068507,0.11349,0.61888,0.51342,0.58353
0.043859,-0.05515,-0.06808,0.11423,0.61832,0.51407,0.58341
0.043761,-0.054744,-0.067633,0.11487,0.61793,0.51454,0.58328
0.043676,-0.054339,-0.067188,0.11556,0.61768,0.5149,0.5831
0.043545,-0.054009,-0.066904,0.11623,0.61756,0.51503,0.58296
0.043466,-0.05368,-0.066622,0.11691,0.61757,0.51502,0.58283
0.04331,-0.053354,-0.066357,0.11763,0.61759,0.51502,0.58267
0.043181,-0.053025,-0.066068,0.11825,0.6175,0.51519,0.58248
0.04302,-0.052635,-0.06575,0.11904,0.61731,0.51552,0.58223
0.042865,-0.052289,-0.065416,0.11986,0.61698,0.51598,0.582
0.042714,-0.051963,-0.065119,0.12069,0.61663,0.51652,0.58173
0.042569,-0.051622,-0.064791,0.12156,0.61627,0.51703,0.58148
0.042367,-0.051333,-0.064493,0.1225,0.61615,0.51726,0.5812
0.042169,-0.051055,-0.064256,0.12337,0.61616,0.51735,0.58093
0.041961,-0.050794,-0.064082,0.12413,0.61627,0.51727,0.58072
0.041785,-0.050561,-0.063976,0.12485,0.61641,0.51712,0.58055
0.041587,-0.050341,-0.063892,0.12555,0.6166,0.51697,0.58033
0.041367,-0.050186,-0.063842,0.12616,0.6168,0.51692,0.58003
0.041124,-0.050009,-0.063773,0.12679,0.61682,0.51704,0.57976
0.040879,-0.049844,-0.063683,0.12744,0.61671,0.5174,0.57942
0.040611,-0.049598,-0.063552,0.12814,0.61643,0.51794,0.57907
0.040286,-0.049326,-0.06333,0.12898,0.61595,0.51871,0.57871
0.040049,-0.048985,-0.063103,0.13001,0.61519,0.5197,0.5784
0.03986,-0.04861,-0.062803,0.13131,0.61443,0.52068,0.57804
0.03967,-0.048298,-0.062664,0.13286,0.61388,0.52133,0.57768
0.039501,-0.048101,-0.062582,0.13443,0.61386,0.52135,0.57732
0.039306,-0.047965,-0.062656,0.13602,0.61421,0.52087,0.57701
0.039038,-0.047867,-0.062879,0.13756,0.61491,0.52003,0.57666
0.038751,-0.047792,-0.063152,0.13914,0.61568,0.51908,0.57632
0.038418,-0.047686,-0.063438,0.14073,0.6163,0.51835,0.57592
0.038037,-0.047606,-0.063684,0.14229,0.61681,0.51787,0.57541
0.037529,-0.047531,-0.063933,0.14382,0.61705,0.51776,0.57489
0.037001,-0.047393,-0.064106,0.14536,0.61711,0.51792,0.57429
0.036468,-0.04717,-0.064124,0.14703,0.61684,0.51855,0.57359
0.035911,-0.047037,-0.06412,0.1487,0.61631,0.51944,0.57291
0.035373,-0.046827,-0.064068,0.15006,0.6158,0.52038,0.57225
0.034794,-0.046694,-0.064059,0.15119,0.61532,0.52126,0.57167
0.034187,-0.046579,-0.064161,0.15194,0.615,0.52184,0.57129
0.03361,-0.046451,-0.064367,0.15245,0.61484,0.52214,0.57106
0.032959,-0.04626,-0.064581,0.15288,0.61472,0.52238,0.57084
0.032277,-0.046047,-0.06479,0.15343,0.61457,0.52269,0.57057
0.03167,-0.045793,-0.064899,0.15436,0.6143,0.52323,0.57012
0.031161,-0.045503,-0.064862,0.15561,0.61395,0.52386,0.56958
0.030624,-0.045212,-0.064741,0.15709,0.61361,0.52451,0.56894
0.030088,-0.04497,-0.064575,0.15876,0.61319,0.52525,0.56825
0.029588,-0.044692,-0.064348,0.16051,0.61267,0.52606,0.56757
0.029013,-0.044304,-0.064082,0.16245,0.61203,0.5269,0.56692
0.028477,-0.043891,-0.063733,0.16434,0.61142,0.52767,0.56632
0.027915,-0.043423,-0.06347,0.16613,0.61092,0.52829,0.56576
0.027306,-0.042971,-0.063295,0.16781,0.61057,0.52871,0.56525
0.026757,-0.04253,-0.063223,0.1695,0.61042,0.52887,0.56475
0.026233,-0.042105,-0.06311,0.17125,0.61033,0.52891,0.56429
0.025761,-0.041754,-0.062989,0.17307,0.61022,0.52903,0.56375
0.025266,-0.041355,-0.062785,0.17494,0.60998,0.52939,0.56309
0.024715,-0.041029,-0.062547,0.17693,0.60962,0.52989,0.56238
0.024162,-0.040612,-0.06221,0.17881,0.60915,0.53057,0.56165
0.023597,-0.04019,-0.06184,0.18074,0.60854,0.53124,0.56107
0.023012,-0.039732,-0.061531,0.1827,0.60795,0.53172,0.56062
0.022487,-0.039306,-0.061286,0.18436,0.60742,0.53219,0.5602
0.021857,-0.038862,-0.061061,0.18585,0.60689,0.53268,0.55982
0.021275,-0.038418,-0.060855,0.18737,0.60625,0.5332,0.55951
0.020776,-0.037976,-0.060562,0.18888,0.60553,0.53382,0.55919
0.020354,-0.037561,-0.060199,0.19057,0.60503,0.53422,0.55878
0.019919,-0.037189,-0.059861,0.19239,0.60472,0.53448,0.55824
0.019436,-0.036877,-0.059559,0.19431,0.60451,0.53467,0.55762
0.018933,-0.036546,-0.059245,0.19641,0.60433,0.53492,0.55684
0.018477,-0.036197,-0.059001,0.19842,0.60364,0.53536,0.55645
0.01797,-0.035837,-0.058742,0.20074,0.60352,0.53537,0.55574
0.017553,-0.035484,-0.058534,0.20308,0.6034,0.53526,0.55512
0.017232,-0.035179,-0.058245,0.2053,0.60324,0.53508,0.55466
0.016962,-0.034901,-0.057988,0.20738,0.60296,0.53495,0.55431
0.016812,-0.034644,-0.057649,0.2093,0.60247,0.53493,0.55414
0.016664,-0.034379,-0.057303,0.21107,0.60189,0.53511,0.55393
0.016534,-0.03404,-0.056888,0.21285,0.60117,0.53553,0.55362
0.016437,-0.033738,-0.056541,0.21461,0.60042,0.536,0.5533
0.016271,-0.033362,-0.056131,0.2165,0.5997,0.53652,0.55285
0.016143,-0.033016,-0.055854,0.21843,0.59912,0.5368,0.55244
0.01601,-0.032617,-0.05561,0.22054,0.59863,0.5368,0.55213
0.016037,-0.032246,-0.055419,0.22272,0.59824,0.5365,0.55198
0.016077,-0.031925,-0.055207,0.2249,0.59793,0.536,0.55191
0.016218,-0.031653,-0.054853,0.22699,0.59752,0.53556,0.55193
0.016304,-0.031329,-0.054458,0.22905,0.59686,0.53541,0.55193
0.016417,-0.030984,-0.053901,0.23093,0.59595,0.53563,0.55192
0.016435,-0.030537,-0.053235,0.2327,0.59472,0.53626,0.5519
0.016398,-0.03002,-0.05246,0.23438,0.59307,0.53744,0.55181
0.016335,-0.029484,-0.051695,0.23613,0.59115,0.53889,0.55171
0.016353,-0.028924,-0.050906,0.23806,0.58918,0.54035,0.55156
0.016398,-0.028482,-0.050156,0.24009,0.58743,0.54161,0.5513
0.016447,-0.028138,-0.049515,0.24203,0.58608,0.54249,0.55104
0.016462,-0.027875,-0.048952,0.24389,0.58513,0.5429,0.55082
0.01652,-0.02771,-0.048543,0.24563,0.58457,0.5429,0.55063
0.016572,-0.027498,-0.048164,0.24723,0.58429,0.54268,0.55044
0.016619,-0.02722,-0.047747,0.24877,0.58396,0.54248,0.55029
0.016667,-0.026911,-0.047255,0.25022,0.58334,0.54263,0.55015
0.016734,-0.026535,-0.046646,0.25151,0.58211,0.54338,0.55012
0.016778,-0.026087,-0.045875,0.2527,0.58017,0.54491,0.55011
0.016849,-0.025602,-0.044946,0.25388,0.5777,0.54705,0.55004
0.016955,-0.025111,-0.043953,0.25507,0.57474,0.54967,0.54998
0.017093,-0.024611,-0.042961,0.25645,0.57179,0.5522,0.54988
0.017189,-0.024195,-0.042103,0.25795,0.56922,0.55432,0.5497
0.017333,-0.023765,-0.041367,0.25954,0.56746,0.55559,0.54949
0.017436,-0.023439,-0.04089,0.26121,0.56644,0.5561,0.54924
0.017575,-0.023191,-0.040558,0.26293,0.5659,0.55605,0.54903
0.017668,-0.022892,-0.04028,0.26456,0.56557,0.55585,0.54879
0.017685,-0.022628,-0.040111,0.26618,0.56528,0.55564,0.54852
0.017599,-0.022336,-0.039909,0.26781,0.56493,0.55553,0.5482
0.017449,-0.02199,-0.03961,0.26953,0.56419,0.55583,0.54781
0.017274,-0.021699,-0.039172,0.2713,0.56305,0.55662,0.54731
0.017094,-0.021372,-0.038519,0.27285,0.5613,0.55823,0.54669
0.016853,-0.021084,-0.03781,0.27403,0.55898,0.56042,0.54623
0.016589,-0.020842,-0.037057,0.27501,0.5566,0.56273,0.5458
0.016327,-0.020626,-0.036509,0.27574,0.55474,0.56464,0.54536
0.016047,-0.020509,-0.036173,0.27649,0.55358,0.56585,0.5449
0.015797,-0.020363,-0.036019,0.27731,0.55305,0.56636,0.54449
0.015584,-0.020186,-0.035976,0.27842,0.55293,0.5664,0.54401
0.015387,-0.020087,-0.035983,0.27957,0.5529,0.56636,0.54349
0.015231,-0.019964,-0.035917,0.28073,0.55277,0.56649,0.54289
0.015103,-0.019863,-0.035762,0.2818,0.55219,0.56716,0.54222
0.01491,-0.019838,-0.035558,0.28282,0.55116,0.56834,0.5415
0.014731,-0.019768,-0.035205,0.28392,0.54969,0.56996,0.54072
0.014518,-0.01984,-0.035379,0.28392,0.54969,0.56996,0.54072
0.014216,-0.019678,-0.034701,0.28625,0.54708,0.57284,0.5391
0.013917,-0.019661,-0.03464,0.28735,0.54649,0.57361,0.53828
0.013696,-0.019664,-0.034717,0.28845,0.5464,0.57369,0.5377
0.013515,-0.019684,-0.034977,0.28962,0.54664,0.57328,0.53727
0.013306,-0.019749,-0.035371,0.28962,0.54664,0.57328,0.53727
0.013322,-0.019744,-0.035569,0.29171,0.5475,0.57195,0.53667
0.013288,-0.019808,-0.035749,0.29267,0.54745,0.57178,0.53639
0.013231,-0.01979,-0.035833,0.29366,0.54701,0.57199,0.53606
0.013161,-0.01973,-0.035815,0.29461,0.54607,0.57265,0.5358
0.012971,-0.019751,-0.036159,0.29461,0.54607,0.57265,0.5358
0.01294,-0.019615,-0.035899,0.29658,0.54401,0.57415,0.5352
0.012781,-0.019568,-0.036138,0.29783,0.54346,0.57431,0.5349
0.012631,-0.019594,-0.036617,0.29783,0.54346,0.57431,0.5349
0.012565,-0.019609,-0.037025,0.29917,0.54358,0.57372,0.53467
0.01252,-0.01968,-0.037498,0.30048,0.54418,0.57265,0.53447
0.012511,-0.01974,-0.03797,0.3016,0.54497,0.57143,0.53433
0.012513,-0.019788,-0.038353,0.30253,0.54552,0.5705,0.53425
0.012421,-0.019796,-0.038603,0.30317,0.54542,0.57025,0.53424
0.01232,-0.019692,-0.038668,0.30366,0.54472,0.57072,0.53418
0.012152,-0.019567,-0.038641,0.30421,0.54354,0.57169,0.53404
0.011927,-0.019472,-0.038645,0.30485,0.54205,0.57295,0.53382
0.011686,-0.01941,-0.038658,0.30589,0.54051,0.57424,0.53341
0.01141,-0.019331,-0.038689,0.30716,0.53921,0.57526,0.5329
0.011151,-0.019271,-0.038846,0.30866,0.53851,0.57563,0.53233
0.011032,-0.019202,-0.038963,0.31039,0.53818,0.57548,0.53183
0.010967,-0.019131,-0.039069,0.31212,0.53809,0.57502,0.5314
0.010915,-0.019064,-0.039125,0.3136,0.53804,0.5745,0.53115
0.010792,-0.018908,-0.039157,0.3149,0.53785,0.57412,0.53098
0.010611,-0.018808,-0.039216,0.316,0.53747,0.57398,0.53086
0.010454,-0.018653,-0.039164,0.31712,0.53679,0.57417,0.53068
0.010252,-0.018546,-0.039088,0.31839,0.53566,0.57477,0.53042
0.010039,-0.018492,-0.038991,0.3199,0.53435,0.57554,0.52998
0.0098109,-0.018429,-0.038964,0.3217,0.53316,0.57618,0.5294
0.0095614,-0.018388,-0.038937,0.32383,0.53223,0.57654,0.52864
0.0093564,-0.01833,-0.038936,0.32618,0.53159,0.57647,0.52793
0.0091641,-0.018227,-0.038848,0.32863,0.53109,0.57618,0.52722
0.009016,-0.018053,-0.038673,0.33093,0.53054,0.57591,0.52664
0.00883,-0.017934,-0.038437,0.33299,0.52964,0.57599,0.52615
0.0086518,-0.017774,-0.038151,0.3349,0.52844,0.5764,0.5257
0.0084128,-0.017616,-0.037791,0.3368,0.52697,0.57705,0.52524
0.0081227,-0.017499,-0.037513,0.33868,0.52552,0.57772,0.52475
0.0077645,-0.01739,-0.037284,0.3405,0.52445,0.57823,0.52409
0.0073645,-0.017263,-0.037078,0.34238,0.52367,0.57861,0.52321
0.0069935,-0.017155,-0.036945,0.34427,0.52319,0.5788,0.52225
0.0065305,-0.017011,-0.03682,0.34607,0.52274,0.57902,0.52127
0.0061179,-0.016789,-0.03662,0.3478,0.52228,0.57935,0.52021
0.0057532,-0.016564,-0.036374,0.34931,0.52182,0.57968,0.51928
0.0054613,-0.016388,-0.036127,0.35062,0.52123,0.58014,0.51849
0.0051296,-0.016252,-0.035919,0.3518,0.52043,0.58081,0.51774
0.0048843,-0.016151,-0.035644,0.35317,0.51926,0.58172,0.51695
0.0046718,-0.01603,-0.035321,0.3548,0.51778,0.58282,0.51608
0.0043965,-0.015975,-0.035057,0.35648,0.51642,0.58387,0.5151
0.004136,-0.015902,-0.034849,0.35823,0.5153,0.58475,0.514
0.0039319,-0.015804,-0.034675,0.35999,0.51441,0.58543,0.51289
0.0037219,-0.015689,-0.034557,0.36169,0.51365,0.58585,0.51199
0.0036225,-0.015551,-0.034498,0.36338,0.5129,0.58618,0.51116
0.003547,-0.015499,-0.034466,0.36509,0.51213,0.58648,0.51036
0.0034761,-0.01541,-0.034404,0.36699,0.51111,0.58685,0.5096
0.0034936,-0.015311,-0.034256,0.36912,0.50989,0.58725,0.50883
0.0036183,-0.015224,-0.033948,0.37136,0.50837,0.58787,0.508
0.003718,-0.015154,-0.03362,0.37367,0.50678,0.58858,0.50707
0.0037635,-0.015125,-0.03331,0.376,0.50511,0.58931,0.50616
0.0038142,-0.015043,-0.033047,0.37822,0.50364,0.58988,0.50531
0.0038218,-0.014987,-0.03291,0.38029,0.50244,0.59022,0.50455
0.0038124,-0.014913,-0.032869,0.3824,0.50146,0.59031,0.50383
0.0038056,-0.014781,-0.032869,0.38456,0.50072,0.59012,0.50315
0.003718,-0.014618,-0.032898,0.38687,0.50007,0.58975,0.50245
0.003726,-0.014537,-0.0329,0.38929,0.49948,0.58923,0.50178
0.0036982,-0.014435,-0.032881,0.39155,0.49873,0.58892,0.50113
0.0036612,-0.014379,-0.032832,0.3934,0.49792,0.58884,0.50057
0.0035528,-0.014363,-0.032789,0.39485,0.49701,0.58904,0.5001
0.0034094,-0.014282,-0.032818,0.39597,0.4964,0.58913,0.49972
0.0031663,-0.014176,-0.033046,0.39677,0.49641,0.58884,0.49942
0.0029914,-0.014028,-0.033369,0.3974,0.49689,0.58804,0.49938
0.0028596,-0.013831,-0.033758,0.39781,0.49745,0.58724,0.49944
0.0027174,-0.013636,-0.034178,0.39822,0.49764,0.58664,0.49962
0.0026208,-0.013466,-0.034533,0.39875,0.49759,0.58613,0.49984
0.0028717,-0.013466,-0.034595,0.39945,0.49766,0.58558,0.49988
0.0028271,-0.013359,-0.034936,0.40004,0.49799,0.58488,0.49989
0.0024753,-0.01316,-0.03536,0.40041,0.4981,0.58449,0.49994
0.0023836,-0.013093,-0.035551,0.40055,0.49739,0.58486,0.5001
0.0022885,-0.013001,-0.035781,0.40063,0.49673,0.58519,0.50031
0.0024184,-0.013039,-0.03588,0.40087,0.49616,0.58542,0.50041
0.0023401,-0.012983,-0.03621,0.40119,0.49607,0.58529,0.5004
0.0019437,-0.01276,-0.036788,0.40154,0.49627,0.58494,0.50033
0.0019365,-0.012742,-0.037175,0.40195,0.49619,0.58472,0.50033
0.0021939,-0.012802,-0.037392,0.40227,0.49605,0.58463,0.50032
0.0021636,-0.012811,-0.037708,0.40268,0.49579,0.58456,0.50033
0.002225,-0.012819,-0.037989,0.40301,0.4952,0.58467,0.50053
0.0023276,-0.012782,-0.038143,0.4033,0.4944,0.585,0.50069
0.0024009,-0.012835,-0.038268,0.4036,0.49351,0.58554,0.50069
0.0024311,-0.012908,-0.038338,0.40415,0.49265,0.58612,0.50042
0.0024038,-0.012983,-0.038461,0.40482,0.49203,0.58654,0.49999
0.0023831,-0.013064,-0.038604,0.40565,0.49165,0.58665,0.49957
0.0024153,-0.01313,-0.038841,0.4065,0.49134,0.58653,0.49933
0.0024797,-0.013243,-0.039081,0.40736,0.49104,0.58621,0.49929
0.0025169,-0.013299,-0.039281,0.40832,0.49054,0.58591,0.49936
0.0026505,-0.013419,-0.039419,0.40927,0.48977,0.58574,0.49953
0.0027617,-0.013506,-0.039468,0.41037,0.48881,0.58565,0.49968
0.0029127,-0.013594,-0.039499,0.41151,0.48796,0.58547,0.49978
0.0030482,-0.013668,-0.039494,0.41279,0.48732,0.5852,0.49966
0.0030571,-0.013646,-0.039482,0.41399,0.48686,0.58498,0.49937
0.0030732,-0.013609,-0.039483,0.41507,0.48638,0.58484,0.49911
0.0030089,-0.013612,-0.039546,0.41591,0.48626,0.58457,0.49885
0.0029152,-0.013562,-0.039645,0.41662,0.48639,0.58413,0.49864
0.0028052,-0.01356,-0.039788,0.41725,0.48675,0.58358,0.4984
0.0026506,-0.013533,-0.039968,0.41772,0.48713,0.58295,0.49837
0.0025008,-0.013461,-0.040159,0.41798,0.48749,0.5824,0.49845
0.0023446,-0.013437,-0.040322,0.41812,0.48777,0.58194,0.4986
0.0022452,-0.013386,-0.04042,0.41818,0.48792,0.58172,0.49866
0.0022,-0.013322,-0.040467,0.41822,0.48787,0.58176,0.49862
0.0021605,-0.013304,-0.040403,0.41833,0.48756,0.58207,0.49847
0.0020937,-0.01327,-0.040305,0.41853,0.48738,0.58236,0.49815
0.0019735,-0.013257,-0.040284,0.41869,0.48733,0.58251,0.49789
0.0018723,-0.013255,-0.040231,0.41887,0.48752,0.58237,0.49771
0.0017642,-0.013238,-0.040344,0.41895,0.48796,0.58204,0.4976
0.0017044,-0.013231,-0.040437,0.41895,0.48844,0.58156,0.49768
0.0016882,-0.013192,-0.040504,0.41885,0.4889,0.58114,0.49782
0.0016583,-0.013182,-0.040615,0.41867,0.48922,0.58085,0.49798
0.0016883,-0.013182,-0.04065,0.41848,0.48932,0.58077,0.49813
0.0017822,-0.013199,-0.040584,0.41831,0.48916,0.58096,0.49822
0.0018839,-0.013229,-0.040473,0.41821,0.48869,0.58135,0.49831
0.0020376,-0.013283,-0.040342,0.41829,0.48827,0.58171,0.49823
0.0021049,-0.013292,-0.040207,0.4186,0.48796,0.58192,0.49803
0.0021332,-0.013296,-0.040138,0.41895,0.48785,0.58198,0.49778
0.0021681,-0.01331,-0.040086,0.41931,0.48798,0.58175,0.49763
0.0021672,-0.013291,-0.040106,0.41956,0.48832,0.58128,0.49762
0.0022057,-0.013226,-0.040192,0.4197,0.48865,0.58078,0.49777
0.002255,-0.013247,-0.040247,0.41961,0.48896,0.58036,0.49802
0.0023555,-0.013239,-0.040288,0.41939,0.48911,0.58013,0.49832
0.0025434,-0.013204,-0.040276,0.41911,0.48913,0.58004,0.49865
0.0026315,-0.013203,-0.04026,0.41886,0.4891,0.58009,0.49883
0.0027401,-0.013171,-0.040262,0.41862,0.48887,0.58029,0.49903
0.0028681,-0.01312,-0.040154,0.41852,0.48855,0.58057,0.4991
0.0029228,-0.01312,-0.040192,0.41852,0.48842,0.5806,0.4992
0.0028892,-0.013104,-0.040258,0.41866,0.48854,0.58033,0.49927
0.0028777,-0.013086,-0.04036,0.41878,0.48888,0.57986,0.49938
0.002921,-0.013073,-0.040498,0.41874,0.48924,0.5794,0.4996
0.0029862,-0.013098,-0.040564,0.41852,0.48953,0.57907,0.49989
0.0030534,-0.013092,-0.040638,0.41822,0.48989,0.57871,0.50019
0.0030161,-0.013026,-0.040713,0.41794,0.49018,0.57848,0.50041
0.0030379,-0.012929,-0.040722,0.41768,0.49047,0.57836,0.50048
0.0030392,-0.012898,-0.040774,0.4175,0.49063,0.57838,0.50046
0.003042,-0.01282,-0.040765,0.41735,0.49056,0.57861,0.50038
0.0029997,-0.012833,-0.040727,0.4174,0.4903,0.57888,0.50028
0.0030493,-0.01284,-0.040684,0.41762,0.49014,0.57897,0.50015
0.0030483,-0.012896,-0.040651,0.41789,0.49006,0.57897,0.5
0.0031075,-0.012903,-0.040596,0.41818,0.49008,0.57878,0.49995
0.0032511,-0.01289,-0.040556,0.41828,0.4902,0.57852,0.50006
0.0032998,-0.012854,-0.040565,0.41825,0.49036,0.57821,0.50029
0.0033895,-0.012789,-0.040554,0.41814,0.49059,0.57789,0.50053
0.003466,-0.012746,-0.040568,0.41802,0.49082,0.57767,0.50066
