0,0,0,0.3482,0.59024,0.54568,0.4823
-0.096095,-0.0037803,0.019197,0.32635,0.60409,0.58661,0.42949
-0.096229,-0.0037671,0.019333,0.32621,0.60415,0.58682,0.42924
-0.096363,-0.0037789,0.019439,0.32619,0.60419,0.58701,0.42893
-0.096478,-0.0037909,0.019533,0.32621,0.60421,0.58715,0.42868
-0.096543,-0.0037798,0.019622,0.32638,0.60418,0.58723,0.4285
-0.096566,-0.0037187,0.01975,0.32662,0.60407,0.58727,0.42841
-0.096496,-0.0036422,0.019902,0.32703,0.60391,0.58727,0.42833
-0.096366,-0.003534,0.020056,0.32741,0.60372,0.58719,0.42841
-0.096193,-0.0034776,0.020201,0.32773,0.60371,0.58695,0.42849
-0.096032,-0.0033129,0.020366,0.32808,0.60372,0.58674,0.42852
-0.095812,-0.0031208,0.020549,0.32838,0.60374,0.58656,0.42849
-0.095665,-0.0029311,0.020716,0.32875,0.60378,0.58642,0.42835
-0.095515,-0.0027457,0.020934,0.32916,0.60387,0.58623,0.42817
-0.095429,-0.0025564,0.021111,0.32953,0.60389,0.58616,0.42794
-0.095379,-0.0024086,0.021305,0.32986,0.60385,0.58609,0.42785
-0.095325,-0.0022629,0.021457,0.3301,0.60378,0.5861,0.42775
-0.095242,-0.0021396,0.021641,0.33046,0.60365,0.58613,0.42762
-0.095171,-0.0020742,0.021804,0.33091,0.60349,0.58612,0.4275
-0.095034,-0.0019273,0.021963,0.33125,0.60333,0.58609,0.42751
-0.094888,-0.0018669,0.022123,0.33151,0.60322,0.58603,0.42754
-0.094736,-0.0017933,0.022234,0.33177,0.60316,0.58594,0.42756
-0.094575,-0.0016564,0.022317,0.33193,0.60316,0.58571,0.42774
-0.094387,-0.0015766,0.022427,0.33207,0.60316,0.58559,0.4278
-0.094169,-0.0014931,0.022597,0.3322,0.603,0.58557,0.42795
-0.094029,-0.0014127,0.022721,0.33254,0.60283,0.58553,0.42798
-0.093828,-0.0012649,0.02289,0.333,0.6026,0.58552,0.42796
-0.09364,-0.0011707,0.023057,0.33346,0.60253,0.58541,0.42784
-0.093395,-0.0010634,0.023254,0.33405,0.60244,0.58529,0.42768
-0.093114,-0.00091599,0.02349,0.33454,0.6024,0.58512,0.42759
-0.092846,-0.0008366,0.023705,0.33496,0.60232,0.58501,0.42752
-0.092532,-0.00072827,0.023904,0.33523,0.60217,0.58499,0.42755
-0.092204,-0.00060933,0.024041,0.33536,0.60194,0.58496,0.4278
-0.091926,-0.00053654,0.024179,0.33537,0.6018,0.58496,0.42801
-0.091639,-0.00045746,0.024333,0.3354,0.60171,0.58493,0.42814
-0.091426,-0.00039291,0.024425,0.33555,0.60157,0.58493,0.42822
-0.091178,-0.00034118,0.024491,0.33575,0.60142,0.58493,0.42827
-0.090895,-0.00025612,0.024564,0.33603,0.60126,0.5849,0.42832
-0.090583,-0.00015708,0.024693,0.33637,0.60106,0.58482,0.42844
-0.090242,-6.3357e-05,0.024733,0.33673,0.60095,0.58464,0.42857
-0.089892,1.1038e-06,0.024744,0.33715,0.6008,0.58439,0.42878
-0.089565,2.6826e-05,0.024733,0.33752,0.60082,0.58399,0.42901
-0.089215,5.1735e-05,0.024671,0.3378,0.60096,0.58352,0.42923
-0.088845,0.00010246,0.02468,0.33808,0.60092,0.58324,0.42946
-0.088499,0.00021178,0.024716,0.33825,0.60087,0.58305,0.42964
-0.08819,0.00029524,0.024757,0.33825,0.60087,0.58305,0.42964
-0.087907,0.0003938,0.024749,0.33872,0.60067,0.58285,0.42982
-0.087639,0.00046042,0.024805,0.33895,0.60062,0.58278,0.42981
-0.087414,0.00046831,0.024783,0.33916,0.60067,0.58264,0.42977
-0.087156,0.00048473,0.024735,0.33934,0.60076,0.58244,0.42977
-0.086887,0.0005301,0.024762,0.33934,0.60076,0.58244,0.42977
-0.086548,0.00054937,0.024645,0.33953,0.60089,0.58197,0.43007
-0.086262,0.00054027,0.02459,0.33941,0.60083,0.58186,0.43041
-0.085912,0.00053598,0.024521,0.33926,0.60072,0.58178,0.43079
-0.08557,0.00054292,0.024456,0.33907,0.6007,0.58164,0.43113
-0.085249,0.00051142,0.024404,0.33907,0.6007,0.58164,0.43113
-0.084892,0.00051961,0.024248,0.33895,0.60078,0.58141,0.43145
-0.084534,0.00049016,0.024086,0.33889,0.60086,0.5812,0.43165
-0.084143,0.0004981,0.023917,0.33888,0.60094,0.58099,0.43183
-0.083741,0.00051158,0.02373,0.33887,0.60103,0.58078,0.432
-0.083303,0.0005164,0.023609,0.33891,0.60111,0.58058,0.43212
-0.082899,0.00050992,0.023452,0.33888,0.60116,0.58043,0.43227
-0.08243,0.0005115,0.023319,0.33889,0.60102,0.58043,0.43247
-0.081991,0.00051627,0.023153,0.33894,0.6009,0.58034,0.43272
-0.081454,0.00053835,0.023036,0.33904,0.60074,0.58021,0.43303
-0.080927,0.00056003,0.022882,0.33911,0.60068,0.57997,0.43339
-0.08037,0.00061001,0.022721,0.3392,0.60046,0.57986,0.43377
-0.079776,0.00066606,0.022575,0.33925,0.60035,0.57968,0.43411
-0.079184,0.00073453,0.022428,0.33932,0.60024,0.57949,0.43447
-0.078563,0.00077321,0.022255,0.33938,0.60029,0.57922,0.43472
-0.077944,0.00082934,0.022046,0.33946,0.6004,0.57885,0.43499
-0.077362,0.0008459,0.021868,0.33956,0.60051,0.57846,0.43528
-0.076737,0.00092751,0.021697,0.33958,0.60044,0.57822,0.43568
-0.076127,0.0009881,0.021575,0.33959,0.60025,0.57812,0.43607
-0.075525,0.0010376,0.021466,0.33961,0.59996,0.57811,0.43647
-0.0749,0.0010737,0.021405,0.33967,0.59976,0.57801,0.43682
-0.074352,0.0011456,0.021306,0.33981,0.59968,0.57789,0.43699
-0.073761,0.0011967,0.021218,0.33995,0.59967,0.57777,0.43705
-0.073209,0.0011995,0.021173,0.34013,0.59969,0.57769,0.43698
-0.072592,0.0012721,0.021165,0.34032,0.59964,0.57761,0.43701
-0.071973,0.0014331,0.021201,0.34045,0.59949,0.57759,0.43716
-0.071315,0.001566,0.021216,0.34053,0.5993,0.57751,0.43745
-0.070694,0.0017327,0.021258,0.34061,0.599,0.57748,0.43783
-0.070037,0.0018762,0.021282,0.34066,0.59865,0.57748,0.43827
-0.069328,0.0020778,0.02129,0.34057,0.59825,0.57752,0.43884
-0.068671,0.0022461,0.021246,0.34051,0.5978,0.57757,0.43943
-0.067833,0.0023959,0.021185,0.34041,0.5975,0.57753,0.43998
-0.067012,0.0025581,0.021103,0.34028,0.59721,0.57751,0.4405
-0.066147,0.0027418,0.021066,0.34023,0.59697,0.57747,0.44091
-0.065262,0.0029675,0.021047,0.34025,0.59664,0.57749,0.44132
-0.064437,0.0031471,0.021043,0.34021,0.59615,0.57761,0.44185
-0.063638,0.0033393,0.020994,0.34013,0.59561,0.57763,0.44261
-0.062803,0.003503,0.020904,0.33999,0.59516,0.57758,0.44339
-0.061996,0.0036108,0.020802,0.33992,0.59478,0.57742,0.44416
-0.061231,0.0036667,0.020699,0.33981,0.59452,0.5772,0.44488
-0.060381,0.0037515,0.020583,0.33979,0.59436,0.57683,0.44559
-0.059507,0.0037724,0.020447,0.33973,0.59429,0.57648,0.44618
-0.058655,0.0038155,0.02031,0.33973,0.59424,0.57618,0.44664
-0.057671,0.0038776,0.020308,0.33986,0.59395,0.57605,0.44707
-0.056749,0.0039322,0.020318,0.34001,0.59339,0.57617,0.44755
-0.055773,0.0040243,0.020313,0.34005,0.59274,0.57626,0.44827
-0.054865,0.0040683,0.020314,0.34006,0.59218,0.57624,0.44904
-0.053911,0.0040829,0.020271,0.34003,0.59177,0.57604,0.44985
-0.05294,0.0041719,0.020299,0.34002,0.59134,0.5759,0.4506
-0.051975,0.0042346,0.020325,0.33997,0.59096,0.57585,0.45121
-0.051023,0.0043129,0.020347,0.33994,0.59055,0.57586,0.45175
-0.049984,0.0044429,0.020441,0.33995,0.59017,0.57594,0.45214
-0.04904,0.0045873,0.020453,0.33983,0.58977,0.57608,0.45258
-0.047963,0.0047859,0.020573,0.33986,0.58917,0.57625,0.4531
-0.046895,0.0049402,0.020681,0.33997,0.58858,0.57632,0.45371
-0.045753,0.0051496,0.020849,0.34001,0.58786,0.57652,0.45434
-0.044611,0.0053117,0.02102,0.34001,0.5871,0.57677,0.45503
-0.043506,0.005451,0.021151,0.33992,0.58633,0.577,0.45578
-0.042403,0.0056331,0.021243,0.33979,0.58572,0.57714,0.45649
-0.041183,0.0057675,0.021332,0.33966,0.58537,0.57702,0.45719
-0.039929,0.0059715,0.021397,0.3395,0.58516,0.5768,0.45785
-0.03866,0.0061855,0.021449,0.33944,0.58473,0.57666,0.45863
-0.037379,0.0064629,0.021608,0.33943,0.58411,0.57669,0.45938
-0.036025,0.0067045,0.021748,0.33951,0.58334,0.57681,0.46015
-0.034641,0.0069861,0.021946,0.33971,0.58238,0.57708,0.46088
-0.033256,0.0072631,0.022209,0.33984,0.5813,0.5775,0.46162
-0.031859,0.0075643,0.022505,0.34,0.5802,0.57789,0.46241
-0.030473,0.0078266,0.022776,0.34009,0.57921,0.57811,0.4633
-0.029072,0.0080822,0.022984,0.34026,0.57847,0.57806,0.46416
-0.027672,0.0083845,0.02322,0.34041,0.578,0.57777,0.46499
-0.026283,0.0086305,0.023396,0.34051,0.57763,0.57739,0.46585
-0.024884,0.0089359,0.023625,0.34073,0.57711,0.57712,0.46667
-0.023445,0.0092312,0.023866,0.34106,0.57639,0.57701,0.46745
-0.021999,0.009519,0.02418,0.34149,0.57558,0.57707,0.46806
-0.02061,0.0098606,0.024502,0.34204,0.5748,0.57707,0.46862
-0.019262,0.010165,0.024767,0.34252,0.57403,0.57709,0.46919
-0.017894,0.010483,0.025051,0.34292,0.57327,0.57713,0.46977
-0.016571,0.010782,0.025301,0.34326,0.57249,0.57715,0.47045
-0.015205,0.011092,0.025563,0.34357,0.5717,0.57713,0.4712
-0.013824,0.011379,0.025802,0.34368,0.57102,0.57694,0.47218
-0.012515,0.011693,0.025958,0.34367,0.57044,0.57669,0.47321
-0.011189,0.01198,0.026096,0.34363,0.56978,0.57654,0.47421
-0.0098829,0.012267,0.026231,0.34372,0.56918,0.57638,0.47506
-0.0086015,0.012572,0.026366,0.34405,0.5687,0.57618,0.47563
-0.007338,0.012859,0.026525,0.34455,0.56835,0.57597,0.47594
-0.0061103,0.013155,0.026665,0.34507,0.56802,0.5758,0.47617
-0.0048684,0.013449,0.026793,0.34564,0.56754,0.57561,0.47655
-0.0035558,0.013699,0.026897,0.34612,0.56698,0.5754,0.47712
-0.0022853,0.013944,0.026949,0.34652,0.56643,0.57509,0.47786
-0.00097903,0.014117,0.026963,0.34695,0.5658,0.57466,0.47882
-0.00064622,0.014171,0.026964,0.34744,0.56512,0.57416,0.47986
0.00072445,0.014341,0.026954,0.34803,0.56438,0.57366,0.48091
0.0031762,0.014661,0.027019,0.34876,0.56349,0.57328,0.48187
0.0045192,0.014866,0.027033,0.34952,0.56277,0.57294,0.48256
0.0058325,0.015129,0.02703,0.35034,0.56226,0.57261,0.48295
0.0059958,0.015294,0.027111,0.35118,0.56191,0.57218,0.48326
0.007227,0.015614,0.0271,0.35202,0.56154,0.57184,0.48348
0.0095782,0.016083,0.026972,0.35277,0.56108,0.57157,0.48379
0.01087,0.016355,0.026908,0.35331,0.56055,0.5713,0.48433
0.012106,0.016575,0.026854,0.35369,0.5599,0.57108,0.48506
0.012389,0.01671,0.026872,0.35393,0.55927,0.57076,0.48599
0.01364,0.016851,0.026703,0.35404,0.55875,0.57038,0.48695
0.014921,0.017,0.026585,0.35417,0.55832,0.57003,0.48776
0.017051,0.017215,0.026262,0.35442,0.55802,0.56968,0.48832
0.018235,0.017334,0.026168,0.3547,0.55771,0.56953,0.48865
0.018545,0.017448,0.026367,0.35497,0.5573,0.56957,0.48888
0.019727,0.01759,0.026381,0.35516,0.55689,0.56982,0.48892
0.021685,0.017856,0.026042,0.35523,0.55647,0.57017,0.48893
0.022849,0.018019,0.025973,0.35527,0.55627,0.57031,0.48898
0.02406,0.018158,0.025767,0.35503,0.55627,0.57029,0.48917
0.024435,0.018288,0.025892,0.35464,0.55642,0.57007,0.48955
0.02572,0.01845,0.025557,0.35405,0.55647,0.56968,0.49036
0.02787,0.018626,0.024828,0.35329,0.55627,0.56935,0.49151
0.029244,0.018743,0.024578,0.35243,0.55576,0.5693,0.49276
0.030631,0.01889,0.024339,0.3515,0.55518,0.56949,0.49386
0.031029,0.018948,0.024529,0.35067,0.55468,0.57002,0.49441
0.03221,0.018981,0.024417,0.35016,0.5545,0.57052,0.4944
0.034223,0.018971,0.02394,0.34993,0.55475,0.5708,0.49395
0.03532,0.018964,0.023799,0.34972,0.55555,0.5707,0.49332
0.036435,0.018974,0.02362,0.34944,0.55669,0.57024,0.49277
0.036714,0.019005,0.023691,0.34895,0.55748,0.56979,0.49274
0.038076,0.019037,0.023539,0.34837,0.5577,0.56956,0.49317
0.040313,0.019126,0.02321,0.34764,0.55757,0.56957,0.49382
0.04166,0.01923,0.023118,0.34691,0.55741,0.56952,0.49456
0.042927,0.01932,0.02297,0.34641,0.55725,0.56936,0.49528
0.043325,0.019416,0.023133,0.34614,0.55712,0.56926,0.49573
0.044659,0.019513,0.023125,0.34607,0.55699,0.56918,0.49602
0.046983,0.019596,0.023012,0.34603,0.55695,0.56921,0.49606
0.047271,0.019657,0.023244,0.346,0.55711,0.56925,0.49584
0.049584,0.019716,0.023126,0.34588,0.55752,0.56922,0.4955
0.04991,0.019726,0.023311,0.34573,0.55802,0.56898,0.49532
0.05133,0.019822,0.023334,0.34576,0.55828,0.56862,0.49542
0.052829,0.019893,0.023365,0.34576,0.55829,0.56829,0.49579
0.054337,0.020032,0.023424,0.34573,0.558,0.56806,0.49641
0.055866,0.02017,0.023461,0.34562,0.55742,0.56791,0.49731
0.057427,0.020334,0.023595,0.34539,0.55662,0.56789,0.49837
0.058924,0.020527,0.023668,0.34519,0.55582,0.56785,0.49946
0.060424,0.020691,0.023719,0.34505,0.55522,0.56768,0.50042
0.062927,0.020855,0.023759,0.3449,0.55486,0.56745,0.50117
0.063255,0.02103,0.023866,0.34463,0.55484,0.56718,0.50169
0.064734,0.021128,0.023962,0.34435,0.55497,0.56694,0.50201
0.066199,0.021255,0.024128,0.34424,0.55505,0.56672,0.50225
0.067715,0.021391,0.024321,0.3444,0.55491,0.56651,0.50252
0.069251,0.021542,0.024546,0.34469,0.55473,0.56622,0.50285
0.070823,0.021706,0.024786,0.34503,0.55451,0.56588,0.50324
0.072328,0.021882,0.025005,0.34522,0.55426,0.56549,0.50383
0.073768,0.022069,0.025234,0.34521,0.55395,0.56523,0.50447
0.075232,0.022248,0.025461,0.34503,0.55353,0.56512,0.50518
0.076569,0.022432,0.025647,0.34467,0.55324,0.56499,0.50589
0.077862,0.022559,0.025863,0.3443,0.55316,0.56475,0.50648
0.079171,0.022703,0.026037,0.34408,0.55335,0.56436,0.50686
0.080474,0.022839,0.026193,0.34412,0.55349,0.56391,0.50718
0.081776,0.023009,0.026414,0.34439,0.55352,0.56362,0.50729
0.08302,0.023183,0.026651,0.34479,0.55348,0.56358,0.5071
0.084293,0.02336,0.026907,0.34531,0.55344,0.56352,0.50686
0.08551,0.023501,0.027077,0.34577,0.55341,0.56337,0.50674
0.086745,0.023687,0.027245,0.3461,0.5533,0.5632,0.50684
0.087919,0.02387,0.027349,0.34637,0.55311,0.56302,0.50706
0.089119,0.024041,0.027387,0.34655,0.55305,0.56271,0.50734
0.090321,0.024241,0.027306,0.34664,0.55296,0.56224,0.5079
0.0915,0.024381,0.027125,0.34661,0.55303,0.56156,0.5086
0.092747,0.024529,0.026874,0.34657,0.55312,0.56081,0.50935
0.094022,0.024573,0.026633,0.34639,0.55298,0.56024,0.51025
0.09533,0.024608,0.026467,0.34632,0.55252,0.55973,0.51137
0.096611,0.024601,0.026342,0.34632,0.5519,0.55931,0.51249
0.097827,0.024546,0.026248,0.34657,0.55139,0.55897,0.51323
0.098947,0.024471,0.026179,0.34698,0.55106,0.55869,0.51362
0.099908,0.024404,0.026085,0.34762,0.55104,0.55833,0.5136
0.1008,0.024392,0.026078,0.34838,0.55111,0.55801,0.51335
0.10169,0.024365,0.026068,0.34911,0.55117,0.55767,0.51316
0.10254,0.024348,0.026059,0.34971,0.55122,0.55732,0.51309
0.10342,0.024293,0.02594,0.3501,0.55128,0.55686,0.51325
0.10421,0.024268,0.025781,0.35042,0.55126,0.55627,0.51369
0.10505,0.024234,0.02561,0.35072,0.55093,0.55576,0.5144
0.10593,0.024188,0.025521,0.35108,0.55044,0.55545,0.51501
0.10678,0.024173,0.025434,0.3515,0.54994,0.55523,0.51549
0.10748,0.02416,0.025322,0.35188,0.54968,0.55493,0.51583
0.10821,0.024153,0.025275,0.3523,0.5495,0.55467,0.51603
0.10889,0.024136,0.02517,0.35261,0.54936,0.55445,0.5162
0.10962,0.02409,0.025057,0.35286,0.5493,0.55425,0.5163
0.11028,0.024084,0.024946,0.35303,0.54948,0.55397,0.51629
0.11092,0.024051,0.024779,0.35324,0.54979,0.55358,0.51624
0.11152,0.024015,0.024548,0.35341,0.55024,0.55304,0.51622
0.11207,0.024021,0.024354,0.35347,0.55059,0.5526,0.51627
0.11261,0.023927,0.024056,0.35344,0.55093,0.55224,0.51632
0.11309,0.02388,0.023701,0.35351,0.55112,0.55186,0.51647
0.11338,0.023867,0.023283,0.35367,0.55128,0.55145,0.51664
0.11374,0.023847,0.022889,0.35384,0.55156,0.55089,0.51681
0.11407,0.023771,0.022495,0.35404,0.55183,0.55031,0.51701
0.11436,0.023741,0.022147,0.35407,0.55189,0.54984,0.51741
0.11475,0.023698,0.021913,0.35406,0.55157,0.54966,0.51796
0.11516,0.023685,0.021716,0.35405,0.55124,0.54948,0.51851
0.11555,0.023623,0.021484,0.35409,0.55091,0.54931,0.51902
0.11597,0.023595,0.021303,0.35427,0.55064,0.5491,0.5194
0.11638,0.02357,0.021068,0.35449,0.55041,0.54886,0.51975
0.11682,0.023513,0.020838,0.35468,0.5503,0.54848,0.52014
0.11717,0.023469,0.020612,0.3546,0.55036,0.54812,0.52051
0.11757,0.023402,0.020445,0.35443,0.55049,0.54776,0.52085
0.11787,0.023335,0.020325,0.35422,0.55061,0.54749,0.52116
0.11815,0.023229,0.020227,0.3542,0.55078,0.5472,0.52131
0.11843,0.023145,0.020154,0.35426,0.55079,0.547,0.52146
0.11862,0.023032,0.020054,0.35443,0.55087,0.5468,0.52147
0.1188,0.022946,0.019987,0.35466,0.55096,0.5466,0.52143
0.11893,0.022908,0.019957,0.3547,0.55101,0.54656,0.52139
0.11902,0.022901,0.019993,0.35475,0.55091,0.54665,0.52136
0.11911,0.022914,0.020023,0.35489,0.55072,0.54679,0.52134
0.11916,0.022917,0.020103,0.35499,0.55055,0.54686,0.52137
0.11922,0.022922,0.020161,0.35504,0.55038,0.54693,0.52143
0.11925,0.022957,0.020224,0.35507,0.55019,0.54698,0.52157
0.11936,0.023012,0.020329,0.35502,0.55007,0.547,0.5217
0.11946,0.023031,0.020376,0.35502,0.55011,0.54696,0.5217
0.11954,0.023083,0.020485,0.35508,0.55024,0.54683,0.52166
0.11962,0.023117,0.020569,0.35508,0.55024,0.54683,0.52166
0.11972,0.023183,0.02069,0.35507,0.55007,0.54701,0.52166
0.11977,0.023207,0.020839,0.35507,0.54973,0.54725,0.52177
0.11987,0.023241,0.02102,0.35509,0.5494,0.54753,0.52181
0.11995,0.023245,0.021196,0.3552,0.54913,0.54777,0.52176
0.12,0.023229,0.021319,0.35531,0.54895,0.54793,0.52171
0.12003,0.023239,0.021493,0.35548,0.54884,0.548,0.52164
0.12004,0.023282,0.021579,0.35554,0.5487,0.54812,0.52161
0.12002,0.023378,0.021775,0.35548,0.54853,0.5483,0.52165
0.12001,0.0235,0.021904,0.35535,0.54831,0.54839,0.52188
0.11998,0.023593,0.022016,0.35526,0.54813,0.54845,0.52206
0.1199,0.023698,0.022245,0.35527,0.54795,0.54861,0.52208
0.11984,0.023742,0.022468,0.35546,0.54764,0.54892,0.52194
0.11977,0.023808,0.022773,0.35573,0.54734,0.54935,0.52162
0.11965,0.023876,0.023016,0.35604,0.5471,0.54965,0.52134
0.11956,0.023868,0.023185,0.35638,0.54702,0.54976,0.52108
0.11946,0.023891,0.023361,0.35661,0.54712,0.5497,0.52088
0.11936,0.023991,0.023544,0.3567,0.54717,0.54967,0.5208
0.11915,0.02409,0.023685,0.35666,0.54708,0.54974,0.52085
0.11892,0.024128,0.02378,0.35639,0.54696,0.54989,0.52101
0.1187,0.02417,0.023921,0.35608,0.54678,0.55016,0.52113
0.11847,0.024236,0.024111,0.35586,0.5466,0.55043,0.52117
0.11822,0.02426,0.024274,0.35579,0.54654,0.55078,0.52091
0.11797,0.024284,0.024441,0.35584,0.54646,0.55111,0.52061
0.1178,0.024286,0.024531,0.35584,0.54646,0.55111,0.52061
0.11762,0.024292,0.024669,0.35609,0.54644,0.55131,0.52025
0.11752,0.024357,0.024825,0.3564,0.54647,0.55135,0.51996
0.11738,0.024385,0.024925,0.35659,0.54652,0.55133,0.5198
0.1173,0.024397,0.024974,0.35665,0.54657,0.55118,0.51987
0.11716,0.024426,0.025015,0.35659,0.5466,0.551,0.52007
0.11703,0.024416,0.024972,0.35653,0.54658,0.55086,0.52028
0.11686,0.024383,0.024916,0.35645,0.5465,0.55073,0.52056
0.11664,0.024337,0.024923,0.35641,0.54645,0.55077,0.5206
0.11634,0.024315,0.02492,0.35642,0.54646,0.5509,0.52043
0.11604,0.024282,0.024931,0.35657,0.54649,0.55105,0.52015
0.11574,0.024253,0.024991,0.35675,0.54648,0.55127,0.5198
0.11548,0.024196,0.025091,0.35682,0.54639,0.55157,0.51952
0.11516,0.024192,0.025194,0.35691,0.54633,0.55182,0.51926
0.11484,0.024135,0.025235,0.35696,0.54635,0.55196,0.51905
0.11453,0.024073,0.02527,0.35703,0.54654,0.55193,0.51885
0.11416,0.024031,0.025293,0.35704,0.54682,0.55181,0.51867
0.11387,0.023997,0.02528,0.35699,0.54704,0.5517,0.5186
0.1135,0.023983,0.025259,0.35689,0.54711,0.5517,0.51858
0.11318,0.023967,0.025262,0.35681,0.54708,0.55187,0.51849
0.11275,0.023969,0.025244,0.35676,0.54709,0.55212,0.51825
0.11231,0.023953,0.025231,0.35683,0.5473,0.55222,0.51787
0.11186,0.023969,0.025212,0.35691,0.54755,0.55228,0.51749
0.11143,0.02396,0.02518,0.35703,0.54781,0.55234,0.51707
0.11095,0.023959,0.025134,0.35703,0.54802,0.55246,0.5167
0.11043,0.023921,0.025052,0.35701,0.54827,0.55252,0.5164
