0,0,0,0.3482,0.59024,0.54568,0.4823
0.10992,0.023882,0.024942,0.35694,0.54857,0.55253,0.51612
0.10939,0.023841,0.024878,0.35682,0.54878,0.55253,0.51598
0.10888,0.023868,0.024762,0.35672,0.54883,0.55248,0.51605
0.10837,0.02384,0.024626,0.35652,0.54891,0.55239,0.51619
0.10785,0.023822,0.024486,0.35638,0.54891,0.55238,0.5163
0.10727,0.023794,0.02441,0.35627,0.54899,0.55249,0.51618
0.10667,0.023745,0.024357,0.35624,0.54911,0.55269,0.51586
0.10601,0.023691,0.024342,0.35626,0.54939,0.55279,0.51543
0.10535,0.023638,0.024315,0.35628,0.54981,0.55278,0.51498
0.10468,0.023575,0.024326,0.35628,0.55022,0.55275,0.51459
0.10404,0.023533,0.024386,0.35615,0.55055,0.55271,0.51435
0.10347,0.023514,0.024513,0.35606,0.55071,0.55273,0.51424
0.10293,0.02348,0.024633,0.35583,0.55067,0.55289,0.51426
0.10237,0.023503,0.024787,0.35561,0.55054,0.55312,0.5143
0.10182,0.023499,0.024919,0.35537,0.55047,0.55335,0.5143
0.10119,0.023485,0.025047,0.35524,0.55042,0.5536,0.51417
0.10054,0.023539,0.025205,0.35526,0.55037,0.55386,0.51392
0.099866,0.023583,0.025399,0.35537,0.55042,0.55406,0.51358
0.099147,0.023664,0.025623,0.35559,0.55051,0.5542,0.51319
0.098437,0.0237,0.025885,0.35577,0.55062,0.55438,0.51275
0.097752,0.023779,0.026194,0.35595,0.55064,0.55464,0.51231
0.097051,0.023828,0.02656,0.35612,0.55051,0.55499,0.51196
0.096367,0.023816,0.026911,0.35617,0.55037,0.55545,0.51157
0.095668,0.023833,0.027252,0.35623,0.55026,0.55596,0.5111
0.094933,0.023919,0.02756,0.35638,0.55016,0.55647,0.51055
0.09418,0.023991,0.027801,0.35662,0.55016,0.55682,0.50999
0.093372,0.024079,0.027984,0.35696,0.55026,0.55699,0.50946
0.092636,0.024148,0.028199,0.35727,0.55035,0.55713,0.50899
0.091878,0.024234,0.028371,0.35759,0.55036,0.55727,0.50861
0.091123,0.024312,0.028544,0.35787,0.5501,0.55754,0.50839
0.090427,0.02433,0.028741,0.35813,0.54974,0.55787,0.50824
0.089696,0.024357,0.028935,0.35841,0.54928,0.55817,0.50822
0.088944,0.024366,0.029062,0.35871,0.54882,0.55835,0.5083
0.088097,0.024457,0.029194,0.35908,0.54852,0.55845,0.50826
0.087223,0.024528,0.029323,0.35941,0.54853,0.55847,0.50799
0.086232,0.02456,0.029418,0.35966,0.54895,0.55847,0.50735
0.08511,0.024594,0.029484,0.35984,0.54944,0.55846,0.50671
0.083977,0.024617,0.029549,0.35993,0.54995,0.55848,0.50606
0.082809,0.024638,0.029539,0.35973,0.55025,0.55862,0.50573
0.08158,0.024654,0.029513,0.35962,0.55031,0.55882,0.50551
0.080408,0.024694,0.029571,0.35957,0.55019,0.55918,0.50529
0.079281,0.024776,0.029646,0.35955,0.55004,0.55952,0.50509
0.07805,0.024856,0.029689,0.3596,0.5501,0.55996,0.5045
0.076774,0.024904,0.029692,0.35957,0.55032,0.56029,0.50392
0.075539,0.024946,0.029675,0.3595,0.55075,0.56041,0.50337
0.074236,0.024944,0.02953,0.35935,0.5513,0.56038,0.5029
0.073001,0.024858,0.029384,0.35919,0.55187,0.56026,0.50252
0.071772,0.024746,0.029233,0.35906,0.55235,0.56011,0.50226
0.070496,0.024672,0.029073,0.35892,0.55275,0.55995,0.50209
0.069279,0.024557,0.028962,0.35889,0.55301,0.55991,0.50187
0.068059,0.024495,0.028934,0.35892,0.55321,0.56001,0.50152
0.066767,0.024516,0.028972,0.35905,0.55326,0.56031,0.50104
0.06555,0.02451,0.02906,0.35929,0.55326,0.56066,0.50048
0.06433,0.024554,0.029143,0.35974,0.55335,0.56081,0.49989
0.063065,0.024599,0.029198,0.36005,0.5536,0.56088,0.49931
0.061758,0.024624,0.029199,0.36025,0.55387,0.56086,0.49889
0.060468,0.024661,0.029173,0.36023,0.55411,0.56091,0.49857
0.05919,0.024639,0.029115,0.36011,0.55423,0.56098,0.49844
0.057937,0.024583,0.029073,0.35997,0.55434,0.56103,0.49837
0.056668,0.024428,0.028959,0.35981,0.55441,0.56114,0.49828
0.055402,0.024304,0.028929,0.35974,0.55468,0.56124,0.49792
0.054043,0.024072,0.028858,0.35966,0.55506,0.5615,0.49726
0.052655,0.023893,0.028878,0.35957,0.55547,0.56181,0.49652
0.051219,0.023714,0.028872,0.35937,0.55594,0.5621,0.49581
0.049779,0.023576,0.028889,0.35918,0.55641,0.56227,0.49522
0.048294,0.023465,0.028915,0.3589,0.5569,0.56236,0.49479
0.046772,0.023358,0.028985,0.35848,0.55719,0.56259,0.49449
0.045275,0.023221,0.029031,0.35814,0.55735,0.56283,0.49429
0.043807,0.023108,0.029166,0.35789,0.55739,0.56311,0.49411
0.042408,0.022949,0.029355,0.35781,0.55746,0.56333,0.49383
0.041011,0.022787,0.029597,0.35787,0.55759,0.56366,0.49326
0.039651,0.022621,0.029843,0.35808,0.55776,0.56405,0.49248
0.038241,0.02251,0.030112,0.35838,0.558,0.56444,0.49153
0.036835,0.02238,0.030305,0.35876,0.55841,0.56464,0.49057
0.035435,0.022239,0.03044,0.35896,0.55893,0.56469,0.48976
0.033983,0.022137,0.030561,0.35903,0.55945,0.56462,0.48919
0.032636,0.021987,0.030636,0.35888,0.55981,0.56461,0.48891
0.031325,0.021866,0.030761,0.3586,0.55991,0.56465,0.48896
0.030064,0.021721,0.030895,0.35828,0.55988,0.56472,0.48915
0.028818,0.021605,0.031098,0.35801,0.55972,0.5649,0.48931
0.027551,0.021471,0.031338,0.3578,0.55968,0.56528,0.48908
0.026264,0.021317,0.031624,0.35781,0.55979,0.56569,0.48846
0.024947,0.021118,0.031918,0.35806,0.56003,0.56609,0.48754
0.023646,0.02092,0.032213,0.35847,0.56033,0.56634,0.48661
0.02238,0.020722,0.032492,0.35891,0.56064,0.56651,0.48572
0.021164,0.020487,0.032771,0.35926,0.56096,0.56659,0.485
0.0199,0.020252,0.033034,0.35935,0.56125,0.56671,0.48445
0.018666,0.02004,0.03329,0.35924,0.56152,0.5668,0.48413
0.017419,0.019822,0.033518,0.35918,0.56178,0.56687,0.48378
0.016196,0.019579,0.033777,0.35919,0.56198,0.56707,0.48332
0.014949,0.019355,0.034047,0.35936,0.56221,0.56734,0.48259
0.013688,0.019161,0.034311,0.35951,0.56242,0.56768,0.48184
0.012425,0.01893,0.034521,0.35987,0.56271,0.56793,0.48094
0.011162,0.018691,0.034694,0.36021,0.56309,0.5681,0.48004
0.0099711,0.018473,0.034782,0.36053,0.56349,0.56807,0.47936
0.0087913,0.01822,0.034869,0.36075,0.56394,0.56799,0.47876
0.0076499,0.017936,0.03488,0.36096,0.56433,0.56783,0.47834
0.0066257,0.017679,0.034918,0.36103,0.56468,0.5676,0.47814
0.0056393,0.017443,0.034961,0.36116,0.56491,0.56741,0.47799
0.0046625,0.017189,0.034994,0.36122,0.56519,0.56729,0.47777
0.0036647,0.016907,0.034995,0.36122,0.5656,0.56727,0.4773
0.0026498,0.01668,0.035031,0.36135,0.56606,0.56732,0.4766
0.0016339,0.016423,0.03503,0.36151,0.56653,0.5674,0.47583
0.00057904,0.016128,0.034987,0.36169,0.56713,0.56736,0.47501
-0.00041566,0.015902,0.034883,0.36178,0.56759,0.56741,0.47435
-0.0014513,0.015603,0.034685,0.36163,0.56824,0.56731,0.4738
-0.0024339,0.015363,0.034482,0.36124,0.5687,0.56725,0.47361
-0.0033925,0.015079,0.034258,0.36063,0.56895,0.56729,0.47374
-0.0043398,0.014821,0.034033,0.35993,0.5691,0.5674,0.47396
-0.0052223,0.014552,0.033791,0.35915,0.56932,0.56749,0.47418
-0.0061499,0.014262,0.033573,0.35847,0.56965,0.56755,0.47422
-0.007063,0.013976,0.033405,0.35792,0.57017,0.56769,0.47385
-0.0080004,0.013719,0.033325,0.35765,0.57082,0.56793,0.47298
-0.008877,0.013456,0.033222,0.35756,0.57157,0.56811,0.47193
-0.0097483,0.01325,0.033232,0.35753,0.57214,0.56836,0.47095
-0.010536,0.013048,0.033177,0.35738,0.57259,0.56861,0.47022
-0.011258,0.012868,0.033185,0.35721,0.57288,0.56874,0.46984
-0.011994,0.01271,0.033068,0.35692,0.57313,0.56879,0.46968
-0.012631,0.012591,0.032974,0.35671,0.57337,0.56882,0.46952
-0.013216,0.012436,0.032957,0.35646,0.57342,0.56901,0.46942
-0.013719,0.012361,0.032964,0.35643,0.57366,0.56905,0.4691
-0.014271,0.012236,0.033012,0.35638,0.57387,0.56929,0.46859
-0.014723,0.012174,0.033146,0.35648,0.574,0.56961,0.46796
-0.015226,0.012101,0.033225,0.35655,0.57399,0.57005,0.46739
-0.015728,0.012039,0.033322,0.3565,0.57394,0.57054,0.46689
-0.016226,0.01193,0.033362,0.35633,0.574,0.57097,0.46642
-0.016845,0.011781,0.033296,0.35595,0.57424,0.57124,0.46608
-0.01741,0.011616,0.033156,0.35545,0.57457,0.57131,0.46597
-0.01796,0.011473,0.033017,0.35504,0.57498,0.57126,0.46584
-0.018466,0.011376,0.032909,0.35476,0.57535,0.57117,0.4657
-0.018957,0.011262,0.032812,0.35462,0.57557,0.57118,0.46553
-0.019386,0.011189,0.03277,0.35461,0.57575,0.57124,0.46524
-0.019808,0.0111,0.032752,0.3547,0.57596,0.57135,0.46478
-0.020232,0.011041,0.032738,0.35484,0.57604,0.57149,0.46439
-0.020597,0.010971,0.032785,0.35499,0.57608,0.57168,0.464
-0.021078,0.010893,0.032791,0.35506,0.57611,0.57184,0.46371
-0.021495,0.010784,0.032819,0.35516,0.57616,0.57193,0.46346
-0.022,0.0107,0.032764,0.35531,0.57639,0.57185,0.46316
-0.022418,0.010616,0.032753,0.35562,0.5767,0.57168,0.46275
-0.022868,0.010557,0.032715,0.35594,0.57709,0.5714,0.46236
-0.023223,0.010525,0.032687,0.35619,0.57749,0.57114,0.46198
-0.023548,0.010496,0.032684,0.35638,0.57774,0.57098,0.46173
-0.023919,0.010464,0.032737,0.3565,0.5779,0.57102,0.46139
-0.024264,0.010436,0.03277,0.35666,0.57797,0.57114,0.46102
-0.024625,0.010458,0.032839,0.35674,0.578,0.5713,0.46073
-0.024954,0.010521,0.032922,0.35678,0.57813,0.5714,0.46041
-0.025358,0.010543,0.032967,0.35687,0.5783,0.57146,0.46005
-0.025668,0.010602,0.032963,0.3569,0.57855,0.5714,0.45979
-0.025984,0.010622,0.033004,0.35693,0.57886,0.57134,0.45944
-0.026219,0.010619,0.03295,0.35687,0.57915,0.57123,0.45927
-0.026392,0.010623,0.032957,0.35666,0.57917,0.57137,0.45922
-0.026498,0.010689,0.033031,0.35637,0.57915,0.57155,0.45926
-0.026573,0.010694,0.033052,0.35627,0.57925,0.5716,0.45915
-0.026667,0.010718,0.033153,0.3563,0.57929,0.57167,0.45899
-0.026749,0.010785,0.033265,0.3564,0.57925,0.57184,0.45874
-0.026798,0.010839,0.033387,0.35647,0.57896,0.57217,0.45865
-0.026829,0.010925,0.033564,0.3565,0.57862,0.57253,0.4586
-0.026831,0.011005,0.033739,0.35662,0.57828,0.5729,0.45848
-0.026797,0.011054,0.03391,0.35672,0.57822,0.57303,0.45832
-0.026729,0.011105,0.034071,0.35688,0.5782,0.57301,0.45824
-0.026657,0.011152,0.034232,0.35688,0.57825,0.57297,0.45822
-0.026543,0.011182,0.034336,0.3568,0.57831,0.57295,0.45823
-0.026452,0.011267,0.034414,0.35671,0.57826,0.57299,0.45832
-0.026349,0.011338,0.034482,0.35657,0.57801,0.57315,0.45853
-0.026215,0.011372,0.034569,0.35645,0.57769,0.57343,0.45869
-0.026103,0.011399,0.034606,0.35643,0.57741,0.57366,0.45877
-0.025984,0.011454,0.034681,0.35657,0.57732,0.57374,0.45867
-0.025844,0.011426,0.034722,0.35669,0.57731,0.57373,0.45861
-0.025681,0.011396,0.034752,0.35662,0.57727,0.57379,0.45863
-0.025492,0.011402,0.034866,0.35645,0.57704,0.57397,0.45882
-0.025387,0.011354,0.034925,0.35626,0.5768,0.57414,0.45907
-0.025249,0.011376,0.034959,0.35598,0.5768,0.57413,0.45931
-0.025131,0.011405,0.034904,0.35581,0.57687,0.57402,0.45948
-0.025092,0.011429,0.034854,0.35571,0.57694,0.57389,0.45964
-0.024987,0.011482,0.03478,0.35561,0.57698,0.57384,0.45971
-0.024935,0.011525,0.034667,0.35556,0.57698,0.57384,0.45975
-0.024862,0.011556,0.034621,0.35556,0.57698,0.57384,0.45975
-0.024726,0.011593,0.034636,0.35556,0.57698,0.57384,0.45975
-0.024682,0.011582,0.034601,0.35555,0.57687,0.5739,0.45983
-0.024615,0.011569,0.034645,0.35542,0.57673,0.57401,0.45997
-0.024493,0.011564,0.034717,0.35532,0.57649,0.57418,0.46014
-0.024475,0.011616,0.034765,0.35524,0.5763,0.57433,0.46024
-0.024437,0.011607,0.034831,0.35524,0.57626,0.57437,0.46025
-0.024389,0.011612,0.034785,0.35524,0.5763,0.57433,0.46024
-0.024379,0.011607,0.034747,0.35538,0.57635,0.5743,0.46012
-0.024291,0.011658,0.034739,0.35551,0.5764,0.57426,0.46
-0.024205,0.011679,0.034778,0.35561,0.5763,0.57435,0.45993
-0.024095,0.011704,0.034837,0.3557,0.57601,0.57456,0.45996
-0.02396,0.0117,0.034957,0.35568,0.57574,0.5748,0.46003
-0.023876,0.011738,0.035065,0.35568,0.57562,0.57483,0.46013
-0.023764,0.011745,0.035164,0.35566,0.57556,0.57485,0.46021
-0.023685,0.011727,0.035229,0.35571,0.57548,0.57484,0.46027
-0.023537,0.011793,0.035392,0.35586,0.57536,0.57488,0.46025
-0.023433,0.011821,0.035478,0.35596,0.57518,0.57505,0.46019
-0.023251,0.011838,0.035608,0.35611,0.57504,0.57517,0.46009
-0.022927,0.011942,0.035762,0.35611,0.57504,0.57517,0.46009
-0.022694,0.012024,0.035943,0.35624,0.57489,0.57527,0.46006
-0.022469,0.012103,0.036192,0.3564,0.57427,0.57577,0.46009
-0.022186,0.012178,0.036399,0.35645,0.57389,0.57606,0.46016
-0.021986,0.012243,0.036566,0.35645,0.57357,0.57622,0.46036
-0.021775,0.012263,0.036733,0.35645,0.57357,0.57622,0.46036
-0.021655,0.012293,0.036803,0.35639,0.57334,0.57631,0.46058
-0.021398,0.012324,0.036884,0.35633,0.57309,0.57635,0.46089
-0.021161,0.012404,0.037016,0.35645,0.57295,0.57637,0.46095
-0.020897,0.012449,0.037142,0.35655,0.57279,0.57644,0.46098
-0.020608,0.012447,0.037262,0.35655,0.57279,0.57644,0.46098
-0.020321,0.012464,0.03742,0.35666,0.5726,0.5766,0.46092
-0.020051,0.012465,0.037603,0.35684,0.57233,0.57674,0.46095
-0.019759,0.012507,0.037779,0.357,0.57203,0.57694,0.46096
-0.019489,0.012587,0.037945,0.35722,0.57177,0.57699,0.46104
-0.019224,0.012612,0.038003,0.35739,0.57161,0.57696,0.46114
-0.018923,0.012606,0.038104,0.35755,0.57158,0.57682,0.46123
-0.018653,0.012615,0.038141,0.35768,0.57164,0.57657,0.46137
-0.018357,0.012642,0.038151,0.35774,0.57164,0.57633,0.46162
-0.01807,0.012676,0.038184,0.35776,0.57154,0.57617,0.46192
-0.0178,0.012715,0.038265,0.35779,0.57133,0.57618,0.46215
-0.017557,0.012758,0.038344,0.35783,0.57103,0.57626,0.46239
-0.017346,0.012786,0.038456,0.35794,0.57069,0.57641,0.46254
-0.017162,0.012813,0.038588,0.3581,0.57039,0.57661,0.46254
-0.01702,0.012838,0.038723,0.35828,0.57014,0.57679,0.46248
-0.016899,0.01287,0.038849,0.3585,0.57004,0.57685,0.46236
-0.016836,0.012885,0.039,0.35857,0.56993,0.57691,0.46236
-0.016787,0.012952,0.039091,0.35866,0.56995,0.57683,0.46237
-0.01677,0.013005,0.039177,0.35866,0.57002,0.57671,0.46245
-0.016672,0.013067,0.039232,0.35869,0.57005,0.57654,0.46258
-0.016593,0.013104,0.039364,0.35876,0.57001,0.57647,0.46266
-0.016514,0.01319,0.039498,0.35884,0.56983,0.57652,0.46276
-0.016448,0.013253,0.039666,0.35891,0.56955,0.57676,0.46275
-0.016421,0.013297,0.039852,0.35916,0.56925,0.57696,0.46268
-0.016399,0.013334,0.040015,0.35947,0.56913,0.57712,0.46239
-0.016338,0.013402,0.040233,0.35979,0.56897,0.57723,0.46221
-0.016339,0.013505,0.040403,0.36002,0.56897,0.57724,0.46201
-0.016329,0.013607,0.040545,0.36013,0.56896,0.57722,0.46195
-0.016338,0.013703,0.040676,0.36016,0.56898,0.57725,0.46188
-0.016328,0.013812,0.040742,0.3602,0.56903,0.57721,0.46184
-0.016322,0.013868,0.040815,0.36029,0.56912,0.57714,0.46175
-0.016342,0.013926,0.040885,0.36042,0.56921,0.57706,0.46162
-0.016297,0.013998,0.040873,0.36051,0.56926,0.57703,0.46154
-0.016296,0.014028,0.040853,0.36057,0.56937,0.57698,0.46142
-0.016225,0.014085,0.040838,0.36071,0.56941,0.57694,0.4613
-0.016198,0.014173,0.040842,0.36085,0.5695,0.57687,0.46117
-0.016124,0.014232,0.040811,0.36089,0.56948,0.57683,0.46122
-0.01606,0.01428,0.040858,0.36081,0.56931,0.5769,0.4614
-0.016035,0.014356,0.040844,0.36061,0.56916,0.57698,0.46165
-0.016009,0.014376,0.040805,0.36036,0.56907,0.57707,0.46183
-0.015969,0.014398,0.040823,0.36027,0.56894,0.57718,0.46193
-0.015955,0.014418,0.040846,0.36023,0.56896,0.57723,0.46188
-0.015949,0.014426,0.040914,0.36027,0.56908,0.57719,0.46174
-0.016008,0.014428,0.040984,0.36029,0.56922,0.57719,0.46156
-0.016056,0.014456,0.041029,0.36026,0.56931,0.57722,0.46144
-0.016132,0.014452,0.041062,0.3602,0.56924,0.57744,0.46128
-0.016143,0.014473,0.041177,0.36019,0.56909,0.57767,0.46119
-0.016103,0.014506,0.041245,0.36017,0.56904,0.57781,0.46108
-0.016111,0.014545,0.041298,0.36018,0.569,0.57785,0.46109
-0.016055,0.014616,0.041396,0.36007,0.56887,0.57799,0.46116
-0.016054,0.014687,0.04147,0.36,0.56859,0.57822,0.46127
-0.015952,0.014781,0.041615,0.35999,0.5683,0.57843,0.46137
-0.015942,0.014865,0.041767,0.36001,0.56807,0.57862,0.4614
-0.016025,0.014955,0.041856,0.36006,0.56802,0.57867,0.46137
-0.016015,0.014992,0.042012,0.36019,0.56811,0.57859,0.46124
-0.016092,0.015091,0.042113,0.3604,0.56815,0.57854,0.4611
-0.016134,0.015131,0.042232,0.36058,0.56819,0.57851,0.46093
-0.016151,0.015221,0.042383,0.36077,0.56819,0.57852,0.46078
-0.01616,0.015255,0.042542,0.36095,0.56819,0.57853,0.46062
-0.016121,0.015313,0.042652,0.36112,0.56818,0.57851,0.46052
-0.016186,0.015378,0.042798,0.36112,0.56812,0.57864,0.46045
-0.016175,0.015404,0.042902,0.36107,0.5679,0.57885,0.46049
-0.016197,0.015494,0.042992,0.36087,0.56768,0.57906,0.46064
-0.016207,0.015531,0.043082,0.36073,0.56754,0.57928,0.46067
-0.016234,0.01563,0.043165,0.36064,0.56752,0.57936,0.46066
-0.016251,0.015652,0.043215,0.36059,0.56754,0.5794,0.46061
-0.01626,0.015675,0.043227,0.36061,0.56761,0.57939,0.46054
-0.016225,0.015653,0.043258,0.36057,0.56759,0.57947,0.46049
-0.016193,0.015674,0.043287,0.36057,0.56754,0.57951,0.4605
-0.016162,0.01566,0.043297,0.36053,0.56749,0.57955,0.46054
-0.016163,0.015673,0.043289,0.36048,0.56749,0.57954,0.46058
-0.016123,0.015658,0.043302,0.36046,0.56738,0.5796,0.46066
-0.016079,0.015656,0.043315,0.36051,0.56736,0.57955,0.46071
-0.015972,0.015647,0.043372,0.3606,0.56738,0.57947,0.46072
-0.015816,0.015671,0.043424,0.3606,0.56735,0.57943,0.46081
-0.015718,0.015641,0.043485,0.36067,0.56724,0.57949,0.46081
-0.015598,0.015661,0.043561,0.36075,0.56709,0.57959,0.46081
-0.015505,0.015637,0.043618,0.36089,0.56705,0.57963,0.4607
-0.015363,0.015642,0.043627,0.36096,0.56707,0.57957,0.46068
-0.015266,0.015641,0.043625,0.36105,0.56714,0.57945,0.46069
-0.015168,0.015648,0.043644,0.3611,0.56711,0.57941,0.46074
-0.015063,0.01565,0.043651,0.3611,0.56699,0.57944,0.46084
-0.014969,0.015652,0.04371,0.36104,0.56686,0.57945,0.46105
-0.014864,0.015618,0.043645,0.36097,0.56681,0.57938,0.46125
-0.014769,0.015616,0.043685,0.36085,0.5668,0.57935,0.4614
-0.014704,0.015601,0.043716,0.36082,0.56683,0.57929,0.46145
-0.014647,0.015561,0.043759,0.36078,0.56679,0.57932,0.46149
-0.014532,0.015563,0.04378,0.36081,0.56672,0.57934,0.46153
-0.014499,0.015566,0.043821,0.36086,0.56663,0.57942,0.4615
-0.014492,0.015582,0.043861,0.36095,0.56668,0.57938,0.46142
-0.014464,0.015586,0.043882,0.36097,0.56679,0.57933,0.46134
-0.014436,0.015598,0.043971,0.36105,0.56663,0.57943,0.46135
-0.014383,0.015612,0.044036,0.36097,0.5664,0.57962,0.46145
-0.014365,0.015622,0.044116,0.36093,0.56617,0.57981,0.46152
-0.014359,0.015625,0.04415,0.36094,0.56612,0.57985,0.46152
-0.014364,0.015592,0.044167,0.36102,0.56626,0.57974,0.46143
-0.014335,0.015602,0.044152,0.36111,0.56635,0.57966,0.46134
-0.014309,0.015568,0.044167,0.3612,0.56645,0.57959,0.46125
-0.014326,0.015586,0.044208,0.36124,0.56649,0.57955,0.46121
-0.014341,0.015604,0.0442,0.3612,0.56645,0.57959,0.46125
-0.014332,0.015594,0.044223,0.36115,0.5664,0.57963,0.46129
-0.014359,0.015616,0.044219,0.36116,0.56635,0.57967,0.4613
-0.014367,0.015613,0.044178,0.36111,0.56631,0.5797,0.46134
-0.014367,0.015624,0.044195,0.36103,0.56624,0.57982,0.46134
-0.014343,0.015663,0.044203,0.36089,0.56627,0.57986,0.46137
-0.014367,0.015681,0.044191,0.36075,0.5662,0.57998,0.46141
-0.0144,0.015694,0.044226,0.36066,0.56618,0.58006,0.4614
-0.014368,0.015689,0.044242,0.3606,0.56618,0.58016,0.46132
-0.01441,0.015644,0.044303,0.3606,0.56616,0.58025,0.46124
-0.014364,0.015661,0.044397,0.36061,0.56605,0.58041,0.46116
-0.014381,0.015655,0.044453,0.3606,0.56593,0.58055,0.46115
-0.014419,0.015615,0.044462,0.36049,0.56584,0.58065,0.46122
