0,0,0,0.26659,0.55872,0.56815,0.54219
-6.053e-05,5.9767e-05,0.00012142,0.26673,0.55873,0.56817,0.54209
-4.0961e-05,0.00016385,0.00021282,0.26684,0.55864,0.56826,0.54203
-3.7154e-05,0.00024125,0.00032734,0.2669,0.55851,0.56838,0.54201
-3.8539e-05,0.00035586,0.00040832,0.26684,0.55838,0.56852,0.54204
-7.3569e-05,0.00044036,0.00048902,0.26675,0.55826,0.56867,0.54204
-0.00018682,0.000553,0.00053699,0.26663,0.55825,0.56877,0.542
-0.0002396,0.0006618,0.00066509,0.2665,0.55821,0.56893,0.54194
-0.00031045,0.00077193,0.00077276,0.26625,0.55813,0.56914,0.54193
-0.00042942,0.00088026,0.00086697,0.26609,0.55798,0.56935,0.54194
-0.00052267,0.00096009,0.0009725,0.2659,0.55793,0.5695,0.54192
-0.00059652,0.001061,0.0010213,0.26574,0.55788,0.56963,0.54192
-0.00069327,0.0011468,0.0011643,0.26575,0.55789,0.56977,0.54175
-0.00077372,0.0011892,0.0012861,0.26581,0.55779,0.56994,0.54165
-0.00083383,0.0012115,0.0013915,0.26595,0.55772,0.57006,0.54153
-0.00093253,0.0012981,0.0015417,0.2661,0.55772,0.57017,0.54134
-0.0010209,0.0013336,0.0016599,0.26621,0.55766,0.57031,0.54119
-0.0011261,0.0014139,0.0017812,0.26636,0.55763,0.57037,0.54109
-0.0012441,0.0014982,0.0018247,0.26646,0.55772,0.57039,0.54093
-0.0013864,0.0015223,0.0018484,0.26659,0.55783,0.57035,0.54079
-0.0015161,0.0016033,0.0018509,0.2667,0.55791,0.57036,0.54065
-0.0016298,0.0016621,0.0018814,0.26685,0.55795,0.57042,0.54045
-0.0017112,0.0016834,0.0019248,0.26704,0.55794,0.57051,0.54029
-0.001765,0.0017954,0.0020103,0.26714,0.55788,0.57065,0.54015
-0.0018826,0.001903,0.0020885,0.2673,0.55779,0.57084,0.53997
-0.0020047,0.0019756,0.0021414,0.26745,0.55783,0.5709,0.53978
-0.0021557,0.0020383,0.002218,0.2676,0.55792,0.57093,0.53958
-0.0022937,0.0021344,0.0022517,0.26768,0.55807,0.57094,0.53939
-0.0024383,0.0021863,0.00229,0.2677,0.55813,0.57093,0.53932
-0.0025891,0.0022854,0.0023821,0.26766,0.55816,0.57097,0.53926
-0.0026851,0.0024005,0.0024675,0.26757,0.55809,0.57109,0.53926
-0.0027506,0.0024741,0.0026105,0.2675,0.55804,0.57123,0.53919
-0.0028141,0.00257,0.0027062,0.2675,0.55804,0.57123,0.53919
-0.0028742,0.0026451,0.0029226,0.26799,0.55806,0.57149,0.53865
-0.0028435,0.0027611,0.0031087,0.26842,0.55799,0.5716,0.5384
-0.0028285,0.0028598,0.0033467,0.26876,0.55797,0.57168,0.53816
-0.0027653,0.0029339,0.0035086,0.26876,0.55797,0.57168,0.53816
-0.0027041,0.0029947,0.0037152,0.26903,0.5579,0.57168,0.5381
-0.0026212,0.0030652,0.0038897,0.26933,0.55776,0.57169,0.53808
-0.0025601,0.0031094,0.0040766,0.26953,0.55753,0.57177,0.53814
-0.0024374,0.0031696,0.0042417,0.26956,0.55729,0.57186,0.53827
-0.0022917,0.0032416,0.0044258,0.26962,0.557,0.57196,0.53844
-0.0020893,0.0032674,0.0045511,0.26973,0.55676,0.57202,0.53857
-0.0019187,0.0033186,0.0047171,0.26987,0.55657,0.57206,0.53865
-0.0017723,0.0033326,0.0048519,0.2701,0.55644,0.57209,0.53864
-0.0016026,0.0033348,0.0049749,0.27046,0.55639,0.57201,0.53859
-0.0014551,0.0033378,0.0051336,0.27082,0.55629,0.57197,0.53855
-0.0012825,0.0032991,0.0052848,0.27119,0.55615,0.57197,0.53852
-0.00113,0.0032673,0.0054495,0.2715,0.5561,0.57188,0.53851
-0.00094974,0.003206,0.0055432,0.27176,0.55608,0.57175,0.53853
-0.0008047,0.0032576,0.0056589,0.27202,0.55607,0.57162,0.53855
-0.00062311,0.0032762,0.0057467,0.27229,0.55606,0.57149,0.53857
-0.00044729,0.003289,0.0058268,0.27255,0.55605,0.57136,0.53859
-0.00030904,0.0033119,0.0059069,0.27271,0.55606,0.57127,0.53859
-0.00013196,0.0032741,0.0059368,0.27291,0.55592,0.57127,0.53864
-2.0462e-05,0.0032415,0.0059688,0.27303,0.55574,0.57133,0.5387
0.00014808,0.0032374,0.0060106,0.27317,0.55564,0.57129,0.53877
0.00025686,0.0031525,0.0059707,0.27337,0.55559,0.57121,0.53881
0.00038654,0.0031153,0.0059293,0.27356,0.55559,0.57109,0.53883
0.00052327,0.0030553,0.0059081,0.27381,0.55567,0.57089,0.53884
0.00064102,0.003003,0.0058693,0.27413,0.55583,0.57058,0.53883
0.00075401,0.0029712,0.0058421,0.27457,0.55604,0.57023,0.53877
0.00081692,0.0029267,0.0058101,0.275,0.55633,0.5698,0.5387
0.00094013,0.0028898,0.0057707,0.27543,0.55668,0.56933,0.53862
0.0010199,0.0028278,0.0057805,0.27577,0.5569,0.56902,0.53854
0.0011297,0.0027979,0.0058601,0.27608,0.55689,0.56889,0.53852
0.001174,0.0027874,0.0059045,0.27636,0.55673,0.56897,0.53848
0.0010848,0.0027835,0.0058699,0.27668,0.55673,0.56898,0.53829
0.0010597,0.0027654,0.0058576,0.27711,0.55688,0.56887,0.53804
0.0010335,0.0027532,0.0058646,0.27757,0.55704,0.56878,0.53773
0.00097538,0.002727,0.0058717,0.27799,0.55723,0.56863,0.53748
0.00089518,0.0027096,0.0058035,0.27838,0.55758,0.56829,0.53726
0.00086309,0.0026535,0.0057425,0.27869,0.55805,0.5678,0.53713
0.00076834,0.0026757,0.0056169,0.27881,0.55848,0.56747,0.53697
0.00069303,0.0026704,0.0055328,0.27889,0.55872,0.56729,0.53687
0.00061864,0.0026838,0.0054735,0.27906,0.55885,0.56726,0.53669
0.00050053,0.0026872,0.0054334,0.27928,0.55902,0.56719,0.53647
0.0004112,0.0027079,0.0054014,0.2796,0.5592,0.56702,0.53629
0.00036653,0.0027363,0.0054516,0.27979,0.55938,0.56698,0.53604
0.00028557,0.002756,0.0054775,0.27994,0.55943,0.56705,0.53585
0.00021696,0.0027793,0.0054438,0.28009,0.55944,0.56706,0.53574
0.0001698,0.0028272,0.0054299,0.28035,0.55963,0.56691,0.53557
7.926e-05,0.0028226,0.0053958,0.28067,0.56007,0.5666,0.53527
-4.3513e-06,0.0029068,0.0053726,0.28111,0.56065,0.56605,0.53501
-6.1218e-05,0.0029674,0.0054294,0.28152,0.56116,0.56562,0.53471
-5.0119e-05,0.0030514,0.0055426,0.28175,0.56124,0.56553,0.53461
-8.9231e-05,0.0031011,0.0056487,0.2818,0.56093,0.56583,0.53459
-0.00014202,0.0031441,0.0056855,0.28187,0.56066,0.56607,0.53459
-0.00021991,0.0031935,0.0056913,0.28211,0.56072,0.56606,0.5344
-0.00033673,0.0032485,0.0056868,0.2826,0.56106,0.56582,0.53403
-0.0003972,0.0032685,0.0057019,0.28311,0.56149,0.56548,0.53368
-0.00044889,0.0032758,0.0056822,0.28364,0.56195,0.56508,0.53334
-0.00046245,0.003311,0.0056665,0.28405,0.56233,0.56468,0.53314
-0.00052267,0.0033316,0.0056115,0.28443,0.56279,0.56417,0.533
-0.00051798,0.0033339,0.0055285,0.28484,0.56335,0.56359,0.5328
-0.00058517,0.0033468,0.0054462,0.28523,0.56397,0.56299,0.53257
-0.00061696,0.0033312,0.0053922,0.28576,0.56459,0.56241,0.53223
-0.00069774,0.0033493,0.0053485,0.2863,0.5653,0.56183,0.5318
-0.00076182,0.003335,0.0053326,0.28679,0.5659,0.56133,0.53142
-0.00076969,0.0033778,0.0053441,0.28721,0.56635,0.56103,0.53104
-0.00068439,0.0033827,0.0053446,0.28753,0.56657,0.56082,0.53085
-0.00069284,0.0033661,0.0052421,0.28782,0.56691,0.56047,0.5307
-0.00080922,0.0033299,0.0049897,0.28823,0.56752,0.55984,0.5305
-0.00077632,0.0032599,0.0046875,0.28878,0.56845,0.55885,0.53025
-0.0007438,0.0031579,0.0042712,0.28949,0.56973,0.55751,0.5299
-0.00064226,0.0030606,0.0038684,0.29036,0.57141,0.55578,0.52942
-0.00072062,0.0029234,0.0032994,0.29157,0.57355,0.55367,0.52866
-0.00075954,0.0028187,0.0028872,0.2931,0.57602,0.5512,0.5277
-0.00074779,0.0026836,0.0025866,0.29481,0.57843,0.54873,0.52669
-0.0007879,0.002638,0.0024732,0.29616,0.58023,0.54709,0.52565
-0.00075755,0.0026074,0.0024872,0.2972,0.58112,0.54626,0.52495
-0.00078322,0.0025685,0.0025067,0.2979,0.58142,0.54596,0.52453
-0.0008483,0.002525,0.0023799,0.29838,0.58164,0.54565,0.52433
-0.00031092,0.0026151,0.0023017,0.2999,0.58167,0.54403,0.52511
-0.00037436,0.0025092,0.0018474,0.30063,0.58278,0.54277,0.52478
-0.00034714,0.0023374,0.0013087,0.30173,0.58458,0.5408,0.52418
-0.00035442,0.0021809,0.00069987,0.30326,0.58703,0.53831,0.52311
-0.00040857,0.0020205,0.00014656,0.30504,0.5897,0.5356,0.52187
8.3181e-06,0.001975,-0.00028256,0.30824,0.59172,0.53179,0.52159
2.6142e-05,0.0018617,-0.00058079,0.31023,0.59415,0.52927,0.52021
2.4885e-05,0.0017977,-0.00074631,0.31206,0.59613,0.52719,0.51896
7.862e-07,0.0017435,-0.00082046,0.31366,0.59768,0.5255,0.51793
-1.5325e-05,0.0016979,-0.00080146,0.31512,0.59882,0.52421,0.51703
0.00039616,0.0017562,-0.0008302,0.31775,0.59891,0.52206,0.51749
0.00042195,0.0017208,-0.00084106,0.31903,0.59954,0.52116,0.51687
0.00049273,0.0017095,-0.00085968,0.32031,0.60017,0.52027,0.51626
0.00058176,0.0017014,-0.00094088,0.32165,0.60086,0.51928,0.51562
0.00065724,0.0017342,-0.00096346,0.32307,0.6017,0.51816,0.51487
0.00078802,0.001719,-0.0010556,0.32445,0.60264,0.51699,0.51408
0.00083046,0.0016976,-0.0010804,0.32585,0.60363,0.5158,0.51322
0.00085381,0.0016813,-0.0011722,0.32719,0.60464,0.51462,0.51237
0.0009315,0.0016411,-0.0011925,0.32841,0.60556,0.51354,0.51158
0.00091507,0.0016106,-0.001238,0.32948,0.60632,0.51264,0.5109
0.0011868,0.0016313,-0.0012457,0.33104,0.60648,0.51136,0.51099
0.0012158,0.0015942,-0.0012639,0.33177,0.60689,0.5108,0.51059
0.0012856,0.00159,-0.0012599,0.33247,0.60712,0.5104,0.51026
0.0013511,0.0016147,-0.0012549,0.33312,0.60734,0.51008,0.50988
0.0013997,0.0016115,-0.0012792,0.33393,0.60768,0.50964,0.5094
0.0015053,0.0016026,-0.0013396,0.33487,0.60816,0.50907,0.50877
0.0014939,0.0015937,-0.0014472,0.33599,0.6089,0.50825,0.50797
0.0014923,0.0015541,-0.0015557,0.33728,0.60978,0.50723,0.50708
0.0015107,0.0015012,-0.0017544,0.33883,0.61095,0.50577,0.50608
0.0014462,0.0014439,-0.0020344,0.34059,0.61245,0.50384,0.50503
0.001497,0.0014027,-0.0022642,0.34283,0.61389,0.50137,0.50422
0.0013798,0.001354,-0.0024753,0.3447,0.61544,0.4993,0.5031
0.001294,0.0013059,-0.0025557,0.34657,0.61667,0.49751,0.50208
0.0011909,0.0012941,-0.0025658,0.34827,0.61758,0.4962,0.50109
0.0011105,0.001303,-0.002545,0.34984,0.61822,0.49525,0.50015
0.0012957,0.0013315,-0.0026296,0.35243,0.61803,0.49369,0.5001
0.00099692,0.0012977,-0.0028226,0.35401,0.61856,0.49302,0.499
0.00064587,0.0012537,-0.0031948,0.3559,0.61991,0.49152,0.49745
0.00013205,0.0011393,-0.0037165,0.35831,0.62238,0.48871,0.4954
-0.00037599,0.0010225,-0.0043511,0.36109,0.62568,0.4849,0.49296
-0.00080809,0.00091648,-0.0049348,0.36394,0.62883,0.48098,0.49069
-0.0011957,0.00075965,-0.0053158,0.36667,0.63204,0.47715,0.48827
-0.0016766,0.00064002,-0.0055277,0.36907,0.63455,0.47399,0.48628
-0.0019544,0.00062942,-0.0055296,0.37113,0.63624,0.47174,0.48468
-0.0021657,0.00060767,-0.0054652,0.37274,0.63724,0.47027,0.48357
-0.0018523,0.00078886,-0.0053395,0.37552,0.63634,0.46862,0.4842
-0.0021066,0.0008995,-0.0052421,0.3766,0.63645,0.46827,0.48357
-0.0024242,0.00097433,-0.0052279,0.37761,0.63641,0.46813,0.48296
-0.0027689,0.0010116,-0.005361,0.37902,0.63697,0.46729,0.48192
-0.0031724,0.0010641,-0.005581,0.38061,0.63827,0.46553,0.48065
-0.0036435,0.0010964,-0.0060133,0.38227,0.6403,0.46294,0.47913
-0.0042975,0.00095739,-0.0069519,0.38402,0.64282,0.4597,0.47748
-0.0048132,0.00086312,-0.007595,0.38579,0.64546,0.4563,0.47575
-0.0053455,0.00074849,-0.0081111,0.3875,0.64779,0.4532,0.47415
-0.0056689,0.00073253,-0.008359,0.38905,0.64956,0.45077,0.47278
-0.0060105,0.00071531,-0.0086905,0.39062,0.65055,0.44885,0.47195
-0.0063917,0.00076378,-0.0086438,0.39172,0.65105,0.44793,0.47121
-0.0065015,0.00087823,-0.0085574,0.39264,0.65116,0.44746,0.47075
-0.0067114,0.00095313,-0.0084976,0.39337,0.65089,0.4474,0.47057
-0.0070785,0.0010119,-0.0087023,0.39401,0.65076,0.44723,0.47037
-0.0071336,0.001136,-0.008753,0.39532,0.65049,0.4462,0.47063
-0.0075101,0.0011924,-0.0089703,0.3959,0.65112,0.44521,0.4702
-0.0079882,0.001138,-0.0094444,0.39663,0.65225,0.44362,0.46953
-0.0085608,0.0010768,-0.010003,0.3976,0.65392,0.44134,0.46854
-0.0089372,0.0010527,-0.01038,0.39881,0.65584,0.43859,0.4674
-0.0094313,0.00098223,-0.010989,0.40018,0.65773,0.4357,0.46627
-0.0099835,0.00090926,-0.011503,0.40139,0.65937,0.43339,0.46508
-0.010861,0.00086184,-0.01191,0.40255,0.6605,0.43169,0.46405
-0.011166,0.00091335,-0.012044,0.40367,0.6611,0.43061,0.46321
-0.011537,0.00086775,-0.012233,0.4046,0.66138,0.43,0.46257
-0.011754,0.00092146,-0.012269,0.40575,0.66119,0.42942,0.46237
-0.012099,0.00094668,-0.012368,0.40642,0.66132,0.42909,0.46191
-0.012462,0.00094203,-0.012469,0.40717,0.66163,0.42853,0.46134
-0.013243,0.00092109,-0.01259,0.4081,0.66226,0.4277,0.46038
-0.013752,0.00090381,-0.012844,0.4093,0.66346,0.42613,0.45903
-0.01415,0.00089378,-0.013254,0.41166,0.66478,0.42317,0.45774
-0.014812,0.00082736,-0.013704,0.41333,0.66699,0.42037,0.4556
-0.015476,0.00077427,-0.014154,0.41503,0.66918,0.41755,0.45342
-0.015853,0.00069417,-0.014563,0.41665,0.67107,0.41513,0.45136
-0.016475,0.00061851,-0.014807,0.41813,0.6725,0.41329,0.44956
-0.017002,0.00059086,-0.014951,0.41935,0.67339,0.41213,0.44816
-0.017446,0.00059114,-0.014981,0.42036,0.67384,0.41149,0.44713
-0.017889,0.00062035,-0.014943,0.42107,0.67412,0.41108,0.44641
-0.018147,0.00070527,-0.014861,0.42176,0.67429,0.41075,0.44579
-0.018533,0.0007601,-0.014837,0.42249,0.67442,0.41043,0.4452
-0.018721,0.0009108,-0.014847,0.42396,0.67434,0.40939,0.44488
-0.019161,0.0009896,-0.014943,0.42488,0.6751,0.40836,0.4438
-0.019596,0.0010681,-0.015125,0.42592,0.67629,0.40679,0.44244
-0.019834,0.001082,-0.015301,0.42716,0.67766,0.40496,0.44082
-0.020287,0.0011466,-0.015397,0.4285,0.679,0.40311,0.43914
-0.020704,0.0011906,-0.01542,0.42989,0.68017,0.40153,0.43742
-0.021087,0.0012445,-0.015412,0.43129,0.68097,0.40027,0.43595
-0.021384,0.0013418,-0.015316,0.43258,0.68143,0.39941,0.43474
-0.021832,0.0013925,-0.015165,0.43381,0.68155,0.39881,0.43388
-0.021999,0.0015177,-0.014911,0.43491,0.6814,0.39864,0.43317
-0.021979,0.0017555,-0.014677,0.43668,0.68059,0.39811,0.43315
-0.022078,0.0019482,-0.014407,0.43758,0.68042,0.39801,0.4326
-0.022223,0.0021152,-0.014219,0.43836,0.68042,0.39772,0.43207
-0.022202,0.0023193,-0.014003,0.4391,0.68055,0.39741,0.4314
-0.022348,0.0025034,-0.013818,0.43974,0.68078,0.39707,0.4307
-0.022251,0.0026936,-0.013673,0.44099,0.68057,0.39635,0.43042
-0.022403,0.0027603,-0.013535,0.44146,0.68079,0.39618,0.42973
-0.022545,0.0028638,-0.013377,0.44186,0.68087,0.39623,0.42916
-0.022729,0.002993,-0.013191,0.44229,0.68071,0.39646,0.42874
-0.022832,0.003095,-0.013033,0.44264,0.68043,0.3968,0.42851
-0.022928,0.0031493,-0.012878,0.44284,0.68016,0.39727,0.42831
-0.022948,0.0032668,-0.012723,0.44301,0.6798,0.39767,0.42834
-0.022946,0.0033805,-0.012603,0.44307,0.67942,0.39815,0.42844
-0.022971,0.0034039,-0.012593,0.44308,0.67909,0.39852,0.42859
-0.022929,0.0034165,-0.012541,0.44304,0.67909,0.39852,0.42863
-0.023018,0.0033869,-0.012615,0.44264,0.67947,0.39844,0.42853
-0.023086,0.0033258,-0.012719,0.4424,0.67985,0.39817,0.42842
-0.023151,0.0033256,-0.012793,0.44212,0.68015,0.39805,0.42835
-0.02436,0.0033436,-0.012829,0.44188,0.68032,0.39811,0.42826
-0.024395,0.0033398,-0.012792,0.4417,0.68032,0.39832,0.42825
-0.02442,0.0033024,-0.012772,0.44135,0.68036,0.39867,0.42824
-0.024413,0.0033265,-0.012783,0.44127,0.6802,0.39889,0.42836
-0.024332,0.0033087,-0.012726,0.44122,0.68001,0.39912,0.42851
-0.024306,0.0033308,-0.012654,0.44113,0.67966,0.39941,0.42889
-0.024167,0.0033204,-0.012694,0.44106,0.67928,0.39968,0.4293
-0.023967,0.00332,-0.012687,0.44094,0.67891,0.39995,0.42976
-0.023817,0.0033824,-0.012656,0.4408,0.67877,0.40008,0.43
-0.023716,0.0034071,-0.012682,0.44065,0.67876,0.40006,0.43019
-0.023892,0.003401,-0.012717,0.44051,0.67888,0.39989,0.4303
-0.023855,0.0034364,-0.01275,0.4404,0.67907,0.39964,0.43035
-0.023851,0.0034596,-0.012779,0.44036,0.67911,0.39947,0.43047
-0.023804,0.0034719,-0.012814,0.44017,0.67909,0.39955,0.43063
-0.023783,0.0034605,-0.012814,0.43997,0.67894,0.39985,0.4308
-0.023681,0.0034058,-0.012775,0.43971,0.6787,0.40022,0.4311
-0.023577,0.0034037,-0.012741,0.43944,0.67841,0.40061,0.43146
-0.023474,0.0034402,-0.012757,0.43937,0.67793,0.40084,0.43208
-0.023413,0.0034348,-0.012772,0.43891,0.67765,0.40134,0.43251
-0.023334,0.0034334,-0.01274,0.43844,0.67729,0.40198,0.43296
-0.023586,0.0034897,-0.012714,0.43792,0.67695,0.4026,0.43344
-0.023531,0.0034671,-0.012712,0.43756,0.67676,0.40303,0.4337
-0.023547,0.0034773,-0.01276,0.43722,0.67662,0.40334,0.43399
-0.023492,0.0034834,-0.012745,0.43702,0.6764,0.40364,0.43425
-0.023403,0.0034821,-0.012742,0.43687,0.67614,0.40398,0.43448
-0.023454,0.0034772,-0.012752,0.43672,0.67578,0.40439,0.43481
-0.023331,0.0034568,-0.012742,0.43652,0.67536,0.40492,0.43518
-0.02323,0.0034605,-0.012643,0.43636,0.67487,0.40544,0.43561
-0.023133,0.0034769,-0.012596,0.43604,0.6744,0.40611,0.43604
-0.023016,0.0034957,-0.012502,0.43567,0.67394,0.40677,0.4365
-0.022865,0.0035346,-0.01241,0.43524,0.67346,0.40741,0.43708
-0.022766,0.0035879,-0.012337,0.43465,0.67299,0.40816,0.43768
-0.022646,0.0036361,-0.012232,0.43465,0.67299,0.40816,0.43768
-0.022191,0.0037234,-0.01217,0.43503,0.67184,0.40823,0.43901
-0.022082,0.0037571,-0.012193,0.43383,0.67095,0.40972,0.44017
-0.021994,0.0037478,-0.012226,0.43335,0.6705,0.4104,0.44069
-0.021734,0.0037838,-0.012201,0.43287,0.66998,0.41108,0.44131
-0.021556,0.003773,-0.01222,0.43287,0.66998,0.41108,0.44131
-0.021349,0.0037943,-0.012179,0.43238,0.66936,0.41183,0.44204
-0.021038,0.0038082,-0.012175,0.43088,0.66774,0.41401,0.44393
-0.020702,0.0037986,-0.012115,0.43006,0.66678,0.41529,0.44496
-0.0204,0.0038373,-0.01197,0.42932,0.66572,0.41664,0.44599
-0.020112,0.0038884,-0.011804,0.42932,0.66572,0.41664,0.44599
-0.019712,0.0039375,-0.011575,0.42847,0.66456,0.41818,0.4471
-0.019294,0.0040795,-0.011268,0.42661,0.66208,0.42161,0.44932
-0.01928,0.00413,-0.011059,0.42661,0.66208,0.42161,0.44932
-0.018925,0.0042363,-0.010915,0.42574,0.66094,0.42316,0.45039
-0.018636,0.0043074,-0.010777,0.42499,0.66,0.42439,0.45131
-0.018452,0.0043437,-0.01069,0.42415,0.65951,0.42545,0.45181
-0.018183,0.0043297,-0.010694,0.42371,0.65904,0.426,0.45238
-0.018188,0.0043623,-0.010685,0.42345,0.65872,0.42636,0.45277
-0.01793,0.0043641,-0.010681,0.42319,0.65841,0.42661,0.45322
-0.017676,0.0043768,-0.01066,0.42285,0.65807,0.42695,0.45372
-0.017422,0.0044337,-0.010524,0.4223,0.65772,0.42757,0.45415
-0.017054,0.0044658,-0.010394,0.42176,0.65708,0.4283,0.45489
-0.016911,0.0045388,-0.010141,0.42111,0.65627,0.4293,0.45572
-0.016525,0.0046616,-0.0098855,0.42031,0.65522,0.43067,0.45667
-0.016121,0.004785,-0.0095469,0.4195,0.65396,0.43226,0.45772
-0.015677,0.0049345,-0.0091923,0.41858,0.6526,0.43403,0.45884
-0.015243,0.0050606,-0.0088116,0.41767,0.65111,0.43592,0.45999
-0.015276,0.0051851,-0.0084483,0.41675,0.64958,0.43777,0.46122
-0.014787,0.0053227,-0.0080788,0.41572,0.64811,0.43967,0.4624
-0.014288,0.0054128,-0.0077808,0.41464,0.64673,0.44142,0.46363
-0.013807,0.0055128,-0.0075626,0.41368,0.64539,0.44289,0.46496
-0.013357,0.0055796,-0.0073345,0.41265,0.6443,0.44422,0.46612
-0.012646,0.0056492,-0.0071951,0.41157,0.64344,0.44533,0.46719
-0.012265,0.0056832,-0.007064,0.41062,0.64266,0.44637,0.46813
-0.011898,0.005736,-0.0069365,0.4097,0.64191,0.44736,0.46901
-0.011466,0.0057829,-0.0067379,0.40879,0.64104,0.44848,0.46991
-0.011068,0.0058477,-0.0064714,0.40785,0.64004,0.44985,0.47079
-0.010982,0.0059195,-0.006162,0.40686,0.63886,0.45135,0.47181
-0.01056,0.0059809,-0.0057936,0.40582,0.63756,0.45301,0.47287
-0.010117,0.0060193,-0.0054743,0.40469,0.63622,0.45471,0.47402
-0.0096033,0.0061139,-0.0051796,0.4036,0.63481,0.4563,0.4753
-0.0091062,0.0061591,-0.0048503,0.40245,0.63351,0.45785,0.47651
-0.008689,0.0062316,-0.0045938,0.40119,0.63237,0.45932,0.47768
-0.0082371,0.0062636,-0.0043818,0.3999,0.63144,0.46056,0.47879
-0.0078235,0.0063288,-0.0042056,0.39864,0.6306,0.46172,0.47984
-0.0074912,0.006298,-0.0039757,0.39708,0.63007,0.46314,0.48046
-0.0069793,0.0063465,-0.0037221,0.39608,0.62912,0.46428,0.48143
-0.0065258,0.006384,-0.0033296,0.395,0.62804,0.46562,0.48242
-0.0060286,0.0064626,-0.0028052,0.39383,0.62661,0.4673,0.48361
-0.0054959,0.0065437,-0.0022538,0.3924,0.62477,0.46953,0.485
-0.0049371,0.0067026,-0.0015389,0.39069,0.62266,0.47223,0.48647
-0.0042512,0.0068103,-0.0007647,0.38892,0.62005,0.47527,0.48826
-0.0029172,0.0069953,3.6242e-05,0.38696,0.61711,0.47864,0.49024
-0.0021244,0.0071743,0.0007507,0.38473,0.61406,0.48207,0.49246
-0.001386,0.0073092,0.0013421,0.38239,0.61112,0.48524,0.49482
-0.00061253,0.0074409,0.0017814,0.38002,0.60858,0.48804,0.49702
0.00014743,0.0075398,0.0021685,0.37779,0.60639,0.49051,0.49897
0.00073821,0.0076464,0.0025461,0.37572,0.6045,0.49271,0.50065
0.001426,0.0077011,0.0028767,0.37374,0.60286,0.49472,0.50212
