0,0,0,0.26659,0.55872,0.56815,0.54219
-0.0050335,0.0020782,-0.013975,0.43849,0.67503,0.39922,0.43896
-0.0052875,0.0021119,-0.014171,0.43979,0.67602,0.39758,0.43762
-0.0056138,0.002138,-0.014392,0.44112,0.67711,0.39569,0.4363
-0.0058551,0.0021928,-0.014574,0.44225,0.67787,0.39419,0.43534
-0.0060365,0.0022646,-0.014607,0.44318,0.67802,0.39352,0.43477
-0.0060837,0.0023923,-0.014517,0.44432,0.67734,0.39338,0.43479
-0.0065153,0.0023746,-0.01476,0.44496,0.6767,0.39383,0.43473
-0.0063432,0.0026102,-0.014307,0.44552,0.67601,0.39442,0.43468
-0.0066924,0.0026909,-0.014314,0.4462,0.67542,0.39482,0.43456
-0.0071921,0.002741,-0.014451,0.44698,0.67551,0.39446,0.43393
-0.0078865,0.0027437,-0.014774,0.44786,0.67659,0.39308,0.43259
-0.0083906,0.0027692,-0.015112,0.44919,0.67817,0.39063,0.43094
-0.0095096,0.0027213,-0.015618,0.45064,0.6801,0.38764,0.42909
-0.010539,0.0026639,-0.016307,0.45213,0.68203,0.38459,0.42721
-0.011187,0.0027076,-0.016775,0.45351,0.68365,0.38188,0.42558
-0.011891,0.0027853,-0.017259,0.45529,0.68445,0.37956,0.42448
-0.012672,0.002875,-0.017646,0.45667,0.68496,0.37814,0.42343
-0.013227,0.0029722,-0.017812,0.45805,0.68509,0.37724,0.42252
-0.013808,0.003071,-0.017671,0.45933,0.68512,0.37663,0.42162
-0.014384,0.0029349,-0.017975,0.4604,0.68532,0.37605,0.42065
-0.014976,0.0028657,-0.018052,0.46133,0.68583,0.37507,0.41968
-0.01581,0.0027684,-0.018362,0.46216,0.68714,0.37317,0.41832
-0.016914,0.0026293,-0.018887,0.46313,0.68945,0.37001,0.41626
-0.01813,0.0024453,-0.019588,0.46422,0.69227,0.36609,0.41381
-0.019357,0.0021927,-0.020397,0.46537,0.69509,0.36205,0.41134
-0.020426,0.001887,-0.021189,0.46639,0.69743,0.35854,0.40929
-0.021408,0.0015466,-0.022,0.46709,0.69926,0.35585,0.40771
-0.022002,0.0012944,-0.022587,0.46768,0.70046,0.35402,0.40656
-0.022581,0.0010128,-0.02305,0.46808,0.70126,0.3528,0.40578
-0.023078,0.00081905,-0.023418,0.46823,0.70183,0.35199,0.40533
-0.0235,0.00060975,-0.023698,0.46817,0.70232,0.35146,0.40502
-0.023896,0.00041909,-0.02402,0.46804,0.70295,0.35072,0.40471
-0.024234,0.00025518,-0.024368,0.46799,0.70385,0.34952,0.40426
-0.024675,0.0001136,-0.02476,0.4681,0.70504,0.34774,0.40359
-0.025062,-3.8206e-05,-0.025232,0.46843,0.70641,0.34549,0.40275
-0.025455,-0.00030403,-0.025709,0.4687,0.70799,0.34325,0.40155
-0.025645,-0.00049428,-0.026192,0.46947,0.70909,0.34106,0.40058
-0.025588,-0.00065057,-0.026551,0.47028,0.70965,0.3396,0.39988
-0.025466,-0.00069077,-0.026626,0.47116,0.70958,0.33902,0.39946
-0.025267,-0.00065508,-0.026562,0.47194,0.70903,0.3392,0.39936
-0.024947,-0.00059748,-0.026303,0.47253,0.7083,0.33981,0.39944
-0.024586,-0.00045972,-0.026002,0.47307,0.70754,0.34038,0.39966
-0.024566,-0.00031727,-0.025656,0.47355,0.70711,0.34069,0.39958
-0.024361,-0.00018146,-0.025391,0.47416,0.70704,0.34041,0.39924
-0.024166,1.357e-05,-0.02516,0.4749,0.70733,0.33951,0.39861
-0.024145,8.2901e-05,-0.025084,0.47583,0.70807,0.33786,0.39758
-0.024203,0.00011698,-0.025146,0.47704,0.70925,0.33548,0.39605
-0.024493,9.7309e-05,-0.025278,0.47837,0.71059,0.33284,0.39426
-0.024689,0.0001034,-0.025372,0.47975,0.71175,0.33037,0.39256
-0.024793,9.7684e-05,-0.025412,0.48106,0.71251,0.32856,0.3911
-0.02491,0.00013752,-0.025355,0.48222,0.71283,0.32739,0.39007
-0.024995,0.00022112,-0.025235,0.48317,0.71289,0.32673,0.38935
-0.02502,0.00027937,-0.025041,0.48396,0.71288,0.32622,0.3888
-0.025031,0.00036156,-0.024862,0.48463,0.71301,0.32563,0.38822
-0.025129,0.00045377,-0.024738,0.48537,0.71333,0.32469,0.3875
-0.02527,0.00053414,-0.024677,0.48622,0.71398,0.3232,0.38648
-0.025409,0.00056956,-0.024712,0.4871,0.71496,0.32117,0.38525
-0.026353,0.00055983,-0.024774,0.48813,0.71614,0.31882,0.38369
-0.026588,0.00053892,-0.024872,0.48929,0.71734,0.31638,0.38199
-0.026799,0.00050052,-0.025031,0.49054,0.71832,0.31419,0.38034
-0.026978,0.00045897,-0.025067,0.49182,0.719,0.31246,0.37884
-0.02709,0.00048762,-0.025022,0.493,0.71927,0.31128,0.37776
-0.027183,0.00051513,-0.024938,0.49386,0.71937,0.31063,0.377
-0.027223,0.00059786,-0.024823,0.4945,0.71923,0.31038,0.37661
-0.027144,0.00070947,-0.024601,0.49485,0.71886,0.31066,0.37665
-0.026953,0.00080583,-0.024368,0.49496,0.71836,0.31128,0.37694
-0.026704,0.00091679,-0.024117,0.49493,0.71797,0.31186,0.37724
-0.027213,0.0009488,-0.023973,0.49509,0.71811,0.31155,0.37702
-0.027233,0.00094335,-0.02405,0.49555,0.71871,0.31028,0.37631
-0.027404,0.00091981,-0.024198,0.49614,0.71964,0.30848,0.37524
-0.027571,0.00087774,-0.024382,0.49667,0.72061,0.30663,0.37419
-0.027669,0.00083666,-0.024522,0.49714,0.72105,0.30566,0.37351
-0.027521,0.00089621,-0.024428,0.49721,0.72037,0.3066,0.37396
-0.026873,0.0011126,-0.023861,0.49684,0.71803,0.31026,0.37593
-0.025905,0.00144,-0.023021,0.49565,0.71448,0.31628,0.37924
-0.024709,0.001782,-0.022015,0.49376,0.71028,0.32355,0.38343
-0.023513,0.0021814,-0.020905,0.4916,0.70621,0.33063,0.38767
-0.023397,0.0024926,-0.0201,0.48963,0.70341,0.33587,0.39073
-0.022956,0.0027295,-0.019628,0.48837,0.70224,0.33844,0.39219
-0.022913,0.0028808,-0.019456,0.48789,0.70258,0.33842,0.3922
-0.023364,0.0028156,-0.019545,0.48702,0.70454,0.33735,0.39067
-0.023634,0.0027561,-0.019763,0.48745,0.70598,0.33533,0.38929
-0.023833,0.0026657,-0.02007,0.48779,0.7071,0.3338,0.38814
-0.023974,0.0025938,-0.020282,0.48784,0.70732,0.33363,0.38782
-0.023918,0.0026165,-0.020188,0.48739,0.70631,0.33545,0.38866
-0.023479,0.0027266,-0.019834,0.48678,0.70384,0.33881,0.39098
-0.023137,0.0029066,-0.019268,0.48488,0.70118,0.34364,0.3939
-0.022849,0.0032038,-0.018613,0.48273,0.69843,0.34866,0.39701
-0.022697,0.0034673,-0.018054,0.48073,0.69634,0.35267,0.39954
-0.022693,0.003723,-0.017711,0.47924,0.69521,0.35513,0.40111
-0.023231,0.0037662,-0.017683,0.47731,0.69602,0.35638,0.40091
-0.023578,0.0038057,-0.017831,0.47718,0.69704,0.35537,0.40019
-0.025706,0.0036839,-0.018156,0.47738,0.69847,0.35367,0.39896
-0.026132,0.0035307,-0.018653,0.47766,0.69985,0.35197,0.39771
-0.026594,0.0033345,-0.019117,0.47782,0.70097,0.35061,0.39674
-0.027113,0.0031309,-0.019534,0.47759,0.70189,0.34989,0.39603
-0.027484,0.0029654,-0.019817,0.47748,0.7022,0.3496,0.39587
-0.027868,0.0028441,-0.019922,0.47732,0.70219,0.34971,0.39597
-0.028141,0.0027989,-0.019935,0.47718,0.702,0.35002,0.39621
-0.028332,0.0027359,-0.019969,0.47711,0.70192,0.35013,0.39633
-0.028502,0.0027522,-0.019971,0.47711,0.70192,0.35013,0.39633
-0.028792,0.0026894,-0.020164,0.47661,0.70247,0.35008,0.39601
-0.029151,0.002635,-0.020598,0.47728,0.70452,0.34679,0.39445
-0.029623,0.002529,-0.02115,0.47815,0.7065,0.3436,0.39263
-0.030068,0.0024264,-0.021563,0.47815,0.7065,0.3436,0.39263
-0.030654,0.0022857,-0.0221,0.47933,0.70869,0.34001,0.39039
-0.031134,0.002114,-0.022494,0.48051,0.71053,0.33677,0.38838
-0.031268,0.0020569,-0.022672,0.48158,0.71176,0.33448,0.38679
-0.031362,0.0020391,-0.022621,0.48233,0.7122,0.33339,0.38598
-0.031332,0.0021078,-0.022411,0.4829,0.71202,0.33327,0.38569
-0.031359,0.0021994,-0.022171,0.48319,0.71156,0.33375,0.38577
-0.031202,0.0023728,-0.02187,0.48341,0.71106,0.33425,0.38599
-0.031079,0.0025051,-0.021665,0.48362,0.71071,0.33459,0.38608
-0.030968,0.0026441,-0.021469,0.48376,0.71048,0.33478,0.38616
-0.030872,0.0027691,-0.021352,0.48381,0.71036,0.3349,0.38622
-0.030828,0.0028654,-0.021299,0.48371,0.71043,0.3349,0.38621
-0.030891,0.0028236,-0.02137,0.48324,0.71092,0.33488,0.38592
-0.030113,0.002802,-0.021448,0.4831,0.71129,0.3345,0.38573
-0.030112,0.0026576,-0.021626,0.48294,0.71169,0.33404,0.38559
-0.03006,0.0025399,-0.021702,0.48271,0.71196,0.3338,0.38558
-0.029878,0.0024874,-0.021675,0.48238,0.71179,0.33417,0.386
-0.029586,0.0024637,-0.02158,0.48196,0.71118,0.33521,0.38673
-0.029162,0.0024737,-0.021472,0.48149,0.71023,0.33667,0.38781
-0.028664,0.0025195,-0.021256,0.48093,0.70915,0.33827,0.3891
-0.028234,0.0025252,-0.021145,0.48022,0.70813,0.33992,0.39038
-0.027768,0.0025501,-0.020982,0.47948,0.70722,0.34139,0.39166
-0.027362,0.0025105,-0.020913,0.47843,0.70664,0.34285,0.39271
-0.026887,0.0025396,-0.020869,0.47776,0.70615,0.34375,0.39362
-0.026555,0.0025029,-0.020867,0.47719,0.70591,0.34431,0.39424
-0.026328,0.0024727,-0.020893,0.47681,0.70588,0.34454,0.39456
-0.026016,0.0024566,-0.020946,0.47661,0.70576,0.34477,0.39482
-0.025653,0.0024071,-0.020931,0.47649,0.70548,0.34519,0.3951
-0.025171,0.002417,-0.020881,0.47641,0.70484,0.3459,0.39572
-0.024501,0.0024832,-0.020635,0.47622,0.7037,0.3473,0.39675
-0.02378,0.0025336,-0.020322,0.47572,0.70209,0.3495,0.39826
-0.023013,0.002584,-0.019981,0.47488,0.70012,0.35228,0.40027
-0.022264,0.002658,-0.01964,0.47376,0.69825,0.35517,0.40231
-0.021613,0.0027223,-0.019385,0.47271,0.69674,0.35749,0.40412
-0.021046,0.002761,-0.019221,0.47186,0.69573,0.35898,0.40553
-0.02071,0.0027611,-0.019154,0.47121,0.69526,0.35981,0.40635
-0.020429,0.0027385,-0.019205,0.47076,0.6951,0.36019,0.4068
-0.020434,0.0025723,-0.019284,0.46965,0.69568,0.36068,0.40665
-0.020286,0.0024822,-0.019318,0.46938,0.6957,0.36081,0.40681
-0.019975,0.0024588,-0.019156,0.46912,0.69552,0.36127,0.40702
-0.01948,0.0025108,-0.018754,0.4687,0.69453,0.36283,0.4078
-0.018658,0.0026809,-0.018056,0.46775,0.6924,0.3661,0.40959
-0.017697,0.0029267,-0.017279,0.46623,0.68932,0.37072,0.41235
-0.016803,0.0031747,-0.016458,0.46413,0.68593,0.37596,0.41561
-0.015852,0.0034465,-0.015723,0.46182,0.6826,0.3811,0.41898
-0.015087,0.0036508,-0.015205,0.45963,0.67986,0.38535,0.42195
-0.014372,0.0037947,-0.014802,0.45802,0.67782,0.38848,0.4241
-0.014064,0.0037762,-0.01458,0.45582,0.67715,0.3913,0.42493
-0.014878,0.00371,-0.014494,0.45504,0.67629,0.39273,0.42583
-0.014563,0.0037037,-0.014509,0.45445,0.67574,0.39369,0.42644
-0.014223,0.0036584,-0.014603,0.45403,0.67538,0.39427,0.42693
-0.013935,0.0035736,-0.01467,0.45359,0.67512,0.39472,0.42739
-0.013562,0.0035154,-0.014559,0.45305,0.67468,0.39539,0.42804
-0.013276,0.0035561,-0.014169,0.45239,0.67365,0.39679,0.42908
-0.01257,0.0037294,-0.013487,0.45128,0.67149,0.39977,0.43085
-0.011769,0.004017,-0.012649,0.44972,0.66855,0.40388,0.43321
-0.010959,0.0042832,-0.011896,0.44786,0.66537,0.40837,0.43581
-0.010187,0.0045595,-0.011207,0.44592,0.66254,0.41243,0.43829
-0.0093713,0.0047353,-0.010734,0.44441,0.66036,0.41548,0.44024
-0.008822,0.0048496,-0.010429,0.4434,0.65895,0.41747,0.44147
-0.0084403,0.0048702,-0.010366,0.44278,0.65825,0.41843,0.44224
-0.0081027,0.0048264,-0.010348,0.44242,0.65805,0.41874,0.44259
-0.0075838,0.0048288,-0.01035,0.44291,0.6576,0.41826,0.44324
-0.0074038,0.0047223,-0.010401,0.44255,0.65763,0.41831,0.44349
-0.0070852,0.0046837,-0.010307,0.44203,0.65736,0.41871,0.44404
-0.0067372,0.0047364,-0.0099927,0.44118,0.65664,0.41982,0.44491
-0.0062609,0.0048375,-0.0094928,0.44011,0.65512,0.42187,0.44626
-0.005871,0.0049954,-0.0088435,0.43798,0.65344,0.42536,0.4475
-0.0052172,0.0052637,-0.0081513,0.43643,0.65082,0.42873,0.44961
-0.0047175,0.0054169,-0.0076525,0.43479,0.64826,0.43207,0.45171
-0.0041243,0.0056216,-0.0071949,0.43335,0.64602,0.43495,0.45353
-0.0033243,0.0058695,-0.0066168,0.43221,0.64421,0.43731,0.45491
-0.0030544,0.0059126,-0.0064567,0.4312,0.643,0.43911,0.45585
-0.0022535,0.0060317,-0.0062578,0.43063,0.64212,0.44021,0.45658
-0.0018371,0.0060456,-0.0061524,0.4301,0.64153,0.44091,0.45723
-0.001472,0.0060886,-0.0060592,0.42952,0.64124,0.4413,0.4578
-0.0011296,0.0061139,-0.0058444,0.42886,0.64076,0.44193,0.45849
-0.00070435,0.0062227,-0.0053954,0.42799,0.63977,0.4432,0.45945
-0.00041433,0.0064243,-0.0046129,0.42676,0.63782,0.44567,0.46092
0.00019372,0.0066943,-0.0035654,0.42496,0.63493,0.4494,0.46294
0.00087193,0.007031,-0.002409,0.42265,0.63108,0.45426,0.46557
0.0016016,0.0074265,-0.0012275,0.41997,0.62686,0.45961,0.46844
0.0020256,0.0077099,-0.0001896,0.41654,0.62335,0.46531,0.47054
0.0021272,0.0079844,0.00056514,0.41416,0.62,0.46956,0.47284
0.002538,0.0081939,0.0010968,0.41224,0.61757,0.47262,0.47466
0.0028654,0.0083373,0.0013386,0.41074,0.61613,0.4745,0.47595
0.003151,0.0083732,0.0013891,0.4096,0.61552,0.47537,0.47684
0.0029729,0.0082938,0.0013367,0.40732,0.61628,0.4768,0.47639
0.0031852,0.0083402,0.0013767,0.40646,0.6161,0.47715,0.47701
0.003347,0.0083626,0.0016497,0.40553,0.61559,0.47785,0.47775
0.0036055,0.0084731,0.0022004,0.40425,0.61427,0.47949,0.47891
0.0038869,0.0086805,0.0031878,0.40257,0.61165,0.48261,0.48053
0.0043335,0.0089758,0.0044436,0.40022,0.6075,0.48762,0.4827
0.0047766,0.0093001,0.0057494,0.39729,0.60234,0.4936,0.48549
0.005142,0.0096197,0.006908,0.39419,0.59743,0.49931,0.48823
0.0054378,0.0098735,0.0076801,0.39138,0.5935,0.5038,0.49067
0.005659,0.010045,0.0080794,0.38925,0.59117,0.50652,0.49238
0.0055267,0.010099,0.008057,0.38776,0.59193,0.50709,0.49206
0.005455,0.010063,0.0078748,0.38697,0.59224,0.50702,0.49237
0.0055499,0.010032,0.0076465,0.38656,0.59317,0.50623,0.49239
0.0056412,0.010037,0.0076158,0.38579,0.59308,0.5065,0.49283
0.0058179,0.010128,0.0078855,0.38452,0.59171,0.50821,0.4937
0.0058151,0.010232,0.0084401,0.38247,0.589,0.51166,0.49498
0.0067991,0.01042,0.0092246,0.38058,0.58618,0.51497,0.49635
0.006897,0.010608,0.010172,0.37799,0.58187,0.51969,0.49847
0.007025,0.010807,0.011014,0.37537,0.57813,0.52377,0.50053
0.0071336,0.010983,0.011621,0.37311,0.57558,0.52661,0.50217
0.0072287,0.011085,0.011955,0.37147,0.57426,0.52818,0.50325
0.0069882,0.01116,0.012075,0.37035,0.57385,0.52883,0.50386
0.0070984,0.011293,0.012113,0.36958,0.57377,0.52914,0.50419
0.0072011,0.011411,0.012189,0.36874,0.57341,0.52977,0.50456
0.0074547,0.01157,0.012456,0.36753,0.57212,0.53129,0.5053
0.0076517,0.011783,0.01293,0.36574,0.56963,0.53403,0.50654
0.0078983,0.011933,0.013511,0.36344,0.56621,0.53765,0.50818
0.0080739,0.012112,0.014209,0.36105,0.56264,0.54136,0.5099
0.0080825,0.012235,0.014736,0.35893,0.55976,0.5444,0.51133
0.0080929,0.012301,0.015081,0.35727,0.55787,0.54642,0.51241
0.0079662,0.01237,0.015197,0.35591,0.55715,0.54738,0.51312
0.0078189,0.012418,0.015233,0.35468,0.55677,0.54811,0.5136
0.0078563,0.012501,0.015243,0.35348,0.5563,0.5488,0.5142
0.0079459,0.012583,0.015265,0.35222,0.55566,0.54966,0.51483
0.0080615,0.012663,0.01534,0.35104,0.55491,0.55059,0.51546
0.0081043,0.012736,0.015398,0.34978,0.55388,0.55174,0.5162
0.0079477,0.012816,0.015556,0.34859,0.5525,0.55325,0.51686
0.0079557,0.012869,0.015813,0.34735,0.55081,0.55505,0.51756
0.0079193,0.012915,0.016062,0.34611,0.54904,0.55684,0.51836
0.0078837,0.013,0.016344,0.34481,0.5474,0.5585,0.51917
0.0078492,0.013039,0.016537,0.34344,0.54616,0.55989,0.51989
0.0078844,0.013139,0.016728,0.34236,0.54518,0.5608,0.52064
0.0079996,0.0132,0.016827,0.34147,0.54463,0.56126,0.52131
0.0080751,0.01328,0.01683,0.34063,0.5443,0.56151,0.52193
0.0081172,0.013353,0.01687,0.33983,0.54377,0.56189,0.5226
0.0081995,0.013433,0.016969,0.33889,0.54291,0.56278,0.52314
0.0083625,0.013507,0.017176,0.33777,0.54161,0.5642,0.52369
0.0083758,0.013562,0.017387,0.33662,0.54006,0.56589,0.52421
0.0083781,0.01364,0.017658,0.33544,0.53865,0.56748,0.52468
0.0083026,0.013646,0.017761,0.33445,0.53764,0.56867,0.52507
0.0082372,0.013654,0.017801,0.33355,0.53712,0.56942,0.52536
0.0081561,0.013663,0.017781,0.33287,0.53692,0.56977,0.52562
0.0081055,0.013651,0.017779,0.33223,0.53668,0.57017,0.52583
0.0081232,0.013621,0.017728,0.33161,0.53636,0.57055,0.52615
0.0082296,0.013642,0.017776,0.33088,0.53572,0.57112,0.52663
0.0082302,0.013638,0.017767,0.33002,0.53527,0.57174,0.52696
0.0081964,0.013668,0.017777,0.32935,0.535,0.57221,0.52714
0.0081528,0.013691,0.01781,0.32875,0.53455,0.57283,0.5273
0.0081714,0.013714,0.017889,0.32818,0.53384,0.57362,0.52751
0.0082219,0.013747,0.017977,0.32758,0.5329,0.57449,0.52789
0.0083949,0.013787,0.017974,0.3278,0.53265,0.57412,0.52841
0.0084812,0.013759,0.017878,0.32773,0.533,0.57376,0.5285
0.0085277,0.013684,0.017744,0.32779,0.53355,0.57317,0.52854
0.0085928,0.013657,0.017654,0.32808,0.53418,0.57248,0.52847
0.0086762,0.013604,0.01755,0.32833,0.53475,0.57191,0.52836
0.0087683,0.013539,0.017503,0.32858,0.53495,0.57166,0.52827
0.0089053,0.013488,0.017483,0.32885,0.53495,0.57155,0.52822
0.0089837,0.013432,0.017405,0.32915,0.53517,0.57123,0.52817
0.0090875,0.01338,0.017343,0.32959,0.53561,0.5707,0.52801
0.0091284,0.013324,0.017216,0.33002,0.5362,0.57006,0.52783
0.0091713,0.013279,0.017114,0.33042,0.53677,0.5695,0.52761
0.0091727,0.013258,0.016966,0.33071,0.53734,0.56893,0.52746
0.0092743,0.013227,0.016874,0.33079,0.53764,0.56862,0.52744
0.0094466,0.013224,0.016888,0.33069,0.53764,0.56861,0.52751
0.0095016,0.013228,0.016856,0.3306,0.53749,0.56872,0.5276
0.0095721,0.013203,0.016838,0.33051,0.53747,0.5688,0.52759
0.0090899,0.013187,0.01679,0.3306,0.53762,0.56869,0.52751
0.0090845,0.013113,0.016777,0.33074,0.53781,0.56855,0.52737
0.009067,0.013042,0.016684,0.33083,0.53791,0.56848,0.52729
0.009051,0.013049,0.016649,0.33087,0.53801,0.56841,0.52724
0.0090554,0.01301,0.016633,0.33089,0.53804,0.56835,0.52726
0.0091355,0.013025,0.016643,0.33093,0.53818,0.56824,0.52721
0.0091375,0.013002,0.016703,0.33088,0.53821,0.56828,0.52716
0.0091128,0.01301,0.016775,0.3308,0.53814,0.5684,0.52716
0.0090704,0.013005,0.016831,0.33067,0.53798,0.56859,0.5272
0.0090335,0.013031,0.016936,0.33067,0.53797,0.56868,0.52712
0.0087562,0.013074,0.016965,0.33063,0.53804,0.56869,0.52706
0.0087698,0.01311,0.017069,0.33055,0.53779,0.56896,0.52708
0.0087962,0.013189,0.017166,0.33024,0.53733,0.56936,0.5273
0.0088658,0.013252,0.017242,0.33015,0.53728,0.56939,0.52738
0.0088714,0.013324,0.017272,0.33012,0.53752,0.56931,0.52724
0.0088045,0.013395,0.017282,0.33026,0.53765,0.5693,0.52703
0.0087786,0.013448,0.017326,0.33036,0.53764,0.56939,0.52688
0.0087415,0.013463,0.01742,0.33043,0.53739,0.56968,0.52678
0.008834,0.013463,0.0175,0.33038,0.53707,0.56996,0.52683
0.0090361,0.013483,0.017581,0.33075,0.53649,0.56973,0.52744
0.0091463,0.013505,0.017682,0.33071,0.5363,0.56988,0.5275
0.0091936,0.013501,0.017678,0.33065,0.53631,0.56979,0.52762
0.009217,0.013521,0.017667,0.33056,0.53618,0.56981,0.52779
0.0092305,0.013557,0.017671,0.33047,0.53591,0.56994,0.52798
0.0092813,0.01356,0.017677,0.3302,0.53569,0.57016,0.52814
0.0090913,0.01358,0.017641,0.33008,0.53546,0.57014,0.52846
0.0092228,0.013619,0.017608,0.3302,0.53561,0.56981,0.52859
0.0093567,0.013575,0.017572,0.33041,0.53581,0.56945,0.52864
0.009432,0.013519,0.017572,0.33044,0.53567,0.56945,0.52876
0.0097577,0.01357,0.017642,0.33086,0.53484,0.56928,0.52953
0.010053,0.013549,0.017743,0.33055,0.53438,0.56968,0.52975
0.01011,0.013524,0.017804,0.33032,0.53416,0.5699,0.52987
0.010112,0.013526,0.017786,0.33018,0.53428,0.56986,0.52989
0.010083,0.013449,0.017692,0.33021,0.53462,0.5696,0.52982
0.010218,0.013385,0.017558,0.33053,0.53483,0.56905,0.52999
0.010777,0.013317,0.017407,0.33074,0.53521,0.56863,0.52993
0.010819,0.013229,0.01722,0.33094,0.5356,0.56812,0.52996
0.010973,0.013137,0.017088,0.33113,0.53587,0.56765,0.53006
0.011102,0.013015,0.016922,0.33134,0.53616,0.56722,0.5301
0.011083,0.01289,0.016846,0.33125,0.53632,0.56723,0.52999
0.011502,0.012838,0.01683,0.33115,0.53614,0.56729,0.53017
0.011564,0.012763,0.016792,0.33111,0.53596,0.56735,0.5303
0.011654,0.012698,0.016865,0.33117,0.536,0.56729,0.53029
0.011687,0.012737,0.016825,0.33123,0.53622,0.56708,0.53025
0.011744,0.01274,0.016804,0.33141,0.53648,0.56682,0.53016
0.011812,0.012726,0.016704,0.33157,0.5368,0.56643,0.53015
0.011897,0.012737,0.016537,0.33176,0.53694,0.56608,0.53026
0.012058,0.012721,0.016406,0.33202,0.5372,0.5656,0.53035
0.012175,0.012672,0.01623,0.33231,0.53761,0.56501,0.53039
0.012276,0.012656,0.016054,0.33246,0.53813,0.56438,0.53044
0.012092,0.012605,0.015877,0.3325,0.53853,0.56387,0.53055
0.012158,0.012548,0.015803,0.33241,0.53857,0.56371,0.53073
0.012223,0.012548,0.015789,0.33227,0.53842,0.56382,0.53085
0.012179,0.012549,0.015816,0.33227,0.53823,0.56408,0.53077
0.012144,0.012571,0.015887,0.33236,0.53814,0.56428,0.53059
0.012048,0.012615,0.015946,0.33267,0.53822,0.56429,0.53031
0.011965,0.012583,0.015961,0.33301,0.53846,0.56411,0.53004
0.011906,0.012613,0.015952,0.33329,0.53875,0.5639,0.52979
0.011782,0.01262,0.015916,0.33351,0.53914,0.56362,0.52956
0.011771,0.01265,0.015957,0.33393,0.53939,0.56312,0.52957
