0,0,0,0.35545,0.60309,0.52723,0.48163
-3.7453e-05,-3.7685e-05,-2.1248e-05,0.35527,0.60311,0.52727,0.4817
-0.00010445,-7.0135e-05,-6.6462e-05,0.35504,0.60309,0.52734,0.48181
-0.00012793,-3.235e-05,-8.4353e-05,0.35477,0.60303,0.52745,0.48196
-0.00019578,-5.0439e-05,-0.00015472,0.35453,0.60305,0.52749,0.48207
-0.00018638,-8.0203e-05,-0.00022863,0.35443,0.6031,0.52744,0.48214
-0.0002212,-8.7334e-05,-0.00031738,0.35431,0.60315,0.52742,0.48219
-0.00022427,-9.6933e-05,-0.00036861,0.35422,0.60319,0.52737,0.48226
-0.00026501,-0.00010887,-0.00043816,0.35412,0.60319,0.52736,0.48233
-0.00025354,-0.0001411,-0.00044564,0.35407,0.60319,0.52736,0.48237
-0.00029316,-0.00022961,-0.00046552,0.35418,0.60323,0.5273,0.48231
-0.00021973,-0.0003012,-0.00049856,0.35432,0.60329,0.52718,0.48227
-0.00022408,-0.00042191,-0.00052166,0.35446,0.60341,0.52705,0.48215
-0.00017281,-0.0004856,-0.00056832,0.3546,0.60347,0.52692,0.48211
-0.00011984,-0.00059458,-0.00067577,0.35458,0.60358,0.52675,0.48218
-0.00015815,-0.00066335,-0.00082381,0.35448,0.60364,0.52662,0.48233
-0.00012151,-0.00071111,-0.00099005,0.35432,0.60374,0.52644,0.48252
-0.00011268,-0.00075185,-0.0011483,0.35416,0.60387,0.52631,0.48261
-0.00011615,-0.00081986,-0.0012991,0.35407,0.60391,0.52626,0.48268
-0.00012087,-0.00087018,-0.0014594,0.35401,0.60395,0.52622,0.48271
-0.00014263,-0.00098136,-0.0015655,0.35396,0.604,0.52617,0.48274
-0.0001971,-0.0010738,-0.0016579,0.354,0.60413,0.52605,0.48268
-0.00023849,-0.001143,-0.0017383,0.35403,0.60427,0.52593,0.48261
-0.00032175,-0.0011775,-0.0018116,0.35397,0.60439,0.5259,0.48255
-0.0004173,-0.0012065,-0.0018339,0.354,0.6044,0.52592,0.48249
-0.00042564,-0.0011924,-0.0018586,0.354,0.60441,0.52592,0.48248
-0.00043533,-0.0011975,-0.001877,0.35399,0.60449,0.52584,0.48247
-0.00041187,-0.0012062,-0.0018818,0.35394,0.60454,0.52579,0.4825
-0.0004055,-0.0012179,-0.0018996,0.35387,0.60447,0.52581,0.48261
-0.00035707,-0.0011721,-0.0019148,0.35379,0.60431,0.52588,0.4828
-0.00032679,-0.001168,-0.0019389,0.35385,0.60414,0.52596,0.48288
-0.00027194,-0.0011654,-0.0019186,0.35395,0.60406,0.52604,0.48282
-0.00019076,-0.0011226,-0.0018303,0.35419,0.60399,0.52605,0.48272
-0.00013628,-0.001115,-0.0018413,0.35442,0.60398,0.52593,0.4827
-4.81e-05,-0.0011171,-0.0018102,0.35455,0.60404,0.52581,0.48266
3.9765e-05,-0.001168,-0.001777,0.35468,0.60403,0.52568,0.48271
9.4297e-05,-0.0011952,-0.0018225,0.35476,0.60406,0.52551,0.4828
0.00017141,-0.0012069,-0.0018038,0.35494,0.60405,0.52538,0.48282
0.00019665,-0.0012105,-0.0018184,0.35507,0.60416,0.52522,0.48277
0.00023211,-0.0011418,-0.0018853,0.3552,0.60419,0.52505,0.48282
0.00027582,-0.0010936,-0.0019023,0.3552,0.60419,0.52505,0.48282
0.00029009,-0.0010473,-0.0018916,0.3552,0.60419,0.52505,0.48282
0.0003249,-0.0010409,-0.0018825,0.35518,0.60412,0.52507,0.48289
0.00030839,-0.0010081,-0.0018742,0.35523,0.60408,0.52511,0.48286
0.00028764,-0.0010003,-0.0018806,0.35527,0.60413,0.52507,0.48282
0.00026505,-0.00097252,-0.0019071,0.35538,0.60416,0.52502,0.48275
0.00017332,-0.00095307,-0.0019312,0.3554,0.60427,0.52496,0.48267
0.00013445,-0.00095022,-0.0019498,0.35544,0.60431,0.52492,0.48262
0.0001179,-0.00094501,-0.0019614,0.35548,0.6044,0.52484,0.48257
0.00011114,-0.00093146,-0.0019917,0.35547,0.60445,0.5248,0.48256
8.9208e-05,-0.00091634,-0.002013,0.35543,0.60445,0.5248,0.4826
8.9438e-05,-0.00089562,-0.0020116,0.35543,0.60445,0.5248,0.4826
8.0363e-05,-0.00089818,-0.0020318,0.35547,0.60445,0.5248,0.48256
2.4885e-05,-0.00088655,-0.0020591,0.35552,0.60449,0.52476,0.48252
-8.0342e-05,-0.00091072,-0.0020882,0.35556,0.60449,0.52476,0.48248
-5.7133e-05,-0.00091314,-0.0021189,0.35566,0.60446,0.52472,0.48249
-6.6121e-05,-0.00087584,-0.0021483,0.35565,0.60448,0.52463,0.48257
-9.7518e-05,-0.00086486,-0.0022017,0.3556,0.6045,0.52454,0.48269
-9.7518e-05,-0.00086486,-0.0022017,0.3556,0.6045,0.52454,0.48269
-9.8779e-05,-0.00086895,-0.0022182,0.35554,0.60454,0.5245,0.48272
-9.0303e-05,-0.00088354,-0.0021777,0.3556,0.60452,0.52459,0.4826
-0.00012388,-0.00086546,-0.0021244,0.3556,0.60451,0.52468,0.48252
-0.00015126,-0.00086282,-0.0020782,0.35554,0.60455,0.52475,0.48244
-0.00022114,-0.00084247,-0.0019867,0.35549,0.60454,0.52483,0.4824
-0.00026811,-0.00083996,-0.0019289,0.35543,0.60458,0.5249,0.48233
-0.00032676,-0.00082754,-0.0019023,0.35545,0.60459,0.52492,0.48226
-0.00028376,-0.00080659,-0.0018772,0.35545,0.60459,0.52492,0.48226
-0.00025435,-0.00076983,-0.0018587,0.35545,0.60459,0.52492,0.48226
-0.00021874,-0.00070027,-0.0018541,0.35545,0.60457,0.52488,0.48235
-0.00015934,-0.00065592,-0.0018108,0.35548,0.60446,0.52494,0.48239
-5.9164e-05,-0.00059895,-0.0017657,0.35551,0.60437,0.52491,0.48252
2.3866e-05,-0.00054206,-0.0016659,0.35563,0.60429,0.52488,0.48256
8.7699e-05,-0.00046388,-0.0015921,0.35572,0.60422,0.52488,0.48258
0.00011854,-0.00039033,-0.0014971,0.35585,0.60411,0.52495,0.48254
0.00018737,-0.00030941,-0.0014084,0.35599,0.60404,0.52495,0.48252
0.00019725,-0.00017457,-0.0012979,0.35612,0.60394,0.52502,0.48249
0.00022428,-7.4606e-05,-0.0012129,0.35617,0.60389,0.52506,0.48246
0.00025181,6.1783e-05,-0.0011571,0.35627,0.60381,0.52515,0.4824
0.00030496,0.00015683,-0.0010532,0.35637,0.60381,0.52515,0.48232
0.00036486,0.00030567,-0.00094221,0.35646,0.60381,0.52516,0.48224
0.00033956,0.0004349,-0.00091503,0.35657,0.60372,0.52525,0.48218
0.00039226,0.0005767,-0.0008005,0.35665,0.60353,0.52539,0.4822
0.00044915,0.00073218,-0.00066481,0.35667,0.60335,0.52556,0.48223
0.00047323,0.0008968,-0.00056257,0.35661,0.60327,0.52566,0.48226
0.00048497,0.0010731,-0.0003892,0.35653,0.60317,0.52582,0.48227
0.00049108,0.0012717,-0.0002634,0.35649,0.60315,0.52591,0.48223
0.00050039,0.0014798,-8.6251e-05,0.35655,0.60309,0.52604,0.48211
0.00050712,0.001707,7.7692e-05,0.35656,0.60303,0.52617,0.48204
0.00046777,0.001962,0.00023852,0.35656,0.60289,0.52641,0.48196
0.00049062,0.0022032,0.00047051,0.35661,0.60272,0.52668,0.48183
0.00043132,0.0025187,0.00061742,0.35663,0.60257,0.52689,0.48177
0.00036732,0.0027728,0.00079282,0.35657,0.60248,0.52708,0.48172
0.00033729,0.00298,0.00095566,0.35654,0.60237,0.52725,0.48169
0.00025942,0.0032744,0.0011346,0.35637,0.6023,0.52746,0.48169
0.00021308,0.0035113,0.0012908,0.35624,0.60219,0.52762,0.48174
0.00013627,0.0037507,0.0014831,0.3561,0.60209,0.52781,0.48177
4.3969e-05,0.003951,0.0016617,0.35588,0.602,0.5281,0.48172
-6.5763e-05,0.0041904,0.0018218,0.35572,0.60188,0.52835,0.48173
-0.00018974,0.0044284,0.0020145,0.35551,0.60177,0.52873,0.4816
-0.00034565,0.0046547,0.0022565,0.35541,0.60174,0.52901,0.4814
-0.00056517,0.0048877,0.0024359,0.35534,0.60167,0.52936,0.48115
-0.00069838,0.0051296,0.002703,0.35532,0.60161,0.52971,0.48086
-0.00087572,0.0053897,0.0029665,0.35536,0.60158,0.53,0.48054
-0.0010684,0.0056697,0.0032559,0.35535,0.6016,0.53024,0.48026
-0.0011699,0.0059699,0.0035404,0.35541,0.60157,0.53042,0.48005
-0.0012786,0.0063277,0.0038175,0.35539,0.60144,0.53068,0.47994
-0.0014067,0.0066366,0.0040005,0.35526,0.60141,0.53085,0.47989
-0.0015312,0.0069531,0.004086,0.35512,0.60144,0.53089,0.47992
-0.0015647,0.0073092,0.0041636,0.35501,0.60136,0.53099,0.47999
-0.0015935,0.0076647,0.0042735,0.35488,0.6013,0.53111,0.48003
-0.0016157,0.0079731,0.0043801,0.35475,0.60123,0.53123,0.48007
-0.0016131,0.0082676,0.0044774,0.35469,0.60124,0.53133,0.48
-0.0016574,0.0086209,0.0045594,0.3546,0.6012,0.53151,0.47991
-0.0017224,0.0089636,0.004698,0.35458,0.60108,0.53176,0.4798
-0.0018092,0.009292,0.0047905,0.35445,0.60105,0.53193,0.47975
-0.001914,0.0096143,0.0048386,0.35431,0.6011,0.53202,0.47969
-0.001971,0.0099595,0.0048675,0.35413,0.60108,0.53209,0.47976
-0.0021125,0.010316,0.0048924,0.35388,0.60108,0.53219,0.47984
-0.002199,0.010645,0.0049623,0.35368,0.60103,0.53233,0.4799
-0.002314,0.010989,0.0049991,0.35345,0.60099,0.53249,0.47993
-0.002462,0.011353,0.0050794,0.35332,0.601,0.53262,0.47987
-0.0026115,0.011722,0.0051743,0.35317,0.60099,0.53281,0.47979
-0.0027308,0.012089,0.0053122,0.35301,0.60081,0.53318,0.47972
-0.0028786,0.012532,0.0054751,0.35293,0.60056,0.53358,0.47965
-0.0030908,0.012944,0.0055579,0.35281,0.60051,0.53384,0.47951
-0.0032634,0.013396,0.0056301,0.35273,0.60063,0.53391,0.47934
-0.0035024,0.013794,0.0056287,0.35266,0.60076,0.5339,0.47924
-0.0036613,0.014256,0.0057049,0.35254,0.60084,0.53401,0.47911
-0.0038733,0.014732,0.0057353,0.35233,0.60087,0.53407,0.47915
-0.0040538,0.015173,0.0057259,0.35201,0.60088,0.53418,0.47925
-0.0042211,0.015693,0.0057639,0.35176,0.60086,0.53437,0.47925
-0.0044868,0.016212,0.0057668,0.35158,0.60087,0.53449,0.47923
-0.0046954,0.016784,0.0058842,0.35141,0.60086,0.5347,0.47913
-0.004953,0.017351,0.0059379,0.35122,0.60083,0.53498,0.47901
-0.0051747,0.017935,0.0060507,0.351,0.60073,0.53527,0.47896
-0.0054783,0.01852,0.0061205,0.35064,0.60075,0.53551,0.47893
-0.0058048,0.019122,0.0062599,0.35026,0.60077,0.53587,0.47878
-0.0062002,0.019696,0.0063369,0.34987,0.60093,0.53611,0.47861
-0.0065692,0.020328,0.0064318,0.34966,0.6011,0.53627,0.47837
-0.0069489,0.021033,0.0065405,0.34952,0.60126,0.53641,0.47811
-0.0072993,0.021781,0.0066292,0.34944,0.6013,0.53658,0.47793
-0.0076102,0.022543,0.0066774,0.34944,0.60131,0.53672,0.47775
-0.0078806,0.023366,0.0067173,0.34942,0.60133,0.53674,0.47772
-0.00808,0.02419,0.006747,0.34933,0.60107,0.537,0.47782
-0.0082111,0.024995,0.0068169,0.34924,0.60081,0.53726,0.47792
-0.0083415,0.025752,0.0068288,0.34924,0.60057,0.53744,0.47802
-0.0084681,0.026526,0.0068087,0.34923,0.60059,0.53735,0.4781
-0.0086497,0.027264,0.006764,0.34916,0.60078,0.5371,0.4782
-0.0088237,0.028034,0.0067697,0.34911,0.60087,0.53701,0.47822
-0.009024,0.028832,0.006834,0.34911,0.60087,0.53701,0.47822
-0.0092015,0.029652,0.0069139,0.34913,0.60084,0.53708,0.47816
-0.0094339,0.030453,0.0069063,0.34909,0.6009,0.53717,0.47802
-0.0096487,0.031282,0.0069144,0.349,0.60084,0.53729,0.47802
-0.0098452,0.032113,0.0069195,0.34892,0.60075,0.53737,0.47811
-0.010035,0.033001,0.0069378,0.34877,0.60062,0.53751,0.47823
-0.010265,0.033885,0.0069442,0.34859,0.60049,0.53762,0.4784
-0.010522,0.034764,0.0069595,0.34843,0.60049,0.53763,0.4785
-0.010697,0.035648,0.00696,0.34826,0.60051,0.53764,0.47858
-0.010909,0.036578,0.0069699,0.34803,0.6005,0.53763,0.47878
-0.011142,0.037476,0.0069809,0.34771,0.60042,0.53783,0.47889
-0.011361,0.038377,0.0069702,0.34735,0.60034,0.53802,0.47904
-0.011602,0.039226,0.0069679,0.34711,0.60031,0.5382,0.47904
-0.011848,0.040101,0.0070194,0.347,0.60034,0.53835,0.47892
-0.012116,0.04092,0.0070094,0.34689,0.60029,0.5385,0.4789
-0.012325,0.04179,0.007016,0.34667,0.60018,0.53865,0.47902
-0.012495,0.042612,0.0069775,0.34649,0.60007,0.53881,0.47911
-0.012628,0.043432,0.0069061,0.34627,0.59998,0.53888,0.47931
-0.012779,0.044296,0.0068691,0.34583,0.59989,0.53895,0.47965
-0.01293,0.045101,0.0067804,0.34533,0.59973,0.53913,0.48001
-0.013075,0.045906,0.0067579,0.34489,0.59967,0.53926,0.48026
-0.013241,0.046705,0.0067256,0.34448,0.59959,0.53944,0.48045
-0.013407,0.047494,0.0066967,0.34421,0.5995,0.53964,0.48052
-0.013573,0.048247,0.0066707,0.34403,0.59953,0.53968,0.48058
-0.013743,0.049023,0.0066817,0.34389,0.59955,0.53972,0.48061
-0.013869,0.049835,0.0066819,0.3437,0.59951,0.53974,0.48077
-0.014009,0.05067,0.0066584,0.34354,0.59939,0.53979,0.48097
-0.014119,0.051472,0.0065499,0.34339,0.5995,0.53961,0.48115
-0.014166,0.05226,0.0064562,0.34333,0.59953,0.53943,0.48135
-0.014172,0.053072,0.0063017,0.3432,0.59954,0.53923,0.48166
-0.014167,0.053865,0.0061066,0.34303,0.59951,0.53906,0.48202
-0.014144,0.05466,0.0059,0.34288,0.59942,0.53891,0.4824
-0.014091,0.055412,0.0056454,0.34265,0.59936,0.53869,0.48289
-0.014034,0.056151,0.0053727,0.34247,0.59938,0.53839,0.48332
-0.014004,0.056892,0.005101,0.34225,0.59939,0.53817,0.4837
-0.013913,0.057571,0.0048042,0.34202,0.5994,0.53796,0.48409
-0.013911,0.0583,0.0045355,0.34182,0.5994,0.53772,0.4845
-0.013856,0.059014,0.0042063,0.34146,0.59951,0.53744,0.48491
-0.01389,0.059688,0.0038526,0.3411,0.59959,0.53723,0.48532
-0.013871,0.060388,0.0035037,0.34074,0.5997,0.53695,0.48574
-0.013918,0.06108,0.0032032,0.34074,0.5997,0.53695,0.48574
-0.013895,0.061722,0.002701,0.34012,0.60002,0.53631,0.48648
-0.013905,0.062415,0.0022567,0.33998,0.60013,0.53593,0.48686
-0.0139,0.063082,0.0018417,0.33986,0.60019,0.53557,0.48727
-0.013883,0.063754,0.0014128,0.33971,0.60035,0.53515,0.48764
-0.013863,0.064415,0.00099359,0.33959,0.60041,0.53479,0.48804
-0.013806,0.065038,0.00061601,0.33945,0.60041,0.53445,0.48852
-0.013688,0.065652,0.00031535,0.33933,0.60038,0.53417,0.48894
-0.013643,0.066236,6.3811e-05,0.33934,0.60038,0.53383,0.48931
-0.013554,0.066803,-0.00016689,0.33934,0.60041,0.53354,0.48958
-0.013583,0.067426,-0.00038837,0.33946,0.60047,0.5332,0.48979
-0.013672,0.068086,-0.00052249,0.33962,0.60066,0.53282,0.48987
-0.013833,0.068766,-0.00069302,0.33973,0.60083,0.53253,0.4899
-0.013994,0.069533,-0.00075182,0.33986,0.60086,0.53237,0.48995
-0.01417,0.070252,-0.0008517,0.33986,0.60083,0.53232,0.49003
-0.014354,0.071041,-0.00082863,0.3399,0.60064,0.53246,0.49009
-0.014603,0.071855,-0.00077872,0.3399,0.60064,0.53246,0.49009
-0.014791,0.072631,-0.00079748,0.34002,0.60069,0.5322,0.49022
-0.015118,0.073451,-0.00083642,0.33992,0.60077,0.53212,0.49029
-0.015392,0.074284,-0.00085498,0.33992,0.60077,0.53212,0.49029
-0.015672,0.075124,-0.00090908,0.33986,0.60086,0.53203,0.49031
-0.015876,0.075963,-0.00094931,0.33972,0.60078,0.53201,0.49052
-0.016141,0.076791,-0.0010351,0.33953,0.60075,0.53195,0.49076
-0.016052,0.07676,-0.0012296,0.33921,0.60065,0.53201,0.49104
-0.016284,0.07755,-0.0012451,0.3391,0.6005,0.5321,0.49121
-0.016942,0.079172,-0.0011128,0.33905,0.60037,0.53224,0.49124
-0.017185,0.079886,-0.0010324,0.33906,0.60024,0.53236,0.49127
-0.017402,0.080612,-0.00099986,0.339,0.60008,0.53246,0.49139
-0.017303,0.080615,-0.0010337,0.33891,0.59992,0.53253,0.49158
-0.017455,0.081293,-0.001037,0.33884,0.59983,0.53249,0.49178
-0.017956,0.082718,-0.00094178,0.33878,0.59973,0.53245,0.49198
-0.018145,0.083419,-0.00089031,0.33872,0.59967,0.53235,0.4922
-0.018337,0.084076,-0.0007869,0.33877,0.59957,0.5323,0.49234
-0.018194,0.084094,-0.00076869,0.33878,0.59937,0.53233,0.49255
-0.018334,0.084731,-0.00064492,0.33891,0.59912,0.53238,0.49271
-0.018465,0.085368,-0.00050979,0.33899,0.59894,0.53244,0.49281
-0.018598,0.08596,-0.00043901,0.33913,0.59884,0.53239,0.49288
-0.018726,0.086588,-0.0003373,0.3393,0.59876,0.53237,0.49289
-0.018801,0.087201,-0.0002367,0.33952,0.59863,0.5324,0.49287
-0.018825,0.087821,-0.00012855,0.33971,0.5985,0.53231,0.49299
-0.018812,0.088397,-7.3606e-05,0.33977,0.5984,0.53214,0.49325
-0.018821,0.088941,-0.00013456,0.33986,0.59828,0.53196,0.49353
-0.018735,0.089492,-0.00014241,0.34004,0.59813,0.53173,0.49383
-0.01869,0.090024,-0.0001577,0.34015,0.598,0.53153,0.49414
-0.018591,0.090497,-0.00025175,0.3403,0.59791,0.53128,0.4944
-0.018523,0.090945,-0.00038684,0.34036,0.59778,0.53107,0.49475
-0.018453,0.091428,-0.00047912,0.34043,0.59766,0.53099,0.49493
-0.018449,0.091871,-0.00061498,0.3405,0.59763,0.53084,0.49509
-0.018433,0.092303,-0.00076575,0.3404,0.59769,0.53059,0.49534
-0.018481,0.092733,-0.00089872,0.34026,0.59779,0.5303,0.49563
-0.018536,0.093168,-0.00095343,0.34006,0.59777,0.53015,0.49596
-0.018523,0.093577,-0.00097716,0.33992,0.59758,0.53007,0.49636
-0.018472,0.093928,-0.00099523,0.33993,0.59736,0.53005,0.49665
-0.018492,0.094279,-0.00095867,0.34009,0.59732,0.52999,0.49665
-0.01861,0.094639,-0.00097541,0.34046,0.5974,0.5298,0.4965
-0.018691,0.094966,-0.00098814,0.34085,0.59746,0.52968,0.49629
-0.018807,0.095326,-0.00089141,0.34116,0.59736,0.52976,0.49611
-0.018849,0.095673,-0.00080811,0.34144,0.59719,0.52982,0.49606
-0.01892,0.096017,-0.00074634,0.34163,0.597,0.52986,0.4961
-0.01902,0.096361,-0.00072672,0.34184,0.597,0.52977,0.49606
-0.019111,0.096641,-0.00077198,0.34194,0.59706,0.52962,0.49608
-0.019202,0.096976,-0.00081692,0.34197,0.59713,0.52941,0.4962
-0.019292,0.097298,-0.00089661,0.34199,0.5971,0.52925,0.4964
-0.019388,0.097613,-0.0009475,0.34201,0.59702,0.52913,0.49661
-0.019432,0.097895,-0.00098561,0.3422,0.59693,0.52909,0.49664
-0.019482,0.098136,-0.00097005,0.34257,0.59692,0.52897,0.4965
-0.019581,0.09838,-0.00091839,0.34298,0.59696,0.52883,0.49633
-0.019672,0.098566,-0.00087595,0.34335,0.59703,0.52872,0.4961
-0.019694,0.098761,-0.0007786,0.3436,0.59708,0.52868,0.49592
-0.019813,0.098963,-0.00072812,0.34373,0.59697,0.52874,0.49589
-0.019925,0.099197,-0.00063373,0.34369,0.59688,0.52882,0.49594
-0.020007,0.099388,-0.00060512,0.3437,0.59684,0.52886,0.49595
-0.020053,0.099621,-0.00057282,0.34368,0.59677,0.52888,0.49602
