0,0,0,0.35545,0.60309,0.52723,0.48163
-0.020094,0.099829,-0.00055756,0.34372,0.59682,0.52884,0.49597
-0.020136,0.10005,-0.00055153,0.34377,0.59682,0.52884,0.49594
-0.020054,0.1003,-0.00052725,0.34391,0.59679,0.52881,0.49591
-0.01995,0.10057,-0.00052764,0.34404,0.59671,0.52867,0.49606
-0.01981,0.10077,-0.0005505,0.34406,0.5966,0.5285,0.49636
-0.019745,0.10093,-0.00054076,0.34409,0.59661,0.52828,0.49657
-0.019633,0.10113,-0.00053594,0.34415,0.59659,0.52804,0.49681
-0.019577,0.10128,-0.00047057,0.34421,0.59651,0.52792,0.49698
-0.01955,0.10144,-0.0003231,0.34436,0.5964,0.52796,0.49697
-0.019603,0.10157,-0.00019113,0.34451,0.59636,0.52801,0.49686
-0.019635,0.1017,-9.4149e-06,0.34471,0.59638,0.52817,0.49654
-0.019657,0.10184,0.00023678,0.34492,0.59626,0.52844,0.49624
-0.019736,0.10195,0.00045409,0.34491,0.59604,0.52887,0.49606
-0.019753,0.10212,0.00070598,0.34475,0.59578,0.52923,0.49608
-0.019767,0.10222,0.00087819,0.34456,0.5956,0.5295,0.49616
-0.019831,0.10233,0.00099601,0.34427,0.59554,0.52963,0.49629
-0.01983,0.10244,0.001036,0.344,0.59559,0.52959,0.49645
-0.019692,0.10246,0.0010723,0.34381,0.59563,0.52954,0.49659
-0.019612,0.10248,0.0010967,0.34361,0.59555,0.52963,0.49674
-0.019449,0.10249,0.0010595,0.34339,0.59529,0.52977,0.49705
-0.019217,0.10244,0.001031,0.34314,0.59509,0.52989,0.49734
-0.019012,0.1024,0.0010727,0.34299,0.59489,0.53001,0.49755
-0.018927,0.10236,0.0010616,0.343,0.59484,0.53005,0.49755
-0.018843,0.10232,0.0010348,0.34299,0.59489,0.53001,0.49755
-0.01881,0.10224,0.0010046,0.34293,0.59502,0.52989,0.49756
-0.018747,0.10214,0.0010047,0.34283,0.59506,0.52984,0.49763
-0.018762,0.10208,0.0010002,0.34267,0.5951,0.5299,0.49763
-0.018732,0.10196,0.0010104,0.34262,0.59513,0.52995,0.49758
-0.018755,0.10189,0.0010158,0.34262,0.5952,0.52995,0.49748
-0.018755,0.10175,0.0010021,0.34264,0.59527,0.52994,0.49741
-0.018771,0.10157,0.00092818,0.34266,0.59537,0.52988,0.49734
-0.018753,0.10139,0.0009055,0.34283,0.59535,0.52996,0.49716
-0.018721,0.10119,0.00082879,0.34299,0.59534,0.52995,0.49707
-0.018722,0.10097,0.00074699,0.34315,0.59542,0.52985,0.49697
-0.018725,0.10071,0.00060392,0.34326,0.59554,0.52972,0.49689
-0.018735,0.10041,0.00039941,0.34333,0.59569,0.52951,0.49688
-0.018783,0.10014,0.00012868,0.34333,0.59592,0.5292,0.49695
-0.018793,0.09984,-0.00016815,0.34321,0.59611,0.52894,0.49708
-0.018806,0.099558,-0.000445,0.34301,0.59624,0.5288,0.49721
-0.018758,0.099236,-0.00075628,0.34275,0.59634,0.52861,0.49747
-0.018694,0.098889,-0.0010838,0.34248,0.59644,0.52854,0.49761
-0.018657,0.098569,-0.0014175,0.34227,0.59648,0.52851,0.49774
-0.018571,0.098193,-0.0017376,0.3421,0.59654,0.52848,0.49782
-0.018418,0.097857,-0.0020436,0.34206,0.59658,0.52832,0.49796
-0.018289,0.097489,-0.0023382,0.34198,0.59663,0.52816,0.49813
-0.01813,0.097106,-0.0026577,0.342,0.59668,0.5279,0.49834
-0.017958,0.096703,-0.0029397,0.34205,0.5967,0.52761,0.49857
-0.017747,0.096275,-0.0032235,0.34211,0.59661,0.52736,0.49891
-0.017609,0.095865,-0.0034927,0.34217,0.59652,0.5271,0.49925
-0.017443,0.095451,-0.0037286,0.34222,0.5964,0.5268,0.49967
-0.017244,0.094971,-0.0039464,0.34228,0.59624,0.52654,0.50011
-0.017075,0.094526,-0.004192,0.34234,0.5961,0.52633,0.50045
-0.016927,0.094026,-0.0043535,0.34238,0.596,0.52627,0.5006
-0.016838,0.093577,-0.0044588,0.34251,0.59594,0.5263,0.50056
-0.016771,0.093088,-0.0045889,0.34264,0.59599,0.52627,0.50044
-0.01669,0.092635,-0.0046598,0.3427,0.59607,0.52617,0.50041
-0.01668,0.09217,-0.0047579,0.3427,0.59616,0.52609,0.50039
-0.016606,0.091679,-0.0048155,0.34254,0.59612,0.52614,0.50049
-0.016522,0.091198,-0.0048675,0.34232,0.59586,0.52628,0.50081
-0.016405,0.090734,-0.0048949,0.34219,0.59561,0.52633,0.50113
-0.016259,0.090242,-0.0048943,0.34213,0.59542,0.52638,0.50135
-0.016071,0.089766,-0.0049067,0.34227,0.59532,0.52633,0.50142
-0.015884,0.089283,-0.0048673,0.3425,0.59535,0.52626,0.50131
-0.015719,0.08879,-0.0048875,0.34297,0.59554,0.52602,0.501
-0.015579,0.088315,-0.004861,0.34346,0.59577,0.52572,0.50072
-0.015383,0.087808,-0.0048656,0.34395,0.59608,0.52533,0.50041
-0.015252,0.087379,-0.0047977,0.34435,0.59626,0.52506,0.50021
-0.015059,0.086948,-0.0046618,0.34455,0.59626,0.52496,0.50017
-0.014937,0.08654,-0.0045401,0.3447,0.59607,0.525,0.50025
-0.014839,0.086115,-0.0043327,0.34485,0.59593,0.52499,0.50033
-0.014751,0.085707,-0.0041107,0.34502,0.5958,0.52501,0.50035
-0.014712,0.085242,-0.0038885,0.34517,0.59571,0.5251,0.50025
-0.014652,0.084806,-0.0036292,0.34541,0.59555,0.52531,0.50007
-0.01461,0.084341,-0.0033157,0.34571,0.59537,0.52558,0.49978
-0.014546,0.083845,-0.0030427,0.34607,0.5953,0.52582,0.49936
-0.01448,0.083377,-0.0027565,0.34655,0.59526,0.52599,0.49891
-0.014447,0.08292,-0.0024607,0.34697,0.59523,0.52617,0.49846
-0.014401,0.082402,-0.0021782,0.34731,0.59513,0.52637,0.49813
-0.014268,0.081941,-0.0019186,0.34755,0.59497,0.52657,0.49794
-0.014176,0.081449,-0.0016743,0.34767,0.59471,0.52682,0.49791
-0.01403,0.08095,-0.0014238,0.34771,0.5943,0.52719,0.49798
-0.013853,0.080465,-0.0011973,0.34775,0.59403,0.52732,0.49813
-0.013658,0.079958,-0.00096458,0.34795,0.5938,0.5274,0.49818
-0.013436,0.079521,-0.00070943,0.34813,0.59344,0.52773,0.49813
-0.013278,0.079049,-0.00043271,0.3485,0.59301,0.52808,0.49802
-0.012998,0.078617,-0.00013184,0.34895,0.59272,0.5283,0.49781
-0.0127,0.078187,7.4241e-05,0.34941,0.59248,0.52837,0.4977
-0.012397,0.077736,0.00024526,0.34984,0.59231,0.52834,0.49763
-0.0121,0.077296,0.00039878,0.3501,0.59215,0.52832,0.49766
-0.011757,0.076817,0.00051324,0.35031,0.59196,0.52824,0.49782
-0.01145,0.07635,0.0005702,0.35046,0.5917,0.52818,0.49809
-0.011081,0.075831,0.00065728,0.35064,0.59159,0.528,0.49829
-0.010805,0.075326,0.00070996,0.3508,0.59147,0.52793,0.49839
-0.010442,0.074785,0.0007536,0.35099,0.59133,0.52793,0.49842
-0.010159,0.074225,0.00084233,0.35117,0.59118,0.52804,0.49836
-0.0098867,0.073675,0.00093398,0.35133,0.59108,0.52822,0.49818
-0.0096626,0.073066,0.0010243,0.35153,0.59099,0.52831,0.49804
-0.0094381,0.072526,0.0011644,0.35167,0.59103,0.52837,0.49783
-0.0092818,0.071957,0.0013096,0.35175,0.59099,0.52853,0.49765
-0.0090902,0.071377,0.0014479,0.35163,0.59091,0.52874,0.49761
-0.0088799,0.070801,0.0015985,0.35149,0.59068,0.52904,0.49766
-0.0086199,0.070163,0.0017218,0.35136,0.5904,0.52939,0.49771
-0.0083888,0.069527,0.0018335,0.35136,0.59016,0.52957,0.49781
-0.0080894,0.068885,0.0019294,0.35137,0.58998,0.52973,0.49784
-0.0078405,0.068221,0.0020016,0.35148,0.58985,0.52986,0.49778
-0.0075678,0.067534,0.002048,0.3517,0.58975,0.52993,0.49767
-0.0072316,0.066924,0.0021459,0.35186,0.5895,0.53009,0.49768
-0.0069377,0.066289,0.0021603,0.35212,0.58941,0.53008,0.49761
-0.0066338,0.065624,0.002154,0.35244,0.58949,0.52988,0.4975
-0.0063109,0.064897,0.002174,0.3527,0.58962,0.52964,0.49742
-0.0060552,0.064162,0.0021292,0.35295,0.5896,0.5295,0.49742
-0.0057675,0.063387,0.0020922,0.35317,0.58964,0.52934,0.4974
-0.0054923,0.062587,0.0020013,0.35343,0.58956,0.52923,0.49741
-0.0051919,0.061868,0.0019672,0.35375,0.5896,0.52908,0.49731
-0.0049525,0.061125,0.0018702,0.35412,0.58984,0.52879,0.49707
-0.0047016,0.060369,0.001702,0.35451,0.5901,0.52844,0.49685
-0.0044419,0.059633,0.0015477,0.3548,0.59024,0.52822,0.4967
-0.0041437,0.058887,0.001372,0.35487,0.59015,0.52819,0.49679
-0.0037897,0.058147,0.0012606,0.35477,0.58988,0.52832,0.49706
-0.0034159,0.057441,0.0011367,0.35452,0.58965,0.52839,0.49743
-0.0030497,0.056678,0.00095777,0.35423,0.58958,0.52827,0.49784
-0.0026586,0.055909,0.00076379,0.35395,0.58972,0.52793,0.49824
-0.0022614,0.055149,0.00057168,0.35365,0.58991,0.52755,0.49863
-0.0018388,0.054371,0.00040275,0.35337,0.58996,0.52729,0.49904
-0.0014634,0.053664,0.00027811,0.35313,0.58997,0.52718,0.49931
-0.0011045,0.052918,0.00025749,0.35294,0.59004,0.52718,0.49937
-0.00082832,0.052195,0.00025449,0.3529,0.59002,0.52726,0.49933
-0.00051432,0.051398,0.00034495,0.35287,0.58987,0.52747,0.49931
-0.0002856,0.05064,0.00038924,0.35283,0.58964,0.52778,0.49928
-0.00010234,0.049844,0.00044418,0.35266,0.58949,0.52798,0.49937
5.1711e-05,0.049,0.00039788,0.35238,0.58942,0.52809,0.49952
0.00022493,0.048172,0.00029556,0.35198,0.58951,0.52801,0.49979
0.00034978,0.047363,0.00017161,0.35162,0.58953,0.52801,0.50003
0.00048462,0.046606,9.5264e-05,0.3514,0.58955,0.52793,0.50024
0.00060679,0.045805,6.4692e-06,0.35135,0.58956,0.52784,0.50036
0.00076513,0.044994,-8.5568e-05,0.35148,0.58955,0.52771,0.50042
0.00091577,0.044167,-0.00019685,0.35166,0.58954,0.52758,0.50044
0.0011428,0.043299,-0.00024365,0.35183,0.58937,0.52755,0.50054
0.0013825,0.042434,-0.0002489,0.35213,0.58915,0.52744,0.50071
0.001626,0.041575,-0.00024433,0.35244,0.58893,0.52732,0.50087
0.0018417,0.040711,-0.00023819,0.35274,0.58879,0.52721,0.50095
0.0019894,0.039827,-0.00028177,0.35317,0.58875,0.52694,0.50097
0.0021291,0.038955,-0.00035005,0.35364,0.58881,0.5266,0.50094
0.0022621,0.038136,-0.00038926,0.35412,0.58903,0.52606,0.5009
0.0022889,0.037318,-0.00043764,0.35443,0.58925,0.52563,0.50087
0.0023473,0.036544,-0.00048215,0.35467,0.58936,0.52537,0.50086
0.0024136,0.035725,-0.00049147,0.35495,0.58927,0.52524,0.50089
0.0024636,0.034947,-0.00051134,0.35522,0.58931,0.52508,0.50083
0.0025418,0.034129,-0.00056663,0.35558,0.58932,0.52488,0.50077
0.0025947,0.033433,-0.00057018,0.35594,0.58933,0.52467,0.50072
0.0025881,0.032669,-0.00060151,0.35633,0.58934,0.5245,0.5006
0.0026282,0.031905,-0.00063164,0.35671,0.58942,0.52428,0.50047
0.0026003,0.031132,-0.00068884,0.35708,0.58945,0.52413,0.50033
0.0025658,0.030322,-0.00078411,0.35737,0.58954,0.52404,0.50011
0.0025419,0.029492,-0.0008401,0.35769,0.58968,0.52394,0.49982
0.0025454,0.028666,-0.00094436,0.35787,0.58977,0.52387,0.49965
0.0024568,0.027828,-0.00098551,0.35799,0.5898,0.52391,0.49951
0.0024399,0.027008,-0.0009935,0.35814,0.58971,0.524,0.49941
0.0023771,0.026242,-0.001054,0.35833,0.58976,0.52397,0.49924
0.0023056,0.025466,-0.0010721,0.35857,0.58989,0.52384,0.49905
0.0022497,0.02472,-0.0011582,0.35884,0.59004,0.52365,0.49888
0.0022425,0.023959,-0.00122,0.35901,0.5901,0.52353,0.4988
0.0022498,0.023148,-0.0013059,0.3592,0.59,0.52348,0.49883
0.0023115,0.02233,-0.0013357,0.35939,0.5899,0.52344,0.49887
0.0023611,0.021501,-0.0014205,0.35959,0.58992,0.52325,0.4989
0.0024149,0.020615,-0.0015605,0.35985,0.59001,0.52296,0.49891
0.0024321,0.019748,-0.0016679,0.36012,0.59021,0.52261,0.49884
0.0025097,0.018839,-0.0018166,0.3604,0.59042,0.52227,0.49876
0.002556,0.017936,-0.0020178,0.36054,0.59055,0.52204,0.49873
0.0026591,0.017029,-0.0020873,0.36065,0.59058,0.52198,0.49867
0.0027351,0.016062,-0.0021988,0.36084,0.59063,0.52196,0.49851
0.0028509,0.015114,-0.0022483,0.361,0.59067,0.5219,0.49841
0.0028632,0.014112,-0.0023498,0.36122,0.59081,0.52179,0.4982
0.0029353,0.013093,-0.0024703,0.36146,0.59095,0.52157,0.49809
0.0030061,0.012058,-0.0025857,0.36164,0.59104,0.5215,0.49792
0.0031262,0.011025,-0.002687,0.36191,0.59106,0.52143,0.49777
0.0032327,0.0099197,-0.002817,0.3622,0.59106,0.52145,0.49754
0.0033842,0.0087932,-0.0029257,0.36248,0.59121,0.52123,0.49739
0.0035008,0.0076131,-0.0031075,0.36248,0.59121,0.52123,0.49739
0.0035743,0.0064664,-0.0033233,0.3628,0.59174,0.52063,0.49716
0.0036996,0.0053008,-0.0034855,0.36281,0.59182,0.52044,0.49726
0.0038368,0.004187,-0.0036558,0.36277,0.59183,0.52032,0.4974
0.0039353,0.0030912,-0.0037967,0.36277,0.59183,0.52032,0.4974
0.0040659,0.0020812,-0.0039586,0.36279,0.59178,0.52025,0.49751
0.0042332,0.0010385,-0.004083,0.36293,0.59172,0.52016,0.49757
0.0044072,3.7213e-05,-0.004269,0.3631,0.59175,0.51999,0.49758
0.0045716,-0.00096141,-0.0044386,0.36337,0.59179,0.51983,0.49751
0.004796,-0.0019016,-0.0047658,0.36366,0.59189,0.51965,0.49737
0.0048478,-0.0027723,-0.0047735,0.36407,0.59194,0.51941,0.49727
0.0049462,-0.0035914,-0.0049897,0.36435,0.59192,0.51918,0.49732
0.0050549,-0.0043861,-0.005227,0.36452,0.5919,0.51892,0.4975
0.0051878,-0.0052287,-0.0055096,0.36452,0.59193,0.51854,0.49786
0.005474,-0.0061047,-0.0059538,0.36455,0.59204,0.51803,0.49824
0.0055466,-0.006923,-0.00609,0.36453,0.59214,0.51751,0.49867
0.0056641,-0.0077479,-0.0063559,0.36449,0.59229,0.51707,0.49898
0.0057429,-0.0085491,-0.0066123,0.36456,0.59237,0.51677,0.49914
0.0057811,-0.0093272,-0.0068694,0.36463,0.59249,0.51651,0.49921
0.0059306,-0.0093784,-0.0072409,0.36471,0.59252,0.51634,0.49929
0.0057836,-0.010873,-0.0073746,0.36489,0.59256,0.51617,0.4993
0.0056915,-0.011688,-0.0076035,0.36506,0.59263,0.51597,0.4993
0.0057771,-0.011703,-0.0077456,0.36529,0.59279,0.51565,0.49927
0.005738,-0.012503,-0.008022,0.36543,0.5931,0.51515,0.49932
0.0056849,-0.013323,-0.0082868,0.36555,0.59335,0.51466,0.49943
0.005669,-0.014156,-0.0085827,0.36561,0.59346,0.51427,0.49967
0.0056494,-0.014969,-0.0088405,0.36556,0.59349,0.51388,0.50006
0.0056066,-0.015798,-0.0091302,0.36551,0.59352,0.51359,0.50036
0.0055002,-0.016604,-0.0093592,0.36554,0.5936,0.51337,0.50048
0.0054232,-0.01751,-0.0096986,0.36566,0.5937,0.51321,0.50043
0.0053662,-0.018321,-0.0096823,0.366,0.59383,0.51308,0.50016
0.0053198,-0.019128,-0.0098199,0.36638,0.594,0.51292,0.49984
0.0053016,-0.019862,-0.0099018,0.36675,0.59426,0.51267,0.49951
0.0053218,-0.020612,-0.0099457,0.36707,0.59454,0.51233,0.4993
0.0054266,-0.021379,-0.010187,0.36727,0.59479,0.51196,0.49923
0.0054272,-0.022121,-0.010231,0.36732,0.59485,0.51172,0.49937
0.0056123,-0.022889,-0.010359,0.36724,0.59474,0.51155,0.49974
0.0057542,-0.023626,-0.010491,0.36702,0.59458,0.5114,0.50023
0.0059038,-0.024389,-0.010655,0.36679,0.59439,0.51132,0.50071
0.0061138,-0.025151,-0.010864,0.36673,0.5943,0.51117,0.50101
0.0061681,-0.025839,-0.01086,0.36676,0.59433,0.511,0.50114
0.0062771,-0.026534,-0.010934,0.36684,0.59443,0.51083,0.50113
0.0064264,-0.027237,-0.010918,0.36693,0.59437,0.51074,0.50123
0.0065519,-0.027936,-0.010925,0.36701,0.5944,0.51056,0.50131
0.0067481,-0.028615,-0.010783,0.36713,0.5944,0.51034,0.50144
0.0068317,-0.029274,-0.010757,0.36726,0.5944,0.51012,0.50158
0.0069673,-0.029877,-0.010623,0.36735,0.59426,0.51002,0.50178
0.0071157,-0.030438,-0.010435,0.36742,0.59402,0.50998,0.50206
0.0072863,-0.030977,-0.010242,0.36746,0.59377,0.51002,0.50229
0.0074674,-0.031438,-0.0099574,0.3675,0.59342,0.51015,0.50254
0.0075243,-0.031942,-0.0098834,0.36757,0.59316,0.51031,0.50263
0.0075975,-0.032414,-0.0097246,0.36772,0.59305,0.51035,0.50262
0.0076886,-0.032874,-0.009549,0.36811,0.59306,0.51026,0.50241
0.0076906,-0.033335,-0.0093704,0.36861,0.59309,0.51011,0.50215
0.007776,-0.033799,-0.0091539,0.36909,0.59312,0.50994,0.50195
0.0078118,-0.034205,-0.0089016,0.3695,0.59312,0.50973,0.50185
0.0078357,-0.034567,-0.0086426,0.3697,0.59309,0.50958,0.50189
0.0079027,-0.034894,-0.0084482,0.36983,0.593,0.50944,0.50204
0.0079304,-0.035103,-0.0082184,0.36987,0.59297,0.5094,0.50209
0.0079141,-0.035301,-0.0080426,0.36995,0.59291,0.50942,0.50208
0.0079059,-0.035467,-0.0079659,0.36995,0.59291,0.50942,0.50208
0.0078599,-0.0356,-0.0079214,0.37003,0.59284,0.50953,0.50199
0.0078054,-0.035768,-0.007878,0.37011,0.59277,0.50964,0.50191
0.0077621,-0.036032,-0.0078615,0.37027,0.59276,0.50962,0.50182
0.0078083,-0.036279,-0.0078727,0.37045,0.59279,0.50946,0.50182
0.0077965,-0.036591,-0.00793,0.3706,0.5928,0.50926,0.5019
0.0078592,-0.036877,-0.0080049,0.37075,0.59273,0.50915,0.50198
0.0079368,-0.037203,-0.0080641,0.37091,0.59265,0.50904,0.50207
0.0079426,-0.037529,-0.0082321,0.37102,0.59262,0.50888,0.50219
0.0080541,-0.03784,-0.0083397,0.37123,0.59271,0.50858,0.50223
0.0081126,-0.038146,-0.0084648,0.37132,0.59277,0.50834,0.50233
0.008247,-0.038513,-0.008611,0.37139,0.59286,0.50804,0.50248
0.0083154,-0.038842,-0.0087568,0.37142,0.59293,0.50782,0.5026
0.0084361,-0.039159,-0.0088546,0.37152,0.5929,0.50766,0.50272
0.0085742,-0.039496,-0.0090093,0.37167,0.59291,0.50747,0.50278
0.0086798,-0.03986,-0.0091282,0.3718,0.59294,0.50729,0.50283
0.0088118,-0.040198,-0.0092364,0.37191,0.59287,0.50718,0.50296
0.0089181,-0.04058,-0.0093749,0.3719,0.59285,0.50704,0.50312
0.0089975,-0.040923,-0.0095226,0.37193,0.59283,0.5069,0.50325
0.0090585,-0.041222,-0.0096511,0.37193,0.59297,0.50666,0.50333
0.0090649,-0.041514,-0.0098215,0.372,0.5932,0.50638,0.5033
0.0091003,-0.041784,-0.009967,0.37204,0.59338,0.5061,0.50333
0.009119,-0.042028,-0.01008,0.37198,0.59348,0.50592,0.50344
0.0091578,-0.042285,-0.010155,0.37188,0.59353,0.50588,0.50351
0.0091752,-0.042502,-0.010193,0.37172,0.59349,0.50593,0.50361
0.0091698,-0.042692,-0.010126,0.37169,0.59339,0.5061,0.50358
0.0091543,-0.042821,-0.010013,0.3718,0.59329,0.50628,0.50344
0.0091657,-0.04293,-0.0099281,0.3719,0.59328,0.50638,0.50328
0.0091726,-0.043023,-0.0098675,0.37206,0.59327,0.50636,0.50319
