0,0,0,0.35545,0.60309,0.52723,0.48163
0.0092719,-0.043057,-0.0097724,0.37215,0.59336,0.50629,0.5031
0.0092551,-0.04311,-0.0097094,0.37224,0.59336,0.50629,0.50302
0.0093139,-0.043157,-0.0095931,0.37238,0.59333,0.50625,0.50299
0.0093693,-0.04321,-0.0094707,0.37243,0.59333,0.50625,0.50295
0.0094182,-0.043263,-0.0093742,0.37248,0.59329,0.5063,0.50292
0.0094871,-0.043234,-0.0092552,0.37252,0.59314,0.5064,0.50297
0.0095508,-0.04326,-0.0091954,0.3725,0.59295,0.50665,0.50296
0.0095883,-0.043237,-0.0090832,0.37245,0.59277,0.50693,0.50293
0.0096258,-0.043241,-0.009017,0.37246,0.59251,0.5072,0.50295
0.0096857,-0.043254,-0.0089411,0.37251,0.59247,0.50724,0.50292
0.0097672,-0.043263,-0.0088389,0.37259,0.59256,0.50716,0.50282
0.0098224,-0.043263,-0.0087814,0.37274,0.59273,0.50698,0.5027
0.0098571,-0.043299,-0.0086906,0.37281,0.59279,0.50697,0.50259
0.0098817,-0.04328,-0.0085957,0.37288,0.59273,0.50699,0.50258
0.0099363,-0.043191,-0.0085132,0.37293,0.59273,0.507,0.50255
0.0099546,-0.043112,-0.0084235,0.37294,0.59264,0.50708,0.50256
0.0099911,-0.043036,-0.0083622,0.3729,0.59258,0.50721,0.50253
0.0099436,-0.042947,-0.0082791,0.37297,0.59248,0.50738,0.50242
0.0099396,-0.042846,-0.0081365,0.37301,0.59235,0.50762,0.5023
0.0098709,-0.042721,-0.0080114,0.37303,0.59227,0.50784,0.50215
0.0098095,-0.042581,-0.0079249,0.37306,0.59228,0.50796,0.502
0.0097421,-0.042477,-0.0078278,0.37312,0.59234,0.50806,0.50179
0.0096091,-0.042309,-0.0077494,0.37327,0.59233,0.50816,0.50159
0.0095418,-0.042141,-0.0076527,0.37339,0.59238,0.50824,0.50136
0.009469,-0.041967,-0.0076067,0.37334,0.59241,0.50828,0.50131
0.0094495,-0.041784,-0.0076263,0.37326,0.5924,0.50837,0.50131
0.0094375,-0.041571,-0.0076333,0.37315,0.59232,0.50847,0.50138
0.0093896,-0.041369,-0.0077434,0.37302,0.59223,0.50854,0.50151
0.0094015,-0.041169,-0.007773,0.37298,0.59214,0.50862,0.50156
0.0094359,-0.040969,-0.0077545,0.37303,0.5921,0.50867,0.50153
0.0095002,-0.040808,-0.0077134,0.37313,0.59213,0.50872,0.50136
0.0095978,-0.040628,-0.0075971,0.37314,0.59207,0.50885,0.50129
0.0095648,-0.040356,-0.0074921,0.37311,0.59211,0.50904,0.50107
0.009549,-0.040102,-0.0073888,0.37302,0.59217,0.50913,0.50097
0.0095126,-0.039787,-0.0072933,0.37286,0.5923,0.5092,0.50088
0.0094608,-0.039446,-0.0072309,0.3726,0.59242,0.50927,0.50086
0.0094313,-0.03912,-0.0071245,0.37238,0.59246,0.50944,0.5008
0.0093844,-0.038774,-0.0070805,0.37215,0.59255,0.50957,0.50073
0.0092611,-0.038444,-0.0070359,0.37207,0.59256,0.50971,0.50063
0.0091872,-0.038067,-0.006926,0.37204,0.59252,0.50998,0.50043
0.0091683,-0.037736,-0.0067977,0.37214,0.59238,0.51031,0.50018
0.0091664,-0.037378,-0.0066516,0.37228,0.59225,0.51055,0.49999
0.0090787,-0.037011,-0.0065385,0.3723,0.59222,0.51073,0.49983
0.0090686,-0.036628,-0.0064154,0.37227,0.59231,0.51076,0.4997
0.0089833,-0.036257,-0.0063916,0.37221,0.59252,0.51065,0.49962
0.0088446,-0.035848,-0.0063685,0.37214,0.59282,0.51044,0.49952
0.0086937,-0.035444,-0.0063581,0.37204,0.59322,0.51019,0.49939
0.0084722,-0.034995,-0.0063651,0.372,0.59352,0.5101,0.49915
0.0081895,-0.03453,-0.0064404,0.37194,0.59376,0.51003,0.49897
0.0079164,-0.034018,-0.0064951,0.37199,0.59387,0.51009,0.49875
0.0076176,-0.033505,-0.0065736,0.37205,0.59404,0.51014,0.49846
0.0072204,-0.032976,-0.0067134,0.37225,0.59427,0.51006,0.49812
0.0068518,-0.032451,-0.0069103,0.37248,0.59463,0.50986,0.49772
0.0064027,-0.031856,-0.0071595,0.37279,0.59517,0.5095,0.4972
0.0060185,-0.031303,-0.0074126,0.37279,0.59565,0.50914,0.49699
0.0056111,-0.030736,-0.0077413,0.3726,0.59596,0.50896,0.49695
0.0051928,-0.030256,-0.0080061,0.37211,0.59615,0.50902,0.49703
0.0047685,-0.029746,-0.0082217,0.37156,0.59627,0.50918,0.49714
0.0042421,-0.029233,-0.0083792,0.37098,0.59634,0.50961,0.49705
0.0036624,-0.028599,-0.0084799,0.37057,0.59643,0.51007,0.49677
0.0030061,-0.027995,-0.0086036,0.3703,0.59672,0.5104,0.49628
0.0022905,-0.027266,-0.0087597,0.37012,0.59712,0.51071,0.49561
0.0015715,-0.026534,-0.008885,0.36998,0.59754,0.51092,0.49499
0.00087015,-0.025788,-0.009043,0.36971,0.59792,0.51117,0.49448
0.00025764,-0.024991,-0.0091435,0.36923,0.59814,0.51151,0.49422
-0.00033961,-0.024213,-0.0092335,0.36871,0.59829,0.51183,0.4941
-0.00092266,-0.023471,-0.0092551,0.36819,0.59822,0.51239,0.49399
-0.0014592,-0.02267,-0.0092481,0.36768,0.59816,0.51294,0.49388
-0.0020407,-0.021887,-0.0091989,0.36722,0.59817,0.51339,0.49373
-0.0026051,-0.021028,-0.0091293,0.36691,0.59829,0.51379,0.4934
-0.0031574,-0.020179,-0.0090746,0.36673,0.59835,0.51422,0.49301
-0.0037223,-0.019304,-0.0089526,0.36655,0.59844,0.51469,0.49254
-0.0043254,-0.018392,-0.008857,0.36647,0.59853,0.51517,0.49199
-0.0048547,-0.017465,-0.0086497,0.36634,0.59858,0.51569,0.49149
-0.0054674,-0.016478,-0.0084242,0.36612,0.59854,0.51628,0.49108
-0.0060168,-0.015484,-0.008139,0.36587,0.59841,0.51696,0.49072
-0.0065758,-0.014455,-0.007833,0.36568,0.5983,0.51757,0.49034
-0.0071155,-0.013482,-0.007519,0.3655,0.59827,0.51819,0.48987
-0.0075991,-0.012474,-0.0071723,0.36542,0.59815,0.51878,0.48944
-0.0081867,-0.01144,-0.0068443,0.36537,0.59809,0.51936,0.48893
-0.008686,-0.010373,-0.0064739,0.36539,0.59799,0.51987,0.48851
-0.00917,-0.0092393,-0.0061481,0.36539,0.59785,0.52044,0.48806
-0.0096727,-0.0081484,-0.0058002,0.36532,0.59767,0.52103,0.48772
-0.01013,-0.0070342,-0.0054125,0.36522,0.59741,0.52163,0.48746
-0.010567,-0.0059743,-0.0050226,0.36508,0.5972,0.52218,0.48723
-0.011001,-0.0049289,-0.0045981,0.365,0.5971,0.5226,0.48696
-0.011432,-0.0038591,-0.0041568,0.36492,0.59696,0.52314,0.48662
-0.011861,-0.0027661,-0.0037547,0.36492,0.59682,0.52371,0.48617
-0.012317,-0.0016397,-0.0032801,0.36494,0.5967,0.52431,0.48566
-0.01271,-0.00051835,-0.0028403,0.36512,0.59666,0.52481,0.48504
-0.01309,0.00061227,-0.0024313,0.36527,0.5966,0.52528,0.48449
-0.013421,0.0017308,-0.002126,0.36532,0.59656,0.52566,0.48409
-0.01372,0.0028379,-0.001826,0.36512,0.59636,0.52613,0.48398
-0.013949,0.0039145,-0.0015894,0.36482,0.59598,0.52663,0.48412
-0.014076,0.0049814,-0.0013249,0.36434,0.59563,0.52707,0.48444
-0.014268,0.0059878,-0.0011577,0.36379,0.59535,0.52739,0.48484
-0.014458,0.0069667,-0.00091816,0.36338,0.59517,0.52778,0.48495
-0.014681,0.0079891,-0.00065148,0.36322,0.59502,0.5282,0.48479
-0.014904,0.0089614,-0.00031661,0.36337,0.59493,0.52863,0.48432
-0.015181,0.0099473,2.6575e-06,0.36365,0.59498,0.52894,0.48371
-0.015463,0.010904,0.00026555,0.36394,0.59506,0.52919,0.48312
-0.015699,0.011888,0.00055143,0.36415,0.59505,0.52951,0.48263
-0.015926,0.012897,0.00075685,0.3642,0.59489,0.52992,0.48234
-0.016199,0.01393,0.00090965,0.36411,0.5947,0.53019,0.48234
-0.01635,0.015024,0.0010012,0.36397,0.59449,0.53041,0.48247
-0.016457,0.016117,0.00098679,0.36374,0.59437,0.53043,0.48277
-0.01653,0.017211,0.00089171,0.36343,0.59432,0.53034,0.48316
-0.016645,0.018369,0.0007288,0.36317,0.59431,0.53022,0.4835
-0.016724,0.019472,0.00058009,0.36293,0.59424,0.5302,0.48379
-0.016874,0.020594,0.00048849,0.36279,0.59407,0.53037,0.48391
-0.017,0.021648,0.00042337,0.36271,0.59396,0.53054,0.48392
-0.017202,0.022733,0.00038786,0.36276,0.59395,0.53063,0.4838
-0.017451,0.023779,0.00029807,0.36276,0.59406,0.5306,0.4837
-0.017759,0.024805,0.0001811,0.36282,0.59417,0.53054,0.48358
-0.018126,0.025904,-7.0939e-06,0.36287,0.59438,0.53032,0.48353
-0.018522,0.027009,-0.00025818,0.36285,0.59473,0.52997,0.48349
-0.018915,0.028104,-0.00057666,0.36269,0.59492,0.52971,0.48366
-0.019251,0.029247,-0.00095628,0.36242,0.59496,0.52954,0.484
-0.0196,0.030362,-0.0014038,0.362,0.59493,0.52947,0.48444
-0.019986,0.031449,-0.001809,0.36153,0.59487,0.52949,0.48484
-0.020379,0.032522,-0.0022607,0.36104,0.59488,0.52948,0.4852
-0.020774,0.033593,-0.002596,0.36074,0.59484,0.52953,0.48542
-0.021183,0.034591,-0.0028901,0.36047,0.59495,0.52945,0.48557
-0.021691,0.035538,-0.0032189,0.36021,0.59504,0.52938,0.48572
-0.022156,0.036405,-0.003485,0.35998,0.59519,0.52927,0.48583
-0.022646,0.037207,-0.003768,0.35984,0.59531,0.52923,0.48584
-0.023014,0.037991,-0.0039756,0.35989,0.59543,0.52909,0.4858
-0.023467,0.038794,-0.0042369,0.35996,0.59566,0.52889,0.48569
-0.023933,0.039638,-0.0045306,0.36001,0.5959,0.52871,0.48555
-0.02445,0.04051,-0.0048547,0.36016,0.59607,0.52854,0.48543
-0.024973,0.041482,-0.0052017,0.36028,0.59626,0.52829,0.48537
-0.025424,0.042462,-0.0055988,0.36022,0.59649,0.52797,0.48547
-0.025864,0.043465,-0.0059158,0.35997,0.59663,0.52775,0.48573
-0.026316,0.04444,-0.0062537,0.35961,0.5969,0.52748,0.48596
-0.026762,0.045412,-0.0065271,0.35929,0.59713,0.52729,0.48612
-0.027206,0.046374,-0.0067996,0.35898,0.59735,0.52707,0.48632
-0.027647,0.047364,-0.0070185,0.35871,0.59753,0.527,0.48637
-0.028041,0.048327,-0.0072097,0.35849,0.59775,0.52689,0.48638
-0.028431,0.04928,-0.0074102,0.35826,0.59793,0.52683,0.4864
-0.028875,0.050255,-0.0075706,0.35816,0.59809,0.52675,0.48636
-0.029237,0.051245,-0.0077131,0.35806,0.59813,0.5267,0.48643
-0.029589,0.052269,-0.0077625,0.35797,0.59808,0.52674,0.48652
-0.029927,0.053275,-0.0077801,0.35772,0.59804,0.52679,0.4867
-0.030256,0.054282,-0.0077587,0.35738,0.59796,0.52687,0.48696
-0.030576,0.055284,-0.0076453,0.35703,0.59789,0.52696,0.48721
-0.03084,0.056313,-0.0074817,0.35674,0.59779,0.52713,0.48736
-0.031161,0.057314,-0.0072185,0.35666,0.59778,0.52735,0.48718
-0.031553,0.05837,-0.0069149,0.35674,0.59789,0.52752,0.48681
-0.031936,0.059411,-0.0066171,0.35701,0.598,0.52771,0.48628
-0.032346,0.060534,-0.006282,0.35724,0.59817,0.52787,0.48572
-0.032724,0.061663,-0.0059409,0.35747,0.59822,0.52818,0.48515
-0.03313,0.062836,-0.005584,0.35758,0.59809,0.52864,0.48473
-0.033407,0.064,-0.0052966,0.35758,0.59809,0.52864,0.48473
-0.033655,0.065173,-0.0048975,0.35751,0.59756,0.52949,0.48451
-0.03387,0.066303,-0.0046284,0.35739,0.59738,0.52964,0.48466
-0.034026,0.067385,-0.0043779,0.35739,0.59738,0.52964,0.48466
-0.034199,0.068449,-0.0041564,0.35715,0.59718,0.52977,0.48495
-0.034358,0.06946,-0.0038838,0.35695,0.59705,0.5299,0.4851
-0.034543,0.07046,-0.0035599,0.35687,0.59687,0.53006,0.48521
-0.034693,0.071413,-0.0031527,0.35701,0.59663,0.53024,0.48519
-0.034806,0.072277,-0.0027324,0.35722,0.59649,0.53047,0.48498
-0.035002,0.073174,-0.0022656,0.3576,0.59628,0.53072,0.48468
-0.035166,0.074133,-0.0017441,0.35806,0.59608,0.53097,0.4843
-0.035405,0.075114,-0.0012077,0.35839,0.59588,0.53121,0.48404
-0.035626,0.076116,-0.00073748,0.35873,0.59572,0.53131,0.48388
-0.03586,0.077142,-0.00025678,0.35898,0.59556,0.5314,0.4838
-0.03602,0.078111,0.00021142,0.35907,0.59532,0.53158,0.48382
-0.036235,0.079094,0.00065775,0.35912,0.59499,0.53184,0.4839
-0.036404,0.080008,0.001085,0.35908,0.59469,0.53215,0.48397
-0.036631,0.080915,0.0015003,0.35918,0.59443,0.53242,0.48391
-0.036681,0.080943,0.0017284,0.35934,0.59436,0.53265,0.48364
-0.036951,0.081789,0.0021148,0.35947,0.59432,0.53281,0.48342
-0.037349,0.083447,0.002719,0.35953,0.5942,0.53307,0.48323
-0.037581,0.084249,0.003048,0.35951,0.594,0.53331,0.48321
-0.037559,0.084271,0.0031596,0.35939,0.59372,0.53355,0.48337
-0.037711,0.085049,0.0034283,0.35936,0.59355,0.53371,0.48344
-0.037874,0.085813,0.003676,0.35945,0.59339,0.53381,0.48345
-0.037989,0.086537,0.0038757,0.3596,0.59326,0.53394,0.48336
-0.038123,0.087256,0.00408,0.35984,0.59318,0.53404,0.48318
-0.038193,0.087955,0.0041402,0.35995,0.59302,0.53412,0.48321
-0.038247,0.088706,0.004227,0.36009,0.59299,0.53408,0.48318
-0.03829,0.089414,0.0042325,0.36016,0.59294,0.53401,0.48326
-0.038265,0.090145,0.0043051,0.36027,0.59279,0.53389,0.48349
-0.03825,0.090773,0.0042717,0.36022,0.59263,0.53374,0.4839
-0.038188,0.091422,0.0042537,0.36015,0.59245,0.53356,0.48437
-0.03814,0.091983,0.0041205,0.35997,0.5924,0.53326,0.4849
-0.038074,0.092608,0.0040109,0.35983,0.5924,0.53291,0.48538
-0.038038,0.093204,0.0038583,0.3598,0.59246,0.53256,0.48571
-0.038004,0.093816,0.0036878,0.3599,0.59254,0.53224,0.4859
-0.03791,0.094366,0.0034665,0.36007,0.59268,0.53179,0.48608
-0.037781,0.094882,0.0032557,0.3603,0.59275,0.53134,0.48633
-0.037699,0.095372,0.0030563,0.36049,0.59272,0.53097,0.48663
-0.037622,0.095815,0.0027973,0.36062,0.59271,0.5305,0.48705
-0.037578,0.096201,0.002524,0.36066,0.59271,0.52994,0.48763
-0.03749,0.096585,0.002196,0.36064,0.59271,0.52938,0.48824
-0.037411,0.096933,0.0019441,0.36069,0.59265,0.52895,0.48875
-0.037292,0.09721,0.0017114,0.36083,0.5927,0.52859,0.48899
-0.037255,0.097449,0.0016366,0.36123,0.59272,0.5283,0.48898
-0.037214,0.097723,0.0015608,0.36168,0.59282,0.52802,0.48883
-0.037281,0.09801,0.0015491,0.36209,0.59284,0.52795,0.48856
-0.037359,0.098331,0.0015307,0.36244,0.59281,0.5279,0.4884
-0.03745,0.098717,0.0015204,0.36268,0.59278,0.52787,0.4883
-0.03759,0.099095,0.0014224,0.3628,0.59293,0.52767,0.48824
-0.037665,0.099397,0.001145,0.36282,0.59314,0.52733,0.48834
-0.03766,0.099676,0.00088488,0.36281,0.59334,0.52697,0.4885
-0.037544,0.099959,0.00053348,0.36271,0.59345,0.52659,0.48884
-0.037376,0.10021,0.00019082,0.36249,0.59351,0.52622,0.48932
-0.037193,0.10044,-0.00019836,0.3623,0.59367,0.5258,0.48973
-0.037092,0.10065,-0.00052345,0.36213,0.59376,0.52549,0.49008
-0.036984,0.10085,-0.00079999,0.36197,0.59376,0.52525,0.49045
-0.036861,0.10098,-0.0010155,0.36171,0.5937,0.52516,0.4908
-0.036738,0.10113,-0.0012387,0.3614,0.59362,0.52502,0.49128
-0.036606,0.10131,-0.0014643,0.36099,0.59361,0.52489,0.49173
-0.036461,0.10144,-0.0017178,0.36068,0.59365,0.52472,0.49211
-0.036386,0.10158,-0.0019689,0.36051,0.59381,0.52441,0.49237
-0.036323,0.10171,-0.0021864,0.36051,0.59411,0.52399,0.49244
-0.036307,0.10185,-0.0023927,0.3606,0.59439,0.52363,0.49242
-0.036288,0.10195,-0.002603,0.36073,0.59461,0.52333,0.49238
-0.036299,0.10207,-0.0026632,0.36083,0.5947,0.52314,0.4924
-0.036346,0.10213,-0.0026966,0.36081,0.59482,0.52288,0.49254
-0.036409,0.10218,-0.0027743,0.3607,0.59489,0.52265,0.49278
-0.036436,0.10223,-0.0028151,0.36056,0.59486,0.5226,0.49298
-0.036462,0.10229,-0.0027885,0.36044,0.59477,0.52256,0.49322
-0.036548,0.1024,-0.002732,0.3604,0.59472,0.5226,0.49327
-0.036591,0.10247,-0.002654,0.3604,0.59471,0.52269,0.49319
-0.036668,0.10256,-0.0025524,0.36046,0.59468,0.52287,0.49298
-0.036692,0.10263,-0.0024059,0.3605,0.59464,0.52302,0.49284
-0.036672,0.10274,-0.0022612,0.3605,0.5945,0.52326,0.49276
-0.036654,0.10285,-0.0021148,0.36059,0.59433,0.52345,0.49269
-0.036653,0.10298,-0.002006,0.36061,0.59411,0.52365,0.49273
-0.036621,0.10314,-0.0018681,0.36074,0.59384,0.52379,0.4928
-0.036577,0.10322,-0.0018203,0.36077,0.59371,0.5238,0.49293
-0.036446,0.10331,-0.0017293,0.36086,0.5937,0.52367,0.49303
-0.036305,0.10339,-0.001649,0.36097,0.59362,0.52356,0.49316
-0.036172,0.10347,-0.0015697,0.36107,0.59347,0.52355,0.49327
-0.036038,0.1036,-0.0014431,0.36131,0.59333,0.52355,0.49327
-0.035897,0.10372,-0.0012841,0.36163,0.59328,0.52347,0.49318
-0.03582,0.10384,-0.0011277,0.36198,0.59328,0.52338,0.49302
-0.035704,0.10399,-0.00095531,0.36233,0.59324,0.52333,0.49286
-0.035608,0.10412,-0.00078731,0.36264,0.59316,0.52332,0.49275
-0.035424,0.10424,-0.00060576,0.36292,0.59306,0.52328,0.4927
-0.035301,0.1044,-0.00046846,0.36316,0.59291,0.52328,0.4927
-0.035166,0.10448,-0.00032994,0.36336,0.59284,0.52317,0.49275
-0.03508,0.10455,-0.0002088,0.36359,0.59283,0.52305,0.49273
-0.034986,0.10458,-0.00012371,0.36384,0.59275,0.52294,0.49274
-0.034855,0.10456,-8.2178e-05,0.36408,0.59265,0.5229,0.49273
-0.034836,0.10452,4.4097e-05,0.36432,0.59261,0.52295,0.49255
-0.03482,0.10443,0.00016818,0.36467,0.59265,0.52291,0.49229
-0.034868,0.10435,0.00027566,0.36486,0.59289,0.52274,0.49203
-0.03497,0.10425,0.00039273,0.36501,0.59308,0.5227,0.49174
-0.035038,0.10418,0.00058884,0.36511,0.59314,0.5228,0.49149
-0.035107,0.10412,0.00081415,0.3652,0.59308,0.52305,0.49122
-0.035204,0.10403,0.00099977,0.36522,0.59304,0.52332,0.49098
-0.035266,0.10394,0.0010859,0.36516,0.59307,0.52347,0.49082
-0.035295,0.10385,0.0011539,0.36511,0.59317,0.52353,0.49067
-0.035325,0.10375,0.0011754,0.36511,0.5932,0.52358,0.49058
-0.03528,0.10358,0.0011232,0.36511,0.5932,0.52358,0.49058
-0.035211,0.10335,0.0010155,0.36502,0.5932,0.52357,0.49066
-0.035162,0.10312,0.00084952,0.36484,0.59304,0.52363,0.49092
-0.03515,0.10287,0.00065214,0.36473,0.59294,0.52359,0.49117
-0.035079,0.10257,0.00045751,0.36475,0.59309,0.52339,0.49119
-0.035004,0.10224,0.00027316,0.36489,0.59332,0.52308,0.49114
-0.035009,0.1019,8.8353e-05,0.36501,0.59354,0.52288,0.49099
-0.035009,0.10153,-7.9629e-05,0.36516,0.59374,0.52275,0.49078
-0.034966,0.10115,-0.00019929,0.36517,0.59392,0.5227,0.4906
-0.035002,0.10078,-0.00030557,0.36508,0.59398,0.5228,0.4905
-0.035031,0.10039,-0.0004193,0.36491,0.59395,0.52296,0.49049
-0.035079,0.099958,-0.00055724,0.36466,0.59389,0.52319,0.4905
-0.035151,0.099553,-0.00070189,0.36442,0.59384,0.52333,0.4906
