0,0,0,0.35545,0.60309,0.52723,0.48163
-0.035185,0.099097,-0.00086782,0.36424,0.59382,0.52341,0.49067
-0.035128,0.098669,-0.00098465,0.36411,0.59393,0.52334,0.4907
-0.035106,0.098243,-0.0011678,0.36401,0.59401,0.52325,0.49077
-0.034987,0.097804,-0.0013447,0.36395,0.5941,0.52317,0.49079
-0.034847,0.097342,-0.001484,0.36395,0.59414,0.52313,0.49078
-0.034649,0.096882,-0.0016518,0.36399,0.59419,0.52309,0.49074
-0.034488,0.096393,-0.001849,0.36403,0.59428,0.52301,0.49069
-0.034311,0.095887,-0.0020177,0.36404,0.59436,0.52291,0.49069
-0.034198,0.095353,-0.0022062,0.36396,0.59446,0.52285,0.49069
-0.034102,0.094842,-0.0023974,0.36379,0.59456,0.52278,0.49077
-0.034021,0.094321,-0.0026104,0.36364,0.59469,0.52265,0.49086
-0.033975,0.093812,-0.0028113,0.36336,0.59488,0.52249,0.491
-0.033901,0.093271,-0.0030049,0.36304,0.59512,0.52229,0.49117
-0.033748,0.092729,-0.0031928,0.36269,0.59529,0.52211,0.49141
-0.033586,0.092176,-0.0033077,0.36235,0.59541,0.52206,0.49158
-0.033471,0.091624,-0.0033869,0.3622,0.59554,0.52193,0.49167
-0.03342,0.091041,-0.0034624,0.36202,0.59576,0.52183,0.49164
-0.033352,0.090474,-0.0034569,0.36207,0.596,0.52165,0.4915
-0.033309,0.089902,-0.0033743,0.36218,0.59618,0.52161,0.49124
-0.033215,0.089362,-0.0032335,0.36223,0.5962,0.52175,0.49104
-0.033185,0.088817,-0.0030827,0.36228,0.59607,0.52198,0.49091
-0.033121,0.088298,-0.0029003,0.36228,0.59584,0.5223,0.49084
-0.033002,0.087797,-0.0027103,0.36229,0.59566,0.52258,0.49077
-0.03295,0.087281,-0.0025389,0.36239,0.5956,0.52271,0.49061
-0.032908,0.086786,-0.0024251,0.3626,0.59563,0.52275,0.49039
-0.03278,0.086261,-0.0023049,0.36283,0.59564,0.52267,0.49028
-0.032642,0.085675,-0.0022375,0.36301,0.59573,0.5226,0.49011
-0.032552,0.085136,-0.0021198,0.3632,0.59574,0.52261,0.48996
-0.032402,0.084577,-0.0019916,0.36342,0.59564,0.52268,0.48984
-0.032358,0.084039,-0.0018812,0.36374,0.59549,0.5228,0.48966
-0.0323,0.083517,-0.0017464,0.36406,0.59526,0.523,0.48949
-0.032198,0.083017,-0.0016058,0.36443,0.59512,0.52312,0.48926
-0.032014,0.082549,-0.0014648,0.36469,0.59506,0.52315,0.4891
-0.031877,0.082084,-0.0014151,0.36489,0.59514,0.52305,0.48895
-0.031689,0.081658,-0.0013604,0.36504,0.59526,0.52292,0.48884
-0.031436,0.081222,-0.0013478,0.3651,0.5953,0.52277,0.4889
-0.031173,0.080756,-0.0013576,0.36506,0.59516,0.52275,0.48913
-0.030876,0.080286,-0.0013788,0.36499,0.59495,0.52275,0.48944
-0.030599,0.079779,-0.0014449,0.36492,0.59463,0.5228,0.48983
-0.030307,0.079283,-0.0014756,0.36498,0.59436,0.52283,0.49009
-0.030043,0.078725,-0.0015638,0.36514,0.59427,0.5228,0.49009
-0.029728,0.07817,-0.0015868,0.36549,0.59416,0.52274,0.49003
-0.029459,0.077647,-0.0015999,0.36585,0.59419,0.52259,0.48989
-0.029125,0.077125,-0.0016054,0.36617,0.59418,0.52247,0.48979
-0.028783,0.076682,-0.0015423,0.36638,0.59411,0.52236,0.48984
-0.028435,0.076218,-0.0014189,0.36648,0.59393,0.5223,0.49004
-0.028153,0.075721,-0.0013911,0.36646,0.59372,0.52231,0.49031
-0.02786,0.075234,-0.0013304,0.36647,0.59349,0.52228,0.4906
-0.027601,0.074762,-0.0012763,0.36659,0.59325,0.52224,0.49084
-0.02733,0.074261,-0.0011642,0.36684,0.59305,0.52237,0.49076
-0.026997,0.073809,-0.0010442,0.36706,0.59287,0.52244,0.49075
-0.026745,0.073329,-0.0009061,0.36732,0.59265,0.52265,0.49059
-0.026393,0.07285,-0.00075166,0.36762,0.5924,0.52282,0.49048
-0.026039,0.072354,-0.0006628,0.36786,0.59212,0.52306,0.4904
-0.025689,0.071813,-0.00054988,0.36806,0.59188,0.52313,0.49045
-0.02539,0.071235,-0.00049234,0.36826,0.59164,0.52321,0.4905
-0.025097,0.070609,-0.00044934,0.36854,0.59151,0.52312,0.49054
-0.024804,0.069975,-0.00046181,0.36864,0.59148,0.52297,0.49067
-0.024476,0.06933,-0.00047607,0.36878,0.59138,0.52292,0.49073
-0.024141,0.06871,-0.00042896,0.369,0.59125,0.52294,0.49071
-0.023901,0.068141,-0.00037901,0.36924,0.59116,0.52304,0.49053
-0.023609,0.067535,-0.00034758,0.36944,0.59107,0.52313,0.49039
-0.023306,0.066948,-0.00029248,0.36968,0.591,0.52314,0.49029
-0.023065,0.06638,-0.00030013,0.36981,0.59106,0.52301,0.49025
-0.022811,0.065799,-0.00035884,0.36988,0.59114,0.5228,0.49033
-0.022535,0.06517,-0.00043465,0.37003,0.5912,0.52257,0.49039
-0.02233,0.064578,-0.00052153,0.37013,0.59124,0.52242,0.49042
-0.022148,0.063967,-0.00055088,0.37034,0.59125,0.52232,0.49036
-0.021952,0.063385,-0.00059208,0.37051,0.59131,0.5222,0.49028
-0.021744,0.062777,-0.00060127,0.3707,0.59133,0.52212,0.49021
-0.021525,0.06218,-0.00062793,0.37074,0.59133,0.52212,0.49017
-0.021348,0.061589,-0.00069012,0.3707,0.59129,0.52216,0.49022
-0.021183,0.061021,-0.00070329,0.3707,0.59129,0.52216,0.49022
-0.020977,0.060496,-0.00070011,0.3707,0.59129,0.52216,0.49022
-0.020823,0.059945,-0.00072919,0.37068,0.5913,0.52218,0.4902
-0.020703,0.059364,-0.00075373,0.37075,0.59124,0.5222,0.49018
-0.020555,0.05879,-0.00070744,0.37073,0.59121,0.52227,0.49017
-0.020387,0.058203,-0.00074086,0.3707,0.59129,0.52216,0.49022
-0.020211,0.057584,-0.0007446,0.37081,0.59133,0.52201,0.49024
-0.020026,0.056969,-0.00072043,0.37087,0.59133,0.5219,0.49031
-0.019833,0.056354,-0.00069571,0.37099,0.59124,0.52188,0.49035
-0.019595,0.055756,-0.00062028,0.37117,0.59118,0.52179,0.49038
-0.019383,0.05511,-0.00063209,0.37126,0.59116,0.52175,0.49039
-0.019149,0.05448,-0.00064867,0.37132,0.59107,0.52183,0.49036
-0.018876,0.053822,-0.00063104,0.37137,0.59098,0.52192,0.49034
-0.018666,0.05319,-0.00060601,0.3714,0.59087,0.52198,0.49038
-0.018379,0.052529,-0.0006351,0.37143,0.59073,0.52199,0.49051
-0.018128,0.051873,-0.00059141,0.37152,0.59063,0.52194,0.49062
-0.017834,0.051252,-0.00056887,0.37162,0.59049,0.52193,0.49073
-0.017531,0.050647,-0.00054842,0.3717,0.59028,0.52193,0.49092
-0.017145,0.050019,-0.00050378,0.37185,0.59005,0.52192,0.4911
-0.016755,0.049427,-0.00044722,0.37202,0.58976,0.52192,0.4913
-0.016315,0.048834,-0.00037927,0.3722,0.58944,0.52196,0.49152
-0.015879,0.048225,-0.00035029,0.37246,0.5892,0.52193,0.49164
-0.015473,0.047651,-0.0003657,0.37278,0.58908,0.52176,0.49172
-0.015079,0.047064,-0.0003749,0.37313,0.5891,0.52146,0.49174
-0.014679,0.046474,-0.00040296,0.37348,0.58916,0.52112,0.49176
-0.014291,0.045894,-0.00044079,0.37367,0.58924,0.5208,0.49187
-0.013933,0.045349,-0.00048999,0.37384,0.58921,0.52054,0.49206
-0.013558,0.044821,-0.00050403,0.37387,0.58917,0.52036,0.49228
-0.013269,0.044312,-0.00048021,0.37392,0.58915,0.52011,0.49252
-0.012967,0.043828,-0.00045609,0.3739,0.58907,0.51999,0.49276
-0.012708,0.043319,-0.00037567,0.37395,0.58888,0.52001,0.49292
-0.012425,0.042821,-0.00030369,0.37403,0.58865,0.52011,0.49303
-0.012188,0.042287,-0.00017175,0.37426,0.5885,0.52022,0.49292
-0.011932,0.041755,-1.069e-05,0.37447,0.5884,0.52029,0.4928
-0.011748,0.041201,0.00018172,0.37469,0.58842,0.52032,0.49258
-0.011598,0.040663,0.000367,0.375,0.58839,0.5204,0.49229
-0.011495,0.040075,0.00052855,0.3752,0.58833,0.52054,0.49206
-0.011423,0.039524,0.00073217,0.3754,0.58823,0.52073,0.49184
-0.011355,0.038996,0.00090131,0.37548,0.58819,0.52088,0.49166
-0.011263,0.038473,0.0010852,0.37558,0.58822,0.52094,0.49149
-0.011134,0.038018,0.0012072,0.37573,0.5883,0.52084,0.49138
-0.011065,0.037516,0.001277,0.37577,0.58839,0.52076,0.49133
-0.010951,0.037053,0.0013757,0.37582,0.58835,0.5208,0.4913
-0.010802,0.036502,0.0014385,0.3759,0.58824,0.52086,0.4913
-0.010766,0.035916,0.0014853,0.376,0.5882,0.52091,0.49123
-0.010705,0.035354,0.0015437,0.37625,0.58823,0.52086,0.49105
-0.010628,0.034723,0.0016042,0.37648,0.58828,0.52083,0.49085
-0.010595,0.034139,0.0016989,0.37674,0.58822,0.52086,0.49068
-0.010496,0.033533,0.0017811,0.37674,0.58822,0.52086,0.49068
-0.010424,0.032972,0.0019709,0.37706,0.58806,0.52106,0.49041
-0.010289,0.032395,0.0020711,0.37708,0.58795,0.52123,0.49035
-0.010379,0.032402,0.0021622,0.37708,0.58794,0.52132,0.49026
-0.010145,0.03138,0.0021766,0.37708,0.58794,0.52132,0.49026
-0.010005,0.03089,0.0022355,0.37737,0.58799,0.52118,0.49013
-0.0098432,0.030363,0.0022101,0.37759,0.58802,0.52102,0.49009
-0.0097211,0.029833,0.0021431,0.37781,0.58807,0.52076,0.49014
-0.0095353,0.029293,0.0020076,0.37781,0.58807,0.52076,0.49014
-0.0093285,0.028728,0.0018809,0.37811,0.58817,0.52038,0.49019
-0.0090969,0.028065,0.001728,0.37839,0.58816,0.52015,0.49024
-0.0088165,0.027466,0.0016302,0.37864,0.5881,0.51995,0.49032
-0.0085378,0.026846,0.0015284,0.37875,0.58803,0.51984,0.49045
-0.0083137,0.02629,0.001389,0.37878,0.58803,0.51961,0.49066
-0.0080501,0.025751,0.0012707,0.37877,0.58801,0.51948,0.49083
-0.0078208,0.02528,0.0011642,0.37879,0.58797,0.5194,0.49095
-0.0075641,0.024839,0.0010409,0.37891,0.58784,0.51933,0.49109
-0.0072893,0.024399,0.00084874,0.37903,0.58763,0.51934,0.49123
-0.0070395,0.023972,0.0006893,0.3792,0.58763,0.51912,0.49133
-0.0067804,0.023548,0.00052652,0.37943,0.58776,0.51876,0.49139
-0.0065227,0.023126,0.00035257,0.37964,0.58782,0.51842,0.49152
-0.006247,0.022721,0.00014357,0.37968,0.58789,0.51809,0.49175
-0.0060473,0.022721,3.0856e-05,0.3797,0.5879,0.51777,0.49204
-0.0057381,0.022288,-0.00016029,0.37957,0.58784,0.51756,0.49244
-0.0055198,0.021902,-0.00031737,0.37946,0.58781,0.51728,0.49286
-0.0054603,0.021509,-0.00042857,0.37929,0.58778,0.51711,0.49322
-0.0052852,0.021073,-0.00060437,0.37926,0.5877,0.51698,0.49346
-0.0050864,0.020639,-0.00091857,0.37936,0.58776,0.51675,0.49356
-0.0050141,0.020253,-0.0011055,0.3795,0.58785,0.51656,0.49354
-0.0049939,0.019859,-0.0011335,0.37969,0.58801,0.51638,0.49338
-0.0050186,0.019516,-0.0013175,0.37989,0.58818,0.51621,0.49321
-0.0049934,0.019163,-0.0014427,0.38008,0.58831,0.51607,0.49306
-0.0049518,0.018802,-0.0016757,0.38011,0.58841,0.5159,0.49308
-0.0049789,0.018438,-0.001775,0.38009,0.58843,0.51584,0.49315
-0.0050358,0.018108,-0.001899,0.38,0.58848,0.51568,0.49332
-0.005119,0.017747,-0.0020734,0.37989,0.58863,0.51546,0.49346
-0.0051378,0.017428,-0.0023437,0.37983,0.58869,0.51533,0.49357
-0.0052024,0.017112,-0.0024625,0.37983,0.58869,0.51533,0.49357
-0.0052828,0.016763,-0.0025868,0.37987,0.58873,0.51529,0.49352
-0.0053182,0.016459,-0.0026253,0.37994,0.58884,0.51524,0.4934
-0.005398,0.016142,-0.0027421,0.37997,0.589,0.51517,0.49326
-0.0054628,0.015847,-0.0028649,0.38004,0.58907,0.51515,0.49314
-0.0055778,0.015565,-0.0029852,0.38013,0.58919,0.51512,0.49296
-0.005687,0.015301,-0.0030921,0.38018,0.58934,0.51503,0.49283
-0.0057102,0.015088,-0.00315,0.38017,0.58952,0.51487,0.49281
-0.0058136,0.014933,-0.0032057,0.38014,0.58962,0.51481,0.49276
-0.0058303,0.014829,-0.0032407,0.38014,0.58958,0.51485,0.49277
-0.0057927,0.014719,-0.0032791,0.38022,0.58947,0.51491,0.49277
-0.0057863,0.014631,-0.003286,0.38032,0.58931,0.51499,0.4928
-0.0057823,0.014529,-0.0032956,0.38041,0.58928,0.51494,0.49282
-0.005729,0.014453,-0.003362,0.38057,0.58928,0.51484,0.49281
-0.0056356,0.014447,-0.003358,0.38064,0.58919,0.51481,0.49289
-0.0055719,0.014385,-0.0033907,0.38071,0.58914,0.51474,0.49296
-0.0056072,0.014345,-0.0034274,0.38079,0.5892,0.51462,0.49296
-0.0056281,0.014359,-0.003459,0.3808,0.58933,0.51447,0.49296
-0.0057347,0.014347,-0.0034893,0.38088,0.58942,0.51439,0.49287
-0.0057822,0.014364,-0.0035088,0.38103,0.58954,0.51425,0.49275
-0.0058369,0.014405,-0.0034716,0.38107,0.58966,0.51422,0.49261
-0.0058806,0.014401,-0.0034296,0.38112,0.58973,0.51423,0.49247
-0.0059305,0.014437,-0.0034097,0.38115,0.58974,0.51435,0.49233
-0.0059709,0.014526,-0.0032909,0.38121,0.58968,0.51448,0.49221
-0.0061834,0.014608,-0.003208,0.38126,0.58966,0.51457,0.49209
-0.006269,0.01466,-0.003162,0.38125,0.58958,0.51477,0.492
-0.0063717,0.014717,-0.0031166,0.38126,0.58956,0.51486,0.49191
-0.0064379,0.014798,-0.0031366,0.38124,0.58957,0.51488,0.49189
-0.006534,0.014785,-0.0030482,0.38124,0.58953,0.51492,0.4919
-0.0066189,0.014803,-0.0030001,0.38115,0.58956,0.51496,0.49189
-0.0067404,0.014802,-0.0029713,0.38117,0.58962,0.51495,0.49182
-0.0068066,0.014802,-0.0028941,0.38122,0.5897,0.51496,0.49168
-0.0068292,0.014804,-0.002858,0.38125,0.58966,0.51511,0.49154
-0.0069003,0.014814,-0.0027674,0.38134,0.58956,0.51531,0.49137
-0.0071202,0.014875,-0.00262,0.38137,0.5896,0.51548,0.49114
-0.007224,0.014908,-0.0025264,0.38143,0.58957,0.51566,0.49093
-0.0073023,0.014987,-0.0024207,0.38147,0.58952,0.51581,0.4908
-0.0073442,0.015033,-0.0024091,0.38141,0.58948,0.51596,0.49073
-0.0073947,0.015111,-0.0022824,0.38135,0.58937,0.51602,0.49086
-0.0073983,0.015122,-0.0022619,0.38126,0.58928,0.51609,0.49095
-0.0074043,0.015159,-0.0022383,0.38122,0.58924,0.51613,0.49099
-0.0073967,0.015153,-0.002212,0.38122,0.58924,0.51613,0.49099
-0.0074246,0.015152,-0.0021973,0.38136,0.58924,0.51614,0.49088
-0.007425,0.015159,-0.0021648,0.38157,0.58923,0.51613,0.49074
-0.0074381,0.015164,-0.0021566,0.38178,0.58917,0.51615,0.49062
-0.0074413,0.015189,-0.0021324,0.38192,0.58921,0.51612,0.4905
-0.007455,0.015145,-0.0021432,0.38203,0.58929,0.51602,0.49043
-0.0075046,0.015141,-0.0021766,0.382,0.5894,0.51596,0.49038
-0.0075358,0.015139,-0.0022418,0.38187,0.5895,0.5159,0.49043
-0.0075622,0.015093,-0.0023214,0.38173,0.58954,0.51585,0.49054
-0.0076004,0.015037,-0.002418,0.38163,0.58954,0.51585,0.49061
-0.0076466,0.014997,-0.0025413,0.3815,0.5895,0.51588,0.49074
-0.0076482,0.014961,-0.0026471,0.38127,0.58952,0.51592,0.49084
-0.0077122,0.014938,-0.0027397,0.38104,0.58958,0.516,0.49086
-0.0077471,0.014926,-0.0028114,0.38093,0.5895,0.5161,0.49093
-0.0078048,0.014923,-0.00288,0.38089,0.58953,0.51615,0.49088
-0.0078059,0.014894,-0.0029221,0.38091,0.5896,0.51613,0.49081
-0.007809,0.014861,-0.0029252,0.38099,0.58973,0.51601,0.49071
-0.0077893,0.014842,-0.0029134,0.38103,0.58977,0.51598,0.49066
-0.0077935,0.014795,-0.0029562,0.38105,0.58981,0.51591,0.49068
-0.0077848,0.0148,-0.0029264,0.38105,0.58981,0.51591,0.49068
-0.0077768,0.014816,-0.0029179,0.38094,0.58973,0.51601,0.49075
-0.0077805,0.014877,-0.0028904,0.3809,0.58964,0.51609,0.4908
-0.0077876,0.014944,-0.0028602,0.3809,0.58964,0.51609,0.4908
-0.0077999,0.01503,-0.0028322,0.3809,0.58964,0.51609,0.4908
-0.0078312,0.015103,-0.0028142,0.38091,0.58963,0.51618,0.49072
-0.0078062,0.015214,-0.0027528,0.38102,0.58949,0.51631,0.49066
-0.0077848,0.015314,-0.0026543,0.38116,0.58949,0.51631,0.49055
-0.0077095,0.015371,-0.0025855,0.38119,0.58958,0.51623,0.49049
-0.0076812,0.015439,-0.0024852,0.3812,0.58954,0.51628,0.4905
-0.0076126,0.015522,-0.0023724,0.38121,0.58941,0.5164,0.49052
-0.0075519,0.015624,-0.0022441,0.38125,0.58925,0.5165,0.49057
-0.0075029,0.015725,-0.0021335,0.38134,0.58921,0.51654,0.4905
-0.0074435,0.01586,-0.0020415,0.3815,0.58924,0.51649,0.4904
-0.0074381,0.016004,-0.001927,0.3816,0.5892,0.51653,0.49033
-0.0073613,0.016112,-0.0018337,0.38173,0.589,0.51668,0.49031
-0.0073087,0.016257,-0.0016911,0.38175,0.58878,0.51688,0.49034
-0.0072102,0.016366,-0.00161,0.38177,0.58865,0.517,0.49036
-0.0071383,0.016435,-0.0015301,0.38171,0.58857,0.51711,0.49039
-0.0070371,0.016452,-0.0015091,0.38162,0.5885,0.51709,0.49057
-0.0069324,0.016478,-0.0014877,0.38146,0.58843,0.5171,0.49076
-0.0068842,0.016511,-0.0014474,0.38125,0.58844,0.51712,0.49089
-0.0067973,0.016535,-0.0014179,0.38115,0.58844,0.51711,0.49097
-0.0067231,0.016608,-0.0013916,0.38115,0.58844,0.51711,0.49097
-0.00664,0.016648,-0.0013216,0.38118,0.58842,0.51718,0.49091
-0.006599,0.016712,-0.0012308,0.38124,0.58836,0.51731,0.4908
-0.0065498,0.016768,-0.0011617,0.38129,0.58834,0.5174,0.49068
-0.006524,0.016877,-0.0010735,0.38137,0.58826,0.51751,0.49059
-0.0064778,0.01694,-0.0009639,0.38141,0.58815,0.51766,0.49055
-0.0064488,0.017023,-0.00080028,0.38136,0.58794,0.51788,0.4906
-0.0064122,0.017096,-0.00071034,0.38129,0.58784,0.51805,0.49061
-0.0063883,0.017155,-0.0006289,0.38127,0.58776,0.51815,0.4906
-0.0063486,0.017217,-0.00052705,0.38132,0.58779,0.5182,0.49047
-0.0064115,0.017314,-0.00048747,0.3813,0.58788,0.51823,0.49035
-0.006385,0.017386,-0.00043907,0.38131,0.58799,0.51818,0.49027
-0.0063471,0.017483,-0.00044713,0.38126,0.58803,0.51813,0.4903
-0.0063656,0.01754,-0.00048668,0.38122,0.58803,0.51813,0.49034
-0.0063026,0.017618,-0.00048479,0.38106,0.588,0.51819,0.49044
-0.0062707,0.017709,-0.00047427,0.38086,0.58787,0.51833,0.4906
-0.0062496,0.017748,-0.00051368,0.38069,0.58781,0.51845,0.49068
-0.0062053,0.01782,-0.00049513,0.38051,0.5878,0.51853,0.49076
-0.0061584,0.017898,-0.00050897,0.38038,0.58774,0.51865,0.4908
-0.006099,0.017965,-0.00052728,0.3802,0.58772,0.51873,0.49087
-0.0060761,0.018053,-0.00050628,0.3801,0.58775,0.51877,0.49086
-0.0060013,0.018137,-0.00041847,0.38002,0.58769,0.5189,0.49087
-0.0058964,0.018206,-0.00036347,0.37991,0.58766,0.51896,0.49093
-0.0059606,0.018294,-0.00030593,0.37983,0.5876,0.51908,0.49093
-0.0060052,0.018375,-0.0002334,0.37975,0.58749,0.51925,0.49094
-0.0060501,0.018457,-0.00017802,0.37976,0.58748,0.51934,0.49086
-0.0061642,0.018549,-8.1794e-05,0.37985,0.58751,0.51939,0.49069
