0,0,0,0.3421,0.58832,0.52846,0.50752
0.018277,0.047707,0.11783,0.36948,0.52963,0.58465,0.49108
0.018357,0.047842,0.11838,0.36959,0.52938,0.58493,0.49094
0.018391,0.047927,0.11892,0.36956,0.52902,0.58528,0.49092
0.018427,0.048031,0.1194,0.36956,0.52864,0.58569,0.49085
0.018438,0.04812,0.11988,0.36954,0.52827,0.58612,0.49074
0.0185,0.048209,0.12034,0.36962,0.52803,0.58643,0.49057
0.018462,0.048263,0.12076,0.36973,0.52785,0.58672,0.49034
0.018515,0.048373,0.12105,0.36972,0.52774,0.58699,0.49015
0.018511,0.048432,0.12127,0.36968,0.52765,0.58719,0.49002
0.018632,0.048468,0.12147,0.36958,0.52748,0.58736,0.49009
0.018672,0.048525,0.12152,0.36944,0.52743,0.58739,0.49021
0.018681,0.048569,0.12155,0.36937,0.52741,0.58736,0.49031
0.018703,0.048572,0.12157,0.36937,0.52738,0.58732,0.4904
0.018692,0.048582,0.12159,0.36941,0.52743,0.58728,0.49036
0.018644,0.048565,0.12152,0.36941,0.52743,0.58728,0.49036
0.018626,0.048529,0.12153,0.36946,0.52746,0.58733,0.49023
0.018542,0.048488,0.12147,0.36946,0.52757,0.58739,0.49005
0.018484,0.048481,0.12148,0.36949,0.52761,0.58746,0.48989
0.018382,0.048484,0.12152,0.36954,0.52762,0.58759,0.48968
0.01819,0.048494,0.12149,0.36966,0.52767,0.58767,0.48944
0.018088,0.048479,0.12149,0.36962,0.52768,0.5878,0.48931
0.017975,0.048466,0.12151,0.36955,0.52773,0.58787,0.48923
0.017863,0.048507,0.12151,0.36946,0.52766,0.58799,0.48923
0.017727,0.048508,0.1215,0.36933,0.52752,0.58809,0.48936
0.017679,0.048561,0.1215,0.36924,0.52737,0.5882,0.48945
0.017662,0.048536,0.12148,0.36924,0.52737,0.5882,0.48945
0.017602,0.048558,0.12151,0.36933,0.52742,0.58817,0.48936
0.017558,0.048589,0.12152,0.36951,0.52756,0.58807,0.4892
0.017465,0.048587,0.12149,0.36972,0.52777,0.58795,0.48896
0.017346,0.048556,0.12136,0.36992,0.52796,0.58792,0.48863
0.017248,0.048551,0.12132,0.37002,0.52804,0.58793,0.48846
0.017184,0.048517,0.12127,0.37007,0.52798,0.58806,0.48834
0.017044,0.048504,0.12128,0.36998,0.52796,0.58814,0.48833
0.016975,0.048429,0.12125,0.3698,0.52789,0.58825,0.48841
0.01683,0.048404,0.12118,0.36966,0.52796,0.58825,0.48843
0.016696,0.048327,0.12115,0.36961,0.52814,0.58819,0.48837
0.016563,0.048274,0.121,0.36957,0.52842,0.58807,0.48823
0.016477,0.048231,0.12092,0.36965,0.52871,0.58785,0.48812
0.016401,0.048188,0.12078,0.36974,0.52895,0.58766,0.48802
0.016331,0.048131,0.12063,0.36983,0.52904,0.58759,0.48794
0.016308,0.04806,0.12053,0.36974,0.52895,0.58766,0.48802
0.016236,0.047955,0.12037,0.36969,0.52885,0.58773,0.48807
0.016203,0.047865,0.12018,0.36951,0.52885,0.58772,0.48823
0.016159,0.047781,0.12,0.36936,0.52894,0.58764,0.48833
0.016064,0.047694,0.11983,0.36922,0.52911,0.58757,0.48835
0.015982,0.04759,0.11961,0.36907,0.52928,0.58749,0.48836
0.015867,0.047486,0.11937,0.36895,0.52952,0.58741,0.4883
0.015815,0.047406,0.11915,0.36884,0.52971,0.58725,0.48837
0.015743,0.047288,0.1189,0.36879,0.5298,0.58717,0.4884
0.015741,0.04716,0.11868,0.36877,0.52983,0.58711,0.48846
0.015792,0.04705,0.11849,0.36886,0.5298,0.58707,0.48847
0.015836,0.046946,0.1183,0.36895,0.52975,0.58698,0.48857
0.015904,0.046852,0.11817,0.36906,0.52975,0.58687,0.48861
0.015972,0.046764,0.11802,0.36922,0.5298,0.58674,0.48859
0.015971,0.04668,0.11779,0.36931,0.52987,0.58662,0.4886
0.016002,0.046589,0.1176,0.36941,0.53005,0.58645,0.48853
0.015988,0.046497,0.11738,0.3694,0.53024,0.5863,0.48851
0.015938,0.046355,0.11708,0.36939,0.53047,0.58611,0.48849
0.01592,0.046259,0.11681,0.36934,0.53066,0.58595,0.48851
0.015918,0.046168,0.11657,0.36928,0.53081,0.58584,0.48854
0.015875,0.046064,0.11629,0.36921,0.53087,0.58582,0.48854
0.015823,0.045999,0.11601,0.36918,0.531,0.58568,0.4886
0.015775,0.045892,0.11567,0.36922,0.53111,0.58552,0.48864
0.015807,0.045795,0.11536,0.36925,0.53132,0.58529,0.48866
0.015826,0.045674,0.11503,0.36924,0.53143,0.58513,0.48874
0.015857,0.045542,0.11474,0.36921,0.53156,0.58498,0.4888
0.015813,0.045425,0.11441,0.36914,0.53172,0.58489,0.48879
0.015794,0.045281,0.11407,0.36907,0.53205,0.58462,0.4888
0.01575,0.045139,0.11372,0.36901,0.53243,0.58432,0.4888
0.015665,0.044982,0.11334,0.36899,0.53271,0.58409,0.48878
0.015568,0.044876,0.11299,0.36901,0.53292,0.58396,0.48869
0.015516,0.044761,0.11264,0.36905,0.53311,0.58381,0.48863
0.015459,0.044641,0.11228,0.36908,0.5333,0.58366,0.48858
0.015365,0.04453,0.11188,0.36912,0.53349,0.58351,0.48852
0.015223,0.044398,0.11145,0.36923,0.53374,0.58335,0.48835
0.015184,0.044276,0.11101,0.36942,0.53401,0.58311,0.4882
0.015105,0.044106,0.11052,0.36959,0.53432,0.58281,0.4881
0.015063,0.043973,0.11001,0.36961,0.53476,0.58238,0.48811
0.014965,0.043809,0.10938,0.36942,0.53527,0.58193,0.48823
0.014855,0.043618,0.10876,0.36914,0.53563,0.58159,0.48846
0.014789,0.043433,0.10819,0.36885,0.53596,0.5813,0.48866
0.014636,0.043223,0.10762,0.36867,0.5363,0.58105,0.48872
0.014438,0.042998,0.10701,0.3686,0.53671,0.58079,0.48863
0.014173,0.042768,0.10641,0.36866,0.53716,0.58061,0.48831
0.013931,0.042544,0.10579,0.36866,0.53769,0.58043,0.48793
0.01369,0.042299,0.10514,0.36879,0.53824,0.58029,0.4874
0.013455,0.042092,0.10451,0.3689,0.5387,0.58024,0.48687
0.013202,0.041841,0.10384,0.36897,0.53914,0.58003,0.48657
0.013011,0.041622,0.1031,0.3689,0.53961,0.57965,0.48656
0.01283,0.04137,0.10227,0.36861,0.54016,0.57915,0.48676
0.012639,0.041111,0.10137,0.3682,0.54069,0.57862,0.48711
0.012481,0.040817,0.10049,0.36783,0.54107,0.57818,0.4875
0.012352,0.040501,0.099628,0.3675,0.54143,0.57784,0.48775
0.012185,0.040163,0.098751,0.36727,0.54182,0.57754,0.48785
0.011994,0.039817,0.097877,0.36722,0.5423,0.57718,0.48777
0.011845,0.039511,0.096999,0.36724,0.5428,0.57685,0.48759
0.011671,0.039199,0.096213,0.36727,0.54327,0.57668,0.48724
0.011481,0.038906,0.095429,0.36724,0.54366,0.57662,0.48691
0.011312,0.038576,0.094597,0.36724,0.54412,0.57634,0.48671
0.011129,0.038282,0.093706,0.36708,0.54482,0.57574,0.48678
0.011012,0.03798,0.09277,0.36678,0.54552,0.57503,0.48705
0.010817,0.037702,0.091808,0.36642,0.54602,0.57446,0.48744
0.010689,0.037412,0.090905,0.36609,0.54634,0.57406,0.48779
0.010524,0.037152,0.090037,0.36588,0.54661,0.57369,0.48809
0.010377,0.036867,0.089165,0.36576,0.54696,0.57333,0.48822
0.010197,0.036597,0.088295,0.36578,0.54733,0.57302,0.48814
0.0099944,0.036328,0.087411,0.3659,0.54768,0.57267,0.48807
0.0098304,0.036067,0.086617,0.36605,0.54798,0.57247,0.48786
0.0097311,0.035785,0.085834,0.36625,0.54816,0.57231,0.4877
0.0095518,0.035471,0.085019,0.36623,0.54847,0.57212,0.48758
0.0093574,0.035152,0.084141,0.366,0.54893,0.57183,0.48757
0.0091243,0.034858,0.083184,0.36577,0.54951,0.57127,0.48775
0.0089278,0.034551,0.082204,0.36555,0.55005,0.57066,0.48802
0.0087496,0.03414,0.081213,0.36532,0.55063,0.5701,0.4882
0.0085797,0.033767,0.080239,0.36509,0.55116,0.56958,0.48838
0.0083543,0.033451,0.079358,0.36509,0.55116,0.56958,0.48838
0.0081371,0.033125,0.078367,0.36496,0.55169,0.56906,0.48849
0.0079368,0.032761,0.07729,0.36475,0.55254,0.56837,0.48848
0.0080863,0.032746,0.076656,0.36478,0.55277,0.56818,0.48841
0.0079374,0.032447,0.075741,0.36478,0.55282,0.56814,0.48841
0.0074773,0.031852,0.074573,0.36478,0.55282,0.56814,0.48841
0.0072561,0.031495,0.073352,0.36435,0.55381,0.56711,0.4888
0.0071231,0.031139,0.072209,0.36406,0.55456,0.56625,0.48916
0.0073378,0.0311,0.07129,0.36367,0.55526,0.56543,0.48961
0.007166,0.030729,0.070048,0.36331,0.55597,0.56463,0.49
0.00679,0.029996,0.068619,0.36298,0.55664,0.56398,0.49023
0.0066431,0.029601,0.067427,0.36265,0.55728,0.56341,0.49039
0.0064675,0.029269,0.066287,0.36243,0.55786,0.56298,0.49039
0.0062988,0.028928,0.065156,0.36212,0.55851,0.56264,0.49028
0.0061274,0.028602,0.064009,0.36188,0.55909,0.56232,0.49017
0.006262,0.028545,0.06312,0.3617,0.55959,0.56196,0.49013
0.0060992,0.028251,0.061976,0.36141,0.56015,0.5615,0.49024
0.0059951,0.027916,0.060955,0.36141,0.56015,0.5615,0.49024
0.0059237,0.027576,0.059842,0.36112,0.56081,0.56085,0.49043
0.0058328,0.027199,0.05866,0.36079,0.56144,0.56015,0.49076
0.0057263,0.026835,0.057514,0.36037,0.56193,0.55956,0.49118
0.0056127,0.026491,0.056419,0.35994,0.56229,0.55911,0.49159
0.005451,0.026152,0.055332,0.35951,0.5626,0.55879,0.49192
0.0052891,0.025834,0.054287,0.35926,0.56298,0.5586,0.4919
0.0049962,0.025522,0.053298,0.35921,0.56353,0.55846,0.49145
0.0046266,0.025174,0.052315,0.35938,0.56427,0.55828,0.49069
0.0042715,0.02487,0.051461,0.3597,0.5651,0.55815,0.48964
0.0038616,0.024546,0.050564,0.36006,0.56604,0.55785,0.48863
0.0035112,0.024219,0.049661,0.36029,0.56703,0.5574,0.48784
0.0031717,0.023915,0.048725,0.36029,0.56793,0.55692,0.48733
0.0028986,0.023672,0.047712,0.36018,0.56876,0.5562,0.48726
0.0026673,0.023406,0.046659,0.35988,0.56952,0.55538,0.48753
0.0024581,0.023204,0.045539,0.35936,0.5702,0.55452,0.4881
0.0023084,0.022953,0.044422,0.35884,0.57079,0.55375,0.48867
0.0021836,0.022744,0.043294,0.35831,0.57129,0.55307,0.48924
0.0021112,0.022481,0.04227,0.35785,0.57165,0.5525,0.4898
0.0020339,0.022228,0.04127,0.35739,0.572,0.55202,0.49027
0.0019942,0.021977,0.040295,0.3569,0.5724,0.55152,0.49071
0.0019875,0.021724,0.039341,0.35644,0.57274,0.55104,0.49118
0.0019677,0.021472,0.03839,0.35596,0.57308,0.55054,0.49171
0.0019116,0.021182,0.037421,0.35542,0.5734,0.55003,0.49229
0.0019183,0.020955,0.036519,0.35505,0.57378,0.54938,0.49285
0.0018798,0.020673,0.035631,0.35472,0.57419,0.54878,0.49328
0.0018463,0.020404,0.034781,0.35451,0.57449,0.54824,0.49367
0.0018124,0.020118,0.033973,0.35427,0.57473,0.54783,0.49402
0.001745,0.019874,0.033191,0.35408,0.57495,0.54751,0.49426
0.0017286,0.019608,0.032428,0.35389,0.57509,0.54727,0.4945
0.0016657,0.019393,0.031695,0.35372,0.57521,0.54711,0.49466
0.001604,0.01914,0.030988,0.35363,0.57542,0.54689,0.49473
0.0015415,0.018912,0.030285,0.35356,0.5756,0.54672,0.49474
0.0014311,0.018663,0.029608,0.35361,0.57565,0.54669,0.4947
0.0013654,0.018436,0.028932,0.35365,0.57571,0.54656,0.49474
0.0012975,0.018172,0.028185,0.35359,0.57611,0.54618,0.49474
0.001184,0.017914,0.027404,0.35347,0.57668,0.54563,0.49476
0.0011073,0.017617,0.026598,0.35334,0.5771,0.54526,0.49477
0.0011046,0.01735,0.025834,0.35332,0.57737,0.54502,0.49473
0.0011087,0.017055,0.025143,0.35335,0.57754,0.54495,0.49459
0.00112,0.016782,0.024417,0.35333,0.57767,0.54495,0.49446
0.0011098,0.016522,0.023735,0.35343,0.57776,0.54485,0.49439
0.0011071,0.016248,0.022988,0.35354,0.5778,0.5447,0.49442
0.00107,0.016003,0.022275,0.35362,0.57788,0.54449,0.4945
0.0010514,0.015705,0.021532,0.35354,0.57814,0.54412,0.49467
0.0010244,0.015388,0.020775,0.35342,0.57837,0.54368,0.49497
0.00096213,0.015006,0.019997,0.3532,0.57853,0.54338,0.49527
0.00091162,0.014606,0.019183,0.353,0.57865,0.54311,0.49558
0.00085303,0.014214,0.018406,0.35288,0.5788,0.54289,0.49572
0.00071895,0.013848,0.017627,0.35293,0.57901,0.54267,0.49567
0.00057507,0.013491,0.016839,0.35315,0.57932,0.5425,0.49535
0.0004491,0.013116,0.016053,0.35355,0.57964,0.54233,0.49487
0.00032214,0.012795,0.015313,0.35389,0.58001,0.54215,0.4944
0.00017532,0.01239,0.014474,0.35395,0.58045,0.54184,0.49417
2.9011e-05,0.012027,0.01355,0.35378,0.58095,0.54128,0.49432
-2.7365e-05,0.011599,0.012564,0.35342,0.58138,0.54061,0.49481
-7.299e-05,0.011184,0.01152,0.35282,0.58177,0.53996,0.49548
-0.00013156,0.010711,0.010473,0.35218,0.58214,0.53931,0.49621
-0.00019392,0.010268,0.009344,0.35159,0.58256,0.53871,0.49679
-0.00024787,0.0098125,0.0082663,0.35116,0.58298,0.53815,0.4972
-0.00027722,0.0093897,0.0072404,0.35091,0.58334,0.5377,0.49745
-0.00032737,0.0089438,0.0061836,0.35064,0.58371,0.53727,0.49767
-0.00035585,0.0084804,0.0051233,0.35037,0.58413,0.53669,0.49799
-0.00035141,0.0080375,0.0039916,0.3501,0.58457,0.53603,0.49839
-0.00036815,0.0075839,0.0028324,0.34972,0.58513,0.53523,0.49884
-0.00036493,0.0071017,0.001615,0.34918,0.5857,0.53445,0.49939
-0.00031879,0.006633,0.00038504,0.3485,0.58615,0.53368,0.50015
-0.00032703,0.0061866,-0.0008928,0.34776,0.58657,0.53298,0.50093
-0.00023115,0.0056852,-0.0021484,0.34699,0.58695,0.53234,0.50169
-0.00020539,0.0052288,-0.0034517,0.34624,0.58725,0.53178,0.50247
-0.00013027,0.0047723,-0.0046871,0.34557,0.58762,0.53123,0.50307
-5.5528e-05,0.0042817,-0.0058703,0.34505,0.58798,0.53078,0.50347
-6.5915e-05,0.0038283,-0.0070384,0.34466,0.58839,0.53041,0.50365
-8.7967e-05,0.0033746,-0.0081497,0.34436,0.58885,0.53001,0.50374
-0.00016588,0.0029514,-0.0092752,0.34395,0.58939,0.52952,0.5039
-0.00016761,0.0025027,-0.010408,0.3434,0.5899,0.52898,0.50425
-0.00018139,0.0020534,-0.011538,0.34273,0.5904,0.52839,0.50475
-0.0002114,0.001611,-0.012644,0.34209,0.59074,0.52791,0.50529
-0.00014163,0.001149,-0.013714,0.34153,0.59109,0.52745,0.50573
-0.00014117,0.00068586,-0.014817,0.34103,0.59147,0.52703,0.50607
-0.0001677,0.00027372,-0.015912,0.34064,0.59187,0.52666,0.50624
-0.00022857,-0.000139,-0.016956,0.34034,0.59215,0.52653,0.50625
-0.00033628,-0.00054576,-0.017937,0.34026,0.5924,0.52658,0.50597
-0.00050512,-0.00096931,-0.018911,0.34029,0.59262,0.52672,0.50554
-0.0006992,-0.0013185,-0.019857,0.3404,0.59296,0.52669,0.5051
-0.00092618,-0.0017429,-0.020911,0.34039,0.59343,0.52654,0.5047
-0.001114,-0.002127,-0.021908,0.34024,0.59395,0.52624,0.5045
-0.001255,-0.0024557,-0.022889,0.33992,0.59458,0.52577,0.50448
-0.0013571,-0.0027966,-0.024008,0.33957,0.59507,0.52532,0.5046
-0.0013988,-0.0031348,-0.025087,0.33927,0.59548,0.52496,0.50469
-0.0014285,-0.0034332,-0.02618,0.33914,0.59576,0.5247,0.50472
-0.0014376,-0.0037506,-0.02724,0.33922,0.59601,0.52455,0.50452
-0.0014975,-0.0040058,-0.028203,0.33952,0.5962,0.52453,0.50412
-0.0015758,-0.0041841,-0.029116,0.33984,0.59619,0.52462,0.50383
-0.001644,-0.0044382,-0.030055,0.34004,0.59602,0.52471,0.5038
-0.0017506,-0.0047442,-0.031039,0.34002,0.59602,0.52448,0.50405
-0.0019709,-0.005082,-0.032064,0.33977,0.59622,0.524,0.50447
-0.00207,-0.0054811,-0.033116,0.33947,0.59666,0.52335,0.50484
-0.0022881,-0.0059096,-0.034163,0.33922,0.59706,0.52274,0.50517
-0.0025262,-0.0062985,-0.035152,0.33904,0.59737,0.52235,0.50532
-0.002739,-0.0066593,-0.036022,0.33904,0.59769,0.52218,0.50512
-0.0030546,-0.006942,-0.036832,0.33914,0.59791,0.5223,0.50467
-0.0034705,-0.0071937,-0.037569,0.33923,0.59814,0.52267,0.50395
-0.0040044,-0.0072586,-0.037656,0.33936,0.59826,0.52319,0.50318
-0.0045088,-0.0075154,-0.038405,0.33953,0.59842,0.52367,0.50237
-0.0049663,-0.0079461,-0.039848,0.33962,0.59887,0.52382,0.50163
-0.0054514,-0.0081988,-0.040647,0.33961,0.59965,0.5236,0.50093
-0.0059582,-0.0084364,-0.041496,0.3393,0.60046,0.52333,0.50045
-0.0064947,-0.0085324,-0.041788,0.33884,0.60116,0.52318,0.50008
-0.0068927,-0.0087408,-0.042658,0.33821,0.6016,0.52332,0.49982
-0.0070187,-0.0091219,-0.044145,0.33744,0.60206,0.52369,0.4994
-0.0073377,-0.009304,-0.045086,0.33678,0.60275,0.52398,0.49871
-0.0078405,-0.0093524,-0.046083,0.33628,0.6036,0.52442,0.49757
-0.0086586,-0.0092043,-0.046242,0.33616,0.60435,0.52482,0.49631
-0.009096,-0.0092696,-0.047183,0.33624,0.6048,0.52521,0.49529
-0.0089459,-0.0097038,-0.048832,0.33651,0.60502,0.52545,0.49458
-0.009107,-0.009982,-0.049676,0.33691,0.60521,0.52543,0.4941
-0.0092703,-0.010263,-0.050505,0.33738,0.60541,0.52519,0.49379
-0.0096841,-0.010362,-0.05069,0.33797,0.60544,0.52492,0.49363
-0.0098309,-0.010604,-0.051429,0.33873,0.60527,0.52477,0.49348
-0.0095884,-0.011038,-0.052647,0.33971,0.60503,0.52475,0.49313
-0.0097717,-0.011275,-0.053311,0.34087,0.60486,0.52475,0.49252
-0.0099815,-0.011532,-0.053948,0.34233,0.60466,0.5249,0.49161
-0.010409,-0.011548,-0.053802,0.34383,0.60451,0.52525,0.49037
-0.010449,-0.011733,-0.054263,0.34524,0.60417,0.52576,0.48924
-0.010306,-0.012116,-0.055361,0.34649,0.60378,0.52619,0.48838
-0.010424,-0.012328,-0.055961,0.34721,0.60344,0.52645,0.48801
-0.010479,-0.012511,-0.056612,0.34743,0.60319,0.52651,0.48809
-0.01073,-0.012549,-0.056826,0.34722,0.60307,0.52642,0.4885
-0.010855,-0.012809,-0.057671,0.34668,0.60318,0.52612,0.48907
-0.010765,-0.013266,-0.0591,0.34604,0.60328,0.52582,0.48972
-0.010742,-0.013567,-0.059948,0.34553,0.60331,0.52563,0.49024
-0.010744,-0.013925,-0.060804,0.34532,0.60324,0.52564,0.49047
-0.010996,-0.013976,-0.060897,0.34548,0.60304,0.52576,0.49047
-0.010971,-0.014308,-0.061658,0.34594,0.60272,0.52583,0.49046
-0.010535,-0.014874,-0.063167,0.34642,0.60249,0.5257,0.49055
-0.010657,-0.014958,-0.063326,0.34665,0.60244,0.52529,0.4909
-0.010021,-0.015581,-0.065004,0.34658,0.60245,0.52463,0.49163
-0.010123,-0.015683,-0.065327,0.34628,0.60265,0.52382,0.49246
-0.009833,-0.016016,-0.066393,0.34576,0.60287,0.52293,0.4935
-0.0090962,-0.016668,-0.068243,0.34515,0.60304,0.52207,0.49462
-0.0092099,-0.016812,-0.068642,0.3445,0.60308,0.52133,0.49581
-0.0083239,-0.017537,-0.070549,0.34404,0.60308,0.52075,0.49674
-0.0084787,-0.017685,-0.070798,0.34394,0.60301,0.52031,0.49736
-0.0081042,-0.018216,-0.071815,0.34426,0.60293,0.51985,0.49772
-0.0077313,-0.018703,-0.0728,0.34475,0.60275,0.51937,0.49809
-0.0068713,-0.019605,-0.074632,0.34512,0.60261,0.51881,0.49858
-0.0068977,-0.019835,-0.074861,0.3451,0.60257,0.5182,0.49928
-0.006535,-0.020366,-0.075985,0.34478,0.60283,0.51725,0.50018
-0.0061592,-0.020911,-0.077121,0.34422,0.60319,0.51625,0.50116
-0.0058055,-0.021453,-0.078271,0.34358,0.60345,0.51541,0.50216
-0.0054593,-0.021947,-0.079339,0.34318,0.6035,0.51482,0.50297
-0.0051286,-0.022474,-0.080368,0.34298,0.60346,0.51441,0.50357
-0.0048167,-0.02293,-0.08135,0.34303,0.6033,0.51406,0.50408
-0.0044972,-0.023432,-0.082351,0.3432,0.60306,0.51368,0.50464
-0.0041574,-0.023893,-0.083292,0.34334,0.60288,0.51329,0.50517
-0.0038419,-0.0244,-0.084215,0.34335,0.60287,0.51283,0.50563
-0.0035891,-0.024926,-0.085094,0.34319,0.60317,0.51207,0.50615
-0.0033687,-0.025407,-0.085909,0.34284,0.60361,0.51121,0.50673
-0.0031016,-0.025856,-0.086649,0.34241,0.60401,0.51037,0.5074
-0.0029355,-0.02628,-0.087267,0.34192,0.60418,0.50996,0.50793
-0.0027927,-0.026642,-0.087772,0.3415,0.60424,0.50983,0.50828
-0.0027798,-0.026973,-0.088197,0.34132,0.60419,0.50985,0.50844
-0.0027471,-0.027239,-0.088567,0.34138,0.60413,0.50999,0.50833
-0.0027819,-0.027482,-0.088878,0.34177,0.60404,0.51019,0.50796
