0,0,0,0.3421,0.58832,0.52846,0.50752
-0.0028049,-0.027709,-0.089168,0.34241,0.60387,0.51061,0.50732
-0.0028649,-0.027906,-0.089355,0.34314,0.60375,0.51088,0.50669
-0.0028607,-0.028141,-0.08964,0.34364,0.60388,0.51086,0.50623
-0.002852,-0.028363,-0.089901,0.34382,0.60404,0.5108,0.50597
-0.0027979,-0.028537,-0.090195,0.3436,0.6043,0.51062,0.50599
-0.0027069,-0.028702,-0.090513,0.34312,0.6044,0.51055,0.50627
-0.0026128,-0.028799,-0.090812,0.3426,0.60434,0.51056,0.50669
-0.0024839,-0.0289,-0.091095,0.34241,0.60429,0.51058,0.50685
-0.0023736,-0.029037,-0.091349,0.34268,0.60423,0.51062,0.5067
-0.0023187,-0.029202,-0.09157,0.3432,0.6041,0.51076,0.50637
-0.0021532,-0.029393,-0.091735,0.34367,0.60404,0.51079,0.50609
-0.0020693,-0.029539,-0.091918,0.34401,0.60386,0.51084,0.50602
-0.0019176,-0.029651,-0.091993,0.34418,0.6037,0.51081,0.50612
-0.0018536,-0.029713,-0.092073,0.34422,0.60368,0.51067,0.50626
-0.0018834,-0.029743,-0.092169,0.34419,0.60367,0.51056,0.5064
-0.0019015,-0.029737,-0.092216,0.34415,0.60368,0.51044,0.50654
-0.0019053,-0.029738,-0.092186,0.34415,0.60368,0.51044,0.50654
-0.0019557,-0.029751,-0.092135,0.34412,0.60362,0.51057,0.50651
-0.0019864,-0.029703,-0.092018,0.34412,0.60344,0.51085,0.50644
-0.0019908,-0.029752,-0.091966,0.34414,0.6032,0.51126,0.50629
-0.0020321,-0.029802,-0.091883,0.34439,0.60299,0.5116,0.50604
-0.0020413,-0.029897,-0.091851,0.34468,0.60284,0.51169,0.50592
-0.0020321,-0.030031,-0.091922,0.34499,0.60289,0.51144,0.5059
-0.0020486,-0.03014,-0.092014,0.34512,0.60305,0.51104,0.50602
-0.001994,-0.030304,-0.092116,0.34509,0.60314,0.51072,0.50626
-0.0020309,-0.030346,-0.092169,0.34494,0.60315,0.51062,0.50645
-0.0020569,-0.030451,-0.092222,0.34484,0.60326,0.51058,0.50642
-0.0021135,-0.030462,-0.092229,0.34488,0.60345,0.51056,0.50619
-0.0022561,-0.030496,-0.09224,0.34498,0.60356,0.51071,0.50584
-0.00245,-0.030502,-0.092256,0.34505,0.60361,0.51091,0.50555
-0.0025874,-0.030502,-0.092303,0.34502,0.60374,0.5109,0.50541
-0.0027195,-0.030515,-0.092418,0.34506,0.60383,0.51082,0.50536
-0.0028304,-0.030595,-0.09257,0.34508,0.60398,0.51061,0.50538
-0.0028895,-0.030651,-0.092706,0.34521,0.60422,0.51021,0.50541
-0.002849,-0.030761,-0.092844,0.34547,0.6044,0.50972,0.5055
-0.0028637,-0.030852,-0.092996,0.34575,0.60464,0.50922,0.50553
-0.0027667,-0.030986,-0.093143,0.34604,0.60476,0.50875,0.50566
-0.0027223,-0.031074,-0.093293,0.34625,0.60487,0.50836,0.50578
-0.0025856,-0.031164,-0.093416,0.34645,0.60493,0.50802,0.50591
-0.0025515,-0.03122,-0.093452,0.34668,0.60499,0.5079,0.5058
-0.0025195,-0.031244,-0.093476,0.34691,0.60506,0.50779,0.50568
-0.0025597,-0.03125,-0.093515,0.34706,0.60518,0.50765,0.50556
-0.0025777,-0.031246,-0.093514,0.34705,0.6053,0.50762,0.50546
-0.0026188,-0.031272,-0.093561,0.34696,0.60525,0.50765,0.50554
-0.0026757,-0.031255,-0.093534,0.34683,0.60536,0.50759,0.50558
-0.0026936,-0.031259,-0.093534,0.34667,0.60548,0.50745,0.50567
-0.0026323,-0.031246,-0.093536,0.34658,0.60545,0.5074,0.50583
-0.0025469,-0.031217,-0.093432,0.34656,0.60534,0.50745,0.50591
-0.0025049,-0.031142,-0.093281,0.34662,0.60497,0.50776,0.506
-0.0023709,-0.031125,-0.093078,0.34683,0.60464,0.50813,0.50589
-0.0022816,-0.031051,-0.092844,0.34724,0.60435,0.50836,0.50573
-0.0022571,-0.030996,-0.092627,0.3476,0.60422,0.50848,0.50551
-0.0022086,-0.030862,-0.092368,0.34792,0.60417,0.50852,0.50531
-0.0021999,-0.030691,-0.092137,0.34802,0.60413,0.50857,0.50525
-0.0022145,-0.0305,-0.091875,0.34798,0.60404,0.50865,0.5053
-0.0022377,-0.030256,-0.091547,0.34797,0.60384,0.50879,0.5054
-0.0021905,-0.029992,-0.091133,0.34807,0.60353,0.50897,0.50552
-0.0022265,-0.029674,-0.090696,0.34817,0.60325,0.5092,0.50556
-0.0022187,-0.029373,-0.090231,0.34837,0.60296,0.50952,0.50543
-0.0022309,-0.029066,-0.089784,0.34867,0.60266,0.50995,0.50516
-0.0022393,-0.028738,-0.089323,0.34912,0.60245,0.51018,0.50485
-0.0022435,-0.028409,-0.088889,0.34967,0.60242,0.51015,0.50455
-0.0022113,-0.028152,-0.088579,0.35022,0.60255,0.50981,0.50434
-0.0021344,-0.027916,-0.088318,0.35069,0.60284,0.50929,0.50421
-0.0020925,-0.02768,-0.08802,0.35069,0.60284,0.50929,0.50421
-0.0018155,-0.027395,-0.087712,0.35101,0.60265,0.50876,0.50475
-0.0016589,-0.027083,-0.087311,0.35094,0.60204,0.50904,0.50524
-0.0014133,-0.026751,-0.086846,0.35094,0.60137,0.50942,0.50565
-0.0013382,-0.026567,-0.086405,0.35118,0.60083,0.50979,0.50576
-0.00093453,-0.026128,-0.085862,0.35118,0.60083,0.50979,0.50576
-0.00071741,-0.025847,-0.085397,0.35173,0.60047,0.51002,0.50558
-0.00048255,-0.025477,-0.084786,0.35294,0.59999,0.51019,0.50513
-0.00038355,-0.02533,-0.08442,0.35335,0.59979,0.51022,0.50505
-0.0001984,-0.025081,-0.084056,0.35335,0.59979,0.51022,0.50505
0.00011236,-0.024644,-0.083523,0.35364,0.59957,0.51021,0.50511
0.00023768,-0.024292,-0.083083,0.35386,0.59925,0.51026,0.50529
0.00041639,-0.02387,-0.082559,0.3542,0.59888,0.51025,0.50551
0.00053327,-0.023659,-0.082088,0.35464,0.59848,0.51019,0.50573
0.00067992,-0.023275,-0.081587,0.35502,0.59832,0.50995,0.5059
0.00079886,-0.022835,-0.081046,0.35539,0.59804,0.50996,0.50595
0.00091072,-0.022393,-0.080465,0.35578,0.59757,0.51024,0.50595
0.0010765,-0.021947,-0.079798,0.35605,0.59693,0.5108,0.50594
0.0011323,-0.02152,-0.079201,0.35618,0.59649,0.51133,0.50584
0.0012269,-0.021105,-0.078596,0.35628,0.59629,0.51157,0.50577
0.0012794,-0.02072,-0.078056,0.35638,0.5962,0.51166,0.50571
0.0012998,-0.020333,-0.077592,0.35642,0.5961,0.5116,0.50586
0.0014478,-0.019946,-0.077094,0.35645,0.59606,0.51133,0.50616
0.001564,-0.019582,-0.076689,0.35657,0.59621,0.51078,0.50646
0.0017136,-0.019209,-0.076258,0.35679,0.59661,0.50986,0.50676
0.0019195,-0.018883,-0.075903,0.35709,0.59714,0.50882,0.50697
0.0021032,-0.01852,-0.075401,0.35753,0.59755,0.50802,0.50697
0.0022302,-0.018118,-0.074835,0.35793,0.59755,0.50793,0.50677
0.002413,-0.017737,-0.074083,0.35845,0.5972,0.50839,0.50637
0.0025287,-0.017346,-0.073296,0.35894,0.59694,0.50878,0.50593
0.0025467,-0.016929,-0.07251,0.35951,0.59691,0.50886,0.50548
0.002568,-0.016522,-0.071701,0.36007,0.59694,0.50881,0.5051
0.0025845,-0.016071,-0.070805,0.36051,0.59674,0.50895,0.50487
0.0026985,-0.015598,-0.069811,0.36068,0.59635,0.50944,0.50472
0.0028031,-0.015108,-0.068761,0.36075,0.59574,0.51016,0.50467
0.0028467,-0.014592,-0.067679,0.3608,0.5951,0.51105,0.50448
0.0029179,-0.014056,-0.066549,0.36088,0.59454,0.51196,0.50417
0.0029159,-0.013515,-0.065434,0.36111,0.59411,0.51283,0.50363
0.0029251,-0.012991,-0.064326,0.36141,0.59374,0.51359,0.50308
0.0029523,-0.01244,-0.06318,0.36172,0.59328,0.51433,0.50264
0.0029802,-0.011882,-0.062042,0.3619,0.59278,0.51499,0.50242
0.0030807,-0.011292,-0.060933,0.36198,0.59241,0.51553,0.50225
0.0031725,-0.010707,-0.059885,0.36195,0.59209,0.51592,0.50224
0.0032904,-0.010134,-0.058811,0.36177,0.59185,0.51632,0.50225
0.0033993,-0.0095528,-0.057781,0.36145,0.59144,0.51689,0.50237
0.00357,-0.0088833,-0.056643,0.36114,0.59081,0.51778,0.50243
0.0037451,-0.0082444,-0.055516,0.3608,0.59006,0.51892,0.50237
0.0039031,-0.0076446,-0.054428,0.36059,0.5894,0.52,0.50219
0.0040852,-0.0070012,-0.053292,0.36053,0.58887,0.52084,0.50197
0.0042793,-0.0064124,-0.052237,0.36051,0.58851,0.52151,0.50171
0.004481,-0.0058297,-0.051245,0.36049,0.58818,0.52199,0.50162
0.0046918,-0.0052417,-0.050296,0.36042,0.58787,0.52227,0.50174
0.0049921,-0.0046087,-0.049323,0.36023,0.58755,0.52242,0.50209
0.0052414,-0.004002,-0.048344,0.35975,0.58708,0.5228,0.50259
0.0055479,-0.0033749,-0.047309,0.359,0.58641,0.52351,0.50316
0.0058404,-0.0027727,-0.04623,0.3583,0.58555,0.5246,0.50353
0.0060858,-0.0021026,-0.045052,0.35781,0.58463,0.52591,0.50359
0.0063835,-0.001483,-0.043863,0.35763,0.58381,0.52708,0.50344
0.0066793,-0.00086691,-0.042642,0.35768,0.58313,0.52814,0.50309
0.0069998,-0.00026443,-0.041474,0.3579,0.58258,0.52895,0.50272
0.0072892,0.00034798,-0.040327,0.35803,0.5821,0.52965,0.50244
0.0075866,0.00092187,-0.039222,0.35806,0.58159,0.53029,0.50233
0.007834,0.0015328,-0.038124,0.35797,0.58116,0.53074,0.50243
0.008154,0.0020476,-0.037064,0.3577,0.58071,0.53114,0.50271
0.0083891,0.0026029,-0.035995,0.35723,0.58014,0.53168,0.50313
0.0087201,0.0031241,-0.034862,0.35667,0.57938,0.53248,0.50355
0.0089708,0.0037036,-0.03373,0.35619,0.57866,0.53345,0.5037
0.0091804,0.0042882,-0.032554,0.35604,0.57802,0.53445,0.50348
0.0093782,0.0049012,-0.031348,0.35621,0.57749,0.53531,0.50306
0.0096242,0.0055144,-0.030176,0.35659,0.57713,0.53588,0.50259
0.0098643,0.0060915,-0.028989,0.35705,0.5768,0.53636,0.50213
0.010143,0.0066639,-0.027792,0.35742,0.57638,0.53683,0.50184
0.010454,0.0072115,-0.026582,0.35771,0.57584,0.53733,0.50173
0.010721,0.0077705,-0.025373,0.35785,0.57518,0.53776,0.50192
0.011079,0.0082719,-0.024203,0.35782,0.57447,0.53819,0.50229
0.011357,0.0087693,-0.023062,0.35765,0.57391,0.53855,0.50267
0.011655,0.0092946,-0.0219,0.35751,0.57341,0.53886,0.50301
0.011943,0.0097952,-0.020761,0.3575,0.573,0.53922,0.5031
0.0122,0.010279,-0.019596,0.35766,0.57262,0.53975,0.50285
0.012409,0.010731,-0.018421,0.35799,0.57231,0.54027,0.50241
0.012647,0.011225,-0.017275,0.3584,0.57209,0.54072,0.50188
0.012825,0.011667,-0.016122,0.3589,0.57193,0.54105,0.50135
0.012975,0.01209,-0.014929,0.35924,0.5717,0.54147,0.50092
0.01315,0.012503,-0.013746,0.35934,0.57111,0.54213,0.5008
0.013322,0.012931,-0.012574,0.35915,0.57037,0.54286,0.50099
0.013517,0.013352,-0.011455,0.35882,0.56968,0.54343,0.50139
0.013671,0.013804,-0.010374,0.35848,0.56905,0.54379,0.50196
0.013801,0.014238,-0.0094246,0.35829,0.56868,0.54398,0.50231
0.013966,0.01471,-0.0084019,0.35831,0.56848,0.54423,0.50225
0.01415,0.015126,-0.0073673,0.35868,0.56843,0.54449,0.50176
0.014283,0.015541,-0.006315,0.35929,0.56842,0.54482,0.50098
0.014407,0.015949,-0.0052768,0.35999,0.56842,0.54507,0.50021
0.014507,0.016324,-0.0042057,0.36044,0.56821,0.54543,0.49972
0.014659,0.016783,-0.0031225,0.36047,0.56769,0.54606,0.4996
0.014828,0.017215,-0.0020109,0.36034,0.56693,0.54677,0.49978
0.014974,0.017613,-0.0010072,0.36013,0.56627,0.54729,0.50012
0.015198,0.018067,-2.8262e-05,0.36014,0.56576,0.54761,0.50033
0.015384,0.018508,0.00095195,0.36035,0.56554,0.54782,0.50021
0.015571,0.018921,0.0018669,0.36074,0.56539,0.54805,0.49984
0.015737,0.019336,0.0028126,0.36127,0.56537,0.54826,0.49925
0.015976,0.019786,0.0037712,0.36183,0.56529,0.54849,0.49869
0.016196,0.020245,0.0047197,0.36219,0.56499,0.54892,0.49829
0.016394,0.020635,0.0056001,0.36232,0.56459,0.54942,0.49809
0.016555,0.021039,0.0065328,0.3623,0.56399,0.55004,0.4981
0.01674,0.021392,0.0074459,0.36212,0.56337,0.55062,0.4983
0.016833,0.021781,0.0083294,0.36201,0.56288,0.55096,0.49856
0.016986,0.022164,0.0091649,0.36195,0.56272,0.55105,0.49868
0.017121,0.022582,0.0099966,0.36198,0.56286,0.55094,0.49863
0.017232,0.022992,0.010845,0.36215,0.56317,0.55076,0.49834
0.017391,0.023421,0.01176,0.36247,0.56348,0.55059,0.49795
0.017523,0.023882,0.012705,0.36283,0.56379,0.55051,0.49743
0.017642,0.02431,0.01377,0.36307,0.56367,0.55089,0.49697
0.017796,0.024802,0.014986,0.36298,0.563,0.55186,0.49672
0.017943,0.025249,0.016234,0.36268,0.56196,0.55313,0.49671
0.018019,0.025743,0.01745,0.36235,0.56094,0.55432,0.49677
0.018173,0.026217,0.018688,0.36215,0.56027,0.55506,0.49685
0.018364,0.026686,0.019863,0.36198,0.5599,0.55536,0.49705
0.018612,0.027163,0.021001,0.36184,0.55982,0.55534,0.49726
0.018916,0.027676,0.022211,0.36174,0.55986,0.5553,0.49733
0.019207,0.028204,0.023485,0.36173,0.55981,0.55545,0.49723
0.019548,0.028782,0.024914,0.36183,0.55952,0.55589,0.49699
0.019811,0.029393,0.026459,0.36188,0.55882,0.55681,0.49672
0.020078,0.030023,0.02815,0.36187,0.55781,0.55802,0.49649
0.020339,0.030596,0.029827,0.36181,0.55663,0.55941,0.4963
0.020614,0.031259,0.03154,0.36179,0.5555,0.56068,0.49615
0.020846,0.031867,0.033233,0.36184,0.55454,0.56174,0.49598
0.021194,0.032531,0.03487,0.36204,0.55378,0.56246,0.49587
0.02155,0.033183,0.036441,0.36247,0.55328,0.56281,0.49573
0.02205,0.03387,0.038007,0.36308,0.55298,0.56281,0.49561
0.022441,0.034544,0.039632,0.36393,0.55285,0.56284,0.4951
0.022912,0.035253,0.041356,0.36453,0.55227,0.56329,0.49479
0.023393,0.035925,0.043209,0.3647,0.55108,0.56436,0.49477
0.023803,0.03662,0.045047,0.36465,0.54945,0.56582,0.49496
0.024215,0.037282,0.046883,0.36462,0.54777,0.56734,0.4951
0.024541,0.037927,0.04866,0.36473,0.54644,0.56862,0.49501
0.024875,0.038566,0.050456,0.36513,0.54543,0.56963,0.49468
0.025238,0.039229,0.0522,0.36579,0.54475,0.57038,0.49408
0.025536,0.03985,0.053847,0.36655,0.54429,0.57092,0.4934
0.025924,0.040512,0.05556,0.36728,0.544,0.57127,0.49276
0.026304,0.041158,0.057179,0.36784,0.54362,0.57159,0.4924
0.026727,0.041826,0.058841,0.36817,0.54302,0.572,0.49234
0.027163,0.042476,0.060434,0.36817,0.54212,0.57251,0.49274
0.027573,0.043119,0.062014,0.36786,0.54106,0.57318,0.49336
0.027902,0.043753,0.063522,0.36745,0.54,0.57386,0.49403
0.02826,0.044383,0.064985,0.36711,0.53904,0.57447,0.49462
0.028592,0.044962,0.066432,0.36713,0.53827,0.57506,0.49476
0.028887,0.045561,0.067888,0.36747,0.5377,0.57565,0.49444
0.029185,0.046158,0.069373,0.36815,0.53737,0.57604,0.49384
0.029426,0.046701,0.070861,0.36892,0.5372,0.57637,0.49306
0.02965,0.047291,0.072401,0.36951,0.53694,0.57676,0.49245
0.029846,0.04788,0.073971,0.36976,0.53626,0.57751,0.49212
0.030048,0.048445,0.075587,0.36976,0.5352,0.57854,0.49207
0.030237,0.049003,0.077206,0.36954,0.53402,0.57961,0.49225
0.03043,0.049554,0.078765,0.36932,0.53291,0.58056,0.4925
0.030584,0.050117,0.08022,0.36929,0.53204,0.58122,0.49269
0.030742,0.050651,0.081647,0.36947,0.53141,0.58181,0.49254
0.030861,0.05126,0.083135,0.36999,0.53094,0.58232,0.49205
0.030985,0.051818,0.08464,0.37069,0.5306,0.58282,0.4913
0.0311,0.052398,0.086201,0.3714,0.53011,0.58343,0.49056
0.031233,0.052894,0.0878,0.37194,0.52934,0.58426,0.49
0.031326,0.053444,0.089365,0.37216,0.52827,0.5853,0.48974
0.031375,0.053918,0.090929,0.37223,0.52697,0.58641,0.48977
0.031374,0.054371,0.092471,0.37238,0.52578,0.58736,0.4898
0.031403,0.054792,0.093932,0.3726,0.52487,0.58808,0.48973
0.031426,0.055265,0.095323,0.37298,0.52434,0.58849,0.48952
0.031452,0.05571,0.096661,0.3735,0.52415,0.58867,0.48911
0.031488,0.056148,0.097971,0.37409,0.52417,0.58872,0.48857
0.031447,0.05662,0.099307,0.37463,0.52425,0.58887,0.4879
0.031423,0.057023,0.10068,0.37521,0.52399,0.58926,0.48727
0.031355,0.05743,0.10215,0.37551,0.52318,0.59015,0.48682
0.031327,0.057816,0.10366,0.37569,0.52192,0.59133,0.48661
0.031235,0.058136,0.1051,0.37573,0.52068,0.59255,0.48642
0.031079,0.058441,0.10643,0.37587,0.51969,0.59347,0.48625
0.030961,0.058757,0.10766,0.37615,0.51899,0.59407,0.48605
0.030834,0.059068,0.10883,0.37656,0.51867,0.59438,0.4857
0.030774,0.059361,0.10994,0.37706,0.51862,0.59455,0.48516
0.030695,0.059693,0.11101,0.37769,0.51874,0.59452,0.48457
0.030638,0.059988,0.11206,0.37833,0.51896,0.59445,0.48391
0.030542,0.060297,0.11317,0.37878,0.51896,0.59458,0.4834
0.030495,0.060561,0.11438,0.37895,0.5184,0.59517,0.48316
0.030399,0.060844,0.11561,0.37886,0.51728,0.59624,0.48309
0.030206,0.061089,0.11683,0.37878,0.51598,0.59746,0.48305
0.030059,0.061282,0.11803,0.3788,0.51485,0.59851,0.48294
0.0299,0.061467,0.11907,0.37895,0.5142,0.59919,0.48267
0.029767,0.061628,0.11998,0.37919,0.51405,0.59953,0.48222
0.029666,0.06182,0.12087,0.37957,0.51416,0.5996,0.48172
0.029632,0.062003,0.12169,0.37998,0.51448,0.59944,0.48125
0.02964,0.062157,0.1225,0.38036,0.51478,0.59926,0.48084
0.029666,0.062352,0.12329,0.38064,0.51493,0.59916,0.48059
0.029653,0.062483,0.12414,0.38076,0.5147,0.59938,0.48046
0.029644,0.062624,0.12512,0.38077,0.51398,0.60004,0.48041
0.029657,0.062781,0.12607,0.3807,0.51291,0.60096,0.48046
0.029681,0.06286,0.12701,0.38069,0.51183,0.60186,0.48048
0.029675,0.062952,0.12779,0.38086,0.51113,0.60247,0.48033
0.029727,0.063041,0.12852,0.38107,0.51096,0.60265,0.48012
0.029697,0.063124,0.12907,0.38139,0.51125,0.60244,0.47982
0.02974,0.063248,0.12957,0.38174,0.51172,0.60196,0.47965
0.029809,0.063324,0.13002,0.38211,0.5123,0.60129,0.47958
0.029812,0.063361,0.13046,0.38231,0.51291,0.60069,0.47951
0.029783,0.063399,0.13098,0.38244,0.51318,0.60042,0.47946
0.029813,0.063451,0.13171,0.38246,0.51277,0.6008,0.47941
0.029754,0.063523,0.13254,0.38238,0.51168,0.60181,0.47936
0.029761,0.063576,0.13342,0.38234,0.51032,0.60306,0.47927
0.029811,0.063622,0.13425,0.38237,0.50919,0.6041,0.47915
0.029824,0.063658,0.13487,0.3825,0.5086,0.60466,0.47896
0.029907,0.063719,0.13541,0.38276,0.50849,0.60472,0.47879
0.03,0.063793,0.13586,0.38303,0.50871,0.6045,0.47863
0.030137,0.06385,0.13622,0.38332,0.509,0.60418,0.47849
0.030363,0.06394,0.13666,0.38368,0.5092,0.60384,0.47842
0.030568,0.063989,0.1371,0.38395,0.50924,0.60368,0.47836
0.030733,0.06403,0.13755,0.38428,0.50917,0.60368,0.47817
0.030841,0.064084,0.13806,0.38468,0.50893,0.60378,0.47798
0.030938,0.064063,0.13858,0.38508,0.50858,0.60403,0.47771
0.030997,0.064093,0.13907,0.38546,0.50819,0.60434,0.47743
0.031094,0.064087,0.13955,0.38573,0.50774,0.60466,0.47728
0.031182,0.064103,0.13996,0.38595,0.50748,0.60483,0.47716
0.031202,0.064167,0.14029,0.38616,0.50747,0.60481,0.47703
0.031277,0.064226,0.14058,0.38637,0.50775,0.60447,0.47699
0.031305,0.06433,0.14079,0.38659,0.50823,0.60398,0.47693
0.031367,0.064446,0.14108,0.38687,0.50861,0.60346,0.47696
0.031482,0.064519,0.14142,0.387,0.50862,0.60325,0.47711
0.031537,0.064565,0.14188,0.38695,0.50812,0.60359,0.47725
0.031591,0.064527,0.14239,0.38672,0.50719,0.60439,0.4774
0.031601,0.064519,0.14291,0.38653,0.50614,0.60532,0.4775
0.031527,0.064505,0.14331,0.38635,0.50539,0.60606,0.4775
0.031423,0.064473,0.14361,0.38627,0.50513,0.60646,0.47733
0.031281,0.064438,0.14377,0.3863,0.50521,0.60658,0.47708
0.031146,0.064435,0.1439,0.38639,0.50554,0.60653,0.47671
0.031061,0.064402,0.14405,0.38652,0.50598,0.60634,0.47639
0.030987,0.064394,0.14411,0.38666,0.50648,0.606,0.47617
0.03096,0.064394,0.14423,0.38681,0.50688,0.60574,0.47595
0.030897,0.064382,0.14434,0.38692,0.50714,0.60557,0.47579
0.030871,0.064374,0.14458,0.38709,0.50693,0.60571,0.47571
0.030842,0.064366,0.14487,0.3872,0.50645,0.60608,0.47566
