0,0,0,0.3421,0.58832,0.52846,0.50752
0.030813,0.064354,0.14515,0.38729,0.50588,0.60655,0.4756
0.030707,0.064385,0.14532,0.38735,0.50542,0.60696,0.4755
0.030635,0.064347,0.14544,0.3875,0.50521,0.6072,0.4753
0.03058,0.064353,0.14556,0.38764,0.50529,0.60722,0.47509
0.03049,0.064349,0.14549,0.38772,0.50566,0.60701,0.4749
0.030438,0.06437,0.14539,0.38766,0.50604,0.60671,0.47491
0.030388,0.064367,0.14531,0.38754,0.50632,0.60646,0.47504
0.030355,0.064408,0.14527,0.38728,0.50631,0.60643,0.4753
0.030343,0.064419,0.14532,0.38696,0.50611,0.60657,0.47559
0.030305,0.064439,0.14531,0.38678,0.50579,0.60673,0.47586
0.030276,0.064407,0.14528,0.3866,0.50568,0.60688,0.47594
0.030161,0.064385,0.14523,0.38665,0.5057,0.60693,0.47581
0.030106,0.064327,0.14513,0.38665,0.5057,0.60693,0.47581
0.030015,0.064308,0.14507,0.3867,0.50586,0.60695,0.47559
0.030021,0.064262,0.14506,0.38677,0.50585,0.60706,0.47539
0.029971,0.064257,0.14503,0.38668,0.50583,0.60714,0.47538
0.029899,0.06419,0.14495,0.38662,0.5057,0.60728,0.4754
0.029845,0.064155,0.14488,0.38657,0.50556,0.60738,0.47545
0.029787,0.06412,0.14479,0.38653,0.50541,0.60749,0.4755
0.029715,0.064046,0.14468,0.38651,0.50543,0.60751,0.47548
0.029668,0.064009,0.14462,0.38653,0.50544,0.60754,0.47541
0.029607,0.063942,0.14455,0.38662,0.50554,0.60747,0.47533
0.029553,0.063873,0.14443,0.38669,0.5056,0.60746,0.47521
0.029477,0.063808,0.1443,0.38662,0.50566,0.60744,0.47523
0.029467,0.063811,0.14418,0.38653,0.50571,0.6074,0.47531
0.029379,0.063758,0.14401,0.38643,0.50571,0.6074,0.47538
0.029312,0.063674,0.1438,0.38634,0.50567,0.60743,0.47547
0.029183,0.063559,0.14354,0.3863,0.50557,0.6075,0.47551
0.029101,0.06343,0.14322,0.38635,0.50557,0.6075,0.47547
0.029015,0.063331,0.14291,0.38632,0.50582,0.60734,0.47544
0.028943,0.063215,0.14252,0.38628,0.50618,0.60711,0.47538
0.028922,0.063089,0.14217,0.38625,0.50644,0.60694,0.47534
0.028818,0.062976,0.14174,0.38622,0.50674,0.60675,0.47529
0.028765,0.062845,0.14132,0.38626,0.50703,0.60653,0.47523
0.028742,0.062698,0.14091,0.38618,0.50729,0.60636,0.47523
0.028752,0.062564,0.14048,0.38604,0.50726,0.60631,0.47544
0.028682,0.062395,0.13999,0.38574,0.5071,0.60639,0.47576
0.028656,0.062222,0.1394,0.38542,0.50688,0.60648,0.47614
0.028554,0.062017,0.13874,0.38515,0.50678,0.60653,0.47639
0.02848,0.061792,0.13805,0.3851,0.50693,0.60642,0.47642
0.028443,0.06156,0.13732,0.3852,0.5074,0.60604,0.47633
0.028367,0.061337,0.13655,0.3854,0.50837,0.60531,0.47606
0.028321,0.061102,0.13572,0.38566,0.50946,0.60444,0.47577
0.028255,0.060883,0.13496,0.38586,0.5104,0.60366,0.47559
0.028239,0.060643,0.13424,0.38593,0.511,0.60314,0.47556
0.028183,0.060411,0.13349,0.3858,0.51125,0.60284,0.47577
0.028156,0.060141,0.13275,0.38554,0.51122,0.60268,0.47622
0.028074,0.059804,0.1319,0.38533,0.51115,0.60255,0.47662
0.027908,0.059499,0.13101,0.38516,0.51132,0.60225,0.47697
0.027754,0.059178,0.13005,0.38519,0.51174,0.60178,0.47709
0.027596,0.058852,0.1291,0.38516,0.51244,0.60118,0.47712
0.027474,0.058538,0.12817,0.38511,0.51318,0.60064,0.47704
0.027323,0.058221,0.12722,0.38506,0.51387,0.60014,0.47696
0.02715,0.057922,0.12628,0.38497,0.51451,0.59968,0.47693
0.026942,0.05756,0.12532,0.38482,0.51507,0.59931,0.47692
0.026725,0.05719,0.12433,0.38461,0.5155,0.59897,0.47704
0.026534,0.056831,0.12338,0.38425,0.51585,0.59871,0.47727
0.026326,0.056465,0.12241,0.38381,0.51606,0.59857,0.47759
0.026121,0.056075,0.12145,0.38334,0.5161,0.59852,0.47798
0.025939,0.055702,0.12048,0.38294,0.51631,0.59837,0.47826
0.025785,0.055374,0.11953,0.38264,0.51674,0.59803,0.47846
0.025602,0.055021,0.1185,0.38241,0.51743,0.59752,0.47854
0.025422,0.054713,0.11752,0.38228,0.51829,0.59684,0.47855
0.025185,0.054421,0.11654,0.38211,0.51906,0.59624,0.47861
0.025021,0.054097,0.11558,0.38193,0.51967,0.59572,0.47874
0.024797,0.053728,0.11461,0.38167,0.52029,0.59522,0.47889
0.024559,0.053393,0.11365,0.38141,0.52082,0.5948,0.47904
0.024337,0.053047,0.1127,0.38112,0.5212,0.59448,0.47926
0.024063,0.052669,0.11172,0.38094,0.5216,0.5942,0.47931
0.023832,0.05229,0.11077,0.38099,0.52206,0.5938,0.47926
0.023646,0.051942,0.10986,0.38114,0.52243,0.59349,0.47913
0.023444,0.051601,0.10893,0.38128,0.52294,0.59306,0.479
0.023258,0.051247,0.10797,0.38143,0.52363,0.59245,0.47887
0.023028,0.050937,0.1069,0.38151,0.5244,0.59175,0.47883
0.022861,0.05062,0.10587,0.38145,0.52512,0.59107,0.47893
0.022694,0.050263,0.10484,0.38131,0.5257,0.59051,0.47911
0.022494,0.049946,0.10376,0.38105,0.52615,0.59008,0.47935
0.022315,0.049604,0.10272,0.38082,0.52653,0.58966,0.47963
0.022104,0.049259,0.1017,0.38062,0.52689,0.5893,0.47984
0.021909,0.04895,0.10066,0.38044,0.5272,0.589,0.48
0.021686,0.048592,0.099609,0.38038,0.52741,0.58877,0.48011
0.021516,0.048228,0.098633,0.38033,0.52756,0.58865,0.48014
0.021247,0.047871,0.097627,0.38031,0.52784,0.58842,0.48011
0.021087,0.047481,0.096567,0.38014,0.52848,0.58784,0.48026
0.02085,0.047085,0.095549,0.38001,0.52921,0.58718,0.48036
0.020665,0.046705,0.094493,0.37972,0.52986,0.58662,0.48056
0.02043,0.046298,0.093508,0.37929,0.5301,0.58641,0.48089
0.02019,0.045885,0.092475,0.37884,0.5303,0.58626,0.48121
0.019932,0.045488,0.091428,0.3785,0.53063,0.58598,0.48145
0.019608,0.045105,0.090376,0.37839,0.53109,0.58568,0.4814
0.019289,0.044738,0.089357,0.37847,0.53148,0.58551,0.48111
0.019038,0.044356,0.088399,0.37867,0.53181,0.58537,0.48077
0.018796,0.044005,0.087459,0.379,0.53218,0.58505,0.48048
0.018659,0.043685,0.086458,0.37929,0.53271,0.58443,0.48042
0.018455,0.043345,0.085312,0.37943,0.53345,0.58357,0.48054
0.018292,0.043048,0.084151,0.37935,0.53421,0.58263,0.48088
0.01812,0.042725,0.082987,0.37917,0.53482,0.58178,0.48138
0.017939,0.042408,0.081809,0.37897,0.53524,0.58119,0.48179
0.017769,0.042025,0.080698,0.37879,0.5355,0.58079,0.48212
0.017571,0.041659,0.079608,0.37884,0.53571,0.58045,0.48225
0.01735,0.041291,0.078467,0.37901,0.53594,0.58014,0.48225
0.017121,0.040912,0.077385,0.37938,0.53622,0.57982,0.48202
0.016884,0.040554,0.076245,0.37974,0.5368,0.57927,0.48176
0.016557,0.040182,0.074898,0.38004,0.53772,0.57836,0.48159
0.016327,0.039852,0.07353,0.38031,0.53883,0.57708,0.48166
0.016113,0.039544,0.072072,0.38037,0.53995,0.57569,0.48204
0.015965,0.039261,0.070692,0.38025,0.54083,0.57447,0.4826
0.015826,0.038965,0.069408,0.37995,0.54125,0.57365,0.48334
0.01571,0.038654,0.068217,0.37955,0.54133,0.5732,0.48409
0.015453,0.038312,0.067016,0.37914,0.54139,0.57295,0.48463
0.015111,0.037903,0.065795,0.37896,0.5416,0.57259,0.48497
0.014751,0.037482,0.064622,0.37889,0.54204,0.57216,0.48505
0.014237,0.037045,0.063384,0.37887,0.54272,0.57165,0.48491
0.013781,0.036612,0.062208,0.37885,0.54348,0.57105,0.48476
0.013375,0.036139,0.061075,0.37865,0.54423,0.57054,0.48469
0.012991,0.035715,0.059987,0.37818,0.54482,0.57021,0.48478
0.012673,0.035358,0.058927,0.37756,0.54533,0.56998,0.48497
0.012376,0.035001,0.057842,0.37684,0.54586,0.56978,0.48516
0.012095,0.0347,0.056726,0.37617,0.54635,0.56963,0.48531
0.011826,0.034387,0.055586,0.37539,0.54683,0.56959,0.48542
0.011641,0.034074,0.054406,0.37468,0.54713,0.56958,0.48563
0.011515,0.033762,0.053234,0.37398,0.54733,0.56966,0.48585
0.011415,0.033414,0.052042,0.37324,0.54751,0.56969,0.48619
0.011384,0.033017,0.050788,0.37252,0.54786,0.56943,0.48665
0.011424,0.032599,0.04947,0.3718,0.5484,0.56891,0.4872
0.011437,0.032162,0.04813,0.37096,0.54867,0.56852,0.48799
0.011508,0.031755,0.046753,0.37008,0.54912,0.56796,0.48881
0.011598,0.031312,0.0454,0.36938,0.5497,0.56728,0.48947
0.011757,0.030906,0.044117,0.36869,0.5502,0.56668,0.49013
0.011858,0.030486,0.042872,0.36806,0.5507,0.56611,0.49069
0.011939,0.030106,0.041702,0.36754,0.55111,0.56562,0.49118
0.012038,0.029694,0.04054,0.36707,0.55147,0.56527,0.49155
0.01216,0.029275,0.039487,0.3667,0.55156,0.56506,0.49196
0.012189,0.028865,0.038437,0.36629,0.55165,0.56485,0.49241
0.012254,0.028423,0.037394,0.36587,0.5518,0.56451,0.49294
0.012355,0.028004,0.036399,0.36549,0.55206,0.56401,0.4935
0.012358,0.027596,0.035316,0.36523,0.55256,0.56332,0.49392
0.012387,0.027222,0.034308,0.36516,0.55301,0.56269,0.49419
0.012402,0.026845,0.033323,0.36522,0.55334,0.5622,0.49433
0.012371,0.026524,0.032407,0.36536,0.55363,0.56186,0.49428
0.01235,0.02617,0.031569,0.36563,0.55382,0.56172,0.49403
0.012346,0.025803,0.030716,0.36598,0.55389,0.56173,0.49369
0.012346,0.025388,0.029888,0.36645,0.55399,0.56168,0.49329
0.012286,0.024992,0.02902,0.36693,0.55401,0.56151,0.49309
0.012333,0.024607,0.028101,0.36731,0.5541,0.56121,0.49306
0.012327,0.024206,0.027064,0.36741,0.55449,0.56059,0.49324
0.012312,0.023824,0.025965,0.36745,0.55507,0.55982,0.49343
0.012265,0.023434,0.024824,0.36741,0.55554,0.55921,0.49364
0.012251,0.023035,0.02367,0.36744,0.5559,0.55865,0.49384
0.012273,0.022628,0.022544,0.36752,0.5562,0.55823,0.49392
0.012221,0.022166,0.02143,0.36764,0.55642,0.5579,0.49394
0.012143,0.021711,0.020266,0.36786,0.55658,0.55771,0.49382
0.012066,0.021285,0.019173,0.36802,0.55664,0.55771,0.49363
0.011987,0.020864,0.018151,0.36818,0.55661,0.55789,0.49335
0.011932,0.02037,0.017085,0.36848,0.55673,0.55785,0.49303
0.011898,0.01988,0.016014,0.36867,0.55702,0.55765,0.49278
0.011926,0.019366,0.014864,0.36881,0.55749,0.55705,0.49282
0.011903,0.018925,0.013694,0.36886,0.55798,0.55635,0.49303
0.011933,0.018483,0.012514,0.36879,0.55835,0.5557,0.49339
0.012008,0.018096,0.011428,0.36857,0.55851,0.55527,0.49387
0.012076,0.017682,0.010326,0.36844,0.55854,0.55497,0.49426
0.012116,0.017279,0.009286,0.36829,0.5586,0.55484,0.49446
0.011918,0.017042,0.0090992,0.36814,0.55872,0.5548,0.49447
0.011901,0.016635,0.0081309,0.36784,0.55897,0.55497,0.49422
0.011943,0.016086,0.0062759,0.36754,0.55924,0.55505,0.49405
0.011845,0.015675,0.0052482,0.36698,0.55962,0.55495,0.49415
0.011691,0.015269,0.0041382,0.36632,0.56019,0.5546,0.49438
0.011509,0.01501,0.0037746,0.36557,0.56081,0.5541,0.4948
0.011399,0.014574,0.0026234,0.36488,0.56135,0.55358,0.49527
0.011303,0.014125,0.0015433,0.3642,0.56154,0.5533,0.49587
0.011239,0.013727,0.00046502,0.36358,0.56183,0.55296,0.49637
0.011084,0.013312,-0.00061665,0.36313,0.56221,0.55254,0.49675
0.011008,0.012909,-0.0016398,0.3627,0.56253,0.55212,0.49716
0.010928,0.012598,-0.0025623,0.36223,0.56283,0.5518,0.49753
0.010772,0.012323,-0.0034872,0.36167,0.56306,0.55159,0.4979
0.010694,0.012066,-0.0043392,0.36125,0.56318,0.55142,0.49826
0.01056,0.011778,-0.0052218,0.36081,0.56341,0.55111,0.49866
0.010396,0.011462,-0.0061585,0.36035,0.56374,0.55072,0.49905
0.010298,0.011131,-0.0070889,0.35989,0.56413,0.5502,0.49951
0.010137,0.010809,-0.0080005,0.35947,0.56453,0.54968,0.49994
0.010012,0.010476,-0.0089242,0.35911,0.56495,0.54922,0.50024
0.0099226,0.010146,-0.0098142,0.35877,0.56522,0.54885,0.50057
0.0098059,0.0098252,-0.010732,0.35848,0.56549,0.54848,0.50088
0.0097063,0.0095612,-0.011605,0.35824,0.56572,0.54816,0.50115
0.0096341,0.0092779,-0.01243,0.35812,0.56593,0.54782,0.50137
0.0095301,0.008979,-0.01323,0.3581,0.5661,0.54752,0.50151
0.0093855,0.0087154,-0.014096,0.358,0.56643,0.54704,0.50174
0.0092658,0.0084438,-0.014985,0.35763,0.56699,0.54634,0.50213
0.0091972,0.0081568,-0.015852,0.35704,0.56744,0.5458,0.50263
0.0091127,0.0078951,-0.016728,0.3564,0.56772,0.54543,0.50317
0.0090928,0.0076306,-0.01759,0.3558,0.56804,0.54503,0.50367
0.0090475,0.007339,-0.018478,0.35525,0.56856,0.5446,0.50394
0.0089637,0.007037,-0.019427,0.35476,0.56902,0.5442,0.50419
0.0089113,0.0067504,-0.020302,0.35437,0.56944,0.54384,0.50438
0.0089161,0.0064445,-0.02122,0.35402,0.56967,0.54353,0.5047
0.0089313,0.0061411,-0.022133,0.35371,0.56983,0.54321,0.50507
0.0089438,0.005824,-0.023059,0.35343,0.57015,0.54269,0.50547
0.0090527,0.0054827,-0.024016,0.35313,0.57058,0.54191,0.50603
0.0091636,0.0051502,-0.024959,0.35279,0.57101,0.54113,0.50661
0.0092741,0.0048133,-0.025853,0.35241,0.57134,0.54051,0.50717
0.0094014,0.0044563,-0.026715,0.35195,0.57154,0.54015,0.50765
0.0095143,0.0041329,-0.027513,0.35158,0.57175,0.5399,0.50795
0.0096092,0.0037691,-0.028272,0.35142,0.57197,0.53969,0.50803
0.0096546,0.0034732,-0.029028,0.35132,0.57216,0.53966,0.50791
0.0097258,0.0031517,-0.029742,0.35129,0.57238,0.53966,0.50769
0.0097928,0.0028252,-0.030501,0.35142,0.57252,0.53955,0.50756
0.0098804,0.0024735,-0.031378,0.35154,0.5729,0.53904,0.50758
0.009987,0.0021038,-0.032358,0.35168,0.57352,0.53811,0.50778
0.01009,0.0017079,-0.033404,0.35166,0.57419,0.53703,0.50817
0.010241,0.0012264,-0.034469,0.35147,0.57465,0.5362,0.50867
0.010465,0.00079472,-0.035524,0.3512,0.57498,0.53547,0.50925
0.010684,0.00031874,-0.036545,0.35096,0.57522,0.53485,0.50979
0.010813,-0.0001361,-0.037559,0.35067,0.5755,0.53427,0.51027
0.010944,-0.0006012,-0.038588,0.35049,0.57574,0.53375,0.51068
0.011013,-0.0010472,-0.039532,0.35029,0.57601,0.53338,0.5109
0.01108,-0.001513,-0.040461,0.35018,0.57623,0.53317,0.51094
0.011028,-0.0020477,-0.041345,0.35016,0.57646,0.53297,0.51091
0.010935,-0.0026342,-0.042231,0.35021,0.57692,0.53258,0.51076
0.010775,-0.0031431,-0.043136,0.35014,0.57752,0.53208,0.51065
0.010615,-0.0035999,-0.043981,0.35,0.57807,0.53159,0.51064
0.010399,-0.0040004,-0.044744,0.34966,0.57851,0.53128,0.5107
0.010132,-0.004397,-0.045504,0.3492,0.57883,0.53121,0.51071
0.0098345,-0.0047753,-0.046264,0.34869,0.57914,0.53124,0.51069
0.0095245,-0.0051903,-0.047011,0.34824,0.57944,0.53126,0.51062
0.0092168,-0.0056128,-0.047817,0.34793,0.57979,0.53135,0.51035
0.0088921,-0.0059996,-0.048632,0.34767,0.58012,0.53153,0.50996
0.0085213,-0.0063818,-0.049512,0.3475,0.58059,0.53159,0.50948
0.0081364,-0.0067634,-0.050512,0.34733,0.58124,0.53138,0.50907
0.0078798,-0.0072342,-0.051579,0.34697,0.58199,0.53088,0.50899
0.0076032,-0.0076752,-0.052686,0.34641,0.58259,0.53025,0.50934
0.0073865,-0.0081556,-0.053783,0.34554,0.58299,0.52985,0.50989
0.0075115,-0.0097258,-0.054814,0.3445,0.58323,0.52964,0.51054
0.0073345,-0.010153,-0.055817,0.34349,0.58343,0.5295,0.51113
0.0072121,-0.010526,-0.056596,0.34349,0.58343,0.5295,0.51113
0.0069426,-0.011041,-0.057667,0.34225,0.584,0.52936,0.51145
0.0066665,-0.011449,-0.058547,0.34208,0.58433,0.52932,0.51124
0.0065487,-0.01246,-0.059409,0.34207,0.58464,0.52935,0.51085
0.0062813,-0.012866,-0.060218,0.34217,0.5849,0.52944,0.5104
0.0060682,-0.013329,-0.061086,0.34217,0.5849,0.52944,0.5104
0.0057638,-0.013788,-0.061912,0.34219,0.58533,0.52922,0.51013
0.0055218,-0.014277,-0.062883,0.34203,0.58576,0.52878,0.5102
0.0054529,-0.015278,-0.063779,0.3419,0.58621,0.52825,0.51031
0.0053071,-0.015749,-0.06474,0.34173,0.5867,0.52768,0.51045
0.0051543,-0.01623,-0.065699,0.34155,0.58707,0.52726,0.51058
0.0050798,-0.016652,-0.066677,0.34147,0.58735,0.52692,0.51066
0.0050458,-0.017075,-0.06761,0.34149,0.58759,0.52663,0.51067
0.0050622,-0.017907,-0.068608,0.34144,0.58776,0.52644,0.5107
0.0050279,-0.018342,-0.069555,0.34143,0.58791,0.52623,0.51076
0.0049918,-0.018857,-0.070531,0.34132,0.5881,0.52586,0.51099
0.0049083,-0.019397,-0.071494,0.3412,0.58847,0.52532,0.5112
0.0047949,-0.019926,-0.072409,0.34111,0.5889,0.52466,0.51144
0.0047024,-0.020472,-0.073264,0.34096,0.58942,0.52403,0.5116
0.004589,-0.02094,-0.073938,0.34096,0.58942,0.52403,0.5116
0.0044342,-0.021336,-0.07466,0.34076,0.58988,0.52352,0.51172
0.004238,-0.021725,-0.075365,0.34046,0.59021,0.52315,0.51191
0.0040834,-0.022098,-0.076004,0.34018,0.59044,0.52295,0.51203
0.0038466,-0.022441,-0.076578,0.33994,0.59051,0.52294,0.51213
0.0035677,-0.022721,-0.077115,0.33992,0.5906,0.52297,0.512
0.0033519,-0.022984,-0.077539,0.3402,0.5907,0.52291,0.51176
0.0030975,-0.023187,-0.077933,0.34052,0.59085,0.52281,0.51148
0.0028939,-0.023414,-0.078274,0.34075,0.59108,0.52252,0.51136
0.0028208,-0.024185,-0.078646,0.34088,0.5914,0.52213,0.5113
0.002648,-0.024339,-0.078985,0.34077,0.59179,0.52173,0.51133
0.0024026,-0.024473,-0.079332,0.34059,0.59202,0.52143,0.51149
0.0022358,-0.024636,-0.079679,0.34032,0.59216,0.52131,0.51163
0.0020531,-0.024724,-0.079974,0.34019,0.5923,0.52129,0.51157
0.0020205,-0.025534,-0.080183,0.34021,0.59227,0.52147,0.51141
0.0019013,-0.025631,-0.080359,0.34041,0.59213,0.52181,0.5111
0.0016786,-0.025681,-0.080503,0.34077,0.59193,0.52218,0.5107
0.0014945,-0.025754,-0.080632,0.34111,0.59176,0.52248,0.51036
0.0014169,-0.025823,-0.08076,0.34124,0.59177,0.52261,0.51014
0.0012712,-0.025918,-0.081028,0.34114,0.59181,0.52256,0.51021
0.0012699,-0.0265,-0.081334,0.34088,0.59191,0.52237,0.51046
0.0012021,-0.026595,-0.081672,0.34058,0.59204,0.52213,0.51075
0.0011685,-0.026723,-0.082023,0.34028,0.59209,0.52198,0.51105
0.0011738,-0.026837,-0.08237,0.34008,0.5921,0.52188,0.51128
0.0011646,-0.026907,-0.082652,0.34005,0.59216,0.52186,0.51125
0.0011805,-0.027066,-0.082933,0.34016,0.59229,0.52172,0.51117
0.0011515,-0.027132,-0.083149,0.34025,0.59237,0.52174,0.511
0.0011214,-0.02718,-0.083369,0.34031,0.59236,0.52183,0.51088
0.001036,-0.027262,-0.08356,0.34021,0.59246,0.52188,0.51077
0.0010026,-0.027345,-0.083762,0.33994,0.59266,0.52186,0.51074
0.0010737,-0.027975,-0.083987,0.33952,0.59268,0.52188,0.51099
0.0010844,-0.028029,-0.08414,0.33908,0.59249,0.52203,0.51134
0.0010622,-0.028105,-0.084351,0.33877,0.59254,0.52199,0.51153
0.0010498,-0.028129,-0.084506,0.33862,0.59263,0.52189,0.51162
0.0010518,-0.02812,-0.084574,0.33858,0.59278,0.52179,0.51158
0.0010122,-0.028141,-0.084613,0.33858,0.59278,0.52179,0.51158
0.0010576,-0.028116,-0.084594,0.33862,0.59263,0.52189,0.51162
0.0010892,-0.028056,-0.084443,0.33859,0.59224,0.52228,0.5117
0.001171,-0.02796,-0.084305,0.33849,0.59195,0.52249,0.51189
0.0012091,-0.027832,-0.084146,0.33846,0.59169,0.52264,0.51205
0.0013483,-0.027893,-0.083922,0.33839,0.59138,0.52283,0.51226
0.001438,-0.027705,-0.083696,0.33838,0.59118,0.52296,0.51235
0.0014703,-0.027473,-0.083416,0.33848,0.5911,0.52305,0.51229
0.0015054,-0.027255,-0.083141,0.33858,0.59094,0.52325,0.51222
0.0016121,-0.027005,-0.082754,0.33866,0.59061,0.52363,0.51216
0.0018204,-0.027365,-0.082399,0.33864,0.59016,0.52414,0.51216
0.0019166,-0.027133,-0.082072,0.33864,0.58962,0.52463,0.51229
0.002044,-0.026873,-0.081687,0.33872,0.58927,0.52487,0.51239
0.0020842,-0.026607,-0.081351,0.33887,0.58908,0.5249,0.51248
