0,0,0,0.3421,0.58832,0.52846,0.50752
0.0021714,-0.026339,-0.080965,0.33896,0.58893,0.52489,0.51259
0.0022403,-0.026,-0.080539,0.339,0.58871,0.52498,0.51274
0.0022699,-0.02569,-0.080109,0.33895,0.58849,0.5252,0.51279
0.0023378,-0.025394,-0.079634,0.33895,0.58832,0.52539,0.51279
0.0022808,-0.02513,-0.079213,0.33898,0.58816,0.52569,0.51265
0.0022897,-0.024831,-0.078727,0.33923,0.58807,0.52588,0.5124
0.0022967,-0.024545,-0.078197,0.33963,0.58805,0.52609,0.51193
0.0023246,-0.024207,-0.07762,0.34016,0.58798,0.52621,0.51153
0.002293,-0.023858,-0.077059,0.34051,0.58772,0.5266,0.51121
0.0022862,-0.023545,-0.07645,0.34074,0.58736,0.52703,0.51103
0.0023047,-0.02324,-0.075909,0.34083,0.58694,0.52748,0.51098
0.0023555,-0.023043,-0.075414,0.34088,0.58658,0.5277,0.51114
0.0024209,-0.022795,-0.074936,0.34104,0.58638,0.52762,0.51133
0.0024879,-0.022506,-0.074539,0.34137,0.58636,0.52725,0.51152
0.0025512,-0.022241,-0.07411,0.34194,0.58656,0.52668,0.5115
0.002595,-0.021931,-0.073591,0.34273,0.58676,0.52624,0.51118
0.0026834,-0.021739,-0.072952,0.34347,0.58678,0.52619,0.51073
0.00275,-0.02145,-0.072245,0.34403,0.58648,0.5266,0.51028
0.0026995,-0.021108,-0.071535,0.34423,0.58607,0.52729,0.50989
0.0026934,-0.020767,-0.070886,0.3442,0.58568,0.52793,0.5097
0.0026589,-0.020434,-0.070337,0.344,0.58537,0.52842,0.50968
0.0026337,-0.020054,-0.069819,0.34377,0.58508,0.52876,0.50981
0.0026723,-0.019701,-0.069408,0.3435,0.58497,0.52891,0.50997
0.0027056,-0.019263,-0.068987,0.3433,0.58498,0.5288,0.5102
0.0027283,-0.018882,-0.068605,0.34312,0.58522,0.52861,0.51025
0.0028614,-0.018591,-0.068208,0.34288,0.58524,0.52864,0.51036
0.0030242,-0.018284,-0.067736,0.34267,0.58485,0.52915,0.51041
0.0032091,-0.018052,-0.067213,0.34264,0.58428,0.52981,0.51041
0.0034043,-0.017812,-0.066666,0.34273,0.58386,0.53027,0.51036
0.0035591,-0.017575,-0.066171,0.34292,0.58358,0.5305,0.51031
0.0037136,-0.017272,-0.065628,0.3431,0.58334,0.53069,0.51026
0.0039158,-0.016913,-0.065073,0.34324,0.58307,0.53082,0.51033
0.0040858,-0.016606,-0.064572,0.34328,0.58277,0.53091,0.51057
0.0043095,-0.016282,-0.064071,0.34339,0.58262,0.53078,0.5108
0.0046006,-0.015945,-0.063568,0.34351,0.58251,0.53051,0.51112
0.0048484,-0.015642,-0.063089,0.34352,0.58245,0.5303,0.5114
0.0051269,-0.015469,-0.062525,0.34364,0.58211,0.53045,0.51155
0.0053049,-0.01519,-0.061886,0.34375,0.58163,0.53092,0.51152
0.0054777,-0.014891,-0.061249,0.34402,0.58107,0.53149,0.5114
0.0056559,-0.014602,-0.060585,0.34431,0.5807,0.53181,0.51129
0.0057987,-0.01433,-0.059962,0.34457,0.58053,0.53199,0.51113
0.0060385,-0.014286,-0.059347,0.34469,0.58047,0.53201,0.51109
0.0062222,-0.01396,-0.058637,0.34469,0.58044,0.53196,0.51117
0.0063633,-0.013621,-0.057985,0.34454,0.58034,0.5318,0.51155
0.0065422,-0.013228,-0.057277,0.34421,0.58001,0.53183,0.51212
0.0067742,-0.012846,-0.056527,0.34375,0.57947,0.53221,0.51264
0.006973,-0.012457,-0.055768,0.34324,0.57889,0.53274,0.51309
0.0071691,-0.012015,-0.054997,0.34287,0.57825,0.53341,0.51336
0.0073002,-0.011627,-0.054186,0.34278,0.5778,0.53402,0.51329
0.0074493,-0.011197,-0.053361,0.34295,0.57742,0.53456,0.51304
0.0075966,-0.010795,-0.052489,0.34321,0.57724,0.53483,0.5128
0.0079499,-0.01107,-0.051622,0.34346,0.57711,0.53497,0.51263
0.008081,-0.010615,-0.050729,0.34352,0.57698,0.53509,0.51261
0.0081873,-0.010092,-0.04984,0.34342,0.57661,0.53529,0.51289
0.0083541,-0.0095736,-0.04888,0.34328,0.57612,0.53542,0.51339
0.0085852,-0.0090715,-0.047891,0.34304,0.57563,0.53564,0.51388
0.0087346,-0.0085193,-0.046865,0.34287,0.57518,0.53605,0.51407
0.0088911,-0.0080284,-0.045764,0.34299,0.57463,0.53665,0.51397
0.0090308,-0.007455,-0.044567,0.34335,0.57397,0.53741,0.51367
0.0090984,-0.00691,-0.043329,0.34398,0.57333,0.53819,0.51314
0.0092109,-0.0062983,-0.042105,0.34465,0.57283,0.53877,0.51265
0.0093429,-0.0058654,-0.04084,0.34535,0.57249,0.53914,0.51217
0.0093996,-0.0052689,-0.03965,0.34601,0.57224,0.53932,0.51182
0.0095067,-0.0046406,-0.038388,0.34657,0.57186,0.53952,0.51165
0.009612,-0.004066,-0.037135,0.3469,0.5713,0.53988,0.51168
0.0097175,-0.0034452,-0.035885,0.34706,0.57066,0.54033,0.5118
0.0098783,-0.0031078,-0.034676,0.34722,0.5701,0.54079,0.51183
0.0099634,-0.0024991,-0.033442,0.34749,0.56956,0.5414,0.51161
0.010016,-0.0018754,-0.032202,0.34791,0.56899,0.5422,0.51111
0.010043,-0.0013071,-0.030961,0.34854,0.56846,0.54294,0.51048
0.010038,-0.00069896,-0.029751,0.34922,0.5681,0.54351,0.50981
0.010075,-0.00011386,-0.028536,0.34983,0.56786,0.54393,0.50922
0.010097,0.00044856,-0.027346,0.35025,0.56769,0.54423,0.50879
0.010138,0.0010479,-0.026181,0.35049,0.56734,0.54459,0.50863
0.010178,0.001643,-0.025045,0.35052,0.56693,0.54495,0.50868
0.010248,0.0021894,-0.023966,0.35047,0.56637,0.54541,0.50883
0.01055,0.0020373,-0.02286,0.35049,0.56581,0.54586,0.50897
0.010677,0.0025807,-0.021753,0.35062,0.56524,0.54655,0.50878
0.010693,0.0031081,-0.020679,0.35091,0.56477,0.54727,0.50832
0.010787,0.0036445,-0.019611,0.35138,0.56437,0.54789,0.50777
0.010954,0.0041915,-0.01851,0.35194,0.56408,0.54834,0.50722
0.011268,0.003981,-0.017473,0.35244,0.56388,0.54871,0.5067
0.011353,0.0044924,-0.016385,0.3528,0.56363,0.5491,0.5063
0.011445,0.0049905,-0.015334,0.35295,0.56312,0.54977,0.50603
0.011528,0.0055003,-0.014304,0.35284,0.56255,0.55043,0.50603
0.011624,0.0059573,-0.013351,0.35268,0.56197,0.55109,0.50607
0.011786,0.0063338,-0.012424,0.35262,0.56154,0.55153,0.50611
0.011937,0.0067939,-0.011489,0.35272,0.56117,0.55196,0.50598
0.012063,0.0072617,-0.010572,0.35299,0.56087,0.55239,0.50566
0.012208,0.0076932,-0.0096707,0.35342,0.56061,0.55277,0.50524
0.012344,0.0081148,-0.008728,0.3539,0.56038,0.55311,0.50478
0.012429,0.0086624,-0.0078345,0.35426,0.56001,0.55353,0.50447
0.012559,0.0090535,-0.0069117,0.35445,0.55944,0.5541,0.50434
0.012655,0.0094131,-0.0059865,0.35443,0.55874,0.5548,0.50436
0.012754,0.0097323,-0.0051184,0.35441,0.55809,0.55545,0.50437
0.012818,0.010069,-0.0042941,0.35444,0.55753,0.55604,0.50434
0.013055,0.0098976,-0.0035825,0.35463,0.55726,0.55639,0.50411
0.013075,0.010264,-0.002869,0.35493,0.55715,0.55667,0.50372
0.01313,0.010594,-0.0021668,0.35537,0.55712,0.55687,0.50321
0.01317,0.010953,-0.0014789,0.35582,0.55714,0.55701,0.50272
0.013238,0.011287,-0.0007431,0.35614,0.55688,0.5574,0.50235
0.013265,0.011534,-0.00010184,0.35625,0.55637,0.55795,0.50223
0.013341,0.011755,0.00049886,0.35619,0.55584,0.55846,0.50228
0.013316,0.011914,0.00092463,0.3561,0.55557,0.55871,0.50237
0.013287,0.012057,0.0012878,0.35605,0.5554,0.55878,0.50251
0.013417,0.012142,0.0015857,0.3561,0.55537,0.55873,0.50256
0.013438,0.012416,0.001852,0.35623,0.55548,0.55858,0.50252
0.013516,0.012514,0.0021141,0.3565,0.55572,0.5584,0.50226
0.013541,0.012693,0.0024183,0.35676,0.55575,0.55844,0.50201
0.013632,0.012846,0.0027826,0.35697,0.55555,0.5587,0.50179
0.013677,0.012969,0.0031219,0.35698,0.55517,0.55912,0.50173
0.01362,0.013198,0.003444,0.35683,0.55489,0.55946,0.50177
0.013622,0.013296,0.0036359,0.35658,0.55481,0.55954,0.50195
0.013626,0.013385,0.0037892,0.35634,0.5548,0.55953,0.50214
0.013691,0.013507,0.0039099,0.35606,0.55479,0.55951,0.50237
0.013756,0.013606,0.003989,0.35581,0.55497,0.55934,0.50254
0.013795,0.013729,0.0040982,0.3557,0.55525,0.5591,0.50258
0.013856,0.013824,0.0042466,0.35569,0.55547,0.55899,0.50247
0.013946,0.0139,0.0045501,0.35554,0.55504,0.55955,0.50242
0.014015,0.013977,0.0048124,0.35549,0.55459,0.56007,0.50238
0.014064,0.014031,0.0050874,0.35538,0.55418,0.56055,0.50237
0.014003,0.01409,0.0052855,0.35526,0.55401,0.56083,0.50233
0.014033,0.014166,0.0055025,0.35519,0.55397,0.56089,0.50236
0.013964,0.014239,0.0056196,0.35497,0.55417,0.56074,0.50246
0.014023,0.014351,0.0058158,0.35472,0.5543,0.56061,0.50263
0.014061,0.014463,0.0059989,0.35447,0.55443,0.56048,0.50281
0.014013,0.01466,0.0062523,0.35441,0.55451,0.56059,0.50264
0.014037,0.014762,0.0064968,0.35447,0.55446,0.56086,0.50235
0.014022,0.014826,0.0067386,0.35466,0.55427,0.56122,0.50203
0.014007,0.014894,0.0069291,0.35492,0.55415,0.56149,0.50168
0.014096,0.014947,0.0070981,0.35525,0.55411,0.56155,0.50142
0.014144,0.014968,0.0071635,0.35539,0.55411,0.56156,0.5013
0.014193,0.014999,0.0071636,0.35534,0.55413,0.56147,0.50142
0.014258,0.015031,0.0071161,0.35514,0.55415,0.56129,0.50174
0.014335,0.015039,0.0070674,0.35484,0.55426,0.5611,0.50205
0.014355,0.015084,0.0070276,0.35458,0.5544,0.56099,0.5022
0.014402,0.015055,0.0070115,0.35455,0.55442,0.56101,0.50217
0.014379,0.015088,0.0070306,0.35463,0.55442,0.56113,0.50199
0.014423,0.015124,0.0071123,0.35482,0.55441,0.56123,0.50175
0.014449,0.015117,0.0071612,0.35491,0.55436,0.56138,0.50157
0.01447,0.015104,0.0071945,0.35492,0.5542,0.56159,0.5015
0.014588,0.014826,0.0072185,0.35481,0.55408,0.56172,0.50157
0.014603,0.014796,0.0071677,0.35465,0.55413,0.5617,0.50165
0.014597,0.014746,0.0070686,0.35454,0.55424,0.56153,0.5018
0.014591,0.014732,0.0070085,0.35441,0.55437,0.56138,0.50192
0.014622,0.014725,0.00694,0.3544,0.55451,0.56126,0.50191
0.01459,0.014806,0.0069296,0.3544,0.55455,0.56122,0.5019
0.014575,0.014808,0.0069642,0.35445,0.55449,0.56135,0.50179
0.014564,0.014809,0.0070134,0.35448,0.55427,0.56168,0.50164
0.014541,0.014823,0.0071184,0.35441,0.55396,0.56208,0.50158
0.014519,0.014814,0.0071147,0.35433,0.55392,0.56225,0.50149
0.014464,0.014796,0.0070112,0.35428,0.55397,0.56221,0.50153
0.014431,0.014827,0.0069537,0.35417,0.55412,0.562,0.50167
0.014353,0.014826,0.006788,0.35406,0.55427,0.56179,0.50181
0.01431,0.014818,0.0066993,0.35391,0.55429,0.56169,0.50201
0.014263,0.014862,0.0066281,0.35385,0.5544,0.56152,0.50212
0.014234,0.01489,0.0065726,0.35387,0.55447,0.56142,0.50214
0.01418,0.014928,0.0065135,0.35393,0.55455,0.56132,0.50211
0.014142,0.014917,0.0065201,0.35398,0.55455,0.56133,0.50207
0.014111,0.014933,0.0065177,0.35412,0.55451,0.56138,0.50197
0.0141,0.014937,0.0065515,0.35431,0.55452,0.56139,0.50181
0.014112,0.01498,0.0066027,0.35449,0.55441,0.56145,0.50174
0.014097,0.015,0.0066438,0.35447,0.55432,0.56164,0.50164
0.014087,0.015081,0.0067681,0.35442,0.55413,0.5619,0.50159
0.014068,0.015156,0.0068894,0.35427,0.55394,0.56216,0.50161
0.014021,0.015232,0.0069938,0.35406,0.55371,0.56248,0.50166
0.014,0.015397,0.0070791,0.3539,0.55375,0.56254,0.50167
0.014022,0.015446,0.0071387,0.35383,0.55381,0.56252,0.50167
0.014059,0.015504,0.0071586,0.35378,0.55386,0.56247,0.5017
0.014119,0.015569,0.0072371,0.35378,0.55386,0.56247,0.5017
0.014265,0.015538,0.0073227,0.35385,0.55372,0.56248,0.50179
0.014416,0.015542,0.0074341,0.35389,0.55339,0.56265,0.50194
0.014518,0.015575,0.00754,0.35399,0.5531,0.56275,0.50207
0.014664,0.015629,0.007679,0.35414,0.55291,0.56278,0.50215
0.014755,0.015662,0.0077975,0.35414,0.55291,0.56278,0.50215
0.01491,0.015735,0.0079355,0.35451,0.55275,0.56265,0.50221
0.015146,0.015424,0.00809,0.35461,0.55263,0.56269,0.50223
0.015253,0.015539,0.0082486,0.35475,0.55255,0.56269,0.50221
0.015317,0.01565,0.008352,0.3549,0.55248,0.56269,0.50219
0.01541,0.015775,0.0084699,0.35499,0.55241,0.56269,0.50221
0.01549,0.015832,0.0085475,0.35509,0.55229,0.56272,0.50223
0.015582,0.015906,0.0087032,0.35522,0.55213,0.56282,0.5022
0.015676,0.015936,0.0088487,0.35533,0.5519,0.56302,0.50215
0.015778,0.015941,0.0089906,0.35533,0.5519,0.56302,0.50215
0.015808,0.015973,0.0091475,0.35546,0.5517,0.56316,0.50212
0.015879,0.016031,0.0093451,0.35548,0.55138,0.56344,0.50216
0.015841,0.016117,0.0094543,0.35548,0.55138,0.56344,0.50216
0.015866,0.016218,0.009565,0.35543,0.55128,0.56351,0.50221
0.01582,0.016304,0.0096914,0.35546,0.55125,0.56358,0.50215
0.015813,0.016407,0.0098287,0.35556,0.55124,0.56367,0.50199
0.015761,0.016528,0.0099395,0.3558,0.55124,0.56369,0.50179
0.015745,0.01665,0.010072,0.35599,0.5512,0.56374,0.50165
0.015815,0.016757,0.010236,0.35618,0.55116,0.56379,0.5015
0.015811,0.016826,0.010417,0.35643,0.55098,0.56396,0.50133
0.01586,0.016942,0.010648,0.35661,0.55073,0.56414,0.50127
0.015887,0.017061,0.010849,0.35674,0.55054,0.56428,0.50123
0.015895,0.017168,0.011018,0.35678,0.55029,0.56445,0.50129
0.015908,0.01728,0.011133,0.35683,0.55007,0.56456,0.50136
0.015957,0.01738,0.011211,0.35689,0.54998,0.56464,0.50133
0.015986,0.017462,0.011296,0.35689,0.54998,0.56464,0.50133
0.016023,0.017542,0.011347,0.35693,0.54998,0.56465,0.50129
0.016008,0.017578,0.011359,0.35696,0.54999,0.56467,0.50123
0.015984,0.01764,0.011384,0.35703,0.55001,0.5647,0.50113
0.015956,0.017661,0.011395,0.35713,0.54997,0.56475,0.50106
0.015973,0.017688,0.011362,0.35714,0.54983,0.56486,0.50107
0.015957,0.017697,0.011363,0.35717,0.54967,0.56496,0.50112
0.016012,0.017711,0.011406,0.35717,0.54964,0.56491,0.50121
0.015998,0.017723,0.011369,0.35721,0.54957,0.5649,0.50126
0.015958,0.017726,0.011327,0.35716,0.54961,0.56486,0.50129
0.015926,0.017785,0.011308,0.35725,0.54966,0.56483,0.50121
0.015883,0.017818,0.011324,0.35736,0.54987,0.5647,0.50105
0.015794,0.017787,0.011305,0.35745,0.55007,0.56469,0.50078
0.015708,0.01778,0.01132,0.35757,0.55017,0.56473,0.50054
0.015568,0.017801,0.011303,0.35758,0.55018,0.56487,0.50037
0.015405,0.017829,0.01124,0.35751,0.55022,0.56493,0.50029
0.015182,0.017823,0.011202,0.35735,0.55026,0.56499,0.50029
0.014969,0.017824,0.011069,0.35709,0.5504,0.56497,0.50036
0.014738,0.017839,0.011009,0.35685,0.55059,0.56494,0.50036
0.014569,0.017817,0.010958,0.35663,0.55076,0.56497,0.50029
0.014389,0.017866,0.010922,0.35642,0.55088,0.56503,0.50023
0.014183,0.017856,0.01091,0.35632,0.5509,0.56518,0.50012
0.014024,0.0179,0.010951,0.35637,0.55087,0.56536,0.4999
0.013948,0.017917,0.010957,0.35652,0.5509,0.56542,0.4997
0.013861,0.017893,0.010903,0.3566,0.551,0.56535,0.49961
0.013759,0.01788,0.010818,0.35669,0.55109,0.56528,0.49953
0.013665,0.017851,0.010763,0.3567,0.551,0.56536,0.49954
0.013565,0.017887,0.010715,0.35661,0.55095,0.56539,0.49962
0.013453,0.017905,0.010652,0.35656,0.551,0.56535,0.49965
0.01339,0.017921,0.010634,0.3565,0.55114,0.56523,0.49967
0.013291,0.017951,0.01059,0.35654,0.55128,0.56511,0.49962
0.013199,0.017996,0.010555,0.35654,0.55132,0.56507,0.49962
0.013179,0.018037,0.010541,0.35649,0.55132,0.56507,0.49965
0.013181,0.018083,0.010545,0.3565,0.55118,0.56519,0.49967
0.013159,0.018151,0.010561,0.35655,0.55114,0.56523,0.49964
0.013203,0.018188,0.010657,0.35665,0.55105,0.56531,0.49957
0.013184,0.018182,0.010677,0.35675,0.55096,0.5654,0.4995
0.013162,0.018239,0.010764,0.35681,0.55072,0.56559,0.49949
0.013175,0.018304,0.010882,0.35691,0.55051,0.56571,0.49952
0.013178,0.018323,0.010937,0.35705,0.55053,0.56563,0.49949
0.013145,0.01835,0.010925,0.35718,0.55074,0.5654,0.49944
0.013136,0.018382,0.010911,0.3573,0.5509,0.5652,0.49939
0.013143,0.018398,0.010954,0.35739,0.55099,0.56513,0.49931
0.013126,0.018458,0.010995,0.35744,0.55095,0.56517,0.49927
0.013093,0.018473,0.011021,0.3575,0.55088,0.5653,0.49916
0.013034,0.018521,0.011037,0.35755,0.55082,0.56543,0.49904
0.012959,0.01853,0.01105,0.35766,0.55071,0.5656,0.49889
0.012893,0.018574,0.011094,0.35779,0.55062,0.5658,0.49867
0.012794,0.018579,0.011172,0.35799,0.55056,0.56594,0.49844
0.012716,0.018555,0.011161,0.35813,0.55064,0.56595,0.49823
0.012581,0.018568,0.011106,0.35814,0.55089,0.56579,0.49814
0.012508,0.018551,0.011021,0.35798,0.55108,0.56562,0.49823
0.012411,0.018513,0.010955,0.3577,0.5511,0.56565,0.49837
0.01229,0.018511,0.010869,0.35736,0.55099,0.56582,0.49855
0.012139,0.018513,0.010731,0.35715,0.55104,0.56588,0.49858
0.011978,0.018482,0.010577,0.35705,0.55123,0.56585,0.49847
0.011808,0.018486,0.010499,0.35712,0.55141,0.5659,0.49817
0.011664,0.018462,0.010411,0.35729,0.55155,0.5659,0.49789
0.011595,0.01842,0.010394,0.35752,0.55168,0.56589,0.4976
0.011545,0.018405,0.010383,0.3577,0.55182,0.56578,0.49743
0.01148,0.018381,0.010312,0.3577,0.55182,0.56578,0.49743
0.01136,0.018406,0.010343,0.35771,0.55173,0.56586,0.49744
0.011314,0.018454,0.010323,0.35757,0.55168,0.56589,0.49756
0.011232,0.018478,0.010219,0.35749,0.55171,0.56582,0.49765
0.011171,0.018491,0.010122,0.35741,0.55178,0.56572,0.49775
0.011058,0.018528,0.010051,0.35736,0.55192,0.5656,0.49777
0.010988,0.018515,0.0099357,0.3573,0.55202,0.56551,0.4978
0.010927,0.018532,0.0098458,0.3573,0.55206,0.56548,0.4978
0.010912,0.018536,0.0098641,0.3573,0.55202,0.56551,0.4978
0.010912,0.018461,0.0098249,0.35727,0.55195,0.56564,0.49776
0.010858,0.018405,0.0098193,0.35725,0.5519,0.56579,0.49765
0.010811,0.018387,0.0098518,0.35731,0.55184,0.56592,0.49754
0.010731,0.018387,0.0098921,0.35741,0.55183,0.56601,0.49738
0.010645,0.018386,0.0099189,0.35745,0.552,0.56594,0.49723
0.010599,0.018373,0.0098596,0.3575,0.55222,0.56573,0.49719
0.01057,0.018363,0.0098217,0.35747,0.55242,0.5656,0.49714
0.010527,0.018334,0.0097667,0.35736,0.55261,0.56544,0.4972
0.010541,0.018334,0.0097575,0.3572,0.55257,0.56549,0.49729
0.010614,0.01833,0.0097375,0.35702,0.55243,0.56559,0.49746
0.010699,0.018284,0.0097267,0.35689,0.55228,0.5657,0.4976
0.01076,0.018252,0.0097145,0.35689,0.55228,0.5657,0.4976
0.010771,0.018213,0.009692,0.35702,0.55233,0.56567,0.49747
0.010756,0.018221,0.0096671,0.35721,0.55243,0.5656,0.49731
0.010745,0.01822,0.0097159,0.35746,0.55252,0.56552,0.49713
0.010745,0.018235,0.0097236,0.3575,0.55256,0.56548,0.49709
0.010786,0.018237,0.0098016,0.35757,0.55255,0.56546,0.49708
0.010812,0.018291,0.0098609,0.35758,0.55247,0.56545,0.49717
0.010816,0.018326,0.0098607,0.35758,0.55235,0.56548,0.49727
0.010883,0.018348,0.0098633,0.35761,0.55228,0.5655,0.4973
0.010938,0.01835,0.0097902,0.35762,0.55237,0.5654,0.49731
0.011028,0.018364,0.0097847,0.35762,0.55237,0.5654,0.49731
0.011082,0.018392,0.009841,0.35758,0.55218,0.56555,0.49737
0.011196,0.018405,0.0098664,0.35748,0.55193,0.56572,0.49754
0.011282,0.018415,0.0098986,0.35745,0.55169,0.56591,0.49761
0.011283,0.018421,0.0099486,0.35741,0.55163,0.56603,0.49757
0.011302,0.018407,0.0099998,0.35753,0.5516,0.5661,0.49744
0.011303,0.018401,0.010014,0.35765,0.55159,0.56608,0.49738
0.011329,0.018384,0.010031,0.35769,0.55163,0.56605,0.49734
0.011327,0.018403,0.010037,0.35774,0.55168,0.56601,0.4973
0.01133,0.018419,0.010049,0.35774,0.55164,0.56605,0.4973
0.011367,0.018446,0.010075,0.3577,0.55159,0.56609,0.49734
