0,0,0,0.21827,0.46078,0.71535,0.47782
0.024057,0.10939,0.25778,0.088438,-0.081817,0.82992,0.54471
0.025554,0.10967,0.25951,0.093686,-0.078152,0.82686,0.54902
0.026325,0.10975,0.26115,0.098824,-0.074184,0.82545,0.55079
0.027146,0.10981,0.26276,0.10398,-0.070062,0.82417,0.55229
0.02819,0.10988,0.26422,0.10905,-0.066035,0.82296,0.55361
0.029338,0.10998,0.26559,0.11412,-0.062183,0.82168,0.55494
0.032436,0.11029,0.26693,0.11913,-0.058849,0.8184,0.55908
0.033649,0.11036,0.26845,0.12466,-0.055028,0.81683,0.56055
0.034899,0.11046,0.26992,0.1305,-0.050937,0.8151,0.56212
0.036228,0.11058,0.2713,0.13662,-0.046622,0.81317,0.56383
0.037531,0.11064,0.27269,0.14291,-0.042342,0.8111,0.5656
0.040406,0.11087,0.27399,0.14921,-0.038351,0.80744,0.56948
0.041684,0.11095,0.27524,0.15578,-0.033783,0.80544,0.57085
0.04292,0.11098,0.27648,0.16227,-0.028962,0.80356,0.57195
0.044189,0.11105,0.27762,0.16863,-0.024031,0.80168,0.57297
0.045523,0.11113,0.27869,0.17466,-0.019329,0.79976,0.57402
0.046289,0.11114,0.27939,0.17466,-0.019329,0.79976,0.57402
0.048048,0.11132,0.28032,0.18049,-0.015101,0.79671,0.57659
0.050431,0.11154,0.2815,0.19253,-0.0054206,0.79174,0.57969
0.052054,0.11168,0.28232,0.19897,-0.00013234,0.78885,0.58149
0.053599,0.11183,0.28309,0.20555,0.0054133,0.78579,0.58331
0.054469,0.11174,0.2836,0.20555,0.0054133,0.78579,0.58331
0.056416,0.11192,0.28437,0.21231,0.010709,0.78125,0.5869
0.058821,0.11204,0.28535,0.22527,0.021835,0.77514,0.58986
0.060271,0.11205,0.28609,0.23154,0.027334,0.77225,0.591
0.061784,0.112,0.28672,0.23761,0.032864,0.76932,0.59212
0.062469,0.11187,0.28717,0.23761,0.032864,0.76932,0.59212
0.064,0.11186,0.28776,0.24368,0.038317,0.76594,0.5937
0.066394,0.11206,0.28834,0.25628,0.050281,0.75914,0.59624
0.067889,0.11211,0.28882,0.263,0.056591,0.75525,0.59768
0.069196,0.11214,0.28947,0.27002,0.0629,0.75119,0.59904
0.069439,0.11202,0.29005,0.27002,0.0629,0.75119,0.59904
0.07071,0.11204,0.29081,0.2776,0.068922,0.74644,0.60085
0.071761,0.112,0.29157,0.28555,0.075341,0.74236,0.6014
0.072951,0.11194,0.29227,0.29352,0.08179,0.73831,0.60171
0.074307,0.11191,0.29294,0.30083,0.087838,0.73421,0.60226
0.076674,0.11173,0.29337,0.30718,0.093401,0.73007,0.60326
0.078171,0.11178,0.29368,0.31259,0.098746,0.72564,0.60497
0.079665,0.11189,0.29387,0.31771,0.10443,0.72101,0.60688
0.081162,0.11201,0.29395,0.32296,0.11063,0.71607,0.60885
0.082477,0.11207,0.29402,0.32861,0.11721,0.71101,0.61053
0.083613,0.11211,0.29423,0.33483,0.12412,0.70591,0.6117
0.084804,0.11205,0.29462,0.34204,0.13045,0.69997,0.61321
0.085436,0.11193,0.29527,0.35009,0.13757,0.69542,0.61229
0.086018,0.11176,0.29602,0.35917,0.14515,0.6911,0.61017
0.08673,0.11147,0.29678,0.36845,0.15263,0.68654,0.60796
0.087778,0.11118,0.2974,0.37711,0.15929,0.68174,0.60634
0.089039,0.11094,0.29778,0.38471,0.16514,0.67668,0.60566
0.090401,0.11074,0.298,0.39137,0.17052,0.67121,0.606
0.091741,0.11056,0.29801,0.3974,0.17611,0.66553,0.60673
0.092846,0.11037,0.29801,0.40359,0.18246,0.65968,0.60716
0.093523,0.11015,0.29822,0.41051,0.18977,0.65378,0.60666
0.094023,0.11051,0.29882,0.41876,0.19799,0.64792,0.60468
0.094223,0.11025,0.29954,0.42875,0.20694,0.64196,0.60103
0.094701,0.10993,0.30036,0.43919,0.21586,0.63588,0.5968
0.095477,0.1096,0.30095,0.4487,0.22375,0.62975,0.59331
0.096693,0.10925,0.30132,0.45659,0.23046,0.6237,0.59111
0.098597,0.10923,0.29997,0.4631,0.23629,0.61751,0.59024
0.099682,0.10976,0.30038,0.46923,0.24241,0.61125,0.58943
0.099158,0.10908,0.3027,0.47628,0.24936,0.60453,0.58781
0.099146,0.10875,0.30379,0.4849,0.25737,0.5972,0.5848
0.098937,0.10833,0.30531,0.4954,0.26613,0.58927,0.5801
0.099752,0.10822,0.30532,0.50676,0.27494,0.58092,0.57458
0.10014,0.10813,0.30705,0.51797,0.28292,0.57245,0.56918
0.099823,0.10735,0.31048,0.52862,0.28992,0.56405,0.56422
0.10047,0.10682,0.31226,0.53849,0.29607,0.55578,0.5599
0.10113,0.10625,0.31403,0.54795,0.30153,0.54747,0.55597
0.10257,0.1059,0.31419,0.55769,0.30689,0.53877,0.55185
0.10319,0.1053,0.31634,0.56786,0.31265,0.52954,0.54715
0.10298,0.10418,0.32053,0.57884,0.31888,0.51993,0.54123
0.10355,0.10327,0.32325,0.59065,0.32561,0.51023,0.53365
0.10433,0.1023,0.32617,0.60283,0.33207,0.50054,0.52516
0.10618,0.10154,0.32737,0.61519,0.33773,0.49093,0.5162
0.10815,0.10129,0.33048,0.62768,0.34234,0.48127,0.50715
0.10941,0.099679,0.33569,0.64044,0.34611,0.47139,0.49784
0.11185,0.098163,0.33903,0.65347,0.34939,0.46091,0.48832
0.11533,0.096753,0.34058,0.66682,0.35265,0.44947,0.4785
0.11835,0.094894,0.34403,0.68054,0.35593,0.43693,0.46826
0.1223,0.094534,0.34725,0.69482,0.35933,0.4233,0.45708
0.12581,0.092515,0.35025,0.70912,0.36292,0.4088,0.44533
0.12952,0.090477,0.35278,0.72306,0.36642,0.39392,0.43331
0.1333,0.088456,0.35499,0.73623,0.36949,0.37926,0.42144
0.13707,0.086451,0.35686,0.74844,0.37164,0.36507,0.41042
0.14112,0.085437,0.35837,0.75969,0.37295,0.35149,0.40029
0.14471,0.083571,0.35963,0.76978,0.3735,0.33845,0.39164
0.14809,0.081741,0.36054,0.77891,0.37382,0.32556,0.38413
0.15281,0.079487,0.36133,0.78757,0.37432,0.31266,0.37666
0.15594,0.077708,0.36196,0.796,0.37514,0.29959,0.36865
0.15949,0.077381,0.36237,0.8042,0.37622,0.28656,0.36001
0.1622,0.075809,0.36251,0.81183,0.37759,0.2738,0.35127
0.16461,0.074394,0.36244,0.81882,0.37877,0.26172,0.34287
0.16809,0.072563,0.36222,0.82514,0.3795,0.25074,0.33503
0.16999,0.071299,0.36192,0.8312,0.37868,0.24071,0.32827
0.17209,0.071906,0.36147,0.83608,0.3785,0.23225,0.32212
0.17318,0.071096,0.36093,0.84032,0.37838,0.22468,0.31655
0.17407,0.070496,0.36024,0.84381,0.3788,0.21761,0.31167
0.17486,0.070033,0.35944,0.84676,0.38014,0.21069,0.30678
0.17536,0.069669,0.35861,0.84967,0.38166,0.2039,0.30136
0.17531,0.068911,0.35775,0.85218,0.3841,0.19767,0.29527
0.1752,0.068783,0.35681,0.85425,0.38718,0.19205,0.28891
0.17483,0.068891,0.35562,0.85575,0.39076,0.18718,0.28276
0.17422,0.069163,0.35434,0.85667,0.39487,0.18324,0.27681
0.17354,0.069417,0.3531,0.85773,0.39803,0.17955,0.27135
0.17291,0.071771,0.35191,0.85749,0.40322,0.17683,0.26619
0.1713,0.072648,0.35042,0.85643,0.4094,0.17434,0.26176
0.16935,0.073723,0.34879,0.85476,0.41665,0.17206,0.25726
0.1681,0.074512,0.34716,0.85288,0.42471,0.17013,0.25156
0.16563,0.075771,0.34552,0.85062,0.43389,0.1686,0.24447
0.16298,0.077453,0.34388,0.84777,0.44444,0.16719,0.23624
0.15999,0.078928,0.34227,0.84432,0.45639,0.16567,0.22667
0.15669,0.080476,0.34074,0.84023,0.46953,0.16406,0.21596
0.15305,0.082142,0.33919,0.83524,0.48338,0.16283,0.20545
0.14887,0.083987,0.33733,0.82901,0.497,0.16288,0.19801
0.14461,0.086081,0.33531,0.82202,0.50945,0.16428,0.19433
0.14019,0.087919,0.33329,0.81509,0.52061,0.16601,0.19246
0.13578,0.08967,0.33122,0.80863,0.5307,0.16748,0.19082
0.13147,0.091314,0.3293,0.80306,0.53966,0.16853,0.18833
0.12739,0.092821,0.32756,0.79831,0.54788,0.16898,0.18431
0.12331,0.093591,0.32591,0.7944,0.55541,0.16866,0.17887
0.11957,0.094806,0.32442,0.79063,0.56303,0.16773,0.17255
0.11593,0.095943,0.32285,0.78679,0.5709,0.16612,0.16562
0.11211,0.097005,0.32134,0.78261,0.57922,0.16411,0.15843
0.10814,0.098046,0.31982,0.77778,0.58743,0.16305,0.15297
0.10417,0.099152,0.31827,0.77268,0.59478,0.16344,0.14997
0.10026,0.10001,0.31687,0.7679,0.60097,0.16481,0.14832
0.096503,0.10076,0.31565,0.76385,0.60604,0.16649,0.14673
0.093648,0.10121,0.31468,0.76079,0.61001,0.16783,0.14462
0.090088,0.10176,0.31393,0.75741,0.6147,0.16895,0.14118
0.087288,0.10221,0.31332,0.75601,0.61731,0.16901,0.13719
0.084589,0.10247,0.31276,0.75473,0.62003,0.16854,0.13245
0.081963,0.1027,0.31219,0.75314,0.62332,0.16761,0.12708
0.079499,0.10285,0.31176,0.75099,0.6274,0.16637,0.12124
0.076309,0.10303,0.31138,0.74713,0.6333,0.16558,0.11542
0.073366,0.10348,0.311,0.74366,0.63807,0.16558,0.11146
0.070229,0.10366,0.31075,0.74002,0.64235,0.16679,0.10923
0.067058,0.10383,0.3106,0.73672,0.64587,0.16862,0.10796
0.064225,0.10403,0.31063,0.73422,0.64841,0.17047,0.10686
0.061559,0.10421,0.31067,0.73252,0.65025,0.17175,0.10531
0.059079,0.10437,0.31066,0.73137,0.65181,0.17212,0.10302
0.056647,0.10459,0.31063,0.73036,0.6535,0.17178,0.10004
0.054167,0.10479,0.31052,0.72898,0.65571,0.17119,0.096599
0.051519,0.10502,0.31052,0.72698,0.65859,0.17073,0.09281
0.048708,0.1053,0.3105,0.7243,0.66203,0.17065,0.08937
0.045812,0.10559,0.31057,0.72101,0.66586,0.17109,0.086646
0.042761,0.10579,0.31065,0.7174,0.6697,0.17217,0.084832
0.03971,0.10598,0.31069,0.714,0.67315,0.17344,0.083598
0.03678,0.10616,0.31078,0.71114,0.67602,0.17459,0.082419
0.033947,0.1063,0.31082,0.70865,0.67862,0.17532,0.080915
0.031247,0.10675,0.31073,0.70627,0.68119,0.17566,0.079444
0.028434,0.10684,0.31051,0.70379,0.68384,0.1759,0.078138
0.025526,0.1069,0.31021,0.70103,0.68679,0.17598,0.076867
0.022708,0.10696,0.30997,0.69804,0.69001,0.17595,0.075231
0.019774,0.10699,0.3099,0.69486,0.69353,0.17561,0.073105
0.016921,0.1073,0.30978,0.69172,0.69699,0.17529,0.070714
0.013864,0.10735,0.30948,0.6885,0.7003,0.17547,0.068928
0.010719,0.10733,0.30911,0.68521,0.7035,0.17601,0.067808
0.007489,0.1073,0.3086,0.68167,0.70679,0.17682,0.067224
0.0042602,0.10719,0.30806,0.67791,0.71018,0.17777,0.066952
0.0011044,0.10718,0.30747,0.67398,0.71371,0.1788,0.06629
-0.0020577,0.10697,0.30694,0.67009,0.71728,0.17966,0.06485
-0.0053167,0.10668,0.30653,0.66614,0.72091,0.18047,0.063051
-0.0088065,0.10642,0.30605,0.66204,0.72462,0.18135,0.061212
-0.012223,0.10607,0.30557,0.65766,0.72849,0.18234,0.059429
-0.015721,0.10572,0.30499,0.653,0.73246,0.18368,0.057959
-0.019363,0.10527,0.30426,0.64799,0.73642,0.1857,0.057448
-0.023043,0.10483,0.30348,0.6428,0.74012,0.1888,0.058163
-0.027508,0.10431,0.30258,0.63778,0.74337,0.19255,0.059665
-0.031056,0.10375,0.30169,0.63309,0.74622,0.19653,0.061061
-0.034276,0.10312,0.30081,0.62916,0.74844,0.20034,0.062104
-0.037337,0.1025,0.29983,0.62563,0.75047,0.20359,0.062778
-0.04025,0.10183,0.29882,0.62221,0.75251,0.20642,0.063036
-0.040862,0.10128,0.29728,0.61857,0.7547,0.20928,0.063255
-0.044953,0.10045,0.29611,0.61325,0.75808,0.21262,0.063447
-0.050305,0.099372,0.29524,0.60887,0.76045,0.21644,0.064465
-0.05332,0.098477,0.29377,0.60395,0.76287,0.22109,0.066262
-0.056255,0.097537,0.29223,0.59891,0.76525,0.22591,0.068293
-0.057026,0.09675,0.29027,0.59398,0.76763,0.23023,0.070178
-0.060176,0.09572,0.28864,0.58848,0.77061,0.23391,0.071669
-0.064793,0.094659,0.28698,0.584,0.77293,0.23697,0.073273
-0.067454,0.093687,0.28488,0.5796,0.77517,0.23989,0.07504
-0.070212,0.092626,0.28261,0.57491,0.77736,0.24335,0.07724
-0.070824,0.091621,0.27998,0.5696,0.77956,0.24783,0.080066
-0.073848,0.090243,0.27744,0.56311,0.78228,0.2532,0.082723
-0.07661,0.088901,0.27493,0.55719,0.78436,0.25889,0.085452
-0.081402,0.087103,0.27296,0.55136,0.78631,0.26468,0.08759
-0.084045,0.08562,0.27045,0.54588,0.7881,0.27016,0.089054
-0.084064,0.084631,0.26704,0.54067,0.78962,0.27567,0.090521
-0.087262,0.083242,0.26391,0.53527,0.791,0.28146,0.092586
-0.089881,0.081782,0.26055,0.52937,0.79216,0.28824,0.095768
-0.095966,0.079719,0.25765,0.52246,0.79318,0.29642,0.10018
-0.099128,0.078005,0.25379,0.51448,0.794,0.3061,0.10575
-0.098769,0.076839,0.24865,0.50557,0.7945,0.31722,0.11203
-0.10169,0.074913,0.24424,0.49641,0.79444,0.32931,0.11828
-0.10441,0.072984,0.23977,0.48751,0.79373,0.3419,0.12423
-0.11104,0.070087,0.23636,0.47907,0.79231,0.35485,0.12969
-0.10925,0.069338,0.23056,0.47111,0.79019,0.36811,0.13471
-0.11165,0.067455,0.22595,0.4634,0.78729,0.38199,0.13971
-0.1143,0.065192,0.2214,0.45532,0.78377,0.39669,0.14497
-0.11695,0.06241,0.21687,0.44691,0.77996,0.4115,0.15036
-0.11945,0.059734,0.21205,0.4377,0.77624,0.42602,0.15615
-0.12182,0.056999,0.20689,0.4276,0.77264,0.44023,0.16241
-0.1237,0.054535,0.20145,0.41715,0.7692,0.45377,0.16855
-0.12572,0.052237,0.19576,0.40671,0.76599,0.46632,0.17433
-0.12715,0.050102,0.18971,0.39631,0.76278,0.4783,0.17985
-0.12836,0.048315,0.18351,0.38589,0.75941,0.48988,0.18548
-0.1297,0.046349,0.17721,0.37514,0.75588,0.50128,0.19139
-0.13097,0.044223,0.17097,0.36423,0.75247,0.51204,0.19732
-0.13254,0.041815,0.16501,0.35335,0.74978,0.52145,0.20264
-0.13349,0.039531,0.15931,0.34382,0.7476,0.52899,0.20749
-0.13398,0.037655,0.15375,0.33555,0.74623,0.53457,0.21163
-0.13403,0.036088,0.14805,0.32825,0.74531,0.53878,0.2156
-0.13359,0.034878,0.14207,0.32136,0.74422,0.54264,0.21999
-0.13373,0.033188,0.13566,0.31222,0.74316,0.54785,0.2238
-0.13297,0.032039,0.12893,0.30408,0.74005,0.55405,0.22998
-0.13229,0.030594,0.12182,0.2947,0.73568,0.56186,0.23714
-0.13173,0.02888,0.11471,0.28433,0.7305,0.5706,0.24482
-0.13124,0.027033,0.1079,0.27385,0.72525,0.57903,0.25246
-0.13107,0.024952,0.10166,0.26396,0.72079,0.58633,0.25885
-0.13042,0.023135,0.095826,0.25584,0.71689,0.59221,0.26438
-0.1294,0.021647,0.090183,0.24857,0.71316,0.59757,0.26931
-0.12786,0.020438,0.084267,0.2414,0.70893,0.60322,0.27437
-0.12593,0.019368,0.07792,0.23345,0.70357,0.60999,0.28002
-0.12358,0.018412,0.070763,0.22353,0.69658,0.6184,0.28706
-0.12086,0.017527,0.062583,0.21112,0.68724,0.62868,0.29646
-0.1178,0.016727,0.053646,0.19592,0.67569,0.64047,0.308
-0.11456,0.015916,0.044799,0.17975,0.66394,0.65171,0.31961
-0.11118,0.015061,0.036591,0.16489,0.6535,0.66121,0.32946
-0.10787,0.014076,0.029475,0.15303,0.64581,0.66821,0.33618
-0.10494,0.012366,0.023151,0.14408,0.64015,0.6735,0.34037
-0.10135,0.011736,0.01728,0.13673,0.63467,0.6786,0.34352
-0.097339,0.011491,0.01136,0.12946,0.62765,0.68474,0.34703
-0.092787,0.011627,0.0050313,0.12109,0.61828,0.69234,0.35175
-0.087883,0.011884,-0.00191,0.1109,0.60655,0.70102,0.35828
-0.083057,0.011666,-0.008914,0.099251,0.59373,0.70971,0.36599
-0.077891,0.011973,-0.015488,0.088107,0.5821,0.71699,0.37326
-0.073029,0.012052,-0.021525,0.078398,0.57259,0.72263,0.3792
-0.068438,0.01213,-0.026921,0.070363,0.56521,0.72694,0.3836
-0.064781,0.011586,-0.031986,0.062094,0.559,0.73158,0.3853
-0.060744,0.01111,-0.036915,0.055412,0.55236,0.73556,0.3883
-0.056204,0.011305,-0.041722,0.048313,0.54463,0.74011,0.39151
-0.05179,0.011469,-0.046261,0.04136,0.53662,0.74464,0.39477
-0.047415,0.011639,-0.050697,0.034647,0.52869,0.74884,0.39815
-0.04342,0.011593,-0.05485,0.028191,0.52123,0.75266,0.40129
-0.039624,0.011341,-0.058761,0.022419,0.51451,0.75565,0.40469
-0.035709,0.011546,-0.062274,0.017292,0.5085,0.75817,0.4078
-0.032016,0.011702,-0.065413,0.013152,0.50341,0.76041,0.4101
-0.028412,0.011885,-0.068343,0.0096234,0.49852,0.76272,0.41188
-0.026081,0.011233,-0.071307,0.0048655,0.49263,0.76658,0.41189
-0.022057,0.011596,-0.074346,0.00063703,0.48517,0.77013,0.41413
-0.017421,0.012233,-0.077686,-0.0047557,0.47602,0.77428,0.41698
-0.012256,0.01305,-0.081411,-0.011544,0.46509,0.77885,0.42065
-0.0065527,0.014111,-0.085409,-0.02001,0.45264,0.78347,0.42531
-0.0005279,0.015231,-0.089467,-0.02956,0.43967,0.7876,0.4307
0.0055265,0.016421,-0.093331,-0.038957,0.42774,0.79078,0.4361
0.011603,0.017572,-0.096972,-0.047289,0.4173,0.79313,0.44111
0.017797,0.018844,-0.1003,-0.054828,0.40766,0.79513,0.44562
0.024167,0.02017,-0.10348,-0.062332,0.39779,0.79719,0.44985
0.030691,0.021477,-0.10653,-0.071033,0.38643,0.80032,0.4529
0.037885,0.023146,-0.10942,-0.080666,0.37368,0.80322,0.45683
0.045273,0.024818,-0.11217,-0.091557,0.35991,0.80606,0.46082
0.052832,0.026526,-0.11467,-0.10327,0.34551,0.80862,0.46486
0.060309,0.028327,-0.11679,-0.11483,0.33154,0.81058,0.46889
0.067765,0.030141,-0.1187,-0.12595,0.31832,0.81193,0.47283
0.074691,0.031935,-0.1202,-0.13586,0.30674,0.81278,0.47628
0.080744,0.033428,-0.12142,-0.1438,0.29755,0.8133,0.47888
0.086089,0.034693,-0.12243,-0.14995,0.29026,0.81388,0.48048
0.090963,0.035899,-0.12316,-0.15497,0.28385,0.81467,0.48138
0.094984,0.036844,-0.12353,-0.15497,0.28385,0.81467,0.48138
0.099626,0.03784,-0.12395,-0.1603,0.27689,0.81695,0.47982
0.10563,0.039412,-0.12449,-0.17193,0.26077,0.81884,0.48161
0.11157,0.040862,-0.12484,-0.17945,0.25132,0.81912,0.48341
0.11745,0.04232,-0.12518,-0.18779,0.24136,0.81887,0.48573
0.12206,0.043388,-0.12504,-0.18779,0.24136,0.81887,0.48573
0.12711,0.044436,-0.12543,-0.19656,0.23172,0.81943,0.48601
0.13298,0.045752,-0.12617,-0.21036,0.21655,0.81811,0.48943
0.13739,0.046695,-0.12635,-0.21555,0.21069,0.81781,0.49024
0.14159,0.047677,-0.12634,-0.22024,0.20487,0.81775,0.49072
0.14499,0.048502,-0.12601,-0.22024,0.20487,0.81775,0.49072
0.1498,0.049592,-0.12586,-0.23167,0.18916,0.81891,0.48984
0.15493,0.050951,-0.12545,-0.23837,0.17996,0.81824,0.4912
0.15989,0.052189,-0.12512,-0.24515,0.17148,0.81713,0.49275
0.16452,0.05327,-0.12494,-0.25075,0.16524,0.81587,0.49415
0.16752,0.053934,-0.12459,-0.25075,0.16524,0.81587,0.49415
0.17116,0.054627,-0.1245,-0.25536,0.16023,0.81579,0.49356
0.17512,0.055488,-0.12425,-0.2587,0.15627,0.81489,0.49459
0.17927,0.056485,-0.12373,-0.26227,0.15141,0.81399,0.4957
0.1837,0.057598,-0.12301,-0.26687,0.14486,0.81288,0.49702
0.18853,0.058813,-0.1221,-0.27272,0.13708,0.81149,0.49832
0.19355,0.06003,-0.12111,-0.27953,0.12869,0.80977,0.49957
0.19854,0.061213,-0.12018,-0.28677,0.11997,0.80778,0.50086
0.20351,0.062452,-0.1192,-0.2938,0.11142,0.80565,0.50219
0.20837,0.063729,-0.11812,-0.30061,0.10292,0.80347,0.50346
0.21275,0.064996,-0.11712,-0.30722,0.09468,0.80129,0.50456
0.217,0.066127,-0.11604,-0.31337,0.086926,0.80066,0.50317
0.22146,0.067339,-0.11485,-0.31929,0.079893,0.79875,0.50365
0.22586,0.068508,-0.11357,-0.3249,0.07286,0.79707,0.50379
0.23016,0.069614,-0.11225,-0.33018,0.065877,0.79554,0.50374
0.23401,0.070734,-0.11082,-0.33496,0.058957,0.79418,0.50359
0.23786,0.0717,-0.1093,-0.33965,0.051521,0.79354,0.50228
0.24222,0.072787,-0.1076,-0.34422,0.044741,0.79193,0.50235
0.24681,0.073953,-0.10568,-0.34948,0.037145,0.7899,0.50253
0.25188,0.075228,-0.10369,-0.35686,0.027578,0.78656,0.50321
0.25701,0.07648,-0.10159,-0.36496,0.017917,0.78267,0.50389
0.26059,0.077054,-0.099511,-0.37327,0.0079619,0.7795,0.50298
0.26616,0.078247,-0.097347,-0.38147,-0.00094616,0.77509,0.50371
0.27248,0.079825,-0.095084,-0.38916,-0.0093085,0.77066,0.50453
0.27728,0.080819,-0.093051,-0.39582,-0.016574,0.76651,0.50548
0.2813,0.08181,-0.090989,-0.40159,-0.023311,0.76274,0.50637
0.28427,0.08222,-0.088804,-0.40682,-0.031316,0.76051,0.50512
0.28891,0.083248,-0.086403,-0.41196,-0.038821,0.75696,0.50577
0.29443,0.084649,-0.083746,-0.41711,-0.047203,0.75327,0.50633
0.29878,0.085648,-0.0809,-0.42264,-0.056449,0.7493,0.5067
0.30301,0.086567,-0.07809,-0.42857,-0.065338,0.74505,0.50691
0.30613,0.086959,-0.075438,-0.43491,-0.073861,0.74107,0.50618
0.3117,0.088068,-0.072606,-0.44177,-0.081769,0.73663,0.5055
0.31602,0.088788,-0.069898,-0.44863,-0.089442,0.73231,0.50444
0.32024,0.089546,-0.067125,-0.45544,-0.097046,0.72809,0.50303
0.32416,0.090291,-0.064356,-0.46176,-0.10453,0.72404,0.50162
0.3265,0.090448,-0.061815,-0.46729,-0.11244,0.72106,0.49907
0.33023,0.091209,-0.059075,-0.47242,-0.11946,0.71743,0.49784
0.33385,0.092014,-0.056125,-0.47736,-0.12679,0.71368,0.4967
0.33747,0.092764,-0.053258,-0.48226,-0.13366,0.70991,0.49557
0.34096,0.093453,-0.05049,-0.48719,-0.13986,0.7061,0.49448
0.34442,0.094058,-0.047739,-0.49232,-0.14613,0.70237,0.4929
