0,0,0,0.21827,0.46078,0.71535,0.47782
0.34789,0.094656,-0.044955,-0.49783,-0.15238,0.69808,0.49155
0.35148,0.095216,-0.042134,-0.50368,-0.15893,0.6935,0.49
0.355,0.095728,-0.039236,-0.50997,-0.16583,0.68844,0.48834
0.35893,0.096243,-0.036102,-0.51662,-0.17338,0.68297,0.48642
0.36235,0.096842,-0.032803,-0.52344,-0.18204,0.67741,0.48373
0.36594,0.097469,-0.029339,-0.53057,-0.1909,0.67104,0.48142
0.36953,0.098111,-0.025747,-0.5377,-0.19989,0.66427,0.47923
0.37304,0.098698,-0.02224,-0.54466,-0.20792,0.65757,0.4772
0.37633,0.099189,-0.018954,-0.55141,-0.21499,0.65108,0.4752
0.37947,0.099641,-0.015753,-0.55767,-0.22195,0.64526,0.47262
0.3824,0.10005,-0.012658,-0.56384,-0.22819,0.63931,0.47042
0.38542,0.10043,-0.0096567,-0.56959,-0.23436,0.63367,0.4681
0.3882,0.10083,-0.0065964,-0.5752,-0.24085,0.62813,0.46539
0.39081,0.10123,-0.003353,-0.58086,-0.24835,0.62239,0.46212
0.39304,0.10176,3.5547e-05,-0.58608,-0.25751,0.61719,0.45746
0.39552,0.10225,0.0034785,-0.59179,-0.26516,0.61089,0.45418
0.39801,0.10269,0.0068676,-0.59745,-0.2718,0.60459,0.45128
0.40053,0.10308,0.010133,-0.60293,-0.27752,0.59848,0.44865
0.40265,0.10352,0.013251,-0.60807,-0.28305,0.59266,0.44596
0.40466,0.1039,0.016224,-0.61216,-0.28968,0.58811,0.44212
0.40639,0.10427,0.019088,-0.61616,-0.29531,0.58333,0.43916
0.40818,0.10454,0.021843,-0.61969,-0.30114,0.57907,0.43587
0.40966,0.10493,0.024606,-0.62286,-0.30761,0.57509,0.43208
0.41061,0.10546,0.027422,-0.62577,-0.31498,0.5711,0.42782
0.41203,0.10593,0.030364,-0.62847,-0.32293,0.56705,0.4233
0.41341,0.10636,0.03335,-0.63137,-0.3306,0.56275,0.41879
0.41472,0.10676,0.036297,-0.63431,-0.33752,0.55855,0.41442
0.41602,0.10712,0.03918,-0.63738,-0.34356,0.55456,0.4101
0.41713,0.10745,0.041998,-0.6404,-0.34919,0.55073,0.40577
0.41773,0.10785,0.044798,-0.64222,-0.35651,0.54813,0.4
0.41876,0.10819,0.047503,-0.64474,-0.36206,0.54455,0.39583
0.41968,0.10852,0.050234,-0.64695,-0.36779,0.54096,0.39186
0.42055,0.10889,0.052931,-0.64878,-0.37353,0.53749,0.38815
0.41998,0.10955,0.055635,-0.65041,-0.37944,0.53406,0.38441
0.42019,0.10997,0.058382,-0.65081,-0.38741,0.53161,0.37914
0.42077,0.11027,0.061192,-0.65228,-0.39314,0.52819,0.37547
0.42138,0.11046,0.063775,-0.65369,-0.3978,0.52524,0.37223
0.42194,0.11061,0.066179,-0.65497,-0.40138,0.52296,0.36936
0.42244,0.11071,0.068405,-0.65597,-0.40458,0.52118,0.36659
0.42264,0.11086,0.070434,-0.65628,-0.40832,0.52008,0.36344
0.42289,0.11105,0.072253,-0.65645,-0.41151,0.51903,0.36101
0.423,0.11126,0.074117,-0.65622,-0.41491,0.51818,0.35877
0.42311,0.11154,0.076186,-0.65579,-0.41859,0.5173,0.35654
0.42476,0.11145,0.078447,-0.65544,-0.42278,0.51595,0.35419
0.42464,0.11171,0.080787,-0.65514,-0.42731,0.51451,0.35138
0.42481,0.11186,0.083124,-0.65527,-0.43091,0.51301,0.34896
0.42482,0.11206,0.085451,-0.65558,-0.43382,0.51165,0.34674
0.42479,0.11224,0.087771,-0.65599,-0.43652,0.51033,0.34451
0.42464,0.11248,0.090124,-0.65632,-0.43947,0.50892,0.34223
0.42415,0.11283,0.092561,-0.65572,-0.444,0.50786,0.33908
0.42377,0.11327,0.095015,-0.65521,-0.44812,0.50646,0.33675
0.42325,0.11376,0.097441,-0.65415,-0.45256,0.5052,0.33473
0.42269,0.11434,0.099907,-0.65279,-0.45692,0.50417,0.33301
0.42173,0.11501,0.10229,-0.65141,-0.46095,0.50334,0.3314
0.42078,0.11568,0.10458,-0.64971,-0.46541,0.50307,0.32892
0.41997,0.11636,0.10683,-0.64871,-0.46882,0.50268,0.32665
0.41917,0.11708,0.10903,-0.6477,-0.47213,0.50243,0.32426
0.41823,0.11787,0.11122,-0.6465,-0.47553,0.50231,0.32186
0.41725,0.11868,0.11337,-0.64508,-0.47938,0.50208,0.31936
0.41607,0.11958,0.11556,-0.64323,-0.48396,0.50177,0.31665
0.41551,0.12033,0.11774,-0.64125,-0.48838,0.50149,0.31432
0.41437,0.12128,0.11974,-0.63913,-0.49229,0.5015,0.31249
0.41322,0.12229,0.12165,-0.63711,-0.4955,0.50192,0.31088
0.41216,0.12331,0.12331,-0.63537,-0.49807,0.50261,0.30922
0.41075,0.12432,0.12489,-0.63258,-0.50158,0.50431,0.30648
0.40975,0.12537,0.12647,-0.63086,-0.50359,0.50538,0.30496
0.40868,0.12649,0.12801,-0.62931,-0.50568,0.50625,0.30328
0.40758,0.12762,0.12962,-0.628,-0.50804,0.50665,0.30135
0.40672,0.12871,0.13121,-0.6268,-0.51055,0.50683,0.2993
0.40543,0.12977,0.1328,-0.62464,-0.51404,0.50754,0.29664
0.40464,0.13078,0.13435,-0.62334,-0.5161,0.50781,0.29533
0.40384,0.13182,0.13608,-0.62159,-0.51845,0.50775,0.29502
0.40304,0.13288,0.13781,-0.6198,-0.52082,0.50754,0.29495
0.40178,0.13401,0.13937,-0.61818,-0.52285,0.50766,0.29457
0.40083,0.13508,0.14083,-0.616,-0.52514,0.50812,0.29424
0.39982,0.1363,0.14231,-0.61393,-0.5269,0.50856,0.29467
0.39909,0.13745,0.14376,-0.61188,-0.52878,0.50886,0.29506
0.39831,0.13866,0.14524,-0.60965,-0.53091,0.50891,0.29575
0.39807,0.13983,0.14665,-0.60772,-0.53295,0.509,0.29592
0.39718,0.14107,0.14812,-0.60568,-0.5354,0.50899,0.29568
0.39624,0.1424,0.1496,-0.60408,-0.53754,0.50861,0.29573
0.39553,0.14365,0.15116,-0.60256,-0.53985,0.50794,0.29578
0.39468,0.14496,0.15273,-0.60086,-0.54218,0.50724,0.29617
0.39373,0.1463,0.15433,-0.59873,-0.54454,0.50663,0.2972
0.39274,0.14761,0.15596,-0.5954,-0.54769,0.50648,0.29833
0.39195,0.14899,0.15758,-0.59232,-0.54999,0.50613,0.30084
0.3912,0.15037,0.15929,-0.58896,-0.5524,0.50568,0.30377
0.39044,0.15171,0.16106,-0.58538,-0.55498,0.50508,0.30696
0.39003,0.15297,0.16294,-0.58146,-0.55799,0.50427,0.31027
0.3891,0.15431,0.16492,-0.57716,-0.56148,0.50312,0.31386
0.38791,0.15567,0.16711,-0.57246,-0.56538,0.50157,0.3179
0.38703,0.15695,0.16959,-0.56733,-0.56983,0.49941,0.32252
0.38624,0.1582,0.17229,-0.56174,-0.5748,0.49645,0.32801
0.38579,0.15939,0.17509,-0.55578,-0.57986,0.49302,0.33438
0.38508,0.16059,0.17783,-0.54946,-0.5843,0.48987,0.34164
0.38427,0.16172,0.18036,-0.5431,-0.588,0.48738,0.34894
0.38358,0.16272,0.18274,-0.53677,-0.59112,0.4855,0.35601
0.38286,0.16366,0.18512,-0.53055,-0.59402,0.48391,0.36262
0.38184,0.16468,0.18752,-0.52452,-0.59697,0.48208,0.36892
0.38123,0.16558,0.1899,-0.51858,-0.59991,0.48013,0.37504
0.38068,0.16641,0.19232,-0.5126,-0.60257,0.47824,0.38136
0.3801,0.16721,0.19476,-0.5061,-0.60525,0.47634,0.38811
0.37959,0.16796,0.19725,-0.4989,-0.60792,0.47444,0.39553
0.37898,0.16863,0.19971,-0.49138,-0.61007,0.47284,0.40346
0.37849,0.16912,0.20204,-0.48413,-0.61167,0.47152,0.41127
0.37814,0.16946,0.20431,-0.47709,-0.61302,0.47024,0.41889
0.37788,0.16976,0.20673,-0.46998,-0.61428,0.46872,0.42671
0.37777,0.17006,0.20906,-0.46236,-0.61517,0.46731,0.43521
0.37771,0.17029,0.2111,-0.45391,-0.61535,0.46642,0.4447
0.37766,0.1705,0.21334,-0.44504,-0.61525,0.46563,0.45452
0.37729,0.17059,0.21575,-0.43636,-0.61543,0.46413,0.46413
0.37741,0.17049,0.21828,-0.42842,-0.61615,0.46149,0.47312
0.37773,0.17017,0.22094,-0.42158,-0.61715,0.45792,0.48136
0.37816,0.16981,0.22356,-0.4155,-0.61769,0.45441,0.48921
0.37885,0.16947,0.22598,-0.40997,-0.61725,0.45138,0.49718
0.37945,0.16918,0.2281,-0.4036,-0.61607,0.44993,0.5051
0.38003,0.16899,0.22986,-0.39635,-0.61407,0.44983,0.5133
0.38061,0.16878,0.23159,-0.38861,-0.61189,0.45006,0.52155
0.38096,0.16851,0.23342,-0.38111,-0.60993,0.44966,0.52966
0.38174,0.16805,0.23538,-0.37487,-0.60839,0.44744,0.53771
0.38247,0.16736,0.23771,-0.36916,-0.60769,0.44395,0.54529
0.38339,0.16644,0.24032,-0.36393,-0.6072,0.43939,0.55299
0.38442,0.1655,0.24304,-0.35858,-0.60634,0.43498,0.56087
0.38506,0.16462,0.24573,-0.35286,-0.60514,0.43104,0.56877
0.38598,0.16372,0.24828,-0.34674,-0.60361,0.4277,0.57663
0.38716,0.16292,0.25076,-0.34013,-0.60184,0.42516,0.58424
0.388,0.16213,0.25304,-0.33303,-0.59984,0.42348,0.59156
0.38861,0.16138,0.25533,-0.32528,-0.59771,0.42227,0.59885
0.39052,0.16005,0.2578,-0.31707,-0.59579,0.42072,0.60622
0.39109,0.15902,0.26045,-0.30942,-0.59406,0.41768,0.61391
0.3917,0.15784,0.26345,-0.30208,-0.59321,0.41384,0.62096
0.39232,0.15644,0.26672,-0.2959,-0.59289,0.40906,0.62737
0.39326,0.15486,0.27027,-0.29026,-0.59292,0.40397,0.63325
0.39554,0.15273,0.27391,-0.28469,-0.59321,0.39894,0.63867
0.39655,0.15108,0.27751,-0.27906,-0.5932,0.39389,0.64427
0.39777,0.14952,0.28095,-0.27276,-0.59279,0.38981,0.64981
0.3985,0.14803,0.28414,-0.26623,-0.59191,0.38617,0.65546
0.39915,0.14651,0.28727,-0.25984,-0.59082,0.38264,0.66106
0.4012,0.14443,0.29036,-0.25371,-0.58972,0.37898,0.66651
0.4019,0.14275,0.29357,-0.2479,-0.58885,0.3748,0.67181
0.4025,0.14096,0.29678,-0.24224,-0.58823,0.37023,0.67693
0.40349,0.13911,0.29999,-0.2366,-0.58754,0.36552,0.68207
0.40459,0.13722,0.30304,-0.23067,-0.58653,0.36093,0.68739
0.40611,0.13518,0.30595,-0.2243,-0.5851,0.3563,0.69311
0.40732,0.13333,0.30871,-0.21775,-0.58303,0.35146,0.69938
0.40918,0.13156,0.31129,-0.21095,-0.58068,0.3468,0.70572
0.41034,0.12977,0.31383,-0.20438,-0.57827,0.34203,0.71193
0.4116,0.12781,0.31628,-0.1981,-0.57603,0.33706,0.71787
0.41364,0.12542,0.31877,-0.19198,-0.57391,0.33193,0.72359
0.41521,0.1232,0.32123,-0.18706,-0.57143,0.32517,0.72989
0.41658,0.12093,0.32356,-0.1808,-0.56915,0.31971,0.73564
0.41794,0.11854,0.32581,-0.17341,-0.56694,0.31424,0.74146
0.41932,0.11602,0.32797,-0.16521,-0.56529,0.30847,0.74699
0.42052,0.11363,0.33012,-0.15794,-0.56348,0.30322,0.75207
0.42187,0.11132,0.3321,-0.15265,-0.56097,0.29692,0.75753
0.4229,0.10898,0.33413,-0.14716,-0.55858,0.29139,0.76251
0.42432,0.10659,0.33609,-0.14174,-0.55607,0.28608,0.76737
0.42588,0.10414,0.33793,-0.13644,-0.5536,0.28099,0.77198
0.42763,0.10158,0.33974,-0.13138,-0.55117,0.27627,0.77629
0.4291,0.099094,0.34152,-0.12675,-0.54866,0.27088,0.78073
0.43037,0.096524,0.34317,-0.12163,-0.54602,0.26565,0.78517
0.43171,0.093995,0.34469,-0.11628,-0.54298,0.26039,0.78984
0.4332,0.091412,0.34605,-0.11078,-0.53961,0.25522,0.79462
0.43474,0.088896,0.34732,-0.10533,-0.53603,0.25012,0.79939
0.43638,0.086271,0.34853,-0.099985,-0.53248,0.24467,0.80412
0.4381,0.083657,0.34957,-0.094342,-0.52867,0.23914,0.80896
0.43979,0.080901,0.35048,-0.088733,-0.5246,0.23341,0.8139
0.44153,0.078002,0.35128,-0.083286,-0.52008,0.22747,0.81905
0.44377,0.074736,0.35191,-0.077807,-0.51525,0.22144,0.82427
0.44571,0.071582,0.35243,-0.072913,-0.51011,0.21447,0.82974
0.44754,0.068511,0.3528,-0.06746,-0.50471,0.20866,0.83497
0.44932,0.065606,0.35296,-0.061855,-0.49898,0.20347,0.84011
0.45104,0.062711,0.35291,-0.05599,-0.493,0.19887,0.84514
0.45366,0.059329,0.35268,-0.050342,-0.48682,0.19466,0.85005
0.45547,0.056432,0.35234,-0.045278,-0.48078,0.19007,0.8548
0.45725,0.053449,0.35193,-0.040681,-0.47517,0.18535,0.85919
0.45911,0.05039,0.35157,-0.036824,-0.46975,0.18056,0.86335
0.46093,0.047243,0.35109,-0.032927,-0.46417,0.17581,0.8675
0.46272,0.044096,0.35034,-0.028836,-0.45808,0.17113,0.8718
0.46452,0.040955,0.34933,-0.024408,-0.45117,0.16643,0.87644
0.46631,0.03801,0.34805,-0.01925,-0.44367,0.16225,0.88117
0.46806,0.035167,0.34658,-0.013822,-0.43575,0.15837,0.88592
0.4698,0.03243,0.34496,-0.0088017,-0.42771,0.1546,0.89055
0.47164,0.029615,0.34324,-0.0042189,-0.41979,0.15077,0.895
0.47347,0.026702,0.34143,-0.00027021,-0.41198,0.14613,0.8994
0.47547,0.023887,0.33951,0.0034721,-0.40419,0.14183,0.9036
0.47732,0.020924,0.33735,0.0068192,-0.39625,0.13749,0.90776
0.47918,0.018045,0.33506,0.010182,-0.38825,0.13347,0.91178
0.48209,0.014026,0.33262,0.01369,-0.38007,0.1297,0.91572
0.48366,0.01119,0.33008,0.016928,-0.37172,0.12535,0.91969
0.48591,0.0089085,0.32753,0.020556,-0.36325,0.12211,0.92343
0.48727,0.0062956,0.32498,0.024219,-0.35472,0.11887,0.92707
0.48865,0.0037186,0.32235,0.027712,-0.3462,0.11554,0.93061
0.49022,0.0010033,0.31963,0.031115,-0.33765,0.11216,0.93405
0.49165,-0.0017316,0.31687,0.034299,-0.32922,0.10817,0.93741
0.49399,-0.003845,0.31412,0.037695,-0.32095,0.10481,0.94052
0.49523,-0.0063931,0.31135,0.041386,-0.31271,0.10153,0.9435
0.49639,-0.0089353,0.30857,0.04537,-0.30451,0.09831,0.94634
0.49747,-0.011384,0.30583,0.049852,-0.29631,0.095308,0.94902
0.49851,-0.013811,0.30308,0.054638,-0.28819,0.092248,0.95155
0.49937,-0.016028,0.3004,0.059683,-0.28003,0.089724,0.95392
0.5002,-0.018111,0.29775,0.065048,-0.27187,0.087489,0.95614
0.5009,-0.020108,0.2951,0.07057,-0.26379,0.085448,0.95819
0.5016,-0.02211,0.29244,0.076004,-0.25575,0.08336,0.96014
0.50231,-0.024159,0.28975,0.080986,-0.24801,0.080351,0.96202
0.50299,-0.025927,0.28716,0.086217,-0.24024,0.07806,0.96372
0.50357,-0.02763,0.28455,0.091617,-0.2325,0.07574,0.9653
0.50407,-0.02933,0.28198,0.096893,-0.22488,0.073335,0.96678
0.50489,-0.031543,0.27948,0.10187,-0.21757,0.070884,0.96812
0.50536,-0.033406,0.27698,0.10638,-0.21064,0.067166,0.96943
0.50497,-0.034431,0.27586,0.10638,-0.21064,0.067166,0.96943
0.50583,-0.03613,0.27213,0.117,-0.19606,0.063072,0.97154
0.50593,-0.037103,0.26963,0.12345,-0.18822,0.061362,0.9724
0.50596,-0.037799,0.26713,0.13067,-0.17999,0.060209,0.97309
0.50514,-0.037935,0.2662,0.13067,-0.17999,0.060209,0.97309
0.50467,-0.03816,0.26389,0.1385,-0.17144,0.059219,0.97361
0.50405,-0.038073,0.26155,0.14723,-0.16265,0.059499,0.97382
0.5034,-0.03788,0.25925,0.15674,-0.15392,0.060192,0.97371
0.50285,-0.038161,0.25709,0.16649,-0.14566,0.059889,0.97338
0.50235,-0.038475,0.25498,0.17382,-0.13797,0.058669,0.9733
0.50205,-0.038908,0.25282,0.17924,-0.13082,0.055952,0.97346
0.50145,-0.039275,0.25059,0.18396,-0.12357,0.05405,0.97364
0.50062,-0.039515,0.24843,0.1888,-0.11628,0.05229,0.9737
0.49904,-0.03877,0.24626,0.19481,-0.10846,0.051241,0.97348
0.4978,-0.038443,0.24416,0.20219,-0.10004,0.051223,0.97288
0.49649,-0.038051,0.24208,0.21039,-0.091211,0.051376,0.972
0.49526,-0.037632,0.23998,0.21841,-0.082438,0.051657,0.971
0.4941,-0.037342,0.23783,0.22568,-0.07396,0.051641,0.97002
0.49301,-0.037174,0.23563,0.23196,-0.065837,0.051094,0.96915
0.49192,-0.036957,0.23337,0.23738,-0.057978,0.050111,0.96839
0.49081,-0.03665,0.23114,0.24255,-0.050231,0.048949,0.9676
0.48943,-0.036171,0.22895,0.24849,-0.041993,0.048598,0.9665
0.48791,-0.035607,0.22674,0.25555,-0.033167,0.048615,0.965
0.48626,-0.034804,0.22453,0.2631,-0.024115,0.04888,0.96323
0.48611,-0.033435,0.22161,0.27096,-0.015096,0.04948,0.9612
0.48416,-0.032267,0.21986,0.27933,-0.0059708,0.050375,0.95885
0.48208,-0.030825,0.21824,0.28861,0.0033915,0.051817,0.95604
0.47985,-0.029178,0.21681,0.29891,0.013262,0.053796,0.95267
0.47768,-0.027436,0.21544,0.31005,0.023314,0.056101,0.94878
0.4755,-0.025745,0.21428,0.32117,0.033092,0.058427,0.94464
0.47335,-0.024152,0.21318,0.33201,0.042579,0.060491,0.94037
0.47137,-0.022696,0.21214,0.34286,0.051833,0.062533,0.93587
0.46956,-0.021653,0.21082,0.35327,0.060868,0.063952,0.93135
0.46807,-0.021074,0.20935,0.36219,0.069231,0.064507,0.92729
0.46669,-0.020713,0.20789,0.36909,0.076625,0.064297,0.92399
0.46532,-0.020613,0.20668,0.37478,0.082909,0.062745,0.92126
0.46417,-0.019951,0.20577,0.38026,0.089224,0.062127,0.91847
0.46251,-0.019331,0.20527,0.38679,0.095831,0.062196,0.91506
0.46062,-0.018302,0.20515,0.39556,0.10296,0.063252,0.91046
0.45866,-0.017102,0.20547,0.40655,0.1107,0.065124,0.90456
0.45663,-0.01569,0.20621,0.41874,0.11861,0.067528,0.89779
0.45458,-0.014197,0.20727,0.43143,0.12649,0.070377,0.89046
0.45239,-0.012505,0.20884,0.44458,0.13393,0.073643,0.8826
0.45019,-0.010809,0.21061,0.45808,0.14098,0.077182,0.87426
0.44794,-0.0092262,0.21278,0.47158,0.14783,0.080657,0.86559
0.44567,-0.0078447,0.21514,0.48504,0.1546,0.083926,0.85662
0.4435,-0.0065462,0.21766,0.49853,0.16145,0.087303,0.84722
0.44138,-0.0052672,0.22038,0.51216,0.16848,0.090564,0.83732
0.43939,-0.0040908,0.22318,0.52539,0.17539,0.09372,0.8273
0.43755,-0.0030569,0.22586,0.53827,0.18193,0.096702,0.8172
0.43598,-0.0023693,0.22823,0.55066,0.18752,0.098948,0.80735
0.4343,-0.0024255,0.23015,0.56178,0.19223,0.10069,0.79832
0.43319,-0.0022518,0.23167,0.57108,0.19611,0.10192,0.79058
0.43244,-0.0024422,0.23281,0.57807,0.19896,0.10263,0.78468
0.43191,-0.0028428,0.23372,0.58334,0.20088,0.10313,0.78021
0.43152,-0.003586,0.23481,0.58791,0.20172,0.10314,0.77656
0.43092,-0.0042705,0.23605,0.59231,0.20259,0.10408,0.77285
0.4302,-0.0047623,0.23763,0.59753,0.20365,0.10571,0.76831
0.42936,-0.0052008,0.23946,0.60396,0.20491,0.10775,0.76265
0.42858,-0.0056342,0.24136,0.61126,0.20628,0.10982,0.75614
0.42798,-0.0060745,0.24323,0.61921,0.20732,0.11151,0.74911
0.42755,-0.0064941,0.24479,0.62655,0.20844,0.11313,0.74242
0.42721,-0.0070021,0.24615,0.63263,0.20919,0.11452,0.73682
0.42673,-0.0074873,0.24748,0.63745,0.20948,0.11576,0.73238
0.42637,-0.0082078,0.24886,0.64154,0.20936,0.11712,0.72862
0.42593,-0.0090539,0.25042,0.64596,0.20897,0.11844,0.72459
0.42528,-0.0099251,0.25222,0.65134,0.20874,0.12011,0.71956
0.42476,-0.010895,0.25448,0.65733,0.20837,0.12172,0.71392
0.42432,-0.012012,0.25705,0.66368,0.2079,0.12337,0.70788
0.42394,-0.01326,0.25978,0.67106,0.20719,0.12536,0.70074
0.4237,-0.014641,0.26245,0.67969,0.20606,0.12736,0.69235
0.42341,-0.016076,0.26473,0.68855,0.20547,0.12969,0.68328
0.42328,-0.017332,0.26645,0.69645,0.20504,0.13147,0.67501
0.42311,-0.018571,0.26777,0.70233,0.20477,0.1324,0.66879
0.42313,-0.01993,0.26874,0.70611,0.20428,0.13286,0.66485
0.42317,-0.021367,0.26949,0.70908,0.2033,0.13299,0.66196
0.42298,-0.023127,0.27027,0.7123,0.20206,0.1335,0.65877
0.42305,-0.024756,0.27108,0.7161,0.20047,0.13426,0.65497
0.42316,-0.026456,0.27202,0.72044,0.19849,0.13541,0.65056
0.42336,-0.028191,0.27308,0.72513,0.19633,0.13686,0.64568
0.42356,-0.029813,0.27406,0.73001,0.19404,0.13829,0.64056
0.42402,-0.031327,0.27469,0.73471,0.19164,0.1391,0.63571
0.42447,-0.032946,0.27488,0.73875,0.1894,0.13914,0.63168
0.42497,-0.034509,0.27457,0.74154,0.18761,0.1385,0.62907
0.42536,-0.035828,0.27395,0.74283,0.18629,0.13742,0.62819
0.42594,-0.037454,0.27315,0.74316,0.18387,0.13489,0.62905
0.42585,-0.039116,0.27258,0.74266,0.18299,0.13364,0.63016
0.42614,-0.040426,0.27222,0.74288,0.18206,0.13269,0.63038
0.42643,-0.041846,0.27232,0.74451,0.18071,0.13222,0.62895
0.4267,-0.043338,0.2727,0.74752,0.17885,0.13232,0.62587
0.42709,-0.045097,0.27339,0.75161,0.17566,0.13222,0.62189
0.42738,-0.046553,0.27396,0.75535,0.17318,0.13286,0.6179
0.42773,-0.04795,0.27429,0.75833,0.1708,0.13297,0.61489
0.42821,-0.049295,0.27432,0.76013,0.16883,0.13245,0.61331
0.42859,-0.050414,0.27414,0.76094,0.16745,0.13142,0.61291
0.42891,-0.051508,0.27401,0.7611,0.16638,0.13034,0.61323
0.42922,-0.05245,0.27401,0.7613,0.16549,0.12943,0.61342
0.42943,-0.05354,0.27426,0.76209,0.16438,0.12882,0.61287
0.42956,-0.054471,0.27476,0.76373,0.16285,0.12871,0.61125
0.42984,-0.055623,0.27542,0.76615,0.16083,0.12884,0.60872
0.43018,-0.056757,0.27603,0.76872,0.15847,0.12917,0.60603
0.43055,-0.057795,0.27655,0.77087,0.15608,0.12941,0.60386
0.43089,-0.058718,0.27684,0.77219,0.1538,0.1293,0.60279
0.43139,-0.059778,0.27691,0.77276,0.15192,0.12878,0.60264
0.4317,-0.060486,0.27682,0.77272,0.15033,0.12809,0.60324
0.43202,-0.061103,0.2767,0.77236,0.14891,0.12736,0.60421
0.43239,-0.06151,0.27669,0.7719,0.14781,0.12683,0.60518
0.43257,-0.062166,0.27688,0.7718,0.14652,0.12652,0.60568
0.43235,-0.062272,0.27727,0.7723,0.14509,0.12641,0.60541
0.43251,-0.062972,0.27785,0.77353,0.14346,0.12657,0.60419
0.43268,-0.063664,0.27851,0.77514,0.14169,0.12682,0.60249
0.43285,-0.064305,0.27911,0.77668,0.13979,0.12702,0.60091
0.433,-0.064824,0.27955,0.77784,0.13803,0.12713,0.59979
0.43316,-0.06527,0.27979,0.77838,0.13659,0.12694,0.59947
